mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,47,0.0,2,0.0742772,0.0742772,1.0699352,0.0,0.085126504,0.0,0.0,0.03054939,-28.48643,2.3539045,0.7846348,0.112,0.0,0.2134128,0.8999997,0.91999966,153600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,48,0.0,2,0.0742772,0.07751377,0.9684027,0.107546754,0.107546754,1.0,0.0032365732,0.03009457,-26.72261,2.1305285,0.71017617,0.16000001,0.0,0.17365134,0.91999966,0.93999964,156800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,49,0.0,2,0.07751377,0.07751377,1.0128572,0.0,0.0970829,0.0,0.0,0.029646521,-28.125753,2.2283304,0.7427768,0.15200001,0.0,0.2403447,0.93999964,0.9599996,160000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,50,0.0,2,0.07751377,0.07751377,1.0486771,0.0,0.08939698,0.0,0.0,0.029205143,-27.885305,2.3071356,0.76904523,0.16000001,0.0,0.19865835,0.9599996,0.9799996,163200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,51,0.0,2,0.07751377,0.080582835,0.97193867,0.10667466,0.10667466,1.0,0.0030690657,0.028770335,-25.927645,2.1383078,0.71276927,0.136,0.0,0.17562205,0.9799996,0.9999996,166400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,52,0.0,2,0.080582835,0.080582835,1.0439421,0.0,0.090377,0.0,0.0,0.028342001,-27.427677,2.2967184,0.7655728,0.14,0.0,0.22412817,0.9999996,1.0199996,169600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,53,0.0,2,0.080582835,0.08355214,0.9732611,0.106350325,0.106350325,1.0,0.0029693057,0.027920043,-26.232264,2.1412172,0.7137391,0.24800001,0.0,0.18591136,1.0199996,1.0399996,172800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,54,0.0,2,0.08355214,0.08642756,0.9806994,0.10454434,0.10454434,1.0,0.002875426,0.027504368,-27.090673,2.1575818,0.71919394,0.16800001,0.0,0.15385908,1.0399996,1.0599996,176000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,55,0.0,2,0.08642756,0.08921485,0.9877062,0.10287119,0.10287119,1.0,0.0027872827,0.027094882,-26.541883,2.172997,0.72433233,0.15200001,0.0,0.17767406,1.0599996,1.0799996,179200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,56,0.0,2,0.08921485,0.08921485,1.047594,0.0,0.08962023,0.0,0.0,0.026691493,-27.408937,2.3047526,0.7682509,0.18400002,0.0,0.19542694,1.0799996,1.0999995,182400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,57,0.0,2,0.08921485,0.092187434,0.9467238,0.113051474,0.113051474,1.0,0.0029725875,0.026294107,-25.79531,2.082834,0.694278,0.192,0.0,0.16989875,1.0999995,1.1199995,185600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,58,0.0,2,0.092187434,0.092187434,1.0189409,0.0,0.09573241,0.0,0.0,0.025902638,-27.053957,2.2417147,0.7472383,0.15200001,0.0,0.1644241,1.1199995,1.1399995,188800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,59,0.0,2,0.092187434,0.092187434,1.0232021,0.0,0.09479771,0.0,0.0,0.025517,-27.512087,2.2510896,0.75036323,0.16000001,0.0,0.20251401,1.1399995,1.1599995,192000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,60,0.0,2,0.092187434,0.092187434,1.0477638,0.0,0.08958517,0.0,0.0,0.0251371,-27.553673,2.3051264,0.7683755,0.2,0.0,0.20003109,1.1599995,1.1799995,195200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,61,0.0,2,0.092187434,0.09487926,0.9637533,0.108704284,0.108704284,1.0,0.002691829,0.024762861,-26.520628,2.1202996,0.70676655,0.224,0.0,0.17777812,1.1799995,1.1999995,198400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,62,0.0,2,0.09487926,0.09746785,0.9742237,0.10611489,0.10611489,1.0,0.0025885866,0.02439419,-26.877092,2.1433349,0.714445,0.24000001,0.0,0.16531138,1.1999995,1.2199994,201600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,63,0.0,2,0.09746785,0.099922106,0.99085236,0.10212866,0.10212866,1.0,0.0024542548,0.024031008,-26.367657,2.1799188,0.7266396,0.17600001,0.0,0.16684833,1.2199994,1.2399994,204800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,64,0.0,2,0.099922106,0.10233271,0.99213177,0.10182823,0.10182823,1.0,0.0024106035,0.023673233,-26.336002,2.1827335,0.72757787,0.15200001,0.0,0.16462654,1.2399994,1.2599994,208000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,65,0.0,2,0.10233271,0.10233271,1.0130332,0.0,0.09704358,0.0,0.0,0.023320785,-27.018711,2.2287176,0.74290586,0.14,0.0,0.1814458,1.2599994,1.2799994,211200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,66,0.0,2,0.10233271,0.10233271,1.1113937,0.0,0.07737599,0.0,0.0,0.022973582,-29.349865,2.4451149,0.8150383,0.112,0.0,0.23474042,1.2799994,1.2999994,214400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,67,0.0,2,0.10233271,0.104795665,0.96325815,0.10882829,0.10882829,1.0,0.0024629529,0.02263155,-26.80068,2.1192102,0.70640343,0.136,0.0,0.18023884,1.2999994,1.3199993,217600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,68,0.0,2,0.104795665,0.104795665,1.0515122,0.0,0.08881529,0.0,0.0,0.022294613,-28.43584,2.313373,0.77112436,0.16000001,0.0,0.22257055,1.3199993,1.3399993,220800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,69,0.0,2,0.104795665,0.104795665,1.0035642,0.0,0.09918267,0.0,0.0,0.02196269,-27.732649,2.2078855,0.73596185,0.16000001,0.0,0.18714039,1.3399993,1.3599993,224000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,70,0.0,2,0.104795665,0.107028365,0.98634064,0.10319517,0.10319517,1.0,0.0022327004,0.021635707,-27.252167,2.1699927,0.7233309,0.192,0.0,0.18670845,1.3599993,1.3799993,227200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,71,0.0,2,0.107028365,0.1091854,0.99480027,0.101204485,0.101204485,1.0,0.0021570313,0.021313595,-26.551405,2.1886044,0.7295348,0.18400002,0.0,0.17187962,1.3799993,1.3999993,230400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,72,0.0,2,0.1091854,0.1091854,1.0154451,0.0,0.09650612,0.0,0.0,0.020996276,-27.573975,2.2340238,0.7446746,0.120000005,0.0,0.19125354,1.3999993,1.4199992,233600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,73,0.0,2,0.1091854,0.1091854,1.0675036,0.0,0.08560446,0.0,0.0,0.020683683,-28.280088,2.3485548,0.78285164,0.192,0.0,0.20529976,1.4199992,1.4399992,236800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,74,0.0,2,0.1091854,0.11135137,0.97346056,0.10630151,0.10630151,1.0,0.002165972,0.020375742,-26.884054,2.141656,0.7138853,0.17600001,0.0,0.17283034,1.4399992,1.4599992,240000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,75,0.0,2,0.11135137,0.11135137,1.0442771,0.0,0.0903073,0.0,0.0,0.020072388,-27.906776,2.2974555,0.76581854,0.15200001,0.0,0.19780271,1.4599992,1.4799992,243200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,76,0.0,2,0.11135137,0.11135137,1.0059445,0.0,0.09864056,0.0,0.0,0.019773548,-27.094275,2.2131221,0.7377074,0.14400001,0.0,0.18566512,1.4799992,1.4999992,246400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,77,0.0,2,0.11135137,0.113376096,0.9832043,0.10394309,0.10394309,1.0,0.0020247237,0.019479157,-26.432516,2.1630926,0.7210309,0.16800001,0.0,0.17393784,1.4999992,1.5199991,249600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,78,0.0,2,0.113376096,0.113376096,1.0448257,0.0,0.0901933,0.0,0.0,0.019189153,-27.036407,2.2986624,0.7662208,0.099999994,0.0,0.14651835,1.5199991,1.5399991,252800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,79,0.0,2,0.113376096,0.113376096,1.0304548,0.0,0.09322776,0.0,0.0,0.018903462,-27.58862,2.2670457,0.75568193,0.216,0.0,0.21631353,1.5399991,1.5599991,256000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,80,0.0,2,0.113376096,0.1152643,0.9939793,0.10139598,0.10139598,1.0,0.0018881989,0.01862203,-27.363005,2.186798,0.72893274,0.208,0.0,0.19620554,1.5599991,1.5799991,259200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,81,0.0,2,0.1152643,0.117173515,0.9826567,0.10407425,0.10407425,1.0,0.0019092195,0.018344784,-26.632545,2.161888,0.72062933,0.216,0.0,0.20312986,1.5799991,1.5999991,262400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,82,0.0,2,0.117173515,0.11911979,0.9677935,0.10769771,0.10769771,1.0,0.0019462769,0.018071664,-26.567785,2.1291883,0.70972943,0.18400002,0.0,0.17287426,1.5999991,1.619999,265600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,83,0.0,2,0.11911979,0.11911979,1.0062757,0.0,0.098565355,0.0,0.0,0.017802613,-27.311422,2.2138507,0.73795027,0.17600001,0.0,0.17302355,1.619999,1.639999,268800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,84,0.0,2,0.11911979,0.12090383,0.9925669,0.101726264,0.101726264,1.0,0.001784031,0.017537566,-27.314203,2.1836908,0.7278969,0.16800001,0.0,0.1991605,1.639999,1.659999,272000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,85,0.0,2,0.12090383,0.12090383,1.0078394,0.0,0.0982111,0.0,0.0,0.017276466,-27.09779,2.217291,0.73909706,0.208,0.0,0.19010694,1.659999,1.679999,275200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,86,0.0,2,0.12090383,0.12090383,1.070284,0.0,0.08505815,0.0,0.0,0.017019253,-28.220947,2.354672,0.78489065,0.16000001,0.0,0.17224668,1.679999,1.699999,278400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,87,0.0,2,0.12090383,0.12259513,0.99620414,0.100877844,0.100877844,1.0,0.0016913048,0.01676587,-25.928474,2.1916928,0.7305643,0.16800001,0.0,0.17100377,1.699999,1.719999,281600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,88,0.0,2,0.12259513,0.12259513,1.0402418,0.0,0.09115031,0.0,0.0,0.016516259,-27.22294,2.2885778,0.7628593,0.16000001,0.0,0.188738,1.719999,1.7399989,284800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,89,0.0,2,0.12259513,0.124281645,0.98440814,0.103655376,0.103655376,1.0,0.0016865109,0.016270366,-27.099733,2.1657412,0.72191375,0.192,0.0,0.19332765,1.7399989,1.7599989,288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,90,0.0,2,0.124281645,0.12589791,0.9963696,0.10083941,0.10083941,1.0,0.0016162673,0.01602813,-27.18707,2.192057,0.73068565,0.2,0.0,0.1988327,1.7599989,1.7799989,291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,91,0.0,2,0.12589791,0.12589791,1.015474,0.0,0.0964997,0.0,0.0,0.015789503,-26.677664,2.2340872,0.7446958,0.12,0.0,0.17729296,1.7799989,1.7999989,294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,92,0.0,2,0.12589791,0.12761779,0.9563563,0.11057164,0.11057164,1.0,0.0017198786,0.015554428,-25.135715,2.1040258,0.701342,0.17600001,0.0,0.17752546,1.7999989,1.8199989,297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,93,0.0,2,0.12761779,0.12761779,1.0181451,0.0,0.09590801,0.0,0.0,0.015322854,-27.449438,2.239964,0.7466547,0.2,0.0,0.17893219,1.8199989,1.8399988,300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,94,0.0,2,0.12761779,0.12930378,0.95196956,0.111694165,0.111694165,1.0,0.0016859928,0.015094726,-26.495232,2.094375,0.698125,0.14400001,0.0,0.15756516,1.8399988,1.8599988,304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,95,0.0,2,0.12930378,0.12930378,1.0037435,0.0,0.099141724,0.0,0.0,0.0148699945,-26.59188,2.2082798,0.7360933,0.15200001,0.0,0.16686267,1.8599988,1.8799988,307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,96,0.0,2,0.12930378,0.12930378,1.0361631,0.0,0.092010394,0.0,0.0,0.01464861,-27.721806,2.2796042,0.7598681,0.136,0.0,0.17967273,1.8799988,1.8999988,310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,97,0.0,2,0.12930378,0.12930378,1.0219048,0.0,0.09508131,0.0,0.0,0.01443052,-27.125149,2.2482355,0.7494118,0.080000006,0.0,0.19250262,1.8999988,1.9199988,313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,98,0.0,2,0.12930378,0.13074932,0.9927377,0.101686254,0.101686254,1.0,0.0014455391,0.014215678,-26.203346,2.1840665,0.7280222,0.15200001,0.0,0.17598891,1.9199988,1.9399987,316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,99,0.0,2,0.13074932,0.13074932,1.0526423,0.0,0.08858448,0.0,0.0,0.014004034,-27.532604,2.3158593,0.7719531,0.104,0.0,0.18599825,1.9399987,1.9599987,320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,100,0.0,2,0.13074932,0.13219431,0.9798729,0.10474351,0.10474351,1.0,0.0014449935,0.0137955425,-26.427107,2.1557634,0.7185878,0.24800001,0.0,0.20949951,1.9599987,1.9799987,323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,101,0.0,2,0.13219431,0.13219431,1.0005094,0.0,0.09988278,0.0,0.0,0.013590153,-26.761187,2.2011645,0.7337215,0.23200001,0.0,0.16521001,1.9799987,1.9999987,326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,102,0.0,2,0.13219431,0.13366371,0.95956933,0.109756604,0.109756604,1.0,0.001469402,0.0133878235,-26.010057,2.1110947,0.7036983,0.18400002,0.0,0.17489436,1.9999987,2.0199988,329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,103,0.0,2,0.13366371,0.13366371,1.0004011,0.0,0.09990768,0.0,0.0,0.013188502,-26.742798,2.2009265,0.7336422,0.112,0.0,0.18312606,2.0199988,2.0399988,332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,104,0.0,2,0.13366371,0.13366371,1.0322932,0.0,0.09283395,0.0,0.0,0.012992154,-26.423536,2.2710905,0.7570302,0.14,0.0,0.19175369,2.0399988,2.0599988,336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,105,0.0,2,0.13366371,0.13505286,0.9644169,0.10853831,0.10853831,1.0,0.0013891517,0.012798723,-25.58224,2.1217597,0.7072532,0.16000001,0.0,0.16754611,2.0599988,2.0799987,339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,106,0.0,2,0.13505286,0.13505286,1.0456275,0.0,0.09002695,0.0,0.0,0.012608176,-27.780323,2.3004265,0.76680887,0.136,0.0,0.19918905,2.0799987,2.0999987,342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,107,0.0,2,0.13505286,0.13505286,1.006818,0.0,0.09844234,0.0,0.0,0.012420464,-26.314945,2.215044,0.738348,0.2,0.0,0.19253884,2.0999987,2.1199987,345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,108,0.0,2,0.13505286,0.13505286,1.0276546,0.0,0.093830794,0.0,0.0,0.012235549,-27.256136,2.2608855,0.7536285,0.192,0.0,0.18540138,2.1199987,2.1399987,348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,109,0.0,2,0.13505286,0.13633269,0.97395825,0.10617975,0.10617975,1.0,0.0012798253,0.012053384,-25.964777,2.142751,0.7142503,0.224,0.0,0.18662353,2.1399987,2.1599987,352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,110,0.0,2,0.13633269,0.13633269,1.0477548,0.0,0.089587055,0.0,0.0,0.011873934,-28.641764,2.3051066,0.7683689,0.224,0.0,0.20230569,2.1599987,2.1799986,355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,111,0.0,2,0.13633269,0.13760608,0.96311986,0.10886296,0.10886296,1.0,0.0012733868,0.011697154,-26.793133,2.118906,0.70630205,0.18400002,0.0,0.17766732,2.1799986,2.1999986,358400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,112,0.0,2,0.13760608,0.13760608,1.0467002,0.0,0.08980484,0.0,0.0,0.011523007,-29.374506,2.3027866,0.7675955,0.104,0.0,0.19631661,2.1999986,2.2199986,361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,113,0.0,2,0.13760608,0.13760608,1.0397375,0.0,0.09125623,0.0,0.0,0.011351449,-28.066757,2.2874682,0.76248944,0.136,0.0,0.17997168,2.2199986,2.2399986,364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,114,0.0,2,0.13760608,0.13874927,0.99041736,0.10223101,0.10223101,1.0,0.0011431932,0.011182451,-26.390059,2.1789618,0.7263206,0.096,0.0,0.16596188,2.2399986,2.2599986,368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,115,0.0,2,0.13874927,0.13874927,1.0174959,0.0,0.096051484,0.0,0.0,0.011015966,-27.716885,2.2385356,0.74617857,0.15200001,0.0,0.16480856,2.2599986,2.2799985,371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,116,0.0,2,0.13874927,0.13874927,1.0018712,0.0,0.09957005,0.0,0.0,0.01085196,-26.937752,2.2041607,0.73472023,0.128,0.0,0.18076867,2.2799985,2.2999985,374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,117,0.0,2,0.13874927,0.13874927,1.0049673,0.0,0.09886275,0.0,0.0,0.010690395,-27.30197,2.2109723,0.7369908,0.19999999,0.0,0.18496472,2.2999985,2.3199985,377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,118,0.0,2,0.13874927,0.1399199,0.95405895,0.11115809,0.11115809,1.0,0.001170632,0.0105312355,-25.62988,2.0989716,0.6996572,0.18400002,0.0,0.16974635,2.3199985,2.3399985,380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,119,0.0,2,0.1399199,0.1399199,1.0221266,0.0,0.09503277,0.0,0.0,0.0103744455,-27.91644,2.2487233,0.7495744,0.14400001,0.0,0.16306181,2.3399985,2.3599985,384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,120,0.0,2,0.1399199,0.14094889,0.9970428,0.10068324,0.10068324,1.0,0.001028982,0.010219992,-26.382458,2.193538,0.73117936,0.120000005,0.0,0.17175266,2.3599985,2.3799984,387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,121,0.0,2,0.14094889,0.14197475,0.9918488,0.101894595,0.101894595,1.0,0.0010258579,0.010067834,-26.517443,2.182111,0.7273704,0.224,0.0,0.17292663,2.3799984,2.3999984,390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,122,0.0,2,0.14197475,0.14303039,0.9729057,0.106437415,0.106437415,1.0,0.0010556405,0.009917946,-26.827915,2.1404352,0.71347845,0.192,0.0,0.18430097,2.3999984,2.4199984,393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,123,0.0,2,0.14303039,0.14303039,1.0752673,0.0,0.084087744,0.0,0.0,0.009770286,-27.599825,2.3656354,0.78854513,0.112,0.0,0.1817456,2.4199984,2.4399984,396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,124,0.0,2,0.14303039,0.1440625,0.96966577,0.107234426,0.107234426,1.0,0.0010321126,0.009624826,-27.010633,2.1333072,0.7111024,0.192,0.0,0.18564726,2.4399984,2.4599984,400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,125,0.0,2,0.1440625,0.14510246,0.95986724,0.109681346,0.109681346,1.0,0.0010399469,0.00948153,-26.129765,2.1117501,0.7039167,0.16800001,0.0,0.16026421,2.4599984,2.4799984,403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,126,0.0,2,0.14510246,0.14612128,0.96226287,0.109077975,0.109077975,1.0,0.0010188286,0.009340369,-27.017492,2.1170206,0.7056736,0.16000001,0.0,0.17545073,2.4799984,2.4999983,406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,127,0.0,2,0.14612128,0.14612128,1.0350127,0.0,0.09225443,0.0,0.0,0.009201309,-27.478292,2.2770734,0.7590245,0.136,0.0,0.19906694,2.4999983,2.5199983,409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,128,0.0,2,0.14612128,0.14707561,0.9776385,0.10528379,0.10528379,1.0,0.000954326,0.0090643205,-26.689552,2.1508477,0.7169492,0.15200001,0.0,0.15497115,2.5199983,2.5399983,412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,129,0.0,2,0.14707561,0.14707561,1.0849279,0.0,0.08223791,0.0,0.0,0.008929369,-28.349514,2.386889,0.7956297,0.15200001,0.0,0.19716156,2.5399983,2.5599983,416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,130,0.0,2,0.14707561,0.14798035,0.98778343,0.102852896,0.102852896,1.0,0.0009047382,0.008796429,-26.162992,2.173167,0.724389,0.14,0.0,0.18709703,2.5599983,2.5799983,419200
