mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,131,0.0,2,0.14798035,0.14798035,1.0349375,0.0,0.09227043,0.0,0.0,0.008665467,-27.003105,2.276908,0.7589693,0.14400001,0.0,0.16641204,2.5799983,2.5999982,422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,132,0.0,2,0.14798035,0.14798035,1.0459362,0.0,0.089962974,0.0,0.0,0.008536455,-27.435364,2.3011057,0.76703525,0.120000005,0.0,0.19877544,2.5999982,2.6199982,425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,133,0.0,2,0.14798035,0.14798035,1.0144742,0.0,0.09672212,0.0,0.0,0.008409364,-27.656271,2.2318876,0.7439625,0.24000001,0.0,0.2049093,2.6199982,2.6399982,428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,134,0.0,2,0.14798035,0.14881346,0.9975469,0.10056643,0.10056643,1.0,0.00083310896,0.0082841655,-26.458202,2.194647,0.731549,0.192,0.0,0.17878576,2.6399982,2.6599982,432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,135,0.0,2,0.14881346,0.14964396,0.99239296,0.10176702,0.10176702,1.0,0.0008305033,0.00816083,-26.685497,2.1833081,0.7277694,0.120000005,0.0,0.17768967,2.6599982,2.6799982,435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,136,0.0,2,0.14964396,0.14964396,1.012238,0.0,0.09722142,0.0,0.0,0.008039332,-27.505243,2.226968,0.7423227,0.128,0.0,0.20580985,2.6799982,2.6999981,438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,137,0.0,2,0.14964396,0.15046549,0.9840828,0.103733055,0.103733055,1.0,0.0008215285,0.00791964,-27.284588,2.1650255,0.72167516,0.192,0.008,0.19501871,2.6999981,2.7199981,441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,138,0.0,2,0.15046549,0.1512656,0.98904085,0.10255555,0.10255555,1.0,0.0008001111,0.007801734,-26.41523,2.1759334,0.72531116,0.136,0.0,0.19130662,2.7199981,2.739998,444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,139,0.0,2,0.1512656,0.15205997,0.98565704,0.10335774,0.10335774,1.0,0.00079436426,0.0076855808,-26.86638,2.1684887,0.7228296,0.18400002,0.0,0.17255771,2.739998,2.759998,448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,140,0.0,2,0.15205997,0.15205997,1.0569564,0.0,0.08770889,0.0,0.0,0.007571158,-27.641363,2.3253505,0.77511686,0.120000005,0.0,0.19074115,2.759998,2.779998,451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,141,0.0,2,0.15205997,0.152806,0.9998942,0.10002437,0.10002437,1.0,0.00074602553,0.0074584372,-26.698557,2.1998112,0.7332704,0.15200001,0.0,0.18950386,2.779998,2.799998,454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,142,0.0,2,0.152806,0.152806,1.0262573,0.0,0.094133176,0.0,0.0,0.0073473966,-27.544947,2.257811,0.7526037,0.16800001,0.0,0.20696539,2.799998,2.819998,457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,143,0.0,2,0.152806,0.15355365,0.9859169,0.1032959,0.1032959,1.0,0.0007476565,0.0072380076,-27.194221,2.1690605,0.7230202,0.16,0.0,0.15930773,2.819998,2.839998,460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,144,0.0,2,0.15355365,0.154298,0.98132765,0.10439324,0.10439324,1.0,0.00074434973,0.0071302485,-27.3043,2.158964,0.7196547,0.18400002,0.0,0.16826226,2.839998,2.859998,464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,145,0.0,2,0.154298,0.15505417,0.9679701,0.107653946,0.107653946,1.0,0.00075617124,0.007024092,-26.266823,2.1295767,0.7098589,0.08800001,0.0,0.1563796,2.859998,2.879998,467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,146,0.0,2,0.15505417,0.1558089,0.96228284,0.10907298,0.10907298,1.0,0.00075473246,0.006919518,-27.02671,2.1170645,0.7056882,0.14400001,0.0,0.19024643,2.879998,2.899998,470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,147,0.0,2,0.1558089,0.1565734,0.95018536,0.11215396,0.11215396,1.0,0.00076449744,0.0068164994,-26.213676,2.0904496,0.69681656,0.23200001,0.008,0.17347747,2.899998,2.919998,473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,148,0.0,2,0.1565734,0.157253,0.99479717,0.10120521,0.10120521,1.0,0.0006795945,0.0067150155,-26.932169,2.1885974,0.7295325,0.192,0.0,0.19188479,2.919998,2.939998,476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,149,0.0,2,0.157253,0.157253,1.0538725,0.0,0.08833393,0.0,0.0,0.0066150413,-28.052292,2.3185658,0.7728553,0.2,0.0,0.18873383,2.939998,2.959998,480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,150,0.0,2,0.157253,0.157253,1.0315866,0.0,0.092985086,0.0,0.0,0.0065165567,-27.16049,2.269536,0.75651205,0.16000001,0.0,0.18308167,2.959998,2.9799979,483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,151,0.0,2,0.157253,0.157253,1.0412369,0.0,0.09094171,0.0,0.0,0.006419537,-27.486498,2.290767,0.763589,0.112,0.0,0.1817427,2.9799979,2.9999979,486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,152,0.0,2,0.157253,0.157253,1.0125797,0.0,0.097144976,0.0,0.0,0.006323964,-27.351597,2.2277198,0.74257326,0.208,0.0,0.18237217,2.9999979,3.0199978,489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,153,0.0,2,0.157253,0.157253,1.0106088,0.0,0.09758682,0.0,0.0,0.006229812,-26.579361,2.2233837,0.7411279,0.120000005,0.0,0.19416308,3.0199978,3.0399978,492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,154,0.0,2,0.157253,0.157253,1.0086699,0.0,0.09802349,0.0,0.0,0.006137063,-27.188677,2.2191179,0.739706,0.15200001,0.0,0.17728959,3.0399978,3.0599978,496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,155,0.0,2,0.157253,0.15790376,0.9680221,0.10764103,0.10764103,1.0,0.0006507646,0.006045693,-26.182182,2.1296911,0.70989704,0.18400002,0.0,0.15445922,3.0599978,3.0799978,499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,156,0.0,2,0.15790376,0.15853803,0.97265416,0.10649907,0.10649907,1.0,0.00063427497,0.0059556854,-26.471798,2.1398818,0.71329397,0.17,0.0,0.14823215,3.0799978,3.0999978,502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,157,0.0,2,0.15853803,0.15853803,1.0484697,0.0,0.089439705,0.0,0.0,0.005867016,-27.41181,2.3066792,0.7688931,0.136,0.0,0.18298681,3.0999978,3.1199977,505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,158,0.0,2,0.15853803,0.15853803,1.0177498,0.0,0.095995344,0.0,0.0,0.005779668,-27.611258,2.2390943,0.7463648,0.16000001,0.0,0.1781598,3.1199977,3.1399977,508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,159,0.0,2,0.15853803,0.15853803,1.0191404,0.0,0.09568847,0.0,0.0,0.0056936196,-27.53286,2.2421536,0.74738455,0.2,0.0,0.17296885,3.1399977,3.1599977,512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,160,0.0,2,0.15853803,0.15912935,0.9770539,0.10542561,0.10542561,1.0,0.0005913168,0.0056088534,-26.971914,2.1495614,0.7165205,0.18400002,0.0,0.18391764,3.1599977,3.1799977,515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,161,0.0,2,0.15912935,0.15912935,1.0693681,0.0,0.085237734,0.0,0.0,0.005525348,-28.23732,2.3526568,0.78421897,0.14400001,0.0,0.19051023,3.1799977,3.1999977,518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,162,0.0,2,0.15912935,0.15970054,0.9790624,0.104939155,0.104939155,1.0,0.000571193,0.0054430873,-26.578857,2.1539803,0.71799344,0.2,0.0,0.14944038,3.1999977,3.2199976,521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,163,0.0,2,0.15970054,0.16024601,0.99255246,0.10172963,0.10172963,1.0,0.00054547936,0.0053620497,-27.003529,2.183659,0.7278864,0.112,0.0,0.18738206,3.2199976,3.2399976,524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,164,0.0,2,0.16024601,0.16077481,0.9995259,0.10010923,0.10010923,1.0,0.0005287989,0.0052822195,-27.824831,2.1990008,0.7330003,0.16800001,0.0,0.20850058,3.2399976,3.2599976,528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,165,0.0,2,0.16077481,0.16130579,0.9912272,0.10204054,0.10204054,1.0,0.0005309758,0.005203577,-27.144295,2.1807435,0.7269145,0.208,0.0,0.17368537,3.2599976,3.2799976,531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,166,0.0,2,0.16130579,0.16182207,0.99690753,0.1007146,0.1007146,1.0,0.0005162738,0.0051261066,-26.942066,2.1932404,0.7310802,0.16000001,0.008,0.1890619,3.2799976,3.2999976,534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,167,0.0,2,0.16182207,0.16182207,1.0060989,0.0,0.0986055,0.0,0.0,0.005049788,-27.120745,2.2134616,0.73782057,0.192,0.0,0.19837044,3.2999976,3.3199975,537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,168,0.0,2,0.16182207,0.16182207,1.0057786,0.0,0.098678246,0.0,0.0,0.0049746074,-27.250822,2.212757,0.7375857,0.104,0.0,0.17501204,3.3199975,3.3399975,540800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,169,0.0,2,0.16182207,0.16182207,1.0375268,0.0,0.091721915,0.0,0.0,0.0049005444,-26.960697,2.2826047,0.76086825,0.19,0.0,0.16212869,3.3399975,3.3599975,544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,170,0.0,2,0.16182207,0.16182207,1.0027052,0.0,0.09937904,0.0,0.0,0.004827586,-26.980228,2.2059956,0.7353319,0.17600001,0.0,0.19112471,3.3599975,3.3799975,547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,171,0.0,2,0.16182207,0.16182207,1.0957197,0.0,0.08021956,0.0,0.0,0.004755712,-28.647005,2.4106314,0.8035438,0.120000005,0.0,0.18607737,3.3799975,3.3999975,550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,172,0.0,2,0.16182207,0.16231082,0.98161364,0.10432451,0.10432451,1.0,0.0004887508,0.004684909,-26.609447,2.159593,0.71986437,0.18400002,0.0,0.1888992,3.3999975,3.4199975,553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,173,0.0,2,0.16231082,0.16231082,1.0282086,0.0,0.09371116,0.0,0.0,0.0046151592,-27.806553,2.262104,0.7540347,0.18400002,0.0,0.19392474,3.4199975,3.4399974,556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,174,0.0,2,0.16231082,0.16231082,1.0182552,0.0,0.095883705,0.0,0.0,0.0045464486,-27.406685,2.2402062,0.74673545,0.136,0.0,0.16069524,3.4399974,3.4599974,560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,175,0.0,2,0.16231082,0.16231082,1.0054942,0.0,0.098742865,0.0,0.0,0.0044787605,-27.076628,2.2121315,0.73737717,0.2,0.0,0.17873225,3.4599974,3.4799974,563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,176,0.0,2,0.16231082,0.16279987,0.9553001,0.11084086,0.11084086,1.0,0.0004890389,0.0044120816,-26.828314,2.1017022,0.7005674,0.256,0.0,0.18157503,3.4799974,3.4999974,566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,177,0.0,2,0.16279987,0.16279987,1.0332375,0.0,0.09263231,0.0,0.0,0.0043463935,-27.536345,2.2731678,0.7577226,0.15200001,0.0,0.1642028,3.4999974,3.5199974,569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,178,0.0,2,0.16279987,0.16279987,1.0569328,0.0,0.08771366,0.0,0.0,0.0042816848,-28.876284,2.3252985,0.7750995,0.16000001,0.0,0.21730609,3.5199974,3.5399973,572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,179,0.0,2,0.16279987,0.16279987,1.0083042,0.0,0.09810604,0.0,0.0,0.0042179385,-26.71326,2.2183137,0.73943794,0.096,0.0,0.17632483,3.5399973,3.5599973,576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,180,0.0,2,0.16279987,0.16279987,1.0027946,0.0,0.09935857,0.0,0.0,0.0041551418,-26.66818,2.2061923,0.73539746,0.16000001,0.0,0.16940293,3.5599973,3.5799973,579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,181,0.0,2,0.16279987,0.16279987,1.0061907,0.0,0.09858465,0.0,0.0,0.0040932796,-26.516394,2.2136636,0.73788786,0.16000001,0.0,0.17305157,3.5799973,3.5999973,582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,182,0.0,2,0.16279987,0.16279987,1.0011196,0.0,0.099742524,0.0,0.0,0.004032339,-25.716627,2.2025073,0.7341691,0.13,0.0,0.15879807,3.5999973,3.6199973,585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,183,0.0,2,0.16279987,0.16279987,1.0400976,0.0,0.09118059,0.0,0.0,0.003972305,-27.525658,2.2882605,0.7627535,0.15200001,0.0,0.17222886,3.6199973,3.6399972,588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,184,0.0,2,0.16279987,0.16279987,1.0184829,0.0,0.09583344,0.0,0.0,0.003913166,-27.408123,2.2407072,0.7469024,0.104,0.0,0.19265427,3.6399972,3.6599972,592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,185,0.0,2,0.16279987,0.16319816,0.9858139,0.103320405,0.103320405,1.0,0.0003982904,0.0038549055,-26.258915,2.168834,0.7229447,0.16800001,0.0,0.16730717,3.6599972,3.6799972,595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,186,0.0,2,0.16319816,0.16319816,1.0284555,0.0,0.09365791,0.0,0.0,0.003797514,-27.616385,2.2626472,0.7542157,0.15200001,0.0,0.18255197,3.6799972,3.6999972,598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,187,0.0,2,0.16319816,0.16357647,0.99512875,0.10112795,0.10112795,1.0,0.0003783173,0.0037409763,-27.349318,2.189327,0.72977567,0.2,0.0,0.18794937,3.6999972,3.7199972,601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,188,0.0,2,0.16357647,0.16397676,0.96410257,0.1086169,0.1086169,1.0,0.00040028378,0.0036852807,-26.447706,2.121068,0.70702267,0.23200001,0.0,0.168774,3.7199972,3.7399971,604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,189,0.0,2,0.16397676,0.16397676,1.0325085,0.0,0.09278792,0.0,0.0,0.003630414,-27.226753,2.271564,0.757188,0.2,0.008,0.20851395,3.7399971,3.7599971,608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,190,0.0,2,0.16397676,0.16397676,1.0614419,0.0,0.08680767,0.0,0.0,0.0035763644,-27.650778,2.335219,0.7784063,0.136,0.0,0.19796926,3.7599971,3.779997,611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,191,0.0,2,0.16397676,0.16433568,0.99192977,0.1018756,0.1018756,1.0,0.00035891985,0.0035231188,-25.924488,2.1822891,0.72742975,0.224,0.0,0.17853901,3.779997,3.799997,614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,192,0.0,2,0.16433568,0.16433568,1.0170954,0.0,0.0961401,0.0,0.0,0.0034706672,-27.262653,2.2376547,0.7458849,0.136,0.0,0.17133935,3.799997,3.819997,617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,193,0.0,2,0.16433568,0.16433568,1.0066162,0.0,0.0984881,0.0,0.0,0.0034189953,-27.0369,2.2145998,0.73819995,0.14400001,0.0,0.2025824,3.819997,3.839997,620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,194,0.0,2,0.16433568,0.16433568,1.0044391,0.0,0.09898306,0.0,0.0,0.0033680934,-27.221207,2.2098103,0.73660344,0.136,0.0,0.19890295,3.839997,3.859997,624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,195,0.0,2,0.16433568,0.16433568,1.0385293,0.0,0.09151045,0.0,0.0,0.0033179487,-27.720747,2.28481,0.76160336,0.16,0.0,0.19014904,3.859997,3.879997,627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,196,0.0,2,0.16433568,0.16467106,0.9888211,0.10260745,0.10260745,1.0,0.00033537773,0.0032685513,-26.94318,2.1754498,0.72515,0.136,0.0,0.16614835,3.879997,3.899997,630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,197,0.0,2,0.16467106,0.16499971,0.991115,0.10206691,0.10206691,1.0,0.0003286441,0.0032198885,-26.865082,2.1804965,0.72683215,0.128,0.0,0.18020025,3.899997,3.919997,633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,198,0.0,2,0.16499971,0.16499971,1.0379015,0.0,0.09164283,0.0,0.0,0.0031719513,-26.963076,2.283429,0.76114297,0.17600001,0.008,0.20174901,3.919997,3.939997,636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,199,0.0,2,0.16499971,0.16499971,1.0255995,0.0,0.09427586,0.0,0.0,0.0031247265,-28.155136,2.2563639,0.7521213,0.136,0.0,0.19383216,3.939997,3.959997,640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,200,0.0,2,0.16499971,0.16499971,1.0196853,0.0,0.09556849,0.0,0.0,0.0030782057,-27.051775,2.2433524,0.74778414,0.15200001,0.0,0.19491297,3.959997,3.979997,643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,201,0.0,2,0.16499971,0.16499971,1.0228288,0.0,0.094879225,0.0,0.0,0.0030323772,-27.096794,2.2502685,0.7500895,0.15200001,0.0,0.17839226,3.979997,3.999997,646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,202,0.0,2,0.16499971,0.16499971,1.0295184,0.0,0.09342898,0.0,0.0,0.0029872311,-27.063324,2.2649856,0.7549952,0.14400001,0.0,0.18006268,3.999997,4.019997,649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,203,0.0,2,0.16499971,0.16529422,0.999669,0.10007625,0.10007625,1.0,0.0002945,0.002942756,-27.396336,2.1993158,0.7331053,0.23200001,0.0,0.18002814,4.019997,4.039997,652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,204,0.0,2,0.16529422,0.16560721,0.9667017,0.10796882,0.10796882,1.0,0.0003129956,0.0028989443,-26.51331,2.1267862,0.70892876,0.16800001,0.0,0.16753772,4.039997,4.059997,656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,205,0.0,2,0.16560721,0.165919,0.9618591,0.109179445,0.109179445,1.0,0.00031179303,0.0028557852,-26.097612,2.1161323,0.70537746,0.216,0.0,0.17997368,4.059997,4.079997,659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,206,0.0,2,0.165919,0.165919,1.0243464,0.0,0.09454828,0.0,0.0,0.002813268,-26.969088,2.253607,0.75120234,0.120000005,0.0,0.17041565,4.079997,4.099997,662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,207,0.0,2,0.165919,0.166215,0.9714091,0.10680484,0.10680484,1.0,0.00029599713,0.0027713832,-26.108488,2.1371427,0.7123809,0.17600001,0.0,0.16906998,4.099997,4.119997,665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,208,0.0,2,0.166215,0.166215,1.0784055,0.0,0.08348231,0.0,0.0,0.0027301232,-29.05074,2.3725395,0.7908465,0.099999994,0.0,0.18517856,4.119997,4.139997,668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,209,0.0,2,0.166215,0.166215,1.0223064,0.0,0.09499342,0.0,0.0,0.0026894775,-27.942028,2.249119,0.7497064,0.18400002,0.0,0.20248891,4.139997,4.159997,672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,210,0.0,2,0.166215,0.166215,1.032234,0.0,0.09284662,0.0,0.0,0.002649436,-27.640057,2.27096,0.75698674,0.17600001,0.0,0.19669597,4.159997,4.179997,675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,211,0.0,2,0.166215,0.166215,1.0367082,0.0,0.09189497,0.0,0.0,0.0026099908,-27.724915,2.2808037,0.7602679,0.120000005,0.0,0.18778382,4.179997,4.199997,678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,212,0.0,2,0.166215,0.166215,1.0669442,0.0,0.08571479,0.0,0.0,0.0025711334,-27.16525,2.3473241,0.7824414,0.15200001,0.0,0.18436249,4.199997,4.219997,681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,213,0.0,2,0.166215,0.166215,1.0238642,0.0,0.09465331,0.0,0.0,0.0025328547,-26.842083,2.252546,0.7508487,0.112,0.0,0.1850719,4.219997,4.239997,684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,214,0.0,2,0.166215,0.166215,1.0538943,0.0,0.08832949,0.0,0.0,0.002495145,-27.121347,2.3186138,0.77287126,0.16800001,0.0,0.20419371,4.239997,4.259997,688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,215,0.0,2,0.166215,0.16646284,0.9964293,0.10082557,0.10082557,1.0,0.00024782892,0.0024579968,-26.965595,2.1921883,0.73072946,0.17600001,0.0,0.16650033,4.259997,4.279997,691200
