mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,216,0.0,2,0.16646284,0.16646284,1.059475,0.0,0.08720171,0.0,0.0,0.0024214026,-27.716496,2.3308914,0.77696383,0.16800001,0.0,0.19313516,4.279997,4.299997,694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,217,0.0,2,0.16646284,0.16646284,1.0369645,0.0,0.09184076,0.0,0.0,0.0023853525,-28.055138,2.2813675,0.76045585,0.17600001,0.0,0.18359506,4.299997,4.319997,697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,218,0.0,2,0.16646284,0.16646284,1.0113465,0.0,0.09742122,0.0,0.0,0.0023498393,-26.542912,2.2250066,0.7416689,0.2,0.0,0.18332072,4.319997,4.339997,700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,219,0.0,2,0.16646284,0.16646284,1.0090153,0.0,0.09794553,0.0,0.0,0.0023148544,-27.204172,2.219878,0.73995936,0.16800001,0.0,0.16552195,4.339997,4.359997,704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,220,0.0,2,0.16646284,0.16646284,1.0648134,0.0,0.08613638,0.0,0.0,0.002280391,-27.368572,2.342636,0.7808787,0.136,0.0,0.17382093,4.359997,4.379997,707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,221,0.0,2,0.16646284,0.16646284,1.019577,0.0,0.095592305,0.0,0.0,0.0022464409,-27.498186,2.2431142,0.74770474,0.17999999,0.0,0.18381917,4.379997,4.3999968,710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,222,0.0,2,0.16646284,0.16669865,0.97241247,0.10655835,0.10655835,1.0,0.00023581315,0.0022129954,-26.06866,2.1393502,0.71311677,0.18400002,0.0,0.16682482,4.3999968,4.4199967,713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,223,0.0,2,0.16669865,0.16669865,1.023606,0.0,0.094709605,0.0,0.0,0.0021800478,-27.052937,2.251978,0.75065935,0.128,0.0,0.1782999,4.4199967,4.4399967,716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,224,0.0,2,0.16669865,0.16692935,0.96889806,0.10742416,0.10742416,1.0,0.00023070321,0.0021475914,-25.78531,2.1316183,0.71053946,0.136,0.0,0.19049042,4.4399967,4.4599967,720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,225,0.0,2,0.16692935,0.16692935,1.007417,0.0,0.09830668,0.0,0.0,0.0021156182,-26.455282,2.2163615,0.7387872,0.14400001,0.0,0.15438733,4.4599967,4.4799967,723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,226,0.0,2,0.16692935,0.16692935,1.0155994,0.0,0.096471846,0.0,0.0,0.0020841206,-27.34867,2.2343633,0.7447878,0.16800001,0.0,0.16715331,4.4799967,4.4999967,726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,227,0.0,2,0.16692935,0.16692935,1.0511816,0.0,0.08888295,0.0,0.0,0.002053092,-27.408224,2.3126457,0.7708819,0.2,0.0,0.21465449,4.4999967,4.5199966,729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,228,0.0,2,0.16692935,0.16713707,0.98842436,0.10270124,0.10270124,1.0,0.00020771587,0.0020225255,-26.422886,2.174577,0.724859,0.128,0.0,0.15706109,4.5199966,4.5399966,732800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,229,0.0,2,0.16713707,0.16713707,1.0671083,0.0,0.08568242,0.0,0.0,0.0019924145,-28.054064,2.347685,0.7825617,0.128,0.0,0.15609248,4.5399966,4.5599966,736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,230,0.0,2,0.16713707,0.16713707,1.0032068,0.0,0.09926431,0.0,0.0,0.0019627512,-27.677689,2.2070992,0.7356998,0.2,0.0,0.22621043,4.5599966,4.5799966,739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,231,0.0,2,0.16713707,0.16713707,1.0782154,0.0,0.08351887,0.0,0.0,0.0019335294,-28.402416,2.372121,0.79070705,0.120000005,0.0,0.17811011,4.5799966,4.5999966,742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,232,0.0,2,0.16713707,0.16713707,1.0322866,0.0,0.092835344,0.0,0.0,0.001904743,-28.819126,2.271076,0.75702536,0.224,0.0,0.22430713,4.5999966,4.6199965,745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,233,0.0,2,0.16713707,0.16713707,1.0160649,0.0,0.09636851,0.0,0.0,0.0018763853,-26.955275,2.2353873,0.7451291,0.17600001,0.008,0.17806344,4.6199965,4.6399965,748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,234,0.0,2,0.16713707,0.16713707,1.0339161,0.0,0.09248767,0.0,0.0,0.0018484495,-27.296705,2.2746608,0.7582203,0.19999999,0.0,0.19088638,4.6399965,4.6599965,752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,235,0.0,2,0.16713707,0.16713707,1.0039922,0.0,0.099084966,0.0,0.0,0.0018209295,-26.957603,2.208827,0.7362757,0.17600001,0.0,0.16734429,4.6599965,4.6799965,755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,236,0.0,2,0.16713707,0.16732512,0.9794951,0.10483465,0.10483465,1.0,0.00018805447,0.0017938197,-25.774311,2.1549323,0.7183108,0.15200001,0.0,0.19292468,4.6799965,4.6999965,758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,237,0.0,2,0.16732512,0.16732512,1.0075371,0.0,0.09827947,0.0,0.0,0.0017671133,-26.275236,2.216626,0.7388753,0.17600001,0.0,0.16775954,4.6999965,4.7199965,761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,238,0.0,2,0.16732512,0.16750647,0.98222643,0.104177415,0.104177415,1.0,0.00018135249,0.0017408043,-26.534496,2.1609414,0.7203138,0.192,0.0,0.18073025,4.7199965,4.7399964,764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,239,0.0,2,0.16750647,0.16750647,1.0167525,0.0,0.09621605,0.0,0.0,0.001714887,-27.551361,2.2369,0.74563336,0.18400002,0.0,0.20301506,4.7399964,4.7599964,768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,240,0.0,2,0.16750647,0.16769353,0.95576805,0.11072149,0.11072149,1.0,0.00018704799,0.0016893558,-26.297304,2.1027317,0.70091057,0.224,0.0,0.17041214,4.7599964,4.7799964,771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,241,0.0,2,0.16769353,0.16769353,1.0383667,0.0,0.09154473,0.0,0.0,0.0016642049,-27.445631,2.2844522,0.7614841,0.2,0.0,0.19994918,4.7799964,4.7999964,774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,242,0.0,2,0.16769353,0.16769353,1.0197712,0.0,0.09554958,0.0,0.0,0.0016394279,-26.851257,2.2435415,0.7478472,0.096,0.0,0.1785687,4.7999964,4.8199964,777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,243,0.0,2,0.16769353,0.16769353,1.0375373,0.0,0.09171971,0.0,0.0,0.0016150197,-27.080767,2.2826278,0.76087594,0.192,0.0,0.18480705,4.8199964,4.8399963,780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,244,0.0,2,0.16769353,0.16785836,0.9845966,0.10361041,0.10361041,1.0,0.00016484162,0.0015909754,-26.76274,2.1661558,0.722052,0.192,0.0,0.17424011,4.8399963,4.8599963,784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,245,0.0,2,0.16785836,0.16785836,1.054731,0.0,0.08815947,0.0,0.0,0.0015672891,-28.112722,2.3204546,0.7734849,0.18400002,0.0,0.18412429,4.8599963,4.8799963,787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,246,0.0,2,0.16785836,0.16785836,1.0414234,0.0,0.09090265,0.0,0.0,0.0015439551,-27.05311,2.2911773,0.76372576,0.120000005,0.0,0.17142,4.8799963,4.8999963,790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,247,0.0,2,0.16785836,0.16785836,1.0065757,0.0,0.0984973,0.0,0.0,0.0015209685,-26.816729,2.2145107,0.73817027,0.17,0.0,0.16503157,4.8999963,4.9199963,793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,248,0.0,2,0.16785836,0.16800949,0.9962746,0.10086149,0.10086149,1.0,0.00015112323,0.0014983243,-26.300438,2.1918478,0.730616,0.136,0.0,0.18811885,4.9199963,4.9399962,796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,249,0.0,2,0.16800949,0.16800949,1.0224917,0.0,0.09495291,0.0,0.0,0.0014760174,-27.388771,2.2495267,0.7498423,0.096,0.0,0.18918732,4.9399962,4.959996,800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,250,0.0,2,0.16800949,0.16800949,1.0044947,0.0,0.09897041,0.0,0.0,0.0014540422,-27.037813,2.2099323,0.73664415,0.2,0.0,0.18407543,4.959996,4.979996,803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,251,0.0,2,0.16800949,0.16800949,1.0080208,0.0,0.09817011,0.0,0.0,0.0014323941,-26.91275,2.21769,0.73923004,0.216,0.0,0.18799216,4.979996,4.999996,806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,252,0.0,2,0.16800949,0.16815408,0.9894103,0.10246834,0.10246834,1.0,0.00014458988,0.0014110688,-26.942532,2.1767461,0.72558206,0.14400001,0.0,0.18844292,4.999996,5.019996,809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,253,0.0,2,0.16815408,0.16815408,1.0283623,0.0,0.093678005,0.0,0.0,0.0013900609,-27.79592,2.262442,0.7541474,0.16000001,0.0,0.2150461,5.019996,5.039996,812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,254,0.0,2,0.16815408,0.16829772,0.9792156,0.10490214,0.10490214,1.0,0.00014364938,0.0013693655,-26.12112,2.1543174,0.7181058,0.192,0.0,0.19371423,5.039996,5.059996,816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,255,0.0,2,0.16829772,0.16829772,1.0297794,0.0,0.093372844,0.0,0.0,0.0013489783,-27.717281,2.26556,0.7551867,0.096,0.0,0.18486351,5.059996,5.079996,819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,256,0.0,2,0.16829772,0.16829772,1.0210599,0.0,0.095266476,0.0,0.0,0.0013288946,-27.749283,2.2463765,0.7487922,0.15200001,0.0,0.18131986,5.079996,5.099996,822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,257,0.0,2,0.16829772,0.16829772,1.0573751,0.0,0.087624356,0.0,0.0,0.0013091101,-27.956,2.3262715,0.7754239,0.128,0.0,0.1829231,5.099996,5.119996,825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,258,0.0,2,0.16829772,0.16842836,0.9943933,0.10129936,0.10129936,1.0,0.00013063767,0.0012896198,-26.834892,2.1877089,0.7292363,0.16800001,0.0,0.17921111,5.119996,5.139996,828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,259,0.0,2,0.16842836,0.16842836,1.0289752,0.0,0.093545906,0.0,0.0,0.0012704198,-27.734974,2.2637908,0.75459695,0.18400002,0.0,0.19807146,5.139996,5.159996,832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,260,0.0,2,0.16842836,0.16842836,1.0090823,0.0,0.097930424,0.0,0.0,0.0012515058,-26.053507,2.2200253,0.7400085,0.17999999,0.01,0.17477597,5.159996,5.179996,835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,261,0.0,2,0.16842836,0.16842836,1.0119207,0.0,0.09729248,0.0,0.0,0.0012328735,-26.6519,2.22627,0.74209,0.192,0.0,0.17294802,5.179996,5.199996,838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,262,0.0,2,0.16842836,0.16842836,1.0190594,0.0,0.09570631,0.0,0.0,0.0012145184,-27.713055,2.2419755,0.7473252,0.080000006,0.0,0.15997218,5.199996,5.219996,841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,263,0.0,2,0.16842836,0.1685487,0.9974686,0.10058459,0.10058459,1.0,0.00012034306,0.0011964364,-26.756533,2.1944747,0.73149157,0.18400002,0.0,0.20338717,5.219996,5.239996,844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,264,0.0,2,0.1685487,0.16867064,0.98524773,0.10345519,0.10345519,1.0,0.000121934776,0.001178624,-26.034702,2.1675882,0.7225294,0.14400001,0.0,0.16886441,5.239996,5.259996,848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,265,0.0,2,0.16867064,0.16879803,0.95971054,0.10972091,0.10972091,1.0,0.00012739438,0.0011610766,-27.020502,2.1114054,0.7038018,0.18400002,0.0,0.18109787,5.259996,5.279996,851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,266,0.0,2,0.16879803,0.16879803,1.0209807,0.0,0.09528386,0.0,0.0,0.0011437903,-27.785603,2.2462025,0.7487342,0.14400001,0.0,0.1885434,5.279996,5.299996,854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,267,0.0,2,0.16879803,0.16879803,1.06302,0.0,0.08649281,0.0,0.0,0.0011267614,-27.885557,2.3386908,0.7795636,0.16000001,0.0,0.18950365,5.299996,5.319996,857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,268,0.0,2,0.16879803,0.16879803,1.0095706,0.0,0.097820394,0.0,0.0,0.0011099862,-26.225407,2.2210996,0.7403666,0.120000005,0.0,0.1753819,5.319996,5.339996,860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,269,0.0,2,0.16879803,0.16891527,0.969721,0.1072208,0.1072208,1.0,0.00011724175,0.0010934608,-26.215328,2.1334288,0.71114296,0.224,0.0,0.18053709,5.339996,5.359996,864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,270,0.0,2,0.16891527,0.16902348,0.99800014,0.10046154,0.10046154,1.0,0.00010821532,0.0010771815,-27.129454,2.1956441,0.7318814,0.2,0.0,0.18977356,5.359996,5.379996,867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,271,0.0,2,0.16902348,0.16902348,1.0116361,0.0,0.097356245,0.0,0.0,0.0010611439,-27.94411,2.2256439,0.7418813,0.104,0.0,0.18137705,5.379996,5.399996,870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,272,0.0,2,0.16902348,0.16913281,0.98054194,0.104582265,0.104582265,1.0,0.00010932462,0.0010453457,-26.352991,2.1572354,0.7190785,0.15200001,0.0,0.16749562,5.399996,5.419996,873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,273,0.0,2,0.16913281,0.16913281,1.0046707,0.0,0.098930284,0.0,0.0,0.0010297826,-26.565104,2.2103198,0.73677325,0.13,0.0,0.18798159,5.419996,5.439996,876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,274,0.0,2,0.16913281,0.16923697,0.9885212,0.10267832,0.10267832,1.0,0.000104162114,0.0010144509,-26.336353,2.1747901,0.72493005,0.120000005,0.0,0.15926147,5.439996,5.4599957,880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,275,0.0,2,0.16923697,0.16923697,1.0378145,0.0,0.091661185,0.0,0.0,0.0009993479,-27.61186,2.2832375,0.7610792,0.096,0.0,0.16051415,5.4599957,5.4799957,883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,276,0.0,2,0.16923697,0.16934358,0.9654347,0.10828426,0.10828426,1.0,0.00010660255,0.0009844695,-27.136597,2.1239986,0.7079996,0.15200001,0.0,0.18417355,5.4799957,5.4999957,886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,277,0.0,2,0.16934358,0.16934358,1.0375539,0.0,0.09171621,0.0,0.0,0.0009698129,-26.844212,2.282664,0.76088804,0.192,0.0,0.16514151,5.4999957,5.5199957,889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,278,0.0,2,0.16934358,0.16934358,1.020947,0.0,0.095291235,0.0,0.0,0.00095537433,-27.274576,2.246128,0.7487094,0.136,0.0,0.18655883,5.5199957,5.5399957,892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,279,0.0,2,0.16934358,0.16944626,0.96215594,0.10910484,0.10910484,1.0,0.00010268406,0.00094115036,-25.605272,2.1167853,0.70559514,0.24000001,0.008,0.17174572,5.5399957,5.5599957,896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,280,0.0,2,0.16944626,0.16944626,1.0396634,0.0,0.09127179,0.0,0.0,0.0009271386,-27.158718,2.287305,0.7624351,0.17600001,0.0,0.1721357,5.5599957,5.5799956,899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,281,0.0,2,0.16944626,0.16944626,1.0242321,0.0,0.09457315,0.0,0.0,0.0009133355,-27.382141,2.2533557,0.7511186,0.136,0.0,0.15883046,5.5799956,5.5999956,902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,282,0.0,2,0.16944626,0.16944626,1.0587388,0.0,0.08734965,0.0,0.0,0.0008997374,-28.204428,2.329272,0.77642405,0.16800001,0.008,0.20808418,5.5999956,5.6199956,905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,283,0.0,2,0.16944626,0.16944626,1.017177,0.0,0.09612204,0.0,0.0,0.0008863421,-27.687569,2.237834,0.7459447,0.14400001,0.0,0.18881196,5.6199956,5.6399956,908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,284,0.0,2,0.16944626,0.16944626,1.0005153,0.0,0.0998814,0.0,0.0,0.00087314635,-26.7813,2.2011776,0.7337259,0.16800001,0.0,0.21702038,5.6399956,5.6599956,912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,285,0.0,2,0.16944626,0.16944626,1.0133166,0.0,0.09698026,0.0,0.0,0.00086014695,-26.596771,2.229341,0.7431137,0.16800001,0.0,0.17740326,5.6599956,5.6799955,915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,286,0.0,2,0.16944626,0.16944626,1.0016783,0.0,0.099614285,0.0,0.0,0.0008473412,-26.475399,2.2037363,0.7345788,0.16,0.0,0.1666346,5.6799955,5.6999955,918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,287,0.0,2,0.16944626,0.16944626,1.0534065,0.0,0.08842875,0.0,0.0,0.0008347257,-27.075907,2.3175404,0.7725135,0.17600001,0.0,0.18900074,5.6999955,5.7199955,921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,288,0.0,2,0.16944626,0.16944626,1.0604203,0.0,0.08701212,0.0,0.0,0.0008222983,-27.366611,2.332971,0.77765703,0.15200001,0.0,0.18573886,5.7199955,5.7399955,924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,289,0.0,2,0.16944626,0.16944626,1.0304956,0.0,0.093218975,0.0,0.0,0.000810056,-26.98026,2.2671356,0.7557119,0.17600001,0.0,0.18827996,5.7399955,5.7599955,928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,290,0.0,2,0.16944626,0.16944626,1.0358222,0.0,0.09208266,0.0,0.0,0.00079799554,-27.116543,2.2788544,0.75961816,0.120000005,0.0,0.18756934,5.7599955,5.7799954,931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,291,0.0,2,0.16944626,0.16944626,1.026032,0.0,0.09418203,0.0,0.0,0.00078611507,-28.203493,2.2573154,0.7524385,0.192,0.008,0.17073274,5.7799954,5.7999954,934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,292,0.0,2,0.16944626,0.16953091,0.9613142,0.109316505,0.109316505,1.0,8.465595e-05,0.0007744114,-25.643568,2.1149335,0.70497787,0.216,0.0,0.17511557,5.7999954,5.8199954,937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,293,0.0,2,0.16953091,0.16953091,1.0182703,0.0,0.09588038,0.0,0.0,0.000762882,-27.56617,2.2402394,0.7467465,0.17600001,0.0,0.17472377,5.8199954,5.8399954,940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,294,0.0,2,0.16953091,0.16953091,1.0093576,0.0,0.097868375,0.0,0.0,0.00075152435,-27.12163,2.220631,0.7402103,0.15200001,0.0,0.2046715,5.8399954,5.8599954,944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,295,0.0,2,0.16953091,0.16953091,1.0344576,0.0,0.09237245,0.0,0.0,0.0007403353,-27.810411,2.275852,0.75861734,0.112,0.0,0.16464067,5.8599954,5.8799953,947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,296,0.0,2,0.16953091,0.16960473,0.9947262,0.10122174,0.10122174,1.0,7.382235e-05,0.00072931324,-27.338013,2.1884413,0.72948045,0.216,0.0,0.18287031,5.8799953,5.8999953,950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,297,0.0,2,0.16960473,0.16960473,1.0148523,0.0,0.096637934,0.0,0.0,0.0007184553,-27.082674,2.2327197,0.7442399,0.136,0.0,0.1816596,5.8999953,5.9199953,953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,298,0.0,2,0.16960473,0.16960473,1.0480386,0.0,0.08952852,0.0,0.0,0.00070775865,-27.273916,2.305731,0.76857704,0.15200001,0.0,0.2075034,5.9199953,5.9399953,956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,299,0.0,2,0.16960473,0.16960473,1.0134696,0.0,0.09694611,0.0,0.0,0.00069722155,-26.278816,2.2296777,0.74322593,0.14,0.0,0.16440447,5.9399953,5.9599953,960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,300,0.0,2,0.16960473,0.16967368,0.99833286,0.100384615,0.100384615,1.0,6.8948306e-05,0.0006868414,-26.921598,2.196376,0.7321254,0.18400002,0.0,0.17944366,5.9599953,5.9799953,963200
