mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,301,0.0,2,0.16967368,0.1697414,0.9995765,0.10009756,0.10009756,1.0,6.772758e-05,0.0006766157,-26.79523,2.1991122,0.7330374,0.16800001,0.0,0.1834623,5.9799953,5.999995,966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,302,0.0,2,0.1697414,0.16980894,0.9943009,0.10132091,0.10132091,1.0,6.7534675e-05,0.0006665423,-27.116253,2.1875057,0.7291686,0.15200001,0.0,0.2146401,5.999995,6.019995,969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,303,0.0,2,0.16980894,0.16980894,1.0312827,0.0,0.093050204,0.0,0.0,0.00065661856,-27.32065,2.2688673,0.7562891,0.2,0.0,0.2080786,6.019995,6.039995,972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,304,0.0,2,0.16980894,0.16980894,1.068236,0.0,0.08546021,0.0,0.0,0.00064684293,-28.596949,2.350166,0.78338873,0.16000001,0.0,0.22332233,6.039995,6.059995,976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,305,0.0,2,0.16980894,0.16980894,1.0178303,0.0,0.09597757,0.0,0.0,0.0006372127,-28.006575,2.2392712,0.7464237,0.192,0.0,0.15710646,6.059995,6.079995,979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,306,0.0,2,0.16980894,0.16988309,0.9276414,0.118129574,0.118129574,1.0,7.415296e-05,0.0006277256,-25.964838,2.0408518,0.68028396,0.15200001,0.0,0.15552117,6.079995,6.099995,982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,307,0.0,2,0.16988309,0.16988309,1.0360616,0.0,0.09203189,0.0,0.0,0.00061838015,-27.318098,2.279381,0.7597937,0.2,0.0,0.17646554,6.099995,6.119995,985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,308,0.0,2,0.16988309,0.16988309,1.0301578,0.0,0.09329152,0.0,0.0,0.0006091737,-26.68817,2.2663925,0.7554642,0.16000001,0.0,0.20188096,6.119995,6.139995,988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,309,0.0,2,0.16988309,0.16988309,1.005746,0.0,0.09868566,0.0,0.0,0.0006001044,-26.9926,2.2126853,0.7375618,0.136,0.0,0.17915267,6.139995,6.159995,992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,310,0.0,2,0.16988309,0.16988309,1.0652685,0.0,0.08604616,0.0,0.0,0.0005911701,-28.397678,2.3436375,0.7812125,0.18400002,0.0,0.20396417,6.159995,6.179995,995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,311,0.0,2,0.16988309,0.16988309,1.0275185,0.0,0.093860194,0.0,0.0,0.00058236846,-27.495283,2.2605858,0.7535286,0.136,0.0,0.17635573,6.179995,6.199995,998400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,312,0.0,2,0.16988309,0.16988309,1.0112717,0.0,0.097437985,0.0,0.0,0.00057369826,-27.577671,2.224842,0.74161404,0.17,0.0,0.18669091,6.199995,6.219995,1001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,313,0.0,2,0.16988309,0.16988309,1.026757,0.0,0.09402493,0.0,0.0,0.0005651571,-26.657616,2.2589104,0.75297016,0.16800001,0.0,0.17275427,6.219995,6.239995,1004800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,314,0.0,2,0.16988309,0.16988309,1.0488423,0.0,0.089363,0.0,0.0,0.0005567428,-28.789526,2.3074992,0.7691664,0.08800001,0.0,0.18970332,6.239995,6.259995,1008000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,315,0.0,2,0.16988309,0.16988309,1.0310175,0.0,0.09310703,0.0,0.0,0.000548454,-27.507492,2.2682838,0.75609463,0.128,0.0,0.19374649,6.259995,6.279995,1011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,316,0.0,2,0.16988309,0.16988309,1.0119098,0.0,0.09729492,0.0,0.0,0.0005402887,-26.786606,2.226246,0.74208206,0.17600001,0.0,0.17423826,6.279995,6.299995,1014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,317,0.0,2,0.16988309,0.16988309,1.0155358,0.0,0.096485965,0.0,0.0,0.0005322449,-27.16004,2.2342234,0.74474114,0.136,0.0,0.17226867,6.299995,6.319995,1017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,318,0.0,2,0.16988309,0.16993603,0.99577844,0.100976795,0.100976795,1.0,5.294424e-05,0.0005243209,-26.871174,2.1907563,0.73025215,0.112,0.0,0.1705251,6.319995,6.339995,1020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,319,0.0,2,0.16993603,0.16998951,0.98491794,0.10353379,0.10353379,1.0,5.3476706e-05,0.0005165145,-26.858282,2.1668627,0.7222876,0.136,0.0,0.17623083,6.339995,6.359995,1024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,320,0.0,2,0.16998951,0.17004332,0.9757071,0.105753034,0.105753034,1.0,5.3809763e-05,0.00050882477,-26.86747,2.1465986,0.7155329,0.23200001,0.0,0.16260363,6.359995,6.379995,1027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,321,0.0,2,0.17004332,0.17009361,0.99861753,0.10031884,0.10031884,1.0,5.0284758e-05,0.0005012494,-26.586857,2.1970024,0.73233414,0.216,0.0,0.18734126,6.379995,6.399995,1030400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,322,0.0,2,0.17009361,0.17009361,1.0463997,0.0,0.08986702,0.0,0.0,0.00049378665,-27.474106,2.3021252,0.7673751,0.136,0.0,0.1970469,6.399995,6.419995,1033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,323,0.0,2,0.17009361,0.1701444,0.98134077,0.10439007,0.10439007,1.0,5.0779e-05,0.00048643514,-27.054697,2.1589928,0.7196643,0.16000001,0.0,0.1815581,6.419995,6.439995,1036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,324,0.0,2,0.1701444,0.17019413,0.98373973,0.10381503,0.10381503,1.0,4.9747447e-05,0.0004791931,-26.779354,2.1642706,0.72142357,0.14400001,0.0,0.17363137,6.439995,6.459995,1040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,325,0.0,2,0.17019413,0.17019413,1.0048974,0.0,0.09887868,0.0,0.0,0.00047205895,-27.034193,2.2108183,0.73693943,0.14,0.0,0.15700008,6.459995,6.479995,1043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,326,0.0,2,0.17019413,0.17019413,1.0448698,0.0,0.090184145,0.0,0.0,0.0004650309,-27.750957,2.2987595,0.7662532,0.136,0.0,0.21319515,6.479995,6.4999948,1046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,327,0.0,2,0.17019413,0.17019413,1.0171881,0.0,0.0961196,0.0,0.0,0.0004581074,-26.449442,2.2378585,0.74595284,0.128,0.0,0.16707844,6.4999948,6.5199947,1049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,328,0.0,2,0.17019413,0.17019413,1.0139196,0.0,0.09684571,0.0,0.0,0.00045128714,-26.139055,2.2306676,0.7435559,0.16800001,0.0,0.20541053,6.5199947,6.5399947,1052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,329,0.0,2,0.17019413,0.17019413,1.0000666,0.0,0.09998464,0.0,0.0,0.00044456837,-26.93814,2.2001905,0.7333969,0.104,0.0,0.16776466,6.5399947,6.5599947,1056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,330,0.0,2,0.17019413,0.17019413,1.0141603,0.0,0.09679206,0.0,0.0,0.00043794946,-26.744658,2.231197,0.7437324,0.15200001,0.0,0.18360142,6.5599947,6.5799947,1059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,331,0.0,2,0.17019413,0.1702377,0.995755,0.100982234,0.100982234,1.0,4.3566695e-05,0.0004314293,-26.988422,2.1907048,0.730235,0.14400001,0.0,0.1672095,6.5799947,6.5999947,1062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,332,0.0,2,0.1702377,0.1702377,1.0021937,0.0,0.099496156,0.0,0.0,0.0004250062,-26.126507,2.2048702,0.73495674,0.136,0.0,0.17092957,6.5999947,6.6199946,1065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,333,0.0,2,0.1702377,0.17027995,0.99607104,0.10090878,0.10090878,1.0,4.2248364e-05,0.00041867877,-26.915045,2.1914,0.7304667,0.192,0.0,0.18784936,6.6199946,6.6399946,1068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,334,0.0,2,0.17027995,0.1703243,0.9684808,0.107527405,0.107527405,1.0,4.4349195e-05,0.00041244552,-26.739243,2.1307003,0.71023345,0.16800001,0.0,0.18832739,6.6399946,6.6599946,1072000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,335,0.0,2,0.1703243,0.17036572,0.9915183,0.10197217,0.10197217,1.0,4.1431787e-05,0.00040630484,-26.696474,2.1813838,0.72712797,0.17600001,0.0,0.19281177,6.6599946,6.6799946,1075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,336,0.0,2,0.17036572,0.17036572,1.022604,0.0,0.09492837,0.0,0.0,0.0004002558,-27.280884,2.2497737,0.7499246,0.14400001,0.0,0.18431133,6.6799946,6.6999946,1078400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,337,0.0,2,0.17036572,0.17036572,1.0338761,0.0,0.09249621,0.0,0.0,0.0003942968,-27.298431,2.2745728,0.758191,0.072000004,0.0,0.18187828,6.6999946,6.7199945,1081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,338,0.0,2,0.17036572,0.17036572,1.029951,0.0,0.093335964,0.0,0.0,0.0003884264,-28.371975,2.2659373,0.75531244,0.22999999,0.0,0.19387694,6.7199945,6.7399945,1084800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,339,0.0,2,0.17036572,0.17040814,0.9551357,0.11088283,0.11088283,1.0,4.2428597e-05,0.0003826435,-25.461199,2.1013405,0.70044684,0.15200001,0.0,0.18551816,6.7399945,6.7599945,1088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,340,0.0,2,0.17040814,0.17040814,1.0342036,0.0,0.092426464,0.0,0.0,0.00037694676,-28.168304,2.2752934,0.75843114,0.136,0.0,0.17830709,6.7599945,6.7799945,1091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,341,0.0,2,0.17040814,0.17044851,0.9637644,0.108701505,0.108701505,1.0,4.0364648e-05,0.00037133478,-25.967974,2.1203241,0.7067747,0.24000001,0.0,0.1601341,6.7799945,6.7999945,1094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,342,0.0,2,0.17044851,0.17044851,1.0250077,0.0,0.09440441,0.0,0.0,0.0003658064,-27.077057,2.255062,0.7516874,0.16000001,0.0,0.18668553,6.7999945,6.8199944,1097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,343,0.0,2,0.17044851,0.17044851,1.0061948,0.0,0.09858371,0.0,0.0,0.0003603601,-27.365828,2.2136729,0.73789096,0.24000001,0.0,0.19689266,6.8199944,6.8399944,1100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,344,0.0,2,0.17044851,0.17044851,1.02524,0.0,0.09435394,0.0,0.0,0.0003549951,-26.331434,2.255573,0.7518577,0.192,0.0,0.15824205,6.8399944,6.8599944,1104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,345,0.0,2,0.17044851,0.17044851,1.0187457,0.0,0.09577548,0.0,0.0,0.00034970994,-26.729385,2.241285,0.74709505,0.128,0.0,0.18350747,6.8599944,6.8799944,1107200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,346,0.0,2,0.17044851,0.17044851,1.0580989,0.0,0.08747846,0.0,0.0,0.00034450335,-27.603104,2.3278642,0.7759547,0.16000001,0.0,0.20278236,6.8799944,6.8999944,1110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,347,0.0,2,0.17044851,0.17044851,1.05062,0.0,0.08899795,0.0,0.0,0.00033937438,-27.661661,2.3114102,0.7704701,0.104,0.0,0.18740715,6.8999944,6.9199944,1113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,348,0.0,2,0.17044851,0.17044851,1.0035144,0.0,0.09919405,0.0,0.0,0.0003343218,-26.894772,2.2077758,0.7359253,0.15200001,0.0,0.18982764,6.9199944,6.9399943,1116800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,349,0.0,2,0.17044851,0.17044851,1.0176225,0.0,0.0960235,0.0,0.0,0.00032934448,-27.327524,2.238814,0.7462714,0.16000001,0.008,0.20609258,6.9399943,6.9599943,1120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,350,0.0,2,0.17044851,0.17044851,1.0692226,0.0,0.08526629,0.0,0.0,0.00032444124,-28.72247,2.3523366,0.7841122,0.120000005,0.0,0.22530971,6.9599943,6.9799943,1123200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,351,0.0,2,0.17044851,0.17048134,0.988381,0.10271148,0.10271148,1.0,3.2827695e-05,0.0003196108,-26.08947,2.1744816,0.72482723,0.22,0.0,0.14535324,6.9799943,6.9999943,1126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,352,0.0,2,0.17048134,0.17048134,1.0009235,0.0,0.09978758,0.0,0.0,0.00031485246,-27.45434,2.2020757,0.73402524,0.216,0.0,0.19464813,6.9999943,7.0199943,1129600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,353,0.0,2,0.17048134,0.17048134,1.044189,0.0,0.090325624,0.0,0.0,0.00031016496,-27.426472,2.2972617,0.7657539,0.16800001,0.0,0.18426304,7.0199943,7.0399942,1132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,354,0.0,2,0.17048134,0.17048134,1.0699152,0.0,0.08513042,0.0,0.0,0.0003055471,-28.000162,2.3538604,0.78462017,0.16000001,0.0,0.18689397,7.0399942,7.059994,1136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,355,0.0,2,0.17048134,0.170513,0.97791713,0.10521627,0.10521627,1.0,3.16699e-05,0.00030099813,-26.461103,2.1514606,0.71715355,0.216,0.0,0.16531342,7.059994,7.079994,1139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,356,0.0,2,0.170513,0.170513,1.0328571,0.0,0.09271349,0.0,0.0,0.00029651693,-27.72824,2.272331,0.75744367,0.14400001,0.0,0.18496084,7.079994,7.099994,1142400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,357,0.0,2,0.170513,0.170513,1.0598185,0.0,0.08713275,0.0,0.0,0.00029210237,-28.311462,2.3316472,0.7772157,0.14400001,0.0,0.20038994,7.099994,7.119994,1145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,358,0.0,2,0.170513,0.17054345,0.9754783,0.105808765,0.105808765,1.0,3.0446852e-05,0.0002877536,-26.841345,2.146095,0.71536505,0.16800001,0.0,0.18632548,7.119994,7.139994,1148800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,359,0.0,2,0.17054345,0.17054345,1.0133538,0.0,0.09697196,0.0,0.0,0.0002834694,-27.808716,2.229423,0.74314106,0.16800001,0.0,0.18067372,7.139994,7.159994,1152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,360,0.0,2,0.17054345,0.17054345,1.0277183,0.0,0.09381703,0.0,0.0,0.0002792491,-27.46598,2.2610254,0.75367516,0.136,0.0,0.16342656,7.159994,7.179994,1155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,361,0.0,2,0.17054345,0.17057148,0.9918948,0.10188381,0.10188381,1.0,2.8027383e-05,0.00027509165,-26.438158,2.182212,0.72740406,0.16800001,0.0,0.18123336,7.179994,7.199994,1158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,362,0.0,2,0.17057148,0.17057148,1.0632749,0.0,0.08644207,0.0,0.0,0.00027099598,-28.452002,2.3392515,0.7797505,0.2,0.0,0.20321417,7.199994,7.219994,1161600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,363,0.0,2,0.17057148,0.17060071,0.9604568,0.10953254,0.10953254,1.0,2.9240964e-05,0.00026696143,-26.590698,2.1130471,0.70434904,0.16000001,0.0,0.18032402,7.219994,7.239994,1164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,364,0.0,2,0.17060071,0.17062755,0.99128324,0.10202737,0.10202737,1.0,2.6831862e-05,0.0002629869,-27.06089,2.1808667,0.7269556,0.22,0.0,0.19096391,7.239994,7.259994,1168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,365,0.0,2,0.17062755,0.17065372,0.9957587,0.10098137,0.10098137,1.0,2.61614e-05,0.00025907156,-26.931866,2.190713,0.73023766,0.17600001,0.0,0.17572269,7.259994,7.279994,1171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,366,0.0,2,0.17065372,0.1706805,0.9790409,0.10494434,0.10494434,1.0,2.6783322e-05,0.00025521455,-27.738668,2.153933,0.7179777,0.224,0.0,0.15350151,7.279994,7.299994,1174400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,367,0.0,2,0.1706805,0.1706805,1.0387383,0.0,0.091466434,0.0,0.0,0.0002514148,-27.272009,2.2852697,0.7617566,0.15200001,0.008,0.19683333,7.299994,7.319994,1177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,368,0.0,2,0.1706805,0.1706805,1.0108967,0.0,0.09752217,0.0,0.0,0.00024767176,-27.09966,2.2240171,0.7413391,0.15200001,0.0,0.18575008,7.319994,7.339994,1180800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,369,0.0,2,0.1706805,0.17070495,0.9990536,0.10021815,0.10021815,1.0,2.4451667e-05,0.00024398442,-26.27565,2.1979618,0.732654,0.216,0.0,0.16577421,7.339994,7.359994,1184000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,370,0.0,2,0.17070495,0.17070495,1.0662022,0.0,0.08586138,0.0,0.0,0.0002403519,-27.606253,2.3456917,0.78189725,0.16000001,0.0,0.18769369,7.359994,7.379994,1187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,371,0.0,2,0.17070495,0.17072912,0.9911947,0.10204817,0.10204817,1.0,2.416231e-05,0.00023677356,-26.312521,2.180672,0.7268907,0.208,0.0,0.15978375,7.379994,7.399994,1190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,372,0.0,2,0.17072912,0.17072912,1.0251834,0.0,0.09436622,0.0,0.0,0.00023324849,-28.124086,2.2554486,0.7518162,0.17600001,0.0,0.2108989,7.399994,7.419994,1193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,373,0.0,2,0.17072912,0.17075291,0.98487294,0.103544496,0.103544496,1.0,2.379203e-05,0.0002297759,-26.863396,2.1667638,0.72225463,0.16800001,0.0,0.18717825,7.419994,7.439994,1196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,374,0.0,2,0.17075291,0.17075291,1.0373069,0.0,0.0917684,0.0,0.0,0.00022635504,-27.261986,2.2821207,0.7607069,0.120000005,0.0,0.17608272,7.439994,7.459994,1200000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,375,0.0,2,0.17075291,0.17075291,1.0360485,0.0,0.09203468,0.0,0.0,0.00022298495,-27.322018,2.2793522,0.7597841,0.112,0.0,0.18540917,7.459994,7.479994,1203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,376,0.0,2,0.17075291,0.17075291,1.0265207,0.0,0.0940761,0.0,0.0,0.00021966518,-26.800146,2.2583907,0.7527969,0.18400002,0.0,0.18874156,7.479994,7.499994,1206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,377,0.0,2,0.17075291,0.17075291,1.0183177,0.0,0.0958699,0.0,0.0,0.00021639482,-27.972982,2.2403436,0.74678123,0.11,0.0,0.17586325,7.499994,7.519994,1209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,378,0.0,2,0.17075291,0.17077462,0.9919454,0.10187193,0.10187193,1.0,2.1716349e-05,0.00021317304,-26.055721,2.1823235,0.7274412,0.18400002,0.0,0.16777638,7.519994,7.539994,1212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,379,0.0,2,0.17077462,0.17077462,1.0351001,0.0,0.09223587,0.0,0.0,0.00020999934,-27.418556,2.2772658,0.75908864,0.16000001,0.0,0.18309505,7.539994,7.5599937,1216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,380,0.0,2,0.17077462,0.17079596,0.9866387,0.10312436,0.10312436,1.0,2.1333633e-05,0.00020687288,-26.65253,2.1706486,0.72354954,0.208,0.0,0.17305467,7.5599937,7.5799937,1219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,381,0.0,2,0.17079596,0.17079596,1.0235223,0.0,0.09472786,0.0,0.0,0.00020379298,-27.918816,2.2517939,0.75059795,0.16000001,0.0,0.18421197,7.5799937,7.5999937,1222400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,382,0.0,2,0.17079596,0.17079596,1.0320274,0.0,0.092890784,0.0,0.0,0.00020075892,-27.697407,2.2705054,0.75683516,0.15200001,0.0,0.19366038,7.5999937,7.6199937,1225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,383,0.0,2,0.17079596,0.17081642,0.9854234,0.10341334,0.10341334,1.0,2.045205e-05,0.00019776993,-26.420105,2.1679747,0.7226583,0.08800001,0.0,0.17355037,7.6199937,7.6399937,1228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,384,0.0,2,0.17081642,0.17083728,0.9701583,0.10711289,0.10711289,1.0,2.0868329e-05,0.00019482555,-26.03127,2.1343908,0.71146363,0.16000001,0.0,0.17020293,7.6399937,7.6599936,1232000
