mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,385,0.0,2,0.17083728,0.17085679,0.9929693,0.101632066,0.101632066,1.0,1.9505736e-05,0.00019192502,-26.987173,2.184576,0.72819203,0.16000001,0.0,0.2012979,7.6599936,7.6799936,1235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,386,0.0,2,0.17085679,0.17087772,0.95580184,0.11071286,0.11071286,1.0,2.0932208e-05,0.00018906753,-25.749498,2.102806,0.70093536,0.216,0.0,0.17460963,7.6799936,7.6999936,1238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,387,0.0,2,0.17087772,0.17089787,0.96595937,0.10815352,0.10815352,1.0,2.0143889e-05,0.00018625273,-26.508017,2.125153,0.7083844,0.16000001,0.0,0.17386772,7.6999936,7.7199936,1241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,388,0.0,2,0.17089787,0.17089787,1.0506507,0.0,0.08899165,0.0,0.0,0.00018347982,-27.56034,2.3114777,0.77049255,0.128,0.0,0.18359706,7.7199936,7.7399936,1244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,389,0.0,2,0.17089787,0.17089787,1.0102609,0.0,0.097665004,0.0,0.0,0.00018074816,-27.78495,2.2226183,0.7408728,0.16800001,0.0,0.17879151,7.7399936,7.7599936,1248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,390,0.0,2,0.17089787,0.17089787,1.0904949,0.0,0.08119048,0.0,0.0,0.0001780572,-28.117088,2.3991365,0.7997122,0.07,0.0,0.21961488,7.7599936,7.7799935,1251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,391,0.0,2,0.17089787,0.17091642,0.9756549,0.10576577,0.10576577,1.0,1.8551973e-05,0.00017540621,-26.05829,2.1464837,0.7154946,0.2,0.0,0.16483848,7.7799935,7.7999935,1254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,392,0.0,2,0.17091642,0.17093466,0.9766968,0.10551231,0.10551231,1.0,1.8231976e-05,0.00017279478,-26.370825,2.1487758,0.71625865,0.16800001,0.0,0.18024969,7.7999935,7.8199935,1257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,393,0.0,2,0.17093466,0.17093466,1.0542336,0.0,0.0882605,0.0,0.0,0.00017022222,-27.761202,2.31936,0.77312005,0.136,0.0,0.18205675,7.8199935,7.8399935,1260800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,394,0.0,2,0.17093466,0.17093466,1.0337492,0.0,0.09252323,0.0,0.0,0.00016768789,-27.056435,2.2742937,0.7580979,0.16800001,0.0,0.18122403,7.8399935,7.8599935,1264000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,395,0.0,2,0.17093466,0.17093466,1.0462984,0.0,0.08988798,0.0,0.0,0.00016519136,-27.063498,2.3019025,0.76730084,0.136,0.0,0.18639016,7.8599935,7.8799934,1267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,396,0.0,2,0.17093466,0.17095247,0.9610212,0.10939029,0.10939029,1.0,1.7801302e-05,0.000162732,-26.37565,2.1142888,0.70476294,0.224,0.0,0.16692272,7.8799934,7.8999934,1270400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,397,0.0,2,0.17095247,0.17095247,1.0273126,0.0,0.09390471,0.0,0.0,0.00016030927,-27.305056,2.260133,0.7533777,0.15200001,0.0,0.17834699,7.8999934,7.9199934,1273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,398,0.0,2,0.17095247,0.17095247,1.0530738,0.0,0.08849652,0.0,0.0,0.00015792261,-26.85517,2.3168085,0.7722695,0.17600001,0.0,0.16961674,7.9199934,7.9399934,1276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,399,0.0,2,0.17095247,0.17095247,1.0045378,0.0,0.09896056,0.0,0.0,0.00015557137,-26.929317,2.2100275,0.73667586,0.16000001,0.0,0.21421388,7.9399934,7.9599934,1280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,400,0.0,2,0.17095247,0.17095247,1.0110836,0.0,0.097480185,0.0,0.0,0.00015325524,-26.825678,2.2244284,0.7414762,0.17600001,0.0,0.17728133,7.9599934,7.9799933,1283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,401,0.0,2,0.17095247,0.17095247,1.0437589,0.0,0.09041513,0.0,0.0,0.00015097359,-27.65812,2.2963154,0.7654385,0.15200001,0.0,0.1881697,7.9799933,7.9999933,1286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,402,0.0,2,0.17095247,0.17095247,1.0271993,0.0,0.09392921,0.0,0.0,0.00014872583,-26.92505,2.2598834,0.75329447,0.208,0.0,0.1978976,7.9999933,8.019994,1289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,403,0.0,2,0.17095247,0.17095247,1.0041164,0.0,0.099056646,0.0,0.0,0.00014651155,-27.164598,2.2091002,0.73636675,0.16,0.0,0.2050443,8.019994,8.039994,1292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,404,0.0,2,0.17095247,0.1709678,0.9737943,0.10621985,0.10621985,1.0,1.5330734e-05,0.00014433022,-26.32895,2.1423903,0.7141301,0.192,0.0,0.16260423,8.039994,8.059995,1296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,405,0.0,2,0.1709678,0.1709678,1.0118864,0.0,0.09730019,0.0,0.0,0.00014218138,-27.60186,2.2261944,0.74206483,0.16000001,0.0,0.177405,8.059995,8.079995,1299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,406,0.0,2,0.1709678,0.1709678,1.059974,0.0,0.08710158,0.0,0.0,0.00014006453,-28.499596,2.3319893,0.7773298,0.136,0.0,0.1833538,8.079995,8.099996,1302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,407,0.0,2,0.1709678,0.1709678,1.0250039,0.0,0.09440524,0.0,0.0,0.00013797918,-27.405952,2.2550535,0.75168455,0.15200001,0.0,0.18434836,8.099996,8.119996,1305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,408,0.0,2,0.1709678,0.1709678,1.0160849,0.0,0.09636406,0.0,0.0,0.0001359249,-26.134727,2.2354314,0.74514383,0.15200001,0.0,0.18358733,8.119996,8.139997,1308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,409,0.0,2,0.1709678,0.1709678,1.0535232,0.0,0.088405,0.0,0.0,0.0001339012,-28.103962,2.3177972,0.7725991,0.120000005,0.0,0.19085158,8.139997,8.159997,1312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,410,0.0,2,0.1709678,0.1709678,1.0410861,0.0,0.09097329,0.0,0.0,0.00013190763,-27.514032,2.290435,0.7634784,0.128,0.0,0.18410926,8.159997,8.179997,1315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,411,0.0,2,0.1709678,0.1709678,1.031472,0.0,0.09300965,0.0,0.0,0.00012994371,-28.195747,2.2692838,0.75642794,0.16000001,0.0,0.20138176,8.179997,8.199998,1318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,412,0.0,2,0.1709678,0.1709678,1.0016662,0.0,0.09961707,0.0,0.0,0.00012800908,-27.179367,2.2037096,0.7345699,0.128,0.0,0.1943215,8.199998,8.219998,1321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,413,0.0,2,0.1709678,0.17098123,0.9728,0.1064633,0.1064633,1.0,1.3425366e-05,0.00012610323,-27.0577,2.1402028,0.71340096,0.192,0.0,0.1711161,8.219998,8.239999,1324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,414,0.0,2,0.17098123,0.17098123,1.0133051,0.0,0.096982844,0.0,0.0,0.00012422576,-27.048517,2.2293158,0.7431053,0.17600001,0.0,0.16790779,8.239999,8.259999,1328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,415,0.0,2,0.17098123,0.17098123,1.0313419,0.0,0.09303751,0.0,0.0,0.00012237624,-28.148426,2.2689974,0.7563325,0.15200001,0.0,0.18468082,8.259999,8.28,1331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,416,0.0,2,0.17098123,0.17098123,1.0707446,0.0,0.084968,0.0,0.0,0.00012055424,-27.707102,2.3556852,0.78522843,0.11,0.0,0.19418496,8.28,8.3,1334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,417,0.0,2,0.17098123,0.17098123,1.0278412,0.0,0.09379049,0.0,0.0,0.000118759366,-27.550264,2.2612958,0.7537653,0.128,0.0,0.20846154,8.3,8.320001,1337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,418,0.0,2,0.17098123,0.17098123,1.0065522,0.0,0.098502606,0.0,0.0,0.00011699124,-27.178825,2.2144592,0.7381531,0.15200001,0.0,0.18711865,8.320001,8.340001,1340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,419,0.0,2,0.17098123,0.17099282,0.9977094,0.10052882,0.10052882,1.0,1.1585889e-05,0.00011524943,-26.525629,2.1950045,0.7316682,0.136,0.0,0.15881705,8.340001,8.360002,1344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,420,0.0,2,0.17099282,0.17099282,1.0318884,0.0,0.09292051,0.0,0.0,0.000113533555,-27.724348,2.2701998,0.7567333,0.14400001,0.0,0.17373075,8.360002,8.380002,1347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,421,0.0,2,0.17099282,0.17100592,0.931549,0.11707144,0.11707144,1.0,1.3093648e-05,0.00011184323,-25.821568,2.0494487,0.6831496,0.24000001,0.0,0.17298149,8.380002,8.4000025,1350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,422,0.0,2,0.17100592,0.17100592,1.0309259,0.0,0.093126684,0.0,0.0,0.00011017805,-27.578283,2.2680821,0.7560274,0.216,0.0,0.17168541,8.4000025,8.420003,1353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,423,0.0,2,0.17100592,0.17100592,1.0483109,0.0,0.089472406,0.0,0.0,0.00010853767,-28.18056,2.30633,0.76877666,0.08800001,0.0,0.21191701,8.420003,8.440003,1356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,424,0.0,2,0.17100592,0.17100592,1.0309395,0.0,0.09312377,0.0,0.0,0.000106921725,-27.382614,2.2681122,0.7560374,0.216,0.0,0.20446426,8.440003,8.460004,1360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,425,0.0,2,0.17100592,0.17100592,1.0134429,0.0,0.09695207,0.0,0.0,0.00010532983,-27.333162,2.2296188,0.74320626,0.16800001,0.0,0.21097952,8.460004,8.480004,1363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,426,0.0,2,0.17100592,0.17100592,1.015061,0.0,0.09659152,0.0,0.0,0.000103761646,-27.16207,2.2331789,0.744393,0.120000005,0.0,0.19233562,8.480004,8.500005,1366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,427,0.0,2,0.17100592,0.1710171,0.96131337,0.10931674,0.10931674,1.0,1.1174007e-05,0.0001022168,-25.508955,2.1149316,0.7049772,0.17600001,0.0,0.15113056,8.500005,8.520005,1369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,428,0.0,2,0.1710171,0.1710171,1.0478593,0.0,0.089565486,0.0,0.0,0.00010069495,-27.88397,2.3053365,0.7684455,0.136,0.0,0.17575558,8.520005,8.540006,1372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,429,0.0,2,0.1710171,0.17102714,0.99474686,0.10121691,0.10121691,1.0,1.00402885e-05,9.9195764e-05,-26.351852,2.1884868,0.72949564,0.22999999,0.0,0.17734736,8.540006,8.560006,1376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,430,0.0,2,0.17102714,0.17103715,0.98940444,0.10246972,0.10246972,1.0,1.0013228e-05,9.77189e-05,-26.649942,2.1767333,0.7255778,0.15200001,0.0,0.1898153,8.560006,8.580007,1379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,431,0.0,2,0.17103715,0.17103715,1.0744944,0.0,0.08423754,0.0,0.0,9.6264026e-05,-28.523346,2.3639348,0.7879783,0.112,0.0,0.19085768,8.580007,8.600007,1382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,432,0.0,2,0.17103715,0.17104693,0.9871267,0.10300855,0.10300855,1.0,9.768383e-06,9.48308e-05,-26.63977,2.1717222,0.7239074,0.216,0.0,0.19672537,8.600007,8.6200075,1385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,433,0.0,2,0.17104693,0.17105663,0.983698,0.103824995,0.103824995,1.0,9.699219e-06,9.341892e-05,-26.92249,2.1641788,0.721393,0.16000001,0.0,0.16863823,8.6200075,8.640008,1388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,434,0.0,2,0.17105663,0.17105663,1.0346507,0.0,0.09233139,0.0,0.0,9.2028065e-05,-27.771755,2.2762768,0.75875896,0.128,0.0,0.1925324,8.640008,8.660008,1392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,435,0.0,2,0.17105663,0.17106596,0.98747504,0.10292596,0.10292596,1.0,9.331054e-06,9.0657915e-05,-27.360977,2.1724885,0.7241628,0.17600001,0.0,0.1718042,8.660008,8.680009,1395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,436,0.0,2,0.17106596,0.17106596,1.0008221,0.0,0.0998109,0.0,0.0,8.930817e-05,-27.016718,2.2018526,0.73395085,0.16000001,0.0,0.161698,8.680009,8.700009,1398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,437,0.0,2,0.17106596,0.17107585,0.9490634,0.11244406,0.11244406,1.0,9.89266e-06,8.797851e-05,-25.994036,2.0879812,0.6959938,0.23200001,0.0,0.17624593,8.700009,8.72001,1401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,438,0.0,2,0.17107585,0.17108561,0.94848907,0.112592876,0.112592876,1.0,9.758272e-06,8.6668646e-05,-25.141638,2.0867176,0.69557256,0.128,0.0,0.16009,8.72001,8.74001,1404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,439,0.0,2,0.17108561,0.17109443,0.98585206,0.10331132,0.10331132,1.0,8.820544e-06,8.537829e-05,-26.377098,2.168918,0.72297263,0.2,0.0,0.1719042,8.74001,8.760011,1408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,440,0.0,2,0.17109443,0.17110348,0.9686937,0.10747471,0.10747471,1.0,9.039391e-06,8.410715e-05,-26.125624,2.1311686,0.71038955,0.136,0.0,0.18802577,8.760011,8.780011,1411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,441,0.0,2,0.17110348,0.17110348,1.0294102,0.0,0.09345223,0.0,0.0,8.285493e-05,-27.187704,2.2647479,0.75491595,0.16000001,0.0,0.16520101,8.780011,8.800012,1414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,442,0.0,2,0.17110348,0.17111216,0.97259617,0.106513284,0.106513284,1.0,8.693757e-06,8.162134e-05,-26.291603,2.1397543,0.7132515,0.16,0.0,0.17227054,8.800012,8.820012,1417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,443,0.0,2,0.17111216,0.17111216,1.0110401,0.0,0.09748997,0.0,0.0,8.0406135e-05,-26.633612,2.2243326,0.74144423,0.216,0.0,0.18932311,8.820012,8.840013,1420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,444,0.0,2,0.17111216,0.17111216,1.0002974,0.0,0.099931546,0.0,0.0,7.920902e-05,-26.67956,2.2006984,0.73356616,0.23200001,0.0,0.14795494,8.840013,8.860013,1424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,445,0.0,2,0.17111216,0.17112017,0.98868746,0.102639034,0.102639034,1.0,8.008896e-06,7.802973e-05,-27.255245,2.1751559,0.725052,0.24000001,0.0,0.18400976,8.860013,8.880013,1427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,446,0.0,2,0.17112017,0.17112017,1.0028228,0.0,0.09935215,0.0,0.0,7.686799e-05,-26.553738,2.206254,0.735418,0.23200001,0.0,0.17616786,8.880013,8.900014,1430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,447,0.0,2,0.17112017,0.17112848,0.9595185,0.109769456,0.109769456,1.0,8.312132e-06,7.572355e-05,-25.910482,2.110983,0.70366096,0.16800001,0.0,0.16211976,8.900014,8.920014,1433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,448,0.0,2,0.17112848,0.17113595,0.9999923,0.10000176,0.10000176,1.0,7.4597456e-06,7.4596144e-05,-27.376797,2.200027,0.73334235,0.136,0.0,0.17495258,8.920014,8.940015,1436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,449,0.0,2,0.17113595,0.17113595,1.0451843,0.0,0.09011887,0.0,0.0,7.348553e-05,-27.818037,2.2994514,0.7664838,0.17600001,0.0,0.19288366,8.940015,8.960015,1440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,450,0.0,2,0.17113595,0.17114335,0.99002165,0.10232419,0.10232419,1.0,7.4073955e-06,7.239144e-05,-26.761524,2.178091,0.72603035,0.2,0.0,0.1660163,8.960015,8.980016,1443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,451,0.0,2,0.17114335,0.17115131,0.9526896,0.11150913,0.11150913,1.0,7.952123e-06,7.1313654e-05,-25.619022,2.095959,0.698653,0.208,0.0,0.19173639,8.980016,9.000016,1446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,452,0.0,2,0.17115131,0.17115895,0.96290964,0.10891566,0.10891566,1.0,7.6515325e-06,7.025191e-05,-25.766607,2.1184435,0.70614785,0.17600001,0.0,0.16846466,9.000016,9.020017,1449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,453,0.0,2,0.17115895,0.17115895,1.0113115,0.0,0.097429045,0.0,0.0,6.920596e-05,-26.209232,2.2249298,0.7416433,0.17600001,0.0,0.21158464,9.020017,9.040017,1452800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,454,0.0,2,0.17115895,0.17115895,1.0020474,0.0,0.09952968,0.0,0.0,6.81756e-05,-26.66982,2.2045484,0.73484945,0.14400001,0.0,0.18439846,9.040017,9.060018,1456000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,455,0.0,2,0.17115895,0.1711658,0.9917304,0.10192239,0.10192239,1.0,6.8451664e-06,6.7160574e-05,-26.6201,2.1818504,0.7272835,0.11,0.0,0.16738284,9.060018,9.080018,1459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,456,0.0,2,0.1711658,0.1711658,1.0255163,0.0,0.094293915,0.0,0.0,6.616066e-05,-28.222824,2.2561808,0.7520603,0.128,0.0,0.18025419,9.080018,9.1000185,1462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,457,0.0,2,0.1711658,0.1711658,1.0333664,0.0,0.092604816,0.0,0.0,6.5175635e-05,-26.771852,2.2734516,0.7578172,0.192,0.0,0.18634458,9.1000185,9.120019,1465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,458,0.0,2,0.1711658,0.17117232,0.99332595,0.10154861,0.10154861,1.0,6.519956e-06,6.420527e-05,-26.38612,2.1853607,0.7284536,0.15200001,0.0,0.19746935,9.120019,9.140019,1468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,459,0.0,2,0.17117232,0.17117232,1.0007609,0.0,0.099824935,0.0,0.0,6.324937e-05,-27.626314,2.2017179,0.733906,0.136,0.0,0.19721211,9.140019,9.16002,1472000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,460,0.0,2,0.17117232,0.17117232,1.0231051,0.0,0.09481887,0.0,0.0,6.2307685e-05,-27.599045,2.2508762,0.75029206,0.2,0.0,0.1928333,9.16002,9.18002,1475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,461,0.0,2,0.17117232,0.17117232,1.0071268,0.0,0.09837238,0.0,0.0,6.138002e-05,-26.27886,2.2157233,0.73857445,0.16000001,0.0,0.21172512,9.18002,9.200021,1478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,462,0.0,2,0.17117232,0.17117845,0.99475044,0.10121609,0.10121609,1.0,6.1201495e-06,6.046617e-05,-27.06123,2.1884947,0.72949827,0.224,0.0,0.17699496,9.200021,9.220021,1481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,463,0.0,2,0.17117845,0.17117845,1.0185854,0.0,0.09581082,0.0,0.0,5.9565922e-05,-27.854727,2.2409327,0.74697757,0.16800001,0.0,0.18935631,9.220021,9.240022,1484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,464,0.0,2,0.17117845,0.17117845,1.0271758,0.0,0.0939343,0.0,0.0,5.8679085e-05,-27.839777,2.259832,0.7532773,0.096,0.0,0.1612897,9.240022,9.260022,1488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,465,0.0,2,0.17117845,0.17118484,0.95616424,0.11062052,0.11062052,1.0,6.3944685e-06,5.7805446e-05,-25.536879,2.1036034,0.70120114,0.15200001,0.0,0.13564418,9.260022,9.280023,1491200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,466,0.0,2,0.17118484,0.17118484,1.0485283,0.0,0.08942762,0.0,0.0,5.6944817e-05,-27.119877,2.3068082,0.7689361,0.16800001,0.0,0.18792404,9.280023,9.300023,1494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,467,0.0,2,0.17118484,0.17118484,1.0245279,0.0,0.09450877,0.0,0.0,5.6096997e-05,-26.612648,2.2540064,0.7513355,0.128,0.0,0.1807082,9.300023,9.320024,1497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,468,0.0,2,0.17118484,0.17118484,1.0330256,0.0,0.09267751,0.0,0.0,5.5261804e-05,-27.633617,2.2727017,0.7575673,0.099999994,0.0,0.15452401,9.320024,9.340024,1500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,469,0.0,2,0.17118484,0.17119075,0.9640517,0.108629614,0.108629614,1.0,5.9136923e-06,5.4439042e-05,-25.537033,2.1209562,0.7069854,0.112,0.0,0.16462398,9.340024,9.360024,1504000
