mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,470,0.0,2,0.17119075,0.17119075,1.0402652,0.0,0.0911454,0.0,0.0,5.3628533e-05,-27.352577,2.288629,0.7628764,0.136,0.0,0.193916,9.360024,9.380025,1507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,471,0.0,2,0.17119075,0.17119075,1.0293095,0.0,0.09347392,0.0,0.0,5.283009e-05,-27.456455,2.2645261,0.75484204,0.15200001,0.0,0.19240068,9.380025,9.400025,1510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,472,0.0,2,0.17119075,0.1711961,0.98842347,0.10270143,0.10270143,1.0,5.3449453e-06,5.204353e-05,-27.645771,2.174575,0.7248584,0.16800001,0.0,0.18059696,9.400025,9.420026,1513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,473,0.0,2,0.1711961,0.1711961,1.0310503,0.0,0.0931,0.0,0.0,5.126869e-05,-27.316944,2.268356,0.7561187,0.16000001,0.0,0.23579209,9.420026,9.440026,1516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,474,0.0,2,0.1711961,0.1711961,1.052685,0.0,0.08857578,0.0,0.0,5.050538e-05,-28.453337,2.3159533,0.77198446,0.136,0.0,0.19046167,9.440026,9.460027,1520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,475,0.0,2,0.1711961,0.1711961,1.0079262,0.0,0.09819148,0.0,0.0,4.975344e-05,-26.24809,2.2174819,0.73916066,0.15200001,0.0,0.18299735,9.460027,9.480027,1523200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,476,0.0,2,0.1711961,0.1711961,1.0511932,0.0,0.088880554,0.0,0.0,4.9012688e-05,-27.916468,2.3126714,0.7708905,0.16800001,0.0,0.19868289,9.480027,9.500028,1526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,477,0.0,2,0.1711961,0.1711961,1.0251724,0.0,0.09436863,0.0,0.0,4.8282964e-05,-27.778189,2.2554243,0.7518081,0.17600001,0.0,0.19355054,9.500028,9.520028,1529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,478,0.0,2,0.1711961,0.1711961,1.0213978,0.0,0.095192365,0.0,0.0,4.756411e-05,-27.051088,2.2471201,0.74904007,0.23200001,0.0,0.19633596,9.520028,9.540029,1532800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,479,0.0,2,0.1711961,0.1711961,1.0340841,0.0,0.092451915,0.0,0.0,4.685596e-05,-27.521173,2.2750304,0.75834346,0.120000005,0.0,0.18132754,9.540029,9.560029,1536000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,480,0.0,2,0.1711961,0.17120077,0.9955893,0.10102077,0.10102077,1.0,4.662952e-06,4.615835e-05,-27.27964,2.1903403,0.73011345,0.15200001,0.0,0.17096472,9.560029,9.5800295,1539200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,481,0.0,2,0.17120077,0.17120561,0.97252727,0.106530204,0.106530204,1.0,4.8440484e-06,4.5471126e-05,-27.015087,2.1396027,0.7132009,0.17,0.0,0.17390785,9.5800295,9.60003,1542400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,482,0.0,2,0.17120561,0.17120561,1.0156384,0.0,0.096463196,0.0,0.0,4.479413e-05,-26.684772,2.234449,0.7448163,0.128,0.0,0.19775458,9.60003,9.62003,1545600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,483,0.0,2,0.17120561,0.17121029,0.97485894,0.10595979,0.10595979,1.0,4.6757104e-06,4.4127217e-05,-26.797297,2.1447325,0.71491086,0.16800001,0.0,0.1892216,9.62003,9.640031,1548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,484,0.0,2,0.17121029,0.17121466,0.99801683,0.10045769,0.10045769,1.0,4.3669193e-06,4.3470234e-05,-26.778847,2.1956809,0.73189366,0.16000001,0.0,0.16893035,9.640031,9.660031,1552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,485,0.0,2,0.17121466,0.17121918,0.9753493,0.1058402,0.1058402,1.0,4.5323986e-06,4.2823034e-05,-27.050476,2.1458113,0.71527046,0.192,0.0,0.18618287,9.660031,9.680032,1555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,486,0.0,2,0.17121918,0.17122343,0.99786025,0.1004939,0.1004939,1.0,4.239382e-06,4.2185467e-05,-27.186197,2.1953363,0.7317788,0.16000001,0.0,0.17918941,9.680032,9.700032,1558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,487,0.0,2,0.17122343,0.17122343,1.029365,0.0,0.093462,0.0,0.0,4.1557392e-05,-27.812687,2.2646482,0.75488275,0.104,0.0,0.19817194,9.700032,9.720033,1561600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,488,0.0,2,0.17122343,0.17122343,1.0025932,0.0,0.09940468,0.0,0.0,4.0938667e-05,-27.70265,2.205749,0.7352497,0.16000001,0.0,0.17991824,9.720033,9.740033,1564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,489,0.0,2,0.17122343,0.17122343,1.0249327,0.0,0.09442071,0.0,0.0,4.032916e-05,-27.667418,2.254897,0.7516324,0.128,0.0,0.18939601,9.740033,9.760034,1568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,490,0.0,2,0.17122343,0.17122343,1.0045202,0.0,0.09896458,0.0,0.0,3.972872e-05,-26.694662,2.2099886,0.73666286,0.16000001,0.0,0.165705,9.760034,9.780034,1571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,491,0.0,2,0.17122343,0.17122343,1.0171472,0.0,0.09612864,0.0,0.0,3.9137223e-05,-27.899982,2.2377684,0.7459228,0.136,0.0,0.20436761,9.780034,9.8000345,1574400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,492,0.0,2,0.17122343,0.17122343,1.0143937,0.0,0.09674004,0.0,0.0,3.855453e-05,-27.14991,2.2317107,0.7439036,0.136,0.0,0.20885995,9.8000345,9.820035,1577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,493,0.0,2,0.17122343,0.17122726,0.9963049,0.10085445,0.10085445,1.0,3.8305043e-06,3.798052e-05,-27.23961,2.1919146,0.7306382,0.14400001,0.0,0.18093061,9.820035,9.840035,1580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,494,0.0,2,0.17122726,0.17122726,1.0017151,0.0,0.09960586,0.0,0.0,3.741505e-05,-27.110308,2.2038171,0.7346057,0.14,0.0,0.14813215,9.840035,9.860036,1584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,495,0.0,2,0.17122726,0.17122726,1.0479585,0.0,0.089545034,0.0,0.0,3.6857997e-05,-27.964111,2.3055546,0.7685182,0.14400001,0.0,0.20756266,9.860036,9.880036,1587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,496,0.0,2,0.17122726,0.17123099,0.9880658,0.10278607,0.10278607,1.0,3.7320842e-06,3.630924e-05,-27.116377,2.173788,0.724596,0.14400001,0.0,0.16230752,9.880036,9.900037,1590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,497,0.0,2,0.17123099,0.17123461,0.99429953,0.10132124,0.10132124,1.0,3.624125e-06,3.576866e-05,-27.374908,2.1875026,0.7291676,0.15200001,0.0,0.17585795,9.900037,9.920037,1593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,498,0.0,2,0.17123461,0.17123833,0.9750293,0.105918236,0.105918236,1.0,3.7321477e-06,3.523612e-05,-26.245544,2.1451073,0.7150358,0.23200001,0.0,0.17609966,9.920037,9.940038,1596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,499,0.0,2,0.17123833,0.17123833,1.026944,0.0,0.093984425,0.0,0.0,3.471151e-05,-27.84786,2.259322,0.7531073,0.17600001,0.008,0.1965274,9.940038,9.960038,1600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,500,0.0,2,0.17123833,0.17124192,0.9792518,0.10489341,0.10489341,1.0,3.5867993e-06,3.4194705e-05,-27.308138,2.154397,0.7181324,0.2,0.0,0.19882277,9.960038,9.980039,1603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,501,0.0,2,0.17124192,0.17124192,1.0195383,0.0,0.09560083,0.0,0.0,3.3685603e-05,-27.333725,2.243029,0.7476764,0.136,0.0,0.17734161,9.980039,10.000039,1606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,502,0.0,2,0.17124192,0.17124544,0.9750314,0.10591772,0.10591772,1.0,3.514782e-06,3.318408e-05,-25.953447,2.1451118,0.7150373,0.192,0.0,0.17643349,10.000039,10.02004,1609600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,503,0.0,2,0.17124544,0.17124544,1.0765846,0.0,0.083833076,0.0,0.0,3.2690023e-05,-28.391514,2.3685334,0.78951114,0.14400001,0.0,0.19225556,10.02004,10.04004,1612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,504,0.0,2,0.17124544,0.17124544,1.0570067,0.0,0.08769873,0.0,0.0,3.220332e-05,-28.0561,2.3254611,0.77515376,0.104,0.0,0.17953612,10.04004,10.06004,1616000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,505,0.0,2,0.17124544,0.1712488,0.97525287,0.105863705,0.105863705,1.0,3.358406e-06,3.1723866e-05,-26.921158,2.1455991,0.7151997,0.18400002,0.0,0.17253263,10.06004,10.080041,1619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,506,0.0,2,0.1712488,0.1712488,1.0073773,0.0,0.098315656,0.0,0.0,3.1251548e-05,-27.548328,2.2162743,0.7387581,0.08800001,0.0,0.18526635,10.080041,10.100041,1622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,507,0.0,2,0.1712488,0.1712488,1.0353907,0.0,0.092174165,0.0,0.0,3.078626e-05,-27.70499,2.2779052,0.7593018,0.089999996,0.0,0.17147686,10.100041,10.120042,1625600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,508,0.0,2,0.1712488,0.1712488,1.0194618,0.0,0.095617674,0.0,0.0,3.0327905e-05,-27.253109,2.2428606,0.7476202,0.128,0.0,0.18013595,10.120042,10.140042,1628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,509,0.0,2,0.1712488,0.17125183,0.99159545,0.101954065,0.101954065,1.0,3.0460176e-06,2.9876372e-05,-27.049,2.1815536,0.72718453,0.14400001,0.0,0.16611513,10.140042,10.160043,1632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,510,0.0,2,0.17125183,0.17125183,1.0024474,0.0,0.09943806,0.0,0.0,2.9431558e-05,-27.170649,2.2054284,0.7351428,0.208,0.0,0.18289928,10.160043,10.180043,1635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,511,0.0,2,0.17125183,0.17125183,1.0887767,0.0,0.08151232,0.0,0.0,2.899337e-05,-28.810308,2.3953567,0.79845226,0.112,0.0,0.18708642,10.180043,10.200044,1638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,512,0.0,2,0.17125183,0.17125183,1.0131111,0.0,0.09702616,0.0,0.0,2.8561704e-05,-27.034588,2.228889,0.742963,0.16000001,0.0,0.17527553,10.200044,10.220044,1641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,513,0.0,2,0.17125183,0.17125472,0.9874896,0.10292251,0.10292251,1.0,2.8958757e-06,2.8136466e-05,-26.5101,2.1725204,0.7241735,0.16800001,0.0,0.1638257,10.220044,10.240045,1644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,514,0.0,2,0.17125472,0.17125472,1.0291255,0.0,0.09351355,0.0,0.0,2.771756e-05,-27.322226,2.2641213,0.7547071,0.18400002,0.0,0.18774562,10.240045,10.260045,1648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,515,0.0,2,0.17125472,0.17125472,1.044206,0.0,0.09032209,0.0,0.0,2.730489e-05,-27.789412,2.2972991,0.7657664,0.136,0.0,0.16811983,10.260045,10.2800455,1651200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,516,0.0,2,0.17125472,0.17125472,1.0349796,0.0,0.09226148,0.0,0.0,2.6898364e-05,-27.46868,2.2770007,0.75900024,0.136,0.0,0.18694992,10.2800455,10.300046,1654400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,517,0.0,2,0.17125472,0.17125472,1.0076678,0.0,0.098249935,0.0,0.0,2.649789e-05,-27.308025,2.2169135,0.7389712,0.15200001,0.0,0.18509822,10.300046,10.320046,1657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,518,0.0,2,0.17125472,0.17125735,0.9972405,0.10063743,0.10063743,1.0,2.626977e-06,2.610338e-05,-26.983252,2.1939728,0.7313243,0.216,0.0,0.18080415,10.320046,10.340047,1660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,519,0.0,2,0.17125735,0.17126001,0.9829146,0.10401245,0.10401245,1.0,2.6746534e-06,2.5714742e-05,-26.203762,2.1624553,0.72081846,0.192,0.0,0.1613428,10.340047,10.360047,1664000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,520,0.0,2,0.17126001,0.17126256,0.99645394,0.100819856,0.100819856,1.0,2.5539575e-06,2.533189e-05,-26.43269,2.1922424,0.73074746,0.14999999,0.0,0.15947866,10.360047,10.380048,1667200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,521,0.0,2,0.17126256,0.17126513,0.98820347,0.102753475,0.102753475,1.0,2.564186e-06,2.4954737e-05,-26.294834,2.174091,0.72469705,0.192,0.0,0.19654587,10.380048,10.400048,1670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,522,0.0,2,0.17126513,0.17126513,1.0329736,0.0,0.0926886,0.0,0.0,2.4583203e-05,-27.954863,2.2725873,0.75752914,0.104,0.0,0.17224711,10.400048,10.420049,1673600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,523,0.0,2,0.17126513,0.1712677,0.9735129,0.10628871,0.10628871,1.0,2.5740148e-06,2.42172e-05,-26.152653,2.141771,0.7139237,0.17600001,0.0,0.17267738,10.420049,10.440049,1676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,524,0.0,2,0.1712677,0.17127013,0.9929434,0.101638116,0.101638116,1.0,2.4247445e-06,2.3856644e-05,-26.850725,2.184519,0.728173,0.16000001,0.0,0.17552945,10.440049,10.46005,1680000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,525,0.0,2,0.17127013,0.17127249,0.99882925,0.10026994,0.10026994,1.0,2.3564896e-06,2.3501456e-05,-27.044004,2.1974683,0.73248947,0.216,0.0,0.16843617,10.46005,10.48005,1683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,526,0.0,2,0.17127249,0.17127483,0.9944201,0.101293094,0.101293094,1.0,2.3450928e-06,2.3151557e-05,-26.614258,2.187768,0.72925603,0.2,0.0,0.17717914,10.48005,10.500051,1686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,527,0.0,2,0.17127483,0.17127483,1.0971326,0.0,0.07995902,0.0,0.0,2.2806867e-05,-29.437853,2.41374,0.80458,0.14400001,0.0,0.20132902,10.500051,10.520051,1689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,528,0.0,2,0.17127483,0.17127483,1.0214076,0.0,0.095190234,0.0,0.0,2.246731e-05,-27.542442,2.2471416,0.7490472,0.128,0.008,0.21858709,10.520051,10.540051,1692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,529,0.0,2,0.17127483,0.17127483,1.0038546,0.0,0.09911636,0.0,0.0,2.2132808e-05,-27.286648,2.2085242,0.73617476,0.192,0.0,0.16903567,10.540051,10.560052,1696000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,530,0.0,2,0.17127483,0.17127483,1.0252998,0.0,0.094340935,0.0,0.0,2.1803284e-05,-27.44456,2.2557046,0.75190157,0.192,0.0,0.17382678,10.560052,10.580052,1699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,531,0.0,2,0.17127483,0.17127483,1.0466496,0.0,0.08981531,0.0,0.0,2.1478669e-05,-27.013266,2.302675,0.76755834,0.14400001,0.0,0.18297356,10.580052,10.600053,1702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,532,0.0,2,0.17127483,0.17127483,1.0305649,0.0,0.09320411,0.0,0.0,2.1158885e-05,-26.632126,2.267288,0.7557627,0.17600001,0.0,0.16461243,10.600053,10.620053,1705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,533,0.0,2,0.17127483,0.17127483,1.0917276,0.0,0.08096034,0.0,0.0,2.0843865e-05,-28.901394,2.4018488,0.80061626,0.099999994,0.0,0.17078346,10.620053,10.640054,1708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,534,0.0,2,0.17127483,0.17127699,0.9790769,0.10493565,0.10493565,1.0,2.1546996e-06,2.0533533e-05,-26.64156,2.1540122,0.7180041,0.16800001,0.0,0.1548097,10.640054,10.660054,1712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,535,0.0,2,0.17127699,0.17127906,0.9902257,0.10227614,0.10227614,1.0,2.0688233e-06,2.0227819e-05,-26.939363,2.17854,0.72618,0.264,0.0,0.17180866,10.660054,10.680055,1715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,536,0.0,2,0.17127906,0.17128122,0.9657615,0.10820281,0.10820281,1.0,2.1561207e-06,1.9926661e-05,-25.80084,2.1247177,0.70823926,0.18400002,0.0,0.18638797,10.680055,10.700055,1718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,537,0.0,2,0.17128122,0.17128122,1.0688881,0.0,0.085332006,0.0,0.0,1.9629986e-05,-28.083466,2.3516006,0.7838669,0.072000004,0.0,0.18144904,10.700055,10.720056,1721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,538,0.0,2,0.17128122,0.17128329,0.9691719,0.107356444,0.107356444,1.0,2.0760294e-06,1.9337725e-05,-25.76172,2.1322207,0.71074027,0.2,0.008,0.16073267,10.720056,10.740056,1724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,539,0.0,2,0.17128329,0.17128329,1.0310211,0.0,0.093106255,0.0,0.0,1.9049818e-05,-27.384306,2.2682917,0.75609726,0.15200001,0.0,0.1817113,10.740056,10.7600565,1728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,540,0.0,2,0.17128329,0.17128535,0.96015745,0.10960807,0.10960807,1.0,2.0569266e-06,1.8766197e-05,-25.985598,2.1123886,0.7041296,0.17600001,0.0,0.1628617,10.7600565,10.780057,1731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,541,0.0,2,0.17128535,0.17128535,1.0696192,0.0,0.08518847,0.0,0.0,1.8486799e-05,-28.612741,2.3532093,0.7844031,0.16800001,0.008,0.20592849,10.780057,10.800057,1734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,542,0.0,2,0.17128535,0.17128535,1.0395135,0.0,0.091303304,0.0,0.0,1.821156e-05,-27.54851,2.2869754,0.76232517,0.18400002,0.0,0.20040676,10.800057,10.820058,1737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,543,0.0,2,0.17128535,0.17128535,1.0399599,0.0,0.09120951,0.0,0.0,1.794042e-05,-27.549864,2.2879574,0.7626525,0.16000001,0.0,0.20403296,10.820058,10.840058,1740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,544,0.0,2,0.17128535,0.17128712,0.997829,0.10050114,0.10050114,1.0,1.7761882e-06,1.7673314e-05,-27.546673,2.1952677,0.7317559,0.2,0.0,0.20075257,10.840058,10.860059,1744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,545,0.0,2,0.17128712,0.17128712,1.0299324,0.0,0.093339965,0.0,0.0,1.7410186e-05,-27.522251,2.2658966,0.75529885,0.120000005,0.0,0.18996194,10.860059,10.880059,1747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,546,0.0,2,0.17128712,0.17128712,1.0043576,0.0,0.09900165,0.0,0.0,1.7150976e-05,-26.623955,2.2096307,0.7365436,0.12,0.0,0.16803676,10.880059,10.90006,1750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,547,0.0,2,0.17128712,0.17128712,1.0564395,0.0,0.08781334,0.0,0.0,1.6895627e-05,-27.9298,2.3242133,0.7747378,0.128,0.0,0.18428974,10.90006,10.92006,1753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,548,0.0,2,0.17128712,0.17128712,1.0041742,0.0,0.099043444,0.0,0.0,1.6644077e-05,-26.72347,2.2092273,0.7364091,0.15200001,0.0,0.16939893,10.92006,10.940061,1756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,549,0.0,2,0.17128712,0.17128712,1.0072353,0.0,0.0983478,0.0,0.0,1.6396276e-05,-27.14597,2.215962,0.738654,0.14400001,0.0,0.17424163,10.940061,10.960061,1760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,550,0.0,2,0.17128712,0.17128712,1.0254027,0.0,0.0943186,0.0,0.0,1.6152158e-05,-28.16281,2.255931,0.75197697,0.18400002,0.0,0.21579248,10.960061,10.980062,1763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,551,0.0,2,0.17128712,0.17128882,0.97320455,0.1063642,0.1063642,1.0,1.6924332e-06,1.591168e-05,-26.539568,2.1410928,0.7136976,0.17600001,0.0,0.18735327,10.980062,11.000062,1766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,552,0.0,2,0.17128882,0.17128882,1.0256004,0.0,0.09427566,0.0,0.0,1.5674781e-05,-28.220303,2.256366,0.75212204,0.23200001,0.0,0.16903844,11.000062,11.020062,1769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,553,0.0,2,0.17128882,0.17128882,1.0366808,0.0,0.09190077,0.0,0.0,1.5441408e-05,-27.297796,2.2807434,0.7602478,0.112,0.0,0.1677613,11.020062,11.040063,1772800
