mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,554,0.0,2,0.17128882,0.17128882,1.0455265,0.0,0.09004789,0.0,0.0,1.5211509e-05,-27.689228,2.3002043,0.7667348,0.14400001,0.0,0.19968422,11.040063,11.060063,1776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,555,0.0,2,0.17128882,0.17128882,1.0081865,0.0,0.09813264,0.0,0.0,1.4985035e-05,-27.016598,2.2180545,0.7393515,0.208,0.0,0.18244182,11.060063,11.080064,1779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,556,0.0,2,0.17128882,0.1712904,0.97252303,0.10653122,0.10653122,1.0,1.5726067e-06,1.4761933e-05,-26.77582,2.1395934,0.7131978,0.216,0.0,0.17032596,11.080064,11.100064,1782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,557,0.0,2,0.1712904,0.1712904,1.0072172,0.0,0.0983519,0.0,0.0,1.454215e-05,-27.069622,2.215922,0.7386407,0.17600001,0.0,0.16923644,11.100064,11.120065,1785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,558,0.0,2,0.1712904,0.1712904,1.0652981,0.0,0.086040296,0.0,0.0,1.4325641e-05,-28.540134,2.3437026,0.7812342,0.104,0.0,0.22656293,11.120065,11.140065,1788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,559,0.0,2,0.1712904,0.1712904,1.0582523,0.0,0.08744755,0.0,0.0,1.41123555e-05,-28.424543,2.3282015,0.7760672,0.16,0.0,0.19524471,11.140065,11.160066,1792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,560,0.0,2,0.1712904,0.1712904,1.0203165,0.0,0.09542969,0.0,0.0,1.3902244e-05,-27.67142,2.244741,0.748247,0.18400002,0.0,0.18569449,11.160066,11.180066,1795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,561,0.0,2,0.1712904,0.17129183,0.9809952,0.10447319,0.10447319,1.0,1.4307878e-06,1.3695263e-05,-27.7864,2.1582325,0.71941084,0.17600001,0.0,0.18256089,11.180066,11.200067,1798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,562,0.0,2,0.17129183,0.17129183,1.059865,0.0,0.08712343,0.0,0.0,1.3491362e-05,-28.500462,2.3317497,0.77724993,0.16000001,0.0,0.1986383,11.200067,11.220067,1801600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,563,0.0,2,0.17129183,0.17129317,0.9956559,0.10100527,0.10100527,1.0,1.3424103e-06,1.3290498e-05,-27.854275,2.1904867,0.73016226,0.17600001,0.0,0.17461956,11.220067,11.2400675,1804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,564,0.0,2,0.17129317,0.17129317,1.0399413,0.0,0.091213405,0.0,0.0,1.3092624e-05,-27.23622,2.2879167,0.7626389,0.120000005,0.0,0.17416593,11.2400675,11.260068,1808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,565,0.0,2,0.17129317,0.17129317,1.0563643,0.0,0.08782855,0.0,0.0,1.2897694e-05,-28.198257,2.3240478,0.77468264,0.080000006,0.0,0.21750611,11.260068,11.280068,1811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,566,0.0,2,0.17129317,0.17129456,0.9614672,0.10927802,0.10927802,1.0,1.3884504e-06,1.2705669e-05,-25.861221,2.1152701,0.70509005,0.18400002,0.0,0.16718318,11.280068,11.300069,1814400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,567,0.0,2,0.17129456,0.17129456,1.0060786,0.0,0.09861009,0.0,0.0,1.2516502e-05,-26.910656,2.213417,0.7378057,0.16800001,0.0,0.17759183,11.300069,11.320069,1817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,568,0.0,2,0.17129456,0.17129456,1.0334004,0.0,0.09259756,0.0,0.0,1.2330152e-05,-27.57144,2.2735264,0.7578422,0.136,0.0,0.19960158,11.320069,11.34007,1820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,569,0.0,2,0.17129456,0.17129456,1.0168415,0.0,0.09619632,0.0,0.0,1.21465755e-05,-26.858768,2.237096,0.7456987,0.216,0.0,0.19445391,11.34007,11.36007,1824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,570,0.0,2,0.17129456,0.17129582,0.97317594,0.1063712,0.1063712,1.0,1.2728093e-06,1.1965732e-05,-25.847712,2.1410298,0.71367663,0.15200001,0.0,0.15078034,11.36007,11.380071,1827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,571,0.0,2,0.17129582,0.17129582,1.0318412,0.0,0.092930615,0.0,0.0,1.1787581e-05,-26.641682,2.2700958,0.7566986,0.2,0.0,0.18148117,11.380071,11.400071,1830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,572,0.0,2,0.17129582,0.17129698,0.9986718,0.10030629,0.10030629,1.0,1.164765e-06,1.1612084e-05,-27.087246,2.1971219,0.73237395,0.14,0.0,0.16974707,11.400071,11.420072,1833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,573,0.0,2,0.17129698,0.17129824,0.9608857,0.109424435,0.109424435,1.0,1.2517278e-06,1.1439198e-05,-26.505974,2.1139908,0.70466363,0.208,0.008,0.1709833,11.420072,11.440072,1836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,574,0.0,2,0.17129824,0.17129824,1.0098045,0.0,0.097767726,0.0,0.0,1.1268887e-05,-26.278736,2.2216144,0.7405381,0.112,0.0,0.19925754,11.440072,11.4600725,1840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,575,0.0,2,0.17129824,0.17129824,1.030841,0.0,0.09314489,0.0,0.0,1.110111e-05,-27.668552,2.2678955,0.7559652,0.16000001,0.0,0.19067325,11.4600725,11.480073,1843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,576,0.0,2,0.17129824,0.17129824,1.0135994,0.0,0.096917145,0.0,0.0,1.0935833e-05,-27.610271,2.2299633,0.7433211,0.17600001,0.0,0.18054125,11.480073,11.500073,1846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,577,0.0,2,0.17129824,0.17129932,0.993113,0.101598434,0.101598434,1.0,1.0945216e-06,1.0773017e-05,-26.667595,2.1848922,0.7282974,0.2,0.0,0.18975268,11.500073,11.520074,1849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,578,0.0,2,0.17129932,0.17129932,1.0435863,0.0,0.09045107,0.0,0.0,1.0612624e-05,-27.967173,2.2959356,0.7653119,0.15200001,0.0,0.19893749,11.520074,11.540074,1852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,579,0.0,2,0.17129932,0.1713004,0.98836756,0.10271466,0.10271466,1.0,1.0738426e-06,1.0454619e-05,-26.82803,2.174452,0.7248174,0.2,0.0,0.19414788,11.540074,11.560075,1856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,580,0.0,2,0.1713004,0.17130144,0.99746877,0.10058454,0.10058454,1.0,1.0359166e-06,1.0298965e-05,-27.162968,2.1944752,0.73149174,0.216,0.0,0.1767126,11.560075,11.580075,1859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,581,0.0,2,0.17130144,0.17130144,1.0540141,0.0,0.08830512,0.0,0.0,1.0145631e-05,-27.962955,2.3188772,0.7729591,0.16000001,0.0,0.18709971,11.580075,11.600076,1862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,582,0.0,2,0.17130144,0.17130144,1.036347,0.0,0.09197144,0.0,0.0,9.994578e-06,-26.6438,2.280009,0.76000303,0.192,0.0,0.17508098,11.600076,11.620076,1865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,583,0.0,2,0.17130144,0.17130144,1.0091809,0.0,0.0979082,0.0,0.0,9.845775e-06,-27.415709,2.2202423,0.7400808,0.18400002,0.0,0.1916776,11.620076,11.640077,1868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,584,0.0,2,0.17130144,0.17130242,0.993353,0.101542294,0.101542294,1.0,9.848777e-07,9.699187e-06,-26.914377,2.1854203,0.7284734,0.16000001,0.0,0.15576933,11.640077,11.660077,1872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,585,0.0,2,0.17130242,0.17130242,1.0881306,0.0,0.08163367,0.0,0.0,9.554782e-06,-28.773657,2.3939352,0.7979784,0.099999994,0.0,0.20388444,11.660077,11.680078,1875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,586,0.0,2,0.17130242,0.17130242,1.041942,0.0,0.090794176,0.0,0.0,9.412526e-06,-27.812775,2.292318,0.76410604,0.14400001,0.0,0.1778468,11.680078,11.700078,1878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,587,0.0,2,0.17130242,0.17130242,1.0230414,0.0,0.0948328,0.0,0.0,9.272389e-06,-27.577986,2.250736,0.75024533,0.18400002,0.0,0.18944672,11.700078,11.720078,1881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,588,0.0,2,0.17130242,0.17130342,0.961327,0.1093133,0.1093133,1.0,9.985047e-07,9.134338e-06,-25.957626,2.1149616,0.7049872,0.216,0.0,0.17442383,11.720078,11.740079,1884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,589,0.0,2,0.17130342,0.17130342,1.0498405,0.0,0.08915785,0.0,0.0,8.998342e-06,-28.153585,2.309695,0.76989836,0.15200001,0.0,0.20318732,11.740079,11.760079,1888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,590,0.0,2,0.17130342,0.17130342,1.0551742,0.0,0.08806955,0.0,0.0,8.864371e-06,-28.910622,2.3214297,0.7738099,0.16000001,0.0,0.20643657,11.760079,11.78008,1891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,591,0.0,2,0.17130342,0.17130342,1.0066652,0.0,0.09847699,0.0,0.0,8.732395e-06,-27.107325,2.2147079,0.73823595,0.16000001,0.0,0.16850097,11.78008,11.80008,1894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,592,0.0,2,0.17130342,0.17130342,1.0113972,0.0,0.097409815,0.0,0.0,8.602384e-06,-26.726562,2.2251184,0.74170613,0.15200001,0.0,0.18573734,11.80008,11.820081,1897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,593,0.0,2,0.17130342,0.17130342,1.0094858,0.0,0.097839475,0.0,0.0,8.474308e-06,-27.090918,2.2209132,0.7403044,0.15200001,0.0,0.17464219,11.820081,11.840081,1900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,594,0.0,2,0.17130342,0.17130429,0.98481804,0.10355758,0.10355758,1.0,8.645132e-07,8.34814e-06,-26.678497,2.166643,0.72221434,0.14400001,0.0,0.16880481,11.840081,11.860082,1904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,595,0.0,2,0.17130429,0.17130429,1.0910608,0.0,0.08108476,0.0,0.0,8.223849e-06,-28.71284,2.4003816,0.8001272,0.14400001,0.0,0.19335191,11.860082,11.880082,1907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,596,0.0,2,0.17130429,0.17130512,0.9856903,0.103349805,0.103349805,1.0,8.37279e-07,8.101409e-06,-26.519613,2.168562,0.722854,0.14400001,0.0,0.16177216,11.880082,11.900083,1910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,597,0.0,2,0.17130512,0.17130512,1.0053338,0.0,0.098779365,0.0,0.0,7.980792e-06,-27.4971,2.2117784,0.7372595,0.104,0.0,0.17329316,11.900083,11.920083,1913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,598,0.0,2,0.17130512,0.171306,0.9499154,0.11222369,0.11222369,1.0,8.8229933e-07,7.8619705e-06,-26.102451,2.0898557,0.69661856,0.22,0.0,0.16797277,11.920083,11.9400835,1916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,599,0.0,2,0.171306,0.171306,1.0221027,0.0,0.095038004,0.0,0.0,7.744919e-06,-27.984755,2.2486708,0.74955696,0.18400002,0.0,0.19782293,11.9400835,11.960084,1920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,600,0.0,2,0.171306,0.171306,1.0649457,0.0,0.08611013,0.0,0.0,7.629609e-06,-27.819017,2.3429272,0.78097576,0.192,0.0,0.19362734,11.960084,11.980084,1923200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,601,0.0,2,0.171306,0.171306,1.0187557,0.0,0.09577328,0.0,0.0,7.5160165e-06,-26.574715,2.2413073,0.74710244,0.15200001,0.0,0.17141414,11.980084,12.000085,1926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,602,0.0,2,0.171306,0.1713068,0.9660774,0.10812413,0.10812413,1.0,8.0056344e-07,7.4041145e-06,-26.532953,2.1254127,0.70847094,0.18400002,0.0,0.15275213,12.000085,12.020085,1929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,603,0.0,2,0.1713068,0.17130761,0.9591543,0.10986154,0.10986154,1.0,8.0131684e-07,7.2938797e-06,-26.072556,2.1101816,0.7033939,0.16800001,0.0,0.14900726,12.020085,12.040086,1932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,604,0.0,2,0.17130761,0.17130841,0.9533368,0.11134306,0.11134306,1.0,8.000317e-07,7.1852855e-06,-25.989346,2.0973828,0.6991276,0.14400001,0.0,0.19327118,12.040086,12.060086,1936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,605,0.0,2,0.17130841,0.17130841,1.0175761,0.0,0.09603376,0.0,0.0,7.078308e-06,-27.26954,2.238712,0.7462374,0.136,0.0,0.18422018,12.060086,12.080087,1939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,606,0.0,2,0.17130841,0.17130917,0.964279,0.10857278,0.10857278,1.0,7.5706964e-07,6.972923e-06,-26.908945,2.1214561,0.70715207,0.16000001,0.0,0.1958038,12.080087,12.100087,1942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,607,0.0,2,0.17130917,0.17130917,1.072119,0.0,0.08469952,0.0,0.0,6.869108e-06,-28.369396,2.3587089,0.7862363,0.128,0.0,0.18679205,12.100087,12.120088,1945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,608,0.0,2,0.17130917,0.17130987,0.9885776,0.102665,0.102665,1.0,6.947174e-07,6.766838e-06,-25.655296,2.1749141,0.7249714,0.16800001,0.0,0.16107611,12.120088,12.140088,1948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,609,0.0,2,0.17130987,0.17130987,1.0678076,0.0,0.085544564,0.0,0.0,6.666091e-06,-28.586596,2.3492236,0.78307456,0.14400001,0.0,0.22928126,12.140088,12.160089,1952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,610,0.0,2,0.17130987,0.17131059,0.95927,0.10983229,0.10983229,1.0,7.212513e-07,6.5668423e-06,-25.75183,2.1104362,0.70347875,0.192,0.0,0.15285052,12.160089,12.180089,1955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,611,0.0,2,0.17131059,0.17131059,1.0291698,0.0,0.093504004,0.0,0.0,6.469073e-06,-27.204857,2.2642188,0.75473964,0.12,0.0,0.1641347,12.180089,12.200089,1958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,612,0.0,2,0.17131059,0.17131129,0.9600977,0.10962315,0.10962315,1.0,6.986019e-07,6.372759e-06,-26.717997,2.112257,0.7040857,0.216,0.0,0.17995463,12.200089,12.22009,1961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,613,0.0,2,0.17131129,0.17131202,0.9360694,0.11585921,0.11585921,1.0,7.273501e-07,6.277879e-06,-25.386873,2.059394,0.68646467,0.216,0.0,0.17869121,12.22009,12.24009,1964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,614,0.0,2,0.17131202,0.17131202,1.0155194,0.0,0.09648963,0.0,0.0,6.184411e-06,-26.383244,2.2341871,0.74472904,0.15200001,0.0,0.18224299,12.24009,12.260091,1968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,615,0.0,2,0.17131202,0.17131202,1.0060251,0.0,0.09862225,0.0,0.0,6.0923353e-06,-27.219173,2.2132993,0.73776644,0.17600001,0.0,0.18107644,12.260091,12.280091,1971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,616,0.0,2,0.17131202,0.17131272,0.93471396,0.11622138,0.11622138,1.0,6.975178e-07,6.0016305e-06,-26.102947,2.0564117,0.6854706,0.224,0.008,0.17583995,12.280091,12.300092,1974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,617,0.0,2,0.17131272,0.17131272,1.0907383,0.0,0.08114498,0.0,0.0,5.9122754e-06,-28.282166,2.3996723,0.79989076,0.136,0.0,0.22346802,12.300092,12.320092,1977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,618,0.0,2,0.17131272,0.17131335,0.97105116,0.10689288,0.10689288,1.0,6.2257095e-07,5.8242513e-06,-26.401718,2.1363552,0.7121184,0.15200001,0.0,0.1949223,12.320092,12.340093,1980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,619,0.0,2,0.17131335,0.17131335,1.0805303,0.0,0.08307487,0.0,0.0,5.7375373e-06,-28.455479,2.3772142,0.7924048,0.14400001,0.0,0.20209356,12.340093,12.360093,1984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,620,0.0,2,0.17131335,0.17131394,0.979025,0.10494819,0.10494819,1.0,5.931792e-07,5.6521144e-06,-25.895674,2.153898,0.717966,0.208,0.0,0.18355988,12.360093,12.380094,1987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,621,0.0,2,0.17131394,0.17131394,1.011828,0.0,0.09731328,0.0,0.0,5.567964e-06,-28.135883,2.2260659,0.742022,0.16800001,0.0,0.17207259,12.380094,12.400094,1990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,622,0.0,2,0.17131394,0.17131394,1.0227723,0.0,0.094891585,0.0,0.0,5.4850657e-06,-27.295319,2.250144,0.75004804,0.120000005,0.0,0.18988223,12.400094,12.4200945,1993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,623,0.0,2,0.17131394,0.17131452,0.9681386,0.10761216,0.10761216,1.0,5.814718e-07,5.403402e-06,-26.307177,2.1299474,0.7099825,0.136,0.0,0.1963197,12.4200945,12.440095,1996800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,624,0.0,2,0.17131452,0.17131452,1.0151054,0.0,0.09658164,0.0,0.0,5.322954e-06,-26.73668,2.2332764,0.7444255,0.21,0.0,0.15992959,12.440095,12.460095,2000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,625,0.0,2,0.17131452,0.17131452,1.0172449,0.0,0.09610701,0.0,0.0,5.2437035e-06,-27.810282,2.2379835,0.7459945,0.128,0.0,0.18297148,12.460095,12.480096,2003200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,626,0.0,2,0.17131452,0.17131452,1.0276155,0.0,0.09383923,0.0,0.0,5.1656334e-06,-26.585154,2.2607994,0.7535998,0.15200001,0.0,0.18530358,12.480096,12.500096,2006400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,627,0.0,2,0.17131452,0.17131452,1.0407206,0.0,0.09104988,0.0,0.0,5.0887247e-06,-28.06236,2.289631,0.7632103,0.120000005,0.0,0.17670491,12.500096,12.520097,2009600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,628,0.0,2,0.17131452,0.17131452,1.0620214,0.0,0.08669192,0.0,0.0,5.0129624e-06,-28.019537,2.3364937,0.77883124,0.17600001,0.0,0.21600139,12.520097,12.540097,2012800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,629,0.0,2,0.17131452,0.17131503,0.98825693,0.10274083,0.10274083,1.0,5.073679e-07,4.9383275e-06,-26.591326,2.1742086,0.7247362,0.128,0.0,0.18189484,12.540097,12.560098,2016000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,630,0.0,2,0.17131503,0.17131503,1.064573,0.0,0.086184055,0.0,0.0,4.864803e-06,-27.52695,2.3421075,0.78070253,0.15200001,0.0,0.18284896,12.560098,12.580098,2019200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,631,0.0,2,0.17131503,0.17131503,1.0043043,0.0,0.09901379,0.0,0.0,4.7923745e-06,-27.834364,2.2095137,0.73650455,0.14400001,0.0,0.20912905,12.580098,12.600099,2022400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,632,0.0,2,0.17131503,0.1713155,0.9926054,0.10171724,0.10171724,1.0,4.802095e-07,4.7210237e-06,-27.5796,2.1837754,0.7279252,0.2,0.0,0.19701846,12.600099,12.620099,2025600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,633,0.0,2,0.1713155,0.1713155,1.01927,0.0,0.09565993,0.0,0.0,4.6507353e-06,-27.751196,2.2424386,0.74747956,0.18400002,0.0,0.17184418,12.620099,12.6401,2028800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,634,0.0,2,0.1713155,0.1713155,1.026637,0.0,0.09405091,0.0,0.0,4.5814927e-06,-26.856659,2.2586465,0.7528822,0.17600001,0.0,0.16578825,12.6401,12.6601,2032000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,635,0.0,2,0.1713155,0.17131595,0.99736804,0.10060787,0.10060787,1.0,4.5407168e-07,4.513282e-06,-27.148857,2.1942534,0.73141783,0.208,0.0,0.19059151,12.6601,12.6801,2035200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,636,0.0,2,0.17131595,0.17131595,1.0579455,0.0,0.08750935,0.0,0.0,4.4460867e-06,-27.37757,2.3275266,0.7758422,0.128,0.0,0.15517502,12.6801,12.700101,2038400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,637,0.0,2,0.17131595,0.17131643,0.9607482,0.10945909,0.10945909,1.0,4.7941893e-07,4.3798914e-06,-25.849928,2.1136882,0.7045628,0.099999994,0.0,0.13751736,12.700101,12.720101,2041600
