mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,638,0.0,2,0.17131643,0.17131643,1.0190073,0.0,0.09571778,0.0,0.0,4.314682e-06,-26.77225,2.2418609,0.747287,0.16000001,0.0,0.18144938,12.720101,12.740102,2044800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,639,0.0,2,0.17131643,0.17131643,1.0216987,0.0,0.095126435,0.0,0.0,4.250443e-06,-26.735952,2.247782,0.74926066,0.136,0.0,0.15604419,12.740102,12.760102,2048000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,640,0.0,2,0.17131643,0.17131689,0.9621048,0.109117694,0.109117694,1.0,4.5689333e-07,4.187161e-06,-25.974825,2.1166728,0.7055576,0.2,0.008,0.18597578,12.760102,12.780103,2051200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,641,0.0,2,0.17131689,0.17131689,1.0207428,0.0,0.09533607,0.0,0.0,4.1248204e-06,-26.515263,2.245679,0.74855965,0.17600001,0.0,0.17983836,12.780103,12.800103,2054400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,642,0.0,2,0.17131689,0.17131689,1.0238837,0.0,0.09464905,0.0,0.0,4.0634086e-06,-27.013079,2.2525892,0.7508631,0.18400002,0.0,0.19950506,12.800103,12.820104,2057600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,643,0.0,2,0.17131689,0.1713173,0.9935125,0.101505004,0.101505004,1.0,4.0631554e-07,4.0029113e-06,-26.116821,2.1857712,0.7285904,0.128,0.0,0.15531495,12.820104,12.840104,2060800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,644,0.0,2,0.1713173,0.17131774,0.94759244,0.11282558,0.11282558,1.0,4.4490668e-07,3.943314e-06,-26.478876,2.084745,0.694915,0.16800001,0.0,0.16453777,12.840104,12.860105,2064000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,645,0.0,2,0.17131774,0.17131774,1.0707251,0.0,0.08497181,0.0,0.0,3.8846047e-06,-27.970339,2.3556423,0.7852141,0.15200001,0.0,0.1967682,12.860105,12.880105,2067200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,646,0.0,2,0.17131774,0.17131774,1.0226835,0.0,0.094910994,0.0,0.0,3.826769e-06,-26.971645,2.2499487,0.74998295,0.112,0.0,0.16034888,12.880105,12.900105,2070400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,647,0.0,2,0.17131774,0.17131813,0.9953029,0.10108741,0.10108741,1.0,3.8107873e-07,3.7697944e-06,-27.50945,2.1897101,0.7299034,0.224,0.008,0.18988393,12.900105,12.920106,2073600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,648,0.0,2,0.17131813,0.17131813,1.0714897,0.0,0.08482235,0.0,0.0,3.713668e-06,-28.0648,2.3573244,0.7857748,0.16800001,0.008,0.21867712,12.920106,12.940106,2076800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,649,0.0,2,0.17131813,0.1713185,0.99585265,0.10095953,0.10095953,1.0,3.6934813e-07,3.6583779e-06,-26.95355,2.1909196,0.73030657,0.136,0.0,0.18892242,12.940106,12.960107,2080000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,650,0.0,2,0.1713185,0.1713185,1.0323296,0.0,0.09282616,0.0,0.0,3.60391e-06,-27.285719,2.2711704,0.75705683,0.17,0.0,0.1897947,12.960107,12.980107,2083200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,651,0.0,2,0.1713185,0.1713185,1.0386331,0.0,0.09148857,0.0,0.0,3.550254e-06,-27.471045,2.2850385,0.76167953,0.128,0.0,0.20029256,12.980107,13.000108,2086400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,652,0.0,2,0.1713185,0.1713185,1.0468794,0.0,0.089767806,0.0,0.0,3.4973964e-06,-28.093725,2.3031807,0.7677269,0.2,0.0,0.17806599,13.000108,13.020108,2089600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,653,0.0,2,0.1713185,0.17131884,0.9966712,0.10076943,0.10076943,1.0,3.4718352e-07,3.4453258e-06,-26.413637,2.1927204,0.73090684,0.15200001,0.0,0.1682836,13.020108,13.040109,2092800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,654,0.0,2,0.17131884,0.1713192,0.9713953,0.10680822,0.10680822,1.0,3.6251038e-07,3.3940305e-06,-26.315802,2.1371124,0.7123708,0.136,0.0,0.17579702,13.040109,13.060109,2096000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,655,0.0,2,0.1713192,0.17131954,0.9924365,0.1017568,0.1017568,1.0,3.4022372e-07,3.3434985e-06,-26.385284,2.183404,0.7278013,0.136,0.0,0.15584433,13.060109,13.08011,2099200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,656,0.0,2,0.17131954,0.17131954,1.0235252,0.0,0.0947272,0.0,0.0,3.2937191e-06,-27.323647,2.2518005,0.7506002,0.14400001,0.0,0.18652332,13.08011,13.10011,2102400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,657,0.0,2,0.17131954,0.17131954,1.0220859,0.0,0.09504168,0.0,0.0,3.244681e-06,-27.41515,2.2486339,0.7495446,0.15200001,0.0,0.19835202,13.10011,13.1201105,2105600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,658,0.0,2,0.17131954,0.17131954,1.0124993,0.0,0.097162955,0.0,0.0,3.196373e-06,-26.578377,2.227543,0.7425144,0.14400001,0.0,0.17244284,13.1201105,13.140111,2108800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,659,0.0,2,0.17131954,0.17131954,1.0018555,0.0,0.09957366,0.0,0.0,3.1487841e-06,-26.949482,2.2041261,0.7347087,0.128,0.0,0.15017146,13.140111,13.160111,2112000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,660,0.0,2,0.17131954,0.17131989,0.9520125,0.111683115,0.111683115,1.0,3.4643028e-07,3.1019038e-06,-26.580074,2.0944693,0.6981565,0.16800001,0.0,0.16770686,13.160111,13.180112,2115200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,661,0.0,2,0.17131989,0.17131989,1.0163702,0.0,0.09630077,0.0,0.0,3.0557212e-06,-27.529438,2.236059,0.745353,0.120000005,0.0,0.1790385,13.180112,13.200112,2118400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,662,0.0,2,0.17131989,0.17131989,1.030352,0.0,0.093249805,0.0,0.0,3.0102267e-06,-26.461493,2.2668197,0.7556066,0.17600001,0.0,0.17441936,13.200112,13.220113,2121600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,663,0.0,2,0.17131989,0.17131989,1.059209,0.0,0.087255135,0.0,0.0,2.9654093e-06,-27.754904,2.3303063,0.7767688,0.13,0.0,0.20427099,13.220113,13.240113,2124800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,664,0.0,2,0.17131989,0.17132019,0.9874055,0.10294246,0.10294246,1.0,3.0072158e-07,2.921259e-06,-26.189695,2.1723354,0.7241118,0.192,0.0,0.16714913,13.240113,13.260114,2128000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,665,0.0,2,0.17132019,0.17132019,1.084696,0.0,0.08228182,0.0,0.0,2.877766e-06,-27.967232,2.386379,0.7954597,0.128,0.0,0.19206488,13.260114,13.280114,2131200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,666,0.0,2,0.17132019,0.17132019,1.035338,0.0,0.09218535,0.0,0.0,2.8349207e-06,-27.035622,2.277789,0.75926304,0.120000005,0.0,0.18483211,13.280114,13.300115,2134400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,667,0.0,2,0.17132019,0.17132051,0.93491423,0.116167806,0.116167806,1.0,3.2442338e-07,2.7927133e-06,-26.560385,2.0568523,0.68561745,0.208,0.0,0.16807108,13.300115,13.320115,2137600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,668,0.0,2,0.17132051,0.1713208,0.9990091,0.10022843,0.10022843,1.0,2.7574188e-07,2.7511344e-06,-26.764648,2.1978638,0.7326213,0.14400001,0.0,0.18969537,13.320115,13.340116,2140800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,669,0.0,2,0.1713208,0.17132108,0.98890907,0.10258666,0.10258666,1.0,2.7802773e-07,2.7101744e-06,-26.237316,2.1756434,0.7252145,0.208,0.0,0.17097081,13.340116,13.360116,2144000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,670,0.0,2,0.17132108,0.17132108,1.0864394,0.0,0.0819522,0.0,0.0,2.669824e-06,-27.87562,2.3902144,0.79673815,0.17600001,0.0,0.1855955,13.360116,13.380116,2147200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,671,0.0,2,0.17132108,0.17132108,1.037697,0.0,0.09168601,0.0,0.0,2.6300747e-06,-27.429537,2.2829788,0.76099294,0.08800001,0.0,0.18803863,13.380116,13.400117,2150400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,672,0.0,2,0.17132108,0.17132135,0.9937971,0.10143852,0.10143852,1.0,2.6281882e-07,2.5909171e-06,-26.715723,2.1863973,0.7287991,0.136,0.0,0.19261391,13.400117,13.420117,2153600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,673,0.0,2,0.17132135,0.17132163,0.9632943,0.10881923,0.10881923,1.0,2.7774394e-07,2.5523423e-06,-27.197708,2.1192899,0.70642996,0.16800001,0.0,0.18036312,13.420117,13.440118,2156800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,674,0.0,2,0.17132163,0.17132163,1.0316826,0.0,0.09296456,0.0,0.0,2.5143422e-06,-27.47336,2.269747,0.7565824,0.15200001,0.008,0.18203115,13.440118,13.460118,2160000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,675,0.0,2,0.17132163,0.17132163,1.020204,0.0,0.09545441,0.0,0.0,2.4769076e-06,-27.352514,2.2444935,0.74816453,0.15200001,0.0,0.19246854,13.460118,13.480119,2163200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,676,0.0,2,0.17132163,0.17132163,1.0061313,0.0,0.098598145,0.0,0.0,2.4400304e-06,-26.5182,2.2135332,0.7378444,0.21,0.0,0.1794601,13.480119,13.500119,2166400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,677,0.0,2,0.17132163,0.17132163,1.0105083,0.0,0.097609416,0.0,0.0,2.4037024e-06,-26.921305,2.2231627,0.74105424,0.18400002,0.0,0.16724974,13.500119,13.52012,2169600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,678,0.0,2,0.17132163,0.17132187,0.9945243,0.10126881,0.10126881,1.0,2.3979592e-07,2.367915e-06,-26.242254,2.187997,0.7293324,0.18400002,0.0,0.1705805,13.52012,13.54012,2172800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,679,0.0,2,0.17132187,0.17132187,1.0257171,0.0,0.09425033,0.0,0.0,2.3326604e-06,-27.474258,2.2566228,0.75220764,0.192,0.0,0.18245502,13.54012,13.560121,2176000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,680,0.0,2,0.17132187,0.1713221,0.99235135,0.10177677,0.10177677,1.0,2.33876e-07,2.297931e-06,-26.678078,2.1832166,0.72773886,0.192,0.0,0.20614746,13.560121,13.580121,2179200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,681,0.0,2,0.1713221,0.1713221,1.0725366,0.0,0.084618114,0.0,0.0,2.2637184e-06,-27.121746,2.3596275,0.78654253,0.16000001,0.0,0.1739325,13.580121,13.6001215,2182400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,682,0.0,2,0.1713221,0.1713221,1.0297788,0.0,0.09337297,0.0,0.0,2.2300153e-06,-28.049517,2.2655587,0.75518626,0.136,0.0,0.19539261,13.6001215,13.620122,2185600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,683,0.0,2,0.1713221,0.1713221,1.0342759,0.0,0.092411086,0.0,0.0,2.1968137e-06,-26.595615,2.2754524,0.7584841,0.112,0.0,0.16157803,13.620122,13.640122,2188800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,684,0.0,2,0.1713221,0.17132233,0.99663913,0.10077686,0.10077686,1.0,2.180919e-07,2.164107e-06,-26.803799,2.1926498,0.7308833,0.216,0.0,0.16940257,13.640122,13.660123,2192000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,685,0.0,2,0.17132233,0.17132233,1.0539035,0.0,0.08832762,0.0,0.0,2.1318867e-06,-27.950188,2.3186338,0.77287793,0.136,0.0,0.1910799,13.660123,13.680123,2195200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,686,0.0,2,0.17132233,0.17132233,1.0165273,0.0,0.09626596,0.0,0.0,2.1001465e-06,-27.715034,2.2364047,0.74546826,0.216,0.0,0.2005608,13.680123,13.700124,2198400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,687,0.0,2,0.17132233,0.17132233,1.0700816,0.0,0.08509781,0.0,0.0,2.0688788e-06,-27.49103,2.3542266,0.78474224,0.128,0.0,0.19584493,13.700124,13.720124,2201600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,688,0.0,2,0.17132233,0.17132233,1.0339812,0.0,0.09247381,0.0,0.0,2.0380762e-06,-27.389187,2.274804,0.75826806,0.112,0.0,0.18295853,13.720124,13.740125,2204800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,689,0.0,2,0.17132233,0.17132233,1.0155612,0.0,0.09648033,0.0,0.0,2.0077325e-06,-28.206062,2.2342794,0.7447598,0.099999994,0.0,0.18008864,13.740125,13.760125,2208000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,690,0.0,2,0.17132233,0.17132233,1.007278,0.0,0.098338135,0.0,0.0,1.9778408e-06,-27.645748,2.2160559,0.7386853,0.112,0.0,0.16117765,13.760125,13.780126,2211200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,691,0.0,2,0.17132233,0.17132252,0.98986685,0.102360666,0.102360666,1.0,1.994389e-07,1.948394e-06,-26.87438,2.1777506,0.72591686,0.14400001,0.0,0.14971462,13.780126,13.800126,2214400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,692,0.0,2,0.17132252,0.17132252,1.0070415,0.0,0.09839171,0.0,0.0,1.9193856e-06,-27.322336,2.2155354,0.7385118,0.24000001,0.0,0.20901644,13.800126,13.820127,2217600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,693,0.0,2,0.17132252,0.17132252,1.0566502,0.0,0.087770745,0.0,0.0,1.8908087e-06,-27.710083,2.3246768,0.7748923,0.096,0.0,0.21170725,13.820127,13.840127,2220800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,694,0.0,2,0.17132252,0.17132272,0.9962868,0.10085866,0.10085866,1.0,1.8786515e-07,1.8626577e-06,-27.037533,2.1918747,0.7306249,0.14400001,0.0,0.18285915,13.840127,13.860127,2224000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,695,0.0,2,0.17132272,0.17132272,1.0610412,0.0,0.08688777,0.0,0.0,1.8349258e-06,-27.992514,2.3343372,0.7781124,0.18400002,0.0,0.18722735,13.860127,13.880128,2227200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,696,0.0,2,0.17132272,0.17132272,1.0506359,0.0,0.088994674,0.0,0.0,1.8076066e-06,-27.916716,2.3114452,0.77048177,0.18400002,0.0,0.20706168,13.880128,13.900128,2230400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,697,0.0,2,0.17132272,0.17132272,1.0317819,0.0,0.09294328,0.0,0.0,1.7806942e-06,-27.242037,2.2699654,0.75665516,0.16800001,0.0,0.18283926,13.900128,13.920129,2233600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,698,0.0,2,0.17132272,0.17132272,1.0188214,0.0,0.09575879,0.0,0.0,1.7541827e-06,-26.651634,2.2414517,0.7471506,0.120000005,0.0,0.18216686,13.920129,13.940129,2236800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,699,0.0,2,0.17132272,0.1713229,0.9682064,0.107595354,0.107595354,1.0,1.8593184e-07,1.7280657e-06,-26.046095,2.1300967,0.7100322,0.208,0.0,0.17067403,13.940129,13.96013,2240000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,700,0.0,2,0.1713229,0.17132308,0.96922,0.10734454,0.10734454,1.0,1.8273661e-07,1.7023374e-06,-26.564138,2.1323266,0.71077555,0.23200001,0.0,0.18481661,13.96013,13.98013,2243200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,701,0.0,2,0.17132308,0.17132325,0.9794314,0.10485003,0.10485003,1.0,1.758327e-07,1.6769923e-06,-26.32129,2.154792,0.71826404,0.128,0.0,0.1719759,13.98013,14.000131,2246400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,702,0.0,2,0.17132325,0.17132342,0.9991005,0.10020733,0.10020733,1.0,1.6554498e-07,1.6520246e-06,-25.531773,2.198065,0.73268837,0.12,0.0,0.15982635,14.000131,14.020131,2249600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,703,0.0,2,0.17132342,0.17132342,1.0166069,0.0,0.09624831,0.0,0.0,1.6274288e-06,-27.369207,2.23658,0.7455267,0.14400001,0.0,0.17355043,14.020131,14.040132,2252800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,704,0.0,2,0.17132342,0.17132342,1.0546781,0.0,0.08817021,0.0,0.0,1.6031989e-06,-27.516544,2.320338,0.773446,0.16800001,0.0,0.19908231,14.040132,14.060132,2256000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,705,0.0,2,0.17132342,0.17132358,0.98987293,0.10235925,0.10235925,1.0,1.61659e-07,1.5793297e-06,-26.893019,2.177764,0.72592133,0.128,0.0,0.15251513,14.060132,14.0801325,2259200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,706,0.0,2,0.17132358,0.17132375,0.9691756,0.10735552,0.10735552,1.0,1.6702545e-07,1.5558161e-06,-26.555038,2.1322289,0.71074295,0.208,0.0,0.1718141,14.0801325,14.100133,2262400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,707,0.0,2,0.17132375,0.17132391,0.9649164,0.108413555,0.108413555,1.0,1.6616032e-07,1.5326526e-06,-25.657825,2.1228585,0.70761955,0.192,0.0,0.17030078,14.100133,14.120133,2265600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,708,0.0,2,0.17132391,0.17132407,0.955723,0.11073299,0.11073299,1.0,1.6718842e-07,1.5098339e-06,-25.193926,2.1026325,0.70087755,0.16000001,0.0,0.14864731,14.120133,14.140134,2268800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,709,0.0,2,0.17132407,0.17132407,1.059068,0.0,0.08728347,0.0,0.0,1.4873548e-06,-27.605314,2.329996,0.7766654,0.128,0.0,0.17637171,14.140134,14.160134,2272000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,710,0.0,2,0.17132407,0.17132407,1.000591,0.0,0.099864,0.0,0.0,1.4652104e-06,-26.903297,2.2013443,0.73378146,0.17600001,0.0,0.17611355,14.160134,14.180135,2275200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,711,0.0,2,0.17132407,0.17132422,0.98585916,0.10330964,0.10330964,1.0,1.491167e-07,1.4433958e-06,-26.6592,2.1689334,0.7229778,0.16000001,0.0,0.19703695,14.180135,14.200135,2278400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,712,0.0,2,0.17132422,0.17132437,0.97062165,0.10699867,0.10699867,1.0,1.5214204e-07,1.421906e-06,-25.860357,2.1354103,0.71180344,0.2,0.0,0.17722698,14.200135,14.220136,2281600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,713,0.0,2,0.17132437,0.17132452,0.98309296,0.10396976,0.10396976,1.0,1.4563419e-07,1.4007361e-06,-26.8858,2.1628478,0.7209493,0.192,0.0,0.1961587,14.220136,14.240136,2284800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,714,0.0,2,0.17132452,0.17132452,1.0161989,0.0,0.096338764,0.0,0.0,1.3798814e-06,-26.305698,2.2356822,0.74522746,0.120000005,0.0,0.16523705,14.240136,14.260137,2288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,715,0.0,2,0.17132452,0.17132452,1.0826756,0.0,0.08266553,0.0,0.0,1.359337e-06,-28.673027,2.381934,0.793978,0.11,0.0,0.19526888,14.260137,14.280137,2291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,716,0.0,2,0.17132452,0.17132452,1.0137948,0.0,0.09687356,0.0,0.0,1.3390987e-06,-26.735876,2.230393,0.74346435,0.14400001,0.0,0.20484546,14.280137,14.3001375,2294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,717,0.0,2,0.17132452,0.17132466,0.9846672,0.10359356,0.10359356,1.0,1.3665667e-07,1.3191618e-06,-26.030437,2.166311,0.7221037,0.192,0.008,0.17895384,14.3001375,14.320138,2297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,718,0.0,2,0.17132466,0.17132479,0.98997414,0.10233538,0.10233538,1.0,1.3298703e-07,1.2995215e-06,-25.591148,2.1779866,0.72599554,0.216,0.0,0.15112045,14.320138,14.340138,2300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,719,0.0,2,0.17132479,0.17132479,1.0224674,0.0,0.09495823,0.0,0.0,1.2801736e-06,-26.408329,2.249473,0.7498244,0.16800001,0.0,0.17701314,14.340138,14.360139,2304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,720,0.0,2,0.17132479,0.17132492,0.9877426,0.102862574,0.102862574,1.0,1.2972143e-07,1.261114e-06,-26.528294,2.173077,0.72435904,0.16800001,0.0,0.15829206,14.360139,14.380139,2307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,721,0.0,2,0.17132492,0.17132492,1.0389475,0.0,0.09142237,0.0,0.0,1.2423379e-06,-26.988825,2.2857301,0.7619101,0.192,0.0,0.19773544,14.380139,14.40014,2310400
