mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,722,0.0,2,0.17132492,0.17132492,1.0065932,0.0,0.098493315,0.0,0.0,1.2238415e-06,-27.193516,2.2145493,0.73818314,0.136,0.0,0.19314386,14.40014,14.42014,2313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,723,0.0,2,0.17132492,0.17132492,1.0162722,0.0,0.0963225,0.0,0.0,1.2056205e-06,-26.685041,2.2358434,0.74528116,0.136,0.0,0.16630171,14.42014,14.440141,2316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,724,0.0,2,0.17132492,0.17132504,0.9892427,0.10250788,0.10250788,1.0,1.2174561e-07,1.1876707e-06,-26.663614,2.1763773,0.7254591,0.16800001,0.0,0.20122854,14.440141,14.460141,2320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,725,0.0,2,0.17132504,0.17132516,0.9905381,0.10220257,0.10220257,1.0,1.1957582e-07,1.1699883e-06,-26.507391,2.1792274,0.72640914,0.15200001,0.0,0.1929218,14.460141,14.480142,2323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,726,0.0,2,0.17132516,0.1713253,0.94347274,0.11390093,0.11390093,1.0,1.3127868e-07,1.152569e-06,-25.990805,2.0756814,0.6918938,0.16800001,0.0,0.16012524,14.480142,14.500142,2326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,727,0.0,2,0.1713253,0.1713253,1.0448165,0.0,0.090195216,0.0,0.0,1.1354092e-06,-28.263033,2.2986422,0.7662141,0.14400001,0.0,0.20834613,14.500142,14.520143,2329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,728,0.0,2,0.1713253,0.17132542,0.94821,0.11266524,0.11266524,1.0,1.260166e-07,1.1185047e-06,-25.852114,2.0861037,0.69536793,0.16,0.0,0.16399822,14.520143,14.540143,2332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,729,0.0,2,0.17132542,0.17132542,1.029544,0.0,0.09342347,0.0,0.0,1.1018519e-06,-28.184551,2.265042,0.75501406,0.128,0.0,0.20176421,14.540143,14.560143,2336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,730,0.0,2,0.17132542,0.17132542,1.0019399,0.0,0.099554315,0.0,0.0,1.0854471e-06,-26.145187,2.2043118,0.73477066,0.18400002,0.0,0.1572844,14.560143,14.580144,2339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,731,0.0,2,0.17132542,0.17132542,1.0168034,0.0,0.096204765,0.0,0.0,1.0692866e-06,-27.808844,2.2370121,0.74567074,0.192,0.0,0.17614959,14.580144,14.600144,2342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,732,0.0,2,0.17132542,0.17132542,1.0221615,0.0,0.09502514,0.0,0.0,1.0533666e-06,-27.241554,2.2488,0.74960005,0.18400002,0.0,0.20736699,14.600144,14.620145,2345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,733,0.0,2,0.17132542,0.17132553,0.95888877,0.10992874,0.10992874,1.0,1.1407126e-07,1.0376837e-06,-26.535421,2.1095974,0.70319915,0.128,0.0,0.16693652,14.620145,14.640145,2348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,734,0.0,2,0.17132553,0.17132553,1.0040045,0.0,0.09908217,0.0,0.0,1.0222342e-06,-26.943691,2.208854,0.7362847,0.080000006,0.0,0.18010442,14.640145,14.660146,2352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,735,0.0,2,0.17132553,0.17132553,1.0055631,0.0,0.09872721,0.0,0.0,1.0070147e-06,-26.524775,2.2122831,0.7374277,0.14400001,0.0,0.18725055,14.660146,14.680146,2355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,736,0.0,2,0.17132553,0.17132553,1.0007081,0.0,0.09983707,0.0,0.0,9.92022e-07,-27.200777,2.2016017,0.7338673,0.136,0.0,0.17467761,14.680146,14.700147,2358400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,737,0.0,2,0.17132553,0.17132564,0.9888289,0.10260562,0.10260562,1.0,1.0027158e-07,9.772523e-07,-27.779732,2.175467,0.7251557,0.192,0.0,0.17844233,14.700147,14.720147,2361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,738,0.0,2,0.17132564,0.17132564,1.0409017,0.0,0.09101193,0.0,0.0,9.627026e-07,-27.04562,2.2900293,0.7633431,0.16000001,0.0,0.18163252,14.720147,14.740148,2364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,739,0.0,2,0.17132564,0.17132564,1.0422537,0.0,0.09072902,0.0,0.0,9.483694e-07,-27.648413,2.293004,0.7643347,0.16800001,0.008,0.19676939,14.740148,14.760148,2368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,740,0.0,2,0.17132564,0.17132574,0.9772408,0.10538022,0.10538022,1.0,9.845146e-08,9.3424984e-07,-27.519718,2.1499727,0.7166576,0.2,0.008,0.18543217,14.760148,14.7801485,2371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,741,0.0,2,0.17132574,0.17132574,1.0575742,0.0,0.08758422,0.0,0.0,9.2034037e-07,-27.56727,2.3267095,0.77556986,0.16,0.0,0.18221578,14.7801485,14.800149,2374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,742,0.0,2,0.17132574,0.17132574,1.0413156,0.0,0.09092524,0.0,0.0,9.0663787e-07,-27.41061,2.29094,0.7636467,0.120000005,0.0,0.20181584,14.800149,14.820149,2377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,743,0.0,2,0.17132574,0.17132574,1.0551748,0.0,0.08806943,0.0,0.0,8.9313943e-07,-28.514431,2.321431,0.7738103,0.14400001,0.0,0.17977011,14.820149,14.84015,2380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,744,0.0,2,0.17132574,0.17132574,1.0261036,0.0,0.09416649,0.0,0.0,8.798421e-07,-27.843458,2.257473,0.752491,0.128,0.0,0.16723701,14.84015,14.86015,2384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,745,0.0,2,0.17132574,0.17132574,1.0046341,0.0,0.09893863,0.0,0.0,8.6674265e-07,-27.248137,2.2102392,0.73674643,0.17600001,0.0,0.16568568,14.86015,14.880151,2387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,746,0.0,2,0.17132574,0.17132574,1.0269955,0.0,0.09397329,0.0,0.0,8.538383e-07,-28.166557,2.2594352,0.7531451,0.18400002,0.0,0.17670433,14.880151,14.900151,2390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,747,0.0,2,0.17132574,0.17132574,1.0050652,0.0,0.098840475,0.0,0.0,8.4112594e-07,-26.764935,2.2111876,0.7370626,0.15200001,0.0,0.18741003,14.900151,14.920152,2393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,748,0.0,2,0.17132574,0.17132574,1.0380795,0.0,0.091605276,0.0,0.0,8.286029e-07,-27.571327,2.2838206,0.76127356,0.128,0.0,0.16941833,14.920152,14.940152,2396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,749,0.0,2,0.17132574,0.17132574,1.0155333,0.0,0.09648652,0.0,0.0,8.162664e-07,-27.042997,2.234218,0.7447393,0.15200001,0.0,0.16028003,14.940152,14.960153,2400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,750,0.0,2,0.17132574,0.17132574,1.0055208,0.0,0.09873682,0.0,0.0,8.041135e-07,-26.770834,2.21219,0.73739666,0.16000001,0.0,0.16472085,14.960153,14.980153,2403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,751,0.0,2,0.17132574,0.17132574,1.0281532,0.0,0.09372314,0.0,0.0,7.921416e-07,-27.61813,2.2619822,0.7539941,0.18400002,0.0,0.19146915,14.980153,15.000154,2406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,752,0.0,2,0.17132574,0.17132574,1.0524554,0.0,0.088622615,0.0,0.0,7.8034776e-07,-27.423586,2.315448,0.771816,0.120000005,0.0,0.17891079,15.000154,15.020154,2409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,753,0.0,2,0.17132574,0.17132583,0.9565699,0.11051726,0.11051726,1.0,8.49579e-08,7.6872965e-07,-25.699125,2.1044958,0.7014986,0.208,0.0,0.16502701,15.020154,15.040154,2412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,754,0.0,2,0.17132583,0.17132583,1.0084585,0.0,0.098071195,0.0,0.0,7.572845e-07,-26.476494,2.218653,0.739551,0.14,0.0,0.17844996,15.040154,15.060155,2416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,755,0.0,2,0.17132583,0.17132583,1.05702,0.0,0.087696046,0.0,0.0,7.4600973e-07,-27.891594,2.3254902,0.7751634,0.112,0.0,0.18691203,15.060155,15.080155,2419200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,756,0.0,2,0.17132583,0.1713259,0.97277343,0.10646982,0.10646982,1.0,7.824497e-08,7.3490287e-07,-26.1637,2.1401443,0.71338147,0.216,0.0,0.17541645,15.080155,15.100156,2422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,757,0.0,2,0.1713259,0.17132598,0.97578126,0.10573498,0.10573498,1.0,7.6548034e-08,7.239613e-07,-26.234598,2.1467617,0.71558726,0.2,0.0,0.18211664,15.100156,15.120156,2425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,758,0.0,2,0.17132598,0.17132598,1.0395259,0.0,0.091300696,0.0,0.0,7.131827e-07,-27.551094,2.2870026,0.7623342,0.17600001,0.008,0.19475093,15.120156,15.140157,2428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,759,0.0,2,0.17132598,0.17132598,1.021004,0.0,0.09527874,0.0,0.0,7.0256453e-07,-26.39963,2.2462535,0.74875116,0.17600001,0.0,0.18705572,15.140157,15.160157,2432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,760,0.0,2,0.17132598,0.17132598,1.0024185,0.0,0.09944467,0.0,0.0,6.921045e-07,-26.665285,2.2053647,0.7351216,0.192,0.0,0.17706165,15.160157,15.180158,2435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,761,0.0,2,0.17132598,0.17132598,1.0488542,0.0,0.08936053,0.0,0.0,6.818002e-07,-28.444815,2.3075254,0.7691752,0.136,0.0,0.19150798,15.180158,15.200158,2438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,762,0.0,2,0.17132598,0.17132606,0.986316,0.103201,0.103201,1.0,6.931488e-08,6.716493e-07,-27.198145,2.1699386,0.72331285,0.192,0.0,0.17987877,15.200158,15.220159,2441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,763,0.0,2,0.17132606,0.17132606,1.0156381,0.0,0.09646324,0.0,0.0,6.616495e-07,-27.550287,2.2344484,0.7448162,0.17600001,0.0,0.19729006,15.220159,15.240159,2444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,764,0.0,2,0.17132606,0.17132612,0.993557,0.10149462,0.10149462,1.0,6.615405e-08,6.517986e-07,-26.76704,2.185869,0.72862303,0.128,0.0,0.17703816,15.240159,15.2601595,2448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,765,0.0,2,0.17132612,0.17132612,1.0038954,0.0,0.09910705,0.0,0.0,6.420944e-07,-27.600935,2.2086139,0.7362046,0.2,0.0,0.1959819,15.2601595,15.28016,2451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,766,0.0,2,0.17132612,0.17132612,1.0576942,0.0,0.08756,0.0,0.0,6.325346e-07,-27.457268,2.3269737,0.7756579,0.080000006,0.0,0.20957756,15.28016,15.30016,2454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,767,0.0,2,0.17132612,0.17132612,1.026925,0.0,0.093988575,0.0,0.0,6.2311716e-07,-27.028286,2.25928,0.75309336,0.19,0.0,0.17685178,15.30016,15.320161,2457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,768,0.0,2,0.17132612,0.17132619,0.94098496,0.11455525,0.11455525,1.0,7.0318585e-08,6.138399e-07,-25.71492,2.0702083,0.69006944,0.16000001,0.0,0.1689876,15.320161,15.340161,2460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,769,0.0,2,0.17132619,0.17132626,0.95376515,0.1112333,0.1112333,1.0,6.7262874e-08,6.0470086e-07,-26.369442,2.0983253,0.6994418,0.14400001,0.0,0.16687019,15.340161,15.360162,2464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,770,0.0,2,0.17132626,0.17132632,0.99350834,0.10150599,0.10150599,1.0,6.0466895e-08,5.956978e-07,-27.112896,2.185762,0.7285873,0.192,0.0,0.22517172,15.360162,15.380162,2467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,771,0.0,2,0.17132632,0.17132632,1.0213236,0.0,0.09520867,0.0,0.0,5.868289e-07,-27.55376,2.2469566,0.7489855,0.15200001,0.0,0.21230844,15.380162,15.400163,2470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,772,0.0,2,0.17132632,0.17132638,0.97622633,0.10562669,0.10562669,1.0,6.106194e-08,5.7809194e-07,-26.724947,2.1477408,0.71591365,0.208,0.0,0.16044615,15.400163,15.420163,2473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,773,0.0,2,0.17132638,0.17132644,0.98037916,0.10462147,0.10462147,1.0,5.958036e-08,5.69485e-07,-26.728079,2.1568773,0.7189591,0.16800001,0.0,0.1548486,15.420163,15.440164,2476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,774,0.0,2,0.17132644,0.1713265,0.9997294,0.10006232,0.10006232,1.0,5.6135594e-08,5.6100635e-07,-27.56559,2.1994486,0.7331495,0.16800001,0.0,0.18675797,15.440164,15.460164,2480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,775,0.0,2,0.1713265,0.17132656,0.99927145,0.100167885,0.100167885,1.0,5.5358164e-08,5.5265383e-07,-26.253181,2.198441,0.7328137,0.096,0.0,0.17188409,15.460164,15.480165,2483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,776,0.0,2,0.17132656,0.17132656,1.0080527,0.0,0.098162875,0.0,0.0,5.4442575e-07,-26.410007,2.2177603,0.73925346,0.15200001,0.0,0.16893817,15.480165,15.500165,2486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,777,0.0,2,0.17132656,0.17132662,0.9720931,0.10663675,0.10663675,1.0,5.7191425e-08,5.3632004e-07,-26.952116,2.1386476,0.7128825,0.16000001,0.0,0.18779759,15.500165,15.520165,2489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,778,0.0,2,0.17132662,0.17132662,1.0038139,0.0,0.099125676,0.0,0.0,5.2833514e-07,-26.506634,2.2084346,0.7361449,0.2,0.0,0.16016248,15.520165,15.540166,2492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,779,0.0,2,0.17132662,0.17132662,1.0066221,0.0,0.09848678,0.0,0.0,5.2046903e-07,-26.387781,2.2146127,0.73820424,0.120000005,0.0,0.15236929,15.540166,15.560166,2496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,780,0.0,2,0.17132662,0.17132662,1.0107446,0.0,0.09755632,0.0,0.0,5.1272013e-07,-27.430529,2.2236824,0.7412275,0.22999999,0.0,0.18364023,15.560166,15.580167,2499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,781,0.0,2,0.17132662,0.17132662,1.0487262,0.0,0.08938688,0.0,0.0,5.050865e-07,-27.34616,2.3072438,0.7690813,0.128,0.0,0.1681458,15.580167,15.600167,2502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,782,0.0,2,0.17132662,0.17132662,1.0129899,0.0,0.09705326,0.0,0.0,4.975666e-07,-27.00531,2.2286222,0.7428741,0.15200001,0.0,0.16166224,15.600167,15.620168,2505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,783,0.0,2,0.17132662,0.17132662,1.0571445,0.0,0.0876709,0.0,0.0,4.9015864e-07,-27.555834,2.3257644,0.77525485,0.14400001,0.0,0.17491387,15.620168,15.640168,2508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,784,0.0,2,0.17132662,0.17132662,1.0387598,0.0,0.0914619,0.0,0.0,4.8286097e-07,-27.508217,2.2853172,0.7617724,0.15200001,0.0,0.17983182,15.640168,15.660169,2512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,785,0.0,2,0.17132662,0.17132662,1.0278653,0.0,0.09378528,0.0,0.0,4.7567195e-07,-27.73656,2.2613487,0.7537829,0.15200001,0.0,0.24036753,15.660169,15.680169,2515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,786,0.0,2,0.17132662,0.17132662,1.0199438,0.0,0.095511615,0.0,0.0,4.6858995e-07,-27.055431,2.2439213,0.7479738,0.17600001,0.0,0.1676349,15.680169,15.70017,2518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,787,0.0,2,0.17132662,0.17132662,1.0401418,0.0,0.09117132,0.0,0.0,4.6161338e-07,-27.14752,2.2883577,0.7627859,0.15200001,0.0,0.18183741,15.70017,15.72017,2521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,788,0.0,2,0.17132662,0.17132667,0.993131,0.101594225,0.101594225,1.0,4.6199027e-08,4.5474067e-07,-26.739391,2.1849318,0.7283106,0.224,0.0,0.18446912,15.72017,15.7401705,2524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,789,0.0,2,0.17132667,0.17132667,1.0093383,0.0,0.09787272,0.0,0.0,4.4797034e-07,-27.217644,2.2205884,0.74019617,0.16800001,0.0,0.18255934,15.7401705,15.760171,2528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,790,0.0,2,0.17132667,0.17132667,1.0389143,0.0,0.09142937,0.0,0.0,4.4130078e-07,-27.256138,2.2856572,0.76188576,0.112,0.0,0.18136546,15.760171,15.780171,2531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,791,0.0,2,0.17132667,0.17132671,0.980963,0.10448093,0.10448093,1.0,4.5421046e-08,4.347305e-07,-27.486038,2.1581616,0.71938723,0.136,0.0,0.18140133,15.780171,15.800172,2534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,792,0.0,2,0.17132671,0.17132671,1.0000306,0.0,0.099992946,0.0,0.0,4.2825806e-07,-26.52775,2.2001114,0.7333705,0.14400001,0.0,0.1718521,15.800172,15.820172,2537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,793,0.0,2,0.17132671,0.17132671,1.0152379,0.0,0.09655217,0.0,0.0,4.2188196e-07,-27.170546,2.233568,0.7445227,0.19,0.0,0.18234132,15.820172,15.840173,2540800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,794,0.0,2,0.17132671,0.17132676,0.98702985,0.103031516,0.103031516,1.0,4.2819984e-08,4.1560082e-07,-26.225002,2.171509,0.72383636,0.16800001,0.0,0.20377338,15.840173,15.860173,2544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,795,0.0,2,0.17132676,0.17132676,1.0223823,0.0,0.09497684,0.0,0.0,4.0941325e-07,-27.44265,2.249286,0.749762,0.192,0.0,0.17952304,15.860173,15.880174,2547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,796,0.0,2,0.17132676,0.17132676,1.008495,0.0,0.09806296,0.0,0.0,4.0331773e-07,-26.958162,2.2187333,0.7395778,0.216,0.0,0.17819759,15.880174,15.900174,2550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,797,0.0,2,0.17132676,0.1713268,0.97032547,0.10707166,0.10707166,1.0,4.2540954e-08,3.9731293e-07,-25.68015,2.1347587,0.71158624,0.23200001,0.0,0.18308656,15.900174,15.920175,2553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,798,0.0,2,0.1713268,0.1713268,1.074237,0.0,0.084287465,0.0,0.0,3.9139758e-07,-28.432552,2.3633685,0.7877895,0.18400002,0.0,0.22204624,15.920175,15.940175,2556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,799,0.0,2,0.1713268,0.1713268,1.0752109,0.0,0.08409866,0.0,0.0,3.8557033e-07,-28.536573,2.3655112,0.78850377,0.208,0.0,0.21849354,15.940175,15.9601755,2560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,800,0.0,2,0.1713268,0.1713268,1.0078214,0.0,0.09821517,0.0,0.0,3.798298e-07,-26.634523,2.2172515,0.7390839,0.17600001,0.0,0.16871108,15.9601755,15.980176,2563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,801,0.0,2,0.1713268,0.1713268,1.0265775,0.0,0.0940638,0.0,0.0,3.7417473e-07,-27.41128,2.2585156,0.75283855,0.16000001,0.0,0.16494782,15.980176,16.000175,2566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,802,0.0,2,0.1713268,0.1713268,1.0118608,0.0,0.097305894,0.0,0.0,3.6860422e-07,-27.068913,2.2261384,0.7420461,0.16000001,0.0,0.18891127,16.000175,16.020176,2569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,803,0.0,2,0.1713268,0.1713268,1.0240964,0.0,0.094602704,0.0,0.0,3.6311633e-07,-27.759813,2.253057,0.751019,0.14400001,0.0,0.22370331,16.020176,16.040176,2572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,804,0.0,2,0.1713268,0.1713268,1.020713,0.0,0.09534259,0.0,0.0,3.5771006e-07,-26.832108,2.2456133,0.7485378,0.15200001,0.0,0.18833287,16.040176,16.060177,2576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,805,0.0,2,0.1713268,0.1713268,1.0231314,0.0,0.09481315,0.0,0.0,3.5238435e-07,-27.154251,2.250934,0.7503113,0.14400001,0.0,0.18136524,16.060177,16.080177,2579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,806,0.0,2,0.1713268,0.1713268,1.0935696,0.0,0.080617696,0.0,0.0,3.471379e-07,-28.127863,2.4059012,0.8019671,0.11,0.0,0.17992695,16.080177,16.100178,2582400
