mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,807,0.0,2,0.1713268,0.1713268,1.051925,0.0,0.088730924,0.0,0.0,3.4196958e-07,-27.35436,2.314281,0.77142704,0.096,0.0,0.17097715,16.100178,16.120178,2585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,808,0.0,2,0.1713268,0.1713268,1.0151352,0.0,0.09657501,0.0,0.0,3.368782e-07,-27.032782,2.233342,0.74444735,0.16800001,0.0,0.15958871,16.120178,16.140179,2588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,809,0.0,2,0.1713268,0.1713268,1.0173402,0.0,0.096085936,0.0,0.0,3.3186262e-07,-27.127201,2.238193,0.74606436,0.16000001,0.0,0.17041145,16.140179,16.16018,2592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,810,0.0,2,0.1713268,0.1713268,1.0344602,0.0,0.09237187,0.0,0.0,3.269217e-07,-27.372808,2.275858,0.7586193,0.2,0.008,0.16318673,16.16018,16.18018,2595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,811,0.0,2,0.1713268,0.1713268,1.0073255,0.0,0.098327376,0.0,0.0,3.2205438e-07,-26.882673,2.2161605,0.7387202,0.16000001,0.0,0.16714747,16.18018,16.20018,2598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,812,0.0,2,0.1713268,0.1713268,1.00367,0.0,0.09915851,0.0,0.0,3.172595e-07,-26.837334,2.208118,0.73603934,0.2,0.0,0.18858857,16.20018,16.22018,2601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,813,0.0,2,0.1713268,0.17132683,0.98865986,0.10264555,0.10264555,1.0,3.2080433e-08,3.1253603e-07,-27.273111,2.175095,0.72503173,0.14400001,0.0,0.16113815,16.22018,16.240181,2604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,814,0.0,2,0.17132683,0.17132683,1.0215313,0.0,0.095163114,0.0,0.0,3.0788286e-07,-27.21671,2.2474139,0.749138,0.192,0.0,0.19142866,16.240181,16.260181,2608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,815,0.0,2,0.17132683,0.17132683,1.0759588,0.0,0.08395395,0.0,0.0,3.0329898e-07,-28.1785,2.3671567,0.78905225,0.16000001,0.0,0.17666458,16.260181,16.280182,2611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,816,0.0,2,0.17132683,0.17132683,1.0110412,0.0,0.097489715,0.0,0.0,2.9878333e-07,-26.49779,2.224335,0.741445,0.136,0.0,0.15429026,16.280182,16.300182,2614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,817,0.0,2,0.17132683,0.17132686,0.99202204,0.10185396,0.10185396,1.0,2.997918e-08,2.9433494e-07,-26.115726,2.182492,0.72749734,0.15200001,0.0,0.1753362,16.300182,16.320183,2617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,818,0.0,2,0.17132686,0.17132686,1.0487894,0.0,0.08937389,0.0,0.0,2.8995277e-07,-27.554049,2.3073828,0.7691276,0.2,0.0,0.18516159,16.320183,16.340183,2620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,819,0.0,2,0.17132686,0.17132689,0.9950033,0.10115718,0.10115718,1.0,2.8894112e-08,2.856358e-07,-26.615332,2.189051,0.72968364,0.089999996,0.0,0.15629382,16.340183,16.360184,2624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,820,0.0,2,0.17132689,0.17132689,1.0307533,0.0,0.09316371,0.0,0.0,2.8138317e-07,-26.803799,2.2677023,0.7559008,0.128,0.0,0.22339381,16.360184,16.380184,2627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,821,0.0,2,0.17132689,0.17132689,1.0510724,0.0,0.08890529,0.0,0.0,2.771938e-07,-27.486689,2.3124053,0.7708018,0.18400002,0.0,0.19374119,16.380184,16.400185,2630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,822,0.0,2,0.17132689,0.17132692,0.9917152,0.10192596,0.10192596,1.0,2.7832602e-08,2.7306686e-07,-26.358397,2.181817,0.7272724,0.120000005,0.0,0.1835149,16.400185,16.420185,2633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,823,0.0,2,0.17132692,0.17132695,0.9952664,0.101095915,0.101095915,1.0,2.7194936e-08,2.6900133e-07,-26.382565,2.1896298,0.72987664,0.17600001,0.0,0.17704405,16.420185,16.440186,2636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,824,0.0,2,0.17132695,0.17132695,1.012446,0.0,0.09717486,0.0,0.0,2.6499632e-07,-26.648346,2.2274258,0.7424753,0.17600001,0.0,0.17980617,16.440186,16.460186,2640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,825,0.0,2,0.17132695,0.17132695,1.067307,0.0,0.08564321,0.0,0.0,2.6105093e-07,-28.23532,2.3481224,0.78270745,0.128,0.0,0.20945154,16.460186,16.480186,2643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,826,0.0,2,0.17132695,0.17132695,1.0737473,0.0,0.084382564,0.0,0.0,2.5716432e-07,-28.370573,2.362291,0.7874304,0.14400001,0.0,0.18176952,16.480186,16.500187,2646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,827,0.0,2,0.17132695,0.17132698,0.99158496,0.10195652,0.10195652,1.0,2.5829209e-08,2.5333554e-07,-26.715677,2.1815305,0.72717685,0.15200001,0.0,0.16744238,16.500187,16.520187,2649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,828,0.0,2,0.17132698,0.17132698,1.0148507,0.0,0.096638285,0.0,0.0,2.4956378e-07,-27.348923,2.232716,0.74423873,0.15200001,0.0,0.2051754,16.520187,16.540188,2652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,829,0.0,2,0.17132698,0.17132701,0.9930691,0.1016087,0.1016087,1.0,2.4980315e-08,2.4584818e-07,-26.815203,2.1847956,0.7282652,0.18400002,0.0,0.17011364,16.540188,16.560188,2656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,830,0.0,2,0.17132701,0.17132701,1.0144266,0.0,0.09673273,0.0,0.0,2.4218792e-07,-27.97242,2.2317832,0.7439277,0.224,0.0,0.17971031,16.560188,16.580189,2659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,831,0.0,2,0.17132701,0.17132701,1.024139,0.0,0.09459342,0.0,0.0,2.3858212e-07,-27.298458,2.253151,0.75105035,0.2,0.0,0.2035654,16.580189,16.60019,2662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,832,0.0,2,0.17132701,0.17132701,1.011467,0.0,0.09739418,0.0,0.0,2.3503e-07,-27.36146,2.2252717,0.7417573,0.17999999,0.0,0.20145503,16.60019,16.62019,2665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,833,0.0,2,0.17132701,0.17132701,1.042393,0.0,0.09069995,0.0,0.0,2.3153078e-07,-27.054743,2.2933104,0.76443684,0.208,0.008,0.20328493,16.62019,16.64019,2668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,834,0.0,2,0.17132701,0.17132701,1.0434766,0.0,0.09047391,0.0,0.0,2.2808366e-07,-28.556328,2.2956944,0.7652315,0.208,0.0,0.20984899,16.64019,16.66019,2672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,835,0.0,2,0.17132701,0.17132701,1.005062,0.0,0.09884121,0.0,0.0,2.2468785e-07,-27.222164,2.2111804,0.7370602,0.208,0.0,0.20690657,16.66019,16.680191,2675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,836,0.0,2,0.17132701,0.17132701,1.016649,0.0,0.09623897,0.0,0.0,2.2134262e-07,-27.213314,2.2366724,0.7455575,0.16800001,0.0,0.18658692,16.680191,16.700191,2678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,837,0.0,2,0.17132701,0.17132702,0.99567604,0.10100061,0.10100061,1.0,2.2022899e-08,2.1804719e-07,-27.318449,2.190531,0.73017704,0.23200001,0.0,0.21222346,16.700191,16.720192,2681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,838,0.0,2,0.17132702,0.17132702,1.1015538,0.0,0.07914915,0.0,0.0,2.1480082e-07,-28.644089,2.4234667,0.8078222,0.120000005,0.0,0.22907166,16.720192,16.740192,2684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,839,0.0,2,0.17132702,0.17132704,0.9967555,0.10074987,0.10074987,1.0,2.1318954e-08,2.1160278e-07,-26.739544,2.192906,0.73096865,0.192,0.0,0.1717934,16.740192,16.760193,2688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,840,0.0,2,0.17132704,0.17132705,0.996246,0.10086813,0.10086813,1.0,2.1026198e-08,2.0845233e-07,-26.935389,2.1917849,0.730595,0.080000006,0.0,0.15617707,16.760193,16.780193,2691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,841,0.0,2,0.17132705,0.17132707,0.98905224,0.10255286,0.10255286,1.0,2.105911e-08,2.0534883e-07,-26.12043,2.1759584,0.7253195,0.16000001,0.0,0.16403043,16.780193,16.800194,2694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,842,0.0,2,0.17132707,0.17132707,1.0240856,0.0,0.09460505,0.0,0.0,2.022915e-07,-28.415388,2.2530334,0.75101113,0.136,0.0,0.1611029,16.800194,16.820194,2697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,843,0.0,2,0.17132707,0.17132708,0.9772174,0.10538593,0.10538593,1.0,2.1001277e-08,1.9927971e-07,-25.877396,2.1499212,0.7166404,0.15200001,0.0,0.16806757,16.820194,16.840195,2700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,844,0.0,2,0.17132708,0.1713271,0.9958461,0.10096105,0.10096105,1.0,1.9819943e-08,1.9631277e-07,-26.672966,2.190905,0.73030174,0.15200001,0.0,0.16224274,16.840195,16.860195,2704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,845,0.0,2,0.1713271,0.17132711,0.98567826,0.10335268,0.10335268,1.0,1.9987372e-08,1.9338997e-07,-27.239729,2.1685355,0.7228452,0.13,0.0,0.1749463,16.860195,16.880196,2707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,846,0.0,2,0.17132711,0.17132711,1.0230873,0.0,0.09482278,0.0,0.0,1.9051069e-07,-26.505367,2.2508368,0.75027895,0.120000005,0.0,0.1767969,16.880196,16.900196,2710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,847,0.0,2,0.17132711,0.17132711,1.0245445,0.0,0.09450516,0.0,0.0,1.8767432e-07,-28.324116,2.2540429,0.75134766,0.224,0.0,0.20071056,16.900196,16.920197,2713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,848,0.0,2,0.17132711,0.17132711,1.0762657,0.0,0.08389466,0.0,0.0,1.8488014e-07,-28.178415,2.3678317,0.78927726,0.14400001,0.0,0.18970288,16.920197,16.940197,2716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,849,0.0,2,0.17132711,0.17132713,0.96390945,0.108665206,0.108665206,1.0,1.9790932e-08,1.8212758e-07,-27.24349,2.1206431,0.70688105,0.208,0.0,0.19952486,16.940197,16.960197,2720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,850,0.0,2,0.17132713,0.17132713,1.0047951,0.0,0.09890195,0.0,0.0,1.7941598e-07,-26.580442,2.2105932,0.73686445,0.224,0.0,0.18352054,16.960197,16.980198,2723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,851,0.0,2,0.17132713,0.17132713,1.0431291,0.0,0.09054633,0.0,0.0,1.7674476e-07,-27.182804,2.2949297,0.7649766,0.16000001,0.0,0.20855774,16.980198,17.000198,2726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,852,0.0,2,0.17132713,0.17132713,1.047852,0.0,0.089566976,0.0,0.0,1.7411331e-07,-27.424559,2.3053205,0.7684402,0.18400002,0.0,0.22140679,17.000198,17.020199,2729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,853,0.0,2,0.17132713,0.17132714,0.98283356,0.104031876,0.104031876,1.0,1.7843657e-08,1.7152105e-07,-26.816702,2.162277,0.72075903,0.256,0.0,0.20194405,17.020199,17.0402,2732800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,854,0.0,2,0.17132714,0.17132716,0.99410903,0.10136567,0.10136567,1.0,1.712749e-08,1.6896738e-07,-26.538757,2.1870835,0.72902787,0.16800001,0.0,0.15404862,17.0402,17.0602,2736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,855,0.0,2,0.17132716,0.17132716,1.0579677,0.0,0.08750488,0.0,0.0,1.6645171e-07,-27.937733,2.3275752,0.7758584,0.128,0.0,0.20758784,17.0602,17.0802,2739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,856,0.0,2,0.17132716,0.17132717,0.97429055,0.10609855,0.10609855,1.0,1.7397353e-08,1.6397352e-07,-26.191404,2.143482,0.714494,0.16800001,0.0,0.17655098,17.0802,17.1002,2742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,857,0.0,2,0.17132717,0.17132717,1.0348002,0.0,0.0922996,0.0,0.0,1.6153221e-07,-27.61241,2.2766058,0.75886863,0.136,0.0,0.17651384,17.1002,17.120201,2745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,858,0.0,2,0.17132717,0.17132717,1.0362854,0.0,0.09198449,0.0,0.0,1.5912727e-07,-27.524834,2.2798734,0.7599578,0.17999999,0.0,0.18170965,17.120201,17.140202,2748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,859,0.0,2,0.17132717,0.17132717,1.0130322,0.0,0.09704379,0.0,0.0,1.567581e-07,-27.50689,2.2287154,0.74290514,0.128,0.0,0.18530366,17.140202,17.160202,2752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,860,0.0,2,0.17132717,0.17132719,0.9874141,0.1029404,0.1029404,1.0,1.5896493e-08,1.5442423e-07,-27.076788,2.1723545,0.7241182,0.18400002,0.0,0.18384396,17.160202,17.180202,2755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,861,0.0,2,0.17132719,0.17132719,1.0218804,0.0,0.095086664,0.0,0.0,1.521251e-07,-27.052404,2.2481818,0.74939394,0.14400001,0.0,0.17594856,17.180202,17.200203,2758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,862,0.0,2,0.17132719,0.17132719,1.0206801,0.0,0.095349826,0.0,0.0,1.4986021e-07,-27.174376,2.245541,0.7485137,0.15200001,0.0,0.17026563,17.200203,17.220203,2761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,863,0.0,2,0.17132719,0.17132719,1.0386139,0.0,0.09149262,0.0,0.0,1.4762904e-07,-27.52783,2.2849963,0.76166546,0.136,0.0,0.18929832,17.220203,17.240204,2764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,864,0.0,2,0.17132719,0.17132719,1.0073289,0.0,0.09832663,0.0,0.0,1.4543106e-07,-27.104437,2.2161677,0.73872256,0.18400002,0.0,0.1588863,17.240204,17.260204,2768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,865,0.0,2,0.17132719,0.1713272,0.976257,0.10561923,0.10561923,1.0,1.5131628e-08,1.4326584e-07,-26.567955,2.1478083,0.7159361,0.136,0.0,0.19088723,17.260204,17.280205,2771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,866,0.0,2,0.1713272,0.17132722,0.9978702,0.100491606,0.100491606,1.0,1.4182665e-08,1.4113283e-07,-26.595783,2.1953583,0.73178613,0.16800001,0.0,0.18043637,17.280205,17.300205,2774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,867,0.0,2,0.17132722,0.17132722,1.0681752,0.0,0.08547219,0.0,0.0,1.390316e-07,-28.385145,2.3500323,0.78334415,0.14400001,0.0,0.22148898,17.300205,17.320206,2777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,868,0.0,2,0.17132722,0.17132723,0.95749,0.110283345,0.110283345,1.0,1.5104586e-08,1.3696163e-07,-26.365292,2.1065202,0.7021734,0.16800001,0.0,0.16322319,17.320206,17.340206,2780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,869,0.0,2,0.17132723,0.17132723,1.0670791,0.0,0.08568819,0.0,0.0,1.3492249e-07,-28.227158,2.3476207,0.78254026,0.15200001,0.0,0.21459024,17.340206,17.360207,2784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,870,0.0,2,0.17132723,0.17132723,1.0423663,0.0,0.09070553,0.0,0.0,1.3291371e-07,-28.244926,2.2932515,0.7644172,0.17600001,0.0,0.17619157,17.360207,17.380207,2787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,871,0.0,2,0.17132723,0.17132725,0.9756607,0.10576435,0.10576435,1.0,1.384824e-08,1.3093485e-07,-27.04346,2.1464963,0.7154988,0.19,0.0,0.19176759,17.380207,17.400208,2790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,872,0.0,2,0.17132725,0.17132725,1.0423878,0.0,0.090701014,0.0,0.0,1.2898543e-07,-27.85062,2.293299,0.764433,0.16000001,0.0,0.16805376,17.400208,17.420208,2793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,873,0.0,2,0.17132725,0.17132725,1.040092,0.0,0.09118176,0.0,0.0,1.2706505e-07,-28.106504,2.288248,0.7627494,0.14400001,0.0,0.20890562,17.420208,17.440208,2796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,874,0.0,2,0.17132725,0.17132726,0.97430795,0.10609429,0.10609429,1.0,1.3280167e-08,1.2517324e-07,-26.592134,2.1435204,0.7145068,0.17600001,0.0,0.17531939,17.440208,17.460209,2800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,875,0.0,2,0.17132726,0.17132726,1.0414002,0.0,0.09090752,0.0,0.0,1.2330962e-07,-27.370226,2.2911263,0.7637088,0.15200001,0.0,0.17933817,17.460209,17.48021,2803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,876,0.0,2,0.17132726,0.17132726,1.0124065,0.0,0.097183734,0.0,0.0,1.2147375e-07,-26.808775,2.2273388,0.7424463,0.18400002,0.0,0.17207713,17.48021,17.50021,2806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,877,0.0,2,0.17132726,0.17132726,1.004552,0.0,0.09895734,0.0,0.0,1.196652e-07,-26.628244,2.2100585,0.73668617,0.16000001,0.0,0.17704247,17.50021,17.52021,2809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,878,0.0,2,0.17132726,0.17132726,1.0510657,0.0,0.08890667,0.0,0.0,1.17883566e-07,-28.126558,2.3123906,0.7707969,0.136,0.0,0.19027476,17.52021,17.54021,2812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,879,0.0,2,0.17132726,0.17132726,1.0052577,0.0,0.09879665,0.0,0.0,1.16128454e-07,-26.38195,2.2116113,0.7372038,0.14400001,0.0,0.17230967,17.54021,17.560211,2816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,880,0.0,2,0.17132726,0.17132726,1.0211595,0.0,0.09524463,0.0,0.0,1.143995e-07,-28.330353,2.2465959,0.7488653,0.112,0.0,0.19743425,17.560211,17.580212,2819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,881,0.0,2,0.17132726,0.17132726,1.0375822,0.0,0.09171023,0.0,0.0,1.1269628e-07,-27.337849,2.2827263,0.7609088,0.136,0.0,0.17704469,17.580212,17.600212,2822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,882,0.0,2,0.17132726,0.17132726,1.003397,0.0,0.09922087,0.0,0.0,1.1101841e-07,-26.656548,2.2075174,0.7358391,0.2,0.0,0.18430784,17.600212,17.620213,2825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,883,0.0,2,0.17132726,0.17132728,0.97670394,0.10551058,0.10551058,1.0,1.1539219e-08,1.0936552e-07,-26.912466,2.1487916,0.7162639,0.17600001,0.0,0.17317387,17.620213,17.640213,2828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,884,0.0,2,0.17132728,0.17132728,1.0632625,0.0,0.08644452,0.0,0.0,1.0773725e-07,-27.33956,2.339224,0.7797414,0.089999996,0.0,0.16925555,17.640213,17.660213,2832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,885,0.0,2,0.17132728,0.1713273,0.9992659,0.10016918,0.10016918,1.0,1.0631276e-08,1.0613321e-07,-27.04525,2.1984289,0.73280966,0.216,0.0,0.1758339,17.660213,17.680214,2835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,886,0.0,2,0.1713273,0.1713273,1.0386957,0.0,0.0914754,0.0,0.0,1.0455306e-07,-27.648897,2.285176,0.76172537,0.136,0.0,0.21483237,17.680214,17.700214,2838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,887,0.0,2,0.1713273,0.1713273,1.0232824,0.0,0.0947802,0.0,0.0,1.0299643e-07,-27.638397,2.2512662,0.7504221,0.15200001,0.0,0.19818287,17.700214,17.720215,2841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,888,0.0,2,0.1713273,0.1713273,1.013118,0.0,0.09702461,0.0,0.0,1.0146297e-07,-26.559654,2.2289042,0.7429681,0.112,0.0,0.15365258,17.720215,17.740215,2844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,889,0.0,2,0.1713273,0.17132731,0.93894255,0.11509526,0.11509526,1.0,1.1504043e-08,9.9952366e-08,-25.803133,2.0657148,0.68857163,0.18400002,0.0,0.15693472,17.740215,17.760216,2848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,890,0.0,2,0.17132731,0.17132732,0.9728596,0.10644871,0.10644871,1.0,1.0481389e-08,9.846422e-08,-26.766619,2.140334,0.71344465,0.14400001,0.0,0.15823865,17.760216,17.780216,2851200
