mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,891,0.0,2,0.17132732,0.17132732,1.0266262,0.0,0.09405324,0.0,0.0,9.699825e-08,-28.190191,2.258623,0.7528743,0.15200001,0.0,0.18366379,17.780216,17.800217,2854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,892,0.0,2,0.17132732,0.17132734,0.96570104,0.10821785,0.10821785,1.0,1.0340659e-08,9.55541e-08,-26.12402,2.1245847,0.7081949,0.104,0.0,0.17553854,17.800217,17.820217,2857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,893,0.0,2,0.17132734,0.17132734,1.0409361,0.0,0.09100472,0.0,0.0,9.413146e-08,-27.806995,2.290105,0.76336837,0.18400002,0.0,0.18346696,17.820217,17.840218,2860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,894,0.0,2,0.17132734,0.17132734,1.0018572,0.0,0.09957328,0.0,0.0,9.272999e-08,-27.35785,2.2041297,0.7347099,0.216,0.0,0.18901093,17.840218,17.860218,2864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,895,0.0,2,0.17132734,0.17132734,1.0074025,0.0,0.098309934,0.0,0.0,9.1349385e-08,-27.088888,2.2163298,0.7387766,0.14400001,0.0,0.15766445,17.860218,17.880219,2867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,896,0.0,2,0.17132734,0.17132735,0.96184945,0.10918187,0.10918187,1.0,9.825205e-09,8.998934e-08,-25.681522,2.116111,0.70537037,0.136,0.0,0.17274573,17.880219,17.900219,2870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,897,0.0,2,0.17132735,0.17132737,0.99286914,0.1016555,0.1016555,1.0,9.011713e-09,8.864954e-08,-27.16118,2.1843557,0.7281186,0.17,0.0,0.17220014,17.900219,17.92022,2873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,898,0.0,2,0.17132737,0.17132737,1.0110145,0.0,0.097495705,0.0,0.0,8.7329695e-08,-27.399008,2.2242763,0.74142545,0.136,0.0,0.1832069,17.92022,17.94022,2876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,899,0.0,2,0.17132737,0.17132737,1.0640337,0.0,0.08629116,0.0,0.0,8.6029495e-08,-28.70767,2.340921,0.780307,0.17600001,0.0,0.21536395,17.94022,17.96022,2880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,900,0.0,2,0.17132737,0.17132737,1.0619552,0.0,0.08670513,0.0,0.0,8.474865e-08,-27.86526,2.336348,0.7787827,0.112,0.0,0.20088862,17.96022,17.98022,2883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,901,0.0,2,0.17132737,0.17132738,0.99785686,0.10049469,0.10049469,1.0,8.389987e-09,8.3486874e-08,-26.46542,2.195329,0.73177636,0.16800001,0.0,0.15892215,17.98022,18.000221,2886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,902,0.0,2,0.17132738,0.17132738,1.0259752,0.0,0.09419433,0.0,0.0,8.22439e-08,-27.833258,2.2571905,0.7523968,0.120000005,0.0,0.20137869,18.000221,18.020222,2889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,903,0.0,2,0.17132738,0.17132738,1.0304227,0.0,0.09323465,0.0,0.0,8.1019415e-08,-26.944248,2.2669752,0.7556584,0.16800001,0.0,0.17357707,18.020222,18.040222,2892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,904,0.0,2,0.17132738,0.17132738,1.0486331,0.0,0.08940604,0.0,0.0,7.9813155e-08,-27.470392,2.3070388,0.7690129,0.136,0.0,0.17661777,18.040222,18.060223,2896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,905,0.0,2,0.17132738,0.1713274,0.9974676,0.100584805,0.100584805,1.0,7.9084685e-09,7.862488e-08,-27.163467,2.1944726,0.73149085,0.14400001,0.0,0.16512316,18.060223,18.080223,2899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,906,0.0,2,0.1713274,0.1713274,1.0395263,0.0,0.09130061,0.0,0.0,7.7454274e-08,-26.934732,2.2870035,0.7623345,0.096,0.0,0.20597105,18.080223,18.100224,2902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,907,0.0,2,0.1713274,0.1713274,1.0378368,0.0,0.09165648,0.0,0.0,7.6301106e-08,-27.243526,2.2832866,0.7610955,0.14400001,0.0,0.17255764,18.100224,18.120224,2905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,908,0.0,2,0.1713274,0.1713274,1.0581073,0.0,0.08747677,0.0,0.0,7.5165104e-08,-28.567032,2.3278825,0.77596086,0.16000001,0.0,0.19399412,18.120224,18.140224,2908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,909,0.0,2,0.1713274,0.1713274,1.0185283,0.0,0.095823415,0.0,0.0,7.4046014e-08,-27.219711,2.240807,0.7469357,0.104,0.0,0.16886953,18.140224,18.160225,2912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,910,0.0,2,0.1713274,0.1713274,1.0250708,0.0,0.094390705,0.0,0.0,7.294359e-08,-26.827911,2.2552009,0.75173366,0.14999999,0.0,0.17836533,18.160225,18.180225,2915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,911,0.0,2,0.1713274,0.1713274,1.0232744,0.0,0.094781935,0.0,0.0,7.185758e-08,-27.104855,2.2512486,0.7504162,0.104,0.0,0.18680231,18.180225,18.200226,2918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,912,0.0,2,0.1713274,0.1713274,1.0319867,0.0,0.09289949,0.0,0.0,7.0787735e-08,-27.454264,2.270416,0.75680536,0.136,0.0,0.206043,18.200226,18.220226,2921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,913,0.0,2,0.1713274,0.1713274,1.0513949,0.0,0.088839285,0.0,0.0,6.9733815e-08,-27.479269,2.3131151,0.7710384,0.16800001,0.0,0.19640462,18.220226,18.240227,2924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,914,0.0,2,0.1713274,0.1713274,1.0527815,0.0,0.0885561,0.0,0.0,6.869559e-08,-28.018293,2.3161654,0.77205515,0.128,0.0,0.21285412,18.240227,18.260227,2928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,915,0.0,2,0.1713274,0.1713274,1.0358233,0.0,0.092082396,0.0,0.0,6.767282e-08,-27.39183,2.2788568,0.75961894,0.08800001,0.0,0.19765016,18.260227,18.280228,2931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,916,0.0,2,0.1713274,0.1713274,1.0081397,0.0,0.09814321,0.0,0.0,6.666529e-08,-27.592411,2.2179518,0.7393173,0.136,0.0,0.17352903,18.280228,18.300228,2934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,917,0.0,2,0.1713274,0.1713274,1.0084391,0.0,0.0980756,0.0,0.0,6.567275e-08,-26.538883,2.2186103,0.73953676,0.2,0.0,0.1833152,18.300228,18.320229,2937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,918,0.0,2,0.1713274,0.1713274,0.9872598,0.102977,0.102977,1.0,6.662095e-09,6.469498e-08,-25.97365,2.172015,0.724005,0.136,0.0,0.16159032,18.320229,18.340229,2940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,919,0.0,2,0.1713274,0.1713274,0.998735,0.1002917,0.1002917,1.0,6.391769e-09,6.373178e-08,-26.46407,2.1972609,0.7324203,0.17600001,0.008,0.17403974,18.340229,18.36023,2944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,920,0.0,2,0.1713274,0.1713274,1.0075328,0.0,0.09828046,0.0,0.0,6.278292e-08,-26.657957,2.2166164,0.7388722,0.18400002,0.0,0.19657941,18.36023,18.38023,2947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,921,0.0,2,0.1713274,0.1713274,0.9590738,0.10988191,0.10988191,1.0,6.7959958e-09,6.1848176e-08,-25.69932,2.1100044,0.7033348,0.104,0.0,0.16065015,18.38023,18.40023,2950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,922,0.0,2,0.1713274,0.1713274,1.0429842,0.0,0.09057654,0.0,0.0,6.092736e-08,-27.54753,2.2946112,0.7648704,0.16800001,0.0,0.20577236,18.40023,18.42023,2953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,923,0.0,2,0.1713274,0.1713274,0.9867367,0.10310108,0.10310108,1.0,6.1881518e-09,6.002024e-08,-27.172054,2.170864,0.72362137,0.22999999,0.0,0.16175176,18.42023,18.440231,2956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,924,0.0,2,0.1713274,0.1713274,1.0250913,0.0,0.09438625,0.0,0.0,5.9126638e-08,-27.421726,2.255246,0.7517487,0.128,0.0,0.18130694,18.440231,18.460232,2960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,925,0.0,2,0.1713274,0.1713274,1.0455974,0.0,0.09003318,0.0,0.0,5.824634e-08,-28.559544,2.3003602,0.76678675,0.14400001,0.0,0.18747875,18.460232,18.480232,2963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,926,0.0,2,0.1713274,0.1713274,1.0349196,0.0,0.092274204,0.0,0.0,5.7379147e-08,-27.84407,2.2768686,0.7589562,0.136,0.0,0.20889948,18.480232,18.500233,2966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,927,0.0,2,0.1713274,0.1713274,1.0274823,0.0,0.093868025,0.0,0.0,5.652486e-08,-27.667437,2.2605062,0.7535021,0.16000001,0.0,0.18479851,18.500233,18.520233,2969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,928,0.0,2,0.1713274,0.1713274,1.0589114,0.0,0.087314926,0.0,0.0,5.5683298e-08,-28.2984,2.3296516,0.77655053,0.128,0.0,0.18604694,18.520233,18.540234,2972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,929,0.0,2,0.1713274,0.1713274,0.97709036,0.105416745,0.105416745,1.0,5.782558e-09,5.4854265e-08,-26.862267,2.1496418,0.71654725,0.216,0.0,0.21013965,18.540234,18.560234,2976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,930,0.0,2,0.1713274,0.1713274,1.0516851,0.0,0.08877995,0.0,0.0,5.4037567e-08,-28.436357,2.3137534,0.77125114,0.17600001,0.0,0.19576958,18.560234,18.580235,2979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,931,0.0,2,0.1713274,0.1713274,1.0413235,0.0,0.09092357,0.0,0.0,5.3233038e-08,-27.649248,2.2909575,0.7636525,0.16000001,0.0,0.1881359,18.580235,18.600235,2982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,932,0.0,2,0.1713274,0.1713274,1.0285351,0.0,0.09364074,0.0,0.0,5.2440484e-08,-26.860725,2.2628224,0.75427413,0.16000001,0.0,0.18847777,18.600235,18.620235,2985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,933,0.0,2,0.1713274,0.1713274,1.0159371,0.0,0.09639687,0.0,0.0,5.1659725e-08,-27.226936,2.2351062,0.7450354,0.128,0.0,0.16849642,18.620235,18.640236,2988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,934,0.0,2,0.1713274,0.1713274,1.0569077,0.0,0.08771874,0.0,0.0,5.0890595e-08,-27.941326,2.3252432,0.7750811,0.136,0.0,0.20048267,18.640236,18.660236,2992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,935,0.0,2,0.1713274,0.1713274,1.0312961,0.0,0.09304732,0.0,0.0,5.013292e-08,-27.042192,2.2688968,0.75629896,0.18400002,0.0,0.1725058,18.660236,18.680237,2995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,936,0.0,2,0.1713274,0.1713274,1.033201,0.0,0.09264011,0.0,0.0,4.9386518e-08,-27.480703,2.2730875,0.75769585,0.099999994,0.0,0.1845283,18.680237,18.700237,2998400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,937,0.0,2,0.1713274,0.1713274,0.9650455,0.108381316,0.108381316,1.0,5.272885e-09,4.8651234e-08,-25.48559,2.1231425,0.7077142,0.16000001,0.0,0.16502172,18.700237,18.720238,3001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,938,0.0,2,0.1713274,0.1713274,1.0345485,0.0,0.09235309,0.0,0.0,4.7926893e-08,-27.164467,2.2760522,0.7586841,0.15200001,0.0,0.18263902,18.720238,18.740238,3004800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,939,0.0,2,0.1713274,0.1713274,0.99605274,0.10091303,0.10091303,1.0,4.764441e-09,4.7213337e-08,-26.452587,2.1913598,0.73045325,0.23200001,0.0,0.16853346,18.740238,18.760239,3008000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,940,0.0,2,0.1713274,0.1713274,0.9722976,0.10658655,0.10658655,1.0,4.9573843e-09,4.6510408e-08,-25.793844,2.1390975,0.7130325,0.216,0.0,0.17850406,18.760239,18.78024,3011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,941,0.0,2,0.1713274,0.1713274,1.0345062,0.0,0.0923621,0.0,0.0,4.581794e-08,-27.105196,2.275959,0.75865304,0.17600001,0.0,0.1950492,18.78024,18.80024,3014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,942,0.0,2,0.1713274,0.1713274,1.0360999,0.0,0.092023775,0.0,0.0,4.513579e-08,-26.574814,2.2794652,0.7598218,0.128,0.0,0.16981193,18.80024,18.82024,3017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,943,0.0,2,0.1713274,0.1713274,1.0162929,0.0,0.09631791,0.0,0.0,4.4463786e-08,-27.30934,2.2358892,0.7452964,0.16800001,0.0,0.1886764,18.82024,18.84024,3020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,944,0.0,2,0.1713274,0.1713274,1.0645831,0.0,0.086182065,0.0,0.0,4.380179e-08,-27.522459,2.3421295,0.78070986,0.120000005,0.0,0.17028476,18.84024,18.86024,3024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,945,0.0,2,0.1713274,0.1713274,1.0385313,0.0,0.091510035,0.0,0.0,4.3149655e-08,-26.687717,2.2848146,0.7616049,0.08800001,0.0,0.18219483,18.86024,18.880241,3027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,946,0.0,2,0.1713274,0.1713274,0.99348986,0.1015103,0.1015103,1.0,4.3149213e-09,4.2507228e-08,-26.394968,2.1857214,0.7285738,0.136,0.0,0.18442559,18.880241,18.900242,3030400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,947,0.0,2,0.1713274,0.1713274,1.0023354,0.0,0.09946369,0.0,0.0,4.187436e-08,-27.230436,2.205182,0.7350607,0.120000005,0.0,0.17539161,18.900242,18.920242,3033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,948,0.0,2,0.1713274,0.1713274,0.9861004,0.10325228,0.10325228,1.0,4.259251e-09,4.1250917e-08,-26.72188,2.169464,0.7231547,0.15200001,0.0,0.19859304,18.920242,18.940243,3036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,949,0.0,2,0.1713274,0.1713274,1.009685,0.0,0.09779461,0.0,0.0,4.0636756e-08,-26.761038,2.2213514,0.7404505,0.17999999,0.0,0.1785962,18.940243,18.960243,3040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,950,0.0,2,0.1713274,0.1713274,1.0587599,0.0,0.08734541,0.0,0.0,4.0031743e-08,-28.359583,2.3293183,0.7764394,0.120000005,0.0,0.20232913,18.960243,18.980244,3043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,951,0.0,2,0.1713274,0.1713274,1.0256685,0.0,0.09426087,0.0,0.0,3.9435736e-08,-27.09219,2.2565157,0.75217193,0.16000001,0.0,0.18977086,18.980244,19.000244,3046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,952,0.0,2,0.1713274,0.1713274,1.0024455,0.0,0.09943849,0.0,0.0,3.88486e-08,-27.122053,2.205424,0.7351414,0.15200001,0.0,0.17489174,19.000244,19.020245,3049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,953,0.0,2,0.1713274,0.1713274,0.9830607,0.103977464,0.103977464,1.0,3.9792387e-09,3.8270205e-08,-26.38568,2.1627767,0.72092557,0.17600001,0.0,0.16861133,19.020245,19.040245,3052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,954,0.0,2,0.1713274,0.1713274,1.0095482,0.0,0.09782543,0.0,0.0,3.7700424e-08,-27.537687,2.2210503,0.7403501,0.18400002,0.0,0.20087904,19.040245,19.060246,3056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,955,0.0,2,0.1713274,0.1713274,1.0415871,0.0,0.09086838,0.0,0.0,3.7139124e-08,-27.544657,2.2915375,0.76384586,0.14400001,0.0,0.17819363,19.060246,19.080246,3059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,956,0.0,2,0.1713274,0.1713274,0.9909212,0.10211248,0.10211248,1.0,3.735906e-09,3.6586183e-08,-26.973692,2.1800702,0.72669005,0.16800001,0.0,0.20088948,19.080246,19.100246,3062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,957,0.0,2,0.1713274,0.1713274,1.0829774,0.0,0.0826081,0.0,0.0,3.6041474e-08,-28.822426,2.382598,0.79419935,0.16000001,0.0,0.19426359,19.100246,19.120247,3065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,958,0.0,2,0.1713274,0.1713274,1.0024061,0.0,0.09944749,0.0,0.0,3.5504872e-08,-27.525684,2.2053375,0.73511255,0.15200001,0.0,0.18536228,19.120247,19.140247,3068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,959,0.0,2,0.1713274,0.1713274,0.9669716,0.10790173,0.10790173,1.0,3.7739993e-09,3.4976264e-08,-26.126442,2.12738,0.70912665,0.16800001,0.0,0.16076218,19.140247,19.160248,3072000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,960,0.0,2,0.1713274,0.1713274,1.0301756,0.0,0.0932877,0.0,0.0,3.445552e-08,-26.922338,2.2664316,0.7554772,0.14400001,0.0,0.18404783,19.160248,19.180248,3075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,961,0.0,2,0.1713274,0.1713274,1.029113,0.0,0.09351622,0.0,0.0,3.3942538e-08,-27.785494,2.2640939,0.754698,0.112,0.0,0.1784968,19.180248,19.200249,3078400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,962,0.0,2,0.1713274,0.1713274,0.98578167,0.10332807,0.10332807,1.0,3.4549992e-09,3.343718e-08,-27.50098,2.168763,0.722921,0.21,0.0,0.17251773,19.200249,19.22025,3081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,963,0.0,2,0.1713274,0.1713274,1.0241333,0.0,0.09459467,0.0,0.0,3.2939358e-08,-26.876406,2.2531383,0.7510461,0.14400001,0.0,0.18095393,19.22025,19.24025,3084800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,964,0.0,2,0.1713274,0.1713274,1.0421994,0.0,0.090740375,0.0,0.0,3.2448945e-08,-28.099945,2.2928843,0.7642948,0.16000001,0.008,0.17785868,19.24025,19.26025,3088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,965,0.0,2,0.1713274,0.1713274,0.9794493,0.10484573,0.10484573,1.0,3.351481e-09,3.1965833e-08,-25.910536,2.1548314,0.71827716,0.18400002,0.0,0.19069307,19.26025,19.28025,3091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,966,0.0,2,0.1713274,0.1713274,1.0236831,0.0,0.09469279,0.0,0.0,3.148991e-08,-27.447899,2.2521477,0.7507159,0.15200001,0.0,0.18494864,19.28025,19.300251,3094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,967,0.0,2,0.1713274,0.1713274,1.012599,0.0,0.09714064,0.0,0.0,3.1021077e-08,-27.321655,2.2277622,0.74258745,0.17600001,0.0,0.18469255,19.300251,19.320251,3097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,968,0.0,2,0.1713274,0.1713274,1.000778,0.0,0.09982104,0.0,0.0,3.0559217e-08,-27.220387,2.2017555,0.73391855,0.128,0.0,0.16305359,19.320251,19.340252,3100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,969,0.0,2,0.1713274,0.1713274,0.9939475,0.10140338,0.10140338,1.0,3.052672e-09,3.0104243e-08,-27.388119,2.1867282,0.72890943,0.16000001,0.0,0.17464569,19.340252,19.360252,3104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,970,0.0,2,0.1713274,0.1713274,1.0136802,0.0,0.09689911,0.0,0.0,2.965604e-08,-27.60941,2.230141,0.7433803,0.16800001,0.0,0.1772754,19.360252,19.380253,3107200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,971,0.0,2,0.1713274,0.1713274,1.0872887,0.0,0.08179208,0.0,0.0,2.921451e-08,-28.35158,2.392083,0.797361,0.096,0.0,0.18572958,19.380253,19.400253,3110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,972,0.0,2,0.1713274,0.1713274,1.0545317,0.0,0.088199936,0.0,0.0,2.8779551e-08,-28.595655,2.3200161,0.77333874,0.17600001,0.0,0.22855341,19.400253,19.420254,3113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,973,0.0,2,0.1713274,0.1713274,1.0052032,0.0,0.09880904,0.0,0.0,2.8351069e-08,-26.910652,2.2114913,0.7371638,0.120000005,0.0,0.19619672,19.420254,19.440254,3116800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,974,0.0,2,0.1713274,0.1713274,0.95693463,0.110424474,0.110424474,1.0,3.0840415e-09,2.7928968e-08,-25.875824,2.1052983,0.70176613,0.17600001,0.0,0.1550702,19.440254,19.460255,3120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,975,0.0,2,0.1713274,0.1713274,1.029953,0.0,0.09333554,0.0,0.0,2.751315e-08,-27.009762,2.2659419,0.755314,0.16,0.0,0.16641407,19.460255,19.480255,3123200
