mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,976,0.0,2,0.1713274,0.1713274,0.9512287,0.11188486,0.11188486,1.0,3.032474e-09,2.7103525e-08,-26.000689,2.0927448,0.69758165,0.208,0.0,0.15088865,19.480255,19.500256,3126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,977,0.0,2,0.1713274,0.1713274,1.0025904,0.0,0.099405296,0.0,0.0,2.6699997e-08,-26.931982,2.205743,0.73524773,0.120000005,0.0,0.1848585,19.500256,19.520256,3129600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,978,0.0,2,0.1713274,0.1713274,1.029852,0.0,0.093357235,0.0,0.0,2.6302473e-08,-27.049026,2.2657197,0.7552399,0.104,0.0,0.18658443,19.520256,19.540257,3132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,979,0.0,2,0.1713274,0.1713274,0.96345377,0.10877929,0.10877929,1.0,2.8185665e-09,2.5910873e-08,-26.026524,2.1196406,0.7065469,0.224,0.0,0.18059577,19.540257,19.560257,3136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,980,0.0,2,0.1713274,0.1713274,1.0358843,0.0,0.09206949,0.0,0.0,2.5525104e-08,-27.516712,2.278991,0.7596637,0.18400002,0.0,0.17607045,19.560257,19.580257,3139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,981,0.0,2,0.1713274,0.1713274,1.0063022,0.0,0.09855934,0.0,0.0,2.5145075e-08,-26.2392,2.2139091,0.73796976,0.16800001,0.0,0.19651829,19.580257,19.600258,3142400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,982,0.0,2,0.1713274,0.1713274,1.0560457,0.0,0.08789302,0.0,0.0,2.4770706e-08,-27.858606,2.3233469,0.774449,0.112,0.0,0.2027763,19.600258,19.620258,3145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,983,0.0,2,0.1713274,0.1713274,1.0005012,0.0,0.09988467,0.0,0.0,2.4401906e-08,-27.228434,2.2011464,0.7337155,0.15200001,0.0,0.18013658,19.620258,19.640259,3148800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,984,0.0,2,0.1713274,0.1713274,1.0482416,0.0,0.08948668,0.0,0.0,2.4038602e-08,-27.173794,2.3061776,0.7687259,0.15200001,0.0,0.19605812,19.640259,19.66026,3152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,985,0.0,2,0.1713274,0.1713274,1.080562,0.0,0.0830688,0.0,0.0,2.3680707e-08,-28.650959,2.3772838,0.79242796,0.072000004,0.0,0.21529326,19.66026,19.68026,3155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,986,0.0,2,0.1713274,0.1713274,1.0056931,0.0,0.09869768,0.0,0.0,2.332814e-08,-26.55166,2.212569,0.737523,0.16000001,0.0,0.1786544,19.68026,19.70026,3158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,987,0.0,2,0.1713274,0.1713274,1.0979551,0.0,0.07980771,0.0,0.0,2.2980823e-08,-28.642696,2.4155495,0.8051832,0.08800001,0.0,0.22360326,19.70026,19.72026,3161600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,988,0.0,2,0.1713274,0.1713274,1.0014247,0.0,0.0996725,0.0,0.0,2.2638671e-08,-27.423574,2.2031782,0.73439276,0.19,0.0,0.18441197,19.72026,19.740261,3164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,989,0.0,2,0.1713274,0.1713274,1.0928795,0.0,0.08074588,0.0,0.0,2.2301618e-08,-28.17881,2.404383,0.801461,0.192,0.0,0.18655825,19.740261,19.760262,3168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,990,0.0,2,0.1713274,0.1713274,0.99201465,0.10185569,0.10185569,1.0,2.2377271e-09,2.1969585e-08,-26.903065,2.1824758,0.727492,0.2,0.0,0.16414149,19.760262,19.780262,3171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,991,0.0,2,0.1713274,0.1713274,1.0737181,0.0,0.08438824,0.0,0.0,2.1642492e-08,-27.913094,2.362227,0.787409,0.104,0.0,0.19198763,19.780262,19.800262,3174400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,992,0.0,2,0.1713274,0.1713274,0.9858704,0.103306964,0.103306964,1.0,2.2025324e-09,2.132027e-08,-27.567987,2.1689582,0.7229861,0.14400001,0.0,0.21670827,19.800262,19.820263,3177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,993,0.0,2,0.1713274,0.1713274,1.025943,0.0,0.09420131,0.0,0.0,2.1002846e-08,-27.351532,2.2571197,0.7523732,0.16000001,0.0,0.15895504,19.820263,19.840263,3180800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,994,0.0,2,0.1713274,0.1713274,0.95143014,0.11183296,0.11183296,1.0,2.3138405e-09,2.0690146e-08,-25.494411,2.093188,0.69772935,0.120000005,0.0,0.1835032,19.840263,19.860264,3184000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,995,0.0,2,0.1713274,0.1713274,0.99989605,0.10002394,0.10002394,1.0,2.0386983e-09,2.0382103e-08,-26.58064,2.1998153,0.7332718,0.15200001,0.0,0.17223641,19.860264,19.880264,3187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,996,0.0,2,0.1713274,0.1713274,1.0172727,0.0,0.09610087,0.0,0.0,2.0078646e-08,-26.932049,2.2380447,0.74601495,0.112,0.0,0.1802278,19.880264,19.900265,3190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,997,0.0,2,0.1713274,0.1713274,1.0491003,0.0,0.089309916,0.0,0.0,1.9779707e-08,-28.38439,2.3080666,0.76935554,0.2,0.0,0.19640042,19.900265,19.920265,3193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,998,0.0,2,0.1713274,0.1713274,1.0188614,0.0,0.095749944,0.0,0.0,1.948522e-08,-26.862875,2.24154,0.74718,0.216,0.0,0.19738229,19.920265,19.940266,3196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,999,0.0,2,0.1713274,0.1713274,1.025984,0.0,0.09419242,0.0,0.0,1.9195115e-08,-27.570744,2.25721,0.7524034,0.2,0.0,0.21253754,19.940266,19.960266,3200000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1000,0.0,2,0.1713274,0.1713274,0.98886305,0.10259754,0.10259754,1.0,1.940051e-09,1.8909333e-08,-26.884632,2.175542,0.72518075,0.16000001,0.0,0.18517134,19.960266,19.980267,3203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1001,0.0,2,0.1713274,0.1713274,0.96105033,0.10938296,0.10938296,1.0,2.0375641e-09,1.8627802e-08,-26.030293,2.114353,0.70478433,0.17,0.0,0.15673736,19.980267,20.000267,3206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1002,0.0,2,0.1713274,0.1713274,1.0160047,0.0,0.09638186,0.0,0.0,1.8350464e-08,-27.000917,2.235255,0.745085,0.18400002,0.0,0.19875027,20.000267,20.020267,3209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1003,0.0,2,0.1713274,0.1713274,0.9948679,0.101188704,0.101188704,1.0,1.8292139e-09,1.8077253e-08,-26.356178,2.1887531,0.7295844,0.17600001,0.0,0.16876364,20.020267,20.040268,3212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1004,0.0,2,0.1713274,0.1713274,0.98951954,0.10244258,0.10244258,1.0,1.8243089e-09,1.7808112e-08,-27.378227,2.1769865,0.7256622,0.208,0.0,0.17163281,20.040268,20.060268,3216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1005,0.0,2,0.1713274,0.1713274,1.0047148,0.0,0.098920226,0.0,0.0,1.7542979e-08,-26.403633,2.2104168,0.7368056,0.120000005,0.0,0.18698943,20.060268,20.080269,3219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1006,0.0,2,0.1713274,0.1713274,1.0095078,0.0,0.097834535,0.0,0.0,1.7281792e-08,-26.358946,2.2209616,0.74032056,0.15200001,0.0,0.19949101,20.080269,20.10027,3222400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1007,0.0,2,0.1713274,0.1713274,1.0082235,0.0,0.098124266,0.0,0.0,1.7024494e-08,-26.253815,2.218136,0.7393787,0.15200001,0.0,0.15940368,20.10027,20.12027,3225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1008,0.0,2,0.1713274,0.1713274,0.98974526,0.10238934,0.10238934,1.0,1.7171743e-09,1.6771025e-08,-26.89213,2.177483,0.7258277,0.18400002,0.0,0.16277537,20.12027,20.14027,3228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1009,0.0,2,0.1713274,0.1713274,0.9978991,0.10048492,0.10048492,1.0,1.6601448e-09,1.6521332e-08,-26.962091,2.195422,0.73180735,0.192,0.0,0.19425575,20.14027,20.16027,3232000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1010,0.0,2,0.1713274,0.1713274,1.0093346,0.0,0.09787356,0.0,0.0,1.6275356e-08,-27.393578,2.2205803,0.7401935,0.120000005,0.0,0.16608472,20.16027,20.180271,3235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1011,0.0,2,0.1713274,0.1713274,1.0242472,0.0,0.09456987,0.0,0.0,1.6033043e-08,-27.31813,2.2533886,0.75112957,0.104,0.0,0.1857904,20.180271,20.200272,3238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1012,0.0,2,0.1713274,0.1713274,1.0031334,0.0,0.099281095,0.0,0.0,1.5794335e-08,-26.837278,2.2069376,0.7356459,0.15200001,0.0,0.17953828,20.200272,20.220272,3241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1013,0.0,2,0.1713274,0.1713274,0.96302027,0.10888793,0.10888793,1.0,1.6942074e-09,1.5559184e-08,-25.658733,2.118687,0.706229,0.16000001,0.0,0.1616357,20.220272,20.240273,3244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1014,0.0,2,0.1713274,0.1713274,1.0679319,0.0,0.085520074,0.0,0.0,1.5327531e-08,-28.149834,2.349497,0.7831657,0.13,0.0,0.18779844,20.240273,20.260273,3248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1015,0.0,2,0.1713274,0.1713274,1.0269092,0.0,0.09399198,0.0,0.0,1.509933e-08,-27.310516,2.2592454,0.7530818,0.096,0.0,0.19510163,20.260273,20.280273,3251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1016,0.0,2,0.1713274,0.1713274,1.0769339,0.0,0.08376569,0.0,0.0,1.4874526e-08,-28.247892,2.3693018,0.78976727,0.120000005,0.0,0.19749415,20.280273,20.300274,3254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1017,0.0,2,0.1713274,0.1713274,1.078415,0.0,0.083480485,0.0,0.0,1.4653066e-08,-28.237982,2.3725605,0.7908535,0.128,0.0,0.20656455,20.300274,20.320274,3257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1018,0.0,2,0.1713274,0.1713274,1.059307,0.0,0.087235436,0.0,0.0,1.4434907e-08,-27.757328,2.3305218,0.7768406,0.2,0.0,0.19045204,20.320274,20.340275,3260800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1019,0.0,2,0.1713274,0.1713274,0.9902633,0.10226728,0.10226728,1.0,1.4542401e-09,1.4219993e-08,-26.635118,2.1786227,0.7262076,0.104,0.0,0.16413566,20.340275,20.360275,3264000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1020,0.0,2,0.1713274,0.1713274,1.0413778,0.0,0.09091221,0.0,0.0,1.4008281e-08,-26.84215,2.291077,0.7636923,0.128,0.0,0.1918154,20.360275,20.380276,3267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1021,0.0,2,0.1713274,0.1713274,1.003774,0.0,0.09913475,0.0,0.0,1.37997205e-08,-26.821554,2.208347,0.7361157,0.16000001,0.0,0.17127879,20.380276,20.400276,3270400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1022,0.0,2,0.1713274,0.1713274,1.060194,0.0,0.087057464,0.0,0.0,1.3594264e-08,-27.488302,2.3324733,0.7774911,0.136,0.0,0.16450424,20.400276,20.420277,3273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1023,0.0,2,0.1713274,0.1713274,1.0289543,0.0,0.09355041,0.0,0.0,1.3391867e-08,-27.772387,2.2637446,0.7545816,0.112,0.0,0.1802771,20.420277,20.440277,3276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1024,0.0,2,0.1713274,0.1713274,1.0054078,0.0,0.09876253,0.0,0.0,1.31924836e-08,-26.930912,2.2119415,0.73731387,0.16000001,0.0,0.17960903,20.440277,20.460278,3280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1025,0.0,2,0.1713274,0.1713274,0.9841584,0.103715,0.103715,1.0,1.3478875e-09,1.299607e-08,-26.76868,2.1651917,0.7217306,0.18400002,0.0,0.17085733,20.460278,20.480278,3283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1026,0.0,2,0.1713274,0.1713274,0.9810528,0.104459316,0.104459316,1.0,1.3373487e-09,1.2802579e-08,-26.204958,2.1583593,0.7194531,0.15200001,0.0,0.17077169,20.480278,20.500278,3286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1027,0.0,2,0.1713274,0.1713274,1.0307522,0.0,0.09316392,0.0,0.0,1.2611969e-08,-27.024548,2.2677,0.7559,0.11,0.0,0.17244169,20.500278,20.520279,3289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1028,0.0,2,0.1713274,0.1713274,1.0444202,0.0,0.090277545,0.0,0.0,1.2424197e-08,-27.381931,2.2977705,0.7659235,0.15200001,0.0,0.20785202,20.520279,20.54028,3292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1029,0.0,2,0.1713274,0.1713274,0.9802975,0.10464115,0.10464115,1.0,1.280726e-09,1.2239219e-08,-26.101324,2.1566975,0.7188992,0.112,0.0,0.19104403,20.54028,20.56028,3296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1030,0.0,2,0.1713274,0.1713274,0.98437065,0.10366432,0.10366432,1.0,1.2498805e-09,1.2056998e-08,-27.5026,2.1656587,0.7218863,0.208,0.0,0.16346085,20.56028,20.58028,3299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1031,0.0,2,0.1713274,0.1713274,1.0504186,0.0,0.08903923,0.0,0.0,1.1877488e-08,-27.36652,2.3109672,0.77032244,0.08800001,0.0,0.19611998,20.58028,20.60028,3302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1032,0.0,2,0.1713274,0.1713274,1.0024954,0.0,0.09942706,0.0,0.0,1.1700652e-08,-26.277287,2.205534,0.735178,0.16000001,0.0,0.18570396,20.60028,20.620281,3305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1033,0.0,2,0.1713274,0.1713274,0.9449356,0.11351791,0.11351791,1.0,1.3084582e-09,1.1526447e-08,-26.535223,2.0788999,0.69296664,0.272,0.016,0.19026804,20.620281,20.640282,3308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1034,0.0,2,0.1713274,0.1713274,1.0106494,0.0,0.097577676,0.0,0.0,1.1354837e-08,-26.35389,2.223473,0.7411577,0.128,0.0,0.15698613,20.640282,20.660282,3312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1035,0.0,2,0.1713274,0.1713274,1.0287082,0.0,0.09360342,0.0,0.0,1.1185782e-08,-27.815142,2.2632034,0.75440115,0.18400002,0.0,0.18544729,20.660282,20.680283,3315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1036,0.0,2,0.1713274,0.1713274,1.0281286,0.0,0.09372843,0.0,0.0,1.1019243e-08,-26.858168,2.261928,0.75397605,0.15200001,0.0,0.1982351,20.680283,20.700283,3318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1037,0.0,2,0.1713274,0.1713274,1.0065416,0.0,0.09850503,0.0,0.0,1.0855185e-08,-27.21784,2.2144358,0.7381453,0.136,0.0,0.20006621,20.700283,20.720284,3321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1038,0.0,2,0.1713274,0.1713274,0.993655,0.10147171,0.10147171,1.0,1.0850946e-09,1.0693568e-08,-26.598183,2.1860847,0.7286949,0.2,0.0,0.17596045,20.720284,20.740284,3324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1039,0.0,2,0.1713274,0.1713274,1.0035576,0.0,0.09918418,0.0,0.0,1.0534359e-08,-26.352325,2.2078707,0.7359569,0.096,0.0,0.16048667,20.740284,20.760284,3328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1040,0.0,2,0.1713274,0.1713274,0.98020655,0.10466307,0.10466307,1.0,1.086143e-09,1.0377518e-08,-26.588728,2.1564975,0.7188325,0.19999999,0.0,0.1581218,20.760284,20.780285,3331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1041,0.0,2,0.1713274,0.1713274,1.0134774,0.0,0.096944354,0.0,0.0,1.0223014e-08,-27.255068,2.2296948,0.74323165,0.128,0.0,0.17238231,20.780285,20.800285,3334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1042,0.0,2,0.1713274,0.1713274,0.9946291,0.10124438,0.10124438,1.0,1.0196128e-09,1.0070809e-08,-26.748829,2.1882277,0.7294092,0.112,0.0,0.15827866,20.800285,20.820286,3337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1043,0.0,2,0.1713274,0.1713274,1.002748,0.0,0.09936923,0.0,0.0,9.920871e-09,-26.32805,2.2060897,0.73536325,0.23200001,0.0,0.1815369,20.820286,20.840286,3340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1044,0.0,2,0.1713274,0.1713274,1.039316,0.0,0.09134483,0.0,0.0,9.773165e-09,-26.565084,2.286541,0.7621803,0.15200001,0.0,0.16288073,20.840286,20.860287,3344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1045,0.0,2,0.1713274,0.1713274,0.98217523,0.104189694,0.104189694,1.0,1.0031028e-09,9.627659e-09,-26.696594,2.1608286,0.72027624,0.224,0.0,0.19138353,20.860287,20.880287,3347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1046,0.0,2,0.1713274,0.1713274,1.0238159,0.0,0.09466383,0.0,0.0,9.484318e-09,-27.091173,2.25244,0.75081336,0.128,0.0,0.16382375,20.880287,20.900288,3350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1047,0.0,2,0.1713274,0.1713274,1.0241807,0.0,0.094584376,0.0,0.0,9.343111e-09,-28.152424,2.2532425,0.7510809,0.16000001,0.0,0.1859399,20.900288,20.920288,3353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1048,0.0,2,0.1713274,0.1713274,1.00646,0.0,0.098523535,0.0,0.0,9.204008e-09,-26.210539,2.214256,0.7380854,0.16000001,0.0,0.18223085,20.920288,20.940289,3356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1049,0.0,2,0.1713274,0.1713274,1.0154642,0.0,0.096501894,0.0,0.0,9.066975e-09,-26.99952,2.2340658,0.74468863,0.16800001,0.0,0.20967084,20.940289,20.960289,3360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1050,0.0,2,0.1713274,0.1713274,0.9798147,0.104757525,0.104757525,1.0,9.356923e-10,8.931982e-09,-26.300854,2.1556354,0.71854514,0.136,0.0,0.16845174,20.960289,20.98029,3363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1051,0.0,2,0.1713274,0.1713274,0.98811215,0.10277509,0.10277509,1.0,9.04318e-10,8.799e-09,-26.482397,2.17389,0.72463006,0.16800001,0.0,0.16291897,20.98029,21.00029,3366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1052,0.0,2,0.1713274,0.1713274,1.0193166,0.0,0.09564967,0.0,0.0,8.667996e-09,-28.25501,2.2425413,0.7475138,0.14400001,0.0,0.2156841,21.00029,21.02029,3369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1053,0.0,2,0.1713274,0.1713274,0.98980594,0.10237504,0.10237504,1.0,8.741747e-10,8.538944e-09,-26.72643,2.1776166,0.7258722,0.25,0.01,0.17886074,21.02029,21.04029,3372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1054,0.0,2,0.1713274,0.1713274,1.0059114,0.0,0.098648086,0.0,0.0,8.411813e-09,-26.630226,2.2130492,0.73768306,0.14400001,0.0,0.1807483,21.04029,21.060291,3376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1055,0.0,2,0.1713274,0.1713274,1.0519695,0.0,0.08872183,0.0,0.0,8.286575e-09,-27.474255,2.3143792,0.77145976,0.120000005,0.0,0.18128161,21.060291,21.080292,3379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1056,0.0,2,0.1713274,0.1713274,1.0018576,0.0,0.099573165,0.0,0.0,8.163201e-09,-26.778286,2.204131,0.73471034,0.16000001,0.0,0.19313812,21.080292,21.100292,3382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1057,0.0,2,0.1713274,0.1713274,1.0353725,0.0,0.092178054,0.0,0.0,8.041663e-09,-26.92525,2.277865,0.7592883,0.136,0.0,0.18053958,21.100292,21.120293,3385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1058,0.0,2,0.1713274,0.1713274,0.9525958,0.11153322,0.11153322,1.0,8.83559e-10,7.921936e-09,-25.686932,2.0957525,0.6985842,0.15200001,0.0,0.17630875,21.120293,21.140293,3388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1059,0.0,2,0.1713274,0.1713274,1.0532963,0.0,0.08845119,0.0,0.0,7.803991e-09,-28.089762,2.3172982,0.77243274,0.104,0.0,0.18387024,21.140293,21.160294,3392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1060,0.0,2,0.1713274,0.1713274,0.983703,0.10382381,0.10382381,1.0,7.9817697e-10,7.687802e-09,-26.207233,2.1641898,0.7213966,0.16000001,0.008,0.18098983,21.160294,21.180294,3395200
