mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1061,0.0,2,0.1713274,0.1713274,1.0046544,0.0,0.098934,0.0,0.0,7.573343e-09,-27.031446,2.2102838,0.7367613,0.15200001,0.0,0.18430622,21.180294,21.200294,3398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1062,0.0,2,0.1713274,0.1713274,1.0074445,0.0,0.09830045,0.0,0.0,7.460588e-09,-27.257862,2.216422,0.7388074,0.15200001,0.0,0.16942175,21.200294,21.220295,3401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1063,0.0,2,0.1713274,0.1713274,1.0821793,0.0,0.08276003,0.0,0.0,7.349512e-09,-28.52941,2.380842,0.79361403,0.192,0.0,0.20030262,21.220295,21.240295,3404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1064,0.0,2,0.1713274,0.1713274,0.9950343,0.10114997,0.10114997,1.0,7.323348e-10,7.2400894e-09,-26.603865,2.189119,0.7297064,0.17600001,0.0,0.16440222,21.240295,21.260296,3408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1065,0.0,2,0.1713274,0.1713274,1.0029042,0.0,0.09933351,0.0,0.0,7.132296e-09,-27.155943,2.2064333,0.7354778,0.16800001,0.0,0.20661084,21.260296,21.280296,3411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1066,0.0,2,0.1713274,0.1713274,1.0147289,0.0,0.096665405,0.0,0.0,7.0261077e-09,-26.2652,2.232448,0.7441494,0.14,0.0,0.16997302,21.280296,21.300297,3414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1067,0.0,2,0.1713274,0.1713274,1.0560151,0.0,0.08789918,0.0,0.0,6.9215003e-09,-27.837025,2.3232796,0.7744266,0.136,0.0,0.16550288,21.300297,21.320297,3417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1068,0.0,2,0.1713274,0.1713274,0.99063736,0.10217923,0.10217923,1.0,6.96704e-10,6.81845e-09,-26.846388,2.1794457,0.7264819,0.14400001,0.0,0.18442109,21.320297,21.340298,3420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1069,0.0,2,0.1713274,0.1713274,1.0036137,0.0,0.09917137,0.0,0.0,6.7169412e-09,-26.953117,2.2079942,0.7359981,0.16000001,0.0,0.17044741,21.340298,21.360298,3424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1070,0.0,2,0.1713274,0.1713274,1.0119331,0.0,0.097289704,0.0,0.0,6.6169297e-09,-27.281025,2.2262971,0.74209905,0.16000001,0.0,0.16790302,21.360298,21.380299,3427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1071,0.0,2,0.1713274,0.1713274,1.0086542,0.0,0.09802702,0.0,0.0,6.518408e-09,-27.106766,2.2190835,0.73969454,0.14400001,0.0,0.17491175,21.380299,21.4003,3430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1072,0.0,2,0.1713274,0.1713274,1.0184686,0.0,0.095836595,0.0,0.0,6.4213657e-09,-27.171972,2.2406757,0.7468919,0.128,0.0,0.16832787,21.4003,21.4203,3433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1073,0.0,2,0.1713274,0.1713274,0.98866624,0.102644056,0.102644056,1.0,6.493025e-10,6.325768e-09,-26.312588,2.1751091,0.7250364,0.128,0.0,0.16716087,21.4203,21.4403,3436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1074,0.0,2,0.1713274,0.1713274,1.0712502,0.0,0.08486913,0.0,0.0,6.2315815e-09,-28.491417,2.3567975,0.7855992,0.096,0.0,0.21503991,21.4403,21.4603,3440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1075,0.0,2,0.1713274,0.1713274,1.0110824,0.0,0.09748046,0.0,0.0,6.138797e-09,-27.343407,2.2244258,0.7414753,0.14400001,0.0,0.1730722,21.4603,21.4803,3443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1076,0.0,2,0.1713274,0.1713274,0.9855769,0.10337678,0.10337678,1.0,6.2516137e-10,6.047406e-09,-26.160088,2.1683125,0.72277087,0.16000001,0.0,0.18052177,21.4803,21.500301,3446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1077,0.0,2,0.1713274,0.1713274,0.98671234,0.103106886,0.103106886,1.0,6.1424643e-10,5.9573755e-09,-26.642658,2.1708105,0.7236035,0.128,0.0,0.16042364,21.500301,21.520302,3449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1078,0.0,2,0.1713274,0.1713274,0.99352443,0.10150222,0.10150222,1.0,5.9568345e-10,5.868674e-09,-26.456669,2.1857975,0.7285992,0.23200001,0.0,0.21558024,21.520302,21.540302,3452800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1079,0.0,2,0.1713274,0.1713274,0.9820995,0.10420787,0.10420787,1.0,6.024563e-10,5.7812937e-09,-26.362362,2.160662,0.7202207,0.16,0.0,0.1569976,21.540302,21.560303,3456000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1080,0.0,2,0.1713274,0.1713274,1.0098468,0.0,0.09775819,0.0,0.0,5.6952247e-09,-27.023193,2.2217073,0.7405691,0.16000001,0.0,0.18856713,21.560303,21.580303,3459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1081,0.0,2,0.1713274,0.1713274,0.9842326,0.10369727,0.10369727,1.0,5.81787e-10,5.610437e-09,-26.894232,2.165355,0.721785,0.216,0.0,0.16060364,21.580303,21.600304,3462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1082,0.0,2,0.1713274,0.1713274,1.0194854,0.0,0.09561248,0.0,0.0,5.5269016e-09,-27.010044,2.2429125,0.7476375,0.2,0.0,0.18829212,21.600304,21.620304,3465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1083,0.0,2,0.1713274,0.1713274,1.0210254,0.0,0.09527404,0.0,0.0,5.4446097e-09,-27.66482,2.2463007,0.7487669,0.15200001,0.0,0.19675927,21.620304,21.640305,3468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1084,0.0,2,0.1713274,0.1713274,0.96463436,0.10848398,0.10848398,1.0,5.8185956e-10,5.363553e-09,-25.453857,2.122238,0.70741266,0.208,0.0,0.17053078,21.640305,21.660305,3472000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1085,0.0,2,0.1713274,0.1713274,1.0490204,0.0,0.08932636,0.0,0.0,5.2837033e-09,-27.778336,2.307891,0.769297,0.192,0.0,0.18512072,21.660305,21.680305,3475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1086,0.0,2,0.1713274,0.1713274,1.0383444,0.0,0.09154943,0.0,0.0,5.2050333e-09,-27.421127,2.2844033,0.7614678,0.15200001,0.0,0.17980474,21.680305,21.700306,3478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1087,0.0,2,0.1713274,0.1713274,1.013992,0.0,0.09682957,0.0,0.0,5.1275335e-09,-26.822826,2.2308269,0.74360895,0.112,0.0,0.17939748,21.700306,21.720306,3481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1088,0.0,2,0.1713274,0.1713274,1.0274934,0.0,0.093865626,0.0,0.0,5.0511972e-09,-27.410608,2.2605305,0.7535102,0.15200001,0.0,0.17933741,21.720306,21.740307,3484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1089,0.0,2,0.1713274,0.1713274,1.03118,0.0,0.09307219,0.0,0.0,4.9759974e-09,-27.421316,2.2686415,0.75621384,0.15200001,0.0,0.17805775,21.740307,21.760307,3488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1090,0.0,2,0.1713274,0.1713274,0.960214,0.10959381,0.10959381,1.0,5.372188e-10,4.9019087e-09,-26.587265,2.112513,0.70417106,0.136,0.0,0.16691007,21.760307,21.780308,3491200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1091,0.0,2,0.1713274,0.1713274,0.98790383,0.102824405,0.102824405,1.0,4.965311e-10,4.8289226e-09,-26.30288,2.1734319,0.7244773,0.16000001,0.0,0.16281429,21.780308,21.800308,3494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1092,0.0,2,0.1713274,0.1713274,1.0504137,0.0,0.08904022,0.0,0.0,4.7570317e-09,-27.782616,2.3109562,0.77031875,0.12,0.0,0.15564252,21.800308,21.820309,3497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1093,0.0,2,0.1713274,0.1713274,0.9988728,0.10025988,0.10025988,1.0,4.69839e-10,4.6862114e-09,-27.139267,2.1975641,0.7325214,0.128,0.0,0.17301063,21.820309,21.84031,3500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1094,0.0,2,0.1713274,0.1713274,1.0130314,0.0,0.097043976,0.0,0.0,4.6164375e-09,-27.696632,2.2287135,0.74290454,0.120000005,0.0,0.21245788,21.84031,21.86031,3504000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1095,0.0,2,0.1713274,0.1713274,0.9728694,0.106446296,0.106446296,1.0,4.8408594e-10,4.5477013e-09,-26.364222,2.1403553,0.7134518,0.18400002,0.0,0.16442974,21.86031,21.88031,3507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1096,0.0,2,0.1713274,0.1713274,1.020102,0.0,0.09547683,0.0,0.0,4.4799977e-09,-27.231987,2.2442694,0.7480898,0.18400002,0.0,0.18463899,21.88031,21.90031,3510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1097,0.0,2,0.1713274,0.1713274,1.0124848,0.0,0.097166196,0.0,0.0,4.413302e-09,-26.861904,2.227511,0.74250364,0.17600001,0.0,0.17072405,21.90031,21.920311,3513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1098,0.0,2,0.1713274,0.1713274,1.0123911,0.0,0.09718716,0.0,0.0,4.3475907e-09,-27.074862,2.227305,0.742435,0.16800001,0.0,0.21041575,21.920311,21.940311,3516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1099,0.0,2,0.1713274,0.1713274,1.1152518,0.0,0.07669167,0.0,0.0,4.282858e-09,-28.670383,2.453603,0.8178677,0.08800001,0.0,0.17153144,21.940311,21.960312,3520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1100,0.0,2,0.1713274,0.1713274,1.0357813,0.0,0.09209133,0.0,0.0,4.2190975e-09,-26.921606,2.2787642,0.7595881,0.112,0.0,0.18263747,21.960312,21.980312,3523200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1101,0.0,2,0.1713274,0.1713274,0.994558,0.10126096,0.10126096,1.0,4.2086945e-10,4.1562855e-09,-26.642162,2.1880713,0.7293571,0.24000001,0.0,0.16843556,21.980312,22.000313,3526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1102,0.0,2,0.1713274,0.1713274,1.0037316,0.0,0.099144444,0.0,0.0,4.0944013e-09,-26.810276,2.2082536,0.7360846,0.16000001,0.0,0.19483045,22.000313,22.020313,3529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1103,0.0,2,0.1713274,0.1713274,0.9839907,0.10375504,0.10375504,1.0,4.1848952e-10,4.033438e-09,-26.112604,2.1648228,0.7216076,0.216,0.0,0.15685019,22.020313,22.040314,3532800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1104,0.0,2,0.1713274,0.1713274,1.0463443,0.0,0.089878485,0.0,0.0,3.9733905e-09,-28.60412,2.3020034,0.76733446,0.120000005,0.0,0.1948848,22.040314,22.060314,3536000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1105,0.0,2,0.1713274,0.1713274,1.0675857,0.0,0.08558828,0.0,0.0,3.914237e-09,-28.198717,2.3487356,0.7829119,0.17,0.0,0.20111184,22.060314,22.080315,3539200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1106,0.0,2,0.1713274,0.1713274,0.9760872,0.105660535,0.105660535,1.0,4.0742243e-10,3.8559564e-09,-26.807566,2.1474347,0.7158116,0.15200001,0.0,0.16916868,22.080315,22.100315,3542400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1107,0.0,2,0.1713274,0.1713274,1.0468742,0.0,0.08976887,0.0,0.0,3.798544e-09,-28.026684,2.3031693,0.7677231,0.096,0.0,0.17478469,22.100315,22.120316,3545600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1108,0.0,2,0.1713274,0.1713274,1.0063607,0.0,0.098546065,0.0,0.0,3.7419934e-09,-27.484297,2.2140377,0.73801255,0.17600001,0.0,0.17586787,22.120316,22.140316,3548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1109,0.0,2,0.1713274,0.1713274,0.98607606,0.10325806,0.10325806,1.0,3.8063855e-10,3.6862842e-09,-26.886204,2.1694107,0.7231369,0.224,0.0,0.18211018,22.140316,22.160316,3552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1110,0.0,2,0.1713274,0.1713274,0.9385794,0.115191534,0.115191534,1.0,4.1830628e-10,3.6313978e-09,-25.742943,2.064916,0.6883053,0.208,0.0,0.16233487,22.160316,22.180317,3555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1111,0.0,2,0.1713274,0.1713274,1.0180014,0.0,0.09593975,0.0,0.0,3.577329e-09,-27.878477,2.2396479,0.7465493,0.14400001,0.0,0.17734371,22.180317,22.200317,3558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1112,0.0,2,0.1713274,0.1713274,1.0157608,0.0,0.096435994,0.0,0.0,3.524072e-09,-26.79886,2.2347183,0.7449061,0.16000001,0.0,0.19835636,22.200317,22.220318,3561600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1113,0.0,2,0.1713274,0.1713274,0.9666366,0.10798499,0.10798499,1.0,3.748815e-10,3.4716074e-09,-27.090338,2.126643,0.708881,0.192,0.0,0.20027502,22.220318,22.240318,3564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1114,0.0,2,0.1713274,0.1713274,1.0458608,0.0,0.08997861,0.0,0.0,3.4199172e-09,-27.932537,2.3009396,0.7669799,0.120000005,0.0,0.19004461,22.240318,22.260319,3568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1115,0.0,2,0.1713274,0.1713274,1.0844334,0.0,0.082331605,0.0,0.0,3.3689969e-09,-28.624964,2.3858013,0.7952671,0.15200001,0.0,0.18974419,22.260319,22.28032,3571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1116,0.0,2,0.1713274,0.1713274,1.0401337,0.0,0.09117301,0.0,0.0,3.3188414e-09,-27.217133,2.2883399,0.76277995,0.15200001,0.0,0.15240183,22.28032,22.30032,3574400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1117,0.0,2,0.1713274,0.1713274,1.0278428,0.0,0.09379015,0.0,0.0,3.2694323e-09,-27.634243,2.2612991,0.7537664,0.14400001,0.0,0.19154418,22.30032,22.32032,3577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1118,0.0,2,0.1713274,0.1713274,0.97984636,0.10474991,0.10474991,1.0,3.3737355e-10,3.2207526e-09,-27.338102,2.155705,0.7185683,0.14999999,0.0,0.18629448,22.32032,22.34032,3580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1119,0.0,2,0.1713274,0.1713274,1.0874403,0.0,0.08176356,0.0,0.0,3.1727976e-09,-28.435413,2.3924162,0.7974721,0.14400001,0.0,0.2133802,22.34032,22.360321,3584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1120,0.0,2,0.1713274,0.1713274,0.97959554,0.10481041,0.10481041,1.0,3.2759154e-10,3.125563e-09,-26.348806,2.1551533,0.71838444,0.16800001,0.0,0.1727775,22.360321,22.380322,3587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1121,0.0,2,0.1713274,0.1713274,0.9921684,0.10181963,0.10181963,1.0,3.135058e-10,3.079031e-09,-27.556349,2.1828141,0.72760475,0.136,0.0,0.19671288,22.380322,22.400322,3590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1122,0.0,2,0.1713274,0.1713274,1.0170174,0.0,0.096157394,0.0,0.0,3.0331864e-09,-27.151754,2.2374828,0.7458276,0.15200001,0.0,0.16120139,22.400322,22.420322,3593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1123,0.0,2,0.1713274,0.1713274,0.9930097,0.10162261,0.10162261,1.0,3.0365083e-10,2.9880243e-09,-27.090044,2.184665,0.72822165,0.2,0.0,0.18914798,22.420322,22.440323,3596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1124,0.0,2,0.1713274,0.1713274,1.0400474,0.0,0.09119111,0.0,0.0,2.9435399e-09,-27.309383,2.28815,0.7627167,0.18400002,0.0,0.21023421,22.440323,22.460323,3600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1125,0.0,2,0.1713274,0.1713274,0.968604,0.107496895,0.107496895,1.0,3.117107e-10,2.8997182e-09,-26.149986,2.1309714,0.7103238,0.16000001,0.0,0.18792412,22.460323,22.480324,3603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1126,0.0,2,0.1713274,0.1713274,0.9890664,0.102549516,0.102549516,1.0,2.9293715e-10,2.8565434e-09,-26.830347,2.1759896,0.7253299,0.14400001,0.0,0.1757806,22.480324,22.500324,3606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1127,0.0,2,0.1713274,0.1713274,1.00527,0.0,0.09879388,0.0,0.0,2.8140115e-09,-27.422647,2.2116382,0.7372128,0.17600001,0.0,0.19697623,22.500324,22.520325,3609600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1128,0.0,2,0.1713274,0.1713274,1.0680157,0.0,0.08550358,0.0,0.0,2.7721179e-09,-28.00629,2.3496814,0.78322715,0.14400001,0.0,0.16944869,22.520325,22.540325,3612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1129,0.0,2,0.1713274,0.1713274,0.98452175,0.10362827,0.10362827,1.0,2.8299307e-10,2.7308482e-09,-26.93607,2.165991,0.721997,0.14400001,0.0,0.18864559,22.540325,22.560326,3616000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1130,0.0,2,0.1713274,0.1713274,1.0325952,0.0,0.09276941,0.0,0.0,2.6901876e-09,-27.720575,2.2717547,0.7572516,0.17600001,0.0,0.18076847,22.560326,22.580326,3619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1131,0.0,2,0.1713274,0.1713274,1.0145495,0.0,0.096705355,0.0,0.0,2.6501323e-09,-26.900114,2.2320535,0.74401784,0.13,0.0,0.17466725,22.580326,22.600327,3622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1132,0.0,2,0.1713274,0.1713274,0.9784078,0.10509745,0.10509745,1.0,2.743757e-10,2.6106788e-09,-26.118448,2.1525402,0.71751344,0.16800001,0.0,0.18222229,22.600327,22.620327,3625600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1133,0.0,2,0.1713274,0.1713274,1.0175937,0.0,0.09602985,0.0,0.0,2.5718123e-09,-27.557861,2.238751,0.74625033,0.136,0.0,0.18459737,22.620327,22.640327,3628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1134,0.0,2,0.1713274,0.1713274,0.9845886,0.10361231,0.10361231,1.0,2.6250382e-10,2.5335196e-09,-26.297512,2.1661382,0.7220461,0.224,0.0,0.18273538,22.640327,22.660328,3632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1135,0.0,2,0.1713274,0.1713274,0.970904,0.10692912,0.10692912,1.0,2.668734e-10,2.4957971e-09,-26.752619,2.1360314,0.7120105,0.208,0.008,0.17959264,22.660328,22.680328,3635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1136,0.0,2,0.1713274,0.1713274,1.0057806,0.0,0.0986778,0.0,0.0,2.458641e-09,-27.017363,2.2127614,0.73758715,0.208,0.0,0.16640122,22.680328,22.700329,3638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1137,0.0,2,0.1713274,0.1713274,0.99341923,0.10152681,0.10152681,1.0,2.459018e-10,2.4220381e-09,-27.056202,2.185566,0.728522,0.120000005,0.0,0.19045363,22.700329,22.72033,3641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1138,0.0,2,0.1713274,0.1713274,1.0359129,0.0,0.092063434,0.0,0.0,2.3859756e-09,-27.066427,2.279054,0.7596847,0.128,0.0,0.19234982,22.72033,22.74033,3644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1139,0.0,2,0.1713274,0.1713274,1.0131531,0.0,0.09701679,0.0,0.0,2.35045e-09,-26.669386,2.2289813,0.7429938,0.2,0.0,0.1693173,22.74033,22.76033,3648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1140,0.0,2,0.1713274,0.1713274,1.0245572,0.0,0.09450239,0.0,0.0,2.315458e-09,-27.663246,2.254071,0.751357,0.15200001,0.0,0.16500914,22.76033,22.78033,3651200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1141,0.0,2,0.1713274,0.1713274,1.0884799,0.0,0.081568055,0.0,0.0,2.2809867e-09,-27.976591,2.3947036,0.7982346,0.112,0.0,0.19151098,22.78033,22.800331,3654400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1142,0.0,2,0.1713274,0.1713274,1.0612601,0.0,0.08684402,0.0,0.0,2.2470243e-09,-28.309647,2.3348188,0.778273,0.16000001,0.008,0.22656627,22.800331,22.820332,3657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1143,0.0,2,0.1713274,0.1713274,1.0617888,0.0,0.08673836,0.0,0.0,2.2135676e-09,-27.598005,2.335982,0.7786607,0.08800001,0.0,0.21940191,22.820332,22.840332,3660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1144,0.0,2,0.1713274,0.1713274,0.95616436,0.11062049,0.11062049,1.0,2.4122052e-10,2.1806132e-09,-25.480146,2.1036036,0.7012012,0.16,0.0,0.15725651,22.840332,22.860332,3664000
