mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1145,0.0,2,0.1713274,0.1713274,1.0157436,0.0,0.09643981,0.0,0.0,2.1481494e-09,-27.097801,2.2346807,0.74489355,0.136,0.0,0.15584026,22.860332,22.880333,3667200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1146,0.0,2,0.1713274,0.1713274,1.0406516,0.0,0.09106436,0.0,0.0,2.1161648e-09,-27.56513,2.289479,0.7631597,0.16800001,0.0,0.22157837,22.880333,22.900333,3670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1147,0.0,2,0.1713274,0.1713274,1.0554856,0.0,0.088006414,0.0,0.0,2.0846567e-09,-28.377386,2.3221147,0.77403826,0.096,0.0,0.16942975,22.900333,22.920334,3673600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1148,0.0,2,0.1713274,0.1713274,1.0418376,0.0,0.09081601,0.0,0.0,2.0536215e-09,-27.20211,2.2920885,0.7640295,0.15200001,0.0,0.18376783,22.920334,22.940334,3676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1149,0.0,2,0.1713274,0.1713274,0.9758084,0.10572838,0.10572838,1.0,2.1389358e-10,2.023048e-09,-26.107634,2.1468213,0.7156071,0.14400001,0.008,0.1721434,22.940334,22.960335,3680000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1150,0.0,2,0.1713274,0.1713274,1.0343354,0.0,0.09239844,0.0,0.0,1.992926e-09,-27.363373,2.2755833,0.75852776,0.112,0.0,0.1759328,22.960335,22.980335,3683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1151,0.0,2,0.1713274,0.1713274,1.0544925,0.0,0.088207915,0.0,0.0,1.9632527e-09,-27.942034,2.3199298,0.77330995,0.112,0.0,0.18790637,22.980335,23.000336,3686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1152,0.0,2,0.1713274,0.1713274,1.0503758,0.0,0.08904799,0.0,0.0,1.934025e-09,-28.498178,2.310873,0.77029103,0.128,0.0,0.21059449,23.000336,23.020336,3689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1153,0.0,2,0.1713274,0.1713274,0.9388285,0.11512548,0.11512548,1.0,2.1934077e-10,1.9052322e-09,-25.572756,2.065464,0.688488,0.15200001,0.0,0.15607244,23.020336,23.040337,3692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1154,0.0,2,0.1713274,0.1713274,1.0148864,0.0,0.09663036,0.0,0.0,1.8768647e-09,-27.314585,2.2327945,0.74426484,0.120000005,0.0,0.17424388,23.040337,23.060337,3696000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1155,0.0,2,0.1713274,0.1713274,1.034982,0.0,0.092260964,0.0,0.0,1.8489192e-09,-27.998539,2.277006,0.759002,0.08800001,0.0,0.19781739,23.060337,23.080338,3699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1156,0.0,2,0.1713274,0.1713274,0.9943903,0.10130005,0.10130005,1.0,1.8450727e-10,1.8213936e-09,-27.437086,2.1877024,0.72923416,0.16000001,0.0,0.1693866,23.080338,23.100338,3702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1157,0.0,2,0.1713274,0.1713274,0.97253126,0.10652921,0.10652921,1.0,1.9114299e-10,1.7942777e-09,-26.819208,2.1396115,0.71320385,0.19,0.0,0.18031466,23.100338,23.120338,3705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1158,0.0,2,0.1713274,0.1713274,0.9516315,0.11178114,0.11178114,1.0,1.9758012e-10,1.7675622e-09,-26.262161,2.093631,0.69787705,0.17600001,0.0,0.14742868,23.120338,23.140339,3708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1159,0.0,2,0.1713274,0.1713274,1.0570846,0.0,0.08768301,0.0,0.0,1.7412443e-09,-27.104195,2.3256326,0.77521086,0.15200001,0.0,0.19596645,23.140339,23.16034,3712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1160,0.0,2,0.1713274,0.1713274,1.0596595,0.0,0.08716467,0.0,0.0,1.7153216e-09,-27.348352,2.3312974,0.77709913,0.128,0.0,0.17332321,23.16034,23.18034,3715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1161,0.0,2,0.1713274,0.1713274,0.98273426,0.104055665,0.104055665,1.0,1.7583168e-10,1.6897848e-09,-26.377815,2.1620586,0.7206862,0.192,0.0,0.17030883,23.18034,23.20034,3718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1162,0.0,2,0.1713274,0.1713274,1.0167575,0.0,0.09621495,0.0,0.0,1.664625e-09,-27.644228,2.236911,0.74563706,0.15200001,0.0,0.17868538,23.20034,23.22034,3721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1163,0.0,2,0.1713274,0.1713274,1.0188025,0.0,0.09576294,0.0,0.0,1.6398398e-09,-27.677729,2.2414103,0.7471368,0.14400001,0.0,0.18998528,23.22034,23.240341,3724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1164,0.0,2,0.1713274,0.1713274,1.0713071,0.0,0.08485802,0.0,0.0,1.6154269e-09,-27.21377,2.3569226,0.7856409,0.2,0.0,0.21194255,23.240341,23.260342,3728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1165,0.0,2,0.1713274,0.1713274,1.0153334,0.0,0.09653095,0.0,0.0,1.5913773e-09,-27.433361,2.233778,0.74459267,0.18400002,0.0,0.19850886,23.260342,23.280342,3731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1166,0.0,2,0.1713274,0.1713274,1.0002297,0.0,0.09994711,0.0,0.0,1.5676825e-09,-27.609407,2.2005494,0.73351645,0.2,0.008,0.17802626,23.280342,23.300343,3734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1167,0.0,2,0.1713274,0.1713274,0.9353237,0.11605832,0.11605832,1.0,1.7923361e-10,1.5443409e-09,-25.927454,2.0577533,0.6859178,0.24000001,0.0,0.16138087,23.300343,23.320343,3737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1168,0.0,2,0.1713274,0.1713274,1.0651199,0.0,0.08607561,0.0,0.0,1.5213496e-09,-28.873596,2.3433106,0.78110355,0.18400002,0.0,0.20723243,23.320343,23.340343,3740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1169,0.0,2,0.1713274,0.1713274,0.92330575,0.11931477,0.11931477,1.0,1.788171e-10,1.4987005e-09,-25.622927,2.0313132,0.6771044,0.16800001,0.0,0.16848752,23.340343,23.360344,3744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1170,0.0,2,0.1713274,0.1713274,0.9805484,0.10458072,0.10458072,1.0,1.5440149e-10,1.4763858e-09,-26.550669,2.1572495,0.7190832,0.14999999,0.0,0.1814928,23.360344,23.380344,3747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1171,0.0,2,0.1713274,0.1713274,1.0207598,0.0,0.09533232,0.0,0.0,1.4544036e-09,-27.486914,2.2457163,0.7485721,0.192,0.0,0.23826997,23.380344,23.400345,3750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1172,0.0,2,0.1713274,0.1713274,1.0111759,0.0,0.09745948,0.0,0.0,1.4327511e-09,-27.76318,2.2246313,0.74154377,0.16000001,0.0,0.19235754,23.400345,23.420345,3753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1173,0.0,2,0.1713274,0.1713274,0.9806141,0.10456489,0.10456489,1.0,1.4758508e-10,1.411421e-09,-26.373617,2.1573942,0.7191314,0.112,0.0,0.1696653,23.420345,23.440346,3756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1174,0.0,2,0.1713274,0.1713274,1.0358844,0.0,0.09206946,0.0,0.0,1.390406e-09,-28.079088,2.2789912,0.75966376,0.16800001,0.0,0.19574673,23.440346,23.460346,3760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1175,0.0,2,0.1713274,0.1713274,0.9923931,0.101766996,0.101766996,1.0,1.3939064e-10,1.3697038e-09,-26.815065,2.1833084,0.7277695,0.16000001,0.0,0.17856917,23.460346,23.480347,3763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1176,0.0,2,0.1713274,0.1713274,0.9402968,0.11473692,0.11473692,1.0,1.5481594e-10,1.3493123e-09,-25.064787,2.0686944,0.6895648,0.17600001,0.0,0.16649354,23.480347,23.500347,3766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1177,0.0,2,0.1713274,0.1713274,0.99602693,0.10091903,0.10091903,1.0,1.3414406e-10,1.3292246e-09,-25.743605,2.191303,0.73043436,0.16000001,0.0,0.15352759,23.500347,23.520348,3769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1178,0.0,2,0.1713274,0.1713274,1.0033951,0.0,0.0992213,0.0,0.0,1.3094332e-09,-26.340569,2.2075133,0.7358378,0.18400002,0.0,0.16820863,23.520348,23.540348,3772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1179,0.0,2,0.1713274,0.1713274,0.9884103,0.10270454,0.10270454,1.0,1.3248236e-10,1.2899367e-09,-27.282654,2.174546,0.7248487,0.16000001,0.0,0.17781855,23.540348,23.560349,3776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1180,0.0,2,0.1713274,0.1713274,1.0237443,0.0,0.09467943,0.0,0.0,1.2707327e-09,-27.800655,2.2522826,0.7507609,0.15200001,0.0,0.19556041,23.560349,23.580349,3779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1181,0.0,2,0.1713274,0.1713274,1.0187969,0.0,0.09576417,0.0,0.0,1.2518149e-09,-27.443115,2.241398,0.7471327,0.08800001,0.0,0.19255331,23.580349,23.60035,3782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1182,0.0,2,0.1713274,0.1713274,1.0104592,0.0,0.09762045,0.0,0.0,1.2331761e-09,-27.497221,2.2230546,0.74101824,0.192,0.0,0.16122158,23.60035,23.62035,3785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1183,0.0,2,0.1713274,0.1713274,0.9899985,0.10232965,0.10232965,1.0,1.2431159e-10,1.2148149e-09,-26.67146,2.1780403,0.7260134,0.17,0.0,0.13530648,23.62035,23.64035,3788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1184,0.0,2,0.1713274,0.1713274,1.0466087,0.0,0.089823775,0.0,0.0,1.1967294e-09,-27.716309,2.3025851,0.7675284,0.15200001,0.0,0.18630072,23.64035,23.66035,3792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1185,0.0,2,0.1713274,0.1713274,0.9952074,0.10110963,0.10110963,1.0,1.1919948e-10,1.1789132e-09,-27.618406,2.1895,0.72983336,0.16800001,0.008,0.18899485,23.66035,23.680351,3795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1186,0.0,2,0.1713274,0.1713274,0.9616665,0.10922787,0.10922787,1.0,1.2685286e-10,1.1613598e-09,-25.32913,2.1157086,0.7052362,0.18400002,0.0,0.16502099,23.680351,23.700352,3798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1187,0.0,2,0.1713274,0.1713274,1.0315946,0.0,0.09298338,0.0,0.0,1.1440681e-09,-27.10063,2.2695534,0.7565178,0.16800001,0.0,0.19296497,23.700352,23.720352,3801600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1188,0.0,2,0.1713274,0.1713274,0.95887923,0.10993115,0.10993115,1.0,1.2389634e-10,1.1270358e-09,-26.57588,2.1095765,0.7031922,0.16800001,0.0,0.19311534,23.720352,23.740353,3804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1189,0.0,2,0.1713274,0.1713274,1.0506712,0.0,0.08898744,0.0,0.0,1.1102571e-09,-28.044893,2.311523,0.7705077,0.16800001,0.0,0.21842974,23.740353,23.760353,3808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1190,0.0,2,0.1713274,0.1713274,1.011419,0.0,0.097404934,0.0,0.0,1.093726e-09,-26.772778,2.2251663,0.7417221,0.136,0.0,0.17033775,23.760353,23.780354,3811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1191,0.0,2,0.1713274,0.1713274,0.9901598,0.10229165,0.10229165,1.0,1.1021324e-10,1.0774412e-09,-26.96287,2.178395,0.7261317,0.216,0.0,0.1933931,23.780354,23.800354,3814400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1192,0.0,2,0.1713274,0.1713274,0.99480873,0.10120251,0.10120251,1.0,1.0741643e-10,1.0614009e-09,-26.856718,2.188623,0.729541,0.136,0.0,0.17585033,23.800354,23.820354,3817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1193,0.0,2,0.1713274,0.1713274,1.0366037,0.0,0.0919171,0.0,0.0,1.0455992e-09,-27.339476,2.2805736,0.7601912,0.2,0.0,0.19303252,23.820354,23.840355,3820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1194,0.0,2,0.1713274,0.1713274,1.0297989,0.0,0.09336865,0.0,0.0,1.0300311e-09,-26.444513,2.2656028,0.755201,0.17600001,0.0,0.1499806,23.840355,23.860355,3824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1195,0.0,2,0.1713274,0.1713274,1.0230852,0.0,0.094823234,0.0,0.0,1.0146946e-09,-26.927546,2.2508326,0.7502775,0.14400001,0.0,0.1690594,23.860355,23.880356,3827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1196,0.0,2,0.1713274,0.1713274,1.0394781,0.0,0.091310754,0.0,0.0,9.995882e-10,-27.503975,2.2868974,0.7622992,0.17999999,0.0,0.18394539,23.880356,23.900356,3830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1197,0.0,2,0.1713274,0.1713274,1.0064377,0.0,0.09852861,0.0,0.0,9.84707e-10,-27.359951,2.214207,0.738069,0.192,0.0,0.18128505,23.900356,23.920357,3833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1198,0.0,2,0.1713274,0.1713274,1.0012925,0.0,0.09970284,0.0,0.0,9.700454e-10,-27.343563,2.2028875,0.73429585,0.16000001,0.0,0.19878325,23.920357,23.940357,3836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1199,0.0,2,0.1713274,0.1713274,0.9960309,0.100918084,0.100918084,1.0,9.643752e-11,9.556019e-10,-26.20221,2.1913118,0.7304373,0.104,0.0,0.14474958,23.940357,23.960358,3840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1200,0.0,2,0.1713274,0.1713274,0.9277953,0.118087694,0.118087694,1.0,1.1116487e-10,9.413755e-10,-25.835361,2.0411904,0.6803968,0.224,0.0,0.17050135,23.960358,23.980358,3843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1201,0.0,2,0.1713274,0.1713274,1.0490352,0.0,0.08932331,0.0,0.0,9.273609e-10,-27.419622,2.3079236,0.76930785,0.136,0.0,0.18457983,23.980358,24.000359,3846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1202,0.0,2,0.1713274,0.1713274,1.0576609,0.0,0.087566726,0.0,0.0,9.1355307e-10,-28.179173,2.3269005,0.7756335,0.24000001,0.0,0.20036966,24.000359,24.020359,3849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1203,0.0,2,0.1713274,0.1713274,1.0272992,0.0,0.09390762,0.0,0.0,8.9995084e-10,-27.432362,2.2601032,0.7533678,0.18400002,0.0,0.20085469,24.020359,24.04036,3852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1204,0.0,2,0.1713274,0.1713274,1.0738629,0.0,0.08436009,0.0,0.0,8.865529e-10,-28.59867,2.3625455,0.78751516,0.136,0.0,0.20331767,24.04036,24.06036,3856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1205,0.0,2,0.1713274,0.1713274,1.0335673,0.0,0.092562,0.0,0.0,8.7335433e-10,-27.321283,2.2738936,0.75796455,0.15200001,0.0,0.21146835,24.06036,24.08036,3859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1206,0.0,2,0.1713274,0.1713274,1.0018789,0.0,0.09956829,0.0,0.0,8.603506e-10,-27.609621,2.2041774,0.73472583,0.16800001,0.0,0.18476512,24.08036,24.10036,3862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1207,0.0,2,0.1713274,0.1713274,0.9740213,0.106164336,0.106164336,1.0,8.997859e-11,8.475406e-10,-27.586044,2.1428897,0.7142966,0.17600001,0.0,0.19178861,24.10036,24.120361,3865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1208,0.0,2,0.1713274,0.1713274,1.0065469,0.0,0.09850383,0.0,0.0,8.349229e-10,-26.926352,2.2144473,0.7381491,0.24800001,0.0,0.17080373,24.120361,24.140362,3868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1209,0.0,2,0.1713274,0.1713274,1.0237418,0.0,0.09467997,0.0,0.0,8.2249296e-10,-27.056936,2.252277,0.750759,0.17,0.0,0.18282256,24.140362,24.160362,3872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1210,0.0,2,0.1713274,0.1713274,1.0063705,0.0,0.09854383,0.0,0.0,8.1024665e-10,-27.52724,2.2140594,0.7380198,0.16800001,0.0,0.17293824,24.160362,24.180363,3875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1211,0.0,2,0.1713274,0.1713274,0.93923646,0.11501741,0.11501741,1.0,9.18049e-11,7.9818263e-10,-25.79763,2.0663614,0.68878716,0.208,0.0,0.18446773,24.180363,24.200363,3878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1212,0.0,2,0.1713274,0.1713274,0.99960566,0.100090824,0.100090824,1.0,7.8701386e-11,7.862997e-10,-26.547867,2.1991763,0.7330588,0.120000005,0.0,0.16206881,24.200363,24.220364,3881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1213,0.0,2,0.1713274,0.1713274,1.0077851,0.0,0.098223396,0.0,0.0,7.745937e-10,-27.369219,2.2171714,0.7390572,0.192,0.0,0.18822972,24.220364,24.240364,3884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1214,0.0,2,0.1713274,0.1713274,1.0272511,0.0,0.09391801,0.0,0.0,7.630605e-10,-27.043825,2.2599976,0.75333256,0.16000001,0.0,0.16000761,24.240364,24.260365,3888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1215,0.0,2,0.1713274,0.1713274,0.9843749,0.10366331,0.10366331,1.0,7.7923605e-11,7.51699e-10,-26.607473,2.165668,0.7218894,0.15200001,0.0,0.18298598,24.260365,24.280365,3891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1216,0.0,2,0.1713274,0.1713274,0.98306435,0.1039766,0.1039766,1.0,7.6995514e-11,7.405081e-10,-26.10239,2.1627848,0.7209283,0.15200001,0.0,0.17802475,24.280365,24.300365,3894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1217,0.0,2,0.1713274,0.1713274,0.98211527,0.10420408,0.10420408,1.0,7.6015194e-11,7.2948386e-10,-27.590595,2.1606967,0.72023225,0.16800001,0.0,0.16696851,24.300365,24.320366,3897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1218,0.0,2,0.1713274,0.1713274,1.0153453,0.0,0.09652831,0.0,0.0,7.186224e-10,-27.007553,2.2338042,0.7446014,0.17600001,0.0,0.16852938,24.320366,24.340366,3900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1219,0.0,2,0.1713274,0.1713274,0.9817902,0.10428212,0.10428212,1.0,7.3823656e-11,7.079225e-10,-26.546091,2.1599815,0.7199938,0.17600001,0.0,0.17722759,24.340366,24.360367,3904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1220,0.0,2,0.1713274,0.1713274,0.9566669,0.11049257,0.11049257,1.0,7.7055674e-11,6.973833e-10,-26.94458,2.1047091,0.70156974,0.16000001,0.0,0.19333729,24.360367,24.380367,3907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1221,0.0,2,0.1713274,0.1713274,0.9791522,0.104917474,0.104917474,1.0,7.207842e-11,6.870011e-10,-26.904495,2.154178,0.7180593,0.17600001,0.0,0.19115983,24.380367,24.400368,3910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1222,0.0,2,0.1713274,0.1713274,0.98223263,0.104175925,0.104175925,1.0,7.050336e-11,6.767721e-10,-27.161825,2.160955,0.7203183,0.25,0.0,0.22996409,24.400368,24.420368,3913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1223,0.0,2,0.1713274,0.1713274,1.0714034,0.0,0.08483922,0.0,0.0,6.6669537e-10,-28.497091,2.3571346,0.7857115,0.17600001,0.0,0.19609702,24.420368,24.440369,3916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1224,0.0,2,0.1713274,0.1713274,1.0084004,0.0,0.098084316,0.0,0.0,6.5677e-10,-27.085983,2.2185252,0.7395084,0.128,0.0,0.17388032,24.440369,24.46037,3920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1225,0.0,2,0.1713274,0.1713274,1.061701,0.0,0.08675588,0.0,0.0,6.4699235e-10,-27.694775,2.335789,0.77859634,0.16800001,0.0,0.18608378,24.46037,24.48037,3923200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1226,0.0,2,0.1713274,0.1713274,1.0455496,0.0,0.090043075,0.0,0.0,6.373591e-10,-27.585434,2.300255,0.7667517,0.136,0.0,0.22329046,24.48037,24.50037,3926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1227,0.0,2,0.1713274,0.1713274,1.014522,0.0,0.09671149,0.0,0.0,6.278692e-10,-27.053204,2.231993,0.7439977,0.15200001,0.0,0.1785634,24.50037,24.52037,3929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1228,0.0,2,0.1713274,0.1713274,1.0603739,0.0,0.087021396,0.0,0.0,6.1852184e-10,-28.03065,2.332869,0.77762306,0.18400002,0.0,0.17803356,24.52037,24.54037,3932800
