mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1229,0.0,2,0.1713274,0.1713274,1.0580113,0.0,0.0874961,0.0,0.0,6.0931366e-10,-28.069613,2.3276713,0.77589047,0.128,0.0,0.18494828,24.54037,24.560371,3936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1230,0.0,2,0.1713274,0.1713274,1.0321798,0.0,0.092858166,0.0,0.0,6.0024136e-10,-27.251938,2.270841,0.756947,0.120000005,0.0,0.16855347,24.560371,24.580372,3939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1231,0.0,2,0.1713274,0.1713274,1.0504241,0.0,0.089038104,0.0,0.0,5.913042e-10,-27.43815,2.3109791,0.7703264,0.208,0.0,0.22049269,24.580372,24.600372,3942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1232,0.0,2,0.1713274,0.1713274,1.1253777,0.0,0.07492424,0.0,0.0,5.825011e-10,-29.103714,2.4758804,0.8252935,0.128,0.0,0.22896236,24.600372,24.620373,3945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1233,0.0,2,0.1713274,0.1713274,0.97380257,0.106217824,0.106217824,1.0,6.095089e-11,5.738292e-10,-26.503572,2.1424084,0.7141361,0.16000001,0.0,0.1588491,24.620373,24.640373,3948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1234,0.0,2,0.1713274,0.1713274,1.0039332,0.0,0.09909843,0.0,0.0,5.6528526e-10,-27.28439,2.208697,0.7362324,0.16000001,0.0,0.17975101,24.640373,24.660374,3952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1235,0.0,2,0.1713274,0.1713274,1.0077981,0.0,0.09822044,0.0,0.0,5.568685e-10,-27.466745,2.2172,0.7390667,0.14999999,0.0,0.16064842,24.660374,24.680374,3955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1236,0.0,2,0.1713274,0.1713274,0.9707644,0.1069635,0.1069635,1.0,5.867784e-11,5.485782e-10,-25.497349,2.1357243,0.7119081,0.17600001,0.0,0.18102042,24.680374,24.700375,3958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1237,0.0,2,0.1713274,0.1713274,1.0387974,0.0,0.09145398,0.0,0.0,5.4041116e-10,-26.442696,2.2854,0.7618,0.15200001,0.0,0.18729872,24.700375,24.720375,3961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1238,0.0,2,0.1713274,0.1713274,0.98681027,0.10308363,0.10308363,1.0,5.4878106e-11,5.323649e-10,-27.822237,2.171026,0.7236754,0.112,0.0,0.19554684,24.720375,24.740376,3964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1239,0.0,2,0.1713274,0.1713274,0.98695385,0.10304955,0.10304955,1.0,5.4043128e-11,5.2443827e-10,-26.68282,2.171342,0.72378063,0.17600001,0.0,0.18731223,24.740376,24.760376,3968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1240,0.0,2,0.1713274,0.1713274,0.9985382,0.10033717,0.10033717,1.0,5.1837267e-11,5.1663074e-10,-26.373196,2.196828,0.73227596,0.18400002,0.0,0.17058325,24.760376,24.780376,3971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1241,0.0,2,0.1713274,0.1713274,1.0293959,0.0,0.09345533,0.0,0.0,5.0893945e-10,-26.886473,2.2647164,0.75490546,0.17600001,0.0,0.20832944,24.780376,24.800377,3974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1242,0.0,2,0.1713274,0.1713274,0.98782206,0.10284375,0.10284375,1.0,5.1561914e-11,5.013617e-10,-26.818155,2.1732519,0.7244173,0.192,0.0,0.19689484,24.800377,24.820377,3977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1243,0.0,2,0.1713274,0.1713274,0.95329887,0.11135278,0.11135278,1.0,5.499677e-11,4.938967e-10,-26.57207,2.0972993,0.6990998,0.112,0.0,0.14143287,24.820377,24.840378,3980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1244,0.0,2,0.1713274,0.1713274,1.0670059,0.0,0.08570263,0.0,0.0,4.865438e-10,-27.31708,2.3474598,0.7824866,0.16000001,0.0,0.18522821,24.840378,24.860378,3984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1245,0.0,2,0.1713274,0.1713274,0.95548,0.11079497,0.11079497,1.0,5.3104077e-11,4.7930043e-10,-25.237408,2.102098,0.7006993,0.136,0.0,0.14613943,24.860378,24.880379,3987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1246,0.0,2,0.1713274,0.1713274,0.98549455,0.10339641,0.10339641,1.0,4.882006e-11,4.72164e-10,-26.982416,2.1681314,0.7227105,0.14400001,0.0,0.19320345,24.880379,24.90038,3990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1247,0.0,2,0.1713274,0.1713274,1.0245601,0.0,0.09450176,0.0,0.0,4.651338e-10,-26.570927,2.2540772,0.7513591,0.192,0.0,0.17622781,24.90038,24.92038,3993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1248,0.0,2,0.1713274,0.1713274,1.0182087,0.0,0.095893964,0.0,0.0,4.5820914e-10,-27.122637,2.240104,0.74670136,0.14,0.0,0.17327642,24.92038,24.94038,3996800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1249,0.0,2,0.1713274,0.1713274,1.0099672,0.0,0.09773108,0.0,0.0,4.5138757e-10,-26.79452,2.2219722,0.74065745,0.16000001,0.0,0.1995331,24.94038,24.96038,4000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,0,1.0,1,1.0,0.5,1.0820855,0.0,0.082777925,0.0,0.0,0.06,-27.605452,2.3806355,0.7935452,0.11,0.0,0.15982054,0.0,0.0,3200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1,1.0,2,0.5,0.0,1.0275104,0.0,0.09386196,0.0,0.0,0.06,-27.512161,2.260568,0.75352263,0.17600001,0.0,0.16420598,0.0,0.0,6400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,2,0.0,2,0.0,0.006104586,0.99249506,0.1017431,0.1017431,1.0,0.006104586,0.06,-26.5857,2.1835327,0.72784424,0.18400002,0.0,0.1445596,0.0,0.02,9600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,3,0.0,2,0.006104586,0.006104586,1.0007175,0.0,0.09983491,0.0,0.0,0.059106715,-26.678282,2.2016225,0.7338742,0.18400002,0.0,0.16082716,0.02,0.04,12800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,4,0.0,2,0.006104586,0.006104586,1.063551,0.0,0.08638712,0.0,0.0,0.058226734,-27.095211,2.3398588,0.77995294,0.120000005,0.0,0.1572162,0.04,0.06,16000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,5,0.0,2,0.006104586,0.006104586,1.0934236,0.0,0.08064481,0.0,0.0,0.057359852,-28.37654,2.40558,0.80186003,0.104,0.0,0.17999929,0.06,0.08,19200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,6,0.0,2,0.006104586,0.006104586,1.0455524,0.0,0.09004252,0.0,0.0,0.056505874,-27.314959,2.300261,0.7667537,0.120000005,0.0,0.15058409,0.08,0.099999994,22400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,7,0.0,2,0.006104586,0.006104586,1.0758283,0.0,0.0839792,0.0,0.0,0.055664614,-27.36005,2.3668694,0.7889565,0.112,0.0,0.13637327,0.099999994,0.11999999,25600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,8,0.0,2,0.006104586,0.011702761,0.9910183,0.10208964,0.10208964,1.0,0.005598175,0.054835875,-26.876574,2.1802838,0.7267613,0.216,0.0,0.14876264,0.11999999,0.13999999,28800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,9,0.0,2,0.011702761,0.011702761,1.0052804,0.0,0.098791495,0.0,0.0,0.054019473,-26.771809,2.2116609,0.7372203,0.16000001,0.0,0.14985868,0.13999999,0.15999998,32000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,10,0.0,2,0.011702761,0.011702761,1.0417712,0.0,0.0908299,0.0,0.0,0.053215224,-27.419718,2.2919424,0.7639808,0.216,0.0,0.16959982,0.15999998,0.17999998,35200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,11,0.0,2,0.011702761,0.011702761,1.0183287,0.0,0.09586747,0.0,0.0,0.052422956,-27.587343,2.240368,0.74678934,0.112,0.0,0.1486707,0.17999998,0.19999997,38400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,12,0.0,2,0.011702761,0.016949203,0.99314225,0.10159158,0.10159158,1.0,0.005246441,0.051642478,-27.454447,2.1849566,0.72831887,0.128,0.0,0.16797188,0.19999997,0.21999997,41600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,13,0.0,2,0.016949203,0.016949203,1.0840682,0.0,0.082400866,0.0,0.0,0.050873626,-28.42724,2.3849976,0.79499924,0.17999999,0.0,0.22518876,0.21999997,0.23999996,44800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,14,0.0,2,0.016949203,0.022021541,0.99477005,0.10121153,0.10121153,1.0,0.0050723385,0.05011621,-26.112644,2.1885378,0.72951263,0.16800001,0.0,0.1597386,0.23999996,0.25999996,48000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,15,0.0,2,0.022021541,0.022021541,1.0235814,0.0,0.09471496,0.0,0.0,0.049370084,-27.301126,2.251924,0.75064135,0.16800001,0.0,0.15935005,0.25999996,0.27999997,51200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,16,0.0,2,0.022021541,0.022021541,1.0744288,0.0,0.08425026,0.0,0.0,0.048635054,-27.76294,2.3637905,0.7879302,0.136,0.0,0.17451818,0.27999997,0.29999998,54400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,17,0.0,2,0.022021541,0.022021541,1.0563678,0.0,0.08782785,0.0,0.0,0.047910973,-27.980438,2.3240554,0.77468514,0.120000005,0.0,0.1700219,0.29999998,0.32,57600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,18,0.0,2,0.022021541,0.022021541,1.0668796,0.0,0.08572754,0.0,0.0,0.047197673,-27.689707,2.347182,0.78239405,0.096,0.0,0.18221807,0.32,0.34,60800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,19,0.0,2,0.022021541,0.026783757,0.989597,0.10242429,0.10242429,1.0,0.004762216,0.04649499,-27.490795,2.177157,0.725719,0.2,0.0,0.18012752,0.34,0.36,64000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,20,0.0,2,0.026783757,0.026783757,1.0282854,0.0,0.093694605,0.0,0.0,0.04580277,-27.129457,2.262273,0.754091,0.16000001,0.0,0.17121631,0.36,0.38000003,67200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,21,0.0,2,0.026783757,0.026783757,1.0293908,0.0,0.093456425,0.0,0.0,0.045120854,-27.451431,2.264705,0.75490165,0.16800001,0.0,0.19279736,0.38000003,0.40000004,70400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,22,0.0,2,0.026783757,0.026783757,1.0055417,0.0,0.09873209,0.0,0.0,0.04444909,-26.872528,2.212236,0.737412,0.192,0.0,0.1679211,0.40000004,0.42000005,73600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,23,0.0,2,0.026783757,0.026783757,1.0198295,0.0,0.09553675,0.0,0.0,0.04378733,-27.400229,2.2436697,0.74788994,0.18400002,0.0,0.13801718,0.42000005,0.44000006,76800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,24,0.0,2,0.026783757,0.026783757,1.0939326,0.0,0.080550335,0.0,0.0,0.043135423,-28.857046,2.4067,0.80223334,0.136,0.0,0.17280076,0.44000006,0.46000007,80000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,25,0.0,2,0.026783757,0.026783757,1.0520561,0.0,0.08870415,0.0,0.0,0.042493217,-28.383974,2.3145695,0.7715232,0.2,0.0,0.20479037,0.46000007,0.48000008,83200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,26,0.0,2,0.026783757,0.026783757,1.042307,0.0,0.0907179,0.0,0.0,0.041860577,-27.599958,2.293121,0.7643737,0.12,0.0,0.2012924,0.48000008,0.50000006,86400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,27,0.0,2,0.026783757,0.026783757,1.0710589,0.0,0.08490654,0.0,0.0,0.041237354,-28.17832,2.3563766,0.7854589,0.15200001,0.0,0.15984634,0.50000006,0.52000004,89600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,28,0.0,2,0.026783757,0.026783757,1.0045645,0.0,0.098954484,0.0,0.0,0.04062341,-27.019753,2.210086,0.7366954,0.120000005,0.0,0.17138258,0.52000004,0.54,92800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,29,0.0,2,0.026783757,0.026783757,1.0531782,0.0,0.08847525,0.0,0.0,0.040018607,-28.024742,2.3170383,0.77234614,0.16000001,0.0,0.1640783,0.54,0.56,96000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,30,0.0,2,0.026783757,0.026783757,1.0024816,0.0,0.099430226,0.0,0.0,0.039422806,-26.719645,2.2055035,0.73516786,0.128,0.0,0.16509305,0.56,0.58,99200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,31,0.0,2,0.026783757,0.026783757,1.0490527,0.0,0.08931971,0.0,0.0,0.03883588,-28.212275,2.307962,0.76932067,0.112,0.0,0.17874427,0.58,0.59999996,102400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,32,0.0,2,0.026783757,0.026783757,1.0442139,0.0,0.09032046,0.0,0.0,0.03825769,-27.184052,2.2973166,0.7657722,0.120000005,0.0,0.15671577,0.59999996,0.61999995,105600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,33,0.0,2,0.026783757,0.026783757,1.0494145,0.0,0.08924532,0.0,0.0,0.037688106,-28.567804,2.308758,0.769586,0.128,0.0,0.15263873,0.61999995,0.6399999,108800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,34,0.0,2,0.026783757,0.026783757,1.040282,0.0,0.09114189,0.0,0.0,0.037127007,-27.73137,2.288666,0.76288867,0.15200001,0.0,0.17447644,0.6399999,0.6599999,112000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,35,0.0,2,0.026783757,0.026783757,1.0073152,0.0,0.09832973,0.0,0.0,0.03657426,-27.771774,2.2161376,0.73871255,0.18400002,0.0,0.15301117,0.6599999,0.6799999,115200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,36,0.0,2,0.026783757,0.026783757,1.0791792,0.0,0.08333373,0.0,0.0,0.036029737,-28.644827,2.3742416,0.7914139,0.16000001,0.0,0.20014536,0.6799999,0.69999987,118400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,37,0.0,2,0.026783757,0.030401161,0.99174976,0.101917855,0.101917855,1.0,0.0036174036,0.035493325,-26.760302,2.181893,0.7272977,0.208,0.0,0.13662891,0.69999987,0.71999985,121600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,38,0.0,2,0.030401161,0.030401161,1.0501837,0.0,0.08908741,0.0,0.0,0.034964897,-27.66136,2.31045,0.77015007,0.104,0.0,0.19158342,0.71999985,0.73999983,124800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,39,0.0,2,0.030401161,0.030401161,1.0778867,0.0,0.08358209,0.0,0.0,0.03444434,-27.699911,2.371398,0.790466,0.14,0.0,0.1807781,0.73999983,0.7599998,128000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,40,0.0,2,0.030401161,0.030401161,1.0166482,0.0,0.09623915,0.0,0.0,0.033931527,-27.429296,2.2366707,0.74555695,0.16800001,0.0,0.15003759,0.7599998,0.7799998,131200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,41,0.0,2,0.030401161,0.030401161,1.011062,0.0,0.09748504,0.0,0.0,0.03342635,-26.099243,2.224381,0.7414603,0.15200001,0.0,0.16878007,0.7799998,0.7999998,134400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,42,0.0,2,0.030401161,0.030401161,1.014615,0.0,0.09669076,0.0,0.0,0.0329287,-26.722763,2.2321978,0.74406594,0.17600001,0.0,0.15627554,0.7999998,0.81999975,137600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,43,0.0,2,0.030401161,0.030401161,1.0422428,0.0,0.09073131,0.0,0.0,0.03243846,-27.475334,2.29298,0.7643267,0.120000005,0.0,0.14310454,0.81999975,0.83999974,140800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,44,0.0,2,0.030401161,0.030401161,1.0798877,0.0,0.08319788,0.0,0.0,0.031955514,-28.58016,2.3758006,0.79193354,0.120000005,0.0,0.1778132,0.83999974,0.8599997,144000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,45,0.0,2,0.030401161,0.033749886,0.9731522,0.10637701,0.10637701,1.0,0.003348723,0.03147976,-26.748055,2.1409776,0.7136592,0.136,0.0,0.17624238,0.8599997,0.8799997,147200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,46,0.0,2,0.033749886,0.033749886,1.0203272,0.0,0.09542733,0.0,0.0,0.031011084,-27.106293,2.2447648,0.74825495,0.2,0.0,0.16665393,0.8799997,0.8999997,150400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,47,0.0,2,0.033749886,0.033749886,1.0044577,0.0,0.09897883,0.0,0.0,0.03054939,-27.239689,2.209851,0.736617,0.18400002,0.0,0.14524044,0.8999997,0.91999966,153600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,48,0.0,2,0.033749886,0.033749886,1.0117257,0.0,0.097336195,0.0,0.0,0.03009457,-27.211056,2.2258408,0.74194694,0.16800001,0.0,0.15500465,0.91999966,0.93999964,156800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,49,0.0,2,0.033749886,0.036899306,0.97374326,0.106232345,0.106232345,1.0,0.0031494196,0.029646521,-26.317732,2.142278,0.7140927,0.2,0.0,0.15874524,0.93999964,0.9599996,160000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,50,0.0,2,0.036899306,0.036899306,1.0841225,0.0,0.08239056,0.0,0.0,0.029205143,-28.42915,2.3851173,0.7950391,0.128,0.0,0.16535853,0.9599996,0.9799996,163200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,51,0.0,2,0.036899306,0.036899306,1.0301869,0.0,0.09328528,0.0,0.0,0.028770335,-26.958824,2.2664564,0.7554855,0.080000006,0.0,0.13846087,0.9799996,0.9999996,166400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,52,0.0,2,0.036899306,0.039747056,0.99792886,0.100478046,0.100478046,1.0,0.0028477488,0.028342001,-26.622337,2.1954873,0.7318291,0.13,0.0,0.15717985,0.9999996,1.0199996,169600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,53,0.0,2,0.039747056,0.039747056,1.0538185,0.0,0.0883449,0.0,0.0,0.027920043,-27.987093,2.3184469,0.77281564,0.14400001,0.0,0.16392186,1.0199996,1.0399996,172800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,54,0.0,2,0.039747056,0.039747056,1.0362545,0.0,0.09199103,0.0,0.0,0.027504368,-28.259779,2.2798054,0.75993514,0.14400001,0.0,0.18000115,1.0399996,1.0599996,176000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,55,0.0,2,0.039747056,0.039747056,1.0243827,0.0,0.09454036,0.0,0.0,0.027094882,-27.535849,2.253687,0.751229,0.112,0.0,0.14156619,1.0599996,1.0799996,179200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,56,0.0,2,0.039747056,0.039747056,1.0754901,0.0,0.08404462,0.0,0.0,0.026691493,-27.566008,2.3661256,0.78870857,0.14400001,0.0,0.1762679,1.0799996,1.0999995,182400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,57,0.0,2,0.039747056,0.039747056,1.0412941,0.0,0.090929724,0.0,0.0,0.026294107,-26.885975,2.2908928,0.763631,0.112,0.0,0.14123522,1.0999995,1.1199995,185600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,58,0.0,2,0.039747056,0.039747056,1.0392132,0.0,0.091366455,0.0,0.0,0.025902638,-27.879833,2.2863147,0.7621049,0.15200001,0.0,0.16524868,1.1199995,1.1399995,188800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,59,0.0,2,0.039747056,0.039747056,1.023606,0.0,0.094709605,0.0,0.0,0.025517,-27.520718,2.2519782,0.7506594,0.16800001,0.0,0.1506823,1.1399995,1.1599995,192000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,60,0.0,2,0.039747056,0.039747056,1.0510975,0.0,0.088900134,0.0,0.0,0.0251371,-27.7989,2.3124607,0.77082026,0.15200001,0.0,0.15924446,1.1599995,1.1799995,195200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,61,0.0,2,0.039747056,0.039747056,1.0322992,0.0,0.09283267,0.0,0.0,0.024762861,-28.332972,2.2711036,0.75703454,0.16000001,0.0,0.18575844,1.1799995,1.1999995,198400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,62,0.0,2,0.039747056,0.039747056,1.02953,0.0,0.09342646,0.0,0.0,0.02439419,-26.672674,2.2650113,0.7550038,0.16000001,0.008,0.1573638,1.1999995,1.2199994,201600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,63,0.0,2,0.039747056,0.039747056,1.0389662,0.0,0.091418445,0.0,0.0,0.024031008,-27.307568,2.2857711,0.76192373,0.104,0.0,0.1453938,1.2199994,1.2399994,204800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,64,0.0,2,0.039747056,0.039747056,1.0530707,0.0,0.08849715,0.0,0.0,0.023673233,-27.503832,2.3168018,0.7722673,0.112,0.0,0.17248578,1.2399994,1.2599994,208000
