mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,65,0.0,2,0.039747056,0.039747056,1.0162857,0.0,0.09631952,0.0,0.0,0.023320785,-27.623142,2.235873,0.745291,0.26,0.0,0.15795027,1.2599994,1.2799994,211200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,66,0.0,2,0.039747056,0.039747056,1.022959,0.0,0.09485079,0.0,0.0,0.022973582,-27.71299,2.2505548,0.75018495,0.17600001,0.0,0.19435085,1.2799994,1.2999994,214400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,67,0.0,2,0.039747056,0.039747056,1.0367371,0.0,0.091888875,0.0,0.0,0.02263155,-27.511528,2.280867,0.7602891,0.16000001,0.0,0.16641563,1.2999994,1.3199993,217600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,68,0.0,2,0.039747056,0.039747056,1.0324073,0.0,0.09280956,0.0,0.0,0.022294613,-26.63902,2.2713413,0.7571138,0.192,0.008,0.16163018,1.3199993,1.3399993,220800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,69,0.0,2,0.039747056,0.041976765,0.99343735,0.10152257,0.10152257,1.0,0.0022297087,0.02196269,-26.79151,2.1856058,0.7285353,0.15200001,0.0,0.13972692,1.3399993,1.3599993,224000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,70,0.0,2,0.041976765,0.041976765,1.0107151,0.0,0.09756293,0.0,0.0,0.021635707,-26.98921,2.2236176,0.7412059,0.136,0.0,0.15892972,1.3599993,1.3799993,227200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,71,0.0,2,0.041976765,0.041976765,1.0636967,0.0,0.08635813,0.0,0.0,0.021313595,-27.996326,2.3401794,0.7800598,0.14400001,0.0,0.18681075,1.3799993,1.3999993,230400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,72,0.0,2,0.041976765,0.041976765,1.0608959,0.0,0.08691687,0.0,0.0,0.020996276,-27.948267,2.3340178,0.77800596,0.136,0.0,0.15248159,1.3999993,1.4199992,233600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,73,0.0,2,0.041976765,0.041976765,1.0010378,0.0,0.099761315,0.0,0.0,0.020683683,-27.6394,2.2023273,0.7341091,0.208,0.0,0.17365532,1.4199992,1.4399992,236800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,74,0.0,2,0.041976765,0.044310015,0.9411521,0.11451118,0.11451118,1.0,0.0023332501,0.020375742,-25.967793,2.070576,0.690192,0.23200001,0.0,0.12602222,1.4399992,1.4599992,240000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,75,0.0,2,0.044310015,0.0463662,0.9895369,0.10243847,0.10243847,1.0,0.0020561847,0.020072388,-27.074774,2.1770246,0.72567487,0.24800001,0.0,0.17828393,1.4599992,1.4799992,243200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,76,0.0,2,0.0463662,0.0463662,1.0307263,0.0,0.09316948,0.0,0.0,0.019773548,-27.278263,2.2676432,0.7558811,0.08800001,0.0,0.1541251,1.4799992,1.4999992,246400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,77,0.0,2,0.0463662,0.0463662,1.0552081,0.0,0.08806269,0.0,0.0,0.019479157,-27.849478,2.321504,0.7738347,0.136,0.0,0.18368694,1.4999992,1.5199991,249600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,78,0.0,2,0.0463662,0.0463662,1.0165906,0.0,0.096251905,0.0,0.0,0.019189153,-27.471289,2.236544,0.74551463,0.11,0.0,0.13984972,1.5199991,1.5399991,252800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,79,0.0,2,0.0463662,0.0463662,1.0484215,0.0,0.08944963,0.0,0.0,0.018903462,-28.281424,2.3065734,0.76885784,0.17600001,0.0,0.18483034,1.5399991,1.5599991,256000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,80,0.0,2,0.0463662,0.0463662,1.0412387,0.0,0.09094135,0.0,0.0,0.01862203,-27.496288,2.2907708,0.7635903,0.16800001,0.0,0.1600548,1.5599991,1.5799991,259200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,81,0.0,2,0.0463662,0.0463662,1.0413467,0.0,0.09091873,0.0,0.0,0.018344784,-27.831814,2.2910085,0.7636695,0.192,0.0,0.15158115,1.5799991,1.5999991,262400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,82,0.0,2,0.0463662,0.0463662,1.0716106,0.0,0.084798746,0.0,0.0,0.018071664,-28.63691,2.3575904,0.7858635,0.136,0.0,0.15513654,1.5999991,1.619999,265600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,83,0.0,2,0.0463662,0.0463662,1.0100906,0.0,0.097703345,0.0,0.0,0.017802613,-26.59864,2.2222435,0.74074787,0.104,0.0,0.14589342,1.619999,1.639999,268800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,84,0.0,2,0.0463662,0.04813311,0.99675477,0.10075005,0.10075005,1.0,0.0017669107,0.017537566,-26.789902,2.1929042,0.7309681,0.18400002,0.0,0.15904354,1.639999,1.659999,272000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,85,0.0,2,0.04813311,0.04813311,1.0243707,0.0,0.09454298,0.0,0.0,0.017276466,-27.06,2.2536604,0.75122017,0.112,0.0,0.15210533,1.659999,1.679999,275200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,86,0.0,2,0.04813311,0.04986414,0.99263585,0.10171011,0.10171011,1.0,0.0017310302,0.017019253,-26.270468,2.1838424,0.7279475,0.17600001,0.0,0.1728042,1.679999,1.699999,278400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,87,0.0,2,0.04986414,0.04986414,1.0269969,0.0,0.093973,0.0,0.0,0.01676587,-27.111794,2.2594383,0.7531461,0.128,0.0,0.17939107,1.699999,1.719999,281600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,88,0.0,2,0.04986414,0.04986414,1.0056782,0.0,0.09870107,0.0,0.0,0.016516259,-26.73637,2.212536,0.73751205,0.17600001,0.0,0.16172864,1.719999,1.7399989,284800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,89,0.0,2,0.04986414,0.04986414,1.0677226,0.0,0.08556131,0.0,0.0,0.016270366,-27.44278,2.3490365,0.78301215,0.08800001,0.0,0.18982913,1.7399989,1.7599989,288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,90,0.0,2,0.04986414,0.051608276,0.96330255,0.10881716,0.10881716,1.0,0.0017441356,0.01602813,-26.858625,2.119308,0.70643604,0.192,0.0,0.16717257,1.7599989,1.7799989,291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,91,0.0,2,0.051608276,0.051608276,1.0251241,0.0,0.09437911,0.0,0.0,0.015789503,-27.093124,2.255318,0.75177264,0.19,0.0,0.18231563,1.7799989,1.7999989,294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,92,0.0,2,0.051608276,0.051608276,1.0602806,0.0,0.087040104,0.0,0.0,0.015554428,-27.875187,2.3326638,0.77755463,0.16000001,0.0,0.16960965,1.7999989,1.8199989,297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,93,0.0,2,0.051608276,0.051608276,1.0307717,0.0,0.09315975,0.0,0.0,0.015322854,-27.26852,2.267743,0.7559144,0.16000001,0.0,0.1644076,1.8199989,1.8399988,300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,94,0.0,2,0.051608276,0.051608276,1.0736101,0.0,0.08440923,0.0,0.0,0.015094726,-27.726454,2.3619893,0.7873298,0.128,0.0,0.17414261,1.8399988,1.8599988,304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,95,0.0,2,0.051608276,0.051608276,1.0035483,0.0,0.099186316,0.0,0.0,0.0148699945,-26.395226,2.2078502,0.7359501,0.2,0.0,0.14216387,1.8599988,1.8799988,307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,96,0.0,2,0.051608276,0.051608276,1.0114355,0.0,0.09740124,0.0,0.0,0.01464861,-26.520678,2.2252026,0.7417342,0.17600001,0.0,0.15290958,1.8799988,1.8999988,310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,97,0.0,2,0.051608276,0.051608276,1.0119466,0.0,0.09728669,0.0,0.0,0.01443052,-26.381502,2.226327,0.742109,0.16800001,0.0,0.15003179,1.8999988,1.9199988,313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,98,0.0,2,0.051608276,0.05313651,0.9685776,0.10750344,0.10750344,1.0,0.0015282342,0.014215678,-26.508545,2.1309133,0.71030444,0.2,0.0,0.1476717,1.9199988,1.9399987,316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,99,0.0,2,0.05313651,0.054753672,0.93749905,0.11547844,0.11547844,1.0,0.001617164,0.014004034,-25.826302,2.062539,0.68751305,0.192,0.0,0.1502832,1.9399987,1.9599987,320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,100,0.0,2,0.054753672,0.054753672,1.0603751,0.0,0.087021165,0.0,0.0,0.0137955425,-28.683697,2.3328717,0.7776239,0.128,0.0,0.17651772,1.9599987,1.9799987,323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,101,0.0,2,0.054753672,0.054753672,1.0656826,0.0,0.08596414,0.0,0.0,0.013590153,-28.052778,2.3445487,0.78151625,0.17600001,0.0,0.18776518,1.9799987,1.9999987,326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,102,0.0,2,0.054753672,0.054753672,1.0031992,0.0,0.09926607,0.0,0.0,0.0133878235,-27.174242,2.2070823,0.7356941,0.192,0.008,0.15510873,1.9999987,2.0199988,329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,103,0.0,2,0.054753672,0.054753672,1.0236914,0.0,0.094690956,0.0,0.0,0.013188502,-26.379234,2.252166,0.75072205,0.16000001,0.0,0.15352428,2.0199988,2.0399988,332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,104,0.0,2,0.054753672,0.054753672,1.0958858,0.0,0.08018889,0.0,0.0,0.012992154,-28.236391,2.4109967,0.8036656,0.11,0.0,0.21431789,2.0399988,2.0599988,336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,105,0.0,2,0.054753672,0.056041785,0.99721295,0.10064381,0.10064381,1.0,0.0012881123,0.012798723,-26.677887,2.1939123,0.7313041,0.2,0.0,0.14646935,2.0599988,2.0799987,339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,106,0.0,2,0.056041785,0.056041785,1.034315,0.0,0.09240278,0.0,0.0,0.012608176,-27.589329,2.2755384,0.75851285,0.15200001,0.0,0.16560924,2.0799987,2.0999987,342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,107,0.0,2,0.056041785,0.056041785,1.0118165,0.0,0.097315826,0.0,0.0,0.012420464,-26.592686,2.2260408,0.74201363,0.15200001,0.0,0.15290861,2.0999987,2.1199987,345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,108,0.0,2,0.056041785,0.056041785,1.0370629,0.0,0.091819964,0.0,0.0,0.012235549,-27.263184,2.281584,0.760528,0.192,0.0,0.14991647,2.1199987,2.1399987,348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,109,0.0,2,0.056041785,0.057330806,0.97084945,0.10694254,0.10694254,1.0,0.0012890196,0.012053384,-25.338678,2.1359115,0.7119705,0.16000001,0.0,0.14525862,2.1399987,2.1599987,352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,110,0.0,2,0.057330806,0.05851963,0.99947613,0.100120686,0.100120686,1.0,0.0011888265,0.011873934,-26.430391,2.1988914,0.7329638,0.096,0.0,0.18363407,2.1599987,2.1799986,355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,111,0.0,2,0.05851963,0.059730053,0.9851441,0.103479885,0.103479885,1.0,0.00121042,0.011697154,-26.40781,2.1673603,0.7224535,0.208,0.0,0.1399733,2.1799986,2.1999986,358400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,112,0.0,2,0.059730053,0.059730053,1.0003818,0.0,0.09991211,0.0,0.0,0.011523007,-25.965313,2.2008839,0.733628,0.24000001,0.0,0.1538823,2.1999986,2.2199986,361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,113,0.0,2,0.059730053,0.059730053,1.0610515,0.0,0.08688573,0.0,0.0,0.011351449,-27.69917,2.33436,0.77812,0.104,0.0,0.17646469,2.2199986,2.2399986,364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,114,0.0,2,0.059730053,0.059730053,1.040287,0.0,0.091140814,0.0,0.0,0.011182451,-28.02638,2.2886772,0.7628924,0.16000001,0.0,0.15544942,2.2399986,2.2599986,368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,115,0.0,2,0.059730053,0.059730053,1.0261272,0.0,0.09416137,0.0,0.0,0.011015966,-27.48862,2.257525,0.75250834,0.15200001,0.0,0.15938143,2.2599986,2.2799985,371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,116,0.0,2,0.059730053,0.06082139,0.9975493,0.10056588,0.10056588,1.0,0.0010913368,0.01085196,-26.89617,2.1946523,0.7315508,0.15200001,0.0,0.16770968,2.2799985,2.2999985,374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,117,0.0,2,0.06082139,0.06082139,1.0553896,0.0,0.088025875,0.0,0.0,0.010690395,-28.432348,2.3219037,0.7739679,0.12,0.0,0.16440028,2.2999985,2.3199985,377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,118,0.0,2,0.06082139,0.06189004,0.993644,0.10147429,0.10147429,1.0,0.0010686497,0.0105312355,-26.428308,2.1860604,0.7286868,0.18400002,0.0,0.1387676,2.3199985,2.3399985,380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,119,0.0,2,0.06189004,0.06189004,1.028135,0.0,0.09372707,0.0,0.0,0.0103744455,-27.17618,2.2619421,0.75398076,0.17600001,0.0,0.16562313,2.3399985,2.3599985,384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,120,0.0,2,0.06189004,0.06189004,1.0231075,0.0,0.09481835,0.0,0.0,0.010219992,-26.870497,2.2508814,0.75029385,0.128,0.0,0.14216927,2.3599985,2.3799984,387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,121,0.0,2,0.06189004,0.06189004,1.0054364,0.0,0.09875601,0.0,0.0,0.010067834,-26.819733,2.2120042,0.7373347,0.16000001,0.0,0.15072134,2.3799984,2.3999984,390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,122,0.0,2,0.06189004,0.06189004,1.0157968,0.0,0.096428014,0.0,0.0,0.009917946,-26.90335,2.2347975,0.74493253,0.23200001,0.0,0.18502998,2.3999984,2.4199984,393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,123,0.0,2,0.06189004,0.06189004,1.0623676,0.0,0.08662284,0.0,0.0,0.009770286,-28.4182,2.3372552,0.7790851,0.08800001,0.008,0.16033347,2.4199984,2.4399984,396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,124,0.0,2,0.06189004,0.06189004,1.0671979,0.0,0.085664734,0.0,0.0,0.009624826,-27.813652,2.3478823,0.78262746,0.14400001,0.0,0.15439145,2.4399984,2.4599984,400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,125,0.0,2,0.06189004,0.06289727,0.9737484,0.10623107,0.10623107,1.0,0.001007233,0.00948153,-26.034782,2.1422892,0.7140964,0.224,0.008,0.16149095,2.4599984,2.4799984,403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,126,0.0,2,0.06289727,0.06289727,1.0143472,0.0,0.09675039,0.0,0.0,0.009340369,-26.881123,2.2316084,0.7438695,0.23200001,0.008,0.16875605,2.4799984,2.4999983,406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,127,0.0,2,0.06289727,0.06289727,1.0000069,0.0,0.0999984,0.0,0.0,0.009201309,-26.858484,2.2000592,0.7333531,0.14400001,0.0,0.16502105,2.4999983,2.5199983,409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,128,0.0,2,0.06289727,0.06289727,1.0069739,0.0,0.09840702,0.0,0.0,0.0090643205,-27.296112,2.2153866,0.7384622,0.2,0.0,0.16356863,2.5199983,2.5399983,412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,129,0.0,2,0.06289727,0.06289727,1.0106376,0.0,0.09758033,0.0,0.0,0.008929369,-26.887074,2.2234473,0.7411491,0.16000001,0.0,0.14487445,2.5399983,2.5599983,416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,130,0.0,2,0.06289727,0.06289727,1.0149139,0.0,0.096624225,0.0,0.0,0.008796429,-27.253063,2.232855,0.74428505,0.099999994,0.0,0.18673573,2.5599983,2.5799983,419200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,131,0.0,2,0.06289727,0.06289727,1.0853379,0.0,0.082160324,0.0,0.0,0.008665467,-28.664505,2.387791,0.7959303,0.15200001,0.0,0.16381514,2.5799983,2.5999982,422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,132,0.0,2,0.06289727,0.06385238,0.9512253,0.11188574,0.11188574,1.0,0.0009551076,0.008536455,-26.024086,2.0927374,0.69757915,0.17600001,0.008,0.17885186,2.5999982,2.6199982,425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,133,0.0,2,0.06385238,0.06385238,1.0452795,0.0,0.090099104,0.0,0.0,0.008409364,-27.163774,2.299661,0.76655364,0.14400001,0.0,0.14314263,2.6199982,2.6399982,428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,134,0.0,2,0.06385238,0.06385238,1.0847003,0.0,0.082281016,0.0,0.0,0.0082841655,-28.162357,2.3863885,0.79546285,0.112,0.0,0.15719287,2.6399982,2.6599982,432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,135,0.0,2,0.06385238,0.06385238,1.0077904,0.0,0.09822218,0.0,0.0,0.00816083,-27.238554,2.2171834,0.7390611,0.15200001,0.0,0.18539144,2.6599982,2.6799982,435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,136,0.0,2,0.06385238,0.06385238,1.0470958,0.0,0.08972309,0.0,0.0,0.008039332,-27.817886,2.3036566,0.76788557,0.128,0.0,0.16028982,2.6799982,2.6999981,438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,137,0.0,2,0.06385238,0.06385238,1.0305717,0.0,0.09320265,0.0,0.0,0.00791964,-27.132868,2.267303,0.7557677,0.136,0.0,0.16616015,2.6999981,2.7199981,441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,138,0.0,2,0.06385238,0.06463774,0.9971181,0.10066577,0.10066577,1.0,0.00078536756,0.007801734,-27.529318,2.1937037,0.73123455,0.18400002,0.0,0.17898141,2.7199981,2.739998,444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,139,0.0,2,0.06463774,0.06463774,1.0034409,0.0,0.099210836,0.0,0.0,0.0076855808,-26.387783,2.207614,0.7358713,0.17600001,0.0,0.15508528,2.739998,2.759998,448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,140,0.0,2,0.06463774,0.06463774,1.0015429,0.0,0.099645354,0.0,0.0,0.007571158,-27.383162,2.2034385,0.73447955,0.17600001,0.0,0.16258736,2.759998,2.779998,451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,141,0.0,2,0.06463774,0.06463774,1.0740061,0.0,0.08433229,0.0,0.0,0.0074584372,-29.449383,2.3628604,0.7876202,0.15200001,0.0,0.17863889,2.779998,2.799998,454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,142,0.0,2,0.06463774,0.06544477,0.9592463,0.10983828,0.10983828,1.0,0.00080702535,0.0073473966,-26.799797,2.110384,0.70346135,0.192,0.0,0.1456599,2.799998,2.819998,457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,143,0.0,2,0.06544477,0.06544477,1.0550236,0.0,0.08810011,0.0,0.0,0.0072380076,-27.554941,2.321098,0.7736994,0.17,0.0,0.16667636,2.819998,2.839998,460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,144,0.0,2,0.06544477,0.06544477,1.0311577,0.0,0.09307698,0.0,0.0,0.0071302485,-27.005856,2.2685924,0.75619745,0.136,0.0,0.16192056,2.839998,2.859998,464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,145,0.0,2,0.06544477,0.06544477,1.0328232,0.0,0.09272072,0.0,0.0,0.007024092,-27.430983,2.2722564,0.7574188,0.16000001,0.0,0.20407283,2.859998,2.879998,467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,146,0.0,2,0.06544477,0.06544477,1.0508239,0.0,0.08895618,0.0,0.0,0.006919518,-27.300869,2.311859,0.77061963,0.112,0.0,0.14555229,2.879998,2.899998,470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,147,0.0,2,0.06544477,0.06544477,1.0406331,0.0,0.09106822,0.0,0.0,0.0068164994,-27.753786,2.2894385,0.76314616,0.15200001,0.0,0.17003164,2.899998,2.919998,473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,148,0.0,2,0.06544477,0.06544477,1.0156842,0.0,0.09645301,0.0,0.0,0.0067150155,-26.623426,2.23455,0.74485004,0.2,0.0,0.1375884,2.919998,2.939998,476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,149,0.0,2,0.06544477,0.06544477,1.0308431,0.0,0.093144424,0.0,0.0,0.0066150413,-27.274055,2.2679002,0.7559668,0.112,0.0,0.18224281,2.939998,2.959998,480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,150,0.0,2,0.06544477,0.06544477,1.0050048,0.0,0.098854214,0.0,0.0,0.0065165567,-27.589361,2.2110546,0.7370182,0.192,0.0,0.16389482,2.959998,2.9799979,483200
