mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,151,0.0,2,0.06544477,0.06544477,1.0480503,0.0,0.08952612,0.0,0.0,0.006419537,-27.729261,2.3057566,0.76858556,0.15200001,0.0,0.17259444,2.9799979,2.9999979,486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,152,0.0,2,0.06544477,0.06544477,1.0456485,0.0,0.0900226,0.0,0.0,0.006323964,-28.61313,2.3004725,0.7668242,0.17600001,0.008,0.19690569,2.9999979,3.0199978,489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,153,0.0,2,0.06544477,0.06544477,1.0446879,0.0,0.09022193,0.0,0.0,0.006229812,-28.222132,2.2983592,0.7661197,0.096,0.0,0.14946073,3.0199978,3.0399978,492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,154,0.0,2,0.06544477,0.06544477,1.0783511,0.0,0.08349276,0.0,0.0,0.006137063,-28.310173,2.3724198,0.79080665,0.136,0.0,0.16157891,3.0399978,3.0599978,496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,155,0.0,2,0.06544477,0.06609391,0.9691074,0.10737238,0.10737238,1.0,0.00064914045,0.006045693,-25.6948,2.132079,0.710693,0.192,0.0,0.15403938,3.0599978,3.0799978,499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,156,0.0,2,0.06609391,0.06672576,0.9743146,0.10609267,0.10609267,1.0,0.0006318546,0.0059556854,-26.389574,2.143535,0.71451163,0.28,0.0,0.1396479,3.0799978,3.0999978,502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,157,0.0,2,0.06672576,0.06672576,1.0107392,0.0,0.09755754,0.0,0.0,0.005867016,-27.592552,2.2236707,0.7412236,0.192,0.0,0.16759263,3.0999978,3.1199977,505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,158,0.0,2,0.06672576,0.06736233,0.9580543,0.11014016,0.11014016,1.0,0.0006365736,0.005779668,-25.828365,2.1077616,0.70258725,0.2,0.0,0.17165367,3.1199977,3.1399977,508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,159,0.0,2,0.06736233,0.06736233,1.0168209,0.0,0.09620088,0.0,0.0,0.0056936196,-27.749033,2.2370508,0.7456836,0.136,0.0,0.15301527,3.1399977,3.1599977,512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,160,0.0,2,0.06736233,0.06736233,1.0141144,0.0,0.09680228,0.0,0.0,0.0056088534,-27.108974,2.2310963,0.7436988,0.15200001,0.0,0.17713103,3.1599977,3.1799977,515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,161,0.0,2,0.06736233,0.06736233,1.0219553,0.0,0.09507027,0.0,0.0,0.005525348,-27.456888,2.2483463,0.7494488,0.16000001,0.0,0.15910153,3.1799977,3.1999977,518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,162,0.0,2,0.06736233,0.06736233,1.0347085,0.0,0.09231908,0.0,0.0,0.0054430873,-26.740036,2.2764041,0.7588014,0.17600001,0.0,0.1756855,3.1999977,3.2199976,521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,163,0.0,2,0.06736233,0.06736233,1.0807576,0.0,0.0830314,0.0,0.0,0.0053620497,-28.486984,2.3777142,0.7925714,0.128,0.0,0.184316,3.2199976,3.2399976,524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,164,0.0,2,0.06736233,0.067898534,0.9934857,0.10151129,0.10151129,1.0,0.0005362049,0.0052822195,-26.699053,2.185712,0.7285707,0.17600001,0.0,0.16339427,3.2399976,3.2599976,528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,165,0.0,2,0.067898534,0.067898534,1.0582954,0.0,0.087438874,0.0,0.0,0.005203577,-28.686693,2.3282962,0.7760987,0.224,0.0,0.21187124,3.2599976,3.2799976,531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,166,0.0,2,0.067898534,0.067898534,1.019896,0.0,0.09552211,0.0,0.0,0.0051261066,-27.283869,2.2438161,0.74793875,0.104,0.0,0.1634099,3.2799976,3.2999976,534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,167,0.0,2,0.067898534,0.067898534,1.0375596,0.0,0.091715,0.0,0.0,0.005049788,-27.484247,2.2826767,0.7608923,0.14400001,0.0,0.16274628,3.2999976,3.3199975,537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,168,0.0,2,0.067898534,0.06845963,0.94772255,0.11279177,0.11279177,1.0,0.0005610948,0.0049746074,-26.213007,2.0850313,0.6950104,0.2,0.008,0.14411682,3.3199975,3.3399975,540800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,169,0.0,2,0.06845963,0.06845963,1.0221514,0.0,0.09502735,0.0,0.0,0.0049005444,-25.760288,2.2487779,0.74959266,0.11,0.0,0.12968084,3.3399975,3.3599975,544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,170,0.0,2,0.06845963,0.06845963,1.0464863,0.0,0.08984911,0.0,0.0,0.004827586,-27.455334,2.3023157,0.7674386,0.216,0.0,0.1770746,3.3599975,3.3799975,547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,171,0.0,2,0.06845963,0.06845963,1.0223163,0.0,0.09499127,0.0,0.0,0.004755712,-26.973537,2.2491407,0.7497136,0.16800001,0.0,0.16799551,3.3799975,3.3999975,550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,172,0.0,2,0.06845963,0.06845963,1.0013608,0.0,0.09968716,0.0,0.0,0.004684909,-25.87407,2.2030377,0.7343459,0.17600001,0.0,0.15089917,3.3999975,3.4199975,553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,173,0.0,2,0.06845963,0.06845963,1.0422512,0.0,0.09072956,0.0,0.0,0.0046151592,-27.272644,2.2929986,0.7643329,0.120000005,0.0,0.19521143,3.4199975,3.4399974,556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,174,0.0,2,0.06845963,0.06845963,1.054397,0.0,0.0882273,0.0,0.0,0.0045464486,-28.05326,2.3197198,0.77324,0.128,0.0,0.16159856,3.4399974,3.4599974,560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,175,0.0,2,0.06845963,0.06845963,1.009212,0.0,0.097901195,0.0,0.0,0.0044787605,-27.292107,2.2203107,0.7401036,0.16000001,0.0,0.16416219,3.4599974,3.4799974,563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,176,0.0,2,0.06845963,0.06845963,1.0616505,0.0,0.086765975,0.0,0.0,0.0044120816,-28.094616,2.3356779,0.7785593,0.08800001,0.0,0.18288627,3.4799974,3.4999974,566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,177,0.0,2,0.06845963,0.06845963,1.0181414,0.0,0.09590883,0.0,0.0,0.0043463935,-27.732784,2.239956,0.746652,0.17600001,0.0,0.15445256,3.4999974,3.5199974,569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,178,0.0,2,0.06845963,0.06845963,1.0469153,0.0,0.08976038,0.0,0.0,0.0042816848,-27.595358,2.3032596,0.76775324,0.2,0.0,0.17355397,3.5199974,3.5399973,572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,179,0.0,2,0.06845963,0.06845963,1.006918,0.0,0.098419696,0.0,0.0,0.0042179385,-27.263756,2.2152638,0.7384213,0.17600001,0.0,0.18572702,3.5399973,3.5599973,576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,180,0.0,2,0.06845963,0.06845963,1.0828946,0.0,0.082623854,0.0,0.0,0.0041551418,-28.019447,2.3824155,0.79413855,0.120000005,0.0,0.1904769,3.5599973,3.5799973,579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,181,0.0,2,0.06845963,0.06845963,1.0519989,0.0,0.08871582,0.0,0.0,0.0040932796,-26.944862,2.3144436,0.7714812,0.17600001,0.0,0.15588525,3.5799973,3.5999973,582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,182,0.0,2,0.06845963,0.06845963,1.0568794,0.0,0.087724425,0.0,0.0,0.004032339,-28.129229,2.325181,0.77506036,0.17999999,0.0,0.16761883,3.5999973,3.6199973,585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,183,0.0,2,0.06845963,0.06885987,0.99672747,0.10075636,0.10075636,1.0,0.000400235,0.003972305,-27.373657,2.1928442,0.7309481,0.192,0.0,0.18163921,3.6199973,3.6399972,588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,184,0.0,2,0.06885987,0.06885987,1.0234501,0.0,0.0947436,0.0,0.0,0.003913166,-27.629112,2.2516353,0.75054514,0.16800001,0.0,0.16640618,3.6399972,3.6599972,592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,185,0.0,2,0.06885987,0.06925319,0.991266,0.10203144,0.10203144,1.0,0.00039332156,0.0038549055,-26.195099,2.1808288,0.72694296,0.080000006,0.0,0.13478865,3.6599972,3.6799972,595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,186,0.0,2,0.06925319,0.06925319,1.0324669,0.0,0.09279681,0.0,0.0,0.003797514,-27.310745,2.2714725,0.7571575,0.14400001,0.0,0.17241785,3.6799972,3.6999972,598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,187,0.0,2,0.06925319,0.06967109,0.95192015,0.11170686,0.11170686,1.0,0.00041789273,0.0037409763,-26.828049,2.0942662,0.69808877,0.23200001,0.0,0.12944095,3.6999972,3.7199972,601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,188,0.0,2,0.06967109,0.06967109,1.0391133,0.0,0.09138748,0.0,0.0,0.0036852807,-27.536343,2.286095,0.7620317,0.136,0.0,0.15478669,3.7199972,3.7399971,604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,189,0.0,2,0.06967109,0.06967109,1.0184236,0.0,0.095846534,0.0,0.0,0.003630414,-27.13453,2.2405765,0.74685884,0.120000005,0.0,0.15080123,3.7399971,3.7599971,608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,190,0.0,2,0.06967109,0.06967109,1.0370364,0.0,0.09182556,0.0,0.0,0.0035763644,-28.065207,2.2815256,0.76050854,0.112,0.0,0.18342344,3.7599971,3.779997,611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,191,0.0,2,0.06967109,0.06967109,1.0295627,0.0,0.09341945,0.0,0.0,0.0035231188,-26.978012,2.265083,0.7550277,0.2,0.0,0.18275355,3.779997,3.799997,614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,192,0.0,2,0.06967109,0.06967109,1.0183413,0.0,0.09586468,0.0,0.0,0.0034706672,-27.582228,2.2403955,0.7467985,0.136,0.0,0.15289594,3.799997,3.819997,617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,193,0.0,2,0.06967109,0.06967109,1.0135663,0.0,0.09692455,0.0,0.0,0.0034189953,-27.449896,2.2298903,0.7432968,0.17600001,0.0,0.14721067,3.819997,3.839997,620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,194,0.0,2,0.06967109,0.06967109,1.081323,0.0,0.08292337,0.0,0.0,0.0033680934,-28.749435,2.3789582,0.7929861,0.14400001,0.0,0.16206828,3.839997,3.859997,624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,195,0.0,2,0.06967109,0.06967109,1.0981504,0.0,0.07977185,0.0,0.0,0.0033179487,-29.409386,2.4159791,0.8053264,0.089999996,0.0,0.17038345,3.859997,3.879997,627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,196,0.0,2,0.06967109,0.07001825,0.973827,0.10621185,0.10621185,1.0,0.00034715887,0.0032685513,-26.184473,2.1424623,0.7141541,0.17600001,0.0,0.1492095,3.879997,3.899997,630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,197,0.0,2,0.07001825,0.07034396,0.9950091,0.101155825,0.101155825,1.0,0.00032571048,0.0032198885,-27.034626,2.1890638,0.7296879,0.2,0.0,0.15026112,3.899997,3.919997,633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,198,0.0,2,0.07034396,0.07034396,1.012632,0.0,0.09713326,0.0,0.0,0.0031719513,-27.662376,2.227835,0.74261165,0.2,0.0,0.15305866,3.919997,3.939997,636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,199,0.0,2,0.07034396,0.07034396,1.0237592,0.0,0.094676174,0.0,0.0,0.0031247265,-27.757793,2.2523153,0.75077176,0.15200001,0.0,0.17987873,3.939997,3.959997,640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,200,0.0,2,0.07034396,0.07034396,1.0353788,0.0,0.09217671,0.0,0.0,0.0030782057,-27.309465,2.2778788,0.75929296,0.128,0.0,0.18146294,3.959997,3.979997,643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,201,0.0,2,0.07034396,0.07034396,1.0865505,0.0,0.08193124,0.0,0.0,0.0030323772,-28.961842,2.3904588,0.7968196,0.136,0.0,0.17805962,3.979997,3.999997,646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,202,0.0,2,0.07034396,0.07064581,0.99546874,0.10104883,0.10104883,1.0,0.0003018562,0.0029872311,-26.770071,2.190075,0.730025,0.208,0.0,0.1701983,3.999997,4.019997,649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,203,0.0,2,0.07064581,0.07064581,1.0811577,0.0,0.08295495,0.0,0.0,0.002942756,-27.905317,2.3785944,0.7928648,0.14400001,0.0,0.17556933,4.019997,4.039997,652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,204,0.0,2,0.07064581,0.07064581,1.0270814,0.0,0.09395472,0.0,0.0,0.0028989443,-27.610172,2.259624,0.75320804,0.104,0.0,0.17399284,4.039997,4.059997,656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,205,0.0,2,0.07064581,0.07064581,1.013833,0.0,0.09686501,0.0,0.0,0.0028557852,-26.926907,2.2304773,0.7434925,0.17600001,0.0,0.16675323,4.059997,4.079997,659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,206,0.0,2,0.07064581,0.070929654,0.99612707,0.10089577,0.10089577,1.0,0.00028384684,0.002813268,-26.932482,2.1915233,0.7305078,0.17600001,0.0,0.1704242,4.079997,4.099997,662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,207,0.0,2,0.070929654,0.070929654,1.0209014,0.0,0.09530123,0.0,0.0,0.0027713832,-28.144053,2.246028,0.748676,0.15200001,0.0,0.15894157,4.099997,4.119997,665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,208,0.0,2,0.070929654,0.07121628,0.9788698,0.10498571,0.10498571,1.0,0.00028662392,0.0027301232,-27.04481,2.1535566,0.71785223,0.19999999,0.0,0.18578887,4.119997,4.139997,668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,209,0.0,2,0.07121628,0.07121628,1.0415672,0.0,0.09087257,0.0,0.0,0.0026894775,-27.40665,2.2914937,0.76383126,0.16000001,0.0,0.2005668,4.139997,4.159997,672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,210,0.0,2,0.07121628,0.07121628,1.0358222,0.0,0.09208266,0.0,0.0,0.002649436,-28.138027,2.2788541,0.75961804,0.2,0.008,0.16566898,4.159997,4.179997,675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,211,0.0,2,0.07121628,0.07121628,1.0385815,0.0,0.09149945,0.0,0.0,0.0026099908,-27.589087,2.284925,0.7616417,0.136,0.0,0.16327792,4.179997,4.199997,678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,212,0.0,2,0.07121628,0.07147549,0.9964618,0.10081802,0.10081802,1.0,0.00025921658,0.0025711334,-26.574772,2.1922598,0.7307533,0.2,0.0,0.16829407,4.199997,4.219997,681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,213,0.0,2,0.07147549,0.07147549,1.0776708,0.0,0.08362365,0.0,0.0,0.0025328547,-28.483458,2.370923,0.7903077,0.104,0.0,0.16873321,4.219997,4.239997,684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,214,0.0,2,0.07147549,0.07147549,1.0283399,0.0,0.093682855,0.0,0.0,0.002495145,-27.631887,2.2623928,0.75413096,0.120000005,0.0,0.14676283,4.239997,4.259997,688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,215,0.0,2,0.07147549,0.07147549,1.0461564,0.0,0.08991736,0.0,0.0,0.0024579968,-28.098133,2.30159,0.76719666,0.16800001,0.0,0.17612831,4.259997,4.279997,691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,216,0.0,2,0.07147549,0.07147549,1.0139503,0.0,0.09683885,0.0,0.0,0.0024214026,-26.930473,2.2307353,0.74357843,0.14400001,0.0,0.1799081,4.279997,4.299997,694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,217,0.0,2,0.07147549,0.07147549,1.0332872,0.0,0.09262171,0.0,0.0,0.0023853525,-27.630299,2.273277,0.75775903,0.104,0.0,0.15570654,4.299997,4.319997,697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,218,0.0,2,0.07147549,0.071723424,0.97669905,0.105511785,0.105511785,1.0,0.00024793574,0.0023498393,-27.318466,2.1487808,0.7162603,0.16000001,0.0,0.14209649,4.319997,4.339997,700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,219,0.0,2,0.071723424,0.071723424,1.03588,0.0,0.09207041,0.0,0.0,0.0023148544,-27.657064,2.2789814,0.7596605,0.15200001,0.0,0.1514958,4.339997,4.359997,704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,220,0.0,2,0.071723424,0.07196019,0.9836918,0.103826486,0.103826486,1.0,0.00023676499,0.002280391,-26.651903,2.1641653,0.72138846,0.16000001,0.0,0.15477504,4.359997,4.379997,707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,221,0.0,2,0.07196019,0.07196019,1.0808649,0.0,0.0830109,0.0,0.0,0.0022464409,-28.039883,2.3779502,0.7926501,0.14,0.0,0.16432604,4.379997,4.3999968,710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,222,0.0,2,0.07196019,0.07218278,0.9974702,0.100584194,0.100584194,1.0,0.00022259237,0.0022129954,-26.769579,2.1944783,0.73149276,0.208,0.0,0.16948973,4.3999968,4.4199967,713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,223,0.0,2,0.07218278,0.07218278,1.0537163,0.0,0.0883657,0.0,0.0,0.0021800478,-27.938688,2.3182223,0.7727408,0.208,0.0,0.18117274,4.4199967,4.4399967,716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,224,0.0,2,0.07218278,0.07218278,1.0015469,0.0,0.09964446,0.0,0.0,0.0021475914,-27.024677,2.203447,0.7344824,0.18400002,0.0,0.1417438,4.4399967,4.4599967,720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,225,0.0,2,0.07218278,0.07218278,1.0068355,0.0,0.098438405,0.0,0.0,0.0021156182,-27.200232,2.2150822,0.73836076,0.17600001,0.0,0.17819786,4.4599967,4.4799967,723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,226,0.0,2,0.07218278,0.07240303,0.976012,0.10567883,0.10567883,1.0,0.00022024743,0.0020841206,-27.042185,2.1472692,0.7157564,0.192,0.0,0.16627276,4.4799967,4.4999967,726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,227,0.0,2,0.07240303,0.07240303,1.0755068,0.0,0.08404139,0.0,0.0,0.002053092,-27.536411,2.3661623,0.7887208,0.072000004,0.0,0.15593466,4.4999967,4.5199966,729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,228,0.0,2,0.07240303,0.07240303,1.0570052,0.0,0.08769904,0.0,0.0,0.0020225255,-27.87032,2.3254578,0.7751526,0.17600001,0.0,0.19501488,4.5199966,4.5399966,732800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,229,0.0,2,0.07240303,0.07240303,1.0379939,0.0,0.091623336,0.0,0.0,0.0019924145,-27.561214,2.2836323,0.7612108,0.136,0.0,0.13633242,4.5399966,4.5599966,736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,230,0.0,2,0.07240303,0.07240303,1.0211799,0.0,0.09524015,0.0,0.0,0.0019627512,-28.537762,2.2466407,0.74888027,0.16000001,0.0,0.16860199,4.5599966,4.5799966,739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,231,0.0,2,0.07240303,0.07240303,1.0223522,0.0,0.094983414,0.0,0.0,0.0019335294,-27.38941,2.24922,0.74974,0.208,0.0,0.14709449,4.5799966,4.5999966,742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,232,0.0,2,0.07240303,0.07260537,0.9737496,0.106230795,0.106230795,1.0,0.00020234237,0.001904743,-26.037231,2.1422918,0.71409726,0.14400001,0.0,0.14072917,4.5999966,4.6199965,745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,233,0.0,2,0.07260537,0.07260537,1.0429446,0.0,0.09058483,0.0,0.0,0.0018763853,-26.87162,2.2945237,0.76484126,0.120000005,0.0,0.1666815,4.6199965,4.6399965,748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,234,0.0,2,0.07260537,0.07280046,0.9765806,0.105540544,0.105540544,1.0,0.00019508637,0.0018484495,-25.912872,2.1485202,0.7161734,0.14,0.0,0.14462234,4.6399965,4.6599965,752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,235,0.0,2,0.07280046,0.07280046,1.008984,0.0,0.097952604,0.0,0.0,0.0018209295,-26.656292,2.219809,0.73993635,0.17600001,0.0,0.17776108,4.6599965,4.6799965,755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,236,0.0,2,0.07280046,0.07280046,1.020115,0.0,0.09547395,0.0,0.0,0.0017938197,-27.614174,2.2442977,0.74809927,0.18400002,0.0,0.16018265,4.6799965,4.6999965,758400
