mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,237,0.0,2,0.07280046,0.07280046,1.0731801,0.0,0.08449285,0.0,0.0,0.0017671133,-27.78679,2.3610432,0.7870144,0.14400001,0.0,0.18782502,4.6999965,4.7199965,761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,238,0.0,2,0.07280046,0.07297547,0.99767244,0.100537375,0.100537375,1.0,0.0001750159,0.0017408043,-27.3639,2.1949232,0.73164105,0.17600001,0.0,0.1549984,4.7199965,4.7399964,764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,239,0.0,2,0.07297547,0.07297547,1.0999278,0.0,0.079446025,0.0,0.0,0.001714887,-28.539783,2.4198895,0.80662984,0.096,0.0,0.1816515,4.7399964,4.7599964,768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,240,0.0,2,0.07297547,0.07297547,1.0685011,0.0,0.08540807,0.0,0.0,0.0016893558,-27.831686,2.3507495,0.78358316,0.15200001,0.0,0.16900747,4.7599964,4.7799964,771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,241,0.0,2,0.07297547,0.07297547,1.0528703,0.0,0.088538006,0.0,0.0,0.0016642049,-28.198236,2.316361,0.77212036,0.24000001,0.0,0.21003158,4.7799964,4.7999964,774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,242,0.0,2,0.07297547,0.07314184,0.9936138,0.10148133,0.10148133,1.0,0.00016637132,0.0016394279,-26.641954,2.185994,0.72866464,0.112,0.0,0.1500474,4.7999964,4.8199964,777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,243,0.0,2,0.07314184,0.07314184,1.0587175,0.0,0.087353945,0.0,0.0,0.0016150197,-27.328304,2.329225,0.7764084,0.14400001,0.0,0.15774162,4.8199964,4.8399963,780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,244,0.0,2,0.07314184,0.07314184,1.0327051,0.0,0.092745945,0.0,0.0,0.0015909754,-27.6305,2.2719965,0.7573322,0.16000001,0.0,0.16526654,4.8399963,4.8599963,784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,245,0.0,2,0.07314184,0.07314184,1.0857289,0.0,0.082086384,0.0,0.0,0.0015672891,-28.038074,2.3886511,0.7962171,0.096,0.0,0.16803731,4.8599963,4.8799963,787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,246,0.0,2,0.07314184,0.07314184,1.0092736,0.0,0.09788728,0.0,0.0,0.0015439551,-27.134426,2.2204463,0.7401488,0.14400001,0.0,0.15643367,4.8799963,4.8999963,790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,247,0.0,2,0.07314184,0.07314184,1.0184193,0.0,0.09584747,0.0,0.0,0.0015209685,-27.489895,2.2405672,0.74685574,0.19,0.0,0.15852334,4.8999963,4.9199963,793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,248,0.0,2,0.07314184,0.07314184,1.0443766,0.0,0.09028661,0.0,0.0,0.0014983243,-27.552532,2.2976744,0.7658915,0.16800001,0.0,0.17557077,4.9199963,4.9399962,796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,249,0.0,2,0.07314184,0.07314184,1.0031385,0.0,0.09927993,0.0,0.0,0.0014760174,-26.715778,2.2069488,0.7356496,0.2,0.0,0.16957794,4.9399962,4.959996,800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,250,0.0,2,0.07314184,0.07314184,1.0431623,0.0,0.0905394,0.0,0.0,0.0014540422,-28.574375,2.295003,0.765001,0.096,0.0,0.17326802,4.959996,4.979996,803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,251,0.0,2,0.07314184,0.07314184,1.0409071,0.0,0.09101078,0.0,0.0,0.0014323941,-26.907175,2.2900414,0.76334715,0.23200001,0.0,0.17063853,4.979996,4.999996,806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,252,0.0,2,0.07314184,0.07328333,0.998839,0.10026767,0.10026767,1.0,0.00014148459,0.0014110688,-26.590332,2.1974897,0.7324966,0.2,0.0,0.14875115,4.999996,5.019996,809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,253,0.0,2,0.07328333,0.07328333,1.0529156,0.0,0.08852876,0.0,0.0,0.0013900609,-27.782522,2.3164606,0.77215356,0.16000001,0.0,0.18334214,5.019996,5.039996,812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,254,0.0,2,0.07328333,0.07328333,1.0345742,0.0,0.09234765,0.0,0.0,0.0013693655,-27.563093,2.2761085,0.7587029,0.14400001,0.0,0.14410305,5.039996,5.059996,816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,255,0.0,2,0.07328333,0.07328333,1.0024579,0.0,0.09943566,0.0,0.0,0.0013489783,-26.745842,2.2054513,0.73515046,0.14400001,0.008,0.17191702,5.059996,5.079996,819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,256,0.0,2,0.07328333,0.07328333,1.0368364,0.0,0.09186787,0.0,0.0,0.0013288946,-27.176737,2.2810855,0.76036185,0.120000005,0.0,0.1612409,5.079996,5.099996,822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,257,0.0,2,0.07328333,0.07328333,1.0611987,0.0,0.0868563,0.0,0.0,0.0013091101,-27.947084,2.3346837,0.7782279,0.14400001,0.0,0.19458662,5.099996,5.119996,825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,258,0.0,2,0.07328333,0.07328333,1.0103756,0.0,0.09763923,0.0,0.0,0.0012896198,-26.927816,2.2228708,0.74095696,0.16800001,0.0,0.16155455,5.119996,5.139996,828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,259,0.0,2,0.07328333,0.07328333,1.0620527,0.0,0.086685665,0.0,0.0,0.0012704198,-28.480492,2.3365626,0.77885425,0.2,0.0,0.18805364,5.139996,5.159996,832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,260,0.0,2,0.07328333,0.07328333,1.0014148,0.0,0.099674754,0.0,0.0,0.0012515058,-27.054893,2.2031565,0.7343855,0.16,0.0,0.16179846,5.159996,5.179996,835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,261,0.0,2,0.07328333,0.073408894,0.9920386,0.10185008,0.10185008,1.0,0.00012556826,0.0012328735,-26.475563,2.1825285,0.7275095,0.15200001,0.0,0.16997889,5.179996,5.199996,838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,262,0.0,2,0.073408894,0.073408894,1.0642269,0.0,0.08625279,0.0,0.0,0.0012145184,-28.017775,2.3413458,0.7804486,0.192,0.0,0.17140631,5.199996,5.219996,841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,263,0.0,2,0.073408894,0.073408894,1.0456835,0.0,0.090015344,0.0,0.0,0.0011964364,-27.018545,2.3005497,0.76684994,0.15200001,0.0,0.18274765,5.219996,5.239996,844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,264,0.0,2,0.073408894,0.07352948,0.99007374,0.10231192,0.10231192,1.0,0.00012058728,0.001178624,-26.641232,2.1782057,0.7260686,0.15200001,0.0,0.16517594,5.239996,5.259996,848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,265,0.0,2,0.07352948,0.07364673,0.9957403,0.10098565,0.10098565,1.0,0.00011725208,0.0011610766,-26.531214,2.1906724,0.73022413,0.2,0.0,0.14541936,5.259996,5.279996,851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,266,0.0,2,0.07364673,0.0737641,0.98878264,0.102616526,0.102616526,1.0,0.00011737179,0.0011437903,-26.529436,2.1753652,0.72512174,0.192,0.0,0.15644583,5.279996,5.299996,854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,267,0.0,2,0.0737641,0.073877424,0.9975099,0.100575015,0.100575015,1.0,0.00011332405,0.0011267614,-25.825148,2.1945655,0.73152184,0.16800001,0.0,0.13881831,5.299996,5.319996,857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,268,0.0,2,0.073877424,0.073877424,1.0309476,0.0,0.09312202,0.0,0.0,0.0011099862,-26.98425,2.26813,0.7560434,0.120000005,0.0,0.15076806,5.319996,5.339996,860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,269,0.0,2,0.073877424,0.073877424,1.0286238,0.0,0.093621634,0.0,0.0,0.0010934608,-27.4755,2.2630177,0.7543392,0.16000001,0.0,0.18661143,5.339996,5.359996,864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,270,0.0,2,0.073877424,0.073877424,1.030476,0.0,0.09322321,0.0,0.0,0.0010771815,-26.597055,2.2670925,0.7556975,0.14400001,0.0,0.14372416,5.359996,5.379996,867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,271,0.0,2,0.073877424,0.073877424,1.0169331,0.0,0.09617605,0.0,0.0,0.0010611439,-26.43988,2.2372975,0.74576586,0.18400002,0.0,0.14496125,5.379996,5.399996,870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,272,0.0,2,0.073877424,0.073877424,1.0513502,0.0,0.088848434,0.0,0.0,0.0010453457,-27.389778,2.3130167,0.7710056,0.24800001,0.0,0.16614923,5.399996,5.419996,873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,273,0.0,2,0.073877424,0.07399048,0.9594431,0.10978851,0.10978851,1.0,0.00011305829,0.0010297826,-26.169363,2.110817,0.70360565,0.16,0.0,0.16664322,5.419996,5.439996,876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,274,0.0,2,0.07399048,0.07399048,1.0654558,0.0,0.08600906,0.0,0.0,0.0010144509,-27.438225,2.3440495,0.78134984,0.15200001,0.0,0.15407906,5.439996,5.4599957,880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,275,0.0,2,0.07399048,0.07399048,1.0591712,0.0,0.087262735,0.0,0.0,0.0009993479,-28.180452,2.330223,0.776741,0.15200001,0.0,0.15461835,5.4599957,5.4799957,883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,276,0.0,2,0.07399048,0.07399048,1.0132166,0.0,0.097002596,0.0,0.0,0.0009844695,-27.45393,2.229121,0.7430403,0.136,0.0,0.1801039,5.4799957,5.4999957,886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,277,0.0,2,0.07399048,0.07399048,1.0624515,0.0,0.08660611,0.0,0.0,0.0009698129,-27.003794,2.33744,0.7791467,0.16000001,0.0,0.1510259,5.4999957,5.5199957,889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,278,0.0,2,0.07399048,0.07399048,1.0396148,0.0,0.09128202,0.0,0.0,0.00095537433,-27.314669,2.2871983,0.76239944,0.096,0.0,0.17212626,5.5199957,5.5399957,892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,279,0.0,2,0.07399048,0.07399048,1.0824741,0.0,0.08270387,0.0,0.0,0.00094115036,-28.106089,2.3814907,0.7938303,0.128,0.0,0.18986033,5.5399957,5.5599957,896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,280,0.0,2,0.07399048,0.07399048,1.0218947,0.0,0.095083535,0.0,0.0,0.0009271386,-27.688744,2.2482133,0.74940443,0.16800001,0.0,0.16128175,5.5599957,5.5799956,899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,281,0.0,2,0.07399048,0.07399048,1.0050004,0.0,0.09885523,0.0,0.0,0.0009133355,-26.03836,2.211045,0.737015,0.14400001,0.0,0.15815333,5.5799956,5.5999956,902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,282,0.0,2,0.07399048,0.07408131,0.9958876,0.100951426,0.100951426,1.0,9.082977e-05,0.0008997374,-27.066166,2.1909964,0.73033214,0.24000001,0.0,0.16422077,5.5999956,5.6199956,905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,283,0.0,2,0.07408131,0.07408131,1.0496061,0.0,0.08920596,0.0,0.0,0.0008863421,-27.656025,2.3091795,0.7697265,0.16800001,0.0,0.19460608,5.6199956,5.6399956,908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,284,0.0,2,0.07408131,0.07416866,0.9998054,0.1000448,0.1000448,1.0,8.735375e-05,0.00087314635,-26.852816,2.1996157,0.73320526,0.120000005,0.0,0.15939306,5.6399956,5.6599956,912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,285,0.0,2,0.07416866,0.07416866,1.0024245,0.0,0.099443294,0.0,0.0,0.00086014695,-27.3551,2.2053778,0.73512596,0.15200001,0.0,0.14801174,5.6599956,5.6799955,915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,286,0.0,2,0.07416866,0.07416866,1.006599,0.0,0.09849202,0.0,0.0,0.0008473412,-25.919497,2.214562,0.7381873,0.14999999,0.0,0.1474173,5.6799955,5.6999955,918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,287,0.0,2,0.07416866,0.07416866,1.0378519,0.0,0.091653295,0.0,0.0,0.0008347257,-28.21873,2.2833197,0.7611066,0.192,0.0,0.16105781,5.6999955,5.7199955,921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,288,0.0,2,0.07416866,0.07416866,1.0696493,0.0,0.085182555,0.0,0.0,0.0008222983,-28.660572,2.3532755,0.7844252,0.112,0.0,0.19172455,5.7199955,5.7399955,924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,289,0.0,2,0.07416866,0.07416866,1.0881119,0.0,0.081637196,0.0,0.0,0.000810056,-28.482622,2.393894,0.7979647,0.17600001,0.0,0.18121046,5.7399955,5.7599955,928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,290,0.0,2,0.07416866,0.07416866,1.0270475,0.0,0.09396204,0.0,0.0,0.00079799554,-28.145584,2.2595496,0.75318325,0.15200001,0.0,0.17402418,5.7599955,5.7799954,931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,291,0.0,2,0.07416866,0.07425401,0.96426857,0.10857539,0.10857539,1.0,8.5352745e-05,0.00078611507,-26.125055,2.1214333,0.70714444,0.15200001,0.0,0.18087037,5.7799954,5.7999954,934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,292,0.0,2,0.07425401,0.07425401,1.016831,0.0,0.09619863,0.0,0.0,0.0007744114,-27.33533,2.237073,0.745691,0.128,0.0,0.17832915,5.7999954,5.8199954,937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,293,0.0,2,0.07425401,0.07425401,1.0159006,0.0,0.09640496,0.0,0.0,0.000762882,-26.682621,2.235026,0.74500865,0.17600001,0.0,0.16389428,5.8199954,5.8399954,940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,294,0.0,2,0.07425401,0.07425401,1.0187122,0.0,0.095782876,0.0,0.0,0.00075152435,-27.317497,2.2412114,0.7470705,0.216,0.0,0.16653234,5.8399954,5.8599954,944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,295,0.0,2,0.07425401,0.07425401,1.0596064,0.0,0.0871753,0.0,0.0,0.0007403353,-27.830406,2.3311808,0.7770603,0.136,0.0,0.1545767,5.8599954,5.8799953,947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,296,0.0,2,0.07425401,0.07425401,1.0186212,0.0,0.095802926,0.0,0.0,0.00072931324,-26.576994,2.2410114,0.7470038,0.128,0.0,0.14682995,5.8799953,5.8999953,950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,297,0.0,2,0.07425401,0.07425401,1.0474827,0.0,0.08964318,0.0,0.0,0.0007184553,-28.440563,2.304508,0.76816934,0.16000001,0.0,0.20032421,5.8999953,5.9199953,953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,298,0.0,2,0.07425401,0.07425401,1.040335,0.0,0.09113073,0.0,0.0,0.00070775865,-26.798456,2.2887828,0.76292765,0.136,0.0,0.14553376,5.9199953,5.9399953,956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,299,0.0,2,0.07425401,0.07425401,1.0185078,0.0,0.09582794,0.0,0.0,0.00069722155,-28.227846,2.240762,0.7469207,0.19,0.0,0.15973583,5.9399953,5.9599953,960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,300,0.0,2,0.07425401,0.07425401,1.0766304,0.0,0.08382425,0.0,0.0,0.0006868414,-28.054976,2.368634,0.7895447,0.14400001,0.0,0.16125953,5.9599953,5.9799953,963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,301,0.0,2,0.07425401,0.07432213,0.99709046,0.1006722,0.1006722,1.0,6.811639e-05,0.0006766157,-26.79685,2.1936429,0.7312143,0.16000001,0.0,0.15946996,5.9799953,5.999995,966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,302,0.0,2,0.07432213,0.07439292,0.97381055,0.10621588,0.10621588,1.0,7.079738e-05,0.0006665423,-25.780714,2.142426,0.714142,0.16000001,0.0,0.18324634,5.999995,6.019995,969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,303,0.0,2,0.07439292,0.07439292,1.0087055,0.0,0.09801544,0.0,0.0,0.00065661856,-27.645374,2.2191963,0.73973215,0.15200001,0.0,0.17526414,6.019995,6.039995,972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,304,0.0,2,0.07439292,0.07439292,1.0454985,0.0,0.090053685,0.0,0.0,0.00064684293,-27.588192,2.3001425,0.7667142,0.14400001,0.0,0.16387804,6.039995,6.059995,976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,305,0.0,2,0.07439292,0.07439292,1.0513624,0.0,0.08884593,0.0,0.0,0.0006372127,-27.696272,2.3130434,0.77101445,0.16800001,0.0,0.16920228,6.059995,6.079995,979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,306,0.0,2,0.07439292,0.074456476,0.9946169,0.1012472,0.1012472,1.0,6.355546e-05,0.0006277256,-26.919792,2.188201,0.72940034,0.16000001,0.0,0.14841515,6.079995,6.099995,982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,307,0.0,2,0.074456476,0.074456476,1.0023484,0.0,0.09946072,0.0,0.0,0.00061838015,-27.347204,2.2052104,0.73507017,0.136,0.0,0.13171871,6.099995,6.119995,985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,308,0.0,2,0.074456476,0.074456476,1.0023929,0.0,0.09945052,0.0,0.0,0.0006091737,-26.160849,2.2053084,0.73510283,0.15200001,0.0,0.16915594,6.119995,6.139995,988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,309,0.0,2,0.074456476,0.074456476,1.016238,0.0,0.096330106,0.0,0.0,0.0006001044,-26.51992,2.235768,0.74525607,0.18400002,0.0,0.15324745,6.139995,6.159995,992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,310,0.0,2,0.074456476,0.074456476,1.0708954,0.0,0.08493849,0.0,0.0,0.0005911701,-27.284672,2.3560169,0.785339,0.072000004,0.0,0.15928274,6.159995,6.179995,995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,311,0.0,2,0.074456476,0.07451818,0.97489154,0.10595183,0.10595183,1.0,6.1703e-05,0.00058236846,-26.802267,2.1448042,0.71493477,0.14400001,0.0,0.15241373,6.179995,6.199995,998400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,312,0.0,2,0.07451818,0.07451818,1.0551766,0.0,0.08806905,0.0,0.0,0.00057369826,-27.964596,2.321435,0.7738117,0.14,0.0,0.14940338,6.199995,6.219995,1001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,313,0.0,2,0.07451818,0.07457475,0.999573,0.10009837,0.10009837,1.0,5.6571305e-05,0.0005651571,-26.97865,2.1991045,0.73303485,0.18400002,0.0,0.15481986,6.219995,6.239995,1004800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,314,0.0,2,0.07457475,0.07457475,1.0758268,0.0,0.083979495,0.0,0.0,0.0005567428,-28.74798,2.366866,0.7889554,0.14400001,0.0,0.15995108,6.239995,6.259995,1008000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,315,0.0,2,0.07457475,0.07457475,1.030513,0.0,0.09321525,0.0,0.0,0.000548454,-27.756813,2.267174,0.75572467,0.16000001,0.0,0.1712167,6.259995,6.279995,1011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,316,0.0,2,0.07457475,0.07457475,1.0282779,0.0,0.09369624,0.0,0.0,0.0005402887,-27.2492,2.2622564,0.7540855,0.17600001,0.0,0.17670195,6.279995,6.299995,1014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,317,0.0,2,0.07457475,0.074631825,0.96969986,0.10722601,0.10722601,1.0,5.7070498e-05,0.0005322449,-25.807472,2.1333823,0.71112746,0.224,0.0,0.14385182,6.299995,6.319995,1017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,318,0.0,2,0.074631825,0.074631825,1.0802883,0.0,0.08312117,0.0,0.0,0.0005243209,-28.300747,2.3766818,0.79222727,0.14400001,0.0,0.21558037,6.319995,6.339995,1020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,319,0.0,2,0.074631825,0.074631825,1.0240747,0.0,0.09460744,0.0,0.0,0.0005165145,-26.81511,2.2530093,0.75100315,0.15200001,0.0,0.17455848,6.339995,6.359995,1024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,320,0.0,2,0.074631825,0.074631825,1.0331717,0.0,0.09264635,0.0,0.0,0.00050882477,-27.199518,2.2730231,0.7576744,0.15200001,0.0,0.1612334,6.359995,6.379995,1027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,321,0.0,2,0.074631825,0.0746903,0.9330975,0.11665476,0.11665476,1.0,5.8473128e-05,0.0005012494,-24.787815,2.0528555,0.68428516,0.15200001,0.0,0.14842242,6.379995,6.399995,1030400
