mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,322,0.0,2,0.0746903,0.0746903,1.0642807,0.0,0.08624208,0.0,0.0,0.00049378665,-28.158854,2.3414645,0.7804882,0.104,0.0,0.1612077,6.399995,6.419995,1033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,323,0.0,2,0.0746903,0.074739076,0.9988096,0.10027449,0.10027449,1.0,4.8777034e-05,0.00048643514,-27.66594,2.197425,0.732475,0.14400001,0.0,0.16287245,6.419995,6.439995,1036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,324,0.0,2,0.074739076,0.074739076,1.0753206,0.0,0.084077425,0.0,0.0,0.0004791931,-28.172256,2.3657525,0.7885842,0.14400001,0.0,0.15635508,6.439995,6.459995,1040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,325,0.0,2,0.074739076,0.074792154,0.94905865,0.112445295,0.112445295,1.0,5.3080807e-05,0.00047205895,-25.982718,2.0879707,0.69599026,0.14,0.0,0.15815757,6.459995,6.479995,1043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,326,0.0,2,0.074792154,0.074792154,1.0331904,0.0,0.09264236,0.0,0.0,0.0004650309,-27.459469,2.2730641,0.75768805,0.15200001,0.0,0.16188131,6.479995,6.4999948,1046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,327,0.0,2,0.074792154,0.074792154,1.0527533,0.0,0.08856185,0.0,0.0,0.0004581074,-27.291725,2.3161037,0.7720346,0.14400001,0.0,0.15817012,6.4999948,6.5199947,1049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,328,0.0,2,0.074792154,0.074792154,1.004676,0.0,0.09892909,0.0,0.0,0.00045128714,-27.223492,2.2103312,0.73677707,0.18400002,0.0,0.16806245,6.5199947,6.5399947,1052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,329,0.0,2,0.074792154,0.074792154,1.0007786,0.0,0.09982089,0.0,0.0,0.00044456837,-26.69642,2.2017567,0.7339189,0.18400002,0.0,0.14316066,6.5399947,6.5599947,1056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,330,0.0,2,0.074792154,0.074792154,1.0437944,0.0,0.09040773,0.0,0.0,0.00043794946,-27.912792,2.2963934,0.7654645,0.14400001,0.0,0.17405221,6.5599947,6.5799947,1059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,331,0.0,2,0.074792154,0.07483766,0.97684795,0.10547562,0.10547562,1.0,4.5505272e-05,0.0004314293,-25.309595,2.1491084,0.7163695,0.15200001,0.0,0.13287807,6.5799947,6.5999947,1062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,332,0.0,2,0.07483766,0.07483766,1.0646318,0.0,0.08617241,0.0,0.0,0.0004250062,-27.90051,2.3422368,0.7807456,0.192,0.0,0.19583619,6.5999947,6.6199946,1065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,333,0.0,2,0.07483766,0.07488064,0.9886388,0.102650516,0.102650516,1.0,4.297759e-05,0.00041867877,-26.974426,2.1750488,0.7250163,0.15200001,0.0,0.16478723,6.6199946,6.6399946,1068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,334,0.0,2,0.07488064,0.07488064,1.0100231,0.0,0.09771851,0.0,0.0,0.00041244552,-26.685516,2.2220953,0.74069846,0.128,0.0,0.15692401,6.6399946,6.6599946,1072000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,335,0.0,2,0.07488064,0.07488064,1.0600423,0.0,0.08708787,0.0,0.0,0.00040630484,-28.319786,2.3321395,0.7773799,0.16800001,0.0,0.19808438,6.6599946,6.6799946,1075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,336,0.0,2,0.07488064,0.07488064,1.0076241,0.0,0.0982598,0.0,0.0,0.0004002558,-27.006725,2.2168174,0.73893917,0.18400002,0.0,0.18329221,6.6799946,6.6999946,1078400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,337,0.0,2,0.07488064,0.07488064,1.0524845,0.0,0.08861668,0.0,0.0,0.0003942968,-27.628853,2.3155122,0.7718374,0.112,0.0,0.17496425,6.6999946,6.7199945,1081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,338,0.0,2,0.07488064,0.07488064,1.0716873,0.0,0.08478375,0.0,0.0,0.0003884264,-27.937923,2.3577592,0.7859198,0.17,0.0,0.17193113,6.7199945,6.7399945,1084800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,339,0.0,2,0.07488064,0.07488064,1.0528066,0.0,0.08855097,0.0,0.0,0.0003826435,-28.191328,2.3162208,0.7720736,0.14400001,0.0,0.16492179,6.7399945,6.7599945,1088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,340,0.0,2,0.07488064,0.07488064,1.0197077,0.0,0.09556355,0.0,0.0,0.00037694676,-26.949677,2.2434018,0.7478006,0.17600001,0.0,0.16261996,6.7599945,6.7799945,1091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,341,0.0,2,0.07488064,0.07488064,1.0616275,0.0,0.08677056,0.0,0.0,0.00037133478,-27.857996,2.335627,0.7785424,0.17600001,0.0,0.17844121,6.7799945,6.7999945,1094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,342,0.0,2,0.07488064,0.07488064,1.0012957,0.0,0.09970211,0.0,0.0,0.0003658064,-26.374489,2.2028944,0.73429817,0.18400002,0.0,0.16884485,6.7999945,6.8199944,1097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,343,0.0,2,0.07488064,0.074916765,0.9988633,0.100262076,0.100262076,1.0,3.6130452e-05,0.0003603601,-26.700027,2.1975431,0.7325144,0.16000001,0.008,0.15446429,6.8199944,6.8399944,1100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,344,0.0,2,0.074916765,0.07495276,0.9940113,0.10138849,0.10138849,1.0,3.599242e-05,0.0003549951,-27.00988,2.1868684,0.72895616,0.16800001,0.0,0.14110693,6.8399944,6.8599944,1104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,345,0.0,2,0.07495276,0.07495276,1.031687,0.0,0.092963606,0.0,0.0,0.00034970994,-27.152634,2.2697568,0.7565856,0.128,0.0,0.16852368,6.8599944,6.8799944,1107200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,346,0.0,2,0.07495276,0.07495276,1.0095481,0.0,0.09782545,0.0,0.0,0.00034450335,-26.578863,2.22105,0.74035,0.18400002,0.0,0.13841586,6.8799944,6.8999944,1110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,347,0.0,2,0.07495276,0.07499116,0.9463647,0.11314498,0.11314498,1.0,3.8398506e-05,0.00033937438,-26.013863,2.082044,0.69401467,0.16800001,0.0,0.14983362,6.8999944,6.9199944,1113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,348,0.0,2,0.07499116,0.07499116,1.0474854,0.0,0.08964265,0.0,0.0,0.0003343218,-27.694933,2.3045137,0.76817125,0.112,0.0,0.16318397,6.9199944,6.9399943,1116800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,349,0.0,2,0.07499116,0.07502585,0.9774322,0.105333805,0.105333805,1.0,3.4691107e-05,0.00032934448,-26.794006,2.1503937,0.71679795,0.17600001,0.0,0.16168195,6.9399943,6.9599943,1120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,350,0.0,2,0.07502585,0.07502585,1.0279425,0.0,0.093768604,0.0,0.0,0.00032444124,-27.581408,2.2615187,0.7538396,0.16000001,0.0,0.15847647,6.9599943,6.9799943,1123200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,351,0.0,2,0.07502585,0.07502585,1.0129973,0.0,0.09705161,0.0,0.0,0.0003196108,-27.24685,2.2286384,0.7428795,0.11,0.0,0.1469772,6.9799943,6.9999943,1126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,352,0.0,2,0.07502585,0.07502585,1.0542711,0.0,0.08825289,0.0,0.0,0.00031485246,-27.594303,2.3194427,0.7731476,0.120000005,0.0,0.15942138,6.9999943,7.0199943,1129600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,353,0.0,2,0.07502585,0.07502585,1.003626,0.0,0.099168554,0.0,0.0,0.00031016496,-26.888472,2.2080212,0.7360071,0.15200001,0.0,0.15449747,7.0199943,7.0399942,1132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,354,0.0,2,0.07502585,0.07502585,1.0297225,0.0,0.093385085,0.0,0.0,0.0003055471,-26.878845,2.2654347,0.75514495,0.18400002,0.0,0.18693304,7.0399942,7.059994,1136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,355,0.0,2,0.07502585,0.07505676,0.98840463,0.10270589,0.10270589,1.0,3.091428e-05,0.00030099813,-27.16484,2.1745336,0.7248446,0.120000005,0.0,0.14236596,7.059994,7.079994,1139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,356,0.0,2,0.07505676,0.07505676,1.0435444,0.0,0.09045979,0.0,0.0,0.00029651693,-27.519308,2.2958436,0.7652812,0.15200001,0.0,0.16071935,7.079994,7.099994,1142400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,357,0.0,2,0.07505676,0.07505676,1.0458181,0.0,0.08998745,0.0,0.0,0.00029210237,-27.26306,2.3008456,0.7669486,0.192,0.0,0.15159486,7.099994,7.119994,1145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,358,0.0,2,0.07505676,0.07505676,1.0684054,0.0,0.08542688,0.0,0.0,0.0002877536,-28.090876,2.3505387,0.78351295,0.112,0.0,0.16452771,7.119994,7.139994,1148800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,359,0.0,2,0.07505676,0.07505676,1.0633229,0.0,0.08643251,0.0,0.0,0.0002834694,-27.726248,2.3393571,0.77978575,0.096,0.0,0.15886264,7.139994,7.159994,1152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,360,0.0,2,0.07505676,0.07505676,1.0019681,0.0,0.09954783,0.0,0.0,0.0002792491,-26.681988,2.2043738,0.7347913,0.18400002,0.008,0.1531725,7.159994,7.179994,1155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,361,0.0,2,0.07505676,0.07505676,1.0418173,0.0,0.09082024,0.0,0.0,0.00027509165,-26.670727,2.292044,0.76401466,0.216,0.0,0.15386885,7.179994,7.199994,1158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,362,0.0,2,0.07505676,0.07508418,0.99493134,0.10117394,0.10117394,1.0,2.7417731e-05,0.00027099598,-27.21708,2.1888926,0.7296309,0.14400001,0.0,0.14830892,7.199994,7.219994,1161600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,363,0.0,2,0.07508418,0.07508418,1.0382823,0.0,0.09156252,0.0,0.0,0.00026696143,-27.405224,2.2842667,0.7614223,0.208,0.0,0.16188686,7.219994,7.239994,1164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,364,0.0,2,0.07508418,0.0751108,0.9946604,0.10123709,0.10123709,1.0,2.6624028e-05,0.0002629869,-27.068216,2.1882966,0.7294322,0.22,0.0,0.13833514,7.239994,7.259994,1168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,365,0.0,2,0.0751108,0.075137384,0.9887869,0.10261552,0.10261552,1.0,2.6584763e-05,0.00025907156,-25.526703,2.1753745,0.72512484,0.16800001,0.0,0.16550887,7.259994,7.279994,1171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,366,0.0,2,0.075137384,0.075137384,1.0390139,0.0,0.0914084,0.0,0.0,0.00025521455,-27.562763,2.285876,0.7619587,0.14400001,0.0,0.17607707,7.279994,7.299994,1174400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,367,0.0,2,0.075137384,0.075137384,1.0393206,0.0,0.09134387,0.0,0.0,0.0002514148,-27.284142,2.286551,0.76218367,0.16800001,0.0,0.15550533,7.299994,7.319994,1177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,368,0.0,2,0.075137384,0.075137384,1.0211053,0.0,0.09525652,0.0,0.0,0.00024767176,-27.539242,2.2464764,0.7488255,0.120000005,0.0,0.13836342,7.319994,7.339994,1180800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,369,0.0,2,0.075137384,0.075137384,1.0195976,0.0,0.095587775,0.0,0.0,0.00024398442,-27.733412,2.2431595,0.7477199,0.15200001,0.0,0.18118355,7.339994,7.359994,1184000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,370,0.0,2,0.075137384,0.075137384,1.0151696,0.0,0.09656736,0.0,0.0,0.0002403519,-28.054716,2.2334177,0.7444726,0.18400002,0.0,0.19735509,7.359994,7.379994,1187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,371,0.0,2,0.075137384,0.075162105,0.9812403,0.10441425,0.10441425,1.0,2.4722533e-05,0.00023677356,-26.348461,2.1587718,0.7195906,0.16800001,0.0,0.1432513,7.379994,7.399994,1190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,372,0.0,2,0.075162105,0.075162105,1.0251083,0.0,0.09438253,0.0,0.0,0.00023324849,-26.427229,2.2552834,0.75176114,0.14400001,0.0,0.13457885,7.399994,7.419994,1193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,373,0.0,2,0.075162105,0.07518532,0.99544865,0.1010535,0.1010535,1.0,2.321966e-05,0.0002297759,-26.126314,2.1900308,0.7300103,0.16800001,0.0,0.16235527,7.419994,7.439994,1196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,374,0.0,2,0.07518532,0.075208545,0.98883235,0.10260479,0.10260479,1.0,2.3225111e-05,0.00022635504,-27.407003,2.1754746,0.7251582,0.14400001,0.0,0.15052907,7.439994,7.459994,1200000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,375,0.0,2,0.075208545,0.075208545,1.0277172,0.0,0.09381726,0.0,0.0,0.00022298495,-27.183565,2.261023,0.7536744,0.112,0.0,0.16173379,7.459994,7.479994,1203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,376,0.0,2,0.075208545,0.075208545,1.028872,0.0,0.09356814,0.0,0.0,0.00021966518,-27.182646,2.2635636,0.75452125,0.16000001,0.0,0.1809225,7.479994,7.499994,1206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,377,0.0,2,0.075208545,0.075208545,1.0187426,0.0,0.095776156,0.0,0.0,0.00021639482,-26.90422,2.2412784,0.74709284,0.13,0.0,0.17925349,7.499994,7.519994,1209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,378,0.0,2,0.075208545,0.075208545,1.0852594,0.0,0.08217515,0.0,0.0,0.00021317304,-27.868732,2.3876185,0.79587287,0.17600001,0.0,0.1707356,7.519994,7.539994,1212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,379,0.0,2,0.075208545,0.075208545,1.0027667,0.0,0.099364966,0.0,0.0,0.00020999934,-27.078619,2.206131,0.735377,0.17600001,0.0,0.16638666,7.539994,7.5599937,1216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,380,0.0,2,0.075208545,0.075208545,1.0142381,0.0,0.096774705,0.0,0.0,0.00020687288,-27.34722,2.2313685,0.74378955,0.16000001,0.0,0.1330063,7.5599937,7.5799937,1219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,381,0.0,2,0.075208545,0.075208545,1.0475254,0.0,0.089634374,0.0,0.0,0.00020379298,-27.346432,2.304602,0.76820064,0.128,0.0,0.16227455,7.5799937,7.5999937,1222400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,382,0.0,2,0.075208545,0.075208545,1.0683534,0.0,0.085437104,0.0,0.0,0.00020075892,-27.629593,2.3504245,0.78347486,0.104,0.0,0.15277661,7.5999937,7.6199937,1225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,383,0.0,2,0.075208545,0.075208545,1.0141501,0.0,0.09679432,0.0,0.0,0.00019776993,-27.070753,2.231175,0.743725,0.192,0.0,0.13713153,7.6199937,7.6399937,1228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,384,0.0,2,0.075208545,0.075208545,1.0196751,0.0,0.09557072,0.0,0.0,0.00019482555,-26.831474,2.24333,0.7477767,0.15200001,0.0,0.15189837,7.6399937,7.6599936,1232000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,385,0.0,2,0.075208545,0.075208545,1.0418266,0.0,0.09081829,0.0,0.0,0.00019192502,-27.516178,2.2920642,0.7640214,0.112,0.0,0.17320639,7.6599936,7.6799936,1235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,386,0.0,2,0.075208545,0.07522784,0.9910792,0.10207533,0.10207533,1.0,1.9299132e-05,0.00018906753,-25.613161,2.1804178,0.7268059,0.128,0.0,0.15539399,7.6799936,7.6999936,1238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,387,0.0,2,0.07522784,0.075247735,0.97136605,0.10681541,0.10681541,1.0,1.9894662e-05,0.00018625273,-27.036623,2.137048,0.71234936,0.24000001,0.0,0.1515669,7.6999936,7.7199936,1241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,388,0.0,2,0.075247735,0.075247735,1.0224763,0.0,0.094956286,0.0,0.0,0.00018347982,-26.898582,2.249493,0.74983096,0.17600001,0.0,0.16004743,7.7199936,7.7399936,1244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,389,0.0,2,0.075247735,0.075247735,1.0036684,0.0,0.09915886,0.0,0.0,0.00018074816,-26.478436,2.2081146,0.7360382,0.208,0.0,0.1433548,7.7399936,7.7599936,1248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,390,0.0,2,0.075247735,0.075247735,1.0590072,0.0,0.08729569,0.0,0.0,0.0001780572,-28.579634,2.3298624,0.7766208,0.14999999,0.0,0.17820463,7.7599936,7.7799935,1251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,391,0.0,2,0.075247735,0.075247735,1.0071139,0.0,0.09837528,0.0,0.0,0.00017540621,-27.24957,2.215695,0.73856497,0.104,0.0,0.17152347,7.7799935,7.7999935,1254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,392,0.0,2,0.075247735,0.075247735,1.0020117,0.0,0.099537864,0.0,0.0,0.00017279478,-26.936237,2.2044697,0.7348232,0.136,0.0,0.15930042,7.7999935,7.8199935,1257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,393,0.0,2,0.075247735,0.075247735,1.0473567,0.0,0.0896692,0.0,0.0,0.00017022222,-27.321507,2.304231,0.768077,0.120000005,0.0,0.14555755,7.8199935,7.8399935,1260800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,394,0.0,2,0.075247735,0.075247735,1.042046,0.0,0.09077244,0.0,0.0,0.00016768789,-27.39018,2.2925467,0.76418227,0.15200001,0.0,0.14105682,7.8399935,7.8599935,1264000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,395,0.0,2,0.075247735,0.075247735,1.0134885,0.0,0.09694188,0.0,0.0,0.00016519136,-27.121166,2.2297194,0.7432398,0.216,0.0,0.15988834,7.8599935,7.8799934,1267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,396,0.0,2,0.075247735,0.075247735,1.0145583,0.0,0.096703395,0.0,0.0,0.000162732,-26.841803,2.2320728,0.7440243,0.208,0.0,0.17949943,7.8799934,7.8999934,1270400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,397,0.0,2,0.075247735,0.075247735,1.0815995,0.0,0.082870595,0.0,0.0,0.00016030927,-28.465519,2.3795664,0.7931888,0.16000001,0.0,0.2047193,7.8999934,7.9199934,1273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,398,0.0,2,0.075247735,0.075247735,1.0267627,0.0,0.0940237,0.0,0.0,0.00015792261,-27.0776,2.258923,0.7529744,0.18400002,0.0,0.16020505,7.9199934,7.9399934,1276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,399,0.0,2,0.075247735,0.075263806,0.98583174,0.10331614,0.10331614,1.0,1.6073034e-05,0.00015557137,-26.674706,2.168873,0.72295773,0.192,0.0,0.16642994,7.9399934,7.9599934,1280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,400,0.0,2,0.075263806,0.075263806,1.0205216,0.0,0.09538461,0.0,0.0,0.00015325524,-27.282124,2.2451925,0.7483975,0.112,0.0,0.15073149,7.9599934,7.9799933,1283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,401,0.0,2,0.075263806,0.075263806,1.0864054,0.0,0.08195861,0.0,0.0,0.00015097359,-28.559866,2.3901396,0.79671323,0.136,0.0,0.20552056,7.9799933,7.9999933,1286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,402,0.0,2,0.075263806,0.075263806,1.0200418,0.0,0.09549005,0.0,0.0,0.00014872583,-26.222275,2.2441368,0.7480456,0.208,0.0,0.18851659,7.9999933,8.019994,1289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,403,0.0,2,0.075263806,0.07527875,0.9912839,0.10202723,0.10202723,1.0,1.49481675e-05,0.00014651155,-26.882431,2.1808681,0.72695607,0.19999999,0.0,0.17538303,8.019994,8.039994,1292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,404,0.0,2,0.07527875,0.07527875,1.0166949,0.0,0.09622881,0.0,0.0,0.00014433022,-27.249897,2.2367735,0.74559116,0.136,0.0,0.16660081,8.039994,8.059995,1296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,405,0.0,2,0.07527875,0.07527875,1.0965687,0.0,0.08006289,0.0,0.0,0.00014218138,-28.002382,2.4124994,0.8041665,0.112,0.0,0.1848419,8.059995,8.079995,1299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,406,0.0,2,0.07527875,0.07527875,1.0395824,0.0,0.09128883,0.0,0.0,0.00014006453,-27.579107,2.2871268,0.7623756,0.136,0.0,0.15999764,8.079995,8.099996,1302400
