mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,407,0.0,2,0.07527875,0.07527875,1.0413218,0.0,0.090923935,0.0,0.0,0.00013797918,-29.044224,2.2909536,0.76365125,0.15200001,0.0,0.20493545,8.099996,8.119996,1305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,408,0.0,2,0.07527875,0.07527875,1.0020225,0.0,0.09953537,0.0,0.0,0.0001359249,-26.860027,2.2044935,0.7348312,0.136,0.008,0.14718321,8.119996,8.139997,1308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,409,0.0,2,0.07527875,0.07527875,1.0628968,0.0,0.08651733,0.0,0.0,0.0001339012,-26.951334,2.3384197,0.77947325,0.15200001,0.0,0.19081731,8.139997,8.159997,1312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,410,0.0,2,0.07527875,0.07527875,1.0144111,0.0,0.09673616,0.0,0.0,0.00013190763,-27.5102,2.231749,0.7439164,0.192,0.0,0.1963427,8.159997,8.179997,1315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,411,0.0,2,0.07527875,0.07527875,1.05594,0.0,0.08791439,0.0,0.0,0.00012994371,-27.890947,2.3231144,0.7743715,0.112,0.0,0.17855002,8.179997,8.199998,1318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,412,0.0,2,0.07527875,0.07527875,1.0606532,0.0,0.08696546,0.0,0.0,0.00012800908,-28.341656,2.3334837,0.7778279,0.072000004,0.0,0.14967199,8.199998,8.219998,1321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,413,0.0,2,0.07527875,0.07527875,1.050911,0.0,0.08893834,0.0,0.0,0.00012610323,-27.640825,2.3120503,0.77068347,0.17600001,0.0,0.17592837,8.219998,8.239999,1324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,414,0.0,2,0.07527875,0.07527875,1.0453199,0.0,0.09009073,0.0,0.0,0.00012422576,-27.653215,2.2997499,0.7665833,0.112,0.0,0.14933924,8.239999,8.259999,1328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,415,0.0,2,0.07527875,0.07529109,0.99645317,0.10082002,0.10082002,1.0,1.2337975e-05,0.00012237624,-26.800138,2.1922407,0.7307469,0.16000001,0.0,0.14094082,8.259999,8.28,1331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,416,0.0,2,0.07529109,0.07529109,1.063123,0.0,0.08647229,0.0,0.0,0.00012055424,-27.067875,2.3389173,0.7796391,0.17999999,0.0,0.16409747,8.28,8.3,1334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,417,0.0,2,0.07529109,0.07529109,1.0252333,0.0,0.094355404,0.0,0.0,0.000118759366,-27.571224,2.2555583,0.75185275,0.16000001,0.0,0.16791372,8.3,8.320001,1337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,418,0.0,2,0.07529109,0.07529109,1.035564,0.0,0.092137426,0.0,0.0,0.00011699124,-27.602144,2.2782862,0.75942874,0.17600001,0.0,0.21053262,8.320001,8.340001,1340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,419,0.0,2,0.07529109,0.07529109,1.0199836,0.0,0.095502846,0.0,0.0,0.00011524943,-27.352642,2.2440088,0.74800295,0.15200001,0.0,0.1472747,8.340001,8.360002,1344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,420,0.0,2,0.07529109,0.07529109,1.0655184,0.0,0.08599666,0.0,0.0,0.000113533555,-27.119644,2.3441873,0.7813958,0.14400001,0.0,0.16758093,8.360002,8.380002,1347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,421,0.0,2,0.07529109,0.07529109,1.0771348,0.0,0.08372693,0.0,0.0,0.00011184323,-27.891577,2.369744,0.7899147,0.18400002,0.0,0.17057271,8.380002,8.4000025,1350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,422,0.0,2,0.07529109,0.07529109,1.0152638,0.0,0.09654642,0.0,0.0,0.00011017805,-27.768812,2.233625,0.74454165,0.192,0.0,0.16260679,8.4000025,8.420003,1353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,423,0.0,2,0.07529109,0.07530195,0.99958605,0.10009536,0.10009536,1.0,1.0864117e-05,0.00010853767,-27.381916,2.1991332,0.7330444,0.096,0.0,0.15445085,8.420003,8.440003,1356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,424,0.0,2,0.07530195,0.07530195,1.0086939,0.0,0.09801804,0.0,0.0,0.000106921725,-26.538918,2.219171,0.7397237,0.16000001,0.0,0.161981,8.440003,8.460004,1360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,425,0.0,2,0.07530195,0.07530195,1.0578521,0.0,0.08752817,0.0,0.0,0.00010532983,-27.765688,2.3273213,0.77577376,0.16800001,0.0,0.1579435,8.460004,8.480004,1363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,426,0.0,2,0.07530195,0.075312816,0.9802071,0.10466293,0.10466293,1.0,1.0859998e-05,0.000103761646,-26.81737,2.1564987,0.7188329,0.16800001,0.0,0.14922777,8.480004,8.500005,1366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,427,0.0,2,0.075312816,0.075312816,1.0730538,0.0,0.084517404,0.0,0.0,0.0001022168,-28.076698,2.3607655,0.78692186,0.16800001,0.0,0.16939647,8.500005,8.520005,1369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,428,0.0,2,0.075312816,0.075312816,1.000838,0.0,0.0998072,0.0,0.0,0.00010069495,-27.86735,2.2018876,0.73396254,0.16000001,0.0,0.16666913,8.520005,8.540006,1372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,429,0.0,2,0.075312816,0.075312816,1.0614016,0.0,0.086815715,0.0,0.0,9.9195764e-05,-26.329052,2.3351302,0.77837676,0.11,0.0,0.13357285,8.540006,8.560006,1376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,430,0.0,2,0.075312816,0.07532322,0.97289515,0.10644,0.10644,1.0,1.04012e-05,9.77189e-05,-26.77047,2.140412,0.7134707,0.216,0.0,0.17402782,8.560006,8.580007,1379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,431,0.0,2,0.07532322,0.07533326,0.98169327,0.10430539,0.10430539,1.0,1.0040856e-05,9.6264026e-05,-26.244009,2.1597683,0.7199228,0.18400002,0.0,0.13501793,8.580007,8.600007,1382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,432,0.0,2,0.07533326,0.075343065,0.9853842,0.103422664,0.103422664,1.0,9.807654e-06,9.48308e-05,-27.060299,2.1678886,0.72262955,0.208,0.0,0.16584821,8.600007,8.6200075,1385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,433,0.0,2,0.075343065,0.075353116,0.9683416,0.107561894,0.107561894,1.0,1.0048317e-05,9.341892e-05,-27.276987,2.130394,0.71013135,0.224,0.0,0.1573659,8.6200075,8.640008,1388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,434,0.0,2,0.075353116,0.075353116,1.0059347,0.0,0.098642774,0.0,0.0,9.2028065e-05,-26.839275,2.2131007,0.7377002,0.18400002,0.0,0.1601707,8.640008,8.660008,1392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,435,0.0,2,0.075353116,0.075353116,1.0417492,0.0,0.09083449,0.0,0.0,9.0657915e-05,-28.175629,2.2918942,0.7639648,0.17600001,0.0,0.19098325,8.660008,8.680009,1395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,436,0.0,2,0.075353116,0.075353116,1.058008,0.0,0.087496765,0.0,0.0,8.930817e-05,-27.451563,2.327664,0.77588797,0.128,0.0,0.15767147,8.680009,8.700009,1398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,437,0.0,2,0.075353116,0.075353116,1.0347936,0.0,0.09230099,0.0,0.0,8.797851e-05,-27.976372,2.2765913,0.7588638,0.16800001,0.0,0.19448064,8.700009,8.72001,1401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,438,0.0,2,0.075353116,0.075362265,0.9766449,0.10552494,0.10552494,1.0,9.145704e-06,8.6668646e-05,-25.733376,2.1486616,0.71622056,0.24000001,0.0,0.15006888,8.72001,8.74001,1404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,439,0.0,2,0.075362265,0.075362265,1.0090367,0.0,0.09794072,0.0,0.0,8.537829e-05,-27.391085,2.219925,0.739975,0.18400002,0.0,0.17884834,8.74001,8.760011,1408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,440,0.0,2,0.075362265,0.075362265,1.0556877,0.0,0.087965496,0.0,0.0,8.410715e-05,-27.821968,2.3225594,0.7741865,0.16000001,0.0,0.15663859,8.760011,8.780011,1411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,441,0.0,2,0.075362265,0.075362265,1.0975548,0.0,0.07988131,0.0,0.0,8.285493e-05,-28.242167,2.4146688,0.8048896,0.096,0.0,0.17315924,8.780011,8.800012,1414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,442,0.0,2,0.075362265,0.075362265,1.0115855,0.0,0.0973676,0.0,0.0,8.162134e-05,-26.964853,2.2255325,0.7418442,0.14999999,0.0,0.15338865,8.800012,8.820012,1417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,443,0.0,2,0.075362265,0.075362265,1.0235887,0.0,0.094713375,0.0,0.0,8.0406135e-05,-26.772434,2.25194,0.7506467,0.14400001,0.0,0.14912397,8.820012,8.840013,1420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,444,0.0,2,0.075362265,0.075362265,1.0168562,0.0,0.09619307,0.0,0.0,7.920902e-05,-27.413689,2.2371283,0.7457094,0.14400001,0.0,0.14836538,8.840013,8.860013,1424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,445,0.0,2,0.075362265,0.07537055,0.97405636,0.106155775,0.106155775,1.0,8.283306e-06,7.802973e-05,-26.400427,2.1429667,0.71432227,0.128,0.0,0.13437285,8.860013,8.880013,1427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,446,0.0,2,0.07537055,0.07537055,1.0461386,0.0,0.08992105,0.0,0.0,7.686799e-05,-27.148087,2.301551,0.7671837,0.14400001,0.0,0.17098507,8.880013,8.900014,1430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,447,0.0,2,0.07537055,0.07537055,1.0359601,0.0,0.09205342,0.0,0.0,7.572355e-05,-27.259098,2.2791576,0.75971925,0.216,0.0,0.14375919,8.900014,8.920014,1433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,448,0.0,2,0.07537055,0.075378016,0.99946594,0.10012305,0.10012305,1.0,7.4687932e-06,7.4596144e-05,-26.396673,2.198869,0.73295635,0.14400001,0.0,0.1463826,8.920014,8.940015,1436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,449,0.0,2,0.075378016,0.075378016,1.0834962,0.0,0.082509466,0.0,0.0,7.348553e-05,-27.488724,2.3837392,0.79457974,0.16800001,0.0,0.1778475,8.940015,8.960015,1440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,450,0.0,2,0.075378016,0.075378016,1.0125642,0.0,0.09714843,0.0,0.0,7.239144e-05,-27.121984,2.2276857,0.74256194,0.208,0.0,0.18246672,8.960015,8.980016,1443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,451,0.0,2,0.075378016,0.075378016,1.0621,0.0,0.08667622,0.0,0.0,7.1313654e-05,-29.156124,2.3366668,0.77888894,0.14400001,0.0,0.17148422,8.980016,9.000016,1446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,452,0.0,2,0.075378016,0.075378016,1.016327,0.0,0.096310355,0.0,0.0,7.025191e-05,-27.284506,2.235964,0.7453214,0.208,0.0,0.1571297,9.000016,9.020017,1449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,453,0.0,2,0.075378016,0.075378016,1.0114452,0.0,0.097399086,0.0,0.0,6.920596e-05,-26.79609,2.2252238,0.7417413,0.16800001,0.0,0.13579814,9.020017,9.040017,1452800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,454,0.0,2,0.075378016,0.07538505,0.9866529,0.103121,0.103121,1.0,7.030336e-06,6.81756e-05,-26.802742,2.1706798,0.72356,0.16800001,0.0,0.16138162,9.040017,9.060018,1456000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,455,0.0,2,0.07538505,0.07539184,0.99531484,0.101084635,0.101084635,1.0,6.7889023e-06,6.7160574e-05,-26.519688,2.1897364,0.72991216,0.19,0.0,0.16040038,9.060018,9.080018,1459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,456,0.0,2,0.07539184,0.07539852,0.9955897,0.101020694,0.101020694,1.0,6.683596e-06,6.616066e-05,-27.238941,2.190341,0.7301137,0.16800001,0.0,0.15087326,9.080018,9.1000185,1462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,457,0.0,2,0.07539852,0.075405344,0.9799443,0.104726285,0.104726285,1.0,6.825602e-06,6.5175635e-05,-26.304764,2.1559205,0.7186402,0.264,0.0,0.14558797,9.1000185,9.120019,1465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,458,0.0,2,0.075405344,0.075405344,1.0378181,0.0,0.09166044,0.0,0.0,6.420527e-05,-27.816507,2.2832453,0.7610818,0.128,0.0,0.16013011,9.120019,9.140019,1468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,459,0.0,2,0.075405344,0.075405344,1.0407064,0.0,0.09105285,0.0,0.0,6.324937e-05,-27.702333,2.2896,0.7632,0.16000001,0.0,0.15732443,9.140019,9.16002,1472000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,460,0.0,2,0.075405344,0.075405344,1.0607187,0.0,0.08695234,0.0,0.0,6.2307685e-05,-27.691832,2.3336277,0.7778759,0.16800001,0.0,0.15373442,9.16002,9.18002,1475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,461,0.0,2,0.075405344,0.075405344,1.0303737,0.0,0.09324516,0.0,0.0,6.138002e-05,-27.163586,2.2668674,0.7556225,0.120000005,0.0,0.15321857,9.18002,9.200021,1478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,462,0.0,2,0.075405344,0.075405344,1.0236242,0.0,0.09470564,0.0,0.0,6.046617e-05,-27.673391,2.2520182,0.75067276,0.15200001,0.0,0.1603813,9.200021,9.220021,1481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,463,0.0,2,0.075405344,0.075405344,1.0211198,0.0,0.095253326,0.0,0.0,5.9565922e-05,-27.66036,2.2465086,0.7488362,0.18400002,0.0,0.1754842,9.220021,9.240022,1484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,464,0.0,2,0.075405344,0.075411245,0.99750066,0.100577146,0.100577146,1.0,5.901775e-06,5.8679085e-05,-27.350767,2.1945453,0.7315151,0.208,0.0,0.15707347,9.240022,9.260022,1488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,465,0.0,2,0.075411245,0.075411245,1.0198636,0.0,0.09552924,0.0,0.0,5.7805446e-05,-26.675352,2.2437449,0.74791497,0.136,0.0,0.14873017,9.260022,9.280023,1491200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,466,0.0,2,0.075411245,0.075417146,0.9844435,0.10364696,0.10364696,1.0,5.9021568e-06,5.6944817e-05,-26.154728,2.165819,0.7219397,0.18400002,0.0,0.1591047,9.280023,9.300023,1494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,467,0.0,2,0.075417146,0.075417146,1.0183536,0.0,0.09586199,0.0,0.0,5.6096997e-05,-26.919306,2.2404227,0.7468076,0.18400002,0.0,0.1526317,9.300023,9.320024,1497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,468,0.0,2,0.075417146,0.07542286,0.9855413,0.10338529,0.10338529,1.0,5.713258e-06,5.5261804e-05,-25.733511,2.168234,0.7227447,0.17,0.0,0.14499672,9.320024,9.340024,1500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,469,0.0,2,0.07542286,0.07542286,1.0335197,0.0,0.09257213,0.0,0.0,5.4439042e-05,-27.339357,2.273789,0.7579297,0.104,0.0,0.20639099,9.340024,9.360024,1504000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,470,0.0,2,0.07542286,0.07542286,1.0733044,0.0,0.084468655,0.0,0.0,5.3628533e-05,-27.813246,2.361317,0.7871057,0.112,0.0,0.17172155,9.360024,9.380025,1507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,471,0.0,2,0.07542286,0.07542286,1.0791608,0.0,0.08333725,0.0,0.0,5.283009e-05,-28.140059,2.374201,0.7914004,0.112,0.0,0.16118906,9.380025,9.400025,1510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,472,0.0,2,0.07542286,0.07542836,0.9758675,0.105713986,0.105713986,1.0,5.501729e-06,5.204353e-05,-25.798502,2.1469514,0.7156505,0.16800001,0.0,0.13983032,9.400025,9.420026,1513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,473,0.0,2,0.07542836,0.07543367,0.9845676,0.103617325,0.103617325,1.0,5.3123244e-06,5.126869e-05,-26.58471,2.166092,0.72203064,0.192,0.0,0.15173411,9.420026,9.440026,1516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,474,0.0,2,0.07543367,0.07543367,1.046925,0.0,0.089758396,0.0,0.0,5.050538e-05,-27.45192,2.3032808,0.7677603,0.128,0.0,0.1710528,9.440026,9.460027,1520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,475,0.0,2,0.07543367,0.07543367,1.0056243,0.0,0.0987133,0.0,0.0,4.975344e-05,-26.952196,2.2124176,0.73747253,0.136,0.008,0.1542092,9.460027,9.480027,1523200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,476,0.0,2,0.07543367,0.07543367,1.0583258,0.0,0.08743277,0.0,0.0,4.9012688e-05,-27.59891,2.3283632,0.7761211,0.2,0.0,0.16957355,9.480027,9.500028,1526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,477,0.0,2,0.07543367,0.07543367,1.0602139,0.0,0.087053455,0.0,0.0,4.8282964e-05,-27.845783,2.3325171,0.77750576,0.128,0.0,0.17087094,9.500028,9.520028,1529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,478,0.0,2,0.07543367,0.07543367,1.0599613,0.0,0.08710411,0.0,0.0,4.756411e-05,-28.042612,2.3319614,0.7773205,0.128,0.0,0.14169258,9.520028,9.540029,1532800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,479,0.0,2,0.07543367,0.07543367,1.0434484,0.0,0.09047978,0.0,0.0,4.685596e-05,-28.110992,2.2956324,0.7652108,0.208,0.008,0.1554891,9.540029,9.560029,1536000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,480,0.0,2,0.07543367,0.07543367,1.0307928,0.0,0.09315521,0.0,0.0,4.615835e-05,-27.025923,2.2677896,0.7559299,0.128,0.0,0.15498993,9.560029,9.5800295,1539200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,481,0.0,2,0.07543367,0.07543367,1.052515,0.0,0.08861044,0.0,0.0,4.5471126e-05,-27.084225,2.3155794,0.7718598,0.11,0.0,0.16194938,9.5800295,9.60003,1542400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,482,0.0,2,0.07543367,0.07543367,1.0114583,0.0,0.09739613,0.0,0.0,4.479413e-05,-27.07486,2.2252526,0.7417509,0.104,0.0,0.15946434,9.60003,9.62003,1545600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,483,0.0,2,0.07543367,0.07543367,1.0306573,0.0,0.09318429,0.0,0.0,4.4127217e-05,-27.844645,2.2674913,0.75583047,0.15200001,0.0,0.14493264,9.62003,9.640031,1548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,484,0.0,2,0.07543367,0.07543367,1.0257367,0.0,0.09424609,0.0,0.0,4.3470234e-05,-27.500546,2.2566657,0.75222194,0.16000001,0.0,0.16913626,9.640031,9.660031,1552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,485,0.0,2,0.07543367,0.07543809,0.98639905,0.10318127,0.10318127,1.0,4.4185354e-06,4.2823034e-05,-25.7579,2.1701212,0.7233738,0.14400001,0.0,0.13242725,9.660031,9.680032,1555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,486,0.0,2,0.07543809,0.07543809,1.0780253,0.0,0.083555415,0.0,0.0,4.2185467e-05,-28.407505,2.3717031,0.79056776,0.208,0.0,0.17620695,9.680032,9.700032,1558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,487,0.0,2,0.07543809,0.07544227,0.9976217,0.100549124,0.100549124,1.0,4.1785593e-06,4.1557392e-05,-26.454401,2.1948116,0.73160386,0.112,0.0,0.13413411,9.700032,9.720033,1561600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,488,0.0,2,0.07544227,0.075446494,0.9862358,0.103220075,0.103220075,1.0,4.2256925e-06,4.0938667e-05,-26.581577,2.1697621,0.7232541,0.120000005,0.0,0.14482638,9.720033,9.740033,1564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,489,0.0,2,0.075446494,0.075446494,1.049559,0.0,0.089215636,0.0,0.0,4.032916e-05,-27.044727,2.3090758,0.76969194,0.128,0.0,0.15963446,9.740033,9.760034,1568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,490,0.0,2,0.075446494,0.075446494,1.0156622,0.0,0.096457906,0.0,0.0,3.972872e-05,-27.127937,2.2345014,0.7448338,0.17600001,0.0,0.16113748,9.760034,9.780034,1571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,491,0.0,2,0.075446494,0.075446494,1.0555937,0.0,0.08798452,0.0,0.0,3.9137223e-05,-26.745995,2.3223526,0.7741176,0.128,0.0,0.18174468,9.780034,9.8000345,1574400
