mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,492,0.0,2,0.075446494,0.075446494,1.0022008,0.0,0.099494524,0.0,0.0,3.855453e-05,-26.417194,2.204886,0.734962,0.18400002,0.0,0.16831249,9.8000345,9.820035,1577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,493,0.0,2,0.075446494,0.075446494,1.0585147,0.0,0.08739474,0.0,0.0,3.798052e-05,-28.34666,2.3287787,0.7762596,0.136,0.0,0.21598898,9.820035,9.840035,1580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,494,0.0,2,0.075446494,0.075446494,1.0382098,0.0,0.091577806,0.0,0.0,3.741505e-05,-27.282604,2.2841072,0.7613691,0.19999999,0.0,0.1742201,9.840035,9.860036,1584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,495,0.0,2,0.075446494,0.07545021,0.9960108,0.100922786,0.100922786,1.0,3.7198117e-06,3.6857997e-05,-27.008188,2.1912675,0.7304225,0.16800001,0.0,0.15946376,9.860036,9.880036,1587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,496,0.0,2,0.07545021,0.07545021,1.007263,0.0,0.09834154,0.0,0.0,3.630924e-05,-27.569054,2.2160227,0.7386743,0.136,0.0,0.1475099,9.880036,9.900037,1590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,497,0.0,2,0.07545021,0.07545021,1.0305704,0.0,0.09320293,0.0,0.0,3.576866e-05,-27.392118,2.2673001,0.75576675,0.192,0.0,0.1707617,9.900037,9.920037,1593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,498,0.0,2,0.07545021,0.07545021,1.0003144,0.0,0.09992764,0.0,0.0,3.523612e-05,-26.321623,2.2007356,0.73357856,0.17600001,0.0,0.1609561,9.920037,9.940038,1596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,499,0.0,2,0.07545021,0.07545021,1.0360394,0.0,0.09203661,0.0,0.0,3.471151e-05,-27.728931,2.2793322,0.7597774,0.08800001,0.0,0.18350922,9.940038,9.960038,1600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,500,0.0,2,0.07545021,0.07545389,0.96829396,0.10757369,0.10757369,1.0,3.6784506e-06,3.4194705e-05,-25.18628,2.1302893,0.7100965,0.17600001,0.0,0.13907634,9.960038,9.980039,1603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,501,0.0,2,0.07545389,0.07545389,1.0186731,0.0,0.09579148,0.0,0.0,3.3685603e-05,-27.954763,2.2411256,0.7470419,0.208,0.0,0.1686218,9.980039,10.000039,1606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,502,0.0,2,0.07545389,0.07545722,0.9984264,0.10036301,0.10036301,1.0,3.3304539e-06,3.318408e-05,-27.515131,2.1965818,0.73219395,0.208,0.0,0.14695618,10.000039,10.02004,1609600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,503,0.0,2,0.07545722,0.07545722,1.0034883,0.0,0.09920001,0.0,0.0,3.2690023e-05,-26.500809,2.2077184,0.7359061,0.16800001,0.0,0.1586186,10.02004,10.04004,1612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,504,0.0,2,0.07545722,0.07545722,1.020459,0.0,0.09539837,0.0,0.0,3.220332e-05,-27.588095,2.2450547,0.7483516,0.128,0.0,0.14760484,10.04004,10.06004,1616000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,505,0.0,2,0.07545722,0.07545722,1.026551,0.0,0.094069526,0.0,0.0,3.1723866e-05,-27.638338,2.2584572,0.75281906,0.120000005,0.0,0.17545998,10.06004,10.080041,1619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,506,0.0,2,0.07545722,0.07545722,1.0941334,0.0,0.080513105,0.0,0.0,3.1251548e-05,-28.782766,2.4071414,0.8023805,0.18400002,0.0,0.17279258,10.080041,10.100041,1622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,507,0.0,2,0.07545722,0.07545722,1.0712457,0.0,0.084870026,0.0,0.0,3.078626e-05,-28.955492,2.3567874,0.78559583,0.16,0.0,0.18404227,10.100041,10.120042,1625600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,508,0.0,2,0.07545722,0.07545722,1.0176111,0.0,0.096026,0.0,0.0,3.0327905e-05,-27.296762,2.2387893,0.74626315,0.14400001,0.0,0.17713796,10.120042,10.140042,1628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,509,0.0,2,0.07545722,0.07545722,1.0295231,0.0,0.09342795,0.0,0.0,2.9876372e-05,-27.456175,2.264996,0.7549987,0.16800001,0.0,0.16910169,10.140042,10.160043,1632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,510,0.0,2,0.07545722,0.07545722,1.0833658,0.0,0.08253425,0.0,0.0,2.9431558e-05,-28.176697,2.3834524,0.79448414,0.048,0.0,0.20571725,10.160043,10.180043,1635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,511,0.0,2,0.07545722,0.07545722,1.0718851,0.0,0.08474515,0.0,0.0,2.899337e-05,-27.857712,2.3581944,0.7860648,0.14400001,0.0,0.17173861,10.180043,10.200044,1638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,512,0.0,2,0.07545722,0.07545722,1.0619613,0.0,0.08670391,0.0,0.0,2.8561704e-05,-27.52565,2.3363614,0.77878714,0.096,0.0,0.16482544,10.200044,10.220044,1641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,513,0.0,2,0.07545722,0.07545722,1.0182425,0.0,0.09588651,0.0,0.0,2.8136466e-05,-26.823524,2.240178,0.74672604,0.128,0.0,0.14402921,10.220044,10.240045,1644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,514,0.0,2,0.07545722,0.07545722,1.0479909,0.0,0.08953835,0.0,0.0,2.771756e-05,-27.808973,2.3056262,0.76854205,0.18400002,0.0,0.17360851,10.240045,10.260045,1648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,515,0.0,2,0.07545722,0.07545722,1.0274434,0.0,0.09387644,0.0,0.0,2.730489e-05,-27.509724,2.2604206,0.7534735,0.16000001,0.0,0.18704641,10.260045,10.2800455,1651200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,516,0.0,2,0.07545722,0.07545722,1.0189768,0.0,0.09572452,0.0,0.0,2.6898364e-05,-27.42638,2.2417936,0.74726456,0.112,0.0,0.15778881,10.2800455,10.300046,1654400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,517,0.0,2,0.07545722,0.07545722,1.0243875,0.0,0.09453932,0.0,0.0,2.649789e-05,-27.388975,2.2536974,0.7512325,0.104,0.0,0.13724136,10.300046,10.320046,1657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,518,0.0,2,0.07545722,0.07545722,1.089365,0.0,0.08140198,0.0,0.0,2.610338e-05,-28.463665,2.3966508,0.7988836,0.096,0.0,0.179476,10.320046,10.340047,1660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,519,0.0,2,0.07545722,0.07545722,1.08528,0.0,0.082171276,0.0,0.0,2.5714742e-05,-27.988886,2.3876636,0.7958879,0.120000005,0.0,0.18252458,10.340047,10.360047,1664000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,520,0.0,2,0.07545722,0.07545722,1.0013006,0.0,0.099700965,0.0,0.0,2.533189e-05,-27.441374,2.2029052,0.73430175,0.17,0.0,0.19209546,10.360047,10.380048,1667200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,521,0.0,2,0.07545722,0.07545722,1.0935379,0.0,0.08062358,0.0,0.0,2.4954737e-05,-28.751907,2.4058316,0.8019439,0.128,0.0,0.18396553,10.380048,10.400048,1670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,522,0.0,2,0.07545722,0.07545722,1.0292311,0.0,0.09349081,0.0,0.0,2.4583203e-05,-27.722395,2.2643535,0.7547845,0.18400002,0.0,0.18404132,10.400048,10.420049,1673600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,523,0.0,2,0.07545722,0.07545972,0.9863025,0.10320423,0.10320423,1.0,2.4993174e-06,2.42172e-05,-25.97338,2.1699088,0.72330296,0.208,0.0,0.17571513,10.420049,10.440049,1676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,524,0.0,2,0.07545972,0.07545972,1.0326939,0.0,0.09274834,0.0,0.0,2.3856644e-05,-27.473982,2.271972,0.757324,0.17600001,0.0,0.16589272,10.440049,10.46005,1680000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,525,0.0,2,0.07545972,0.07546207,0.99910647,0.10020597,0.10020597,1.0,2.3549862e-06,2.3501456e-05,-26.987057,2.1980782,0.7326927,0.15200001,0.0,0.18087581,10.46005,10.48005,1683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,526,0.0,2,0.07546207,0.07546207,1.0257107,0.0,0.09425173,0.0,0.0,2.3151557e-05,-27.270294,2.2566085,0.75220287,0.136,0.0,0.16263464,10.48005,10.500051,1686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,527,0.0,2,0.07546207,0.07546207,1.0331866,0.0,0.09264318,0.0,0.0,2.2806867e-05,-27.455832,2.2730558,0.7576853,0.18400002,0.0,0.14130193,10.500051,10.520051,1689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,528,0.0,2,0.07546207,0.07546207,1.0221059,0.0,0.095037304,0.0,0.0,2.246731e-05,-27.060314,2.248678,0.74955934,0.2,0.0,0.1811845,10.520051,10.540051,1692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,529,0.0,2,0.07546207,0.07546207,1.0455589,0.0,0.09004117,0.0,0.0,2.2132808e-05,-27.579407,2.3002756,0.76675856,0.128,0.0,0.13213384,10.540051,10.560052,1696000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,530,0.0,2,0.07546207,0.07546207,1.0092715,0.0,0.09788777,0.0,0.0,2.1803284e-05,-26.778744,2.2204416,0.74014723,0.136,0.008,0.13857484,10.560052,10.580052,1699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,531,0.0,2,0.07546207,0.07546207,1.0279723,0.0,0.09376217,0.0,0.0,2.1478669e-05,-27.327248,2.2615843,0.7538614,0.136,0.0,0.1718879,10.580052,10.600053,1702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,532,0.0,2,0.07546207,0.07546424,0.9894949,0.10244837,0.10244837,1.0,2.1676933e-06,2.1158885e-05,-26.475552,2.1769323,0.7256441,0.120000005,0.0,0.16869782,10.600053,10.620053,1705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,533,0.0,2,0.07546424,0.07546424,1.0435524,0.0,0.090458125,0.0,0.0,2.0843865e-05,-28.151064,2.2958612,0.7652871,0.11,0.0,0.15456122,10.620053,10.640054,1708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,534,0.0,2,0.07546424,0.07546424,1.0426611,0.0,0.09064396,0.0,0.0,2.0533533e-05,-27.748337,2.2939003,0.7646334,0.16800001,0.0,0.19069317,10.640054,10.660054,1712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,535,0.0,2,0.07546424,0.07546424,1.1058505,0.0,0.07836995,0.0,0.0,2.0227819e-05,-28.741993,2.4329195,0.81097317,0.112,0.0,0.17143029,10.660054,10.680055,1715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,536,0.0,2,0.07546424,0.0754663,0.9867125,0.103106834,0.103106834,1.0,2.054575e-06,1.9926661e-05,-25.581907,2.170811,0.72360367,0.136,0.0,0.1682082,10.680055,10.700055,1718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,537,0.0,2,0.0754663,0.075468406,0.9681971,0.10759767,0.10759767,1.0,2.1121407e-06,1.9629986e-05,-26.013039,2.1300762,0.7100254,0.2,0.0,0.1413101,10.700055,10.720056,1721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,538,0.0,2,0.075468406,0.07547036,0.9953355,0.101079814,0.101079814,1.0,1.9546537e-06,1.9337725e-05,-26.892115,2.189782,0.7299273,0.15200001,0.0,0.1651059,10.720056,10.740056,1724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,539,0.0,2,0.07547036,0.07547036,1.0125704,0.0,0.097147055,0.0,0.0,1.9049818e-05,-26.735815,2.2276993,0.74256647,0.16800001,0.0,0.15526961,10.740056,10.7600565,1728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,540,0.0,2,0.07547036,0.07547036,1.0032986,0.0,0.09924334,0.0,0.0,1.8766197e-05,-26.88668,2.2073011,0.73576707,0.14400001,0.0,0.14932345,10.7600565,10.780057,1731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,541,0.0,2,0.07547036,0.07547036,1.0002947,0.0,0.09993217,0.0,0.0,1.8486799e-05,-26.71972,2.2006922,0.7335641,0.136,0.0,0.16459137,10.780057,10.800057,1734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,542,0.0,2,0.07547036,0.07547036,1.0459195,0.0,0.08996643,0.0,0.0,1.821156e-05,-27.29642,2.301069,0.767023,0.192,0.0,0.16308124,10.800057,10.820058,1737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,543,0.0,2,0.07547036,0.07547036,1.0553765,0.0,0.088028535,0.0,0.0,1.794042e-05,-28.198952,2.3218749,0.7739583,0.2,0.0,0.17700092,10.820058,10.840058,1740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,544,0.0,2,0.07547036,0.07547036,1.0128101,0.0,0.09709343,0.0,0.0,1.7673314e-05,-27.225609,2.2282267,0.74274224,0.136,0.0,0.15388536,10.840058,10.860059,1744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,545,0.0,2,0.07547036,0.07547036,1.0973734,0.0,0.07991469,0.0,0.0,1.7410186e-05,-28.4391,2.4142697,0.8047566,0.120000005,0.0,0.17234154,10.860059,10.880059,1747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,546,0.0,2,0.07547036,0.07547036,1.0065444,0.0,0.098504394,0.0,0.0,1.7150976e-05,-26.896719,2.2144418,0.73814726,0.14,0.0,0.18307948,10.880059,10.90006,1750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,547,0.0,2,0.07547036,0.07547036,1.057664,0.0,0.08756609,0.0,0.0,1.6895627e-05,-28.48951,2.3269074,0.77563584,0.16800001,0.0,0.16671993,10.90006,10.92006,1753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,548,0.0,2,0.07547036,0.07547036,1.0476271,0.0,0.08961339,0.0,0.0,1.6644077e-05,-27.55183,2.3048255,0.7682752,0.112,0.008,0.15499394,10.92006,10.940061,1756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,549,0.0,2,0.07547036,0.07547036,1.0259231,0.0,0.094205625,0.0,0.0,1.6396276e-05,-27.178238,2.257076,0.7523587,0.16000001,0.0,0.15006267,10.940061,10.960061,1760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,550,0.0,2,0.07547036,0.07547036,1.007977,0.0,0.09817998,0.0,0.0,1.6152158e-05,-26.256601,2.2175937,0.7391979,0.15200001,0.0,0.1574528,10.960061,10.980062,1763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,551,0.0,2,0.07547036,0.075472005,0.98595864,0.10328598,0.10328598,1.0,1.6434536e-06,1.591168e-05,-26.799265,2.1691523,0.7230508,0.136,0.0,0.14660348,10.980062,11.000062,1766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,552,0.0,2,0.075472005,0.075472005,1.0698379,0.0,0.08514556,0.0,0.0,1.5674781e-05,-28.303158,2.3536904,0.7845635,0.18400002,0.0,0.18127629,11.000062,11.020062,1769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,553,0.0,2,0.075472005,0.075472005,1.0409557,0.0,0.09100062,0.0,0.0,1.5441408e-05,-27.735374,2.2901483,0.7633828,0.112,0.0,0.14284785,11.020062,11.040063,1772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,554,0.0,2,0.075472005,0.075472005,1.0770268,0.0,0.08374775,0.0,0.0,1.5211509e-05,-28.611086,2.3695064,0.78983545,0.104,0.0,0.2038256,11.040063,11.060063,1776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,555,0.0,2,0.075472005,0.075472005,1.0391538,0.0,0.091378964,0.0,0.0,1.4985035e-05,-26.67254,2.286184,0.76206136,0.08800001,0.0,0.16514143,11.060063,11.080064,1779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,556,0.0,2,0.075472005,0.0754735,0.99290025,0.10164822,0.10164822,1.0,1.5005241e-06,1.4761933e-05,-26.335829,2.1844242,0.7281414,0.216,0.0,0.15625471,11.080064,11.100064,1782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,557,0.0,2,0.0754735,0.07547506,0.97008646,0.10713059,0.10713059,1.0,1.5579091e-06,1.454215e-05,-27.188437,2.1342328,0.71141094,0.18400002,0.0,0.16987178,11.100064,11.120065,1785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,558,0.0,2,0.07547506,0.07547506,1.0047591,0.0,0.09891016,0.0,0.0,1.4325641e-05,-27.121756,2.210514,0.73683804,0.18400002,0.0,0.15106788,11.120065,11.140065,1788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,559,0.0,2,0.07547506,0.07547506,1.0508952,0.0,0.08894156,0.0,0.0,1.41123555e-05,-27.08043,2.3120155,0.77067184,0.099999994,0.0,0.18480518,11.140065,11.160066,1792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,560,0.0,2,0.07547506,0.07547506,1.0187103,0.0,0.095783286,0.0,0.0,1.3902244e-05,-27.992537,2.2412074,0.7470691,0.18400002,0.0,0.20260948,11.160066,11.180066,1795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,561,0.0,2,0.07547506,0.07547506,1.0532271,0.0,0.088465296,0.0,0.0,1.3695263e-05,-27.431602,2.3171458,0.77238196,0.120000005,0.0,0.1483507,11.180066,11.200067,1798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,562,0.0,2,0.07547506,0.07547506,1.0521892,0.0,0.08867695,0.0,0.0,1.3491362e-05,-28.193998,2.3148625,0.77162087,0.15200001,0.0,0.18214649,11.200067,11.220067,1801600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,563,0.0,2,0.07547506,0.07547506,1.0441053,0.0,0.090343036,0.0,0.0,1.3290498e-05,-28.601643,2.2970774,0.7656925,0.208,0.0,0.19116,11.220067,11.2400675,1804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,564,0.0,2,0.07547506,0.075476386,0.99404657,0.10138027,0.10138027,1.0,1.3273337e-06,1.3092624e-05,-26.853464,2.1869462,0.7289821,0.18400002,0.0,0.1758515,11.2400675,11.260068,1808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,565,0.0,2,0.075476386,0.075476386,1.0896413,0.0,0.0813502,0.0,0.0,1.2897694e-05,-28.205978,2.3972588,0.7990863,0.064,0.0,0.19803712,11.260068,11.280068,1811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,566,0.0,2,0.075476386,0.075476386,1.0080864,0.0,0.098155245,0.0,0.0,1.2705669e-05,-26.754557,2.2178345,0.7392782,0.14400001,0.0,0.15150845,11.280068,11.300069,1814400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,567,0.0,2,0.075476386,0.075476386,1.0641719,0.0,0.086263694,0.0,0.0,1.2516502e-05,-27.630924,2.341225,0.7804083,0.14400001,0.0,0.15260497,11.300069,11.320069,1817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,568,0.0,2,0.075476386,0.075476386,1.0387993,0.0,0.09145358,0.0,0.0,1.2330152e-05,-27.581884,2.285404,0.76180136,0.16000001,0.0,0.17856655,11.320069,11.34007,1820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,569,0.0,2,0.075476386,0.075476386,1.0398712,0.0,0.09122813,0.0,0.0,1.21465755e-05,-27.859533,2.2877624,0.7625875,0.18400002,0.0,0.15390377,11.34007,11.36007,1824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,570,0.0,2,0.075476386,0.075476386,1.0030519,0.0,0.09929975,0.0,0.0,1.1965732e-05,-25.731339,2.2067583,0.7355861,0.18400002,0.0,0.14997084,11.36007,11.380071,1827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,571,0.0,2,0.075476386,0.075477734,0.94120187,0.11449806,0.11449806,1.0,1.3496551e-06,1.1787581e-05,-25.445566,2.0706854,0.69022846,0.224,0.0,0.14338793,11.380071,11.400071,1830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,572,0.0,2,0.075477734,0.07547893,0.9875341,0.102911964,0.102911964,1.0,1.1950224e-06,1.1612084e-05,-27.323034,2.1726184,0.72420615,0.17,0.0,0.203385,11.400071,11.420072,1833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,573,0.0,2,0.07547893,0.07547893,1.0033947,0.0,0.099221386,0.0,0.0,1.1439198e-05,-26.697826,2.2075124,0.73583746,0.208,0.0,0.15062468,11.420072,11.440072,1836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,574,0.0,2,0.07547893,0.075480066,0.9961483,0.10089083,0.10089083,1.0,1.1369274e-06,1.1268887e-05,-27.396893,2.19157,0.73052335,0.192,0.008,0.17989528,11.440072,11.4600725,1840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,575,0.0,2,0.075480066,0.075480066,1.0547882,0.0,0.08814785,0.0,0.0,1.110111e-05,-27.631018,2.3205805,0.77352685,0.128,0.0,0.16650946,11.4600725,11.480073,1843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,576,0.0,2,0.075480066,0.0754812,0.98592263,0.10329455,0.10329455,1.0,1.129612e-06,1.0935833e-05,-26.389744,2.169073,0.72302437,0.208,0.0,0.16792946,11.480073,11.500073,1846400
