mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,577,0.0,2,0.0754812,0.0754812,1.042661,0.0,0.090644,0.0,0.0,1.0773017e-05,-28.557718,2.2938998,0.7646333,0.192,0.0,0.16684233,11.500073,11.520074,1849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,578,0.0,2,0.0754812,0.0754812,1.0580211,0.0,0.08749412,0.0,0.0,1.0612624e-05,-27.869032,2.3276927,0.7758976,0.112,0.0,0.19098446,11.520074,11.540074,1852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,579,0.0,2,0.0754812,0.07548228,0.9844939,0.103634916,0.103634916,1.0,1.0834635e-06,1.0454619e-05,-25.831884,2.1659298,0.72197664,0.15200001,0.0,0.16497014,11.540074,11.560075,1856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,580,0.0,2,0.07548228,0.07548332,0.99573356,0.10098722,0.10098722,1.0,1.0400638e-06,1.0298965e-05,-27.073433,2.1906576,0.73021924,0.2,0.0,0.15324505,11.560075,11.580075,1859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,581,0.0,2,0.07548332,0.07548332,1.0520002,0.0,0.08871557,0.0,0.0,1.0145631e-05,-27.724125,2.3144464,0.77148217,0.112,0.0,0.17645948,11.580075,11.600076,1862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,582,0.0,2,0.07548332,0.07548433,0.99747175,0.10058384,0.10058384,1.0,1.005293e-06,9.994578e-06,-26.26662,2.1944816,0.7314939,0.16800001,0.0,0.14984544,11.600076,11.620076,1865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,583,0.0,2,0.07548433,0.075485386,0.9700354,0.107143216,0.107143216,1.0,1.054908e-06,9.845775e-06,-25.87541,2.1341205,0.7113735,0.16800001,0.0,0.12897138,11.620076,11.640077,1868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,584,0.0,2,0.075485386,0.075485386,1.0241201,0.0,0.09459755,0.0,0.0,9.699187e-06,-27.393934,2.2531092,0.7510364,0.15200001,0.0,0.17890868,11.640077,11.660077,1872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,585,0.0,2,0.075485386,0.075485386,1.0031956,0.0,0.099266864,0.0,0.0,9.554782e-06,-27.651571,2.2070744,0.7356915,0.14999999,0.0,0.16177109,11.660077,11.680078,1875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,586,0.0,2,0.075485386,0.075485386,1.0277547,0.0,0.09380918,0.0,0.0,9.412526e-06,-26.992113,2.2611055,0.75370187,0.2,0.0,0.15879871,11.680078,11.700078,1878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,587,0.0,2,0.075485386,0.07548637,0.9744277,0.10606505,0.10606505,1.0,9.834764e-07,9.272389e-06,-27.06739,2.1437838,0.7145946,0.192,0.0,0.16828103,11.700078,11.720078,1881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,588,0.0,2,0.07548637,0.07548637,1.0045519,0.0,0.09895736,0.0,0.0,9.134338e-06,-26.892359,2.2100582,0.7366861,0.120000005,0.0,0.16308618,11.720078,11.740079,1884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,589,0.0,2,0.07548637,0.07548637,1.0139102,0.0,0.0968478,0.0,0.0,8.998342e-06,-26.068544,2.2306468,0.743549,0.16000001,0.0,0.15764575,11.740079,11.760079,1888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,590,0.0,2,0.07548637,0.07548637,1.0153483,0.0,0.096527636,0.0,0.0,8.864371e-06,-28.468315,2.233811,0.74460363,0.16800001,0.0,0.1698415,11.760079,11.78008,1891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,591,0.0,2,0.07548637,0.07548637,1.0666615,0.0,0.085770614,0.0,0.0,8.732395e-06,-28.430084,2.346702,0.7822341,0.136,0.0,0.1741658,11.78008,11.80008,1894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,592,0.0,2,0.07548637,0.07548637,1.0522277,0.0,0.08866909,0.0,0.0,8.602384e-06,-27.850431,2.3149474,0.7716491,0.120000005,0.0,0.16741379,11.80008,11.820081,1897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,593,0.0,2,0.07548637,0.07548637,1.0759262,0.0,0.08396026,0.0,0.0,8.474308e-06,-27.99051,2.3670847,0.7890283,0.136,0.0,0.17587724,11.820081,11.840081,1900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,594,0.0,2,0.07548637,0.07548637,1.0618294,0.0,0.086730234,0.0,0.0,8.34814e-06,-27.812065,2.3360715,0.7786905,0.128,0.0,0.18059477,11.840081,11.860082,1904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,595,0.0,2,0.07548637,0.0754872,0.9994907,0.10011735,0.10011735,1.0,8.2335e-07,8.223849e-06,-26.926355,2.1989233,0.73297447,0.14400001,0.0,0.16987877,11.860082,11.880082,1907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,596,0.0,2,0.0754872,0.0754872,1.0576116,0.0,0.08757666,0.0,0.0,8.101409e-06,-28.023073,2.326792,0.77559733,0.192,0.0,0.1664675,11.880082,11.900083,1910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,597,0.0,2,0.0754872,0.0754872,1.0458193,0.0,0.089987196,0.0,0.0,7.980792e-06,-27.749619,2.3008485,0.76694953,0.14400001,0.0,0.19025648,11.900083,11.920083,1913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,598,0.0,2,0.0754872,0.075488,0.99094343,0.10210724,0.10210724,1.0,8.0276413e-07,7.8619705e-06,-26.686821,2.180119,0.7267064,0.11,0.0,0.13871902,11.920083,11.9400835,1916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,599,0.0,2,0.075488,0.075488,1.0154152,0.0,0.096512765,0.0,0.0,7.744919e-06,-27.273779,2.233958,0.7446527,0.224,0.0,0.1543853,11.9400835,11.960084,1920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,600,0.0,2,0.075488,0.075488,1.0185912,0.0,0.09580955,0.0,0.0,7.629609e-06,-27.240416,2.2409453,0.7469818,0.2,0.0,0.1619546,11.960084,11.980084,1923200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,601,0.0,2,0.075488,0.075488,1.0404643,0.0,0.09110363,0.0,0.0,7.5160165e-06,-28.468615,2.289067,0.76302236,0.18400002,0.0,0.16883272,11.980084,12.000085,1926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,602,0.0,2,0.075488,0.07548881,0.961726,0.109212905,0.109212905,1.0,8.0862486e-07,7.4041145e-06,-26.497005,2.1158395,0.7052798,0.18400002,0.0,0.14094819,12.000085,12.020085,1929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,603,0.0,2,0.07548881,0.07548881,1.0235683,0.0,0.09471783,0.0,0.0,7.2938797e-06,-26.6633,2.2518952,0.75063175,0.16000001,0.0,0.1628682,12.020085,12.040086,1932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,604,0.0,2,0.07548881,0.07548881,1.0390381,0.0,0.0914033,0.0,0.0,7.1852855e-06,-27.79069,2.2859294,0.7619765,0.18400002,0.0,0.15696833,12.040086,12.060086,1936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,605,0.0,2,0.07548881,0.07548881,1.0073518,0.0,0.098321445,0.0,0.0,7.078308e-06,-27.678467,2.2162182,0.73873943,0.16000001,0.0,0.15595746,12.060086,12.080087,1939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,606,0.0,2,0.07548881,0.07548881,1.0407277,0.0,0.09104838,0.0,0.0,6.972923e-06,-27.072111,2.2896469,0.76321566,0.18400002,0.0,0.14884736,12.080087,12.100087,1942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,607,0.0,2,0.07548881,0.07548881,1.0598475,0.0,0.087126955,0.0,0.0,6.869108e-06,-27.47949,2.331711,0.77723706,0.08800001,0.0,0.17245062,12.100087,12.120088,1945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,608,0.0,2,0.07548881,0.07548949,0.9968316,0.10073223,0.10073223,1.0,6.8163865e-07,6.766838e-06,-26.145872,2.1930733,0.73102444,0.18400002,0.0,0.18055594,12.120088,12.140088,1948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,609,0.0,2,0.07548949,0.07548949,1.0062628,0.0,0.0985683,0.0,0.0,6.666091e-06,-26.594803,2.2138224,0.7379408,0.16000001,0.0,0.1404482,12.140088,12.160089,1952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,610,0.0,2,0.07548949,0.07548949,1.0280944,0.0,0.09373581,0.0,0.0,6.5668423e-06,-27.378958,2.261853,0.753951,0.136,0.0,0.17148435,12.160089,12.180089,1955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,611,0.0,2,0.07548949,0.07548949,1.0050473,0.0,0.09884453,0.0,0.0,6.469073e-06,-26.897701,2.2111483,0.73704946,0.22,0.0,0.16351083,12.180089,12.200089,1958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,612,0.0,2,0.07548949,0.075490154,0.982328,0.10415306,0.10415306,1.0,6.6374236e-07,6.372759e-06,-26.189293,2.1611648,0.7203883,0.128,0.0,0.14770366,12.200089,12.22009,1961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,613,0.0,2,0.075490154,0.075490154,1.0394998,0.0,0.0913062,0.0,0.0,6.277879e-06,-27.073412,2.286945,0.76231503,0.14400001,0.0,0.150048,12.22009,12.24009,1964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,614,0.0,2,0.075490154,0.075490154,1.0287024,0.0,0.0936047,0.0,0.0,6.184411e-06,-27.633198,2.2631905,0.75439686,0.216,0.0,0.17767633,12.24009,12.260091,1968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,615,0.0,2,0.075490154,0.075490154,1.0342723,0.0,0.09241185,0.0,0.0,6.0923353e-06,-27.574715,2.2754445,0.7584815,0.14400001,0.0,0.16282697,12.260091,12.280091,1971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,616,0.0,2,0.075490154,0.075490154,1.0261573,0.0,0.09415486,0.0,0.0,6.0016305e-06,-27.965935,2.257591,0.75253034,0.24000001,0.0,0.1778638,12.280091,12.300092,1974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,617,0.0,2,0.075490154,0.075490154,1.0249585,0.0,0.094415106,0.0,0.0,5.9122754e-06,-27.1749,2.2549536,0.7516512,0.192,0.0,0.14585164,12.300092,12.320092,1977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,618,0.0,2,0.075490154,0.075490154,1.0257053,0.0,0.09425287,0.0,0.0,5.8242513e-06,-27.204489,2.2565968,0.75219893,0.128,0.0,0.14558983,12.320092,12.340093,1980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,619,0.0,2,0.075490154,0.075490154,1.0265888,0.0,0.09406134,0.0,0.0,5.7375373e-06,-27.270807,2.2585404,0.75284684,0.136,0.0,0.15960085,12.340093,12.360093,1984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,620,0.0,2,0.075490154,0.0754908,0.9384265,0.1152321,0.1152321,1.0,6.51305e-07,5.6521144e-06,-25.939278,2.0645795,0.6881932,0.17600001,0.0,0.12543751,12.360093,12.380094,1987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,621,0.0,2,0.0754908,0.0754908,1.0131307,0.0,0.09702179,0.0,0.0,5.567964e-06,-26.92621,2.228932,0.7429773,0.14400001,0.0,0.16808358,12.380094,12.400094,1990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,622,0.0,2,0.0754908,0.0754908,1.0359224,0.0,0.09206141,0.0,0.0,5.4850657e-06,-27.937223,2.279075,0.75969166,0.192,0.0,0.17533374,12.400094,12.4200945,1993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,623,0.0,2,0.0754908,0.0754908,1.0175616,0.0,0.09603696,0.0,0.0,5.403402e-06,-27.4331,2.2386801,0.7462267,0.16800001,0.0,0.14804922,12.4200945,12.440095,1996800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,624,0.0,2,0.0754908,0.0754908,1.050478,0.0,0.08902706,0.0,0.0,5.322954e-06,-27.320663,2.3110976,0.7703659,0.089999996,0.0,0.15644142,12.440095,12.460095,2000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,625,0.0,2,0.0754908,0.07549136,0.9716268,0.1067513,0.1067513,1.0,5.5977216e-07,5.2437035e-06,-26.38859,2.1376216,0.71254057,0.17600001,0.0,0.15466113,12.460095,12.480096,2003200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,626,0.0,2,0.07549136,0.07549136,1.0395681,0.0,0.09129183,0.0,0.0,5.1656334e-06,-27.150743,2.2870953,0.7623651,0.136,0.0,0.17579916,12.480096,12.500096,2006400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,627,0.0,2,0.07549136,0.07549136,1.0258788,0.0,0.09421524,0.0,0.0,5.0887247e-06,-27.153978,2.2569783,0.75232613,0.096,0.0,0.16665916,12.500096,12.520097,2009600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,628,0.0,2,0.07549136,0.07549136,1.0708952,0.0,0.08493853,0.0,0.0,5.0129624e-06,-27.74898,2.3560164,0.7853388,0.16000001,0.0,0.20582826,12.520097,12.540097,2012800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,629,0.0,2,0.07549136,0.07549136,1.0495508,0.0,0.08921732,0.0,0.0,4.9383275e-06,-27.332508,2.3090577,0.7696859,0.16000001,0.0,0.1759655,12.540097,12.560098,2016000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,630,0.0,2,0.07549136,0.07549136,1.0264919,0.0,0.09408233,0.0,0.0,4.864803e-06,-27.001602,2.2583272,0.7527758,0.14400001,0.0,0.17901655,12.560098,12.580098,2019200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,631,0.0,2,0.07549136,0.07549136,1.0869483,0.0,0.08185622,0.0,0.0,4.7923745e-06,-28.358131,2.391334,0.7971114,0.16800001,0.0,0.18650936,12.580098,12.600099,2022400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,632,0.0,2,0.07549136,0.07549136,1.0357405,0.0,0.09209999,0.0,0.0,4.7210237e-06,-27.145208,2.2786746,0.7595582,0.17600001,0.0,0.14813723,12.600099,12.620099,2025600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,633,0.0,2,0.07549136,0.07549136,1.0003384,0.0,0.09992208,0.0,0.0,4.6507353e-06,-26.354477,2.2007885,0.7335962,0.17600001,0.0,0.15097867,12.620099,12.6401,2028800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,634,0.0,2,0.07549136,0.07549136,1.0292022,0.0,0.09349701,0.0,0.0,4.5814927e-06,-26.57127,2.26429,0.75476336,0.104,0.0,0.147904,12.6401,12.6601,2032000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,635,0.0,2,0.07549136,0.07549136,1.0357617,0.0,0.09209548,0.0,0.0,4.513282e-06,-27.553719,2.2787213,0.7595738,0.136,0.0,0.15523537,12.6601,12.6801,2035200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,636,0.0,2,0.07549136,0.07549136,1.0031142,0.0,0.0992855,0.0,0.0,4.4460867e-06,-27.026888,2.2068954,0.7356318,0.208,0.0,0.16337523,12.6801,12.700101,2038400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,637,0.0,2,0.07549136,0.07549136,1.032162,0.0,0.092861995,0.0,0.0,4.3798914e-06,-26.9744,2.2708015,0.75693387,0.089999996,0.0,0.14860688,12.700101,12.720101,2041600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,638,0.0,2,0.07549136,0.07549136,1.0562166,0.0,0.08785842,0.0,0.0,4.314682e-06,-27.598928,2.3237228,0.7745743,0.18400002,0.0,0.17351903,12.720101,12.740102,2044800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,639,0.0,2,0.07549136,0.07549136,1.0648564,0.0,0.086127855,0.0,0.0,4.250443e-06,-27.620388,2.3427308,0.78091025,0.16800001,0.0,0.16542661,12.740102,12.760102,2048000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,640,0.0,2,0.07549136,0.07549136,1.0312401,0.0,0.09305932,0.0,0.0,4.187161e-06,-25.712132,2.2687736,0.7562579,0.128,0.0,0.1532251,12.760102,12.780103,2051200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,641,0.0,2,0.07549136,0.07549136,1.0277138,0.0,0.09381802,0.0,0.0,4.1248204e-06,-26.592484,2.2610154,0.7536718,0.104,0.0,0.1534299,12.780103,12.800103,2054400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,642,0.0,2,0.07549136,0.07549136,1.0351067,0.0,0.092234485,0.0,0.0,4.0634086e-06,-27.059834,2.27728,0.7590934,0.16800001,0.0,0.16351412,12.800103,12.820104,2057600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,643,0.0,2,0.07549136,0.07549136,1.0013372,0.0,0.099692576,0.0,0.0,4.0029113e-06,-26.666653,2.2029858,0.7343286,0.192,0.0,0.16520637,12.820104,12.840104,2060800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,644,0.0,2,0.07549136,0.07549136,1.0289415,0.0,0.09355315,0.0,0.0,3.943314e-06,-27.766457,2.2637165,0.75457215,0.16000001,0.0,0.15207313,12.840104,12.860105,2064000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,645,0.0,2,0.07549136,0.07549136,1.0400475,0.0,0.09119109,0.0,0.0,3.8846047e-06,-27.599545,2.2881503,0.76271677,0.128,0.0,0.17101513,12.860105,12.880105,2067200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,646,0.0,2,0.07549136,0.07549136,1.0611078,0.0,0.08687448,0.0,0.0,3.826769e-06,-27.840242,2.3344836,0.7781612,0.120000005,0.0,0.18590333,12.880105,12.900105,2070400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,647,0.0,2,0.07549136,0.07549136,1.0569578,0.0,0.0877086,0.0,0.0,3.7697944e-06,-27.687197,2.3253536,0.7751179,0.16000001,0.0,0.1799212,12.900105,12.920106,2073600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,648,0.0,2,0.07549136,0.07549174,0.9901515,0.1022936,0.1022936,1.0,3.7988448e-07,3.713668e-06,-26.120348,2.178377,0.72612566,0.120000005,0.0,0.1602654,12.920106,12.940106,2076800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,649,0.0,2,0.07549174,0.07549174,1.0017394,0.0,0.09960028,0.0,0.0,3.6583779e-06,-26.565882,2.2038708,0.7346236,0.14400001,0.0,0.16116895,12.940106,12.960107,2080000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,650,0.0,2,0.07549174,0.07549174,1.0120237,0.0,0.09726941,0.0,0.0,3.60391e-06,-26.72681,2.2264965,0.7421655,0.19999999,0.0,0.17355102,12.960107,12.980107,2083200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,651,0.0,2,0.07549174,0.0754921,0.9967091,0.10076064,0.10076064,1.0,3.5772587e-07,3.550254e-06,-26.520983,2.1928039,0.7309346,0.17600001,0.0,0.13877597,12.980107,13.000108,2086400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,652,0.0,2,0.0754921,0.07549246,0.99022305,0.10227675,0.10227675,1.0,3.5770233e-07,3.4973964e-06,-26.564503,2.1785343,0.7261781,0.15200001,0.0,0.15766416,13.000108,13.020108,2089600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,653,0.0,2,0.07549246,0.07549246,1.0745406,0.0,0.08422857,0.0,0.0,3.4453258e-06,-28.130411,2.3640366,0.7880122,0.16000001,0.0,0.1775735,13.020108,13.040109,2092800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,654,0.0,2,0.07549246,0.0754928,0.99852204,0.1003409,0.1003409,1.0,3.405601e-07,3.3940305e-06,-27.012903,2.1967924,0.73226416,0.208,0.008,0.17419884,13.040109,13.060109,2096000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,655,0.0,2,0.0754928,0.0754928,1.0375661,0.0,0.091713645,0.0,0.0,3.3434985e-06,-27.377542,2.282691,0.76089704,0.17600001,0.0,0.1416272,13.060109,13.08011,2099200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,656,0.0,2,0.0754928,0.0754928,1.065775,0.0,0.08594586,0.0,0.0,3.2937191e-06,-28.219337,2.3447518,0.78158396,0.128,0.0,0.17787659,13.08011,13.10011,2102400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,657,0.0,2,0.0754928,0.0754928,1.0088147,0.0,0.097990796,0.0,0.0,3.244681e-06,-26.620836,2.2194366,0.73981225,0.16800001,0.0,0.14854364,13.10011,13.1201105,2105600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,658,0.0,2,0.0754928,0.0754928,1.0299561,0.0,0.09333487,0.0,0.0,3.196373e-06,-27.295488,2.2659488,0.75531626,0.128,0.0,0.14171508,13.1201105,13.140111,2108800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,659,0.0,2,0.0754928,0.0754928,1.0053031,0.0,0.09878634,0.0,0.0,3.1487841e-06,-27.26729,2.2117112,0.7372371,0.192,0.0,0.15899785,13.140111,13.160111,2112000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,660,0.0,2,0.0754928,0.0754928,1.0219123,0.0,0.09507966,0.0,0.0,3.1019038e-06,-27.70525,2.248252,0.7494173,0.096,0.0,0.1653218,13.160111,13.180112,2115200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,661,0.0,2,0.0754928,0.0754928,1.0020889,0.0,0.09952017,0.0,0.0,3.0557212e-06,-26.726858,2.2046397,0.7348799,0.2,0.0,0.13486674,13.180112,13.200112,2118400
