mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,662,0.0,2,0.0754928,0.0754928,1.0264853,0.0,0.09408376,0.0,0.0,3.0102267e-06,-27.380093,2.2583127,0.7527709,0.15200001,0.0,0.15752332,13.200112,13.220113,2121600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,663,0.0,2,0.0754928,0.0754928,1.0524623,0.0,0.0886212,0.0,0.0,2.9654093e-06,-27.338696,2.3154633,0.77182114,0.17,0.0,0.16445059,13.220113,13.240113,2124800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,664,0.0,2,0.0754928,0.0754928,1.0373634,0.0,0.09175645,0.0,0.0,2.921259e-06,-27.077986,2.2822452,0.7607484,0.16800001,0.0,0.1669848,13.240113,13.260114,2128000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,665,0.0,2,0.0754928,0.0754928,1.0700561,0.0,0.085102804,0.0,0.0,2.877766e-06,-28.065931,2.3541703,0.78472346,0.104,0.0,0.19408804,13.260114,13.280114,2131200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,666,0.0,2,0.0754928,0.0754928,1.026311,0.0,0.09412153,0.0,0.0,2.8349207e-06,-27.024271,2.2579293,0.7526431,0.14400001,0.008,0.15243861,13.280114,13.300115,2134400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,667,0.0,2,0.0754928,0.0754928,1.009334,0.0,0.0978737,0.0,0.0,2.7927133e-06,-26.24436,2.2205791,0.74019307,0.14400001,0.0,0.14894949,13.300115,13.320115,2137600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,668,0.0,2,0.0754928,0.0754928,1.0067616,0.0,0.09845516,0.0,0.0,2.7511344e-06,-26.86135,2.2149196,0.7383065,0.128,0.0,0.15280363,13.320115,13.340116,2140800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,669,0.0,2,0.0754928,0.0754928,1.0246081,0.0,0.09449131,0.0,0.0,2.7101744e-06,-27.94814,2.2541828,0.7513943,0.17600001,0.0,0.14905493,13.340116,13.360116,2144000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,670,0.0,2,0.0754928,0.075493075,0.990415,0.10223157,0.10223157,1.0,2.729403e-07,2.669824e-06,-27.374626,2.1789565,0.72631884,0.14400001,0.0,0.16837625,13.360116,13.380116,2147200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,671,0.0,2,0.075493075,0.075493075,1.0274813,0.0,0.09386825,0.0,0.0,2.6300747e-06,-27.150393,2.260504,0.75350136,0.216,0.0,0.17666647,13.380116,13.400117,2150400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,672,0.0,2,0.075493075,0.075493075,1.0248748,0.0,0.094433315,0.0,0.0,2.5909171e-06,-27.12582,2.2547696,0.7515899,0.120000005,0.0,0.18700807,13.400117,13.420117,2153600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,673,0.0,2,0.075493075,0.075493075,1.0815985,0.0,0.0828708,0.0,0.0,2.5523423e-06,-28.026197,2.3795643,0.7931881,0.16800001,0.0,0.18377134,13.420117,13.440118,2156800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,674,0.0,2,0.075493075,0.075493075,1.0608021,0.0,0.08693565,0.0,0.0,2.5143422e-06,-28.412632,2.3338113,0.7779371,0.15200001,0.0,0.18753591,13.440118,13.460118,2160000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,675,0.0,2,0.075493075,0.07549333,0.9949441,0.10117097,0.10117097,1.0,2.5059114e-07,2.4769076e-06,-26.238567,2.1889207,0.72964025,0.17600001,0.0,0.15318567,13.460118,13.480119,2163200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,676,0.0,2,0.07549333,0.07549333,1.0245135,0.0,0.0945119,0.0,0.0,2.4400304e-06,-26.747265,2.2539747,0.7513249,0.22,0.0,0.21046941,13.480119,13.500119,2166400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,677,0.0,2,0.07549333,0.07549358,0.9823665,0.10414382,0.10414382,1.0,2.5033074e-07,2.4037024e-06,-26.657545,2.1612494,0.7204165,0.23200001,0.0,0.1531045,13.500119,13.52012,2169600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,678,0.0,2,0.07549358,0.07549358,1.0055559,0.0,0.09872886,0.0,0.0,2.367915e-06,-26.540447,2.2122672,0.7374224,0.208,0.0,0.16489005,13.52012,13.54012,2172800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,679,0.0,2,0.07549358,0.07549358,1.0112499,0.0,0.097442865,0.0,0.0,2.3326604e-06,-27.096743,2.2247941,0.74159807,0.16800001,0.0,0.17170922,13.54012,13.560121,2176000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,680,0.0,2,0.07549358,0.07549358,1.0077451,0.0,0.09823241,0.0,0.0,2.297931e-06,-26.333368,2.2170837,0.7390279,0.18400002,0.008,0.13533407,13.560121,13.580121,2179200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,681,0.0,2,0.07549358,0.07549358,1.0266628,0.0,0.094045304,0.0,0.0,2.2637184e-06,-27.043634,2.2587032,0.7529011,0.16000001,0.0,0.16509163,13.580121,13.6001215,2182400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,682,0.0,2,0.07549358,0.075493805,0.9952758,0.101093724,0.101093724,1.0,2.2544056e-07,2.2300153e-06,-27.038845,2.1896505,0.72988355,0.18400002,0.0,0.16332759,13.6001215,13.620122,2185600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,683,0.0,2,0.075493805,0.07549403,0.99349403,0.101509325,0.101509325,1.0,2.2299707e-07,2.1968137e-06,-27.580967,2.1857305,0.72857684,0.16000001,0.0,0.17349882,13.620122,13.640122,2188800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,684,0.0,2,0.07549403,0.07549403,1.0155575,0.0,0.09648114,0.0,0.0,2.164107e-06,-27.267294,2.234271,0.74475706,0.24000001,0.008,0.19034323,13.640122,13.660123,2192000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,685,0.0,2,0.07549403,0.07549403,1.0300509,0.0,0.093314484,0.0,0.0,2.1318867e-06,-27.535608,2.2661572,0.75538576,0.14400001,0.0,0.19587247,13.660123,13.680123,2195200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,686,0.0,2,0.07549403,0.07549403,1.042892,0.0,0.09059578,0.0,0.0,2.1001465e-06,-27.64789,2.294408,0.7648027,0.120000005,0.0,0.19531697,13.680123,13.700124,2198400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,687,0.0,2,0.07549403,0.07549403,1.0347878,0.0,0.09230224,0.0,0.0,2.0688788e-06,-27.55251,2.2765787,0.7588596,0.104,0.0,0.15620957,13.700124,13.720124,2201600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,688,0.0,2,0.07549403,0.07549403,1.0066414,0.0,0.09848239,0.0,0.0,2.0380762e-06,-26.941013,2.2146552,0.7382184,0.17600001,0.0,0.16516173,13.720124,13.740125,2204800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,689,0.0,2,0.07549403,0.07549424,0.9849201,0.10353327,0.10353327,1.0,2.078671e-07,2.0077325e-06,-27.349876,2.1668675,0.7222892,0.14999999,0.0,0.17134883,13.740125,13.760125,2208000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,690,0.0,2,0.07549424,0.07549444,0.99907744,0.10021265,0.10021265,1.0,1.9820467e-07,1.9778408e-06,-26.8249,2.1980143,0.73267144,0.17600001,0.0,0.15013163,13.760125,13.780126,2211200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,691,0.0,2,0.07549444,0.07549444,1.045213,0.0,0.09011292,0.0,0.0,1.948394e-06,-27.343378,2.2995145,0.7665049,0.17600001,0.0,0.17516737,13.780126,13.800126,2214400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,692,0.0,2,0.07549444,0.07549444,1.0748146,0.0,0.084175445,0.0,0.0,1.9193856e-06,-28.274048,2.3646393,0.78821313,0.14400001,0.0,0.15186036,13.800126,13.820127,2217600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,693,0.0,2,0.07549444,0.07549444,1.0697033,0.0,0.08517195,0.0,0.0,1.8908087e-06,-27.446297,2.3533943,0.7844648,0.15200001,0.0,0.1890813,13.820127,13.840127,2220800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,694,0.0,2,0.07549444,0.07549444,1.0368208,0.0,0.09187118,0.0,0.0,1.8626577e-06,-27.410904,2.2810512,0.7603504,0.128,0.0,0.15393992,13.840127,13.860127,2224000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,695,0.0,2,0.07549444,0.07549444,1.0462077,0.0,0.08990675,0.0,0.0,1.8349258e-06,-27.457474,2.3017027,0.76723427,0.14400001,0.0,0.16386592,13.860127,13.880128,2227200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,696,0.0,2,0.07549444,0.07549444,1.007739,0.0,0.09823382,0.0,0.0,1.8076066e-06,-26.931461,2.2170699,0.7390233,0.08800001,0.0,0.15332991,13.880128,13.900128,2230400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,697,0.0,2,0.07549444,0.075494625,0.9769633,0.105447605,0.105447605,1.0,1.8776994e-07,1.7806942e-06,-26.863295,2.149362,0.716454,0.192,0.0,0.16075677,13.900128,13.920129,2233600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,698,0.0,2,0.075494625,0.07549481,0.9763213,0.10560359,0.10560359,1.0,1.8524798e-07,1.7541827e-06,-26.739508,2.1479497,0.7159833,0.24000001,0.0,0.15437391,13.920129,13.940129,2236800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,699,0.0,2,0.07549481,0.07549481,1.0335113,0.0,0.09257393,0.0,0.0,1.7280657e-06,-27.783161,2.27377,0.75792336,0.16800001,0.0,0.17725983,13.940129,13.96013,2240000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,700,0.0,2,0.07549481,0.07549499,0.9765431,0.105549656,0.105549656,1.0,1.7968112e-07,1.7023374e-06,-25.712942,2.1484377,0.71614593,0.112,0.0,0.15160236,13.96013,13.98013,2243200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,701,0.0,2,0.07549499,0.07549499,1.0695008,0.0,0.08521169,0.0,0.0,1.6769923e-06,-27.737492,2.3529487,0.78431624,0.136,0.0,0.17796116,13.98013,14.000131,2246400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,702,0.0,2,0.07549499,0.07549516,0.98136,0.10438545,0.10438545,1.0,1.7244733e-07,1.6520246e-06,-26.762653,2.1590352,0.7196784,0.14999999,0.0,0.1817387,14.000131,14.020131,2249600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,703,0.0,2,0.07549516,0.07549516,1.009637,0.0,0.097805426,0.0,0.0,1.6274288e-06,-26.592072,2.2212458,0.7404153,0.136,0.0,0.1539338,14.020131,14.040132,2252800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,704,0.0,2,0.07549516,0.075495325,0.98449033,0.10363575,0.10363575,1.0,1.6614872e-07,1.6031989e-06,-26.019438,2.165922,0.721974,0.14400001,0.0,0.14738841,14.040132,14.060132,2256000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,705,0.0,2,0.075495325,0.07549548,0.9987264,0.10029368,0.10029368,1.0,1.5839679e-07,1.5793297e-06,-27.495144,2.197242,0.732414,0.136,0.0,0.16706894,14.060132,14.0801325,2259200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,706,0.0,2,0.07549548,0.07549548,1.0708768,0.0,0.08494213,0.0,0.0,1.5558161e-06,-28.69585,2.355976,0.7853254,0.16800001,0.0,0.20233391,14.0801325,14.100133,2262400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,707,0.0,2,0.07549548,0.07549548,1.0016824,0.0,0.09961336,0.0,0.0,1.5326526e-06,-26.581629,2.2037454,0.7345818,0.18400002,0.0,0.15079297,14.100133,14.120133,2265600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,708,0.0,2,0.07549548,0.07549548,1.0467371,0.0,0.08979722,0.0,0.0,1.5098339e-06,-28.507889,2.3028677,0.7676226,0.128,0.0,0.1941647,14.120133,14.140134,2268800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,709,0.0,2,0.07549548,0.07549548,1.0226924,0.0,0.09490902,0.0,0.0,1.4873548e-06,-26.762907,2.2499683,0.74998945,0.2,0.0,0.1469809,14.140134,14.160134,2272000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,710,0.0,2,0.07549548,0.07549548,1.0232114,0.0,0.094795704,0.0,0.0,1.4652104e-06,-27.247978,2.2511098,0.75036997,0.136,0.0,0.15972205,14.160134,14.180135,2275200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,711,0.0,2,0.07549548,0.07549564,0.97110826,0.10687884,0.10687884,1.0,1.5426848e-07,1.4433958e-06,-26.047832,2.1364808,0.7121603,0.15200001,0.0,0.1489355,14.180135,14.200135,2278400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,712,0.0,2,0.07549564,0.07549581,0.9190324,0.1204946,0.1204946,1.0,1.7133199e-07,1.421906e-06,-25.948973,2.0219116,0.6739706,0.23200001,0.0,0.15092021,14.200135,14.220136,2281600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,713,0.0,2,0.07549581,0.07549581,1.0460383,0.0,0.08994182,0.0,0.0,1.4007361e-06,-27.292356,2.30133,0.76711005,0.16000001,0.0,0.16540731,14.220136,14.240136,2284800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,714,0.0,2,0.07549581,0.07549581,1.0292197,0.0,0.09349324,0.0,0.0,1.3798814e-06,-27.260212,2.2643287,0.75477624,0.120000005,0.0,0.13421291,14.240136,14.260137,2288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,715,0.0,2,0.07549581,0.07549581,1.040375,0.0,0.091122374,0.0,0.0,1.359337e-06,-27.652155,2.2888706,0.76295686,0.19999999,0.0,0.17796735,14.260137,14.280137,2291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,716,0.0,2,0.07549581,0.07549581,1.0080502,0.0,0.09816343,0.0,0.0,1.3390987e-06,-26.61456,2.2177546,0.73925155,0.120000005,0.0,0.1377606,14.280137,14.3001375,2294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,717,0.0,2,0.07549581,0.07549581,1.0268883,0.0,0.09399651,0.0,0.0,1.3191618e-06,-27.195219,2.2591991,0.7530664,0.16800001,0.0,0.17798755,14.3001375,14.320138,2297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,718,0.0,2,0.07549581,0.07549581,1.0537112,0.0,0.088366725,0.0,0.0,1.2995215e-06,-28.064236,2.3182108,0.77273697,0.128,0.0,0.1900599,14.320138,14.340138,2300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,719,0.0,2,0.07549581,0.07549581,1.0579216,0.0,0.08751416,0.0,0.0,1.2801736e-06,-27.960619,2.327474,0.7758247,0.096,0.0,0.17913404,14.340138,14.360139,2304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,720,0.0,2,0.07549581,0.07549596,0.9197772,0.120288126,0.120288126,1.0,1.5169704e-07,1.261114e-06,-25.58622,2.0235503,0.6745168,0.18400002,0.0,0.14312704,14.360139,14.380139,2307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,721,0.0,2,0.07549596,0.07549609,0.96039945,0.10954702,0.10954702,1.0,1.3609441e-07,1.2423379e-06,-25.650475,2.112921,0.704307,0.128,0.0,0.15659691,14.380139,14.40014,2310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,722,0.0,2,0.07549609,0.07549609,1.0280086,0.0,0.093754336,0.0,0.0,1.2238415e-06,-27.357996,2.2616642,0.7538881,0.14400001,0.0,0.17784826,14.40014,14.42014,2313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,723,0.0,2,0.07549609,0.07549609,1.0457821,0.0,0.0899949,0.0,0.0,1.2056205e-06,-27.846302,2.3007665,0.7669222,0.120000005,0.0,0.17186435,14.42014,14.440141,2316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,724,0.0,2,0.07549609,0.07549609,1.0361413,0.0,0.09201502,0.0,0.0,1.1876707e-06,-27.642237,2.2795563,0.7598521,0.104,0.0,0.15227507,14.440141,14.460141,2320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,725,0.0,2,0.07549609,0.07549609,1.0237597,0.0,0.094676085,0.0,0.0,1.1699883e-06,-26.825907,2.2523165,0.7507722,0.15200001,0.0,0.14286923,14.460141,14.480142,2323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,726,0.0,2,0.07549609,0.07549609,1.0553491,0.0,0.0880341,0.0,0.0,1.152569e-06,-28.228245,2.3218145,0.7739382,0.2,0.0,0.16573766,14.480142,14.500142,2326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,727,0.0,2,0.07549609,0.07549609,1.0205787,0.0,0.09537208,0.0,0.0,1.1354092e-06,-27.516108,2.2453182,0.74843943,0.17600001,0.0,0.16771755,14.500142,14.520143,2329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,728,0.0,2,0.07549609,0.07549609,1.0414853,0.0,0.090889715,0.0,0.0,1.1185047e-06,-28.23199,2.2913134,0.7637712,0.14999999,0.0,0.17284544,14.520143,14.540143,2332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,729,0.0,2,0.07549609,0.07549609,1.0404156,0.0,0.091113836,0.0,0.0,1.1018519e-06,-27.222803,2.2889602,0.7629868,0.16800001,0.0,0.14966223,14.540143,14.560143,2336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,730,0.0,2,0.07549609,0.07549609,1.0075465,0.0,0.098277345,0.0,0.0,1.0854471e-06,-27.035975,2.2166467,0.73888224,0.18400002,0.0,0.14794053,14.560143,14.580144,2339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,731,0.0,2,0.07549609,0.075496204,0.9954426,0.1010549,0.1010549,1.0,1.08056646e-07,1.0692866e-06,-26.911959,2.1900175,0.73000586,0.16800001,0.0,0.15386344,14.580144,14.600144,2342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,732,0.0,2,0.075496204,0.075496204,1.0556769,0.0,0.08796767,0.0,0.0,1.0533666e-06,-28.494143,2.3225355,0.7741785,0.072000004,0.0,0.17688563,14.600144,14.620145,2345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,733,0.0,2,0.075496204,0.075496316,0.9763802,0.10558928,0.10558928,1.0,1.0956827e-07,1.0376837e-06,-26.2012,2.1480794,0.7160265,0.24000001,0.008,0.16823713,14.620145,14.640145,2348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,734,0.0,2,0.075496316,0.075496316,1.0407683,0.0,0.091039896,0.0,0.0,1.0222342e-06,-27.769123,2.289736,0.76324534,0.120000005,0.0,0.18838349,14.640145,14.660146,2352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,735,0.0,2,0.075496316,0.075496316,1.0342875,0.0,0.092408635,0.0,0.0,1.0070147e-06,-27.722654,2.275478,0.75849265,0.14400001,0.0,0.18144558,14.660146,14.680146,2355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,736,0.0,2,0.075496316,0.075496316,1.0377601,0.0,0.09167265,0.0,0.0,9.92022e-07,-27.108744,2.2831178,0.76103926,0.192,0.0,0.17215857,14.680146,14.700147,2358400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,737,0.0,2,0.075496316,0.07549641,0.9938505,0.10142604,0.10142604,1.0,9.911883e-08,9.772523e-07,-26.933851,2.1865149,0.7288383,0.136,0.0,0.16395636,14.700147,14.720147,2361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,738,0.0,2,0.07549641,0.07549641,1.0012625,0.0,0.09970971,0.0,0.0,9.627026e-07,-27.39028,2.2028215,0.73427385,0.16800001,0.0,0.1781361,14.720147,14.740148,2364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,739,0.0,2,0.07549641,0.07549641,1.0168636,0.0,0.096191436,0.0,0.0,9.483694e-07,-26.36892,2.2371445,0.74571484,0.14400001,0.0,0.15996863,14.740148,14.760148,2368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,740,0.0,2,0.07549641,0.07549641,1.0080516,0.0,0.09816311,0.0,0.0,9.3424984e-07,-27.210888,2.217758,0.7392527,0.18400002,0.0,0.15130165,14.760148,14.7801485,2371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,741,0.0,2,0.07549641,0.07549641,1.0237306,0.0,0.094682425,0.0,0.0,9.2034037e-07,-27.39985,2.2522523,0.7507508,0.12,0.0,0.15680423,14.7801485,14.800149,2374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,742,0.0,2,0.07549641,0.07549651,0.967415,0.107791625,0.107791625,1.0,9.772797e-08,9.0663787e-07,-27.248867,2.1283555,0.70945185,0.128,0.0,0.1395535,14.800149,14.820149,2377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,743,0.0,2,0.07549651,0.07549651,1.0239908,0.0,0.094625734,0.0,0.0,8.9313943e-07,-27.686674,2.2528245,0.7509415,0.14400001,0.0,0.14548641,14.820149,14.84015,2380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,744,0.0,2,0.07549651,0.07549651,1.0862831,0.0,0.08198169,0.0,0.0,8.798421e-07,-28.697372,2.3898704,0.79662347,0.16000001,0.0,0.18116997,14.84015,14.86015,2384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,745,0.0,2,0.07549651,0.07549651,1.0916603,0.0,0.08097291,0.0,0.0,8.6674265e-07,-28.473724,2.4017005,0.80056685,0.112,0.0,0.17297006,14.86015,14.880151,2387200
