mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,746,0.0,2,0.07549651,0.0754966,0.96239454,0.109044924,0.109044924,1.0,9.3106735e-08,8.538383e-07,-26.154377,2.1173103,0.70577013,0.16800001,0.0,0.15061417,14.880151,14.900151,2390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,747,0.0,2,0.0754966,0.07549669,0.9739897,0.106172085,0.106172085,1.0,8.9304095e-08,8.4112594e-07,-26.091848,2.1428201,0.7142734,0.192,0.0,0.14861676,14.900151,14.920152,2393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,748,0.0,2,0.07549669,0.07549678,0.9683977,0.10754799,0.10754799,1.0,8.911457e-08,8.286029e-07,-26.322613,2.1305175,0.71017253,0.16800001,0.0,0.15339969,14.920152,14.940152,2396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,749,0.0,2,0.07549678,0.07549687,0.95525664,0.11085195,0.11085195,1.0,9.048472e-08,8.162664e-07,-26.137728,2.1016066,0.70053554,0.18400002,0.0,0.15048581,14.940152,14.960153,2400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,750,0.0,2,0.07549687,0.07549696,0.95985425,0.10968461,0.10968461,1.0,8.8198874e-08,8.041135e-07,-26.52233,2.1117215,0.7039072,0.16800001,0.0,0.14267015,14.960153,14.980153,2403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,751,0.0,2,0.07549696,0.07549704,0.99708027,0.100674555,0.100674555,1.0,7.97485e-08,7.921416e-07,-26.795464,2.1936204,0.73120683,0.14400001,0.0,0.15947613,14.980153,15.000154,2406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,752,0.0,2,0.07549704,0.07549704,1.0090841,0.0,0.09793003,0.0,0.0,7.8034776e-07,-26.939304,2.2200294,0.7400098,0.272,0.0,0.17307287,15.000154,15.020154,2409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,753,0.0,2,0.07549704,0.07549704,1.011554,0.0,0.09737466,0.0,0.0,7.6872965e-07,-27.228456,2.2254632,0.74182105,0.16000001,0.0,0.15992826,15.020154,15.040154,2412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,754,0.0,2,0.07549704,0.07549704,1.0830538,0.0,0.08259357,0.0,0.0,7.572845e-07,-28.342552,2.382766,0.7942554,0.06,0.0,0.17063192,15.040154,15.060155,2416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,755,0.0,2,0.07549704,0.07549712,0.9766429,0.10552542,0.10552542,1.0,7.872299e-08,7.4600973e-07,-26.504068,2.1486573,0.7162191,0.15200001,0.0,0.14586464,15.060155,15.080155,2419200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,756,0.0,2,0.07549712,0.07549712,1.0113313,0.0,0.09742461,0.0,0.0,7.3490287e-07,-26.835575,2.2249732,0.74165773,0.18400002,0.0,0.16767465,15.080155,15.100156,2422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,757,0.0,2,0.07549712,0.075497195,0.9766809,0.10551619,0.10551619,1.0,7.638964e-08,7.239613e-07,-26.042522,2.1487408,0.71624696,0.216,0.0,0.1331592,15.100156,15.120156,2425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,758,0.0,2,0.075497195,0.075497195,1.0298878,0.0,0.09334954,0.0,0.0,7.131827e-07,-26.194263,2.2657983,0.75526613,0.112,0.0,0.1631252,15.120156,15.140157,2428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,759,0.0,2,0.075497195,0.075497195,1.0023209,0.0,0.09946701,0.0,0.0,7.0256453e-07,-26.186623,2.20515,0.73504996,0.15200001,0.0,0.1426451,15.140157,15.160157,2432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,760,0.0,2,0.075497195,0.075497195,1.0254365,0.0,0.09431125,0.0,0.0,6.921045e-07,-27.650927,2.2560053,0.75200176,0.14400001,0.0,0.16902049,15.160157,15.180158,2435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,761,0.0,2,0.075497195,0.075497195,1.0448176,0.0,0.090195,0.0,0.0,6.818002e-07,-27.440979,2.2986445,0.76621485,0.128,0.0,0.17400277,15.180158,15.200158,2438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,762,0.0,2,0.075497195,0.075497195,1.0305164,0.0,0.093214534,0.0,0.0,6.716493e-07,-26.55218,2.2671814,0.7557272,0.17600001,0.0,0.13924687,15.200158,15.220159,2441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,763,0.0,2,0.075497195,0.075497195,1.0059456,0.0,0.09864031,0.0,0.0,6.616495e-07,-26.94802,2.2131245,0.7377082,0.18400002,0.008,0.1511177,15.220159,15.240159,2444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,764,0.0,2,0.075497195,0.075497195,1.0633509,0.0,0.08642692,0.0,0.0,6.517986e-07,-28.432526,2.3394186,0.77980626,0.120000005,0.0,0.17930804,15.240159,15.2601595,2448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,765,0.0,2,0.075497195,0.075497195,1.090522,0.0,0.08118539,0.0,0.0,6.420944e-07,-28.048277,2.3991964,0.79973215,0.104,0.0,0.16438387,15.2601595,15.28016,2451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,766,0.0,2,0.075497195,0.07549726,0.97498477,0.10592909,0.10592909,1.0,6.700381e-08,6.325346e-07,-26.220407,2.1450093,0.71500313,0.096,0.0,0.13358937,15.28016,15.30016,2454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,767,0.0,2,0.07549726,0.07549726,1.021037,0.0,0.0952715,0.0,0.0,6.2311716e-07,-27.834452,2.2463262,0.7487754,0.17999999,0.01,0.16635746,15.30016,15.320161,2457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,768,0.0,2,0.07549726,0.07549726,1.0192816,0.0,0.095657356,0.0,0.0,6.138399e-07,-26.692007,2.2424643,0.74748814,0.16000001,0.0,0.15411769,15.320161,15.340161,2460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,769,0.0,2,0.07549726,0.07549726,1.0579678,0.0,0.087504864,0.0,0.0,6.0470086e-07,-28.122574,2.3275757,0.7758586,0.080000006,0.0,0.18044625,15.340161,15.360162,2464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,770,0.0,2,0.07549726,0.07549726,1.0461296,0.0,0.08992291,0.0,0.0,5.956978e-07,-26.77514,2.301531,0.76717705,0.08800001,0.0,0.16292787,15.360162,15.380162,2467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,771,0.0,2,0.07549726,0.07549726,1.0453703,0.0,0.09008027,0.0,0.0,5.868289e-07,-27.512974,2.2998607,0.7666203,0.17600001,0.0,0.1671638,15.380162,15.400163,2470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,772,0.0,2,0.07549726,0.07549732,0.98934466,0.10248383,0.10248383,1.0,5.9245078e-08,5.7809194e-07,-27.127289,2.1766016,0.7255339,0.15200001,0.0,0.15537167,15.400163,15.420163,2473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,773,0.0,2,0.07549732,0.07549732,1.0235093,0.0,0.0947307,0.0,0.0,5.69485e-07,-26.819927,2.2517653,0.7505884,0.17600001,0.0,0.15909383,15.420163,15.440164,2476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,774,0.0,2,0.07549732,0.07549732,1.0543038,0.0,0.088246234,0.0,0.0,5.6100635e-07,-27.461407,2.3195145,0.77317154,0.128,0.0,0.16848615,15.440164,15.460164,2480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,775,0.0,2,0.07549732,0.07549732,1.0210193,0.0,0.09527538,0.0,0.0,5.5265383e-07,-27.574842,2.2462873,0.7487625,0.16800001,0.0,0.16887689,15.460164,15.480165,2483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,776,0.0,2,0.07549732,0.07549732,1.0240927,0.0,0.094603516,0.0,0.0,5.4442575e-07,-27.198868,2.253049,0.7510163,0.15200001,0.0,0.15248731,15.480165,15.500165,2486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,777,0.0,2,0.07549732,0.07549732,1.0342475,0.0,0.09241711,0.0,0.0,5.3632004e-07,-27.54717,2.27539,0.7584633,0.14400001,0.0,0.18524247,15.500165,15.520165,2489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,778,0.0,2,0.07549732,0.075497374,0.998508,0.10034415,0.10034415,1.0,5.301534e-08,5.2833514e-07,-27.034912,2.1967614,0.7322538,0.16000001,0.0,0.16057962,15.520165,15.540166,2492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,779,0.0,2,0.075497374,0.075497374,1.0575426,0.0,0.08759059,0.0,0.0,5.2046903e-07,-27.232866,2.3266401,0.7755467,0.128,0.0,0.1490813,15.540166,15.560166,2496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,780,0.0,2,0.075497374,0.075497374,1.0089773,0.0,0.09795412,0.0,0.0,5.1272013e-07,-27.575148,2.2197943,0.73993146,0.14,0.0,0.14922793,15.560166,15.580167,2499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,781,0.0,2,0.075497374,0.075497374,1.0051303,0.0,0.098825656,0.0,0.0,5.050865e-07,-26.896,2.211331,0.7371103,0.112,0.0,0.14708456,15.580167,15.600167,2502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,782,0.0,2,0.075497374,0.075497374,1.075429,0.0,0.08405646,0.0,0.0,4.975666e-07,-28.227837,2.3659909,0.7886636,0.14400001,0.0,0.1714951,15.600167,15.620168,2505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,783,0.0,2,0.075497374,0.075497374,1.0004678,0.0,0.09989233,0.0,0.0,4.9015864e-07,-26.411974,2.201073,0.733691,0.128,0.0,0.17216772,15.620168,15.640168,2508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,784,0.0,2,0.075497374,0.075497374,1.0517477,0.0,0.08876715,0.0,0.0,4.8286097e-07,-27.310642,2.3138912,0.7712971,0.16800001,0.0,0.17222443,15.640168,15.660169,2512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,785,0.0,2,0.075497374,0.075497374,1.0618384,0.0,0.08672845,0.0,0.0,4.7567195e-07,-28.100468,2.336091,0.778697,0.120000005,0.0,0.15477781,15.660169,15.680169,2515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,786,0.0,2,0.075497374,0.075497374,1.033654,0.0,0.09254353,0.0,0.0,4.6858995e-07,-27.06773,2.274084,0.75802803,0.14400001,0.0,0.16252537,15.680169,15.70017,2518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,787,0.0,2,0.075497374,0.07549742,0.9845524,0.103620954,0.103620954,1.0,4.783282e-08,4.6161338e-07,-27.439857,2.1660585,0.72201955,0.2,0.0,0.16782373,15.70017,15.72017,2521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,788,0.0,2,0.07549742,0.07549742,1.0485295,0.0,0.08942739,0.0,0.0,4.5474067e-07,-26.784315,2.306811,0.76893705,0.080000006,0.0,0.1810292,15.72017,15.7401705,2524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,789,0.0,2,0.07549742,0.07549746,0.9662005,0.108093485,0.108093485,1.0,4.8422674e-08,4.4797034e-07,-26.332447,2.1256835,0.7085612,0.17600001,0.008,0.17189857,15.7401705,15.760171,2528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,790,0.0,2,0.07549746,0.07549746,1.0224104,0.0,0.09497068,0.0,0.0,4.4130078e-07,-27.429182,2.2493477,0.74978256,0.208,0.0,0.16917941,15.760171,15.780171,2531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,791,0.0,2,0.07549746,0.07549746,1.0417908,0.0,0.09082579,0.0,0.0,4.347305e-07,-27.082724,2.2919855,0.7639952,0.216,0.0,0.1612389,15.780171,15.800172,2534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,792,0.0,2,0.07549746,0.07549746,1.0209309,0.0,0.09529477,0.0,0.0,4.2825806e-07,-27.858236,2.2460928,0.74869764,0.192,0.0,0.13164042,15.800172,15.820172,2537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,793,0.0,2,0.07549746,0.07549751,0.9988358,0.10026844,0.10026844,1.0,4.2301444e-08,4.2188196e-07,-26.417788,2.1974826,0.73249424,0.12,0.0,0.15223502,15.820172,15.840173,2540800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,794,0.0,2,0.07549751,0.07549751,1.047436,0.0,0.08965282,0.0,0.0,4.1560082e-07,-27.893084,2.3044052,0.7681351,0.08800001,0.0,0.1725243,15.840173,15.860173,2544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,795,0.0,2,0.07549751,0.075497545,0.9997919,0.10004793,0.10004793,1.0,4.096095e-08,4.0941325e-07,-26.714327,2.1995862,0.7331954,0.14400001,0.0,0.14545225,15.860173,15.880174,2547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,796,0.0,2,0.075497545,0.075497545,1.0344143,0.0,0.092381656,0.0,0.0,4.0331773e-07,-26.706757,2.2757568,0.75858563,0.2,0.0,0.16319202,15.880174,15.900174,2550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,797,0.0,2,0.075497545,0.075497545,1.0267318,0.0,0.09403037,0.0,0.0,3.9731293e-07,-27.914257,2.258855,0.75295174,0.208,0.0,0.16750178,15.900174,15.920175,2553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,798,0.0,2,0.075497545,0.07549758,0.9866782,0.103115,0.103115,1.0,4.0358962e-08,3.9139758e-07,-26.662897,2.1707354,0.72357845,0.136,0.0,0.15241453,15.920175,15.940175,2556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,799,0.0,2,0.07549758,0.07549758,1.0380474,0.0,0.09161204,0.0,0.0,3.8557033e-07,-27.258175,2.28375,0.76125,0.16000001,0.0,0.18105309,15.940175,15.9601755,2560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,800,0.0,2,0.07549758,0.07549758,1.000704,0.0,0.099838,0.0,0.0,3.798298e-07,-26.223804,2.201593,0.7338643,0.16000001,0.0,0.14878744,15.9601755,15.980176,2563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,801,0.0,2,0.07549758,0.07549758,1.0269663,0.0,0.09397961,0.0,0.0,3.7417473e-07,-28.03548,2.259371,0.7531237,0.15200001,0.0,0.1821672,15.980176,16.000175,2566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,802,0.0,2,0.07549758,0.07549758,1.0293536,0.0,0.09346442,0.0,0.0,3.6860422e-07,-27.60933,2.2646232,0.7548744,0.120000005,0.0,0.17739342,16.000175,16.020176,2569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,803,0.0,2,0.07549758,0.07549758,1.0228091,0.0,0.094883524,0.0,0.0,3.6311633e-07,-27.139568,2.250225,0.75007504,0.15200001,0.0,0.14911373,16.020176,16.040176,2572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,804,0.0,2,0.07549758,0.07549758,1.0026759,0.0,0.09938575,0.0,0.0,3.5771006e-07,-27.371819,2.205931,0.7353103,0.16800001,0.0,0.16738437,16.040176,16.060177,2576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,805,0.0,2,0.07549758,0.07549758,1.0378971,0.0,0.09164374,0.0,0.0,3.5238435e-07,-27.917389,2.2834191,0.76113975,0.096,0.0,0.16639169,16.060177,16.080177,2579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,806,0.0,2,0.07549758,0.07549758,1.037163,0.0,0.09179879,0.0,0.0,3.471379e-07,-26.924555,2.2818043,0.76060146,0.14999999,0.0,0.1869799,16.080177,16.100178,2582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,807,0.0,2,0.07549758,0.07549758,1.0248345,0.0,0.09444207,0.0,0.0,3.4196958e-07,-26.720839,2.2546809,0.75156033,0.16800001,0.0,0.15524194,16.100178,16.120178,2585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,808,0.0,2,0.07549758,0.07549762,0.9999311,0.10001585,0.10001585,1.0,3.369316e-08,3.368782e-07,-27.399462,2.1998923,0.73329747,0.15200001,0.0,0.16130717,16.120178,16.140179,2588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,809,0.0,2,0.07549762,0.07549762,1.0824975,0.0,0.08269944,0.0,0.0,3.3186262e-07,-28.796087,2.381542,0.7938473,0.17600001,0.0,0.18870829,16.140179,16.16018,2592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,810,0.0,2,0.07549762,0.07549762,1.067485,0.0,0.08560814,0.0,0.0,3.269217e-07,-27.566076,2.3485138,0.782838,0.15200001,0.0,0.17567408,16.16018,16.18018,2595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,811,0.0,2,0.07549762,0.07549762,1.0928516,0.0,0.08075109,0.0,0.0,3.2205438e-07,-28.286652,2.4043217,0.8014406,0.18400002,0.0,0.18207379,16.18018,16.20018,2598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,812,0.0,2,0.07549762,0.07549766,0.97322047,0.106360294,0.106360294,1.0,3.3743813e-08,3.172595e-07,-26.158733,2.1411278,0.7137093,0.18400002,0.0,0.14043482,16.20018,16.22018,2601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,813,0.0,2,0.07549766,0.075497694,0.9669166,0.107915394,0.107915394,1.0,3.372745e-08,3.1253603e-07,-25.98607,2.127259,0.70908636,0.2,0.0,0.15512279,16.22018,16.240181,2604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,814,0.0,2,0.075497694,0.07549773,0.94220555,0.11423375,0.11423375,1.0,3.517061e-08,3.0788286e-07,-26.03706,2.0728936,0.6909646,0.17600001,0.0,0.13406153,16.240181,16.260181,2608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,815,0.0,2,0.07549773,0.07549776,0.97203296,0.1066515,0.1066515,1.0,3.234729e-08,3.0329898e-07,-26.909481,2.1385152,0.7128384,0.224,0.0,0.15231879,16.260181,16.280182,2611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,816,0.0,2,0.07549776,0.07549779,0.96907395,0.10738065,0.10738065,1.0,3.208355e-08,2.9878333e-07,-26.251568,2.1320052,0.71066844,0.104,0.0,0.13584392,16.280182,16.300182,2614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,817,0.0,2,0.07549779,0.07549779,1.0180012,0.0,0.0959398,0.0,0.0,2.9433494e-07,-27.557898,2.2396474,0.7465491,0.112,0.0,0.15129225,16.300182,16.320183,2617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,818,0.0,2,0.07549779,0.07549779,1.0131321,0.0,0.09702149,0.0,0.0,2.8995277e-07,-26.88813,2.2289352,0.74297845,0.104,0.0,0.1371058,16.320183,16.340183,2620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,819,0.0,2,0.07549779,0.07549779,1.0059166,0.0,0.098646894,0.0,0.0,2.856358e-07,-27.126373,2.2130606,0.7376869,0.14,0.0,0.160064,16.340183,16.360184,2624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,820,0.0,2,0.07549779,0.07549779,1.0242137,0.0,0.09457718,0.0,0.0,2.8138317e-07,-27.514807,2.253315,0.751105,0.112,0.0,0.15855059,16.360184,16.380184,2627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,821,0.0,2,0.07549779,0.07549779,1.0169166,0.0,0.096179694,0.0,0.0,2.771938e-07,-27.252302,2.2372613,0.74575377,0.15200001,0.0,0.17117037,16.380184,16.400185,2630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,822,0.0,2,0.07549779,0.07549779,1.0736259,0.0,0.08440615,0.0,0.0,2.7306686e-07,-27.462402,2.362024,0.78734136,0.120000005,0.0,0.17192475,16.400185,16.420185,2633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,823,0.0,2,0.07549779,0.07549782,0.9915941,0.10195437,0.10195437,1.0,2.7425862e-08,2.6900133e-07,-26.942242,2.1815505,0.7271835,0.18400002,0.0,0.1421287,16.420185,16.440186,2636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,824,0.0,2,0.07549782,0.07549782,1.0072631,0.0,0.09834152,0.0,0.0,2.6499632e-07,-27.354551,2.216023,0.73867434,0.18400002,0.0,0.15440162,16.440186,16.460186,2640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,825,0.0,2,0.07549782,0.07549782,1.0691795,0.0,0.08527475,0.0,0.0,2.6105093e-07,-28.098665,2.352242,0.7840807,0.16000001,0.0,0.16687308,16.460186,16.480186,2643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,826,0.0,2,0.07549782,0.07549782,1.0317181,0.0,0.09295694,0.0,0.0,2.5716432e-07,-27.771742,2.2698252,0.7566084,0.136,0.0,0.16563587,16.480186,16.500187,2646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,827,0.0,2,0.07549782,0.07549782,1.0169185,0.0,0.09617926,0.0,0.0,2.5333554e-07,-26.883879,2.2372653,0.74575514,0.14400001,0.0,0.17718692,16.500187,16.520187,2649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,828,0.0,2,0.07549782,0.07549782,1.0256312,0.0,0.094268985,0.0,0.0,2.4956378e-07,-27.037529,2.2564337,0.7521446,0.2,0.0,0.163249,16.520187,16.540188,2652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,829,0.0,2,0.07549782,0.07549782,1.0506688,0.0,0.08898793,0.0,0.0,2.4584818e-07,-27.71936,2.3115175,0.77050585,0.112,0.0,0.14398062,16.540188,16.560188,2656000
