mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,830,0.0,2,0.07549782,0.07549784,0.98123735,0.10441495,0.10441495,1.0,2.528804e-08,2.4218792e-07,-27.691298,2.1587653,0.71958846,0.17600001,0.0,0.15758729,16.560188,16.580189,2659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,831,0.0,2,0.07549784,0.07549784,1.0359106,0.0,0.09206391,0.0,0.0,2.3858212e-07,-27.576307,2.279049,0.759683,0.14400001,0.0,0.15991652,16.580189,16.60019,2662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,832,0.0,2,0.07549784,0.07549784,1.0280703,0.0,0.093741015,0.0,0.0,2.3503e-07,-27.509052,2.2617998,0.7539333,0.19999999,0.0,0.18126999,16.60019,16.62019,2665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,833,0.0,2,0.07549784,0.07549784,1.0114415,0.0,0.0973999,0.0,0.0,2.3153078e-07,-28.12766,2.2252157,0.74173856,0.14400001,0.0,0.16842127,16.62019,16.64019,2668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,834,0.0,2,0.07549784,0.07549784,1.0187087,0.0,0.09578363,0.0,0.0,2.2808366e-07,-26.694853,2.241204,0.74706805,0.17600001,0.0,0.1569132,16.64019,16.66019,2672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,835,0.0,2,0.07549784,0.07549784,1.0187781,0.0,0.09576833,0.0,0.0,2.2468785e-07,-27.007187,2.2413566,0.7471189,0.120000005,0.0,0.16208923,16.66019,16.680191,2675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,836,0.0,2,0.07549784,0.07549784,1.0535965,0.0,0.088390075,0.0,0.0,2.2134262e-07,-27.617556,2.3179586,0.77265286,0.120000005,0.0,0.16389951,16.680191,16.700191,2678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,837,0.0,2,0.07549784,0.075497866,0.951795,0.11173907,0.11173907,1.0,2.436439e-08,2.1804719e-07,-26.002533,2.0939908,0.697997,0.192,0.0,0.13880448,16.700191,16.720192,2681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,838,0.0,2,0.075497866,0.075497866,1.0827737,0.0,0.082646854,0.0,0.0,2.1480082e-07,-28.695665,2.3821497,0.7940499,0.16000001,0.0,0.18891497,16.720192,16.740192,2684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,839,0.0,2,0.075497866,0.07549789,0.9799693,0.10472024,0.10472024,1.0,2.2159094e-08,2.1160278e-07,-26.743433,2.1559756,0.71865857,0.18400002,0.0,0.15534015,16.740192,16.760193,2688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,840,0.0,2,0.07549789,0.07549791,0.98853415,0.10267526,0.10267526,1.0,2.1402897e-08,2.0845233e-07,-26.956936,2.1748185,0.7249395,0.224,0.0,0.15258357,16.760193,16.780193,2691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,841,0.0,2,0.07549791,0.07549791,1.0573744,0.0,0.08762451,0.0,0.0,2.0534883e-07,-27.425331,2.32627,0.7754234,0.16800001,0.0,0.15848699,16.780193,16.800194,2694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,842,0.0,2,0.07549791,0.07549791,1.0213001,0.0,0.09521379,0.0,0.0,2.022915e-07,-27.05011,2.246905,0.74896836,0.112,0.0,0.14568937,16.800194,16.820194,2697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,843,0.0,2,0.07549791,0.07549793,0.9954567,0.10105162,0.10105162,1.0,2.0137538e-08,1.9927971e-07,-26.32834,2.1900485,0.7300162,0.104,0.0,0.15465978,16.820194,16.840195,2700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,844,0.0,2,0.07549793,0.07549793,1.0366783,0.0,0.0919013,0.0,0.0,1.9631277e-07,-26.86379,2.2807379,0.760246,0.2,0.0,0.17336704,16.840195,16.860195,2704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,845,0.0,2,0.07549793,0.07549793,1.0314913,0.0,0.093005516,0.0,0.0,1.9338997e-07,-26.228882,2.2693262,0.75644207,0.19,0.0,0.14899243,16.860195,16.880196,2707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,846,0.0,2,0.07549793,0.07549793,1.0192814,0.0,0.0956574,0.0,0.0,1.9051069e-07,-27.837914,2.2424638,0.74748796,0.15200001,0.0,0.19227122,16.880196,16.900196,2710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,847,0.0,2,0.07549793,0.07549793,1.0308752,0.0,0.09313754,0.0,0.0,1.8767432e-07,-27.350786,2.2679708,0.75599027,0.16800001,0.0,0.16315243,16.900196,16.920197,2713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,848,0.0,2,0.07549793,0.07549793,1.0446501,0.0,0.09022979,0.0,0.0,1.8488014e-07,-27.79523,2.298276,0.766092,0.136,0.0,0.1780108,16.920197,16.940197,2716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,849,0.0,2,0.07549793,0.07549793,1.0003489,0.0,0.099919684,0.0,0.0,1.8212758e-07,-26.941607,2.2008116,0.7336039,0.120000005,0.0,0.13974406,16.940197,16.960197,2720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,850,0.0,2,0.07549793,0.07549793,1.0250114,0.0,0.094403595,0.0,0.0,1.7941598e-07,-27.68149,2.2550702,0.7516901,0.14400001,0.0,0.17767693,16.960197,16.980198,2723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,851,0.0,2,0.07549793,0.07549793,1.0027122,0.0,0.09937743,0.0,0.0,1.7674476e-07,-26.770298,2.206011,0.735337,0.15200001,0.0,0.15449843,16.980198,17.000198,2726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,852,0.0,2,0.07549793,0.07549793,1.0005382,0.0,0.09987614,0.0,0.0,1.7411331e-07,-26.306044,2.2012281,0.7337427,0.15200001,0.0,0.13252898,17.000198,17.020199,2729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,853,0.0,2,0.07549793,0.07549793,1.0429988,0.0,0.09057351,0.0,0.0,1.7152105e-07,-27.287134,2.2946432,0.7648811,0.16800001,0.0,0.14872028,17.020199,17.0402,2732800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,854,0.0,2,0.07549793,0.07549793,1.0179949,0.0,0.09594119,0.0,0.0,1.6896738e-07,-27.37925,2.2396336,0.74654454,0.192,0.0,0.17006439,17.0402,17.0602,2736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,855,0.0,2,0.07549793,0.07549793,1.0087229,0.0,0.0980115,0.0,0.0,1.6645171e-07,-26.515396,2.2192347,0.7397449,0.136,0.0,0.19099759,17.0602,17.0802,2739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,856,0.0,2,0.07549793,0.07549795,0.9579166,0.110175066,0.110175066,1.0,1.8065794e-08,1.6397352e-07,-26.534164,2.1074586,0.7024862,0.136,0.0,0.14916426,17.0802,17.1002,2742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,857,0.0,2,0.07549795,0.07549796,0.99250305,0.101741225,0.101741225,1.0,1.6434486e-08,1.6153221e-07,-25.809572,2.1835504,0.72785014,0.120000005,0.0,0.14791676,17.1002,17.120201,2745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,858,0.0,2,0.07549796,0.07549796,1.025437,0.0,0.09431113,0.0,0.0,1.5912727e-07,-27.580013,2.2560065,0.7520022,0.11,0.0,0.17150241,17.120201,17.140202,2748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,859,0.0,2,0.07549796,0.07549796,1.0064634,0.0,0.09852276,0.0,0.0,1.567581e-07,-26.851725,2.2142637,0.7380879,0.14400001,0.0,0.17978966,17.140202,17.160202,2752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,860,0.0,2,0.07549796,0.07549798,0.9782362,0.10513899,0.10513899,1.0,1.6236006e-08,1.5442423e-07,-26.408583,2.1521626,0.71738756,0.18400002,0.0,0.14786477,17.160202,17.180202,2755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,861,0.0,2,0.07549798,0.07549798,1.0635554,0.0,0.086386256,0.0,0.0,1.521251e-07,-27.646093,2.3398685,0.7799562,0.14400001,0.0,0.18858108,17.180202,17.200203,2758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,862,0.0,2,0.07549798,0.07549798,1.0133245,0.0,0.09697849,0.0,0.0,1.4986021e-07,-27.038103,2.2293584,0.7431195,0.208,0.0,0.19755162,17.200203,17.220203,2761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,863,0.0,2,0.07549798,0.07549798,1.0198356,0.0,0.09553541,0.0,0.0,1.4762904e-07,-28.374716,2.243683,0.7478944,0.192,0.0,0.16449319,17.220203,17.240204,2764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,864,0.0,2,0.07549798,0.07549798,1.0306562,0.0,0.093184516,0.0,0.0,1.4543106e-07,-28.301601,2.267489,0.7558297,0.104,0.0,0.151468,17.240204,17.260204,2768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,865,0.0,2,0.07549798,0.07549799,0.9820652,0.1042161,0.1042161,1.0,1.4930606e-08,1.4326584e-07,-26.245747,2.1605866,0.72019553,0.216,0.0,0.14229976,17.260204,17.280205,2771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,866,0.0,2,0.07549799,0.07549801,0.9869615,0.10304776,0.10304776,1.0,1.4543422e-08,1.4113283e-07,-26.437134,2.1713586,0.72378623,0.24000001,0.008,0.17736095,17.280205,17.300205,2774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,867,0.0,2,0.07549801,0.07549801,1.0274127,0.0,0.09388309,0.0,0.0,1.390316e-07,-26.969717,2.260353,0.75345105,0.18400002,0.0,0.15301491,17.300205,17.320206,2777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,868,0.0,2,0.07549801,0.07549801,1.0002799,0.0,0.09993557,0.0,0.0,1.3696163e-07,-26.888288,2.2006598,0.7335533,0.16800001,0.0,0.14002863,17.320206,17.340206,2780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,869,0.0,2,0.07549801,0.07549801,1.0115972,0.0,0.097365,0.0,0.0,1.3492249e-07,-26.946104,2.2255583,0.74185276,0.15200001,0.0,0.14139232,17.340206,17.360207,2784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,870,0.0,2,0.07549801,0.07549801,1.029156,0.0,0.09350698,0.0,0.0,1.3291371e-07,-27.631676,2.2641883,0.75472945,0.14400001,0.0,0.17015249,17.360207,17.380207,2787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,871,0.0,2,0.07549801,0.07549801,1.0080094,0.0,0.09817266,0.0,0.0,1.3093485e-07,-27.007114,2.217665,0.7392217,0.12,0.0,0.16068053,17.380207,17.400208,2790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,872,0.0,2,0.07549801,0.07549801,1.0425115,0.0,0.09067519,0.0,0.0,1.2898543e-07,-28.69001,2.293571,0.7645237,0.080000006,0.0,0.16757546,17.400208,17.420208,2793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,873,0.0,2,0.07549801,0.07549801,1.0241985,0.0,0.094580464,0.0,0.0,1.2706505e-07,-27.038912,2.2532818,0.751094,0.192,0.0,0.18581931,17.420208,17.440208,2796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,874,0.0,2,0.07549801,0.07549801,1.0408254,0.0,0.091027915,0.0,0.0,1.2517324e-07,-28.178059,2.2898614,0.7632872,0.15200001,0.0,0.15888064,17.440208,17.460209,2800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,875,0.0,2,0.07549801,0.07549801,1.0273634,0.0,0.09389372,0.0,0.0,1.2330962e-07,-27.197037,2.2602446,0.75341487,0.15200001,0.0,0.17108396,17.460209,17.48021,2803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,876,0.0,2,0.07549801,0.07549801,1.0413129,0.0,0.090925775,0.0,0.0,1.2147375e-07,-28.112469,2.290934,0.7636447,0.16800001,0.0,0.17301446,17.48021,17.50021,2806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,877,0.0,2,0.07549801,0.07549802,0.98224956,0.10417186,0.10417186,1.0,1.2465747e-08,1.196652e-07,-26.551348,2.1609921,0.7203307,0.16000001,0.0,0.17815772,17.50021,17.52021,2809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,878,0.0,2,0.07549802,0.07549802,1.0511556,0.0,0.088888265,0.0,0.0,1.17883566e-07,-28.185743,2.3125885,0.7708628,0.128,0.0,0.16572876,17.52021,17.54021,2812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,879,0.0,2,0.07549802,0.07549802,1.0215693,0.0,0.095154814,0.0,0.0,1.16128454e-07,-27.82853,2.2474973,0.7491658,0.18400002,0.0,0.17669705,17.54021,17.560211,2816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,880,0.0,2,0.07549802,0.07549802,1.0256687,0.0,0.094260834,0.0,0.0,1.143995e-07,-26.858816,2.2565162,0.7521721,0.120000005,0.0,0.14776441,17.560211,17.580212,2819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,881,0.0,2,0.07549802,0.07549804,0.9896421,0.10241366,0.10241366,1.0,1.1541639e-08,1.1269628e-07,-25.4131,2.177256,0.72575206,0.16800001,0.0,0.16494326,17.580212,17.600212,2822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,882,0.0,2,0.07549804,0.07549804,1.0540422,0.0,0.08829939,0.0,0.0,1.1101841e-07,-27.88375,2.3189392,0.77297974,0.16000001,0.0,0.15785484,17.600212,17.620213,2825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,883,0.0,2,0.07549804,0.07549804,1.0321213,0.0,0.0928707,0.0,0.0,1.0936552e-07,-27.35502,2.2707121,0.75690407,0.16000001,0.0,0.13448092,17.620213,17.640213,2828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,884,0.0,2,0.07549804,0.07549804,1.0961664,0.0,0.080137104,0.0,0.0,1.0773725e-07,-28.690971,2.4116142,0.8038714,0.21,0.0,0.18427725,17.640213,17.660213,2832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,885,0.0,2,0.07549804,0.07549804,1.0147041,0.0,0.09667093,0.0,0.0,1.0613321e-07,-27.535042,2.2323935,0.7441312,0.16800001,0.0,0.18344033,17.660213,17.680214,2835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,886,0.0,2,0.07549804,0.07549804,1.1088951,0.0,0.07782246,0.0,0.0,1.0455306e-07,-28.13914,2.4396179,0.81320596,0.14400001,0.0,0.1826966,17.680214,17.700214,2838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,887,0.0,2,0.07549804,0.07549804,1.0378871,0.0,0.09164587,0.0,0.0,1.0299643e-07,-26.868069,2.2833972,0.7611324,0.208,0.0,0.1804043,17.700214,17.720215,2841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,888,0.0,2,0.07549804,0.07549804,1.062741,0.0,0.08654837,0.0,0.0,1.0146297e-07,-28.17757,2.338077,0.77935904,0.120000005,0.0,0.17515053,17.720215,17.740215,2844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,889,0.0,2,0.07549804,0.07549804,1.0621887,0.0,0.086658515,0.0,0.0,9.9952366e-08,-28.070126,2.3368618,0.77895397,0.2,0.0,0.16695112,17.740215,17.760216,2848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,890,0.0,2,0.07549804,0.075498044,0.9980207,0.100456774,0.100456774,1.0,9.891398e-09,9.846422e-08,-26.748623,2.1956894,0.7318965,0.224,0.008,0.17430043,17.760216,17.780216,2851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,891,0.0,2,0.075498044,0.075498044,1.06238,0.0,0.08662035,0.0,0.0,9.699825e-08,-28.157772,2.3372827,0.7790942,0.136,0.0,0.21365166,17.780216,17.800217,2854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,892,0.0,2,0.075498044,0.075498044,1.0618194,0.0,0.08673224,0.0,0.0,9.55541e-08,-28.69002,2.3360493,0.7786831,0.120000005,0.0,0.20326865,17.800217,17.820217,2857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,893,0.0,2,0.075498044,0.075498044,1.0208013,0.0,0.095323205,0.0,0.0,9.413146e-08,-27.212328,2.2458076,0.74860257,0.15200001,0.0,0.14916697,17.820217,17.840218,2860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,894,0.0,2,0.075498044,0.075498044,1.0824337,0.0,0.08271158,0.0,0.0,9.272999e-08,-27.703972,2.3814018,0.7938006,0.136,0.0,0.15198787,17.840218,17.860218,2864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,895,0.0,2,0.075498044,0.075498044,1.0163498,0.0,0.0963053,0.0,0.0,9.1349385e-08,-26.796719,2.2360141,0.7453381,0.136,0.0,0.13278168,17.860218,17.880219,2867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,896,0.0,2,0.075498044,0.075498044,1.0355455,0.0,0.09214134,0.0,0.0,8.998934e-08,-27.096828,2.2782454,0.75941515,0.224,0.016,0.1843908,17.880219,17.900219,2870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,897,0.0,2,0.075498044,0.07549805,0.9875027,0.10291942,0.10291942,1.0,9.1237595e-09,8.864954e-08,-26.866463,2.1725492,0.7241831,0.16,0.0,0.15805092,17.900219,17.92022,2873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,898,0.0,2,0.07549805,0.07549805,1.0158609,0.0,0.09641376,0.0,0.0,8.7329695e-08,-26.96452,2.2349386,0.74497956,0.192,0.0,0.16221192,17.92022,17.94022,2876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,899,0.0,2,0.07549805,0.07549805,1.0128902,0.0,0.09707554,0.0,0.0,8.6029495e-08,-26.80097,2.228403,0.7428011,0.120000005,0.0,0.14966185,17.94022,17.96022,2880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,900,0.0,2,0.07549805,0.07549805,1.061344,0.0,0.086827226,0.0,0.0,8.474865e-08,-27.341928,2.3350034,0.7783345,0.15200001,0.0,0.15324524,17.96022,17.98022,2883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,901,0.0,2,0.07549805,0.07549805,1.0044521,0.0,0.09898011,0.0,0.0,8.3486874e-08,-27.78577,2.2098389,0.736613,0.128,0.0,0.15703362,17.98022,18.000221,2886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,902,0.0,2,0.07549805,0.07549805,1.0208564,0.0,0.09531112,0.0,0.0,8.22439e-08,-27.430527,2.2459288,0.7486429,0.16800001,0.0,0.1857441,18.000221,18.020222,2889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,903,0.0,2,0.07549805,0.07549806,0.9703384,0.107068464,0.107068464,1.0,8.674625e-09,8.1019415e-08,-26.326387,2.134787,0.7115957,0.18400002,0.0,0.14944676,18.020222,18.040222,2892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,904,0.0,2,0.07549806,0.07549807,0.9882722,0.10273721,0.10273721,1.0,8.199781e-09,7.9813155e-08,-27.090967,2.1742423,0.7247474,0.15200001,0.0,0.16542956,18.040222,18.060223,2896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,905,0.0,2,0.07549807,0.07549807,1.049667,0.0,0.08919346,0.0,0.0,7.862488e-08,-27.831465,2.3093135,0.7697712,0.14400001,0.0,0.16208993,18.060223,18.080223,2899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,906,0.0,2,0.07549807,0.075498074,0.9895966,0.102424376,0.102424376,1.0,7.933206e-09,7.7454274e-08,-26.889622,2.177156,0.7257187,0.192,0.0,0.1520711,18.080223,18.100224,2902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,907,0.0,2,0.075498074,0.075498074,1.0377737,0.0,0.09166979,0.0,0.0,7.6301106e-08,-27.047695,2.2831478,0.7610493,0.216,0.0,0.16682068,18.100224,18.120224,2905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,908,0.0,2,0.075498074,0.075498074,1.086407,0.0,0.081958316,0.0,0.0,7.5165104e-08,-28.296576,2.390143,0.7967143,0.15200001,0.0,0.1717114,18.120224,18.140224,2908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,909,0.0,2,0.075498074,0.075498074,1.0199944,0.0,0.095500484,0.0,0.0,7.4046014e-08,-27.158407,2.2440324,0.7480108,0.17600001,0.0,0.14827943,18.140224,18.160225,2912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,910,0.0,2,0.075498074,0.075498074,1.0175365,0.0,0.09604251,0.0,0.0,7.294359e-08,-26.55239,2.238625,0.74620837,0.12,0.0,0.13291045,18.160225,18.180225,2915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,911,0.0,2,0.075498074,0.075498074,1.015797,0.0,0.09642795,0.0,0.0,7.185758e-08,-27.408201,2.234798,0.74493265,0.16000001,0.0,0.16308728,18.180225,18.200226,2918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,912,0.0,2,0.075498074,0.075498074,1.0177565,0.0,0.095993884,0.0,0.0,7.0787735e-08,-26.94747,2.239109,0.7463697,0.14400001,0.0,0.15489082,18.200226,18.220226,2921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,913,0.0,2,0.075498074,0.075498074,1.0126866,0.0,0.09712105,0.0,0.0,6.9733815e-08,-26.895111,2.227955,0.7426517,0.17600001,0.0,0.16093817,18.220226,18.240227,2924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,914,0.0,2,0.075498074,0.075498074,1.0673785,0.0,0.08562912,0.0,0.0,6.869559e-08,-28.050377,2.3482797,0.7827599,0.120000005,0.0,0.15917026,18.240227,18.260227,2928000
