mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,915,0.0,2,0.075498074,0.075498074,1.0049238,0.0,0.098872654,0.0,0.0,6.767282e-08,-26.76472,2.2108765,0.73695886,0.17600001,0.0,0.14109644,18.260227,18.280228,2931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,916,0.0,2,0.075498074,0.07549808,0.96862334,0.107492134,0.107492134,1.0,7.165994e-09,6.666529e-08,-26.041513,2.1310139,0.710338,0.18400002,0.0,0.1468132,18.280228,18.300228,2934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,917,0.0,2,0.07549808,0.07549808,1.0301604,0.0,0.09329095,0.0,0.0,6.567275e-08,-27.981487,2.2663982,0.7554661,0.192,0.0,0.17158812,18.300228,18.320229,2937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,918,0.0,2,0.07549808,0.07549808,1.062182,0.0,0.08665987,0.0,0.0,6.469498e-08,-28.334232,2.3368468,0.77894896,0.16800001,0.0,0.19492969,18.320229,18.340229,2940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,919,0.0,2,0.07549808,0.07549808,1.0058558,0.0,0.09866069,0.0,0.0,6.373178e-08,-27.20126,2.2129269,0.7376423,0.120000005,0.0,0.13722947,18.340229,18.36023,2944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,920,0.0,2,0.07549808,0.07549808,1.0831867,0.0,0.08256829,0.0,0.0,6.278292e-08,-28.408998,2.3830585,0.7943529,0.128,0.0,0.20168893,18.36023,18.38023,2947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,921,0.0,2,0.07549808,0.07549809,0.98080975,0.1045178,0.1045178,1.0,6.4642354e-09,6.1848176e-08,-26.308163,2.1578245,0.7192749,0.17600001,0.0,0.14738332,18.38023,18.40023,2950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,922,0.0,2,0.07549809,0.07549809,1.0361526,0.0,0.09201263,0.0,0.0,6.092736e-08,-27.91274,2.2795813,0.75986046,0.16800001,0.0,0.1814943,18.40023,18.42023,2953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,923,0.0,2,0.07549809,0.0754981,0.98999614,0.102330215,0.102330215,1.0,6.1418843e-09,6.002024e-08,-26.85207,2.178035,0.7260117,0.17,0.0,0.15176429,18.42023,18.440231,2956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,924,0.0,2,0.0754981,0.0754981,1.0341098,0.0,0.09244643,0.0,0.0,5.9126638e-08,-26.673704,2.275087,0.7583624,0.14400001,0.0,0.16660294,18.440231,18.460232,2960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,925,0.0,2,0.0754981,0.0754981,1.0343523,0.0,0.09239482,0.0,0.0,5.824634e-08,-27.542553,2.2756205,0.75854015,0.112,0.0,0.16304445,18.460232,18.480232,2963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,926,0.0,2,0.0754981,0.0754981,1.0125874,0.0,0.09714323,0.0,0.0,5.7379147e-08,-26.620934,2.2277367,0.7425789,0.136,0.0,0.13753916,18.480232,18.500233,2966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,927,0.0,2,0.0754981,0.0754981,1.0014336,0.0,0.09967045,0.0,0.0,5.652486e-08,-25.99063,2.203198,0.7343993,0.17600001,0.0,0.1278198,18.500233,18.520233,2969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,928,0.0,2,0.0754981,0.0754981,1.05762,0.0,0.08757495,0.0,0.0,5.5683298e-08,-27.865078,2.3268106,0.77560353,0.16800001,0.0,0.17435217,18.520233,18.540234,2972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,929,0.0,2,0.0754981,0.075498104,0.996137,0.10089346,0.10089346,1.0,5.5344365e-09,5.4854265e-08,-25.941702,2.1915452,0.7305151,0.192,0.0,0.1275298,18.540234,18.560234,2976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,930,0.0,2,0.075498104,0.075498104,1.0519447,0.0,0.088726886,0.0,0.0,5.4037567e-08,-28.00012,2.3143246,0.7714416,0.15200001,0.0,0.1859489,18.560234,18.580235,2979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,931,0.0,2,0.075498104,0.075498104,1.0710859,0.0,0.084901236,0.0,0.0,5.3233038e-08,-27.521938,2.356436,0.7854787,0.192,0.0,0.17838837,18.580235,18.600235,2982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,932,0.0,2,0.075498104,0.075498104,1.0082924,0.0,0.09810871,0.0,0.0,5.2440484e-08,-26.898243,2.2182877,0.73942924,0.18400002,0.0,0.13994043,18.600235,18.620235,2985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,933,0.0,2,0.075498104,0.075498104,1.0292754,0.0,0.09348127,0.0,0.0,5.1659725e-08,-27.410322,2.264451,0.754817,0.15200001,0.0,0.16916923,18.620235,18.640236,2988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,934,0.0,2,0.075498104,0.075498104,1.044312,0.0,0.09030004,0.0,0.0,5.0890595e-08,-27.882744,2.2975323,0.7658441,0.16000001,0.0,0.18522446,18.640236,18.660236,2992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,935,0.0,2,0.075498104,0.075498104,1.0168831,0.0,0.0961871,0.0,0.0,5.013292e-08,-26.853937,2.2371876,0.7457292,0.15200001,0.0,0.14011511,18.660236,18.680237,2995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,936,0.0,2,0.075498104,0.075498104,1.0040808,0.0,0.09906477,0.0,0.0,4.9386518e-08,-26.955437,2.2090218,0.73634064,0.19,0.0,0.15542682,18.680237,18.700237,2998400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,937,0.0,2,0.075498104,0.075498104,1.0097414,0.0,0.09778192,0.0,0.0,4.8651234e-08,-26.435555,2.2214756,0.74049187,0.16000001,0.0,0.11474817,18.700237,18.720238,3001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,938,0.0,2,0.075498104,0.075498104,1.0022699,0.0,0.0994787,0.0,0.0,4.7926893e-08,-27.131912,2.2050378,0.73501265,0.192,0.0,0.14681554,18.720238,18.740238,3004800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,939,0.0,2,0.075498104,0.075498104,1.0313064,0.0,0.09304512,0.0,0.0,4.7213337e-08,-27.442242,2.2689192,0.7563064,0.16800001,0.0,0.19039272,18.740238,18.760239,3008000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,940,0.0,2,0.075498104,0.075498104,1.0676111,0.0,0.085583255,0.0,0.0,4.6510408e-08,-28.223263,2.3487914,0.7829305,0.120000005,0.0,0.1630536,18.760239,18.78024,3011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,941,0.0,2,0.075498104,0.075498104,1.0045179,0.0,0.09896509,0.0,0.0,4.581794e-08,-26.826525,2.2099836,0.7366612,0.17600001,0.0,0.17009804,18.78024,18.80024,3014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,942,0.0,2,0.075498104,0.075498104,1.0487294,0.0,0.089386225,0.0,0.0,4.513579e-08,-27.914333,2.3072507,0.7690836,0.096,0.0,0.17753805,18.80024,18.82024,3017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,943,0.0,2,0.075498104,0.07549811,0.9785007,0.10507496,0.10507496,1.0,4.6720303e-09,4.4463786e-08,-26.199617,2.1527445,0.7175815,0.192,0.0,0.13486123,18.82024,18.84024,3020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,944,0.0,2,0.07549811,0.07549811,1.0208061,0.0,0.09532216,0.0,0.0,4.380179e-08,-27.83733,2.2458181,0.7486061,0.120000005,0.0,0.16314557,18.84024,18.86024,3024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,945,0.0,2,0.07549811,0.07549812,0.9676711,0.10772807,0.10772807,1.0,4.648429e-09,4.3149655e-08,-26.73768,2.128919,0.70963967,0.23200001,0.0,0.17855123,18.86024,18.880241,3027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,946,0.0,2,0.07549812,0.07549812,1.0344985,0.0,0.092363745,0.0,0.0,4.2507228e-08,-27.988012,2.275942,0.7586474,0.16800001,0.0,0.16345866,18.880241,18.900242,3030400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,947,0.0,2,0.07549812,0.07549812,1.0235054,0.0,0.09473151,0.0,0.0,4.187436e-08,-27.716648,2.251757,0.7505857,0.208,0.0,0.17874193,18.900242,18.920242,3033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,948,0.0,2,0.07549812,0.07549812,1.0340824,0.0,0.09245227,0.0,0.0,4.1250917e-08,-27.014383,2.2750268,0.75834227,0.16800001,0.0,0.1373057,18.920242,18.940243,3036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,949,0.0,2,0.07549812,0.07549812,1.0594956,0.0,0.08719757,0.0,0.0,4.0636756e-08,-27.472807,2.330937,0.77697897,0.14999999,0.0,0.20860325,18.940243,18.960243,3040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,950,0.0,2,0.07549812,0.07549812,1.0175813,0.0,0.0960326,0.0,0.0,4.0031743e-08,-26.86805,2.2387238,0.7462413,0.15200001,0.0,0.1621473,18.960243,18.980244,3043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,951,0.0,2,0.07549812,0.07549812,1.03392,0.0,0.09248684,0.0,0.0,3.9435736e-08,-27.514606,2.2746696,0.75822324,0.18400002,0.0,0.17176002,18.980244,19.000244,3046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,952,0.0,2,0.07549812,0.07549813,0.94651794,0.113105066,0.113105066,1.0,4.3939736e-09,3.88486e-08,-26.348763,2.082381,0.694127,0.17600001,0.0,0.16806628,19.000244,19.020245,3049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,953,0.0,2,0.07549813,0.07549813,1.0150121,0.0,0.09660239,0.0,0.0,3.8270205e-08,-26.444695,2.2330713,0.7443571,0.112,0.0,0.1486173,19.020245,19.040245,3052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,954,0.0,2,0.07549813,0.07549813,1.0341612,0.0,0.0924355,0.0,0.0,3.7700424e-08,-27.304996,2.2752001,0.7584001,0.14400001,0.0,0.148047,19.040245,19.060246,3056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,955,0.0,2,0.07549813,0.075498134,0.99627966,0.10086031,0.10086031,1.0,3.7458636e-09,3.7139124e-08,-27.113016,2.191859,0.73061967,0.136,0.0,0.18203901,19.060246,19.080246,3059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,956,0.0,2,0.075498134,0.075498134,1.0312325,0.0,0.09306096,0.0,0.0,3.6586183e-08,-28.053053,2.2687569,0.7562523,0.15200001,0.0,0.18402877,19.080246,19.100246,3062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,957,0.0,2,0.075498134,0.075498134,1.0751144,0.0,0.08411737,0.0,0.0,3.6041474e-08,-28.270967,2.3652987,0.78843296,0.104,0.0,0.15201078,19.100246,19.120247,3065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,958,0.0,2,0.075498134,0.075498134,1.036588,0.0,0.09192043,0.0,0.0,3.5504872e-08,-27.832811,2.280539,0.7601797,0.15200001,0.0,0.16329728,19.120247,19.140247,3068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,959,0.0,2,0.075498134,0.075498134,0.9947458,0.10121718,0.10121718,1.0,3.5401988e-09,3.4976264e-08,-26.87862,2.1884844,0.7294948,0.224,0.0,0.17028822,19.140247,19.160248,3072000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,960,0.0,2,0.075498134,0.075498134,1.0245525,0.0,0.094503425,0.0,0.0,3.445552e-08,-27.267677,2.2540605,0.7513535,0.16800001,0.0,0.13887535,19.160248,19.180248,3075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,961,0.0,2,0.075498134,0.075498134,1.0967699,0.0,0.08002581,0.0,0.0,3.3942538e-08,-29.183388,2.412942,0.804314,0.112,0.0,0.14273183,19.180248,19.200249,3078400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,962,0.0,2,0.075498134,0.075498134,1.0291364,0.0,0.09351119,0.0,0.0,3.343718e-08,-27.293043,2.2641454,0.75471514,0.14999999,0.0,0.15168442,19.200249,19.22025,3081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,963,0.0,2,0.075498134,0.075498134,1.0251333,0.0,0.09437714,0.0,0.0,3.2939358e-08,-27.273746,2.2553382,0.75177944,0.136,0.0,0.14576927,19.22025,19.24025,3084800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,964,0.0,2,0.075498134,0.075498134,1.0071102,0.0,0.09837613,0.0,0.0,3.2448945e-08,-26.669937,2.2156868,0.7385623,0.16000001,0.0,0.15778804,19.24025,19.26025,3088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,965,0.0,2,0.075498134,0.075498134,0.9642912,0.108569734,0.108569734,1.0,3.4705219e-09,3.1965833e-08,-26.137403,2.121483,0.70716107,0.2,0.0,0.16107643,19.26025,19.28025,3091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,966,0.0,2,0.075498134,0.075498134,1.0386076,0.0,0.09149396,0.0,0.0,3.148991e-08,-26.691559,2.2849824,0.7616608,0.17600001,0.0,0.15138529,19.28025,19.300251,3094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,967,0.0,2,0.075498134,0.075498134,1.084574,0.0,0.082304955,0.0,0.0,3.1021077e-08,-28.405748,2.3861103,0.7953701,0.120000005,0.0,0.22327362,19.300251,19.320251,3097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,968,0.0,2,0.075498134,0.075498134,1.0676333,0.0,0.085578896,0.0,0.0,3.0559217e-08,-27.573093,2.34884,0.7829467,0.16800001,0.0,0.13918117,19.320251,19.340252,3100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,969,0.0,2,0.075498134,0.075498134,1.0640954,0.0,0.08627889,0.0,0.0,3.0104243e-08,-28.245678,2.3410566,0.78035223,0.18400002,0.0,0.184954,19.340252,19.360252,3104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,970,0.0,2,0.075498134,0.075498134,0.9802832,0.104644604,0.104644604,1.0,3.1033445e-09,2.965604e-08,-26.959751,2.156666,0.7188887,0.17600001,0.0,0.15411134,19.360252,19.380253,3107200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,971,0.0,2,0.075498134,0.075498134,0.9626194,0.10898847,0.10898847,1.0,3.1840448e-09,2.921451e-08,-26.125875,2.117805,0.705935,0.16000001,0.0,0.1512509,19.380253,19.400253,3110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,972,0.0,2,0.075498134,0.075498134,1.0083218,0.0,0.09810209,0.0,0.0,2.8779551e-08,-27.211792,2.218352,0.7394507,0.128,0.0,0.16721694,19.400253,19.420254,3113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,973,0.0,2,0.075498134,0.075498134,1.0508752,0.0,0.08894568,0.0,0.0,2.8351069e-08,-27.950855,2.3119717,0.77065724,0.16800001,0.0,0.19192876,19.420254,19.440254,3116800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,974,0.0,2,0.075498134,0.075498134,0.9857808,0.103328295,0.103328295,1.0,2.8858527e-09,2.7928968e-08,-28.269264,2.168761,0.72292036,0.208,0.0,0.17120472,19.440254,19.460255,3120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,975,0.0,2,0.075498134,0.075498134,1.0411619,0.0,0.09095741,0.0,0.0,2.751315e-08,-26.837782,2.290602,0.763534,0.14,0.0,0.16169818,19.460255,19.480255,3123200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,976,0.0,2,0.075498134,0.075498134,1.0091447,0.0,0.09791637,0.0,0.0,2.7103525e-08,-27.20378,2.2201626,0.74005425,0.16800001,0.0,0.15187202,19.480255,19.500256,3126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,977,0.0,2,0.075498134,0.075498134,1.0229836,0.0,0.094845444,0.0,0.0,2.6699997e-08,-27.744587,2.2506087,0.7502029,0.136,0.0,0.16991057,19.500256,19.520256,3129600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,978,0.0,2,0.075498134,0.075498134,1.0589741,0.0,0.08730233,0.0,0.0,2.6302473e-08,-27.845139,2.3297896,0.77659655,0.18400002,0.0,0.15449835,19.520256,19.540257,3132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,979,0.0,2,0.075498134,0.075498134,0.9858226,0.10331831,0.10331831,1.0,2.6770677e-09,2.5910873e-08,-26.978392,2.168853,0.72295105,0.16000001,0.0,0.16192158,19.540257,19.560257,3136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,980,0.0,2,0.075498134,0.075498134,1.0242852,0.0,0.09456159,0.0,0.0,2.5525104e-08,-27.594913,2.2534723,0.75115746,0.15200001,0.0,0.16900553,19.560257,19.580257,3139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,981,0.0,2,0.075498134,0.075498134,1.02818,0.0,0.093717344,0.0,0.0,2.5145075e-08,-27.641718,2.262041,0.7540137,0.192,0.0,0.20446394,19.580257,19.600258,3142400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,982,0.0,2,0.075498134,0.075498134,1.0312147,0.0,0.093064755,0.0,0.0,2.4770706e-08,-27.907005,2.2687178,0.7562393,0.16800001,0.0,0.1785018,19.600258,19.620258,3145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,983,0.0,2,0.075498134,0.075498134,1.0005265,0.0,0.09987883,0.0,0.0,2.4401906e-08,-27.337244,2.2012024,0.73373413,0.192,0.0,0.1490119,19.620258,19.640259,3148800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,984,0.0,2,0.075498134,0.075498134,1.0349191,0.0,0.09227432,0.0,0.0,2.4038602e-08,-27.833767,2.2768676,0.7589559,0.128,0.0,0.13478857,19.640259,19.66026,3152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,985,0.0,2,0.075498134,0.075498134,0.98049504,0.10459356,0.10459356,1.0,2.4768494e-09,2.3680707e-08,-26.37207,2.1571321,0.7190441,0.208,0.008,0.13590175,19.66026,19.68026,3155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,986,0.0,2,0.075498134,0.075498134,1.0261617,0.0,0.09415389,0.0,0.0,2.332814e-08,-26.978237,2.2576008,0.7525336,0.120000005,0.0,0.15266609,19.68026,19.70026,3158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,987,0.0,2,0.075498134,0.075498134,1.0426483,0.0,0.09064664,0.0,0.0,2.2980823e-08,-27.684137,2.293872,0.76462406,0.15200001,0.0,0.21546403,19.70026,19.72026,3161600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,988,0.0,2,0.075498134,0.075498134,1.0068386,0.0,0.0984377,0.0,0.0,2.2638671e-08,-25.103535,2.215089,0.738363,0.11,0.0,0.14886798,19.72026,19.740261,3164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,989,0.0,2,0.075498134,0.075498134,1.0446712,0.0,0.09022539,0.0,0.0,2.2301618e-08,-27.481955,2.2983224,0.7661075,0.128,0.0,0.16016874,19.740261,19.760262,3168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,990,0.0,2,0.075498134,0.075498134,1.040657,0.0,0.09106322,0.0,0.0,2.1969585e-08,-27.290173,2.2894912,0.76316375,0.15200001,0.0,0.17554446,19.760262,19.780262,3171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,991,0.0,2,0.075498134,0.075498134,1.0555621,0.0,0.08799092,0.0,0.0,2.1642492e-08,-28.569431,2.322283,0.77409434,0.18400002,0.0,0.17013742,19.780262,19.800262,3174400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,992,0.0,2,0.075498134,0.075498134,1.012082,0.0,0.097256355,0.0,0.0,2.132027e-08,-27.487282,2.2266247,0.74220824,0.16000001,0.0,0.17321919,19.800262,19.820263,3177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,993,0.0,2,0.075498134,0.075498134,1.0035841,0.0,0.099178106,0.0,0.0,2.1002846e-08,-26.491703,2.2079291,0.7359764,0.136,0.0,0.14410165,19.820263,19.840263,3180800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,994,0.0,2,0.075498134,0.075498134,0.987436,0.10293522,0.10293522,1.0,2.1297448e-09,2.0690146e-08,-26.198433,2.1724026,0.7241342,0.16000001,0.0,0.15683642,19.840263,19.860264,3184000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,995,0.0,2,0.075498134,0.075498134,1.0115153,0.0,0.097383365,0.0,0.0,2.0382103e-08,-27.48934,2.225378,0.7417927,0.16000001,0.0,0.16959211,19.860264,19.880264,3187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,996,0.0,2,0.075498134,0.075498134,0.98153526,0.10434334,0.10434334,1.0,2.095073e-09,2.0078646e-08,-27.766232,2.1594207,0.7198069,0.23200001,0.0,0.18213344,19.880264,19.900265,3190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,997,0.0,2,0.075498134,0.075498134,0.98651594,0.10315353,0.10315353,1.0,2.0403466e-09,1.9779707e-08,-26.070597,2.1703784,0.7234595,0.192,0.0,0.14961475,19.900265,19.920265,3193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,998,0.0,2,0.075498134,0.075498134,1.0489371,0.0,0.08934348,0.0,0.0,1.948522e-08,-27.82908,2.3077075,0.76923585,0.18400002,0.0,0.2392063,19.920265,19.940266,3196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,999,0.0,2,0.075498134,0.075498134,1.0062526,0.0,0.09857059,0.0,0.0,1.9195115e-08,-26.824999,2.2138,0.73793334,0.14400001,0.0,0.15776032,19.940266,19.960266,3200000
