mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1000,0.0,2,0.075498134,0.075498134,1.0311826,0.0,0.09307163,0.0,0.0,1.8909333e-08,-26.648796,2.2686472,0.75621575,0.14400001,0.0,0.15723565,19.960266,19.980267,3203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1001,0.0,2,0.075498134,0.075498134,1.0344805,0.0,0.09236758,0.0,0.0,1.8627802e-08,-27.868326,2.2759025,0.7586342,0.19,0.0,0.15336938,19.980267,20.000267,3206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1002,0.0,2,0.075498134,0.075498134,0.9999209,0.10001821,0.10001821,1.0,1.8353806e-09,1.8350464e-08,-26.384743,2.1998699,0.73328996,0.112,0.0,0.15569507,20.000267,20.020267,3209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1003,0.0,2,0.075498134,0.075498134,0.9997656,0.10005399,0.10005399,1.0,1.8087013e-09,1.8077253e-08,-27.410725,2.1995282,0.7331761,0.128,0.0,0.15372626,20.020267,20.040268,3212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1004,0.0,2,0.075498134,0.075498134,1.0110605,0.0,0.097485386,0.0,0.0,1.7808112e-08,-27.380001,2.2243774,0.74145913,0.18400002,0.0,0.17778194,20.040268,20.060268,3216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1005,0.0,2,0.075498134,0.075498134,1.0631063,0.0,0.086475626,0.0,0.0,1.7542979e-08,-28.012365,2.3388805,0.77962685,0.128,0.0,0.16093557,20.060268,20.080269,3219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1006,0.0,2,0.075498134,0.075498134,1.0288999,0.0,0.09356212,0.0,0.0,1.7281792e-08,-27.221346,2.263625,0.75454164,0.16800001,0.0,0.16258317,20.080269,20.10027,3222400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1007,0.0,2,0.075498134,0.075498134,1.0422466,0.0,0.09073051,0.0,0.0,1.7024494e-08,-27.468529,2.2929883,0.76432943,0.096,0.0,0.17842449,20.10027,20.12027,3225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1008,0.0,2,0.075498134,0.075498134,1.0322602,0.0,0.092841014,0.0,0.0,1.6771025e-08,-27.930822,2.2710178,0.75700593,0.16800001,0.0,0.19988023,20.12027,20.14027,3228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1009,0.0,2,0.075498134,0.075498134,1.034479,0.0,0.09236788,0.0,0.0,1.6521332e-08,-27.20568,2.2758992,0.7586331,0.192,0.0,0.20702092,20.14027,20.16027,3232000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1010,0.0,2,0.075498134,0.075498134,0.9859665,0.103284106,0.103284106,1.0,1.6809856e-09,1.6275356e-08,-26.393753,2.1691697,0.72305655,0.112,0.0,0.14672138,20.16027,20.180271,3235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1011,0.0,2,0.075498134,0.075498134,0.9956459,0.10100761,0.10100761,1.0,1.6194593e-09,1.6033043e-08,-26.34356,2.1904647,0.73015493,0.14400001,0.0,0.15999663,20.180271,20.200272,3238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1012,0.0,2,0.075498134,0.075498134,1.0532889,0.0,0.08845269,0.0,0.0,1.5794335e-08,-27.258615,2.317282,0.7724273,0.128,0.0,0.16970482,20.200272,20.220272,3241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1013,0.0,2,0.075498134,0.075498134,1.0386852,0.0,0.091477595,0.0,0.0,1.5559184e-08,-28.192505,2.2851532,0.76171774,0.192,0.0,0.17825262,20.220272,20.240273,3244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1014,0.0,2,0.075498134,0.075498134,1.0412326,0.0,0.0909426,0.0,0.0,1.5327531e-08,-27.215214,2.2907574,0.7635858,0.14999999,0.0,0.16033554,20.240273,20.260273,3248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1015,0.0,2,0.075498134,0.075498134,1.0289451,0.0,0.093552396,0.0,0.0,1.509933e-08,-27.354568,2.2637243,0.7545748,0.136,0.0,0.1642405,20.260273,20.280273,3251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1016,0.0,2,0.075498134,0.075498134,1.003727,0.0,0.09914551,0.0,0.0,1.4874526e-08,-26.808685,2.2082434,0.7360811,0.14400001,0.0,0.14516877,20.280273,20.300274,3254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1017,0.0,2,0.075498134,0.075498134,1.0111891,0.0,0.09745653,0.0,0.0,1.4653066e-08,-27.011213,2.2246604,0.7415535,0.208,0.0,0.16192944,20.300274,20.320274,3257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1018,0.0,2,0.075498134,0.075498134,1.0412867,0.0,0.09093128,0.0,0.0,1.4434907e-08,-28.233154,2.2908764,0.7636255,0.128,0.0,0.16068523,20.320274,20.340275,3260800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1019,0.0,2,0.075498134,0.075498134,1.0206043,0.0,0.09536646,0.0,0.0,1.4219993e-08,-27.370054,2.2453742,0.7484581,0.16800001,0.0,0.17589915,20.340275,20.360275,3264000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1020,0.0,2,0.075498134,0.075498134,0.9892771,0.10249977,0.10249977,1.0,1.4358456e-09,1.4008281e-08,-26.050798,2.176453,0.7254844,0.208,0.0,0.15826958,20.360275,20.380276,3267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1021,0.0,2,0.075498134,0.075498134,1.0406904,0.0,0.0910562,0.0,0.0,1.37997205e-08,-27.432201,2.2895646,0.76318824,0.216,0.008,0.17689484,20.380276,20.400276,3270400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1022,0.0,2,0.075498134,0.075498134,1.0078228,0.0,0.098214865,0.0,0.0,1.3594264e-08,-26.964977,2.2172544,0.73908484,0.208,0.0,0.15584144,20.400276,20.420277,3273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1023,0.0,2,0.075498134,0.075498134,1.0820178,0.0,0.082790814,0.0,0.0,1.3391867e-08,-28.735006,2.3804867,0.7934956,0.096,0.0,0.15907766,20.420277,20.440277,3276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1024,0.0,2,0.075498134,0.075498134,0.99338675,0.10153441,0.10153441,1.0,1.3394911e-09,1.31924836e-08,-27.210638,2.1854944,0.72849816,0.24000001,0.0,0.15428427,20.440277,20.460278,3280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1025,0.0,2,0.075498134,0.075498134,1.037293,0.0,0.09177133,0.0,0.0,1.299607e-08,-28.278183,2.28209,0.76069665,0.128,0.0,0.16623235,20.460278,20.480278,3283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1026,0.0,2,0.075498134,0.075498134,1.0236559,0.0,0.09469873,0.0,0.0,1.2802579e-08,-26.995602,2.2520878,0.75069594,0.192,0.0,0.14143434,20.480278,20.500278,3286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1027,0.0,2,0.075498134,0.075498134,1.0417445,0.0,0.09083548,0.0,0.0,1.2611969e-08,-28.135305,2.2918837,0.76396126,0.13,0.0,0.18082125,20.500278,20.520279,3289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1028,0.0,2,0.075498134,0.075498134,1.0404845,0.0,0.09109939,0.0,0.0,1.2424197e-08,-27.741608,2.2891116,0.7630372,0.14400001,0.0,0.1893317,20.520279,20.54028,3292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1029,0.0,2,0.075498134,0.075498134,0.9901621,0.10229111,0.10229111,1.0,1.2519633e-09,1.2239219e-08,-26.49001,2.1784,0.72613335,0.16800001,0.0,0.15746076,20.54028,20.56028,3296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1030,0.0,2,0.075498134,0.075498134,1.0156924,0.0,0.09645119,0.0,0.0,1.2056998e-08,-26.20027,2.2345679,0.744856,0.136,0.0,0.15777916,20.56028,20.58028,3299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1031,0.0,2,0.075498134,0.075498134,1.0295401,0.0,0.09342432,0.0,0.0,1.1877488e-08,-26.907463,2.2650332,0.7550111,0.224,0.0,0.15625107,20.58028,20.60028,3302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1032,0.0,2,0.075498134,0.075498134,1.0277594,0.0,0.09380816,0.0,0.0,1.1700652e-08,-27.079346,2.261116,0.7537054,0.15200001,0.0,0.15769827,20.60028,20.620281,3305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1033,0.0,2,0.075498134,0.075498134,1.0637683,0.0,0.08634392,0.0,0.0,1.1526447e-08,-28.887087,2.340337,0.7801124,0.14400001,0.0,0.18967494,20.620281,20.640282,3308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1034,0.0,2,0.075498134,0.075498134,1.0560137,0.0,0.08789948,0.0,0.0,1.1354837e-08,-27.435146,2.3232765,0.7744255,0.18400002,0.0,0.15199272,20.640282,20.660282,3312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1035,0.0,2,0.075498134,0.075498134,1.0509732,0.0,0.0889256,0.0,0.0,1.1185782e-08,-27.8192,2.3121872,0.77072906,0.208,0.0,0.16527197,20.660282,20.680283,3315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1036,0.0,2,0.075498134,0.075498134,1.0190786,0.0,0.09570208,0.0,0.0,1.1019243e-08,-28.427797,2.2420177,0.74733925,0.136,0.0,0.18446024,20.680283,20.700283,3318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1037,0.0,2,0.075498134,0.075498134,1.0579594,0.0,0.08750655,0.0,0.0,1.0855185e-08,-27.50516,2.3275573,0.77585244,0.112,0.0,0.17732427,20.700283,20.720284,3321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1038,0.0,2,0.075498134,0.075498134,1.057543,0.0,0.08759048,0.0,0.0,1.0693568e-08,-27.535355,2.326641,0.775547,0.120000005,0.0,0.17842548,20.720284,20.740284,3324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1039,0.0,2,0.075498134,0.075498134,1.0732371,0.0,0.08448175,0.0,0.0,1.0534359e-08,-28.097837,2.3611686,0.7870562,0.15200001,0.0,0.16789936,20.740284,20.760284,3328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1040,0.0,2,0.075498134,0.075498134,0.99926776,0.10016875,0.10016875,1.0,1.039503e-09,1.0377518e-08,-26.52598,2.198433,0.732811,0.13,0.0,0.16081917,20.760284,20.780285,3331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1041,0.0,2,0.075498134,0.075498134,1.0813049,0.0,0.08292683,0.0,0.0,1.0223014e-08,-28.287468,2.3789184,0.7929728,0.14400001,0.0,0.20575652,20.780285,20.800285,3334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1042,0.0,2,0.075498134,0.075498134,1.0026008,0.0,0.09940292,0.0,0.0,1.0070809e-08,-27.015339,2.2057657,0.73525524,0.2,0.0,0.18345776,20.800285,20.820286,3337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1043,0.0,2,0.075498134,0.075498134,1.0282409,0.0,0.093704194,0.0,0.0,9.920871e-09,-27.559017,2.2621753,0.7540585,0.16800001,0.0,0.17015311,20.820286,20.840286,3340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1044,0.0,2,0.075498134,0.075498134,1.0274383,0.0,0.09387753,0.0,0.0,9.773165e-09,-27.25276,2.2604094,0.7534698,0.216,0.0,0.16413261,20.840286,20.860287,3344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1045,0.0,2,0.075498134,0.075498134,1.037431,0.0,0.091742165,0.0,0.0,9.627659e-09,-27.843142,2.2823937,0.7607979,0.14400001,0.0,0.15842998,20.860287,20.880287,3347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1046,0.0,2,0.075498134,0.075498134,1.0854234,0.0,0.08214414,0.0,0.0,9.484318e-09,-28.143011,2.387979,0.79599303,0.136,0.0,0.19498575,20.880287,20.900288,3350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1047,0.0,2,0.075498134,0.075498134,1.0125396,0.0,0.09715394,0.0,0.0,9.343111e-09,-27.177544,2.2276316,0.7425439,0.208,0.0,0.19661345,20.900288,20.920288,3353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1048,0.0,2,0.075498134,0.075498134,1.0345931,0.0,0.09234362,0.0,0.0,9.204008e-09,-27.24153,2.2761502,0.75871676,0.14400001,0.0,0.14452298,20.920288,20.940289,3356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1049,0.0,2,0.075498134,0.075498134,0.9810126,0.104469,0.104469,1.0,9.472177e-10,9.066975e-09,-26.269093,2.1582708,0.71942365,0.136,0.0,0.13806199,20.940289,20.960289,3360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1050,0.0,2,0.075498134,0.075498134,1.052471,0.0,0.08861942,0.0,0.0,8.931982e-09,-27.575891,2.3154826,0.7718276,0.080000006,0.0,0.18844351,20.960289,20.98029,3363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1051,0.0,2,0.075498134,0.075498134,0.9881559,0.102764726,0.102764726,1.0,9.042268e-10,8.799e-09,-26.596067,2.1739864,0.7246622,0.104,0.0,0.15993603,20.98029,21.00029,3366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1052,0.0,2,0.075498134,0.075498134,1.0193361,0.0,0.09564535,0.0,0.0,8.667996e-09,-27.932074,2.2425842,0.7475281,0.16000001,0.0,0.16633299,21.00029,21.02029,3369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1053,0.0,2,0.075498134,0.075498134,1.070988,0.0,0.084920384,0.0,0.0,8.538944e-09,-27.390717,2.3562207,0.78540695,0.17999999,0.0,0.19579308,21.02029,21.04029,3372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1054,0.0,2,0.075498134,0.075498134,1.0643272,0.0,0.08623285,0.0,0.0,8.411813e-09,-27.783443,2.3415666,0.7805222,0.104,0.0,0.15595332,21.04029,21.060291,3376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1055,0.0,2,0.075498134,0.075498134,1.0639732,0.0,0.086303174,0.0,0.0,8.286575e-09,-27.920498,2.3407876,0.7802626,0.136,0.0,0.1786042,21.060291,21.080292,3379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1056,0.0,2,0.075498134,0.075498134,1.0498405,0.0,0.08915785,0.0,0.0,8.163201e-09,-27.167892,2.309695,0.76989836,0.112,0.0,0.14839341,21.080292,21.100292,3382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1057,0.0,2,0.075498134,0.075498134,0.9901601,0.10229157,0.10229157,1.0,8.225944e-10,8.041663e-09,-26.53413,2.1783957,0.7261319,0.16800001,0.0,0.13752103,21.100292,21.120293,3385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1058,0.0,2,0.075498134,0.075498134,1.0099725,0.0,0.09772992,0.0,0.0,7.921936e-09,-27.066944,2.2219837,0.74066126,0.136,0.0,0.1418034,21.120293,21.140293,3388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1059,0.0,2,0.075498134,0.075498134,1.0175459,0.0,0.09604043,0.0,0.0,7.803991e-09,-27.380365,2.2386458,0.7462153,0.18400002,0.0,0.1865144,21.140293,21.160294,3392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1060,0.0,2,0.075498134,0.075498134,1.0424234,0.0,0.09069359,0.0,0.0,7.687802e-09,-28.014584,2.2933772,0.7644591,0.18400002,0.0,0.17298126,21.160294,21.180294,3395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1061,0.0,2,0.075498134,0.075498134,0.98543745,0.10340999,0.10340999,1.0,7.831593e-10,7.573343e-09,-25.94363,2.1680057,0.7226686,0.15200001,0.0,0.16256194,21.180294,21.200294,3398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1062,0.0,2,0.075498134,0.075498134,1.0553547,0.0,0.088032946,0.0,0.0,7.460588e-09,-27.722115,2.3218267,0.77394223,0.136,0.0,0.19311868,21.200294,21.220295,3401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1063,0.0,2,0.075498134,0.075498134,1.0680004,0.0,0.08550657,0.0,0.0,7.349512e-09,-28.140665,2.349648,0.783216,0.136,0.0,0.19965474,21.220295,21.240295,3404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1064,0.0,2,0.075498134,0.075498134,1.0151644,0.0,0.09656852,0.0,0.0,7.2400894e-09,-26.803865,2.2334063,0.7444688,0.192,0.0,0.20729324,21.240295,21.260296,3408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1065,0.0,2,0.075498134,0.075498134,1.0656629,0.0,0.085968055,0.0,0.0,7.132296e-09,-28.220423,2.344505,0.7815017,0.216,0.0,0.16784167,21.260296,21.280296,3411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1066,0.0,2,0.075498134,0.075498134,1.0178304,0.0,0.095977545,0.0,0.0,7.0261077e-09,-26.470217,2.2392714,0.74642384,0.16,0.0,0.1448893,21.280296,21.300297,3414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1067,0.0,2,0.075498134,0.075498134,1.0222987,0.0,0.09499512,0.0,0.0,6.9215003e-09,-27.800253,2.249102,0.7497007,0.16000001,0.0,0.14731508,21.300297,21.320297,3417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1068,0.0,2,0.075498134,0.075498134,1.0250475,0.0,0.09439574,0.0,0.0,6.81845e-09,-26.751888,2.2551496,0.75171655,0.128,0.0,0.1528834,21.320297,21.340298,3420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1069,0.0,2,0.075498134,0.075498134,1.0912459,0.0,0.0810502,0.0,0.0,6.7169412e-09,-28.605663,2.4007888,0.8002629,0.14400001,0.0,0.17018692,21.340298,21.360298,3424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1070,0.0,2,0.075498134,0.075498134,1.037016,0.0,0.09182988,0.0,0.0,6.6169297e-09,-27.38781,2.2814808,0.76049364,0.15200001,0.0,0.1673964,21.360298,21.380299,3427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1071,0.0,2,0.075498134,0.075498134,1.0655473,0.0,0.085990936,0.0,0.0,6.518408e-09,-28.910994,2.344251,0.781417,0.08800001,0.0,0.16639604,21.380299,21.4003,3430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1072,0.0,2,0.075498134,0.075498134,1.1303036,0.0,0.07407921,0.0,0.0,6.4213657e-09,-28.981714,2.4867177,0.82890594,0.112,0.0,0.19127716,21.4003,21.4203,3433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1073,0.0,2,0.075498134,0.075498134,1.0235988,0.0,0.09471117,0.0,0.0,6.325768e-09,-28.004025,2.2519624,0.75065416,0.216,0.0,0.20070738,21.4203,21.4403,3436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1074,0.0,2,0.075498134,0.075498134,1.062272,0.0,0.08664192,0.0,0.0,6.2315815e-09,-28.555819,2.337045,0.779015,0.16800001,0.0,0.1659479,21.4403,21.4603,3440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1075,0.0,2,0.075498134,0.075498134,1.0483652,0.0,0.08946121,0.0,0.0,6.138797e-09,-28.125721,2.3064497,0.7688166,0.16800001,0.0,0.19893868,21.4603,21.4803,3443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1076,0.0,2,0.075498134,0.075498134,1.0327687,0.0,0.09273234,0.0,0.0,6.047406e-09,-28.091833,2.2721364,0.7573788,0.17600001,0.0,0.17795727,21.4803,21.500301,3446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1077,0.0,2,0.075498134,0.075498134,0.9935509,0.10149604,0.10149604,1.0,6.0465005e-10,5.9573755e-09,-27.109201,2.1858556,0.72861856,0.15200001,0.0,0.18031909,21.500301,21.520302,3449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1078,0.0,2,0.075498134,0.075498134,1.0086478,0.0,0.098028466,0.0,0.0,5.868674e-09,-26.745396,2.2190695,0.7396898,0.15200001,0.0,0.14465633,21.520302,21.540302,3452800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1079,0.0,2,0.075498134,0.075498134,1.027317,0.0,0.09390375,0.0,0.0,5.7812937e-09,-27.558266,2.2601426,0.7533809,0.099999994,0.0,0.14556164,21.540302,21.560303,3456000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1080,0.0,2,0.075498134,0.075498134,0.97167057,0.106740534,0.106740534,1.0,6.0791133e-10,5.6952247e-09,-26.523357,2.137718,0.7125727,0.16000001,0.0,0.14674002,21.560303,21.580303,3459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1081,0.0,2,0.075498134,0.075498134,1.0108947,0.0,0.09752261,0.0,0.0,5.610437e-09,-26.991943,2.2240126,0.74133754,0.16000001,0.0,0.17403713,21.580303,21.600304,3462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1082,0.0,2,0.075498134,0.075498134,1.0644456,0.0,0.08620936,0.0,0.0,5.5269016e-09,-28.223028,2.3418272,0.7806091,0.136,0.0,0.20935042,21.600304,21.620304,3465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1083,0.0,2,0.075498134,0.075498134,1.0163453,0.0,0.09630632,0.0,0.0,5.4446097e-09,-27.619656,2.2360044,0.7453348,0.17600001,0.0,0.16208611,21.620304,21.640305,3468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1084,0.0,2,0.075498134,0.075498134,1.0484995,0.0,0.089433566,0.0,0.0,5.363553e-09,-27.909067,2.3067448,0.76891494,0.072000004,0.0,0.15938039,21.640305,21.660305,3472000
