mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1085,0.0,2,0.075498134,0.075498134,0.99635,0.10084399,0.10084399,1.0,5.328297e-10,5.2837033e-09,-26.873465,2.1920137,0.7306713,0.136,0.0,0.1631765,21.660305,21.680305,3475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1086,0.0,2,0.075498134,0.075498134,1.0249099,0.0,0.094425686,0.0,0.0,5.2050333e-09,-26.754507,2.2548468,0.75161564,0.128,0.0,0.15350783,21.680305,21.700306,3478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1087,0.0,2,0.075498134,0.075498134,1.0373237,0.0,0.09176483,0.0,0.0,5.1275335e-09,-27.284077,2.2821577,0.76071924,0.128,0.0,0.1565746,21.700306,21.720306,3481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1088,0.0,2,0.075498134,0.075498134,1.0081213,0.0,0.098147385,0.0,0.0,5.0511972e-09,-26.70577,2.217911,0.7393037,0.24000001,0.0,0.14421833,21.720306,21.740307,3484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1089,0.0,2,0.075498134,0.075498134,1.0416294,0.0,0.09085955,0.0,0.0,4.9759974e-09,-27.729412,2.2916305,0.76387686,0.17600001,0.0,0.17700768,21.740307,21.760307,3488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1090,0.0,2,0.075498134,0.075498134,1.0032668,0.0,0.099250615,0.0,0.0,4.9019087e-09,-27.118216,2.207231,0.7357437,0.208,0.0,0.1842862,21.760307,21.780308,3491200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1091,0.0,2,0.075498134,0.075498134,1.0364792,0.0,0.09194345,0.0,0.0,4.8289226e-09,-27.140831,2.2803,0.7601,0.128,0.0,0.16408658,21.780308,21.800308,3494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1092,0.0,2,0.075498134,0.075498134,1.0680553,0.0,0.08549579,0.0,0.0,4.7570317e-09,-28.107811,2.3497686,0.78325623,0.13,0.0,0.16359498,21.800308,21.820309,3497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1093,0.0,2,0.075498134,0.075498134,1.0150315,0.0,0.09659809,0.0,0.0,4.6862114e-09,-27.019976,2.2331138,0.7443713,0.16000001,0.0,0.15620737,21.820309,21.84031,3500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1094,0.0,2,0.075498134,0.075498134,1.0445971,0.0,0.09024078,0.0,0.0,4.6164375e-09,-27.102674,2.2981596,0.7660532,0.104,0.0,0.14799286,21.84031,21.86031,3504000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1095,0.0,2,0.075498134,0.075498134,1.0391777,0.0,0.09137393,0.0,0.0,4.5477013e-09,-27.382004,2.2862365,0.7620789,0.16000001,0.0,0.157031,21.86031,21.88031,3507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1096,0.0,2,0.075498134,0.075498134,1.0041624,0.0,0.09904613,0.0,0.0,4.4799977e-09,-26.320778,2.2092013,0.7364005,0.16000001,0.0,0.13461274,21.88031,21.90031,3510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1097,0.0,2,0.075498134,0.075498134,1.0581025,0.0,0.08747773,0.0,0.0,4.413302e-09,-27.8289,2.327872,0.77595735,0.18400002,0.0,0.17948703,21.90031,21.920311,3513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1098,0.0,2,0.075498134,0.075498134,0.98683685,0.103077315,0.103077315,1.0,4.4813797e-10,4.3475907e-09,-26.294388,2.1710844,0.7236948,0.16000001,0.0,0.16331834,21.920311,21.940311,3516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1099,0.0,2,0.075498134,0.075498134,1.0633248,0.0,0.086432114,0.0,0.0,4.282858e-09,-28.295843,2.3393612,0.77978706,0.16000001,0.0,0.18995021,21.940311,21.960312,3520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1100,0.0,2,0.075498134,0.075498134,1.0867157,0.0,0.08190007,0.0,0.0,4.2190975e-09,-28.1938,2.3908222,0.79694074,0.136,0.0,0.21807885,21.960312,21.980312,3523200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1101,0.0,2,0.075498134,0.075498134,1.0196621,0.0,0.095573574,0.0,0.0,4.1562855e-09,-27.800554,2.2433016,0.7477672,0.15200001,0.0,0.14931844,21.980312,22.000313,3526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1102,0.0,2,0.075498134,0.075498134,1.0293537,0.0,0.093464404,0.0,0.0,4.0944013e-09,-26.999357,2.2646234,0.75487447,0.16800001,0.0,0.1702548,22.000313,22.020313,3529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1103,0.0,2,0.075498134,0.075498134,1.0291466,0.0,0.093508996,0.0,0.0,4.033438e-09,-26.848263,2.2641675,0.75472254,0.2,0.0,0.15790004,22.020313,22.040314,3532800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1104,0.0,2,0.075498134,0.075498134,1.0395025,0.0,0.09130561,0.0,0.0,3.9733905e-09,-27.318903,2.286951,0.76231706,0.136,0.0,0.15319295,22.040314,22.060314,3536000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1105,0.0,2,0.075498134,0.075498134,1.0534549,0.0,0.08841891,0.0,0.0,3.914237e-09,-27.42978,2.317647,0.77254903,0.14999999,0.0,0.17307125,22.060314,22.080315,3539200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1106,0.0,2,0.075498134,0.075498134,1.035148,0.0,0.09222569,0.0,0.0,3.8559564e-09,-27.033348,2.2773712,0.75912374,0.128,0.0,0.14716618,22.080315,22.100315,3542400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1107,0.0,2,0.075498134,0.075498134,1.009812,0.0,0.09776602,0.0,0.0,3.798544e-09,-26.330906,2.2216308,0.7405436,0.15200001,0.0,0.17280707,22.100315,22.120316,3545600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1108,0.0,2,0.075498134,0.075498134,1.0296974,0.0,0.09339047,0.0,0.0,3.7419934e-09,-26.470993,2.2653794,0.7551265,0.192,0.0,0.1636048,22.120316,22.140316,3548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1109,0.0,2,0.075498134,0.075498134,1.0520208,0.0,0.08871136,0.0,0.0,3.6862842e-09,-27.435162,2.314492,0.77149737,0.2,0.0,0.16138996,22.140316,22.160316,3552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1110,0.0,2,0.075498134,0.075498134,1.0564286,0.0,0.08781556,0.0,0.0,3.6313978e-09,-27.69758,2.3241892,0.7747297,0.136,0.0,0.13821626,22.160316,22.180317,3555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1111,0.0,2,0.075498134,0.075498134,1.010467,0.0,0.09761868,0.0,0.0,3.577329e-09,-27.574978,2.2230718,0.74102396,0.16800001,0.0,0.17629544,22.180317,22.200317,3558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1112,0.0,2,0.075498134,0.075498134,1.0134552,0.0,0.09694935,0.0,0.0,3.524072e-09,-26.22478,2.2296457,0.74321526,0.14400001,0.0,0.16740844,22.200317,22.220318,3561600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1113,0.0,2,0.075498134,0.075498134,1.0260957,0.0,0.09416819,0.0,0.0,3.4716074e-09,-27.137518,2.2574558,0.7524853,0.2,0.0,0.15323927,22.220318,22.240318,3564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1114,0.0,2,0.075498134,0.075498134,0.9677474,0.10770914,0.10770914,1.0,3.6835635e-10,3.4199172e-09,-26.28426,2.1290867,0.7096956,0.208,0.0,0.15520619,22.240318,22.260319,3568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1115,0.0,2,0.075498134,0.075498134,1.0015893,0.0,0.09963472,0.0,0.0,3.3689969e-09,-27.161036,2.2035406,0.7345135,0.15200001,0.0,0.13845155,22.260319,22.28032,3571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1116,0.0,2,0.075498134,0.075498134,1.0557052,0.0,0.08796195,0.0,0.0,3.3188414e-09,-27.581623,2.3225977,0.77419925,0.14400001,0.0,0.1617095,22.28032,22.30032,3574400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1117,0.0,2,0.075498134,0.075498134,1.0261525,0.0,0.09415589,0.0,0.0,3.2694323e-09,-27.083532,2.2575805,0.7525269,0.16000001,0.0,0.1424784,22.30032,22.32032,3577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1118,0.0,2,0.075498134,0.075498134,0.9861388,0.103243135,0.103243135,1.0,3.325206e-10,3.2207526e-09,-26.643574,2.1695487,0.7231829,0.28,0.0,0.12826623,22.32032,22.34032,3580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1119,0.0,2,0.075498134,0.075498134,1.0083232,0.0,0.09810176,0.0,0.0,3.1727976e-09,-26.77549,2.2183554,0.7394518,0.15200001,0.0,0.1509071,22.34032,22.360321,3584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1120,0.0,2,0.075498134,0.075498134,1.0603715,0.0,0.087021865,0.0,0.0,3.125563e-09,-27.684858,2.332864,0.7776214,0.14400001,0.0,0.14741547,22.360321,22.380322,3587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1121,0.0,2,0.075498134,0.075498134,1.0165366,0.0,0.09626389,0.0,0.0,3.079031e-09,-26.937073,2.2364252,0.74547505,0.17600001,0.0,0.1561321,22.380322,22.400322,3590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1122,0.0,2,0.075498134,0.075498134,1.0643871,0.0,0.086220965,0.0,0.0,3.0331864e-09,-28.251852,2.3416984,0.78056616,0.136,0.0,0.18179077,22.400322,22.420322,3593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1123,0.0,2,0.075498134,0.075498134,1.055104,0.0,0.088083796,0.0,0.0,2.9880243e-09,-27.2484,2.3212752,0.7737584,0.15200001,0.0,0.17348228,22.420322,22.440323,3596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1124,0.0,2,0.075498134,0.075498134,1.0360173,0.0,0.092041284,0.0,0.0,2.9435399e-09,-27.33033,2.2792835,0.7597612,0.15200001,0.0,0.15436456,22.440323,22.460323,3600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1125,0.0,2,0.075498134,0.075498134,1.0071206,0.0,0.098373786,0.0,0.0,2.8997182e-09,-27.04048,2.2157097,0.7385699,0.216,0.0,0.16677468,22.460323,22.480324,3603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1126,0.0,2,0.075498134,0.075498134,1.0176569,0.0,0.096015885,0.0,0.0,2.8565434e-09,-26.824198,2.23889,0.74629664,0.2,0.0,0.19021696,22.480324,22.500324,3606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1127,0.0,2,0.075498134,0.075498134,1.0200508,0.0,0.095488094,0.0,0.0,2.8140115e-09,-26.9158,2.2441564,0.7480521,0.112,0.0,0.16522263,22.500324,22.520325,3609600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1128,0.0,2,0.075498134,0.075498134,1.0204582,0.0,0.09539855,0.0,0.0,2.7721179e-09,-27.620556,2.2450528,0.748351,0.112,0.0,0.17039683,22.520325,22.540325,3612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1129,0.0,2,0.075498134,0.075498134,0.9625475,0.10900653,0.10900653,1.0,2.976803e-10,2.7308482e-09,-26.69685,2.1176467,0.70588225,0.17600001,0.0,0.14246191,22.540325,22.560326,3616000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1130,0.0,2,0.075498134,0.075498134,0.9698104,0.10719871,0.10719871,1.0,2.8838465e-10,2.6901876e-09,-25.997833,2.1336255,0.7112085,0.18400002,0.0,0.13951081,22.560326,22.580326,3619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1131,0.0,2,0.075498134,0.075498134,1.0593673,0.0,0.087223336,0.0,0.0,2.6501323e-09,-26.870308,2.3306546,0.7768849,0.17,0.0,0.17395882,22.580326,22.600327,3622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1132,0.0,2,0.075498134,0.075498134,1.0221469,0.0,0.095028326,0.0,0.0,2.6106788e-09,-26.571627,2.248768,0.7495894,0.208,0.0,0.15505287,22.600327,22.620327,3625600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1133,0.0,2,0.075498134,0.075498134,1.0726511,0.0,0.08459581,0.0,0.0,2.5718123e-09,-27.389063,2.3598797,0.7866266,0.208,0.0,0.16706412,22.620327,22.640327,3628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1134,0.0,2,0.075498134,0.075498134,1.048822,0.0,0.08936715,0.0,0.0,2.5335196e-09,-27.389326,2.3074546,0.76915157,0.18400002,0.0,0.1768275,22.640327,22.660328,3632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1135,0.0,2,0.075498134,0.075498134,1.0418465,0.0,0.09081413,0.0,0.0,2.4957971e-09,-27.852934,2.292108,0.76403606,0.16000001,0.0,0.16022065,22.660328,22.680328,3635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1136,0.0,2,0.075498134,0.075498134,1.0154679,0.0,0.09650106,0.0,0.0,2.458641e-09,-27.187107,2.2340739,0.7446913,0.16000001,0.0,0.15850246,22.680328,22.700329,3638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1137,0.0,2,0.075498134,0.075498134,1.0606991,0.0,0.08695627,0.0,0.0,2.4220381e-09,-27.775053,2.3335845,0.77786154,0.120000005,0.0,0.16666885,22.700329,22.72033,3641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1138,0.0,2,0.075498134,0.075498134,0.96786135,0.107680894,0.107680894,1.0,2.5692398e-10,2.3859756e-09,-26.89749,2.1293375,0.7097792,0.2,0.008,0.15153988,22.72033,22.74033,3644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1139,0.0,2,0.075498134,0.075498134,1.0102724,0.0,0.09766245,0.0,0.0,2.35045e-09,-27.002995,2.2226436,0.7408812,0.112,0.0,0.13421386,22.74033,22.76033,3648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1140,0.0,2,0.075498134,0.075498134,1.0744404,0.0,0.08424801,0.0,0.0,2.315458e-09,-28.224272,2.363816,0.7879387,0.256,0.0,0.18992554,22.76033,22.78033,3651200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1141,0.0,2,0.075498134,0.075498134,0.9894323,0.10246315,0.10246315,1.0,2.3371707e-10,2.2809867e-09,-26.431143,2.1767945,0.7255982,0.136,0.0,0.1543393,22.78033,22.800331,3654400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1142,0.0,2,0.075498134,0.075498134,1.0240817,0.0,0.09460591,0.0,0.0,2.2470243e-09,-26.848602,2.2530248,0.7510083,0.120000005,0.0,0.16977715,22.800331,22.820332,3657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1143,0.0,2,0.075498134,0.075498134,1.0849613,0.0,0.082231596,0.0,0.0,2.2135676e-09,-28.694332,2.3869624,0.7956542,0.112,0.0,0.20030195,22.820332,22.840332,3660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1144,0.0,2,0.075498134,0.075498134,1.0244998,0.0,0.0945149,0.0,0.0,2.1806132e-09,-26.84119,2.2539446,0.7513149,0.11,0.01,0.1713853,22.840332,22.860332,3664000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1145,0.0,2,0.075498134,0.075498134,1.0461046,0.0,0.089928105,0.0,0.0,2.1481494e-09,-27.383467,2.301476,0.7671587,0.104,0.0,0.16013768,22.860332,22.880333,3667200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1146,0.0,2,0.075498134,0.075498134,0.99476,0.10121387,0.10121387,1.0,2.1418524e-10,2.1161648e-09,-27.009108,2.1885157,0.72950524,0.17600001,0.0,0.17247503,22.880333,22.900333,3670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1147,0.0,2,0.075498134,0.075498134,1.0323331,0.0,0.092825405,0.0,0.0,2.0846567e-09,-27.240566,2.2711782,0.75705945,0.136,0.0,0.15764272,22.900333,22.920334,3673600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1148,0.0,2,0.075498134,0.075498134,0.9788324,0.104994744,0.104994744,1.0,2.1561947e-10,2.0536215e-09,-26.348352,2.1534743,0.7178248,0.256,0.0,0.15445216,22.920334,22.940334,3676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1149,0.0,2,0.075498134,0.075498134,1.0316973,0.0,0.092961416,0.0,0.0,2.023048e-09,-27.13858,2.2697794,0.75659317,0.136,0.0,0.15855497,22.940334,22.960335,3680000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1150,0.0,2,0.075498134,0.075498134,0.99216574,0.10182026,0.10182026,1.0,2.0292025e-10,1.992926e-09,-26.27467,2.1828082,0.7276027,0.18400002,0.0,0.1773483,22.960335,22.980335,3683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1151,0.0,2,0.075498134,0.075498134,1.0249513,0.0,0.094416656,0.0,0.0,1.9632527e-09,-27.317745,2.254938,0.751646,0.17600001,0.0,0.17506586,22.980335,23.000336,3686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1152,0.0,2,0.075498134,0.075498134,0.984404,0.10365637,0.10365637,1.0,2.00474e-10,1.934025e-09,-26.158644,2.1657321,0.7219107,0.192,0.0,0.13620037,23.000336,23.020336,3689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1153,0.0,2,0.075498134,0.075498134,1.0203552,0.0,0.09542116,0.0,0.0,1.9052322e-09,-27.467928,2.2448263,0.74827546,0.216,0.0,0.19421332,23.020336,23.040337,3692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1154,0.0,2,0.075498134,0.075498134,1.020829,0.0,0.09531714,0.0,0.0,1.8768647e-09,-27.055555,2.2458687,0.7486229,0.16000001,0.0,0.16246209,23.040337,23.060337,3696000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1155,0.0,2,0.075498134,0.075498134,1.0364026,0.0,0.09195967,0.0,0.0,1.8489192e-09,-27.43168,2.2801313,0.7600438,0.16000001,0.0,0.17815979,23.060337,23.080338,3699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1156,0.0,2,0.075498134,0.075498134,1.0626487,0.0,0.08656678,0.0,0.0,1.8213936e-09,-27.72441,2.3378737,0.7792913,0.120000005,0.0,0.14687221,23.080338,23.100338,3702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1157,0.0,2,0.075498134,0.075498134,1.0552334,0.0,0.08805755,0.0,0.0,1.7942777e-09,-27.750664,2.3215597,0.77385324,0.14999999,0.0,0.16345428,23.100338,23.120338,3705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1158,0.0,2,0.075498134,0.075498134,0.98941916,0.10246625,0.10246625,1.0,1.8111547e-10,1.7675622e-09,-26.839598,2.1767657,0.72558856,0.2,0.0,0.17018121,23.120338,23.140339,3708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1159,0.0,2,0.075498134,0.075498134,0.9608061,0.1094445,0.1094445,1.0,1.905696e-10,1.7412443e-09,-26.482607,2.1138155,0.7046052,0.208,0.0,0.14175288,23.140339,23.16034,3712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1160,0.0,2,0.075498134,0.075498134,1.0652093,0.0,0.0860579,0.0,0.0,1.7153216e-09,-28.053661,2.3435073,0.7811691,0.136,0.0,0.16803358,23.16034,23.18034,3715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1161,0.0,2,0.075498134,0.075498134,1.0098126,0.0,0.09776591,0.0,0.0,1.6897848e-09,-26.757448,2.221632,0.740544,0.15200001,0.008,0.1670218,23.18034,23.20034,3718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1162,0.0,2,0.075498134,0.075498134,1.0457203,0.0,0.0900077,0.0,0.0,1.664625e-09,-26.385979,2.3006306,0.7668769,0.16000001,0.0,0.16269787,23.20034,23.22034,3721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1163,0.0,2,0.075498134,0.075498134,0.9789618,0.10496346,0.10496346,1.0,1.7212326e-10,1.6398398e-09,-26.703966,2.153759,0.7179197,0.17600001,0.0,0.16251332,23.22034,23.240341,3724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1164,0.0,2,0.075498134,0.075498134,0.98223597,0.104175106,0.104175106,1.0,1.6828727e-10,1.6154269e-09,-26.901178,2.1609623,0.7203208,0.2,0.0,0.17404601,23.240341,23.260342,3728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1165,0.0,2,0.075498134,0.075498134,1.0227098,0.0,0.09490523,0.0,0.0,1.5913773e-09,-26.782255,2.2500067,0.75000226,0.136,0.0,0.1546178,23.260342,23.280342,3731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1166,0.0,2,0.075498134,0.075498134,1.0510749,0.0,0.08890478,0.0,0.0,1.5676825e-09,-27.343967,2.3124108,0.77080363,0.192,0.0,0.2018452,23.280342,23.300343,3734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1167,0.0,2,0.075498134,0.075498134,0.99904794,0.100219466,0.100219466,1.0,1.5477301e-10,1.5443409e-09,-27.091993,2.1979494,0.7326498,0.120000005,0.0,0.19145122,23.300343,23.320343,3737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1168,0.0,2,0.075498134,0.075498134,1.0278149,0.0,0.093796164,0.0,0.0,1.5213496e-09,-26.863047,2.2612379,0.753746,0.15200001,0.0,0.17389983,23.320343,23.340343,3740800
