mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1169,0.0,2,0.075498134,0.075498134,1.0145218,0.0,0.09671151,0.0,0.0,1.4987005e-09,-27.52603,2.2319927,0.7439976,0.16800001,0.0,0.16931354,23.340343,23.360344,3744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1170,0.0,2,0.075498134,0.075498134,0.960009,0.10964555,0.10964555,1.0,1.6187914e-10,1.4763858e-09,-26.181593,2.112062,0.7040207,0.26,0.0,0.13455036,23.360344,23.380344,3747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1171,0.0,2,0.075498134,0.075498134,1.0296283,0.0,0.09340534,0.0,0.0,1.4544036e-09,-27.463932,2.2652273,0.7550758,0.16000001,0.0,0.17930347,23.380344,23.400345,3750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1172,0.0,2,0.075498134,0.075498134,1.0013493,0.0,0.0996898,0.0,0.0,1.4327511e-09,-27.054266,2.2030125,0.7343375,0.18400002,0.0,0.15044615,23.400345,23.420345,3753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1173,0.0,2,0.075498134,0.075498134,1.1524813,0.0,0.07039125,0.0,0.0,1.411421e-09,-29.553747,2.5355096,0.8451699,0.136,0.0,0.20004869,23.420345,23.440346,3756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1174,0.0,2,0.075498134,0.075498134,0.9962,0.10087881,0.10087881,1.0,1.4026251e-10,1.390406e-09,-27.18177,2.1916838,0.73056126,0.120000005,0.0,0.17922308,23.440346,23.460346,3760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1175,0.0,2,0.075498134,0.075498134,1.028029,0.0,0.09374993,0.0,0.0,1.3697038e-09,-26.545681,2.261709,0.75390303,0.15200001,0.0,0.15891327,23.460346,23.480347,3763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1176,0.0,2,0.075498134,0.075498134,1.0317643,0.0,0.09294708,0.0,0.0,1.3493123e-09,-27.27473,2.2699268,0.7566423,0.16800001,0.0,0.17654926,23.480347,23.500347,3766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1177,0.0,2,0.075498134,0.075498134,1.0059705,0.0,0.09863466,0.0,0.0,1.3292246e-09,-26.321768,2.2131793,0.73772645,0.16800001,0.0,0.13890852,23.500347,23.520348,3769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1178,0.0,2,0.075498134,0.075498134,1.0562787,0.0,0.08784586,0.0,0.0,1.3094332e-09,-28.065708,2.3238595,0.7746198,0.104,0.0,0.18892983,23.520348,23.540348,3772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1179,0.0,2,0.075498134,0.075498134,1.0132797,0.0,0.096988514,0.0,0.0,1.2899367e-09,-27.73809,2.2292597,0.7430866,0.16000001,0.0,0.13888912,23.540348,23.560349,3776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1180,0.0,2,0.075498134,0.075498134,1.0913843,0.0,0.08102437,0.0,0.0,1.2707327e-09,-28.806887,2.4010935,0.8003645,0.128,0.0,0.17995201,23.560349,23.580349,3779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1181,0.0,2,0.075498134,0.075498134,1.0475745,0.0,0.08962425,0.0,0.0,1.2518149e-09,-28.115688,2.30471,0.76823664,0.15200001,0.0,0.17974679,23.580349,23.60035,3782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1182,0.0,2,0.075498134,0.075498134,1.0301088,0.0,0.09330205,0.0,0.0,1.2331761e-09,-27.283405,2.2662847,0.75542825,0.136,0.0,0.17277135,23.60035,23.62035,3785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1183,0.0,2,0.075498134,0.075498134,0.97730005,0.10536586,0.10536586,1.0,1.2800001e-10,1.2148149e-09,-26.835922,2.150103,0.71670103,0.14999999,0.0,0.17710774,23.62035,23.64035,3788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1184,0.0,2,0.075498134,0.075498134,1.0493569,0.0,0.08925715,0.0,0.0,1.1967294e-09,-28.148834,2.3086314,0.7695438,0.24000001,0.0,0.18927069,23.64035,23.66035,3792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1185,0.0,2,0.075498134,0.075498134,1.0309176,0.0,0.093128435,0.0,0.0,1.1789132e-09,-27.524578,2.268064,0.7560214,0.120000005,0.0,0.16020241,23.66035,23.680351,3795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1186,0.0,2,0.075498134,0.075498134,0.9964986,0.10080949,0.10080949,1.0,1.1707608e-10,1.1613598e-09,-26.582287,2.1923406,0.73078024,0.16800001,0.0,0.13749082,23.680351,23.700352,3798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1187,0.0,2,0.075498134,0.075498134,0.99693906,0.1007073,0.1007073,1.0,1.15216e-10,1.1440681e-09,-27.808645,2.1933098,0.7311033,0.14400001,0.0,0.17435776,23.700352,23.720352,3801600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1188,0.0,2,0.075498134,0.075498134,1.0591031,0.0,0.0872764,0.0,0.0,1.1270358e-09,-27.960993,2.3300734,0.77669114,0.136,0.0,0.19111045,23.720352,23.740353,3804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1189,0.0,2,0.075498134,0.075498134,1.0228804,0.0,0.09486796,0.0,0.0,1.1102571e-09,-26.235012,2.250382,0.7501273,0.18400002,0.0,0.15198515,23.740353,23.760353,3808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1190,0.0,2,0.075498134,0.075498134,1.013808,0.0,0.0968706,0.0,0.0,1.093726e-09,-27.696321,2.2304223,0.7434741,0.14400001,0.0,0.15345404,23.760353,23.780354,3811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1191,0.0,2,0.075498134,0.075498134,1.0172955,0.0,0.09609583,0.0,0.0,1.0774412e-09,-27.265844,2.2380948,0.74603164,0.208,0.0,0.16559428,23.780354,23.800354,3814400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1192,0.0,2,0.075498134,0.075498134,0.9707766,0.10696049,0.10696049,1.0,1.1352796e-10,1.0614009e-09,-26.088696,2.1357512,0.7119171,0.15200001,0.0,0.15446043,23.800354,23.820354,3817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1193,0.0,2,0.075498134,0.075498134,1.0000155,0.0,0.099996425,0.0,0.0,1.0455992e-09,-26.571732,2.200078,0.73335934,0.17600001,0.0,0.14148499,23.820354,23.840355,3820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1194,0.0,2,0.075498134,0.075498134,0.9768668,0.10547104,0.10547104,1.0,1.08638445e-10,1.0300311e-09,-26.34517,2.14915,0.71638334,0.208,0.0,0.14785996,23.840355,23.860355,3824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1195,0.0,2,0.075498134,0.075498134,0.9676742,0.1077273,0.1077273,1.0,1.09310304e-10,1.0146946e-09,-27.166088,2.1289258,0.70964193,0.15200001,0.0,0.17007299,23.860355,23.880356,3827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1196,0.0,2,0.075498134,0.075498134,1.080609,0.0,0.08305981,0.0,0.0,9.995882e-10,-28.605017,2.3773873,0.79246247,0.19,0.0,0.18283202,23.880356,23.900356,3830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1197,0.0,2,0.075498134,0.075498134,1.0406497,0.0,0.09106476,0.0,0.0,9.84707e-10,-28.138718,2.289475,0.7631583,0.16800001,0.0,0.18490928,23.900356,23.920357,3833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1198,0.0,2,0.075498134,0.075498134,1.0721457,0.0,0.08469431,0.0,0.0,9.700454e-10,-27.82008,2.3587677,0.78625596,0.104,0.0,0.14321505,23.920357,23.940357,3836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1199,0.0,2,0.075498134,0.075498134,1.0359294,0.0,0.09205992,0.0,0.0,9.556019e-10,-26.725645,2.2790904,0.75969684,0.128,0.0,0.1705401,23.940357,23.960358,3840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1200,0.0,2,0.075498134,0.075498134,1.0369482,0.0,0.09184422,0.0,0.0,9.413755e-10,-27.436575,2.2813315,0.76044387,0.136,0.0,0.14934787,23.960358,23.980358,3843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1201,0.0,2,0.075498134,0.075498134,1.0452186,0.0,0.090111755,0.0,0.0,9.273609e-10,-27.993599,2.2995267,0.76650894,0.18400002,0.0,0.16611929,23.980358,24.000359,3846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1202,0.0,2,0.075498134,0.075498134,0.9312293,0.11715767,0.11715767,1.0,1.07029746e-10,9.1355307e-10,-25.1529,2.0487454,0.68291515,0.24800001,0.0,0.121863976,24.000359,24.020359,3849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1203,0.0,2,0.075498134,0.075498134,1.0300089,0.0,0.09332352,0.0,0.0,8.9995084e-10,-28.17245,2.266065,0.755355,0.18400002,0.0,0.15734085,24.020359,24.04036,3852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1204,0.0,2,0.075498134,0.075498134,1.0423322,0.0,0.090712644,0.0,0.0,8.865529e-10,-28.069641,2.2931767,0.76439226,0.136,0.0,0.17554368,24.04036,24.06036,3856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1205,0.0,2,0.075498134,0.075498134,0.9941126,0.10136485,0.10136485,1.0,8.852743e-11,8.7335433e-10,-27.19376,2.1870914,0.7290305,0.128,0.0,0.1388373,24.06036,24.08036,3859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1206,0.0,2,0.075498134,0.075498134,1.0095185,0.0,0.09783212,0.0,0.0,8.603506e-10,-27.278257,2.220985,0.7403283,0.120000005,0.0,0.14393987,24.08036,24.10036,3862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1207,0.0,2,0.075498134,0.075498134,1.0254319,0.0,0.09431226,0.0,0.0,8.475406e-10,-27.998623,2.255995,0.75199836,0.2,0.0,0.20568301,24.10036,24.120361,3865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1208,0.0,2,0.075498134,0.075498134,1.0683278,0.0,0.08544216,0.0,0.0,8.349229e-10,-28.071293,2.350368,0.783456,0.104,0.0,0.1628993,24.120361,24.140362,3868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1209,0.0,2,0.075498134,0.075498134,1.0911475,0.0,0.08106856,0.0,0.0,8.2249296e-10,-28.238276,2.4005725,0.80019087,0.13,0.0,0.17333636,24.140362,24.160362,3872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1210,0.0,2,0.075498134,0.075498134,1.0041404,0.0,0.09905117,0.0,0.0,8.1024665e-10,-26.385868,2.209153,0.73638433,0.15200001,0.0,0.15705565,24.160362,24.180363,3875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1211,0.0,2,0.075498134,0.075498134,1.0096558,0.0,0.09780117,0.0,0.0,7.9818263e-10,-27.335766,2.2212873,0.7404291,0.15200001,0.0,0.16049118,24.180363,24.200363,3878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1212,0.0,2,0.075498134,0.075498134,0.99850243,0.10034542,0.10034542,1.0,7.890157e-11,7.862997e-10,-26.336824,2.1967492,0.73224974,0.16000001,0.0,0.14923683,24.200363,24.220364,3881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1213,0.0,2,0.075498134,0.075498134,1.04192,0.0,0.09079879,0.0,0.0,7.745937e-10,-26.463661,2.2922697,0.76408994,0.23200001,0.0,0.16526437,24.220364,24.240364,3884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1214,0.0,2,0.075498134,0.075498134,1.0891668,0.0,0.08143914,0.0,0.0,7.630605e-10,-27.68618,2.3962147,0.79873824,0.136,0.0,0.17220782,24.240364,24.260365,3888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1215,0.0,2,0.075498134,0.075498134,1.0321745,0.0,0.09285932,0.0,0.0,7.51699e-10,-27.194658,2.2708292,0.7569431,0.15200001,0.0,0.19454707,24.260365,24.280365,3891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1216,0.0,2,0.075498134,0.075498134,1.0162603,0.0,0.09632517,0.0,0.0,7.405081e-10,-27.413877,2.2358172,0.7452724,0.15200001,0.0,0.17127874,24.280365,24.300365,3894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1217,0.0,2,0.075498134,0.075498134,1.0036074,0.0,0.099172816,0.0,0.0,7.2948386e-10,-27.241375,2.2079804,0.7359935,0.16000001,0.0,0.1392567,24.300365,24.320366,3897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1218,0.0,2,0.075498134,0.075498134,1.0135804,0.0,0.09692138,0.0,0.0,7.186224e-10,-27.614517,2.2299216,0.74330723,0.224,0.0,0.15721424,24.320366,24.340366,3900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1219,0.0,2,0.075498134,0.075498134,1.051197,0.0,0.08887977,0.0,0.0,7.079225e-10,-27.741287,2.3126798,0.7708933,0.120000005,0.0,0.15336543,24.340366,24.360367,3904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1220,0.0,2,0.075498134,0.075498134,0.991697,0.101930216,0.101930216,1.0,7.108443e-11,6.973833e-10,-26.098145,2.181777,0.72725904,0.216,0.0,0.1597673,24.360367,24.380367,3907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1221,0.0,2,0.075498134,0.075498134,1.0007149,0.0,0.09983553,0.0,0.0,6.870011e-10,-26.749746,2.2016168,0.7338723,0.136,0.0,0.16307795,24.380367,24.400368,3910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1222,0.0,2,0.075498134,0.075498134,0.95585054,0.110700466,0.110700466,1.0,7.491899e-11,6.767721e-10,-26.009682,2.1029131,0.70097107,0.19999999,0.0,0.14865968,24.400368,24.420368,3913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1223,0.0,2,0.075498134,0.075498134,0.9982143,0.10041202,0.10041202,1.0,6.694423e-11,6.6669537e-10,-26.690088,2.1961153,0.73203844,0.15200001,0.0,0.1508206,24.420368,24.440369,3916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1224,0.0,2,0.075498134,0.075498134,1.0853697,0.0,0.08215429,0.0,0.0,6.5677e-10,-28.318855,2.387861,0.7959537,0.120000005,0.0,0.19701284,24.440369,24.46037,3920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1225,0.0,2,0.075498134,0.075498134,1.0081859,0.0,0.09813278,0.0,0.0,6.4699235e-10,-26.687563,2.218053,0.73935103,0.192,0.0,0.14232668,24.46037,24.48037,3923200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1226,0.0,2,0.075498134,0.075498134,1.0013431,0.0,0.0996912,0.0,0.0,6.373591e-10,-26.60056,2.2029989,0.734333,0.17600001,0.0,0.13422242,24.48037,24.50037,3926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1227,0.0,2,0.075498134,0.075498134,1.0294466,0.0,0.093444414,0.0,0.0,6.278692e-10,-27.33655,2.2648277,0.7549426,0.15200001,0.0,0.14801879,24.50037,24.52037,3929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1228,0.0,2,0.075498134,0.075498134,0.9875818,0.10290067,0.10290067,1.0,6.364631e-11,6.1852184e-10,-26.958372,2.1727233,0.72424114,0.208,0.0,0.15359251,24.52037,24.54037,3932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1229,0.0,2,0.075498134,0.075498134,0.9890713,0.10254834,0.10254834,1.0,6.24841e-11,6.0931366e-10,-26.750393,2.1760004,0.72533345,0.18400002,0.0,0.1764287,24.54037,24.560371,3936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1230,0.0,2,0.075498134,0.075498134,1.0105976,0.0,0.09758934,0.0,0.0,6.0024136e-10,-27.124784,2.223359,0.74111974,0.112,0.0,0.15005054,24.560371,24.580372,3939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1231,0.0,2,0.075498134,0.075498134,0.97219175,0.106612526,0.106612526,1.0,6.3040434e-11,5.913042e-10,-26.116396,2.1388645,0.7129549,0.14400001,0.0,0.14466925,24.580372,24.600372,3942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1232,0.0,2,0.075498134,0.075498134,1.0830736,0.0,0.08258978,0.0,0.0,5.825011e-10,-28.21678,2.3828096,0.7942699,0.120000005,0.0,0.17081593,24.600372,24.620373,3945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1233,0.0,2,0.075498134,0.075498134,1.0250299,0.0,0.094399594,0.0,0.0,5.738292e-10,-26.226665,2.2551107,0.7517036,0.192,0.0,0.16869526,24.620373,24.640373,3948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1234,0.0,2,0.075498134,0.075498134,1.0167981,0.0,0.096205935,0.0,0.0,5.6528526e-10,-27.47356,2.2370005,0.74566686,0.224,0.0,0.15364622,24.640373,24.660374,3952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1235,0.0,2,0.075498134,0.075498134,0.9992254,0.10017852,0.10017852,1.0,5.578626e-11,5.568685e-10,-26.969738,2.1983397,0.7327799,0.17999999,0.0,0.1614738,24.660374,24.680374,3955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1236,0.0,2,0.075498134,0.075498134,1.0019883,0.0,0.09954323,0.0,0.0,5.485782e-10,-26.519789,2.2044182,0.73480606,0.16000001,0.0,0.14991862,24.680374,24.700375,3958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1237,0.0,2,0.075498134,0.075498134,0.9502546,0.11213608,0.11213608,1.0,6.059959e-11,5.4041116e-10,-26.051662,2.090602,0.69686735,0.216,0.0,0.15734567,24.700375,24.720375,3961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1238,0.0,2,0.075498134,0.075498134,1.053321,0.0,0.08844617,0.0,0.0,5.323649e-10,-27.89782,2.3173525,0.77245086,0.120000005,0.0,0.19381721,24.720375,24.740376,3964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1239,0.0,2,0.075498134,0.075498134,1.009135,0.0,0.09791854,0.0,0.0,5.2443827e-10,-27.501698,2.2201414,0.74004716,0.16800001,0.0,0.16349602,24.740376,24.760376,3968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1240,0.0,2,0.075498134,0.075498134,1.1034038,0.0,0.078812696,0.0,0.0,5.1663074e-10,-28.916254,2.4275367,0.80917895,0.14400001,0.0,0.178853,24.760376,24.780376,3971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1241,0.0,2,0.075498134,0.075498134,1.0554816,0.0,0.08800724,0.0,0.0,5.0893945e-10,-27.601738,2.322106,0.77403533,0.128,0.0,0.1599071,24.780376,24.800377,3974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1242,0.0,2,0.075498134,0.075498134,0.984484,0.10363726,0.10363726,1.0,5.1959752e-11,5.013617e-10,-26.557081,2.165908,0.72196937,0.15200001,0.0,0.15436886,24.800377,24.820377,3977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1243,0.0,2,0.075498134,0.075498134,1.0944275,0.0,0.08045861,0.0,0.0,4.938967e-10,-28.817415,2.4077885,0.8025962,0.080000006,0.0,0.18557781,24.820377,24.840378,3980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1244,0.0,2,0.075498134,0.075498134,1.028477,0.0,0.09365329,0.0,0.0,4.865438e-10,-27.372091,2.2626944,0.75423145,0.14400001,0.0,0.15547764,24.840378,24.860378,3984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1245,0.0,2,0.075498134,0.075498134,1.0245403,0.0,0.09450606,0.0,0.0,4.7930043e-10,-27.165262,2.2540338,0.7513446,0.16000001,0.0,0.15987168,24.860378,24.880379,3987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1246,0.0,2,0.075498134,0.075498134,0.992099,0.10183592,0.10183592,1.0,4.8083253e-11,4.72164e-10,-26.567175,2.1826613,0.7275538,0.15200001,0.0,0.1523304,24.880379,24.90038,3990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1247,0.0,2,0.075498134,0.075498134,1.018236,0.0,0.09588794,0.0,0.0,4.651338e-10,-26.119978,2.240164,0.7467214,0.112,0.0,0.13636243,24.90038,24.92038,3993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1248,0.0,2,0.075498134,0.075498134,1.0233128,0.0,0.09477356,0.0,0.0,4.5820914e-10,-27.093342,2.251333,0.75044435,0.25,0.01,0.1694122,24.92038,24.94038,3996800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,38,1249,0.0,2,0.075498134,0.075498134,1.0513288,0.0,0.08885282,0.0,0.0,4.5138757e-10,-27.9971,2.3129694,0.77098984,0.16000001,0.0,0.21862142,24.94038,24.96038,4000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,0,1.0,1,1.0,0.5,1.0312365,0.0,0.09306009,0.0,0.0,0.06,-27.434998,2.2687657,0.75625527,0.14999999,0.0,0.14993557,0.0,0.0,3200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1,1.0,2,0.5,0.0061349366,0.99034107,0.102248944,0.102248944,1.0,0.0061349366,0.06,-25.956192,2.178794,0.72626466,0.18400002,0.0,0.14349915,0.0,0.0,6400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,2,0.0,2,0.0061349366,0.0061349366,1.0309416,0.0,0.0931233,0.0,0.0,0.06,-27.607533,2.2681167,0.7560389,0.16800001,0.0,0.16550204,0.0,0.02,9600
