mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,89,0.0,2,0.13252175,0.13252175,1.0180002,0.0,0.09594,0.0,0.0,0.016270366,-28.162607,2.2396452,0.7465484,0.18400002,0.0,0.16960552,1.7399989,1.7599989,288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,90,0.0,2,0.13252175,0.13252175,1.0145257,0.0,0.09671066,0.0,0.0,0.01602813,-27.302729,2.232001,0.7440004,0.192,0.0,0.1326103,1.7599989,1.7799989,291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,91,0.0,2,0.13252175,0.13424256,0.9626331,0.108985044,0.108985044,1.0,0.0017208197,0.015789503,-26.280024,2.117835,0.705945,0.13,0.0,0.15669824,1.7799989,1.7999989,294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,92,0.0,2,0.13424256,0.13424256,1.0003307,0.0,0.09992388,0.0,0.0,0.015554428,-26.443165,2.2007713,0.7335905,0.15200001,0.0,0.12923548,1.7999989,1.8199989,297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,93,0.0,2,0.13424256,0.13424256,1.0247297,0.0,0.09446486,0.0,0.0,0.015322854,-27.438948,2.2544503,0.75148344,0.16800001,0.0,0.1484646,1.8199989,1.8399988,300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,94,0.0,2,0.13424256,0.13424256,1.0253032,0.0,0.0943402,0.0,0.0,0.015094726,-27.58282,2.2557123,0.75190413,0.224,0.0,0.14565371,1.8399988,1.8599988,304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,95,0.0,2,0.13424256,0.13424256,1.0411845,0.0,0.090952665,0.0,0.0,0.0148699945,-28.353779,2.2906518,0.76355064,0.16800001,0.0,0.16571105,1.8599988,1.8799988,307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,96,0.0,2,0.13424256,0.13424256,1.0426179,0.0,0.09065297,0.0,0.0,0.01464861,-27.894928,2.2938051,0.7646017,0.15200001,0.0,0.1534742,1.8799988,1.8999988,310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,97,0.0,2,0.13424256,0.13424256,1.050777,0.0,0.08896578,0.0,0.0,0.01443052,-28.141846,2.3117554,0.7705852,0.192,0.0,0.16847895,1.8999988,1.9199988,313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,98,0.0,2,0.13424256,0.13424256,1.0213544,0.0,0.09520187,0.0,0.0,0.014215678,-26.477331,2.2470245,0.7490082,0.2,0.0,0.13710332,1.9199988,1.9399987,316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,99,0.0,2,0.13424256,0.13424256,1.0789585,0.0,0.08337608,0.0,0.0,0.014004034,-27.827112,2.3737562,0.7912521,0.16800001,0.0,0.1620458,1.9399987,1.9599987,320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,100,0.0,2,0.13424256,0.13564004,0.9943924,0.10129958,0.10129958,1.0,0.0013974826,0.0137955425,-26.099915,2.187707,0.72923565,0.18400002,0.0,0.14972521,1.9599987,1.9799987,323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,101,0.0,2,0.13564004,0.13564004,1.0329589,0.0,0.092691764,0.0,0.0,0.013590153,-27.000183,2.2725549,0.7575183,0.15200001,0.0,0.13750163,1.9799987,1.9999987,326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,102,0.0,2,0.13564004,0.13564004,1.059956,0.0,0.087105185,0.0,0.0,0.0133878235,-28.523577,2.3319497,0.7773166,0.136,0.0,0.16020097,1.9999987,2.0199988,329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,103,0.0,2,0.13564004,0.13564004,1.0009011,0.0,0.09979272,0.0,0.0,0.013188502,-28.077919,2.2020264,0.7340088,0.14400001,0.008,0.16969559,2.0199988,2.0399988,332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,104,0.0,2,0.13564004,0.13564004,1.0451316,0.0,0.09012981,0.0,0.0,0.012992154,-27.612865,2.2993355,0.76644516,0.12,0.0,0.16599663,2.0399988,2.0599988,336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,105,0.0,2,0.13564004,0.13564004,1.0353814,0.0,0.09217614,0.0,0.0,0.012798723,-27.066936,2.2778847,0.7592949,0.136,0.0,0.14323492,2.0599988,2.0799987,339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,106,0.0,2,0.13564004,0.13691887,0.9938362,0.10142937,0.10142937,1.0,0.0012788394,0.012608176,-26.93923,2.1864834,0.72882783,0.192,0.0,0.15391868,2.0799987,2.0999987,342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,107,0.0,2,0.13691887,0.13691887,1.009633,0.0,0.09780636,0.0,0.0,0.012420464,-27.777874,2.221237,0.74041235,0.23200001,0.0,0.13487661,2.0999987,2.1199987,345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,108,0.0,2,0.13691887,0.13691887,1.0837352,0.0,0.08246408,0.0,0.0,0.012235549,-28.11502,2.3842652,0.7947551,0.128,0.0,0.13315283,2.1199987,2.1399987,348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,109,0.0,2,0.13691887,0.13691887,1.0088779,0.0,0.09797654,0.0,0.0,0.012053384,-27.048014,2.2195756,0.73985857,0.216,0.0,0.14175545,2.1399987,2.1599987,352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,110,0.0,2,0.13691887,0.13691887,1.0606984,0.0,0.08695641,0.0,0.0,0.011873934,-27.599325,2.333583,0.77786106,0.112,0.0,0.14182691,2.1599987,2.1799986,355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,111,0.0,2,0.13691887,0.13691887,1.021065,0.0,0.095265366,0.0,0.0,0.011697154,-26.656628,2.246388,0.748796,0.17600001,0.0,0.17104243,2.1799986,2.1999986,358400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,112,0.0,2,0.13691887,0.13691887,1.0380708,0.0,0.09160711,0.0,0.0,0.011523007,-28.146528,2.2838013,0.7612671,0.16800001,0.0,0.15440555,2.1999986,2.2199986,361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,113,0.0,2,0.13691887,0.13691887,1.0004711,0.0,0.09989157,0.0,0.0,0.011351449,-27.148478,2.2010803,0.7336935,0.16800001,0.0,0.16086017,2.2199986,2.2399986,364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,114,0.0,2,0.13691887,0.13691887,1.0108864,0.0,0.09752447,0.0,0.0,0.011182451,-26.03391,2.2239945,0.7413315,0.17600001,0.0,0.14360496,2.2399986,2.2599986,368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,115,0.0,2,0.13691887,0.13691887,1.0511552,0.0,0.08888833,0.0,0.0,0.011015966,-28.195395,2.3125877,0.7708626,0.136,0.0,0.14790328,2.2599986,2.2799985,371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,116,0.0,2,0.13691887,0.13691887,1.0255922,0.0,0.09427744,0.0,0.0,0.01085196,-27.173666,2.256348,0.75211596,0.15200001,0.0,0.12440795,2.2799985,2.2999985,374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,117,0.0,2,0.13691887,0.13691887,1.040166,0.0,0.09116622,0.0,0.0,0.010690395,-27.718645,2.288411,0.7628037,0.24,0.0,0.1451704,2.2999985,2.3199985,377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,118,0.0,2,0.13691887,0.13691887,1.0142195,0.0,0.09677886,0.0,0.0,0.0105312355,-27.891954,2.2313275,0.74377584,0.14400001,0.0,0.14544725,2.3199985,2.3399985,380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,119,0.0,2,0.13691887,0.13691887,1.0301615,0.0,0.09329073,0.0,0.0,0.0103744455,-28.177738,2.2664006,0.7554669,0.112,0.0,0.1472566,2.3399985,2.3599985,384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,120,0.0,2,0.13691887,0.13800588,0.9732192,0.1063606,0.1063606,1.0,0.0010870044,0.010219992,-26.245659,2.141125,0.71370834,0.17600001,0.0,0.1355982,2.3599985,2.3799984,387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,121,0.0,2,0.13800588,0.13800588,1.0243881,0.0,0.09453919,0.0,0.0,0.010067834,-27.009108,2.2536988,0.751233,0.120000005,0.0,0.124935545,2.3799984,2.3999984,390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,122,0.0,2,0.13800588,0.13904278,0.9806862,0.104547545,0.104547545,1.0,0.0010368968,0.009917946,-26.785215,2.1575527,0.7191843,0.120000005,0.0,0.10544138,2.3999984,2.4199984,393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,123,0.0,2,0.13904278,0.13904278,1.0037651,0.0,0.09913681,0.0,0.0,0.009770286,-27.672083,2.2083273,0.73610914,0.17600001,0.0,0.15245919,2.4199984,2.4399984,396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,124,0.0,2,0.13904278,0.13904278,1.0208013,0.0,0.095323205,0.0,0.0,0.009624826,-27.24418,2.2458076,0.74860257,0.136,0.0,0.1313986,2.4399984,2.4599984,400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,125,0.0,2,0.13904278,0.13904278,1.0030832,0.0,0.09929257,0.0,0.0,0.00948153,-26.490833,2.2068272,0.73560905,0.224,0.0,0.13723318,2.4599984,2.4799984,403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,126,0.0,2,0.13904278,0.13904278,1.0294846,0.0,0.09343623,0.0,0.0,0.009340369,-26.822266,2.2649114,0.7549705,0.112,0.0,0.16714355,2.4799984,2.4999983,406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,127,0.0,2,0.13904278,0.13904278,1.041377,0.0,0.09091238,0.0,0.0,0.009201309,-27.560965,2.291075,0.76369166,0.18400002,0.0,0.17353542,2.4999983,2.5199983,409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,128,0.0,2,0.13904278,0.13998143,0.98482764,0.103555314,0.103555314,1.0,0.00093865854,0.0090643205,-26.961004,2.1666641,0.7222214,0.15200001,0.0,0.1577003,2.5199983,2.5399983,412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,129,0.0,2,0.13998143,0.13998143,1.0085294,0.0,0.098055184,0.0,0.0,0.008929369,-27.188221,2.2188091,0.73960304,0.192,0.0,0.1680528,2.5399983,2.5599983,416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,130,0.0,2,0.13998143,0.13998143,1.0289688,0.0,0.093547285,0.0,0.0,0.008796429,-27.149126,2.2637765,0.7545922,0.16,0.0,0.18950069,2.5599983,2.5799983,419200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,131,0.0,2,0.13998143,0.13998143,1.026082,0.0,0.09417115,0.0,0.0,0.008665467,-27.62985,2.2574255,0.7524752,0.128,0.0,0.13442478,2.5799983,2.5999982,422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,132,0.0,2,0.13998143,0.13998143,1.0227187,0.0,0.0949033,0.0,0.0,0.008536455,-26.882732,2.250026,0.7500087,0.17600001,0.0,0.15641487,2.5999982,2.6199982,425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,133,0.0,2,0.13998143,0.14088131,0.97057444,0.107010275,0.107010275,1.0,0.00089988834,0.008409364,-26.72773,2.1353064,0.7117688,0.208,0.0,0.14787522,2.6199982,2.6399982,428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,134,0.0,2,0.14088131,0.1417401,0.9843623,0.10366633,0.10366633,1.0,0.000858789,0.0082841655,-25.929262,2.1656404,0.72188014,0.17600001,0.0,0.11512729,2.6399982,2.6599982,432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,135,0.0,2,0.1417401,0.1417401,1.0392634,0.0,0.09135591,0.0,0.0,0.00816083,-26.861416,2.286425,0.7621417,0.120000005,0.0,0.16211428,2.6599982,2.6799982,435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,136,0.0,2,0.1417401,0.1417401,1.0408528,0.0,0.09102217,0.0,0.0,0.008039332,-27.475775,2.2899218,0.7633073,0.16000001,0.0,0.1553847,2.6799982,2.6999981,438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,137,0.0,2,0.1417401,0.1417401,1.0260706,0.0,0.09417365,0.0,0.0,0.00791964,-26.95233,2.2574005,0.75246686,0.15200001,0.0,0.15921754,2.6999981,2.7199981,441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,138,0.0,2,0.1417401,0.1417401,1.0854769,0.0,0.08213402,0.0,0.0,0.007801734,-28.373327,2.3880968,0.7960323,0.16800001,0.0,0.16529232,2.7199981,2.739998,444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,139,0.0,2,0.1417401,0.1417401,1.0470846,0.0,0.0897254,0.0,0.0,0.0076855808,-28.287884,2.303632,0.76787734,0.18400002,0.0,0.19471948,2.739998,2.759998,448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,140,0.0,2,0.1417401,0.1417401,1.0280402,0.0,0.09374752,0.0,0.0,0.007571158,-26.602577,2.2617335,0.7539112,0.17600001,0.0,0.17635298,2.759998,2.779998,451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,141,0.0,2,0.1417401,0.14252798,0.9761838,0.105637036,0.105637036,1.0,0.0007878872,0.0074584372,-26.21319,2.1476471,0.7158824,0.208,0.008,0.12763825,2.779998,2.799998,454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,142,0.0,2,0.14252798,0.14252798,1.0359433,0.0,0.092056975,0.0,0.0,0.0073473966,-27.35763,2.2791207,0.7597069,0.16000001,0.0,0.13539584,2.799998,2.819998,457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,143,0.0,2,0.14252798,0.14252798,1.0703264,0.0,0.08504984,0.0,0.0,0.0072380076,-28.016693,2.3547652,0.78492177,0.17999999,0.0,0.15722738,2.819998,2.839998,460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,144,0.0,2,0.14252798,0.14252798,1.0325975,0.0,0.0927689,0.0,0.0,0.0071302485,-27.118837,2.27176,0.75725335,0.16000001,0.0,0.14851698,2.839998,2.859998,464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,145,0.0,2,0.14252798,0.14252798,1.0305163,0.0,0.09321456,0.0,0.0,0.007024092,-27.137247,2.2671812,0.75572705,0.120000005,0.0,0.1206285,2.859998,2.879998,467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,146,0.0,2,0.14252798,0.14330484,0.94973725,0.11226975,0.11226975,1.0,0.0007768526,0.006919518,-25.390282,2.0894637,0.6964879,0.16800001,0.0,0.12140781,2.879998,2.899998,470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,147,0.0,2,0.14330484,0.14330484,1.0109903,0.0,0.097501144,0.0,0.0,0.0068164994,-27.536268,2.224223,0.74140763,0.17600001,0.0,0.14156923,2.899998,2.919998,473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,148,0.0,2,0.14330484,0.14330484,1.0326623,0.0,0.09275508,0.0,0.0,0.0067150155,-27.06091,2.2719023,0.7573008,0.136,0.0,0.15867811,2.919998,2.939998,476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,149,0.0,2,0.14330484,0.14396814,0.99882513,0.1002709,0.1002709,1.0,0.00066329614,0.0066150413,-26.416256,2.1974592,0.7324864,0.16000001,0.0,0.139508,2.939998,2.959998,480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,150,0.0,2,0.14396814,0.14396814,1.0214646,0.0,0.095177755,0.0,0.0,0.0065165567,-27.448349,2.247267,0.749089,0.16000001,0.0,0.12516461,2.959998,2.9799979,483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,151,0.0,2,0.14396814,0.14396814,1.0341924,0.0,0.09242884,0.0,0.0,0.006419537,-27.792204,2.2752688,0.758423,0.16000001,0.0,0.16055161,2.9799979,2.9999979,486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,152,0.0,2,0.14396814,0.14396814,1.0207196,0.0,0.095341146,0.0,0.0,0.006323964,-28.1062,2.245628,0.7485427,0.16800001,0.0,0.13067468,2.9999979,3.0199978,489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,153,0.0,2,0.14396814,0.14396814,1.0412799,0.0,0.09093269,0.0,0.0,0.006229812,-26.836935,2.2908616,0.76362056,0.192,0.0,0.12536505,3.0199978,3.0399978,492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,154,0.0,2,0.14396814,0.14396814,1.028766,0.0,0.09359097,0.0,0.0,0.006137063,-27.520014,2.2633305,0.7544435,0.18400002,0.0,0.15534051,3.0399978,3.0599978,496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,155,0.0,2,0.14396814,0.14396814,1.0185206,0.0,0.09582513,0.0,0.0,0.006045693,-27.725279,2.2407901,0.74693006,0.16000001,0.0,0.15382275,3.0599978,3.0799978,499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,156,0.0,2,0.14396814,0.14458573,0.9842302,0.103697844,0.103697844,1.0,0.0006175917,0.0059556854,-26.197968,2.1653497,0.7217833,0.13,0.0,0.12857293,3.0799978,3.0999978,502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,157,0.0,2,0.14458573,0.14518677,0.9895152,0.1024436,0.1024436,1.0,0.0006010382,0.005867016,-26.754082,2.176977,0.725659,0.15200001,0.0,0.14371943,3.0999978,3.1199977,505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,158,0.0,2,0.14518677,0.14576489,0.9998799,0.10002766,0.10002766,1.0,0.0005781267,0.005779668,-26.328588,2.1997797,0.7332599,0.2,0.0,0.1455557,3.1199977,3.1399977,508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,159,0.0,2,0.14576489,0.14576489,1.0986623,0.0,0.079677865,0.0,0.0,0.0056936196,-29.257904,2.4171052,0.80570173,0.192,0.0,0.18915889,3.1399977,3.1599977,512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,160,0.0,2,0.14576489,0.14576489,1.0370225,0.0,0.09182852,0.0,0.0,0.0056088534,-27.885012,2.281495,0.7604984,0.18400002,0.0,0.15493855,3.1599977,3.1799977,515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,161,0.0,2,0.14576489,0.14576489,1.0723921,0.0,0.084646285,0.0,0.0,0.005525348,-29.035028,2.3593097,0.78643656,0.15200001,0.0,0.15254521,3.1799977,3.1999977,518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,162,0.0,2,0.14576489,0.14576489,1.0185816,0.0,0.09581165,0.0,0.0,0.0054430873,-26.938522,2.2409244,0.7469748,0.136,0.0,0.14316145,3.1999977,3.2199976,521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,163,0.0,2,0.14576489,0.14576489,1.0217214,0.0,0.09512149,0.0,0.0,0.0053620497,-27.192806,2.2478318,0.7492773,0.136,0.0,0.13777114,3.2199976,3.2399976,524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,164,0.0,2,0.14576489,0.14576489,1.0499125,0.0,0.089143045,0.0,0.0,0.0052822195,-28.088179,2.3098536,0.7699512,0.16000001,0.0,0.14454241,3.2399976,3.2599976,528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,165,0.0,2,0.14576489,0.14576489,1.0933194,0.0,0.08066415,0.0,0.0,0.005203577,-27.784191,2.4053507,0.80178356,0.072000004,0.0,0.13429971,3.2599976,3.2799976,531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,166,0.0,2,0.14576489,0.1463005,0.9809453,0.10448517,0.10448517,1.0,0.0005356021,0.0051261066,-26.724258,2.1581228,0.7193743,0.16000001,0.0,0.13788557,3.2799976,3.2999976,534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,167,0.0,2,0.1463005,0.1463005,1.0614471,0.0,0.08680661,0.0,0.0,0.005049788,-28.051357,2.3352304,0.77841014,0.120000005,0.0,0.15327287,3.2999976,3.3199975,537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,168,0.0,2,0.1463005,0.1463005,1.0204071,0.0,0.09540979,0.0,0.0,0.0049746074,-27.445814,2.2449405,0.74831355,0.120000005,0.0,0.14422686,3.3199975,3.3399975,540800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,169,0.0,2,0.1463005,0.1463005,1.0097675,0.0,0.09777605,0.0,0.0,0.0049005444,-27.013988,2.2215328,0.74051094,0.17,0.0,0.16760969,3.3399975,3.3599975,544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,170,0.0,2,0.1463005,0.14680131,0.98405313,0.10374015,0.10374015,1.0,0.00050081447,0.004827586,-26.650362,2.1649601,0.7216534,0.128,0.0,0.13396454,3.3599975,3.3799975,547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,171,0.0,2,0.14680131,0.14680131,1.0978118,0.0,0.07983406,0.0,0.0,0.004755712,-28.32777,2.4152343,0.80507815,0.112,0.0,0.16195069,3.3799975,3.3999975,550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,172,0.0,2,0.14680131,0.14680131,1.0566539,0.0,0.087770015,0.0,0.0,0.004684909,-28.058802,2.3246849,0.77489495,0.15200001,0.0,0.14177988,3.3999975,3.4199975,553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,173,0.0,2,0.14680131,0.14680131,1.0348996,0.0,0.09227847,0.0,0.0,0.0046151592,-27.69265,2.2768245,0.75894153,0.128,0.0,0.16567443,3.4199975,3.4399974,556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,174,0.0,2,0.14680131,0.14680131,1.0318078,0.0,0.09293777,0.0,0.0,0.0045464486,-27.277294,2.2700224,0.7566742,0.16000001,0.0,0.13717861,3.4399974,3.4599974,560000
