mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,175,0.0,2,0.14680131,0.14680131,1.0203495,0.0,0.09542244,0.0,0.0,0.0044787605,-26.853899,2.2448137,0.7482712,0.128,0.0,0.13982704,3.4599974,3.4799974,563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,176,0.0,2,0.14680131,0.14680131,1.0245271,0.0,0.094508946,0.0,0.0,0.0044120816,-27.401688,2.2540045,0.75133485,0.14400001,0.0,0.15903185,3.4799974,3.4999974,566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,177,0.0,2,0.14680131,0.14680131,1.0056493,0.0,0.09870761,0.0,0.0,0.0043463935,-27.372719,2.2124727,0.7374909,0.216,0.0,0.16759552,3.4999974,3.5199974,569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,178,0.0,2,0.14680131,0.14680131,1.0045351,0.0,0.098961174,0.0,0.0,0.0042816848,-27.5612,2.2100213,0.7366738,0.120000005,0.0,0.1411097,3.5199974,3.5399973,572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,179,0.0,2,0.14680131,0.14680131,1.0738034,0.0,0.08437167,0.0,0.0,0.0042179385,-28.385223,2.3624148,0.78747165,0.136,0.0,0.16836953,3.5399973,3.5599973,576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,180,0.0,2,0.14680131,0.14725882,0.95818937,0.1101059,0.1101059,1.0,0.00045750564,0.0041551418,-25.988016,2.1080587,0.70268625,0.2,0.0,0.12336527,3.5599973,3.5799973,579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,181,0.0,2,0.14725882,0.14725882,1.0228176,0.0,0.094881676,0.0,0.0,0.0040932796,-27.578571,2.2502437,0.75008124,0.16000001,0.0,0.16850325,3.5799973,3.5999973,582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,182,0.0,2,0.14725882,0.14725882,1.0376002,0.0,0.09170643,0.0,0.0,0.004032339,-28.27874,2.2827659,0.76092196,0.17,0.0,0.14752643,3.5999973,3.6199973,585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,183,0.0,2,0.14725882,0.14725882,1.0674236,0.0,0.085620224,0.0,0.0,0.003972305,-27.518408,2.3483787,0.7827929,0.104,0.0,0.13951978,3.6199973,3.6399972,588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,184,0.0,2,0.14725882,0.14725882,1.0182772,0.0,0.095878854,0.0,0.0,0.003913166,-27.27735,2.2402544,0.7467515,0.08800001,0.0,0.14291976,3.6399972,3.6599972,592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,185,0.0,2,0.14725882,0.14765786,0.9849966,0.10351503,0.10351503,1.0,0.00039904064,0.0038549055,-27.102896,2.1670358,0.7223453,0.208,0.0,0.1466101,3.6599972,3.6799972,595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,186,0.0,2,0.14765786,0.14765786,1.0009449,0.0,0.099782676,0.0,0.0,0.003797514,-26.623299,2.2021227,0.7340409,0.14400001,0.0,0.13894995,3.6799972,3.6999972,598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,187,0.0,2,0.14765786,0.14765786,1.0219333,0.0,0.09507508,0.0,0.0,0.0037409763,-27.855864,2.2482982,0.74943274,0.136,0.0,0.14152658,3.6999972,3.7199972,601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,188,0.0,2,0.14765786,0.14765786,1.043952,0.0,0.09037494,0.0,0.0,0.0036852807,-27.83749,2.2967403,0.7655801,0.192,0.0,0.18348415,3.7199972,3.7399971,604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,189,0.0,2,0.14765786,0.14765786,1.033029,0.0,0.092676796,0.0,0.0,0.003630414,-27.555527,2.2727091,0.75756973,0.14400001,0.0,0.16667362,3.7399971,3.7599971,608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,190,0.0,2,0.14765786,0.14765786,1.0246522,0.0,0.094481714,0.0,0.0,0.0035763644,-27.402208,2.2542799,0.75142664,0.136,0.0,0.13308516,3.7599971,3.779997,611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,191,0.0,2,0.14765786,0.14765786,1.0375688,0.0,0.09171306,0.0,0.0,0.0035231188,-26.9826,2.282697,0.760899,0.16800001,0.0,0.16999345,3.779997,3.799997,614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,192,0.0,2,0.14765786,0.14765786,1.0324061,0.0,0.092809804,0.0,0.0,0.0034706672,-26.636267,2.2713387,0.7571129,0.16800001,0.0,0.16314696,3.799997,3.819997,617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,193,0.0,2,0.14765786,0.14765786,1.0078472,0.0,0.09820934,0.0,0.0,0.0034189953,-26.65958,2.217308,0.7391027,0.136,0.0,0.12458321,3.819997,3.839997,620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,194,0.0,2,0.14765786,0.14765786,1.040577,0.0,0.09107997,0.0,0.0,0.0033680934,-28.016884,2.2893152,0.7631051,0.192,0.0,0.15672603,3.839997,3.859997,624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,195,0.0,2,0.14765786,0.14765786,1.1154174,0.0,0.07666244,0.0,0.0,0.0033179487,-29.139082,2.453967,0.81798905,0.13,0.0,0.22288883,3.859997,3.879997,627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,196,0.0,2,0.14765786,0.14799161,0.9909286,0.10211073,0.10211073,1.0,0.00033375414,0.0032685513,-27.278053,2.1800864,0.7266955,0.16000001,0.0,0.14078934,3.879997,3.899997,630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,197,0.0,2,0.14799161,0.14799161,1.0130737,0.0,0.09703454,0.0,0.0,0.0032198885,-26.74458,2.2288067,0.7429356,0.15200001,0.0,0.13762602,3.899997,3.919997,633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,198,0.0,2,0.14799161,0.14799161,1.0380806,0.0,0.09160506,0.0,0.0,0.0031719513,-27.375595,2.2838228,0.7612743,0.104,0.0,0.14215238,3.919997,3.939997,636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,199,0.0,2,0.14799161,0.14832938,0.96620125,0.10809331,0.10809331,1.0,0.000337762,0.0031247265,-26.652437,2.1256852,0.7085618,0.256,0.0,0.13702792,3.939997,3.959997,640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,200,0.0,2,0.14832938,0.14832938,1.0386492,0.0,0.09148519,0.0,0.0,0.0030782057,-28.17403,2.2850738,0.7616913,0.104,0.0,0.14444372,3.959997,3.979997,643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,201,0.0,2,0.14832938,0.14863992,0.9896705,0.10240697,0.10240697,1.0,0.00031053656,0.0030323772,-26.736458,2.1773186,0.72577286,0.2,0.0,0.15217298,3.979997,3.999997,646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,202,0.0,2,0.14863992,0.14895606,0.9753906,0.10583013,0.10583013,1.0,0.00031613908,0.0029872311,-27.229458,2.1459022,0.71530074,0.16800001,0.0,0.13890313,3.999997,4.019997,649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,203,0.0,2,0.14895606,0.14895606,1.0601788,0.0,0.08706051,0.0,0.0,0.002942756,-27.543247,2.33244,0.77748,0.120000005,0.0,0.1681885,4.019997,4.039997,652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,204,0.0,2,0.14895606,0.14895606,1.0452794,0.0,0.090099126,0.0,0.0,0.0028989443,-28.232876,2.2996604,0.7665535,0.120000005,0.0,0.15206192,4.039997,4.059997,656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,205,0.0,2,0.14895606,0.14925487,0.9803153,0.10463683,0.10463683,1.0,0.00029882032,0.0028557852,-26.803497,2.1567369,0.7189123,0.24000001,0.0,0.13406925,4.059997,4.079997,659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,206,0.0,2,0.14925487,0.14925487,1.0617309,0.0,0.08674992,0.0,0.0,0.002813268,-27.894123,2.3358545,0.7786182,0.14400001,0.0,0.19637531,4.079997,4.099997,662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,207,0.0,2,0.14925487,0.14925487,1.000397,0.0,0.09990863,0.0,0.0,0.0027713832,-27.112806,2.2009172,0.7336391,0.23200001,0.0,0.14505322,4.099997,4.119997,665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,208,0.0,2,0.14925487,0.14925487,1.0359896,0.0,0.09204715,0.0,0.0,0.0027301232,-27.314919,2.2792227,0.75974095,0.17999999,0.0,0.13667719,4.119997,4.139997,668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,209,0.0,2,0.14925487,0.14954536,0.96655434,0.10800545,0.10800545,1.0,0.00029047823,0.0026894775,-26.749454,2.126462,0.7088207,0.16800001,0.0,0.1425852,4.139997,4.159997,672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,210,0.0,2,0.14954536,0.14954536,1.0445712,0.0,0.09024617,0.0,0.0,0.002649436,-27.689009,2.2981024,0.7660341,0.15200001,0.0,0.15553086,4.159997,4.179997,675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,211,0.0,2,0.14954536,0.14954536,1.0164262,0.0,0.09628835,0.0,0.0,0.0026099908,-27.133389,2.2361822,0.7453941,0.2,0.0,0.15207687,4.179997,4.199997,678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,212,0.0,2,0.14954536,0.14980811,0.9905878,0.1021909,0.1021909,1.0,0.00026274644,0.0025711334,-26.98761,2.1793365,0.72644556,0.136,0.0,0.13597211,4.199997,4.219997,681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,213,0.0,2,0.14980811,0.14980811,1.0976167,0.0,0.079869926,0.0,0.0,0.0025328547,-28.007998,2.414805,0.804935,0.16800001,0.0,0.15871248,4.219997,4.239997,684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,214,0.0,2,0.14980811,0.15007067,0.97787446,0.1052266,0.1052266,1.0,0.0002625556,0.002495145,-27.212917,2.1513667,0.71712226,0.136,0.0,0.1338074,4.239997,4.259997,688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,215,0.0,2,0.15007067,0.15007067,1.0454822,0.0,0.090057075,0.0,0.0,0.0024579968,-27.760258,2.3001068,0.7667023,0.112,0.0,0.14334495,4.259997,4.279997,691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,216,0.0,2,0.15007067,0.15031815,0.99052954,0.10220459,0.10220459,1.0,0.00024747846,0.0024214026,-26.514446,2.1792085,0.7264029,0.17600001,0.0,0.13876596,4.279997,4.299997,694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,217,0.0,2,0.15031815,0.15056056,0.9930111,0.10162227,0.10162227,1.0,0.00024240493,0.0023853525,-26.726349,2.184668,0.7282227,0.14400001,0.0,0.14578545,4.299997,4.319997,697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,218,0.0,2,0.15056056,0.15082048,0.95619124,0.11061367,0.11061367,1.0,0.00025992433,0.0023498393,-25.900446,2.1036627,0.7012209,0.14400001,0.0,0.15710592,4.319997,4.339997,700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,219,0.0,2,0.15082048,0.15082048,1.037579,0.0,0.091710895,0.0,0.0,0.0023148544,-27.914665,2.2827196,0.7609066,0.104,0.0,0.1745811,4.339997,4.359997,704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,220,0.0,2,0.15082048,0.15082048,1.0290245,0.0,0.09353529,0.0,0.0,0.002280391,-26.935282,2.263899,0.75463307,0.136,0.0,0.116594926,4.359997,4.379997,707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,221,0.0,2,0.15082048,0.15082048,1.0010655,0.0,0.09975497,0.0,0.0,0.0022464409,-26.370903,2.202388,0.73412937,0.13,0.0,0.117574036,4.379997,4.3999968,710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,222,0.0,2,0.15082048,0.15082048,1.01296,0.0,0.09705994,0.0,0.0,0.0022129954,-27.35329,2.2285564,0.74285215,0.17600001,0.0,0.14604531,4.3999968,4.4199967,713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,223,0.0,2,0.15082048,0.15082048,1.0237836,0.0,0.09467087,0.0,0.0,0.0021800478,-26.892454,2.252369,0.75078964,0.16000001,0.0,0.16130514,4.4199967,4.4399967,716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,224,0.0,2,0.15082048,0.15082048,1.019274,0.0,0.09565904,0.0,0.0,0.0021475914,-26.702185,2.2424476,0.74748254,0.15200001,0.0,0.15130097,4.4399967,4.4599967,720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,225,0.0,2,0.15082048,0.15082048,1.0769627,0.0,0.08376011,0.0,0.0,0.0021156182,-29.19886,2.3693652,0.7897884,0.112,0.0,0.17185913,4.4599967,4.4799967,723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,226,0.0,2,0.15082048,0.15103269,0.9921691,0.101819485,0.101819485,1.0,0.00021220409,0.0020841206,-27.553278,2.1828156,0.7276052,0.216,0.0,0.14411718,4.4799967,4.4999967,726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,227,0.0,2,0.15103269,0.15103269,1.095878,0.0,0.08019032,0.0,0.0,0.002053092,-29.005083,2.4109797,0.8036599,0.128,0.0,0.19283941,4.4999967,4.5199966,729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,228,0.0,2,0.15103269,0.15103269,1.0753673,0.0,0.08406839,0.0,0.0,0.0020225255,-28.128927,2.3658555,0.7886185,0.2,0.0,0.1937047,4.5199966,4.5399966,732800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,229,0.0,2,0.15103269,0.15103269,1.067751,0.0,0.085555695,0.0,0.0,0.0019924145,-27.622631,2.3490992,0.7830331,0.136,0.0,0.15487115,4.5399966,4.5599966,736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,230,0.0,2,0.15103269,0.15103269,1.0233821,0.0,0.09475844,0.0,0.0,0.0019627512,-26.57089,2.2514856,0.7504952,0.16800001,0.0,0.13285679,4.5599966,4.5799966,739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,231,0.0,2,0.15103269,0.15122676,0.9983746,0.10037497,0.10037497,1.0,0.00019407795,0.0019335294,-26.757374,2.1964679,0.732156,0.136,0.0,0.14149305,4.5799966,4.5999966,742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,232,0.0,2,0.15122676,0.15122676,1.0042568,0.0,0.099024594,0.0,0.0,0.001904743,-26.161879,2.2094092,0.73646975,0.15200001,0.0,0.11978826,4.5999966,4.6199965,745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,233,0.0,2,0.15122676,0.15122676,1.0051588,0.0,0.09881918,0.0,0.0,0.0018763853,-27.46481,2.2113936,0.73713124,0.192,0.0,0.13592649,4.6199965,4.6399965,748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,234,0.0,2,0.15122676,0.15142025,0.9801598,0.10467432,0.10467432,1.0,0.00019348519,0.0018484495,-26.80524,2.1563947,0.7187983,0.13,0.0,0.14260054,4.6399965,4.6599965,752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,235,0.0,2,0.15142025,0.1516053,0.9930111,0.10162227,0.10162227,1.0,0.00018504699,0.0018209295,-27.043451,2.184668,0.7282227,0.192,0.0,0.14092481,4.6599965,4.6799965,755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,236,0.0,2,0.1516053,0.1516053,1.0497606,0.0,0.08917423,0.0,0.0,0.0017938197,-27.887247,2.3095193,0.76983976,0.14400001,0.0,0.16666974,4.6799965,4.6999965,758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,237,0.0,2,0.1516053,0.15178755,0.9865929,0.103135236,0.103135236,1.0,0.00018225165,0.0017671133,-26.223541,2.1705477,0.7235159,0.16000001,0.0,0.15078314,4.6999965,4.7199965,761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,238,0.0,2,0.15178755,0.15178755,1.0672568,0.0,0.08565311,0.0,0.0,0.0017408043,-28.37324,2.348012,0.7826707,0.136,0.0,0.15402359,4.7199965,4.7399964,764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,239,0.0,2,0.15178755,0.15197451,0.96246475,0.109027304,0.109027304,1.0,0.0001869695,0.001714887,-26.572832,2.1174648,0.70582163,0.15200001,0.0,0.14669314,4.7399964,4.7599964,768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,240,0.0,2,0.15197451,0.15197451,1.0030402,0.0,0.099302426,0.0,0.0,0.0016893558,-27.175642,2.2067325,0.7355775,0.18400002,0.0,0.14028233,4.7599964,4.7799964,771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,241,0.0,2,0.15197451,0.15197451,1.0660825,0.0,0.085885026,0.0,0.0,0.0016642049,-28.019938,2.3454282,0.78180945,0.16800001,0.0,0.1581688,4.7799964,4.7999964,774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,242,0.0,2,0.15197451,0.15197451,1.0289993,0.0,0.093540706,0.0,0.0,0.0016394279,-27.254154,2.2638438,0.7546146,0.096,0.0,0.1200926,4.7999964,4.8199964,777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,243,0.0,2,0.15197451,0.15197451,1.0020539,0.0,0.099528186,0.0,0.0,0.0016150197,-26.663258,2.2045624,0.73485416,0.16800001,0.0,0.14284031,4.8199964,4.8399963,780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,244,0.0,2,0.15197451,0.15197451,1.0635294,0.0,0.08639142,0.0,0.0,0.0015909754,-28.856037,2.3398113,0.77993715,0.15200001,0.0,0.17368321,4.8399963,4.8599963,784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,245,0.0,2,0.15197451,0.15197451,1.0607513,0.0,0.0869458,0.0,0.0,0.0015672891,-27.129494,2.3336995,0.77789986,0.192,0.0,0.15595339,4.8599963,4.8799963,787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,246,0.0,2,0.15197451,0.15197451,1.0221733,0.0,0.09502255,0.0,0.0,0.0015439551,-27.235579,2.248826,0.7496087,0.18400002,0.0,0.1380134,4.8799963,4.8999963,790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,247,0.0,2,0.15197451,0.15197451,1.0335505,0.0,0.092565574,0.0,0.0,0.0015209685,-28.211515,2.2738564,0.75795215,0.13,0.0,0.13547073,4.8999963,4.9199963,793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,248,0.0,2,0.15197451,0.15197451,1.0337611,0.0,0.09252069,0.0,0.0,0.0014983243,-27.67401,2.27432,0.75810665,0.14400001,0.0,0.16681306,4.9199963,4.9399962,796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,249,0.0,2,0.15197451,0.15197451,1.0896711,0.0,0.08134461,0.0,0.0,0.0014760174,-28.90775,2.3973243,0.79910815,0.104,0.0,0.15109001,4.9399962,4.959996,800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,250,0.0,2,0.15197451,0.15197451,1.0439733,0.0,0.0903705,0.0,0.0,0.0014540422,-27.717657,2.2967873,0.7655958,0.120000005,0.0,0.16445807,4.959996,4.979996,803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,251,0.0,2,0.15197451,0.15211798,0.9992973,0.10016192,0.10016192,1.0,0.00014347135,0.0014323941,-27.39131,2.198498,0.7328327,0.15200001,0.0,0.15876809,4.979996,4.999996,806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,252,0.0,2,0.15211798,0.15227059,0.96598357,0.10814749,0.10814749,1.0,0.00015260355,0.0014110688,-27.062008,2.1252062,0.7084021,0.18400002,0.0,0.12768492,4.999996,5.019996,809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,253,0.0,2,0.15227059,0.15227059,1.0273224,0.0,0.09390259,0.0,0.0,0.0013900609,-27.343521,2.2601545,0.7533848,0.136,0.0,0.14696416,5.019996,5.039996,812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,254,0.0,2,0.15227059,0.15227059,1.0163846,0.0,0.096297584,0.0,0.0,0.0013693655,-27.516462,2.2360907,0.7453636,0.208,0.0,0.13574915,5.039996,5.059996,816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,255,0.0,2,0.15227059,0.15241359,0.97463626,0.10601411,0.10601411,1.0,0.00014301074,0.0013489783,-26.442932,2.1442425,0.71474755,0.136,0.0,0.15417027,5.059996,5.079996,819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,256,0.0,2,0.15241359,0.15256184,0.9524726,0.111564845,0.111564845,1.0,0.00014825792,0.0013288946,-26.71227,2.0954816,0.6984939,0.16800001,0.0,0.12116252,5.079996,5.099996,822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,257,0.0,2,0.15256184,0.15269308,0.99894804,0.100242525,0.100242525,1.0,0.0001312285,0.0013091101,-26.998394,2.1977296,0.73257655,0.16000001,0.0,0.120384626,5.099996,5.119996,825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,258,0.0,2,0.15269308,0.15269308,1.0148457,0.0,0.09663941,0.0,0.0,0.0012896198,-27.493444,2.232705,0.74423504,0.14400001,0.0,0.1545781,5.119996,5.139996,828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,259,0.0,2,0.15269308,0.15269308,1.0456631,0.0,0.090019554,0.0,0.0,0.0012704198,-27.38812,2.3005047,0.7668349,0.16800001,0.0,0.13326429,5.139996,5.159996,832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,260,0.0,2,0.15269308,0.15269308,1.0097096,0.0,0.09778908,0.0,0.0,0.0012515058,-26.380096,2.2214055,0.7404685,0.17,0.0,0.14458562,5.159996,5.179996,835200
