mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,261,0.0,2,0.15269308,0.15269308,1.0090295,0.0,0.09794233,0.0,0.0,0.0012328735,-26.853329,2.2199092,0.73996973,0.136,0.0,0.13863467,5.179996,5.199996,838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,262,0.0,2,0.15269308,0.15269308,1.1033096,0.0,0.07882978,0.0,0.0,0.0012145184,-28.351255,2.4273298,0.8091099,0.14400001,0.0,0.17013925,5.199996,5.219996,841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,263,0.0,2,0.15269308,0.15269308,1.0063798,0.0,0.098541714,0.0,0.0,0.0011964364,-27.264967,2.2140799,0.7380266,0.120000005,0.0,0.14045063,5.219996,5.239996,844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,264,0.0,2,0.15269308,0.15281494,0.9855129,0.10339204,0.10339204,1.0,0.00012186034,0.001178624,-27.026142,2.1681716,0.7227239,0.14400001,0.0,0.14633217,5.239996,5.259996,848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,265,0.0,2,0.15281494,0.15281494,1.0046535,0.0,0.09893421,0.0,0.0,0.0011610766,-27.271591,2.2102818,0.7367606,0.18400002,0.0,0.1740825,5.259996,5.279996,851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,266,0.0,2,0.15281494,0.15281494,1.02976,0.0,0.093377024,0.0,0.0,0.0011437903,-27.660318,2.2655172,0.75517243,0.192,0.0,0.14518231,5.279996,5.299996,854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,267,0.0,2,0.15281494,0.15294528,0.9367399,0.11568049,0.11568049,1.0,0.00013034431,0.0011267614,-26.559532,2.060869,0.68695635,0.16800001,0.0,0.1332948,5.299996,5.319996,857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,268,0.0,2,0.15294528,0.15305927,0.9884388,0.10269781,0.10269781,1.0,0.000113993156,0.0011099862,-27.444147,2.1746087,0.7248696,0.17600001,0.0,0.15651566,5.319996,5.339996,860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,269,0.0,2,0.15305927,0.15305927,1.006127,0.0,0.098599106,0.0,0.0,0.0010934608,-26.748129,2.2135236,0.73784125,0.2,0.0,0.14168482,5.339996,5.359996,864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,270,0.0,2,0.15305927,0.15317264,0.97777075,0.10525172,0.10525172,1.0,0.000113375216,0.0010771815,-26.628248,2.1511385,0.7170462,0.14400001,0.0,0.15829712,5.359996,5.379996,867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,271,0.0,2,0.15317264,0.15328377,0.9799179,0.104732655,0.104732655,1.0,0.00011113642,0.0010611439,-26.8409,2.1558623,0.7186208,0.120000005,0.0,0.11415927,5.379996,5.399996,870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,272,0.0,2,0.15328377,0.15339775,0.9624353,0.10903468,0.10903468,1.0,0.00011397893,0.0010453457,-26.945978,2.1174,0.7058,0.208,0.0,0.14515722,5.399996,5.419996,873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,273,0.0,2,0.15339775,0.15339775,1.055572,0.0,0.08798892,0.0,0.0,0.0010297826,-27.685513,2.3223047,0.7741016,0.14,0.0,0.22607547,5.419996,5.439996,876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,274,0.0,2,0.15339775,0.15339775,1.0253909,0.0,0.09432117,0.0,0.0,0.0010144509,-26.878124,2.255905,0.7519683,0.104,0.0,0.1255346,5.439996,5.4599957,880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,275,0.0,2,0.15339775,0.15350609,0.9649675,0.10840081,0.10840081,1.0,0.00010833012,0.0009993479,-27.120152,2.1229708,0.707657,0.2,0.0,0.15516381,5.4599957,5.4799957,883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,276,0.0,2,0.15350609,0.15350609,1.0271363,0.0,0.09394282,0.0,0.0,0.0009844695,-27.275349,2.2597451,0.7532484,0.136,0.0,0.15868479,5.4799957,5.4999957,886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,277,0.0,2,0.15350609,0.15350609,1.0709622,0.0,0.08492543,0.0,0.0,0.0009698129,-28.188887,2.356164,0.785388,0.16800001,0.0,0.1968823,5.4999957,5.5199957,889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,278,0.0,2,0.15350609,0.15350609,1.024364,0.0,0.09454444,0.0,0.0,0.00095537433,-26.119196,2.2536457,0.7512152,0.17600001,0.0,0.13595429,5.5199957,5.5399957,892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,279,0.0,2,0.15350609,0.15350609,1.0115308,0.0,0.097379886,0.0,0.0,0.00094115036,-26.712059,2.2254121,0.74180406,0.16800001,0.0,0.17489965,5.5399957,5.5599957,896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,280,0.0,2,0.15350609,0.1536041,0.97582376,0.10572465,0.10572465,1.0,9.80214e-05,0.0009271386,-25.46317,2.146855,0.7156184,0.256,0.0,0.13022085,5.5599957,5.5799956,899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,281,0.0,2,0.1536041,0.15369849,0.98573697,0.10333871,0.10333871,1.0,9.438291e-05,0.0009133355,-27.527313,2.1686647,0.72288823,0.16800001,0.0,0.1372079,5.5799956,5.5999956,902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,282,0.0,2,0.15369849,0.15369849,1.0173553,0.0,0.09608259,0.0,0.0,0.0008997374,-27.543255,2.2382264,0.7460755,0.16800001,0.0,0.13326462,5.5999956,5.6199956,905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,283,0.0,2,0.15369849,0.15379539,0.9612828,0.10932443,0.10932443,1.0,9.6898846e-05,0.0008863421,-26.591982,2.1148643,0.7049548,0.2,0.0,0.12015737,5.6199956,5.6399956,908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,284,0.0,2,0.15379539,0.15379539,1.019183,0.0,0.09567907,0.0,0.0,0.00087314635,-27.408337,2.2422473,0.7474158,0.136,0.0,0.14399551,5.6399956,5.6599956,912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,285,0.0,2,0.15379539,0.1538822,0.9959784,0.10093029,0.10093029,1.0,8.681488e-05,0.00086014695,-26.932465,2.1911962,0.7303988,0.136,0.0,0.13218695,5.6599956,5.6799955,915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,286,0.0,2,0.1538822,0.15396939,0.9876287,0.10288956,0.10288956,1.0,8.718256e-05,0.0008473412,-25.376808,2.1728265,0.7242755,0.24,0.0,0.14536718,5.6799955,5.6999955,918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,287,0.0,2,0.15396939,0.15406652,0.9342076,0.11635696,0.11635696,1.0,9.712615e-05,0.0008347257,-25.353611,2.0552979,0.6850993,0.17600001,0.0,0.12199545,5.6999955,5.7199955,921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,288,0.0,2,0.15406652,0.15406652,1.0168959,0.0,0.09618428,0.0,0.0,0.0008222983,-27.062634,2.2372155,0.7457385,0.192,0.0,0.1537489,5.7199955,5.7399955,924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,289,0.0,2,0.15406652,0.15406652,1.0008767,0.0,0.09979833,0.0,0.0,0.000810056,-26.471495,2.2019727,0.7339909,0.15200001,0.0,0.16073103,5.7399955,5.7599955,928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,290,0.0,2,0.15406652,0.15406652,1.0377383,0.0,0.09167727,0.0,0.0,0.00079799554,-28.116615,2.2830698,0.7610233,0.15200001,0.0,0.15133022,5.7599955,5.7799954,931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,291,0.0,2,0.15406652,0.1541483,0.9828578,0.104026064,0.104026064,1.0,8.177646e-05,0.00078611507,-26.406435,2.1623304,0.7207768,0.24800001,0.0,0.13764308,5.7799954,5.7999954,934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,292,0.0,2,0.1541483,0.1541483,1.0664523,0.0,0.085811935,0.0,0.0,0.0007744114,-27.844341,2.3462417,0.7820806,0.120000005,0.0,0.14747646,5.7999954,5.8199954,937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,293,0.0,2,0.1541483,0.1541483,1.0415764,0.0,0.09087064,0.0,0.0,0.000762882,-27.739544,2.2915137,0.76383793,0.16800001,0.0,0.1521002,5.8199954,5.8399954,940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,294,0.0,2,0.1541483,0.1541483,1.0554496,0.0,0.088013716,0.0,0.0,0.00075152435,-27.457064,2.3220356,0.77401185,0.24800001,0.008,0.13791426,5.8399954,5.8599954,944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,295,0.0,2,0.1541483,0.1541483,1.0451652,0.0,0.09012283,0.0,0.0,0.0007403353,-28.400272,2.2994094,0.76646984,0.16800001,0.0,0.16182977,5.8599954,5.8799953,947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,296,0.0,2,0.1541483,0.1541483,1.0235094,0.0,0.09473066,0.0,0.0,0.00072931324,-26.711443,2.2517657,0.7505886,0.16000001,0.0,0.14082925,5.8799953,5.8999953,950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,297,0.0,2,0.1541483,0.1541483,1.0368842,0.0,0.09185775,0.0,0.0,0.0007184553,-26.903543,2.2811906,0.7603969,0.18400002,0.0,0.1421205,5.8999953,5.9199953,953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,298,0.0,2,0.1541483,0.1541483,1.021173,0.0,0.09524167,0.0,0.0,0.00070775865,-27.336475,2.2466254,0.74887514,0.16000001,0.0,0.15410136,5.9199953,5.9399953,956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,299,0.0,2,0.1541483,0.1541483,1.0411276,0.0,0.090964615,0.0,0.0,0.00069722155,-27.692944,2.2905264,0.7635088,0.14,0.0,0.14786826,5.9399953,5.9599953,960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,300,0.0,2,0.1541483,0.15422195,0.96963716,0.107241504,0.107241504,1.0,7.36579e-05,0.0006868414,-25.699986,2.1332443,0.71108145,0.112,0.0,0.115493804,5.9599953,5.9799953,963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,301,0.0,2,0.15422195,0.15429358,0.9752093,0.10587432,0.10587432,1.0,7.163623e-05,0.0006766157,-26.875917,2.1455033,0.71516776,0.112,0.0,0.1489871,5.9799953,5.999995,966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,302,0.0,2,0.15429358,0.15429358,1.0736663,0.0,0.08439831,0.0,0.0,0.0006665423,-28.012123,2.362113,0.78737104,0.112,0.0,0.16348802,5.999995,6.019995,969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,303,0.0,2,0.15429358,0.15429358,1.0334219,0.0,0.092592984,0.0,0.0,0.00065661856,-28.289482,2.2735734,0.7578578,0.16000001,0.0,0.17595103,6.019995,6.039995,972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,304,0.0,2,0.15429358,0.15436088,0.9828398,0.10403038,0.10403038,1.0,6.7291316e-05,0.00064684293,-26.586624,2.1622908,0.7207636,0.120000005,0.0,0.13629627,6.039995,6.059995,976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,305,0.0,2,0.15436088,0.15436088,1.019576,0.0,0.095592536,0.0,0.0,0.0006372127,-26.974878,2.2431118,0.74770397,0.18400002,0.0,0.14648673,6.059995,6.079995,979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,306,0.0,2,0.15436088,0.15442654,0.9804389,0.10460708,0.10460708,1.0,6.566454e-05,0.0006277256,-26.798712,2.1570086,0.7190029,0.208,0.0,0.14015572,6.079995,6.099995,982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,307,0.0,2,0.15442654,0.15449317,0.96758634,0.107749104,0.107749104,1.0,6.662991e-05,0.00061838015,-26.012072,2.1287324,0.7095775,0.16000001,0.0,0.1409298,6.099995,6.119995,985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,308,0.0,2,0.15449317,0.15449317,1.0216883,0.0,0.09512873,0.0,0.0,0.0006091737,-27.470127,2.247759,0.74925303,0.18400002,0.0,0.15101604,6.119995,6.139995,988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,309,0.0,2,0.15449317,0.15449317,1.0282828,0.0,0.093695164,0.0,0.0,0.0006001044,-26.723948,2.2622674,0.7540891,0.080000006,0.0,0.12909462,6.139995,6.159995,992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,310,0.0,2,0.15449317,0.15455383,0.98875284,0.10262357,0.10262357,1.0,6.0667986e-05,0.0005911701,-26.726812,2.1752996,0.7250999,0.192,0.0,0.124751665,6.159995,6.179995,995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,311,0.0,2,0.15455383,0.1546159,0.9723878,0.10656442,0.10656442,1.0,6.205976e-05,0.00058236846,-26.013912,2.1392958,0.71309865,0.15200001,0.0,0.12911566,6.179995,6.199995,998400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,312,0.0,2,0.1546159,0.15467516,0.98586196,0.10330898,0.10330898,1.0,5.9268183e-05,0.00057369826,-25.816525,2.1689396,0.7229799,0.13,0.0,0.13506608,6.199995,6.219995,1001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,313,0.0,2,0.15467516,0.15467516,1.0424905,0.0,0.09067958,0.0,0.0,0.0005651571,-27.870127,2.293525,0.76450837,0.14400001,0.0,0.15550603,6.219995,6.239995,1004800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,314,0.0,2,0.15467516,0.15467516,1.070237,0.0,0.08506736,0.0,0.0,0.0005567428,-28.90185,2.3545685,0.7848562,0.112,0.0,0.15553719,6.239995,6.259995,1008000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,315,0.0,2,0.15467516,0.15467516,1.0932484,0.0,0.080677345,0.0,0.0,0.000548454,-28.235285,2.4051945,0.8017315,0.128,0.0,0.16445108,6.259995,6.279995,1011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,316,0.0,2,0.15467516,0.15473242,0.97469074,0.106000826,0.106000826,1.0,5.727105e-05,0.0005402887,-26.877426,2.1443624,0.7147875,0.192,0.0,0.14383917,6.279995,6.299995,1014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,317,0.0,2,0.15473242,0.15478864,0.976236,0.10562435,0.10562435,1.0,5.621802e-05,0.0005322449,-26.989918,2.147762,0.7159207,0.17600001,0.0,0.114910945,6.299995,6.319995,1017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,318,0.0,2,0.15478864,0.15484776,0.9479108,0.112742886,0.112742886,1.0,5.911345e-05,0.0005243209,-25.905924,2.0854454,0.69514847,0.18400002,0.0,0.15259677,6.319995,6.339995,1020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,319,0.0,2,0.15484776,0.15484776,1.0044568,0.0,0.09897905,0.0,0.0,0.0005165145,-27.144138,2.209849,0.7366164,0.24000001,0.0,0.17333187,6.339995,6.359995,1024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,320,0.0,2,0.15484776,0.15484776,1.0550547,0.0,0.08809379,0.0,0.0,0.00050882477,-28.826263,2.3211665,0.7737222,0.14400001,0.0,0.15871441,6.359995,6.379995,1027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,321,0.0,2,0.15484776,0.15484776,1.004381,0.0,0.09899632,0.0,0.0,0.0005012494,-27.602045,2.2096822,0.73656076,0.264,0.0,0.14336541,6.379995,6.399995,1030400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,322,0.0,2,0.15484776,0.15484776,1.0035075,0.0,0.09919563,0.0,0.0,0.00049378665,-27.071848,2.2077606,0.7359202,0.208,0.0,0.14094976,6.399995,6.419995,1033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,323,0.0,2,0.15484776,0.15484776,1.063903,0.0,0.086317144,0.0,0.0,0.00048643514,-28.480442,2.3406334,0.78021115,0.18400002,0.0,0.17015082,6.419995,6.439995,1036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,324,0.0,2,0.15484776,0.15484776,1.06398,0.0,0.08630183,0.0,0.0,0.0004791931,-27.796438,2.3408027,0.7802676,0.16800001,0.0,0.16323395,6.439995,6.459995,1040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,325,0.0,2,0.15484776,0.15484776,1.021059,0.0,0.095266655,0.0,0.0,0.00047205895,-27.194515,2.2463748,0.74879164,0.19999999,0.0,0.14550632,6.459995,6.479995,1043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,326,0.0,2,0.15484776,0.15484776,1.0186479,0.0,0.09579703,0.0,0.0,0.0004650309,-26.890812,2.24107,0.74702334,0.14400001,0.0,0.1535861,6.479995,6.4999948,1046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,327,0.0,2,0.15484776,0.15484776,1.0339866,0.0,0.092472665,0.0,0.0,0.0004581074,-27.390162,2.2748158,0.75827193,0.112,0.0,0.13184124,6.4999948,6.5199947,1049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,328,0.0,2,0.15484776,0.15484776,1.0286851,0.0,0.09360842,0.0,0.0,0.00045128714,-27.578468,2.2631524,0.75438416,0.16000001,0.0,0.17005041,6.5199947,6.5399947,1052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,329,0.0,2,0.15484776,0.15484776,1.0089641,0.0,0.09795709,0.0,0.0,0.00044456837,-26.779438,2.2197652,0.73992175,0.120000005,0.0,0.15947932,6.5399947,6.5599947,1056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,330,0.0,2,0.15484776,0.15484776,1.0569007,0.0,0.08772011,0.0,0.0,0.00043794946,-27.90704,2.325228,0.77507603,0.14400001,0.0,0.15809202,6.5599947,6.5799947,1059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,331,0.0,2,0.15484776,0.15489367,0.97298044,0.10641909,0.10641909,1.0,4.591231e-05,0.0004314293,-26.77492,2.1405997,0.7135333,0.192,0.0,0.14183673,6.5799947,6.5999947,1062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,332,0.0,2,0.15489367,0.15489367,1.0286573,0.0,0.0936144,0.0,0.0,0.0004250062,-26.940424,2.2630913,0.7543638,0.216,0.0,0.14759888,6.5999947,6.6199946,1065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,333,0.0,2,0.15489367,0.15489367,1.0218527,0.0,0.09509272,0.0,0.0,0.00041867877,-27.202616,2.2481208,0.7493736,0.23200001,0.0,0.15435667,6.6199946,6.6399946,1068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,334,0.0,2,0.15489367,0.15493608,0.9879764,0.10280722,0.10280722,1.0,4.2402375e-05,0.00041244552,-25.940254,2.1735914,0.72453046,0.17600001,0.0,0.129026,6.6399946,6.6599946,1072000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,335,0.0,2,0.15493608,0.15498208,0.9460336,0.11323129,0.11323129,1.0,4.600642e-05,0.00040630484,-26.342377,2.0813155,0.69377184,0.256,0.008,0.14144564,6.6599946,6.6799946,1075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,336,0.0,2,0.15498208,0.15498208,1.0118468,0.0,0.09730905,0.0,0.0,0.0004002558,-27.36936,2.2261074,0.7420358,0.16000001,0.0,0.12787764,6.6799946,6.6999946,1078400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,337,0.0,2,0.15498208,0.15502442,0.9690243,0.10739292,0.10739292,1.0,4.2344687e-05,0.0003942968,-26.271029,2.131896,0.710632,0.216,0.0,0.14672065,6.6999946,6.7199945,1081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,338,0.0,2,0.15502442,0.15502442,1.0436181,0.0,0.090444446,0.0,0.0,0.0003884264,-26.448687,2.2960057,0.76533526,0.14999999,0.0,0.118511446,6.7199945,6.7399945,1084800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,339,0.0,2,0.15502442,0.15502442,1.0497006,0.0,0.08918655,0.0,0.0,0.0003826435,-27.782957,2.3093874,0.76979584,0.128,0.0,0.14499786,6.7399945,6.7599945,1088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,340,0.0,2,0.15502442,0.15506221,0.9989562,0.10024063,0.10024063,1.0,3.7785383e-05,0.00037694676,-26.666222,2.1977475,0.7325825,0.120000005,0.0,0.11973753,6.7599945,6.7799945,1091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,341,0.0,2,0.15506221,0.15506221,1.0637739,0.0,0.08634279,0.0,0.0,0.00037133478,-28.50163,2.3403492,0.78011644,0.104,0.0,0.17735851,6.7799945,6.7999945,1094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,342,0.0,2,0.15506221,0.15506221,1.0114583,0.0,0.09739613,0.0,0.0,0.0003658064,-27.247501,2.2252526,0.7417509,0.14400001,0.0,0.15388556,6.7999945,6.8199944,1097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,343,0.0,2,0.15506221,0.15510081,0.97017896,0.10710779,0.10710779,1.0,3.8597373e-05,0.0003603601,-26.38003,2.1344364,0.7114788,0.2,0.0,0.15015651,6.8199944,6.8399944,1100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,344,0.0,2,0.15510081,0.15510081,1.0262243,0.0,0.094140336,0.0,0.0,0.0003549951,-27.41087,2.2577384,0.75257945,0.18400002,0.0,0.1374501,6.8399944,6.8599944,1104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,345,0.0,2,0.15510081,0.15510081,1.0441701,0.0,0.09032954,0.0,0.0,0.00034970994,-27.14022,2.2972202,0.7657401,0.16800001,0.0,0.1527819,6.8599944,6.8799944,1107200
