mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,346,0.0,2,0.15510081,0.15510081,1.0237128,0.0,0.094686314,0.0,0.0,0.00034450335,-27.84146,2.252213,0.75073767,0.16800001,0.0,0.13089105,6.8799944,6.8999944,1110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,347,0.0,2,0.15510081,0.15510081,1.0146546,0.0,0.09668194,0.0,0.0,0.00033937438,-28.1189,2.2322848,0.74409497,0.208,0.0,0.13797759,6.8999944,6.9199944,1113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,348,0.0,2,0.15510081,0.15510081,1.0052397,0.0,0.09880075,0.0,0.0,0.0003343218,-26.312214,2.2115715,0.7371905,0.208,0.0,0.14617422,6.9199944,6.9399943,1116800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,349,0.0,2,0.15510081,0.15510081,1.0370736,0.0,0.0918177,0.0,0.0,0.00032934448,-27.262207,2.2816074,0.76053584,0.14400001,0.0,0.14885208,6.9399943,6.9599943,1120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,350,0.0,2,0.15510081,0.15510081,1.0224011,0.0,0.09497272,0.0,0.0,0.00032444124,-27.560682,2.2493274,0.7497758,0.17600001,0.0,0.15695383,6.9599943,6.9799943,1123200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,351,0.0,2,0.15510081,0.15510081,1.0661331,0.0,0.08587502,0.0,0.0,0.0003196108,-27.34844,2.3455398,0.78184664,0.14,0.0,0.13813306,6.9799943,6.9999943,1126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,352,0.0,2,0.15510081,0.15510081,1.0087129,0.0,0.098013766,0.0,0.0,0.00031485246,-26.04482,2.2192128,0.73973763,0.136,0.0,0.14266877,6.9999943,7.0199943,1129600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,353,0.0,2,0.15510081,0.15510081,1.0726368,0.0,0.084598586,0.0,0.0,0.00031016496,-27.003113,2.3598483,0.7866161,0.08800001,0.0,0.141628,7.0199943,7.0399942,1132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,354,0.0,2,0.15510081,0.15510081,1.0031264,0.0,0.0992827,0.0,0.0,0.0003055471,-27.122334,2.206922,0.7356407,0.15200001,0.008,0.14335959,7.0399942,7.059994,1136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,355,0.0,2,0.15510081,0.15510081,1.00306,0.0,0.09929787,0.0,0.0,0.00030099813,-26.991997,2.2067761,0.73559207,0.08800001,0.0,0.13777381,7.059994,7.079994,1139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,356,0.0,2,0.15510081,0.15513389,0.95246625,0.11156649,0.11156649,1.0,3.3081353e-05,0.00029651693,-27.06236,2.0954676,0.6984892,0.216,0.0,0.13342847,7.079994,7.099994,1142400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,357,0.0,2,0.15513389,0.15516438,0.98140514,0.1043746,0.1043746,1.0,3.0488069e-05,0.00029210237,-26.38345,2.1591344,0.7197115,0.17600001,0.0,0.13052836,7.099994,7.119994,1145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,358,0.0,2,0.15516438,0.15519565,0.96377724,0.1086983,0.1086983,1.0,3.1278327e-05,0.0002877536,-27.892986,2.1203523,0.7067841,0.256,0.0,0.1681655,7.119994,7.139994,1148800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,359,0.0,2,0.15519565,0.1552245,0.9924707,0.1017488,0.1017488,1.0,2.884267e-05,0.0002834694,-27.077528,2.183479,0.72782636,0.16800001,0.0,0.16828464,7.139994,7.159994,1152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,360,0.0,2,0.1552245,0.15525319,0.988315,0.1027271,0.1027271,1.0,2.868645e-05,0.0002792491,-26.821512,2.1743364,0.72477883,0.128,0.0,0.14616178,7.159994,7.179994,1155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,361,0.0,2,0.15525319,0.15528108,0.9938998,0.10141453,0.10141453,1.0,2.789829e-05,0.00027509165,-26.609676,2.1866233,0.72887444,0.16800001,0.0,0.12971877,7.179994,7.199994,1158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,362,0.0,2,0.15528108,0.15530829,0.99833,0.100385256,0.100385256,1.0,2.7204002e-05,0.00027099598,-26.768028,2.19637,0.7321233,0.080000006,0.0,0.13114324,7.199994,7.219994,1161600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,363,0.0,2,0.15530829,0.15530829,1.0441092,0.0,0.09034221,0.0,0.0,0.00026696143,-28.087055,2.2970862,0.76569545,0.2,0.0,0.12978809,7.219994,7.239994,1164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,364,0.0,2,0.15530829,0.15530829,1.0408869,0.0,0.091015026,0.0,0.0,0.0002629869,-27.038471,2.2899969,0.7633323,0.12,0.0,0.13212696,7.239994,7.259994,1168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,365,0.0,2,0.15530829,0.15533583,0.9734212,0.106311135,0.106311135,1.0,2.7542192e-05,0.00025907156,-26.405869,2.1415694,0.71385646,0.2,0.0,0.12959711,7.259994,7.279994,1171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,366,0.0,2,0.15533583,0.15533583,1.0056341,0.0,0.098711096,0.0,0.0,0.00025521455,-27.510681,2.212439,0.7374797,0.128,0.0,0.15069188,7.279994,7.299994,1174400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,367,0.0,2,0.15533583,0.15533583,1.0159042,0.0,0.09640416,0.0,0.0,0.0002514148,-27.040857,2.2350338,0.74501127,0.136,0.0,0.13847873,7.299994,7.319994,1177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,368,0.0,2,0.15533583,0.15533583,1.0201991,0.0,0.0954555,0.0,0.0,0.00024767176,-27.581926,2.2444828,0.74816096,0.17600001,0.0,0.14803669,7.319994,7.339994,1180800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,369,0.0,2,0.15533583,0.15536149,0.9780736,0.10517837,0.10517837,1.0,2.5661884e-05,0.00024398442,-26.372482,2.151805,0.71726835,0.16000001,0.0,0.1405211,7.339994,7.359994,1184000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,370,0.0,2,0.15536149,0.15536149,1.0039521,0.0,0.09909411,0.0,0.0,0.0002403519,-27.047348,2.2087388,0.7362463,0.192,0.0,0.12604195,7.359994,7.379994,1187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,371,0.0,2,0.15536149,0.15538599,0.9851884,0.103469305,0.103469305,1.0,2.4498795e-05,0.00023677356,-27.140474,2.1674578,0.72248596,0.16800001,0.0,0.15041895,7.379994,7.399994,1190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,372,0.0,2,0.15538599,0.15538599,1.0241404,0.0,0.094593145,0.0,0.0,0.00023324849,-27.401255,2.2531538,0.7510513,0.16000001,0.0,0.13757166,7.399994,7.419994,1193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,373,0.0,2,0.15538599,0.15538599,1.0056355,0.0,0.09871076,0.0,0.0,0.0002297759,-26.885033,2.2124424,0.7374808,0.128,0.0,0.13792944,7.419994,7.439994,1196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,374,0.0,2,0.15538599,0.15538599,1.0387161,0.0,0.0914711,0.0,0.0,0.00022635504,-27.276548,2.285221,0.7617404,0.16000001,0.0,0.14090854,7.439994,7.459994,1200000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,375,0.0,2,0.15538599,0.15540993,0.96911395,0.10737078,0.10737078,1.0,2.3942068e-05,0.00022298495,-26.143705,2.1320932,0.71069777,0.16000001,0.0,0.13414025,7.459994,7.479994,1203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,376,0.0,2,0.15540993,0.15540993,1.0312155,0.0,0.09306458,0.0,0.0,0.00021966518,-27.314837,2.2687194,0.75623983,0.14400001,0.0,0.15141653,7.479994,7.499994,1206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,377,0.0,2,0.15540993,0.15540993,1.0642245,0.0,0.08625327,0.0,0.0,0.00021639482,-27.35529,2.3413405,0.7804469,0.17,0.0,0.13407676,7.499994,7.519994,1209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,378,0.0,2,0.15540993,0.15543157,0.9935138,0.101504706,0.101504706,1.0,2.1638067e-05,0.00021317304,-26.950521,2.185774,0.7285914,0.17600001,0.0,0.14701948,7.519994,7.539994,1212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,379,0.0,2,0.15543157,0.15543157,1.109468,0.0,0.07771985,0.0,0.0,0.00020999934,-28.821331,2.4408784,0.81362617,0.15200001,0.0,0.16713513,7.539994,7.5599937,1216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,380,0.0,2,0.15543157,0.15545331,0.97840846,0.105097294,0.105097294,1.0,2.174178e-05,0.00020687288,-26.965067,2.1525416,0.7175139,0.16800001,0.0,0.14390995,7.5599937,7.5799937,1219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,381,0.0,2,0.15545331,0.15545331,1.0162536,0.0,0.096326634,0.0,0.0,0.00020379298,-27.821228,2.2358027,0.74526757,0.15200001,0.0,0.14013389,7.5799937,7.5999937,1222400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,382,0.0,2,0.15545331,0.155474,0.98667514,0.103115715,0.103115715,1.0,2.07014e-05,0.00020075892,-26.857428,2.1707287,0.72357625,0.17600001,0.0,0.16718368,7.5999937,7.6199937,1225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,383,0.0,2,0.155474,0.155474,1.0279595,0.0,0.09376495,0.0,0.0,0.00019776993,-28.072313,2.261556,0.753852,0.16000001,0.0,0.16007604,7.6199937,7.6399937,1228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,384,0.0,2,0.155474,0.155474,1.0708126,0.0,0.08495469,0.0,0.0,0.00019482555,-28.297924,2.3558347,0.78527826,0.136,0.0,0.14363764,7.6399937,7.6599936,1232000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,385,0.0,2,0.155474,0.15549332,0.9973213,0.10061869,0.10061869,1.0,1.9311245e-05,0.00019192502,-26.777271,2.1941507,0.73138356,0.192,0.0,0.14792468,7.6599936,7.6799936,1235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,386,0.0,2,0.15549332,0.15549332,1.001209,0.0,0.099722005,0.0,0.0,0.00018906753,-27.204288,2.202704,0.7342347,0.14400001,0.0,0.12990904,7.6799936,7.6999936,1238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,387,0.0,2,0.15549332,0.15549332,1.0164855,0.0,0.09627523,0.0,0.0,0.00018625273,-26.803795,2.2363126,0.74543756,0.15200001,0.0,0.12706845,7.6999936,7.7199936,1241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,388,0.0,2,0.15549332,0.15549332,1.0271233,0.0,0.09394565,0.0,0.0,0.00018347982,-26.957033,2.2597165,0.75323886,0.104,0.0,0.13633427,7.7199936,7.7399936,1244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,389,0.0,2,0.15549332,0.15549332,1.0227356,0.0,0.09489959,0.0,0.0,0.00018074816,-27.574835,2.2500632,0.7500211,0.112,0.0,0.13753243,7.7399936,7.7599936,1248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,390,0.0,2,0.15549332,0.15549332,1.0277852,0.0,0.093802586,0.0,0.0,0.0001780572,-26.166103,2.2611725,0.7537242,0.04,0.0,0.14236197,7.7599936,7.7799935,1251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,391,0.0,2,0.15549332,0.15551159,0.982248,0.10417222,0.10417222,1.0,1.8272454e-05,0.00017540621,-26.291182,2.1609888,0.72032964,0.14400001,0.0,0.1598112,7.7799935,7.7999935,1254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,392,0.0,2,0.15551159,0.15552926,0.99032027,0.10225385,0.10225385,1.0,1.7668932e-05,0.00017279478,-27.188631,2.1787481,0.7262494,0.15200001,0.0,0.13115421,7.7999935,7.8199935,1257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,393,0.0,2,0.15552926,0.15552926,1.0714005,0.0,0.08483976,0.0,0.0,0.00017022222,-27.813412,2.3571281,0.7857094,0.16000001,0.0,0.1421592,7.8199935,7.8399935,1260800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,394,0.0,2,0.15552926,0.15552926,1.019834,0.0,0.095535755,0.0,0.0,0.00016768789,-27.30147,2.2436798,0.7478933,0.14400001,0.0,0.16041927,7.8399935,7.8599935,1264000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,395,0.0,2,0.15552926,0.15554617,0.9897426,0.10238998,0.10238998,1.0,1.691394e-05,0.00016519136,-26.711977,2.1774771,0.7258257,0.18400002,0.0,0.15781622,7.8599935,7.8799934,1267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,396,0.0,2,0.15554617,0.15554617,1.0411142,0.0,0.09096741,0.0,0.0,0.000162732,-27.517952,2.290497,0.763499,0.192,0.0,0.13272156,7.8799934,7.8999934,1270400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,397,0.0,2,0.15554617,0.15554617,1.0043489,0.0,0.099003635,0.0,0.0,0.00016030927,-27.25963,2.2096117,0.7365372,0.136,0.0,0.15024625,7.8999934,7.9199934,1273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,398,0.0,2,0.15554617,0.15554617,1.046755,0.0,0.08979353,0.0,0.0,0.00015792261,-27.254847,2.302907,0.7676357,0.224,0.0,0.16114467,7.9199934,7.9399934,1276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,399,0.0,2,0.15554617,0.15554617,1.0373085,0.0,0.09176806,0.0,0.0,0.00015557137,-27.478033,2.282124,0.76070803,0.15200001,0.0,0.14580187,7.9399934,7.9599934,1280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,400,0.0,2,0.15554617,0.15556298,0.9599391,0.109663196,0.109663196,1.0,1.680646e-05,0.00015325524,-26.800915,2.1119082,0.7039694,0.18400002,0.0,0.13178098,7.9599934,7.9799933,1283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,401,0.0,2,0.15556298,0.15556298,1.0406533,0.0,0.09106398,0.0,0.0,0.00015097359,-27.430254,2.289483,0.76316106,0.15200001,0.0,0.15022929,7.9799933,7.9999933,1286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,402,0.0,2,0.15556298,0.15556298,1.0026435,0.0,0.09939317,0.0,0.0,0.00014872583,-26.581276,2.2058597,0.7352866,0.15200001,0.0,0.13325351,7.9999933,8.019994,1289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,403,0.0,2,0.15556298,0.15557952,0.94731367,0.11289802,0.11289802,1.0,1.6540864e-05,0.00014651155,-25.81883,2.0841317,0.6947106,0.22,0.0,0.10623472,8.019994,8.039994,1292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,404,0.0,2,0.15557952,0.15559423,0.9919724,0.10186562,0.10186562,1.0,1.47022865e-05,0.00014433022,-26.310352,2.1823828,0.727461,0.16000001,0.0,0.12840316,8.039994,8.059995,1296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,405,0.0,2,0.15559423,0.15559423,1.0233086,0.0,0.094774455,0.0,0.0,0.00014218138,-27.281384,2.251324,0.7504413,0.136,0.0,0.14439939,8.059995,8.079995,1299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,406,0.0,2,0.15559423,0.15561007,0.9467156,0.113053605,0.113053605,1.0,1.58348e-05,0.00014006453,-25.688715,2.082816,0.694272,0.192,0.0,0.12612964,8.079995,8.099996,1302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,407,0.0,2,0.15561007,0.15561007,1.0161959,0.0,0.09633943,0.0,0.0,0.00013797918,-26.804754,2.2356756,0.7452252,0.128,0.0,0.14199185,8.099996,8.119996,1305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,408,0.0,2,0.15561007,0.15561007,1.03355,0.0,0.09256568,0.0,0.0,0.0001359249,-28.808723,2.2738554,0.75795186,0.16800001,0.0,0.16896531,8.119996,8.139997,1308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,409,0.0,2,0.15561007,0.15561007,1.0381554,0.0,0.09158927,0.0,0.0,0.0001339012,-27.149965,2.2839875,0.7613292,0.2,0.0,0.14976259,8.139997,8.159997,1312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,410,0.0,2,0.15561007,0.15562443,0.96312994,0.10886044,0.10886044,1.0,1.43595225e-05,0.00013190763,-25.621452,2.1189282,0.70630944,0.128,0.0,0.124073744,8.159997,8.179997,1315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,411,0.0,2,0.15562443,0.15562443,1.0008936,0.0,0.099794455,0.0,0.0,0.00012994371,-26.675325,2.20201,0.7340033,0.136,0.0,0.12015,8.179997,8.199998,1318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,412,0.0,2,0.15562443,0.15562443,1.0149083,0.0,0.09662547,0.0,0.0,0.00012800908,-26.828068,2.232843,0.744281,0.096,0.0,0.13035083,8.199998,8.219998,1321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,413,0.0,2,0.15562443,0.15563753,0.98360807,0.10384651,0.10384651,1.0,1.309538e-05,0.00012610323,-27.01042,2.163981,0.721327,0.15200001,0.0,0.13458323,8.219998,8.239999,1324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,414,0.0,2,0.15563753,0.15563753,1.0366486,0.0,0.09190759,0.0,0.0,0.00012422576,-28.034786,2.2806726,0.7602242,0.136,0.0,0.15788607,8.239999,8.259999,1328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,415,0.0,2,0.15563753,0.15563753,1.033051,0.0,0.092672095,0.0,0.0,0.00012237624,-27.80387,2.2727575,0.7575859,0.136,0.0,0.13173032,8.259999,8.28,1331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,416,0.0,2,0.15563753,0.15563753,1.0310192,0.0,0.09310666,0.0,0.0,0.00012055424,-27.183945,2.2682877,0.7560959,0.14999999,0.0,0.13524958,8.28,8.3,1334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,417,0.0,2,0.15563753,0.15563753,1.069125,0.0,0.08528545,0.0,0.0,0.000118759366,-28.382025,2.352122,0.7840407,0.16800001,0.0,0.15464178,8.3,8.320001,1337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,418,0.0,2,0.15563753,0.15563753,1.0510275,0.0,0.08891447,0.0,0.0,0.00011699124,-27.378834,2.3123066,0.7707689,0.128,0.0,0.17732403,8.320001,8.340001,1340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,419,0.0,2,0.15563753,0.15563753,1.0167351,0.0,0.096219905,0.0,0.0,0.00011524943,-26.775864,2.2368617,0.7456206,0.14400001,0.0,0.15139456,8.340001,8.360002,1344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,420,0.0,2,0.15563753,0.15565036,0.9466602,0.113068014,0.113068014,1.0,1.2837014e-05,0.000113533555,-25.778013,2.082694,0.6942314,0.2,0.0,0.110286616,8.360002,8.380002,1347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,421,0.0,2,0.15565036,0.15565036,1.0290108,0.0,0.09353823,0.0,0.0,0.00011184323,-27.776049,2.2638688,0.75462294,0.18400002,0.0,0.14646034,8.380002,8.4000025,1350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,422,0.0,2,0.15565036,0.15565036,1.0582913,0.0,0.087439716,0.0,0.0,0.00011017805,-26.776423,2.3282874,0.7760958,0.16000001,0.0,0.16274056,8.4000025,8.420003,1353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,423,0.0,2,0.15565036,0.15565036,1.0155344,0.0,0.096486285,0.0,0.0,0.00010853767,-27.071518,2.2342203,0.7447401,0.17600001,0.0,0.15301207,8.420003,8.440003,1356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,424,0.0,2,0.15565036,0.15565036,1.0051241,0.0,0.098827064,0.0,0.0,0.000106921725,-27.121847,2.211317,0.7371057,0.104,0.0,0.15146099,8.440003,8.460004,1360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,425,0.0,2,0.15565036,0.15565036,1.0401672,0.0,0.09116597,0.0,0.0,0.00010532983,-27.072294,2.2884135,0.7628045,0.15200001,0.0,0.16019146,8.460004,8.480004,1363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,426,0.0,2,0.15565036,0.15565036,1.0305197,0.0,0.093213804,0.0,0.0,0.000103761646,-27.512215,2.2671885,0.75572956,0.120000005,0.0,0.15751317,8.480004,8.500005,1366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,427,0.0,2,0.15565036,0.15565036,1.0917522,0.0,0.08095577,0.0,0.0,0.0001022168,-29.14508,2.4019027,0.80063426,0.14400001,0.0,0.15332216,8.500005,8.520005,1369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,428,0.0,2,0.15565036,0.15565036,1.026085,0.0,0.094170526,0.0,0.0,0.00010069495,-27.741722,2.2574322,0.7524774,0.14400001,0.0,0.13804579,8.520005,8.540006,1372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,429,0.0,2,0.15565036,0.15566066,0.98369855,0.103824876,0.103824876,1.0,1.0298988e-05,9.9195764e-05,-26.511581,2.16418,0.72139335,0.14999999,0.0,0.1530579,8.540006,8.560006,1376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,430,0.0,2,0.15566066,0.15567125,0.9645885,0.108495444,0.108495444,1.0,1.0602055e-05,9.77189e-05,-26.848852,2.122137,0.70737904,0.17600001,0.0,0.13419174,8.560006,8.580007,1379200
