mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,431,0.0,2,0.15567125,0.15567125,1.0296957,0.0,0.09339083,0.0,0.0,9.6264026e-05,-27.307781,2.2653759,0.7551253,0.15200001,0.0,0.16087909,8.580007,8.600007,1382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,432,0.0,2,0.15567125,0.1556812,0.97981596,0.10475723,0.10475723,1.0,9.934211e-06,9.48308e-05,-27.535006,2.1556382,0.7185461,0.17600001,0.0,0.1276706,8.600007,8.6200075,1385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,433,0.0,2,0.1556812,0.1556812,1.0068016,0.0,0.09844607,0.0,0.0,9.341892e-05,-27.214003,2.2150078,0.73833597,0.208,0.0,0.15784627,8.6200075,8.640008,1388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,434,0.0,2,0.1556812,0.1556812,1.041778,0.0,0.09082847,0.0,0.0,9.2028065e-05,-28.152887,2.2919574,0.7639858,0.072000004,0.0,0.14082693,8.640008,8.660008,1392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,435,0.0,2,0.1556812,0.15569052,0.98785174,0.102836736,0.102836736,1.0,9.322964e-06,9.0657915e-05,-27.146385,2.1733172,0.7244391,0.16800001,0.0,0.14463356,8.660008,8.680009,1395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,436,0.0,2,0.15569052,0.15569052,1.0530182,0.0,0.088507846,0.0,0.0,8.930817e-05,-27.661638,2.3166864,0.77222884,0.120000005,0.0,0.16268349,8.680009,8.700009,1398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,437,0.0,2,0.15569052,0.15569052,1.0661256,0.0,0.08587651,0.0,0.0,8.797851e-05,-28.019583,2.345523,0.78184104,0.23200001,0.0,0.1723447,8.700009,8.72001,1401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,438,0.0,2,0.15569052,0.15569052,1.0130963,0.0,0.09702947,0.0,0.0,8.6668646e-05,-26.899181,2.2288566,0.7429522,0.14400001,0.0,0.17161131,8.72001,8.74001,1404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,439,0.0,2,0.15569052,0.15569906,0.9999741,0.10000596,0.10000596,1.0,8.538338e-06,8.537829e-05,-26.421913,2.199987,0.733329,0.216,0.0,0.1343832,8.74001,8.760011,1408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,440,0.0,2,0.15569906,0.15569906,1.0599467,0.0,0.08710706,0.0,0.0,8.410715e-05,-28.47383,2.3319292,0.7773098,0.112,0.0,0.1607711,8.760011,8.780011,1411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,441,0.0,2,0.15569906,0.15569906,1.0668567,0.0,0.08573206,0.0,0.0,8.285493e-05,-26.986006,2.3471317,0.78237724,0.216,0.008,0.1419392,8.780011,8.800012,1414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,442,0.0,2,0.15569906,0.15570731,0.99489427,0.10118257,0.10118257,1.0,8.2586575e-06,8.162134e-05,-26.303934,2.188811,0.7296037,0.17,0.0,0.14993902,8.800012,8.820012,1417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,443,0.0,2,0.15570731,0.15570731,1.0591912,0.0,0.0872587,0.0,0.0,8.0406135e-05,-27.894245,2.3302672,0.77675575,0.08800001,0.0,0.13319525,8.820012,8.840013,1420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,444,0.0,2,0.15570731,0.15571545,0.9881527,0.102765486,0.102765486,1.0,8.139954e-06,7.920902e-05,-26.604507,2.1739793,0.7246598,0.104,0.0,0.11343788,8.840013,8.860013,1424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,445,0.0,2,0.15571545,0.15572412,0.953838,0.11121465,0.11121465,1.0,8.678049e-06,7.802973e-05,-25.686243,2.0984855,0.6994952,0.18400002,0.008,0.12494972,8.860013,8.880013,1427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,446,0.0,2,0.15572412,0.15572412,1.026738,0.0,0.094029024,0.0,0.0,7.686799e-05,-27.177984,2.2588687,0.7529563,0.120000005,0.0,0.13080312,8.880013,8.900014,1430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,447,0.0,2,0.15572412,0.15572412,1.006735,0.0,0.098461166,0.0,0.0,7.572355e-05,-26.956068,2.2148612,0.7382871,0.072000004,0.0,0.13315211,8.900014,8.920014,1433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,448,0.0,2,0.15572412,0.15572412,1.070226,0.0,0.08506953,0.0,0.0,7.4596144e-05,-27.913261,2.3545442,0.7848481,0.136,0.0,0.1439663,8.920014,8.940015,1436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,449,0.0,2,0.15572412,0.15573181,0.98032427,0.104634695,0.104634695,1.0,7.689136e-06,7.348553e-05,-25.944525,2.1567564,0.7189188,0.23200001,0.0,0.102201715,8.940015,8.960015,1440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,450,0.0,2,0.15573181,0.15573181,1.0495577,0.0,0.08921592,0.0,0.0,7.239144e-05,-27.598938,2.309073,0.769691,0.17600001,0.0,0.13522875,8.960015,8.980016,1443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,451,0.0,2,0.15573181,0.155739,0.9973535,0.100611225,0.100611225,1.0,7.174954e-06,7.1313654e-05,-26.912361,2.1942215,0.73140717,0.16000001,0.0,0.12095215,8.980016,9.000016,1446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,452,0.0,2,0.155739,0.155739,1.0409995,0.0,0.09099142,0.0,0.0,7.025191e-05,-28.163565,2.2902446,0.76341486,0.14400001,0.0,0.17568296,9.000016,9.020017,1449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,453,0.0,2,0.155739,0.155739,1.0283079,0.0,0.09368974,0.0,0.0,6.920596e-05,-27.075478,2.2623227,0.7541076,0.136,0.0,0.16020556,9.020017,9.040017,1452800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,454,0.0,2,0.155739,0.155739,1.0103484,0.0,0.097645335,0.0,0.0,6.81756e-05,-26.596642,2.222811,0.740937,0.16800001,0.0,0.13853371,9.040017,9.060018,1456000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,455,0.0,2,0.155739,0.155739,1.001328,0.0,0.0996947,0.0,0.0,6.7160574e-05,-26.531435,2.2029655,0.73432183,0.14,0.0,0.12513298,9.060018,9.080018,1459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,456,0.0,2,0.155739,0.155739,1.0407438,0.0,0.09104502,0.0,0.0,6.616066e-05,-27.793188,2.2896821,0.7632274,0.136,0.0,0.1483133,9.080018,9.1000185,1462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,457,0.0,2,0.155739,0.15574613,0.9607288,0.10946396,0.10946396,1.0,7.134383e-06,6.5175635e-05,-25.620525,2.1136456,0.70454854,0.2,0.008,0.13971777,9.1000185,9.120019,1465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,458,0.0,2,0.15574613,0.15575287,0.97946024,0.10484309,0.10484309,1.0,6.7314786e-06,6.420527e-05,-26.335217,2.1548555,0.7182852,0.08800001,0.0,0.12617783,9.120019,9.140019,1468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,459,0.0,2,0.15575287,0.15575287,1.0085605,0.0,0.098048165,0.0,0.0,6.324937e-05,-27.051786,2.2188776,0.7396259,0.17600001,0.0,0.1301521,9.140019,9.16002,1472000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,460,0.0,2,0.15575287,0.15575287,1.0262644,0.0,0.094131626,0.0,0.0,6.2307685e-05,-27.984192,2.2578268,0.75260895,0.18400002,0.0,0.16646224,9.16002,9.18002,1475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,461,0.0,2,0.15575287,0.15575287,1.0386317,0.0,0.091488875,0.0,0.0,6.138002e-05,-28.130388,2.2850354,0.76167846,0.15200001,0.0,0.17794025,9.18002,9.200021,1478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,462,0.0,2,0.15575287,0.1557592,0.98022985,0.10465745,0.10465745,1.0,6.328235e-06,6.046617e-05,-26.322487,2.1565487,0.7188496,0.064,0.0,0.13888934,9.200021,9.220021,1481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,463,0.0,2,0.1557592,0.15576571,0.9610632,0.10937972,0.10937972,1.0,6.515304e-06,5.9565922e-05,-25.909245,2.1143813,0.7047938,0.16800001,0.0,0.1421947,9.220021,9.240022,1484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,464,0.0,2,0.15576571,0.15577179,0.984911,0.103535414,0.103535414,1.0,6.075363e-06,5.8679085e-05,-26.220541,2.1668475,0.7222825,0.15200001,0.0,0.12082841,9.240022,9.260022,1488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,465,0.0,2,0.15577179,0.15577179,1.0621939,0.0,0.086657494,0.0,0.0,5.7805446e-05,-27.836866,2.3368733,0.7789578,0.136,0.0,0.1548668,9.260022,9.280023,1491200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,466,0.0,2,0.15577179,0.15577179,1.0219755,0.0,0.09506583,0.0,0.0,5.6944817e-05,-27.645603,2.248391,0.7494637,0.16000001,0.0,0.16195671,9.280023,9.300023,1494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,467,0.0,2,0.15577179,0.15577824,0.9390905,0.11505605,0.11505605,1.0,6.454299e-06,5.6096997e-05,-25.78104,2.0660403,0.6886801,0.264,0.008,0.13369836,9.300023,9.320024,1497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,468,0.0,2,0.15577824,0.15577824,1.0165268,0.0,0.096266046,0.0,0.0,5.5261804e-05,-27.310987,2.2364037,0.7454679,0.099999994,0.0,0.1528787,9.320024,9.340024,1500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,469,0.0,2,0.15577824,0.15577824,1.084114,0.0,0.082392186,0.0,0.0,5.4439042e-05,-27.979607,2.3850985,0.79503286,0.16000001,0.0,0.14179957,9.340024,9.360024,1504000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,470,0.0,2,0.15577824,0.15577824,1.0116453,0.0,0.0973542,0.0,0.0,5.3628533e-05,-27.07595,2.2256641,0.74188805,0.18400002,0.0,0.1643189,9.360024,9.380025,1507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,471,0.0,2,0.15577824,0.15577824,1.0295231,0.0,0.09342795,0.0,0.0,5.283009e-05,-27.685863,2.264996,0.7549987,0.16000001,0.0,0.13430654,9.380025,9.400025,1510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,472,0.0,2,0.15577824,0.15577824,1.0099856,0.0,0.09772696,0.0,0.0,5.204353e-05,-26.651257,2.2220125,0.74067086,0.18400002,0.008,0.1467331,9.400025,9.420026,1513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,473,0.0,2,0.15577824,0.15577824,1.0677283,0.0,0.08556019,0.0,0.0,5.126869e-05,-28.373257,2.349049,0.7830164,0.136,0.0,0.15122034,9.420026,9.440026,1516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,474,0.0,2,0.15577824,0.15577824,1.033456,0.0,0.09258572,0.0,0.0,5.050538e-05,-27.099741,2.2736485,0.75788283,0.112,0.0,0.15379427,9.440026,9.460027,1520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,475,0.0,2,0.15577824,0.15577824,1.0192739,0.0,0.09565906,0.0,0.0,4.975344e-05,-27.541172,2.2424474,0.7474825,0.18400002,0.0,0.13210398,9.460027,9.480027,1523200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,476,0.0,2,0.15577824,0.15577824,1.018344,0.0,0.09586409,0.0,0.0,4.9012688e-05,-26.778416,2.2404017,0.7468006,0.128,0.0,0.116204076,9.480027,9.500028,1526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,477,0.0,2,0.15577824,0.15577824,1.0108646,0.0,0.097529344,0.0,0.0,4.8282964e-05,-26.825233,2.2239466,0.74131554,0.18400002,0.0,0.12619199,9.500028,9.520028,1529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,478,0.0,2,0.15577824,0.15577824,1.048998,0.0,0.08933096,0.0,0.0,4.756411e-05,-27.66782,2.3078418,0.7692806,0.16800001,0.0,0.14378169,9.520028,9.540029,1532800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,479,0.0,2,0.15577824,0.15577824,1.0187874,0.0,0.09576627,0.0,0.0,4.685596e-05,-27.67931,2.241377,0.74712574,0.16800001,0.0,0.11858668,9.540029,9.560029,1536000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,480,0.0,2,0.15577824,0.15577824,1.0010029,0.0,0.09976933,0.0,0.0,4.615835e-05,-27.335886,2.2022502,0.7340834,0.18400002,0.0,0.15325859,9.560029,9.5800295,1539200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,481,0.0,2,0.15577824,0.15578312,0.9704591,0.10703871,0.10703871,1.0,4.8671704e-06,4.5471126e-05,-26.007515,2.1350527,0.7116842,0.14999999,0.0,0.117939815,9.5800295,9.60003,1542400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,482,0.0,2,0.15578312,0.1557876,0.9999869,0.10000303,0.10000303,1.0,4.479549e-06,4.479413e-05,-26.098738,2.200015,0.73333836,0.14400001,0.0,0.1358991,9.60003,9.62003,1545600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,483,0.0,2,0.1557876,0.15579206,0.99568295,0.10099899,0.10099899,1.0,4.456804e-06,4.4127217e-05,-27.589737,2.1905463,0.7301821,0.192,0.0,0.15439504,9.62003,9.640031,1548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,484,0.0,2,0.15579206,0.15579206,1.0041056,0.0,0.0990591,0.0,0.0,4.3470234e-05,-26.0782,2.2090764,0.7363588,0.16000001,0.0,0.14027873,9.640031,9.660031,1552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,485,0.0,2,0.15579206,0.15579206,1.0101855,0.0,0.097681984,0.0,0.0,4.2823034e-05,-27.041756,2.2224524,0.7408175,0.18400002,0.0,0.15956202,9.660031,9.680032,1555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,486,0.0,2,0.15579206,0.15579651,0.97557896,0.10578425,0.10578425,1.0,4.462558e-06,4.2185467e-05,-25.863842,2.1463165,0.71543884,0.120000005,0.0,0.12839906,9.680032,9.700032,1558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,487,0.0,2,0.15579651,0.15579651,1.0060031,0.0,0.098627225,0.0,0.0,4.1557392e-05,-27.035368,2.213251,0.7377504,0.120000005,0.0,0.13552956,9.700032,9.720033,1561600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,488,0.0,2,0.15579651,0.15580067,0.99306375,0.10160996,0.10160996,1.0,4.1597764e-06,4.0938667e-05,-26.204107,2.184784,0.72826135,0.16800001,0.0,0.1361755,9.720033,9.740033,1564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,489,0.0,2,0.15580067,0.15580067,1.0183378,0.0,0.09586546,0.0,0.0,4.032916e-05,-27.140749,2.240388,0.746796,0.16000001,0.0,0.1415132,9.740033,9.760034,1568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,490,0.0,2,0.15580067,0.15580067,1.0470835,0.0,0.089725636,0.0,0.0,3.972872e-05,-27.75168,2.3036296,0.76787657,0.16800001,0.0,0.12854996,9.760034,9.780034,1571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,491,0.0,2,0.15580067,0.15580067,1.0533483,0.0,0.0884406,0.0,0.0,3.9137223e-05,-26.630955,2.3174126,0.7724709,0.15200001,0.0,0.13894476,9.780034,9.8000345,1574400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,492,0.0,2,0.15580067,0.1558046,0.9912448,0.102036424,0.102036424,1.0,3.9339666e-06,3.855453e-05,-26.55333,2.180782,0.7269274,0.15200001,0.0,0.13219996,9.8000345,9.820035,1577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,493,0.0,2,0.1558046,0.1558046,1.027438,0.0,0.093877584,0.0,0.0,3.798052e-05,-26.494299,2.2604089,0.75346965,0.17600001,0.0,0.15535781,9.820035,9.840035,1580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,494,0.0,2,0.1558046,0.1558046,1.0080322,0.0,0.09816751,0.0,0.0,3.741505e-05,-27.231913,2.217715,0.7392384,0.24,0.0,0.13889956,9.840035,9.860036,1584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,495,0.0,2,0.1558046,0.1558046,1.0496905,0.0,0.089188635,0.0,0.0,3.6857997e-05,-27.401726,2.3093653,0.76978844,0.112,0.0,0.13420069,9.860036,9.880036,1587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,496,0.0,2,0.1558046,0.1558087,0.9481799,0.11267305,0.11267305,1.0,4.0910727e-06,3.630924e-05,-26.33961,2.0860374,0.6953458,0.216,0.0,0.124388546,9.880036,9.900037,1590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,497,0.0,2,0.1558087,0.15581249,0.97472477,0.105992526,0.105992526,1.0,3.7912105e-06,3.576866e-05,-27.016775,2.1444373,0.71481246,0.192,0.0,0.15075584,9.900037,9.920037,1593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,498,0.0,2,0.15581249,0.15581249,1.0685419,0.0,0.085400045,0.0,0.0,3.523612e-05,-27.969248,2.3508391,0.7836131,0.120000005,0.0,0.15925716,9.920037,9.940038,1596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,499,0.0,2,0.15581249,0.155816,0.9945357,0.10126615,0.10126615,1.0,3.515101e-06,3.471151e-05,-27.095228,2.1880221,0.72934073,0.192,0.0,0.12463288,9.940038,9.960038,1600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,500,0.0,2,0.155816,0.155816,1.0098836,0.0,0.0977499,0.0,0.0,3.4194705e-05,-26.666607,2.2217884,0.7405962,0.112,0.0,0.1317053,9.960038,9.980039,1603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,501,0.0,2,0.155816,0.155816,1.1239533,0.0,0.07517037,0.0,0.0,3.3685603e-05,-29.233942,2.4727466,0.8242489,0.18400002,0.0,0.16982865,9.980039,10.000039,1606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,502,0.0,2,0.155816,0.155816,1.0447478,0.0,0.09020948,0.0,0.0,3.318408e-05,-27.904396,2.298491,0.7661637,0.14400001,0.0,0.14538312,10.000039,10.02004,1609600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,503,0.0,2,0.155816,0.15581976,0.93964434,0.11490942,0.11490942,1.0,3.7563914e-06,3.2690023e-05,-24.685099,2.0672588,0.6890863,0.216,0.0,0.12320669,10.02004,10.04004,1612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,504,0.0,2,0.15581976,0.15582313,0.9799161,0.10473308,0.10473308,1.0,3.3727529e-06,3.220332e-05,-26.223623,2.1558585,0.7186195,0.18400002,0.0,0.14386159,10.04004,10.06004,1616000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,505,0.0,2,0.15582313,0.15582313,1.0292064,0.0,0.093496114,0.0,0.0,3.1723866e-05,-27.242682,2.2642992,0.7547664,0.16800001,0.0,0.13755178,10.06004,10.080041,1619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,506,0.0,2,0.15582313,0.15582632,0.9912155,0.10204328,0.10204328,1.0,3.1890104e-06,3.1251548e-05,-26.076946,2.1807177,0.72690594,0.16800001,0.0,0.14374751,10.080041,10.100041,1622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,507,0.0,2,0.15582632,0.15582947,0.98802274,0.102796234,0.102796234,1.0,3.1647116e-06,3.078626e-05,-26.884623,2.1736934,0.7245645,0.17,0.0,0.14200246,10.100041,10.120042,1625600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,508,0.0,2,0.15582947,0.15582947,1.018889,0.0,0.09574387,0.0,0.0,3.0327905e-05,-27.718176,2.2416005,0.7472002,0.14400001,0.0,0.16541025,10.120042,10.140042,1628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,509,0.0,2,0.15582947,0.15582947,1.0124807,0.0,0.0971671,0.0,0.0,2.9876372e-05,-27.06248,2.227502,0.7425007,0.14400001,0.0,0.11750425,10.140042,10.160043,1632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,510,0.0,2,0.15582947,0.15582947,1.0103425,0.0,0.097646676,0.0,0.0,2.9431558e-05,-26.994074,2.2227979,0.74093264,0.216,0.0,0.15406421,10.160043,10.180043,1635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,511,0.0,2,0.15582947,0.15582947,1.0452257,0.0,0.09011026,0.0,0.0,2.899337e-05,-27.773829,2.2995427,0.76651424,0.23200001,0.008,0.16321829,10.180043,10.200044,1638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,512,0.0,2,0.15582947,0.15582947,1.0734662,0.0,0.08443721,0.0,0.0,2.8561704e-05,-27.951763,2.3616729,0.7872243,0.104,0.0,0.13342525,10.200044,10.220044,1641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,513,0.0,2,0.15582947,0.15582947,1.0354253,0.0,0.09216685,0.0,0.0,2.8136466e-05,-27.46766,2.2779813,0.7593271,0.16800001,0.0,0.14247063,10.220044,10.240045,1644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,514,0.0,2,0.15582947,0.15582947,1.0416815,0.0,0.090848655,0.0,0.0,2.771756e-05,-27.306013,2.2917452,0.76391506,0.16000001,0.0,0.14584054,10.240045,10.260045,1648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,515,0.0,2,0.15582947,0.15582947,1.042789,0.0,0.09061728,0.0,0.0,2.730489e-05,-27.089777,2.2941816,0.76472723,0.16800001,0.0,0.15289342,10.260045,10.2800455,1651200
