mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,516,0.0,2,0.15582947,0.15582947,1.1198722,0.0,0.07588008,0.0,0.0,2.6898364e-05,-29.998306,2.463768,0.82125604,0.120000005,0.0,0.15727463,10.2800455,10.300046,1654400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,517,0.0,2,0.15582947,0.15582947,1.0707407,0.0,0.08496876,0.0,0.0,2.649789e-05,-27.50314,2.3556767,0.7852256,0.15200001,0.0,0.14801572,10.300046,10.320046,1657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,518,0.0,2,0.15582947,0.15582947,1.04098,0.0,0.09099552,0.0,0.0,2.610338e-05,-28.115566,2.2902017,0.76340055,0.16000001,0.0,0.14263725,10.320046,10.340047,1660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,519,0.0,2,0.15582947,0.15582947,1.0107101,0.0,0.09756404,0.0,0.0,2.5714742e-05,-27.332878,2.2236066,0.74120224,0.208,0.0,0.13221417,10.340047,10.360047,1664000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,520,0.0,2,0.15582947,0.15582947,1.0208874,0.0,0.09530432,0.0,0.0,2.533189e-05,-27.078003,2.245997,0.7486657,0.12,0.0,0.13515116,10.360047,10.380048,1667200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,521,0.0,2,0.15582947,0.15583207,0.9845975,0.10361019,0.10361019,1.0,2.585565e-06,2.4954737e-05,-26.103893,2.1661577,0.7220526,0.16800001,0.0,0.10600001,10.380048,10.400048,1670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,522,0.0,2,0.15583207,0.15583207,1.0310857,0.0,0.09309241,0.0,0.0,2.4583203e-05,-26.984459,2.2684338,0.75614464,0.120000005,0.0,0.14707534,10.400048,10.420049,1673600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,523,0.0,2,0.15583207,0.15583207,1.0440077,0.0,0.090363346,0.0,0.0,2.42172e-05,-27.58679,2.2968628,0.76562095,0.120000005,0.0,0.12083177,10.420049,10.440049,1676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,524,0.0,2,0.15583207,0.15583207,1.042785,0.0,0.0906181,0.0,0.0,2.3856644e-05,-27.092552,2.294173,0.7647244,0.120000005,0.0,0.14260525,10.440049,10.46005,1680000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,525,0.0,2,0.15583207,0.15583207,1.0223391,0.0,0.09498628,0.0,0.0,2.3501456e-05,-26.74646,2.249191,0.74973035,0.14400001,0.0,0.12971209,10.46005,10.48005,1683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,526,0.0,2,0.15583207,0.15583207,1.0568736,0.0,0.08772562,0.0,0.0,2.3151557e-05,-28.346474,2.3251681,0.77505606,0.120000005,0.0,0.13047363,10.48005,10.500051,1686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,527,0.0,2,0.15583207,0.15583207,1.0228792,0.0,0.09486821,0.0,0.0,2.2806867e-05,-26.585632,2.2503793,0.7501265,0.16800001,0.0,0.12000747,10.500051,10.520051,1689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,528,0.0,2,0.15583207,0.15583453,0.96046513,0.10953046,0.10953046,1.0,2.4608546e-06,2.246731e-05,-26.61669,2.1130655,0.7043552,0.208,0.0,0.1423817,10.520051,10.540051,1692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,529,0.0,2,0.15583453,0.15583453,1.0209533,0.0,0.09528985,0.0,0.0,2.2132808e-05,-27.244411,2.2461421,0.7487141,0.15200001,0.0,0.12307879,10.540051,10.560052,1696000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,530,0.0,2,0.15583453,0.15583453,1.0105501,0.0,0.09759999,0.0,0.0,2.1803284e-05,-26.463434,2.2232547,0.74108493,0.120000005,0.008,0.12562594,10.560052,10.580052,1699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,531,0.0,2,0.15583453,0.15583453,1.0190921,0.0,0.09569912,0.0,0.0,2.1478669e-05,-27.287983,2.2420473,0.74734914,0.18400002,0.0,0.13550954,10.580052,10.600053,1702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,532,0.0,2,0.15583453,0.15583453,1.02252,0.0,0.09494673,0.0,0.0,2.1158885e-05,-27.968924,2.2495887,0.7498629,0.128,0.0,0.14165913,10.600053,10.620053,1705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,533,0.0,2,0.15583453,0.1558369,0.94561034,0.11334167,0.11334167,1.0,2.3624784e-06,2.0843865e-05,-26.989136,2.0803843,0.6934614,0.22999999,0.0,0.14646147,10.620053,10.640054,1708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,534,0.0,2,0.1558369,0.1558369,1.0150915,0.0,0.09658473,0.0,0.0,2.0533533e-05,-26.307802,2.233246,0.7444154,0.136,0.0,0.13647573,10.640054,10.660054,1712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,535,0.0,2,0.1558369,0.1558369,1.0444788,0.0,0.09026537,0.0,0.0,2.0227819e-05,-27.943626,2.2978992,0.7659664,0.128,0.0,0.15209465,10.660054,10.680055,1715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,536,0.0,2,0.1558369,0.15583904,0.96748763,0.107773595,0.107773595,1.0,2.147568e-06,1.9926661e-05,-26.19454,2.1285152,0.7095051,0.16800001,0.0,0.1333591,10.680055,10.700055,1718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,537,0.0,2,0.15583904,0.15583904,1.033366,0.0,0.09260491,0.0,0.0,1.9629986e-05,-27.4971,2.2734506,0.7578169,0.120000005,0.0,0.15998133,10.700055,10.720056,1721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,538,0.0,2,0.15583904,0.15583904,1.0398207,0.0,0.09123874,0.0,0.0,1.9337725e-05,-28.040657,2.287651,0.76255035,0.18400002,0.0,0.1562155,10.720056,10.740056,1724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,539,0.0,2,0.15583904,0.15583904,1.0803661,0.0,0.08310629,0.0,0.0,1.9049818e-05,-28.639011,2.376853,0.79228437,0.14400001,0.0,0.17911077,10.740056,10.7600565,1728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,540,0.0,2,0.15583904,0.15583904,1.0077317,0.0,0.09823546,0.0,0.0,1.8766197e-05,-27.257034,2.217054,0.73901796,0.18400002,0.0,0.1662279,10.7600565,10.780057,1731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,541,0.0,2,0.15583904,0.15583904,1.0563741,0.0,0.08782657,0.0,0.0,1.8486799e-05,-28.489328,2.3240693,0.7746898,0.16800001,0.0,0.1493967,10.780057,10.800057,1734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,542,0.0,2,0.15583904,0.15583904,1.0361016,0.0,0.092023425,0.0,0.0,1.821156e-05,-27.062082,2.279469,0.759823,0.080000006,0.0,0.16946295,10.800057,10.820058,1737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,543,0.0,2,0.15583904,0.15583904,1.0445673,0.0,0.09024697,0.0,0.0,1.794042e-05,-27.657854,2.298094,0.7660314,0.16800001,0.0,0.14172311,10.820058,10.840058,1740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,544,0.0,2,0.15583904,0.15584081,0.99988586,0.10002627,0.10002627,1.0,1.7677957e-06,1.7673314e-05,-27.044447,2.1997929,0.7332643,0.16800001,0.0,0.12793826,10.840058,10.860059,1744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,545,0.0,2,0.15584081,0.15584081,1.0221956,0.0,0.09501768,0.0,0.0,1.7410186e-05,-27.625082,2.2488751,0.7496251,0.208,0.0,0.12908304,10.860059,10.880059,1747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,546,0.0,2,0.15584081,0.15584081,1.0240033,0.0,0.09462301,0.0,0.0,1.7150976e-05,-27.141308,2.2528522,0.75095075,0.19,0.0,0.11455167,10.880059,10.90006,1750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,547,0.0,2,0.15584081,0.15584284,0.92108923,0.11992528,0.11992528,1.0,2.0262128e-06,1.6895627e-05,-25.46444,2.0264368,0.67547894,0.208,0.0,0.14201121,10.90006,10.92006,1753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,548,0.0,2,0.15584284,0.15584284,1.0338811,0.0,0.092495136,0.0,0.0,1.6644077e-05,-27.486183,2.2745838,0.7581946,0.120000005,0.0,0.14490193,10.92006,10.940061,1756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,549,0.0,2,0.15584284,0.15584458,0.9721585,0.10662069,0.10662069,1.0,1.7481823e-06,1.6396276e-05,-26.551085,2.1387913,0.71293044,0.17600001,0.0,0.14546174,10.940061,10.960061,1760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,550,0.0,2,0.15584458,0.15584458,1.0160627,0.0,0.09636897,0.0,0.0,1.6152158e-05,-27.419146,2.2353826,0.74512756,0.136,0.0,0.1438127,10.960061,10.980062,1763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,551,0.0,2,0.15584458,0.15584458,1.0397377,0.0,0.09125619,0.0,0.0,1.591168e-05,-27.965773,2.2874687,0.76248956,0.14400001,0.0,0.18687265,10.980062,11.000062,1766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,552,0.0,2,0.15584458,0.15584458,1.0479038,0.0,0.08955632,0.0,0.0,1.5674781e-05,-28.68517,2.3054345,0.76847816,0.17600001,0.0,0.17152205,11.000062,11.020062,1769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,553,0.0,2,0.15584458,0.15584458,1.0404168,0.0,0.0911136,0.0,0.0,1.5441408e-05,-27.300966,2.2889628,0.7629876,0.208,0.0,0.17220457,11.020062,11.040063,1772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,554,0.0,2,0.15584458,0.15584458,1.1094289,0.0,0.07772685,0.0,0.0,1.5211509e-05,-28.727486,2.4407923,0.81359744,0.120000005,0.0,0.15997076,11.040063,11.060063,1776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,555,0.0,2,0.15584458,0.15584458,1.0180264,0.0,0.09593424,0.0,0.0,1.4985035e-05,-27.503536,2.2397027,0.7465676,0.136,0.0,0.16427143,11.060063,11.080064,1779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,556,0.0,2,0.15584458,0.15584458,1.0262752,0.0,0.094129294,0.0,0.0,1.4761933e-05,-27.542929,2.2578504,0.7526168,0.192,0.0,0.14791201,11.080064,11.100064,1782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,557,0.0,2,0.15584458,0.15584458,1.0233955,0.0,0.09475551,0.0,0.0,1.454215e-05,-27.918205,2.2515152,0.7505051,0.17600001,0.0,0.17979786,11.100064,11.120065,1785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,558,0.0,2,0.15584458,0.15584603,0.99417835,0.10134951,0.10134951,1.0,1.4518968e-06,1.4325641e-05,-26.492495,2.187236,0.7290787,0.192,0.0,0.13970183,11.120065,11.140065,1788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,559,0.0,2,0.15584603,0.1558475,0.98251235,0.10410884,0.10410884,1.0,1.4692209e-06,1.41123555e-05,-26.183125,2.1615703,0.7205235,0.19,0.0,0.1440903,11.140065,11.160066,1792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,560,0.0,2,0.1558475,0.1558475,1.0001456,0.0,0.09996648,0.0,0.0,1.3902244e-05,-26.427338,2.200364,0.7334547,0.14400001,0.0,0.12780441,11.160066,11.180066,1795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,561,0.0,2,0.1558475,0.1558475,1.0449584,0.0,0.090165764,0.0,0.0,1.3695263e-05,-27.766474,2.2989542,0.7663181,0.16000001,0.0,0.15965472,11.180066,11.200067,1798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,562,0.0,2,0.1558475,0.1558475,1.0139313,0.0,0.0968431,0.0,0.0,1.3491362e-05,-27.064253,2.2306933,0.7435645,0.14400001,0.0,0.1470538,11.200067,11.220067,1801600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,563,0.0,2,0.1558475,0.1558475,1.0368495,0.0,0.091865085,0.0,0.0,1.3290498e-05,-27.825861,2.2811143,0.76037145,0.16800001,0.0,0.1585033,11.220067,11.2400675,1804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,564,0.0,2,0.1558475,0.1558475,1.0734686,0.0,0.084436744,0.0,0.0,1.3092624e-05,-27.947275,2.3616781,0.7872261,0.128,0.0,0.17623332,11.2400675,11.260068,1808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,565,0.0,2,0.1558475,0.1558475,1.0463316,0.0,0.0898811,0.0,0.0,1.2897694e-05,-27.62545,2.3019755,0.76732516,0.104,0.0,0.1412848,11.260068,11.280068,1811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,566,0.0,2,0.1558475,0.1558475,1.0308486,0.0,0.09314325,0.0,0.0,1.2705669e-05,-27.919401,2.2679121,0.7559707,0.128,0.0,0.15792422,11.280068,11.300069,1814400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,567,0.0,2,0.1558475,0.1558475,1.0140252,0.0,0.09682216,0.0,0.0,1.2516502e-05,-27.018938,2.2309,0.7436334,0.16000001,0.0,0.13997428,11.300069,11.320069,1817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,568,0.0,2,0.1558475,0.1558475,1.0092074,0.0,0.097902246,0.0,0.0,1.2330152e-05,-27.818964,2.2203007,0.74010026,0.16000001,0.0,0.16023843,11.320069,11.34007,1820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,569,0.0,2,0.1558475,0.1558475,1.02164,0.0,0.09513932,0.0,0.0,1.21465755e-05,-27.083992,2.2476528,0.7492176,0.104,0.0,0.13123807,11.34007,11.36007,1824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,570,0.0,2,0.1558475,0.1558475,1.0123136,0.0,0.09720449,0.0,0.0,1.1965732e-05,-26.015657,2.2271345,0.7423782,0.120000005,0.0,0.116657816,11.36007,11.380071,1827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,571,0.0,2,0.1558475,0.1558475,1.0731409,0.0,0.08450046,0.0,0.0,1.1787581e-05,-27.853815,2.360957,0.78698564,0.16000001,0.0,0.16251549,11.380071,11.400071,1830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,572,0.0,2,0.1558475,0.1558475,1.0115795,0.0,0.09736895,0.0,0.0,1.1612084e-05,-27.120302,2.2255194,0.7418398,0.12,0.0,0.1498438,11.400071,11.420072,1833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,573,0.0,2,0.1558475,0.1558475,1.0667675,0.0,0.08574968,0.0,0.0,1.1439198e-05,-27.426668,2.3469353,0.7823118,0.192,0.0,0.17075369,11.420072,11.440072,1836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,574,0.0,2,0.1558475,0.1558475,1.0334203,0.0,0.09259332,0.0,0.0,1.1268887e-05,-28.505953,2.27357,0.7578567,0.15200001,0.0,0.165696,11.440072,11.4600725,1840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,575,0.0,2,0.1558475,0.15584865,0.98650634,0.10315579,0.10315579,1.0,1.1451439e-06,1.110111e-05,-27.137266,2.1703572,0.72345245,0.14400001,0.0,0.13297091,11.4600725,11.480073,1843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,576,0.0,2,0.15584865,0.15584975,0.9973034,0.10062284,0.10062284,1.0,1.1003946e-06,1.0935833e-05,-26.11618,2.1941113,0.73137045,0.128,0.0,0.13657925,11.480073,11.500073,1846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,577,0.0,2,0.15584975,0.15584975,1.0384681,0.0,0.09152334,0.0,0.0,1.0773017e-05,-27.45796,2.2846754,0.7615585,0.096,0.0,0.16641486,11.500073,11.520074,1849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,578,0.0,2,0.15584975,0.15585083,0.9964953,0.10081023,0.10081023,1.0,1.069861e-06,1.0612624e-05,-27.09995,2.1923335,0.73077786,0.192,0.0,0.14060049,11.520074,11.540074,1852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,579,0.0,2,0.15585083,0.15585195,0.9714148,0.10680342,0.10680342,1.0,1.116589e-06,1.0454619e-05,-26.64445,2.1371553,0.7123851,0.15200001,0.0,0.14953314,11.540074,11.560075,1856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,580,0.0,2,0.15585195,0.15585195,1.0267917,0.0,0.09401742,0.0,0.0,1.0298965e-05,-27.757133,2.258987,0.75299567,0.136,0.0,0.15487349,11.560075,11.580075,1859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,581,0.0,2,0.15585195,0.15585195,1.0565302,0.0,0.087795,0.0,0.0,1.0145631e-05,-28.245337,2.3244128,0.7748043,0.16000001,0.0,0.18918838,11.580075,11.600076,1862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,582,0.0,2,0.15585195,0.15585195,1.0116577,0.0,0.09735142,0.0,0.0,9.994578e-06,-26.505844,2.2256913,0.7418971,0.08800001,0.0,0.14552873,11.600076,11.620076,1865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,583,0.0,2,0.15585195,0.15585195,1.0407798,0.0,0.09103747,0.0,0.0,9.845775e-06,-27.169064,2.2897613,0.7632538,0.15200001,0.0,0.13198686,11.620076,11.640077,1868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,584,0.0,2,0.15585195,0.15585296,0.9814605,0.10436131,0.10436131,1.0,1.0122199e-06,9.699187e-06,-26.065556,2.1592562,0.7197521,0.15200001,0.0,0.13273886,11.640077,11.660077,1872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,585,0.0,2,0.15585296,0.15585393,0.99427927,0.10132595,0.10132595,1.0,9.681473e-07,9.554782e-06,-27.053257,2.187458,0.7291527,0.13,0.0,0.16188149,11.660077,11.680078,1875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,586,0.0,2,0.15585393,0.15585393,1.031646,0.0,0.09297239,0.0,0.0,9.412526e-06,-27.552736,2.2696667,0.75655556,0.112,0.0,0.15554169,11.680078,11.700078,1878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,587,0.0,2,0.15585393,0.15585487,0.99380934,0.10143566,0.10143566,1.0,9.4055093e-07,9.272389e-06,-26.466967,2.1864243,0.7288081,0.15200001,0.0,0.13920611,11.700078,11.720078,1881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,588,0.0,2,0.15585487,0.15585579,0.9970406,0.10068375,0.10068375,1.0,9.196794e-07,9.134338e-06,-26.593138,2.1935332,0.73117775,0.16000001,0.0,0.13931453,11.720078,11.740079,1884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,589,0.0,2,0.15585579,0.15585579,1.0200205,0.0,0.09549475,0.0,0.0,8.998342e-06,-27.818235,2.2440898,0.74802995,0.272,0.0,0.16785066,11.740079,11.760079,1888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,590,0.0,2,0.15585579,0.15585579,1.0525826,0.0,0.08859667,0.0,0.0,8.864371e-06,-28.235977,2.315728,0.77190936,0.120000005,0.0,0.13777085,11.760079,11.78008,1891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,591,0.0,2,0.15585579,0.15585579,1.0774701,0.0,0.083662316,0.0,0.0,8.732395e-06,-28.030773,2.3704815,0.79016054,0.128,0.0,0.17023125,11.78008,11.80008,1894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,592,0.0,2,0.15585579,0.15585579,1.070028,0.0,0.085108325,0.0,0.0,8.602384e-06,-27.630507,2.3541086,0.7847029,0.136,0.0,0.16290635,11.80008,11.820081,1897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,593,0.0,2,0.15585579,0.15585579,1.006769,0.0,0.09845347,0.0,0.0,8.474308e-06,-27.14144,2.2149358,0.73831195,0.16800001,0.0,0.12408798,11.820081,11.840081,1900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,594,0.0,2,0.15585579,0.15585668,0.9734564,0.106302515,0.106302515,1.0,8.8742826e-07,8.34814e-06,-26.086498,2.1416469,0.7138823,0.224,0.0,0.14094457,11.840081,11.860082,1904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,595,0.0,2,0.15585668,0.15585668,1.0238657,0.0,0.09465297,0.0,0.0,8.223849e-06,-27.011202,2.2525494,0.75084984,0.16000001,0.0,0.15236509,11.860082,11.880082,1907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,596,0.0,2,0.15585668,0.15585668,1.0548557,0.0,0.08813417,0.0,0.0,8.101409e-06,-27.054436,2.320729,0.7735764,0.14400001,0.0,0.10927317,11.880082,11.900083,1910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,597,0.0,2,0.15585668,0.15585753,0.97082907,0.106947556,0.106947556,1.0,8.535262e-07,7.980792e-06,-26.692541,2.1358666,0.71195555,0.16000001,0.0,0.14292961,11.900083,11.920083,1913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,598,0.0,2,0.15585753,0.15585832,0.9976215,0.10054917,0.10054917,1.0,7.905146e-07,7.8619705e-06,-26.728807,2.194811,0.73160374,0.14999999,0.0,0.12945701,11.920083,11.9400835,1916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,599,0.0,2,0.15585832,0.15585832,1.0055386,0.0,0.09873279,0.0,0.0,7.744919e-06,-27.477085,2.212229,0.7374097,0.192,0.0,0.13433559,11.9400835,11.960084,1920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,600,0.0,2,0.15585832,0.15585832,1.0399904,0.0,0.09120309,0.0,0.0,7.629609e-06,-27.087343,2.2880247,0.7626749,0.112,0.0,0.14062627,11.960084,11.980084,1923200
