mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,601,0.0,2,0.15585832,0.15585914,0.9652696,0.10832542,0.10832542,1.0,8.141757e-07,7.5160165e-06,-25.813631,2.1236355,0.70787853,0.15200001,0.0,0.11450965,11.980084,12.000085,1926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,602,0.0,2,0.15585914,0.1558599,0.9893389,0.10248518,0.10248518,1.0,7.58812e-07,7.4041145e-06,-26.679914,2.176589,0.7255297,0.14400001,0.0,0.12907074,12.000085,12.020085,1929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,603,0.0,2,0.1558599,0.15586063,0.99732053,0.100618884,0.100618884,1.0,7.33902e-07,7.2938797e-06,-26.515593,2.194149,0.731383,0.18400002,0.0,0.14743157,12.020085,12.040086,1932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,604,0.0,2,0.15586063,0.15586138,0.98180574,0.10427836,0.10427836,1.0,7.492698e-07,7.1852855e-06,-26.785736,2.1600158,0.7200053,0.16800001,0.0,0.13815193,12.040086,12.060086,1936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,605,0.0,2,0.15586138,0.15586138,1.0790313,0.0,0.0833621,0.0,0.0,7.078308e-06,-28.608358,2.3739164,0.7913055,0.192,0.0,0.15847224,12.060086,12.080087,1939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,606,0.0,2,0.15586138,0.15586138,1.0036716,0.0,0.09915813,0.0,0.0,6.972923e-06,-27.499252,2.2081218,0.7360406,0.128,0.0,0.1700901,12.080087,12.100087,1942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,607,0.0,2,0.15586138,0.15586138,1.0080025,0.0,0.09817422,0.0,0.0,6.869108e-06,-26.885874,2.2176497,0.73921657,0.136,0.0,0.1261553,12.100087,12.120088,1945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,608,0.0,2,0.15586138,0.15586138,1.077283,0.0,0.08369835,0.0,0.0,6.766838e-06,-28.351006,2.37007,0.7900233,0.112,0.0,0.14789666,12.120088,12.140088,1948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,609,0.0,2,0.15586138,0.15586138,1.0597839,0.0,0.087139696,0.0,0.0,6.666091e-06,-28.298054,2.3315713,0.77719045,0.15200001,0.0,0.1535729,12.140088,12.160089,1952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,610,0.0,2,0.15586138,0.15586138,1.0222057,0.0,0.095015466,0.0,0.0,6.5668423e-06,-27.61068,2.2488976,0.74963254,0.136,0.0,0.12820363,12.160089,12.180089,1955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,611,0.0,2,0.15586138,0.15586138,1.0270149,0.0,0.09396913,0.0,0.0,6.469073e-06,-26.753744,2.2594779,0.7531593,0.22,0.0,0.13680346,12.180089,12.200089,1958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,612,0.0,2,0.15586138,0.15586138,1.0119932,0.0,0.097276255,0.0,0.0,6.372759e-06,-27.078014,2.2264295,0.74214315,0.208,0.0,0.14873667,12.200089,12.22009,1961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,613,0.0,2,0.15586138,0.15586205,0.97537607,0.105833694,0.105833694,1.0,6.644111e-07,6.277879e-06,-26.744062,2.1458702,0.71529007,0.14400001,0.0,0.14653447,12.22009,12.24009,1964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,614,0.0,2,0.15586205,0.15586205,1.0553803,0.0,0.08802776,0.0,0.0,6.184411e-06,-27.954414,2.3218832,0.77396107,0.208,0.0,0.16417488,12.24009,12.260091,1968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,615,0.0,2,0.15586205,0.15586205,1.032185,0.0,0.09285708,0.0,0.0,6.0923353e-06,-27.093752,2.2708523,0.7569508,0.14400001,0.0,0.14973697,12.260091,12.280091,1971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,616,0.0,2,0.15586205,0.15586205,1.0451545,0.0,0.090125054,0.0,0.0,6.0016305e-06,-27.34578,2.2993858,0.76646197,0.208,0.0,0.13959868,12.280091,12.300092,1974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,617,0.0,2,0.15586205,0.15586267,0.97744185,0.10533147,0.10533147,1.0,6.227487e-07,5.9122754e-06,-26.77304,2.150415,0.716805,0.192,0.0,0.12840655,12.300092,12.320092,1977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,618,0.0,2,0.15586267,0.15586329,0.98152685,0.10434536,0.10434536,1.0,6.0773357e-07,5.8242513e-06,-25.378534,2.1594021,0.7198007,0.18400002,0.0,0.13367735,12.320092,12.340093,1980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,619,0.0,2,0.15586329,0.15586329,1.0043079,0.0,0.099012986,0.0,0.0,5.7375373e-06,-26.585304,2.2095215,0.7365072,0.16800001,0.0,0.15261526,12.340093,12.360093,1984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,620,0.0,2,0.15586329,0.15586385,0.9967827,0.100743555,0.100743555,1.0,5.694141e-07,5.6521144e-06,-27.480587,2.1929657,0.7309886,0.128,0.0,0.14345063,12.360093,12.380094,1987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,621,0.0,2,0.15586385,0.15586442,0.9906805,0.10216907,0.10216907,1.0,5.6887365e-07,5.567964e-06,-26.2662,2.1795406,0.72651356,0.224,0.0,0.13198416,12.380094,12.400094,1990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,622,0.0,2,0.15586442,0.15586497,0.99580294,0.10097109,0.10097109,1.0,5.5383305e-07,5.4850657e-06,-26.7874,2.1908102,0.7302701,0.16800001,0.0,0.13555281,12.400094,12.4200945,1993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,623,0.0,2,0.15586497,0.15586497,1.0459456,0.0,0.08996102,0.0,0.0,5.403402e-06,-28.003645,2.3011265,0.76704216,0.16800001,0.0,0.1439598,12.4200945,12.440095,1996800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,624,0.0,2,0.15586497,0.15586497,1.0252581,0.0,0.09435,0.0,0.0,5.322954e-06,-27.567139,2.2556129,0.751871,0.16,0.0,0.15038034,12.440095,12.460095,2000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,625,0.0,2,0.15586497,0.1558655,0.9862012,0.10322829,0.10322829,1.0,5.4129856e-07,5.2437035e-06,-27.16979,2.169686,0.7232287,0.224,0.0,0.13552704,12.460095,12.480096,2003200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,626,0.0,2,0.1558655,0.1558655,1.072018,0.0,0.08471921,0.0,0.0,5.1656334e-06,-28.30232,2.3584867,0.78616226,0.15200001,0.0,0.18476617,12.480096,12.500096,2006400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,627,0.0,2,0.1558655,0.1558655,1.0318058,0.0,0.09293819,0.0,0.0,5.0887247e-06,-27.150106,2.2700179,0.7566726,0.192,0.0,0.18580419,12.500096,12.520097,2009600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,628,0.0,2,0.1558655,0.1558655,1.0228491,0.0,0.0948748,0.0,0.0,5.0129624e-06,-27.860296,2.250313,0.75010437,0.23200001,0.0,0.14816938,12.520097,12.540097,2012800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,629,0.0,2,0.1558655,0.1558655,1.0012525,0.0,0.099712,0.0,0.0,4.9383275e-06,-26.445469,2.2027996,0.7342665,0.136,0.0,0.13881075,12.540097,12.560098,2016000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,630,0.0,2,0.1558655,0.1558655,1.0587085,0.0,0.08735573,0.0,0.0,4.864803e-06,-27.345411,2.3292053,0.77640176,0.15200001,0.0,0.14910236,12.560098,12.580098,2019200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,631,0.0,2,0.1558655,0.1558655,1.009333,0.0,0.09787391,0.0,0.0,4.7923745e-06,-27.088829,2.220577,0.74019235,0.16800001,0.0,0.14774595,12.580098,12.600099,2022400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,632,0.0,2,0.1558655,0.1558655,1.0031799,0.0,0.09927046,0.0,0.0,4.7210237e-06,-25.91341,2.2070398,0.73568,0.16000001,0.0,0.14078203,12.600099,12.620099,2025600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,633,0.0,2,0.1558655,0.1558655,1.0203081,0.0,0.095431514,0.0,0.0,4.6507353e-06,-27.186388,2.2447228,0.74824095,0.128,0.0,0.14541526,12.620099,12.6401,2028800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,634,0.0,2,0.1558655,0.1558655,1.0054655,0.0,0.098749414,0.0,0.0,4.5814927e-06,-27.199465,2.2120683,0.7373561,0.15200001,0.0,0.12928762,12.6401,12.6601,2032000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,635,0.0,2,0.1558655,0.15586597,0.9860837,0.10325623,0.10325623,1.0,4.660245e-07,4.513282e-06,-26.108746,2.1694274,0.7231425,0.16000001,0.0,0.14830837,12.6601,12.6801,2035200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,636,0.0,2,0.15586597,0.15586641,0.99798,0.100466214,0.100466214,1.0,4.466815e-07,4.4460867e-06,-27.021164,2.1955998,0.7318666,0.17600001,0.0,0.16440491,12.6801,12.700101,2038400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,637,0.0,2,0.15586641,0.15586641,1.028148,0.0,0.09372423,0.0,0.0,4.3798914e-06,-26.886522,2.261971,0.75399035,0.14999999,0.0,0.14751327,12.700101,12.720101,2041600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,638,0.0,2,0.15586641,0.15586686,0.99036485,0.10224337,0.10224337,1.0,4.4114762e-07,4.314682e-06,-27.055084,2.1788461,0.72628206,0.216,0.0,0.16783029,12.720101,12.740102,2044800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,639,0.0,2,0.15586686,0.15586732,0.9666733,0.10797587,0.10797587,1.0,4.589453e-07,4.250443e-06,-26.399832,2.1267238,0.70890796,0.192,0.0,0.13751203,12.740102,12.760102,2048000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,640,0.0,2,0.15586732,0.1558678,0.9405094,0.11468077,0.11468077,1.0,4.801868e-07,4.187161e-06,-25.45461,2.069162,0.68972063,0.17600001,0.0,0.11834803,12.760102,12.780103,2051200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,641,0.0,2,0.1558678,0.1558678,1.016308,0.0,0.09631457,0.0,0.0,4.1248204e-06,-27.804628,2.235922,0.7453074,0.16000001,0.0,0.14518028,12.780103,12.800103,2054400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,642,0.0,2,0.1558678,0.1558678,1.0187186,0.0,0.09578146,0.0,0.0,4.0634086e-06,-26.959911,2.2412257,0.74707526,0.15200001,0.0,0.12277754,12.800103,12.820104,2057600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,643,0.0,2,0.1558678,0.1558678,1.0431494,0.0,0.090542115,0.0,0.0,4.0029113e-06,-28.075802,2.2949743,0.76499146,0.18400002,0.0,0.13830195,12.820104,12.840104,2060800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,644,0.0,2,0.1558678,0.1558683,0.88830763,0.12932792,0.12932792,1.0,5.099806e-07,3.943314e-06,-24.89751,1.9543158,0.6514386,0.208,0.0,0.12409874,12.840104,12.860105,2064000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,645,0.0,2,0.1558683,0.1558683,1.0009574,0.0,0.09977979,0.0,0.0,3.8846047e-06,-27.5632,2.20215,0.73405004,0.2,0.0,0.18475072,12.860105,12.880105,2067200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,646,0.0,2,0.1558683,0.1558683,1.0641456,0.0,0.08626894,0.0,0.0,3.826769e-06,-27.643206,2.341167,0.780389,0.192,0.0,0.16545418,12.880105,12.900105,2070400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,647,0.0,2,0.1558683,0.1558683,1.0139556,0.0,0.09683768,0.0,0.0,3.7697944e-06,-26.796124,2.2307467,0.74358225,0.120000005,0.0,0.12386157,12.900105,12.920106,2073600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,648,0.0,2,0.1558683,0.15586871,0.9593239,0.10981864,0.10981864,1.0,4.0782996e-07,3.713668e-06,-25.636349,2.1105547,0.7035183,0.16800001,0.0,0.11482877,12.920106,12.940106,2076800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,649,0.0,2,0.15586871,0.15586871,1.0594261,0.0,0.08721153,0.0,0.0,3.6583779e-06,-27.585743,2.3307838,0.77692795,0.16000001,0.0,0.1453167,12.940106,12.960107,2080000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,650,0.0,2,0.15586871,0.15586871,1.0064414,0.0,0.09852776,0.0,0.0,3.60391e-06,-27.291883,2.2142153,0.7380718,0.17999999,0.0,0.12316254,12.960107,12.980107,2083200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,651,0.0,2,0.15586871,0.15586871,1.0120816,0.0,0.097256444,0.0,0.0,3.550254e-06,-26.859814,2.226624,0.742208,0.18400002,0.0,0.16679661,12.980107,13.000108,2086400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,652,0.0,2,0.15586871,0.15586871,1.0283885,0.0,0.09367236,0.0,0.0,3.4973964e-06,-28.177027,2.2624998,0.7541666,0.136,0.0,0.11865321,13.000108,13.020108,2089600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,653,0.0,2,0.15586871,0.15586907,0.982342,0.104149684,0.104149684,1.0,3.588296e-07,3.4453258e-06,-26.234676,2.1611955,0.72039855,0.17600001,0.0,0.16613424,13.020108,13.040109,2092800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,654,0.0,2,0.15586907,0.15586907,1.0689243,0.0,0.08532488,0.0,0.0,3.3940305e-06,-28.124792,2.3516805,0.7838935,0.112,0.0,0.14063843,13.040109,13.060109,2096000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,655,0.0,2,0.15586907,0.15586907,1.0587167,0.0,0.08735411,0.0,0.0,3.3434985e-06,-29.465712,2.3292232,0.7764077,0.16800001,0.0,0.20194972,13.060109,13.08011,2099200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,656,0.0,2,0.15586907,0.15586907,1.0086983,0.0,0.09801706,0.0,0.0,3.2937191e-06,-27.519249,2.2191806,0.7397269,0.17600001,0.0,0.13440573,13.08011,13.10011,2102400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,657,0.0,2,0.15586907,0.15586907,1.0425403,0.0,0.090669185,0.0,0.0,3.244681e-06,-27.890541,2.2936344,0.76454484,0.096,0.0,0.14526741,13.10011,13.1201105,2105600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,658,0.0,2,0.15586907,0.15586907,1.0325459,0.0,0.09277994,0.0,0.0,3.196373e-06,-28.026623,2.2716465,0.7572155,0.112,0.0,0.15934847,13.1201105,13.140111,2108800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,659,0.0,2,0.15586907,0.15586907,1.0430738,0.0,0.09055788,0.0,0.0,3.1487841e-06,-27.815315,2.2948081,0.7649361,0.208,0.0,0.14596742,13.140111,13.160111,2112000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,660,0.0,2,0.15586907,0.1558694,0.97994536,0.10472604,0.10472604,1.0,3.248501e-07,3.1019038e-06,-25.59887,2.155923,0.718641,0.16000001,0.0,0.13749796,13.160111,13.180112,2115200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,661,0.0,2,0.1558694,0.1558694,1.0690044,0.0,0.08530914,0.0,0.0,3.0557212e-06,-28.694345,2.3518567,0.78395224,0.136,0.0,0.18620646,13.180112,13.200112,2118400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,662,0.0,2,0.1558694,0.1558694,1.0232724,0.0,0.09478237,0.0,0.0,3.0102267e-06,-26.71043,2.2512443,0.7504148,0.104,0.0,0.14906962,13.200112,13.220113,2121600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,663,0.0,2,0.1558694,0.15586971,0.9745346,0.106038965,0.106038965,1.0,3.1444893e-07,2.9654093e-06,-26.100712,2.144019,0.714673,0.26,0.0,0.14124843,13.220113,13.240113,2124800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,664,0.0,2,0.15586971,0.15587002,0.9603158,0.10956812,0.10956812,1.0,3.2007685e-07,2.921259e-06,-26.56031,2.112737,0.7042457,0.24800001,0.0,0.13288246,13.240113,13.260114,2128000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,665,0.0,2,0.15587002,0.15587002,1.0495267,0.0,0.089222275,0.0,0.0,2.877766e-06,-27.678234,2.3090048,0.7696683,0.136,0.0,0.14693432,13.260114,13.280114,2131200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,666,0.0,2,0.15587002,0.15587002,1.0252335,0.0,0.09435533,0.0,0.0,2.8349207e-06,-27.867126,2.2555587,0.7518529,0.18400002,0.0,0.15355477,13.280114,13.300115,2134400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,667,0.0,2,0.15587002,0.15587002,1.0287951,0.0,0.093584694,0.0,0.0,2.7927133e-06,-27.593174,2.2633946,0.75446486,0.080000006,0.0,0.1525543,13.300115,13.320115,2137600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,668,0.0,2,0.15587002,0.15587002,1.0254737,0.0,0.09430315,0.0,0.0,2.7511344e-06,-27.491083,2.2560873,0.7520291,0.15200001,0.0,0.15355007,13.320115,13.340116,2140800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,669,0.0,2,0.15587002,0.15587002,1.0558641,0.0,0.08792976,0.0,0.0,2.7101744e-06,-28.273531,2.3229475,0.77431583,0.128,0.0,0.15263928,13.340116,13.360116,2144000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,670,0.0,2,0.15587002,0.15587002,1.0396792,0.0,0.09126848,0.0,0.0,2.669824e-06,-27.301815,2.28734,0.76244664,0.104,0.0,0.1484376,13.360116,13.380116,2147200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,671,0.0,2,0.15587002,0.15587002,1.0315924,0.0,0.092983864,0.0,0.0,2.6300747e-06,-27.937637,2.2695484,0.75651616,0.15200001,0.0,0.17375436,13.380116,13.400117,2150400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,672,0.0,2,0.15587002,0.15587002,1.0271628,0.0,0.093937114,0.0,0.0,2.5909171e-06,-26.81963,2.2598033,0.75326777,0.08800001,0.0,0.16333644,13.400117,13.420117,2153600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,673,0.0,2,0.15587002,0.15587027,0.9981808,0.10041975,0.10041975,1.0,2.5630558e-07,2.5523423e-06,-27.135061,2.1960416,0.7320139,0.128,0.0,0.13859901,13.420117,13.440118,2156800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,674,0.0,2,0.15587027,0.15587053,0.9978204,0.10050313,0.10050313,1.0,2.5269927e-07,2.5143422e-06,-26.718096,2.1952486,0.73174953,0.136,0.0,0.12028453,13.440118,13.460118,2160000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,675,0.0,2,0.15587053,0.15587053,1.0017326,0.0,0.09960184,0.0,0.0,2.4769076e-06,-26.270504,2.2038558,0.7346186,0.18400002,0.0,0.13109756,13.460118,13.480119,2163200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,676,0.0,2,0.15587053,0.15587053,1.0099034,0.0,0.09774545,0.0,0.0,2.4400304e-06,-26.284529,2.221832,0.7406107,0.19,0.0,0.12485993,13.480119,13.500119,2166400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,677,0.0,2,0.15587053,0.15587053,1.0489525,0.0,0.08934033,0.0,0.0,2.4037024e-06,-27.35,2.3077414,0.7692472,0.104,0.0,0.13503405,13.500119,13.52012,2169600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,678,0.0,2,0.15587053,0.15587078,0.97947073,0.10484053,0.10484053,1.0,2.4825346e-07,2.367915e-06,-26.428595,2.1548786,0.7182929,0.18400002,0.0,0.13368416,13.52012,13.54012,2172800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,679,0.0,2,0.15587078,0.15587102,0.9847709,0.103568844,0.103568844,1.0,2.4159095e-07,2.3326604e-06,-25.662819,2.1665392,0.7221798,0.17600001,0.0,0.11289943,13.54012,13.560121,2176000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,680,0.0,2,0.15587102,0.15587126,0.97384655,0.106207065,0.106207065,1.0,2.440565e-07,2.297931e-06,-26.38686,2.1425052,0.7141684,0.224,0.0,0.12862137,13.560121,13.580121,2179200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,681,0.0,2,0.15587126,0.15587126,1.0006387,0.0,0.099853024,0.0,0.0,2.2637184e-06,-26.392586,2.2014492,0.7338164,0.192,0.0,0.14613266,13.580121,13.6001215,2182400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,682,0.0,2,0.15587126,0.15587126,1.0029479,0.0,0.09932352,0.0,0.0,2.2300153e-06,-27.78088,2.2065294,0.7355098,0.17600001,0.0,0.15266636,13.6001215,13.620122,2185600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,683,0.0,2,0.15587126,0.15587126,1.0198512,0.0,0.09553197,0.0,0.0,2.1968137e-06,-27.8669,2.2437174,0.74790585,0.120000005,0.0,0.1585284,13.620122,13.640122,2188800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,684,0.0,2,0.15587126,0.15587126,1.0023401,0.0,0.09946262,0.0,0.0,2.164107e-06,-27.140125,2.205192,0.735064,0.192,0.0,0.15452063,13.640122,13.660123,2192000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,685,0.0,2,0.15587126,0.15587126,1.0909244,0.0,0.081110224,0.0,0.0,2.1318867e-06,-28.606638,2.4000816,0.80002725,0.136,0.0,0.1529128,13.660123,13.680123,2195200
