mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,686,0.0,2,0.15587126,0.15587126,1.0311743,0.0,0.093073435,0.0,0.0,2.1001465e-06,-27.027155,2.2686288,0.7562096,0.128,0.0,0.136772,13.680123,13.700124,2198400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,687,0.0,2,0.15587126,0.15587126,1.0188673,0.0,0.09574866,0.0,0.0,2.0688788e-06,-26.920769,2.2415526,0.7471842,0.2,0.0,0.14438574,13.700124,13.720124,2201600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,688,0.0,2,0.15587126,0.15587126,1.0476005,0.0,0.089618884,0.0,0.0,2.0380762e-06,-27.653028,2.3047671,0.7682557,0.15200001,0.0,0.13976069,13.720124,13.740125,2204800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,689,0.0,2,0.15587126,0.15587148,0.9574815,0.11028552,0.11028552,1.0,2.2142383e-07,2.0077325e-06,-26.178528,2.1065013,0.70216715,0.21,0.0,0.121648565,13.740125,13.760125,2208000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,690,0.0,2,0.15587148,0.15587148,1.0193148,0.0,0.095650055,0.0,0.0,1.9778408e-06,-26.89659,2.2425373,0.74751246,0.16000001,0.0,0.16402277,13.760125,13.780126,2211200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,691,0.0,2,0.15587148,0.15587148,1.0474802,0.0,0.089643694,0.0,0.0,1.948394e-06,-27.466162,2.3045025,0.7681675,0.104,0.0,0.13454674,13.780126,13.800126,2214400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,692,0.0,2,0.15587148,0.15587148,1.0816436,0.0,0.08286218,0.0,0.0,1.9193856e-06,-28.0923,2.3796635,0.7932212,0.16800001,0.0,0.16749406,13.800126,13.820127,2217600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,693,0.0,2,0.15587148,0.15587169,0.9629005,0.108917944,0.108917944,1.0,2.05943e-07,1.8908087e-06,-26.283302,2.1184235,0.7061412,0.15200001,0.0,0.12313984,13.820127,13.840127,2220800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,694,0.0,2,0.15587169,0.15587169,1.0091896,0.0,0.09790623,0.0,0.0,1.8626577e-06,-27.337902,2.2202616,0.7400872,0.14400001,0.0,0.116416536,13.840127,13.860127,2224000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,695,0.0,2,0.15587169,0.15587169,1.0276955,0.0,0.09382196,0.0,0.0,1.8349258e-06,-26.653542,2.2609754,0.7536585,0.120000005,0.0,0.13570145,13.860127,13.880128,2227200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,696,0.0,2,0.15587169,0.15587169,1.0395992,0.0,0.09128528,0.0,0.0,1.8076066e-06,-27.821222,2.287164,0.762388,0.120000005,0.0,0.18325786,13.880128,13.900128,2230400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,697,0.0,2,0.15587169,0.15587169,1.0341576,0.0,0.09243625,0.0,0.0,1.7806942e-06,-27.448444,2.2751923,0.75839746,0.112,0.0,0.1718573,13.900128,13.920129,2233600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,698,0.0,2,0.15587169,0.15587169,1.0328189,0.0,0.092721626,0.0,0.0,1.7541827e-06,-26.81388,2.272247,0.7574157,0.096,0.0,0.13972582,13.920129,13.940129,2236800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,699,0.0,2,0.15587169,0.15587169,1.0468884,0.0,0.08976594,0.0,0.0,1.7280657e-06,-27.43548,2.3032005,0.7677335,0.14400001,0.0,0.13743876,13.940129,13.96013,2240000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,700,0.0,2,0.15587169,0.15587169,1.0697663,0.0,0.085159615,0.0,0.0,1.7023374e-06,-27.877712,2.3535328,0.78451097,0.16000001,0.0,0.15314469,13.96013,13.98013,2243200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,701,0.0,2,0.15587169,0.15587187,0.9727949,0.106464565,0.106464565,1.0,1.7854025e-07,1.6769923e-06,-26.303694,2.1401916,0.7133972,0.16800001,0.0,0.12264316,13.98013,14.000131,2246400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,702,0.0,2,0.15587187,0.15587187,1.0033773,0.0,0.099225365,0.0,0.0,1.6520246e-06,-27.807499,2.2074742,0.73582476,0.17999999,0.0,0.15527214,14.000131,14.020131,2249600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,703,0.0,2,0.15587187,0.15587187,1.0176092,0.0,0.096026435,0.0,0.0,1.6274288e-06,-27.190653,2.238785,0.7462617,0.112,0.0,0.14789803,14.020131,14.040132,2252800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,704,0.0,2,0.15587187,0.15587187,1.0073179,0.0,0.09832912,0.0,0.0,1.6031989e-06,-26.706507,2.2161436,0.7387146,0.17600001,0.0,0.143898,14.040132,14.060132,2256000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,705,0.0,2,0.15587187,0.15587187,1.0367886,0.0,0.09187797,0.0,0.0,1.5793297e-06,-26.882029,2.2809803,0.7603268,0.18400002,0.0,0.1447167,14.060132,14.0801325,2259200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,706,0.0,2,0.15587187,0.15587187,1.0606976,0.0,0.086956576,0.0,0.0,1.5558161e-06,-28.211544,2.3335812,0.7778604,0.15200001,0.0,0.16009745,14.0801325,14.100133,2262400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,707,0.0,2,0.15587187,0.15587203,0.98321027,0.10394168,0.10394168,1.0,1.5930648e-07,1.5326526e-06,-26.197033,2.1631057,0.72103524,0.128,0.0,0.12776801,14.100133,14.120133,2265600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,708,0.0,2,0.15587203,0.15587203,1.0317343,0.0,0.09295348,0.0,0.0,1.5098339e-06,-26.968807,2.269861,0.75662035,0.17600001,0.0,0.1673137,14.120133,14.140134,2268800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,709,0.0,2,0.15587203,0.15587203,1.0022024,0.0,0.09949416,0.0,0.0,1.4873548e-06,-26.942736,2.2048893,0.7349631,0.192,0.0,0.14847453,14.140134,14.160134,2272000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,710,0.0,2,0.15587203,0.15587203,1.0112088,0.0,0.09745211,0.0,0.0,1.4652104e-06,-26.975498,2.2247038,0.74156797,0.14400001,0.0,0.14779,14.160134,14.180135,2275200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,711,0.0,2,0.15587203,0.15587203,1.0478629,0.0,0.089564756,0.0,0.0,1.4433958e-06,-27.931538,2.3053443,0.7684481,0.064,0.0,0.14260833,14.180135,14.200135,2278400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,712,0.0,2,0.15587203,0.15587203,1.0287645,0.0,0.0935913,0.0,0.0,1.421906e-06,-26.614859,2.2633271,0.7544424,0.224,0.0,0.13809948,14.200135,14.220136,2281600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,713,0.0,2,0.15587203,0.15587203,1.0522825,0.0,0.08865793,0.0,0.0,1.4007361e-06,-27.967245,2.3150675,0.7716892,0.136,0.0,0.140142,14.220136,14.240136,2284800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,714,0.0,2,0.15587203,0.15587203,1.0542622,0.0,0.0882547,0.0,0.0,1.3798814e-06,-27.705984,2.319423,0.773141,0.136,0.0,0.15659156,14.240136,14.260137,2288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,715,0.0,2,0.15587203,0.15587218,0.9735802,0.106272236,0.106272236,1.0,1.4445979e-07,1.359337e-06,-25.964098,2.1419191,0.71397305,0.22,0.0,0.1204507,14.260137,14.280137,2291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,716,0.0,2,0.15587218,0.15587233,0.9706002,0.10700396,0.10700396,1.0,1.4328886e-07,1.3390987e-06,-26.227037,2.135363,0.7117877,0.16800001,0.0,0.14314914,14.280137,14.3001375,2294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,717,0.0,2,0.15587233,0.15587233,1.0530758,0.0,0.08849612,0.0,0.0,1.3191618e-06,-27.782047,2.316813,0.77227104,0.17600001,0.0,0.1308186,14.3001375,14.320138,2297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,718,0.0,2,0.15587233,0.15587246,0.9905246,0.10220577,0.10220577,1.0,1.328186e-07,1.2995215e-06,-26.73329,2.1791975,0.7263992,0.16000001,0.0,0.12355509,14.320138,14.340138,2300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,719,0.0,2,0.15587246,0.15587246,1.026409,0.0,0.09410028,0.0,0.0,1.2801736e-06,-27.040865,2.2581449,0.752715,0.096,0.0,0.11927325,14.340138,14.360139,2304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,720,0.0,2,0.15587246,0.1558726,0.9824758,0.1041176,0.1041176,1.0,1.3130416e-07,1.261114e-06,-26.595135,2.16149,0.72049665,0.136,0.0,0.13146867,14.360139,14.380139,2307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,721,0.0,2,0.1558726,0.15587273,0.9863615,0.103190206,0.103190206,1.0,1.281971e-07,1.2423379e-06,-26.106707,2.1700387,0.72334623,0.256,0.0,0.14774722,14.380139,14.40014,2310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,722,0.0,2,0.15587273,0.15587287,0.97215015,0.10662274,0.10662274,1.0,1.3048934e-07,1.2238415e-06,-27.355165,2.138773,0.71292436,0.18400002,0.0,0.14291002,14.40014,14.42014,2313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,723,0.0,2,0.15587287,0.15587287,1.013527,0.0,0.096933275,0.0,0.0,1.2056205e-06,-27.289028,2.229804,0.743268,0.18400002,0.0,0.17863849,14.42014,14.440141,2316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,724,0.0,2,0.15587287,0.155873,0.9667001,0.10796921,0.10796921,1.0,1.2823186e-07,1.1876707e-06,-26.691088,2.1267827,0.7089276,0.2,0.0,0.154145,14.440141,14.460141,2320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,725,0.0,2,0.155873,0.15587313,0.9620106,0.10914137,0.10914137,1.0,1.2769414e-07,1.1699883e-06,-26.620682,2.1164656,0.70548856,0.2,0.0,0.13599662,14.460141,14.480142,2323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,726,0.0,2,0.15587313,0.15587313,1.0213504,0.0,0.09520279,0.0,0.0,1.152569e-06,-26.743074,2.2470157,0.74900526,0.128,0.0,0.118304245,14.480142,14.500142,2326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,727,0.0,2,0.15587313,0.15587313,1.0580049,0.0,0.0874974,0.0,0.0,1.1354092e-06,-27.56564,2.3276572,0.77588576,0.18400002,0.0,0.18484277,14.500142,14.520143,2329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,728,0.0,2,0.15587313,0.15587325,0.9978905,0.10048691,0.10048691,1.0,1.1239508e-07,1.1185047e-06,-27.092743,2.1954029,0.731801,0.11,0.0,0.14308606,14.520143,14.540143,2332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,729,0.0,2,0.15587325,0.15587325,1.0239849,0.0,0.094627,0.0,0.0,1.1018519e-06,-27.692385,2.2528117,0.7509372,0.14400001,0.0,0.12995467,14.540143,14.560143,2336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,730,0.0,2,0.15587325,0.15587325,1.0272874,0.0,0.09391017,0.0,0.0,1.0854471e-06,-27.713707,2.2600772,0.7533591,0.17600001,0.008,0.14259978,14.560143,14.580144,2339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,731,0.0,2,0.15587325,0.15587325,1.059788,0.0,0.08713888,0.0,0.0,1.0692866e-06,-28.163664,2.3315802,0.7771934,0.112,0.0,0.14234662,14.580144,14.600144,2342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,732,0.0,2,0.15587325,0.15587325,1.031595,0.0,0.09298331,0.0,0.0,1.0533666e-06,-27.897831,2.2695544,0.7565181,0.16800001,0.0,0.1822203,14.600144,14.620145,2345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,733,0.0,2,0.15587325,0.15587325,1.0087521,0.0,0.09800491,0.0,0.0,1.0376837e-06,-27.368458,2.2192988,0.7397663,0.15200001,0.0,0.12971902,14.620145,14.640145,2348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,734,0.0,2,0.15587325,0.15587325,1.0606203,0.0,0.08697204,0.0,0.0,1.0222342e-06,-26.775831,2.3334112,0.7778038,0.16000001,0.0,0.12443767,14.640145,14.660146,2352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,735,0.0,2,0.15587325,0.15587325,1.0495473,0.0,0.08921804,0.0,0.0,1.0070147e-06,-27.27272,2.30905,0.76968336,0.15200001,0.0,0.14113286,14.660146,14.680146,2355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,736,0.0,2,0.15587325,0.15587336,0.9867485,0.10309828,0.10309828,1.0,1.0227576e-07,9.92022e-07,-26.261126,2.17089,0.7236301,0.16800001,0.0,0.13460425,14.680146,14.700147,2358400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,737,0.0,2,0.15587336,0.15587346,0.9970753,0.1006757,0.1006757,1.0,9.838556e-08,9.772523e-07,-26.465172,2.1936095,0.7312032,0.136,0.0,0.15128343,14.700147,14.720147,2361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,738,0.0,2,0.15587346,0.15587357,0.9826903,0.10406621,0.10406621,1.0,1.0018481e-07,9.627026e-07,-27.152111,2.1619618,0.72065395,0.15200001,0.0,0.14835228,14.720147,14.740148,2364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,739,0.0,2,0.15587357,0.15587357,1.051419,0.0,0.08883435,0.0,0.0,9.483694e-07,-27.983517,2.313168,0.77105606,0.120000005,0.0,0.15034553,14.740148,14.760148,2368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,740,0.0,2,0.15587357,0.15587357,1.0710233,0.0,0.08491348,0.0,0.0,9.3424984e-07,-27.87565,2.3562984,0.7854328,0.18400002,0.0,0.16594514,14.760148,14.7801485,2371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,741,0.0,2,0.15587357,0.15587366,0.98515797,0.10347658,0.10347658,1.0,9.523367e-08,9.2034037e-07,-26.930492,2.1673908,0.7224636,0.14999999,0.0,0.13350105,14.7801485,14.800149,2374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,742,0.0,2,0.15587366,0.15587376,0.94245166,0.11416904,0.11416904,1.0,1.03509976e-07,9.0663787e-07,-26.447231,2.073435,0.69114506,0.16800001,0.0,0.12185046,14.800149,14.820149,2377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,743,0.0,2,0.15587376,0.15587385,0.97236395,0.106570266,0.106570266,1.0,9.518211e-08,8.9313943e-07,-26.311974,2.1392434,0.7130811,0.224,0.008,0.13917895,14.820149,14.84015,2380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,744,0.0,2,0.15587385,0.15587394,0.9619897,0.10914663,0.10914663,1.0,9.6031805e-08,8.798421e-07,-25.93597,2.1164196,0.7054732,0.272,0.008,0.1178031,14.84015,14.86015,2384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,745,0.0,2,0.15587394,0.15587394,1.0081787,0.0,0.09813439,0.0,0.0,8.6674265e-07,-26.634846,2.2180374,0.7393458,0.17600001,0.0,0.1324748,14.86015,14.880151,2387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,746,0.0,2,0.15587394,0.15587394,1.0524087,0.0,0.08863214,0.0,0.0,8.538383e-07,-28.418737,2.3153453,0.7717818,0.112,0.0,0.15530458,14.880151,14.900151,2390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,747,0.0,2,0.15587394,0.15587403,0.984125,0.10372297,0.10372297,1.0,8.7244075e-08,8.4112594e-07,-25.811071,2.1651182,0.7217061,0.192,0.0,0.14794157,14.900151,14.920152,2393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,748,0.0,2,0.15587403,0.15587403,1.0327754,0.0,0.09273093,0.0,0.0,8.286029e-07,-27.931469,2.2721512,0.75738376,0.14400001,0.0,0.14402604,14.920152,14.940152,2396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,749,0.0,2,0.15587403,0.15587403,1.00576,0.0,0.09868248,0.0,0.0,8.162664e-07,-27.194536,2.212716,0.7375721,0.18400002,0.0,0.16654631,14.940152,14.960153,2400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,750,0.0,2,0.15587403,0.15587403,1.0206041,0.0,0.095366515,0.0,0.0,8.041135e-07,-27.5044,2.245374,0.748458,0.104,0.0,0.143886,14.960153,14.980153,2403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,751,0.0,2,0.15587403,0.1558741,0.99157035,0.101959944,0.101959944,1.0,8.076671e-08,7.921416e-07,-26.888361,2.1814983,0.7271661,0.216,0.0,0.13668561,14.980153,15.000154,2406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,752,0.0,2,0.1558741,0.1558742,0.93081653,0.117269054,0.117269054,1.0,9.151064e-08,7.8034776e-07,-26.37567,2.0478373,0.6826124,0.208,0.0,0.1459567,15.000154,15.020154,2409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,753,0.0,2,0.1558742,0.15587427,0.98898625,0.10256844,0.10256844,1.0,7.88474e-08,7.6872965e-07,-26.380392,2.1758132,0.7252711,0.192,0.0,0.121379204,15.020154,15.040154,2412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,754,0.0,2,0.15587427,0.15587427,1.0660942,0.0,0.08588273,0.0,0.0,7.572845e-07,-28.190239,2.345454,0.78181803,0.14,0.0,0.1550853,15.040154,15.060155,2416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,755,0.0,2,0.15587427,0.15587427,1.0337266,0.0,0.09252804,0.0,0.0,7.4600973e-07,-27.652582,2.2742438,0.7580813,0.16800001,0.0,0.15837286,15.060155,15.080155,2419200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,756,0.0,2,0.15587427,0.15587434,0.95300883,0.111427195,0.111427195,1.0,8.188817e-08,7.3490287e-07,-26.312683,2.0966613,0.6988871,0.136,0.0,0.15114161,15.080155,15.100156,2422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,757,0.0,2,0.15587434,0.15587442,0.9847271,0.10357928,0.10357928,1.0,7.498739e-08,7.239613e-07,-26.351198,2.1664429,0.72214764,0.16800001,0.0,0.14470114,15.100156,15.120156,2425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,758,0.0,2,0.15587442,0.15587442,1.0294101,0.0,0.09345228,0.0,0.0,7.131827e-07,-28.120888,2.2647474,0.75491583,0.15200001,0.0,0.13401963,15.120156,15.140157,2428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,759,0.0,2,0.15587442,0.15587449,0.9696291,0.10724347,0.10724347,1.0,7.534546e-08,7.0256453e-07,-27.236002,2.1332266,0.71107554,0.2,0.0,0.1353313,15.140157,15.160157,2432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,760,0.0,2,0.15587449,0.15587449,1.0296601,0.0,0.09339849,0.0,0.0,6.921045e-07,-27.372124,2.2652974,0.7550992,0.216,0.0,0.13300215,15.160157,15.180158,2435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,761,0.0,2,0.15587449,0.15587449,1.0037804,0.0,0.099133305,0.0,0.0,6.818002e-07,-27.006798,2.208361,0.73612034,0.128,0.0,0.1373927,15.180158,15.200158,2438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,762,0.0,2,0.15587449,0.15587449,1.0520365,0.0,0.08870814,0.0,0.0,6.716493e-07,-27.466938,2.3145266,0.7715089,0.136,0.0,0.1609718,15.200158,15.220159,2441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,763,0.0,2,0.15587449,0.15587457,0.978998,0.10495473,0.10495473,1.0,6.944324e-08,6.616495e-07,-26.261095,2.1538386,0.71794623,0.15200001,0.0,0.14331996,15.220159,15.240159,2444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,764,0.0,2,0.15587457,0.15587457,1.0071168,0.0,0.09837465,0.0,0.0,6.517986e-07,-26.920494,2.215701,0.73856705,0.216,0.0,0.13178535,15.240159,15.2601595,2448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,765,0.0,2,0.15587457,0.15587457,1.0356846,0.0,0.09211182,0.0,0.0,6.420944e-07,-27.817768,2.2785516,0.7595172,0.2,0.0,0.14699379,15.2601595,15.28016,2451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,766,0.0,2,0.15587457,0.15587462,0.99713945,0.10066082,0.10066082,1.0,6.367145e-08,6.325346e-07,-27.485235,2.1937506,0.7312502,0.192,0.0,0.14832616,15.28016,15.30016,2454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,767,0.0,2,0.15587462,0.15587462,1.0229349,0.0,0.09485607,0.0,0.0,6.2311716e-07,-27.629042,2.2505016,0.75016725,0.22,0.0,0.17869848,15.30016,15.320161,2457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,768,0.0,2,0.15587462,0.15587468,0.9948103,0.10120214,0.10120214,1.0,6.212191e-08,6.138399e-07,-26.423435,2.1886263,0.72954214,0.16000001,0.0,0.1297363,15.320161,15.340161,2460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,769,0.0,2,0.15587468,0.15587468,1.0088538,0.0,0.09798197,0.0,0.0,6.0470086e-07,-27.02572,2.2195227,0.7398409,0.104,0.0,0.14938734,15.340161,15.360162,2464000
