mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,770,0.0,2,0.15587468,0.15587474,0.97905797,0.104940236,0.104940236,1.0,6.251267e-08,5.956978e-07,-26.539568,2.1539705,0.71799016,0.128,0.0,0.12733333,15.360162,15.380162,2467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,771,0.0,2,0.15587474,0.15587474,1.102979,0.0,0.07888983,0.0,0.0,5.868289e-07,-28.6254,2.4266021,0.8088674,0.112,0.0,0.17305437,15.380162,15.400163,2470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,772,0.0,2,0.15587474,0.15587474,1.0468464,0.0,0.08977464,0.0,0.0,5.7809194e-07,-28.57037,2.303108,0.7677027,0.15200001,0.0,0.15541808,15.400163,15.420163,2473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,773,0.0,2,0.15587474,0.1558748,0.9762982,0.105609216,0.105609216,1.0,6.014287e-08,5.69485e-07,-26.53124,2.147899,0.71596634,0.2,0.0,0.13796967,15.420163,15.440164,2476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,774,0.0,2,0.1558748,0.15587486,0.9532696,0.1113603,0.1113603,1.0,6.247383e-08,5.6100635e-07,-26.160332,2.097235,0.6990783,0.16000001,0.0,0.12676463,15.440164,15.460164,2480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,775,0.0,2,0.15587486,0.15587492,0.98584014,0.103314154,0.103314154,1.0,5.7096962e-08,5.5265383e-07,-26.613333,2.1688917,0.7229639,0.17600001,0.0,0.11226784,15.460164,15.480165,2483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,776,0.0,2,0.15587492,0.15587492,1.0052098,0.0,0.09880756,0.0,0.0,5.4442575e-07,-26.95547,2.2115057,0.73716855,0.16800001,0.0,0.1544463,15.480165,15.500165,2486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,777,0.0,2,0.15587492,0.15587498,0.95564896,0.11075186,0.11075186,1.0,5.939844e-08,5.3632004e-07,-26.045774,2.1024697,0.70082325,0.224,0.0,0.13884763,15.500165,15.520165,2489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,778,0.0,2,0.15587498,0.15587498,1.0482512,0.0,0.08948472,0.0,0.0,5.2833514e-07,-27.31257,2.3061986,0.7687329,0.15200001,0.0,0.15432918,15.520165,15.540166,2492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,779,0.0,2,0.15587498,0.15587504,0.97678953,0.105489805,0.105489805,1.0,5.4904177e-08,5.2046903e-07,-25.50345,2.14898,0.71632665,0.15200001,0.0,0.12343649,15.540166,15.560166,2496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,780,0.0,2,0.15587504,0.15587504,1.0282127,0.0,0.093710296,0.0,0.0,5.1272013e-07,-27.067455,2.262113,0.75403774,0.099999994,0.0,0.16830671,15.560166,15.580167,2499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,781,0.0,2,0.15587504,0.15587504,1.0992272,0.0,0.07957429,0.0,0.0,5.050865e-07,-28.471634,2.418348,0.80611604,0.072000004,0.0,0.14659052,15.580167,15.600167,2502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,782,0.0,2,0.15587504,0.15587509,0.98110104,0.10444771,0.10444771,1.0,5.196969e-08,4.975666e-07,-26.03899,2.1584654,0.7194885,0.14400001,0.0,0.16087346,15.600167,15.620168,2505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,783,0.0,2,0.15587509,0.15587515,0.92990917,0.11751433,0.11751433,1.0,5.7600662e-08,4.9015864e-07,-25.564322,2.045841,0.681947,0.256,0.0,0.1386957,15.620168,15.640168,2508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,784,0.0,2,0.15587515,0.15587515,1.0188298,0.0,0.09575691,0.0,0.0,4.8286097e-07,-27.56214,2.2414703,0.7471568,0.16000001,0.0,0.157169,15.640168,15.660169,2512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,785,0.0,2,0.15587515,0.1558752,0.92181784,0.11972425,0.11972425,1.0,5.6949467e-08,4.7567195e-07,-24.814161,2.0280397,0.67601323,0.120000005,0.0,0.10783118,15.660169,15.680169,2515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,786,0.0,2,0.1558752,0.1558752,1.0036011,0.0,0.09917426,0.0,0.0,4.6858995e-07,-27.403048,2.2079666,0.73598886,0.16000001,0.0,0.13990635,15.680169,15.70017,2518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,787,0.0,2,0.1558752,0.1558752,1.0243152,0.0,0.09455506,0.0,0.0,4.6161338e-07,-27.342564,2.2535386,0.7511796,0.128,0.0,0.14474587,15.70017,15.72017,2521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,788,0.0,2,0.1558752,0.1558752,1.0027548,0.0,0.09936769,0.0,0.0,4.5474067e-07,-26.841698,2.2061045,0.7353682,0.18400002,0.0,0.15129893,15.72017,15.7401705,2524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,789,0.0,2,0.1558752,0.15587525,0.99703217,0.100685716,0.100685716,1.0,4.5104215e-08,4.4797034e-07,-26.335323,2.1935146,0.73117155,0.15200001,0.0,0.14431486,15.7401705,15.760171,2528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,790,0.0,2,0.15587525,0.1558753,0.9986043,0.10032188,0.10032188,1.0,4.4272124e-08,4.4130078e-07,-27.338585,2.1969733,0.7323245,0.208,0.0,0.1446186,15.760171,15.780171,2531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,791,0.0,2,0.1558753,0.1558753,1.0016199,0.0,0.09962769,0.0,0.0,4.347305e-07,-26.085215,2.2036078,0.73453593,0.16800001,0.0,0.1395255,15.780171,15.800172,2534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,792,0.0,2,0.1558753,0.1558753,1.0075942,0.0,0.09826656,0.0,0.0,4.2825806e-07,-26.756111,2.2167516,0.73891723,0.15200001,0.0,0.15682808,15.800172,15.820172,2537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,793,0.0,2,0.1558753,0.1558753,1.0692835,0.0,0.08525434,0.0,0.0,4.2188196e-07,-28.51484,2.3524706,0.7841569,0.14,0.0,0.1727695,15.820172,15.840173,2540800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,794,0.0,2,0.1558753,0.1558753,1.0468264,0.0,0.089778766,0.0,0.0,4.1560082e-07,-27.737207,2.3030639,0.767688,0.15200001,0.0,0.13389845,15.840173,15.860173,2544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,795,0.0,2,0.1558753,0.15587534,0.9854237,0.10341328,0.10341328,1.0,4.2338765e-08,4.0941325e-07,-26.882816,2.1679754,0.7226585,0.216,0.0,0.14000684,15.860173,15.880174,2547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,796,0.0,2,0.15587534,0.15587534,1.0150605,0.0,0.096591614,0.0,0.0,4.0331773e-07,-26.600431,2.2331777,0.7443926,0.23200001,0.0,0.15762319,15.880174,15.900174,2550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,797,0.0,2,0.15587534,0.15587538,0.9930253,0.10161895,0.10161895,1.0,4.0374523e-08,3.9731293e-07,-27.777264,2.1846993,0.7282331,0.14400001,0.0,0.15924762,15.900174,15.920175,2553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,798,0.0,2,0.15587538,0.15587538,1.0094193,0.0,0.09785448,0.0,0.0,3.9139758e-07,-27.436918,2.2207668,0.7402556,0.17600001,0.0,0.17397064,15.920175,15.940175,2556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,799,0.0,2,0.15587538,0.15587538,1.044908,0.0,0.09017621,0.0,0.0,3.8557033e-07,-27.138014,2.2988436,0.76628125,0.192,0.0,0.12234068,15.940175,15.9601755,2560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,800,0.0,2,0.15587538,0.15587538,1.008169,0.0,0.098136574,0.0,0.0,3.798298e-07,-26.684706,2.2180161,0.73933876,0.23200001,0.0,0.17171763,15.9601755,15.980176,2563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,801,0.0,2,0.15587538,0.15587538,1.0137128,0.0,0.09689185,0.0,0.0,3.7417473e-07,-26.671047,2.2302127,0.74340427,0.15200001,0.0,0.11951797,15.980176,16.000175,2566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,802,0.0,2,0.15587538,0.15587538,1.0298164,0.0,0.093364894,0.0,0.0,3.6860422e-07,-26.39459,2.2656412,0.75521374,0.15200001,0.0,0.12492514,16.000175,16.020176,2569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,803,0.0,2,0.15587538,0.15587543,0.9601917,0.10959942,0.10959942,1.0,3.979734e-08,3.6311633e-07,-26.22532,2.112464,0.7041547,0.18400002,0.0,0.12511933,16.020176,16.040176,2572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,804,0.0,2,0.15587543,0.15587543,1.0384445,0.0,0.09152832,0.0,0.0,3.5771006e-07,-27.761723,2.2846236,0.76154125,0.208,0.0,0.13691321,16.040176,16.060177,2576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,805,0.0,2,0.15587543,0.15587543,1.0355762,0.0,0.09213482,0.0,0.0,3.5238435e-07,-27.114428,2.2783132,0.75943774,0.16800001,0.0,0.12815535,16.060177,16.080177,2579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,806,0.0,2,0.15587543,0.15587543,1.0355707,0.0,0.09213598,0.0,0.0,3.471379e-07,-28.149696,2.2783012,0.75943375,0.12,0.0,0.14353712,16.080177,16.100178,2582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,807,0.0,2,0.15587543,0.15587543,1.0356916,0.0,0.09211035,0.0,0.0,3.4196958e-07,-26.705372,2.278567,0.7595224,0.096,0.0,0.13133357,16.100178,16.120178,2585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,808,0.0,2,0.15587543,0.15587543,1.0340737,0.0,0.09245412,0.0,0.0,3.368782e-07,-27.77442,2.2750075,0.7583358,0.16000001,0.0,0.17280404,16.120178,16.140179,2588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,809,0.0,2,0.15587543,0.15587546,0.9831638,0.1039528,0.1039528,1.0,3.449805e-08,3.3186262e-07,-26.368084,2.1630034,0.72100115,0.16000001,0.0,0.16454738,16.140179,16.16018,2592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,810,0.0,2,0.15587546,0.15587546,1.0163782,0.0,0.09629901,0.0,0.0,3.269217e-07,-27.716135,2.2360766,0.7453589,0.15200001,0.0,0.14754522,16.16018,16.18018,2595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,811,0.0,2,0.15587546,0.15587549,0.9999781,0.10000502,0.10000502,1.0,3.2207055e-08,3.2205438e-07,-27.225592,2.1999958,0.7333319,0.16000001,0.0,0.13123639,16.18018,16.20018,2598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,812,0.0,2,0.15587549,0.15587552,0.9748497,0.10596203,0.10596203,1.0,3.361746e-08,3.172595e-07,-27.082169,2.1447122,0.71490407,0.2,0.0,0.13712755,16.20018,16.22018,2601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,813,0.0,2,0.15587552,0.15587552,1.0187927,0.0,0.095765084,0.0,0.0,3.1253603e-07,-27.723692,2.2413888,0.7471296,0.208,0.0,0.12219353,16.22018,16.240181,2604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,814,0.0,2,0.15587552,0.15587555,0.9980968,0.100439176,0.100439176,1.0,3.0923502e-08,3.0788286e-07,-26.925476,2.1958568,0.7319523,0.216,0.0,0.15574396,16.240181,16.260181,2608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,815,0.0,2,0.15587555,0.15587555,1.0238239,0.0,0.09466209,0.0,0.0,3.0329898e-07,-27.1088,2.2524574,0.75081915,0.16000001,0.0,0.13423371,16.260181,16.280182,2611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,816,0.0,2,0.15587555,0.15587555,1.0181458,0.0,0.095907874,0.0,0.0,2.9878333e-07,-27.996105,2.2399654,0.74665517,0.15200001,0.0,0.13352075,16.280182,16.300182,2614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,817,0.0,2,0.15587555,0.15587555,1.0103214,0.0,0.09765143,0.0,0.0,2.9433494e-07,-27.793432,2.2227514,0.74091715,0.17600001,0.0,0.16035971,16.300182,16.320183,2617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,818,0.0,2,0.15587555,0.15587558,0.9953956,0.10106584,0.10106584,1.0,2.9304319e-08,2.8995277e-07,-26.38045,2.189914,0.72997135,0.128,0.0,0.14657646,16.320183,16.340183,2620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,819,0.0,2,0.15587558,0.15587558,1.0574349,0.0,0.08761229,0.0,0.0,2.856358e-07,-26.944786,2.3264031,0.77546775,0.099999994,0.0,0.15135452,16.340183,16.360184,2624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,820,0.0,2,0.15587558,0.15587558,1.063133,0.0,0.08647031,0.0,0.0,2.8138317e-07,-28.257706,2.3389392,0.7796464,0.16000001,0.0,0.14009297,16.360184,16.380184,2627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,821,0.0,2,0.15587558,0.15587561,0.97610164,0.10565701,0.10565701,1.0,2.9287468e-08,2.771938e-07,-26.846533,2.1474664,0.71582216,0.16000001,0.0,0.16849628,16.380184,16.400185,2630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,822,0.0,2,0.15587561,0.15587561,1.0492679,0.0,0.08927545,0.0,0.0,2.7306686e-07,-28.100807,2.3084354,0.7694785,0.15200001,0.0,0.17841667,16.400185,16.420185,2633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,823,0.0,2,0.15587561,0.15587564,0.97618765,0.105636105,0.105636105,1.0,2.8416252e-08,2.6900133e-07,-27.16133,2.1476557,0.7158853,0.2,0.0,0.15590943,16.420185,16.440186,2636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,824,0.0,2,0.15587564,0.15587564,1.0226276,0.0,0.09492321,0.0,0.0,2.6499632e-07,-26.779667,2.2498257,0.74994195,0.14400001,0.0,0.14959344,16.440186,16.460186,2640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,825,0.0,2,0.15587564,0.15587567,0.9871328,0.1030071,0.1030071,1.0,2.6890099e-08,2.6105093e-07,-26.594091,2.1717355,0.7239119,0.192,0.0,0.1172331,16.460186,16.480186,2643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,826,0.0,2,0.15587567,0.1558757,0.98307794,0.10397335,0.10397335,1.0,2.6738237e-08,2.5716432e-07,-26.044968,2.1628146,0.7209382,0.14400001,0.0,0.14079086,16.480186,16.500187,2646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,827,0.0,2,0.1558757,0.15587573,0.9687676,0.10745644,0.10745644,1.0,2.7222535e-08,2.5333554e-07,-26.297415,2.1313312,0.71044374,0.208,0.0,0.13021351,16.500187,16.520187,2649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,828,0.0,2,0.15587573,0.15587573,1.0643632,0.0,0.086225696,0.0,0.0,2.4956378e-07,-27.648693,2.341646,0.7805487,0.192,0.0,0.14468239,16.520187,16.540188,2652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,829,0.0,2,0.15587573,0.15587573,1.0150703,0.0,0.09658945,0.0,0.0,2.4584818e-07,-27.828106,2.2331994,0.7443998,0.15200001,0.0,0.13075328,16.540188,16.560188,2656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,830,0.0,2,0.15587573,0.15587573,1.0119793,0.0,0.097279355,0.0,0.0,2.4218792e-07,-27.414814,2.226399,0.742133,0.120000005,0.0,0.14416963,16.560188,16.580189,2659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,831,0.0,2,0.15587573,0.15587576,0.9974571,0.10058725,0.10058725,1.0,2.3998318e-08,2.3858212e-07,-27.19088,2.1944494,0.73148316,0.216,0.0,0.16800347,16.580189,16.60019,2662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,832,0.0,2,0.15587576,0.15587576,1.021332,0.0,0.0952068,0.0,0.0,2.3503e-07,-28.39778,2.2469754,0.74899185,0.14999999,0.0,0.15874629,16.60019,16.62019,2665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,833,0.0,2,0.15587576,0.15587579,0.9746641,0.10600734,0.10600734,1.0,2.4543962e-08,2.3153078e-07,-26.882732,2.1443038,0.71476793,0.216,0.0,0.14908578,16.62019,16.64019,2668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,834,0.0,2,0.15587579,0.15587579,1.0127032,0.0,0.09711734,0.0,0.0,2.2808366e-07,-27.17633,2.2279916,0.74266386,0.096,0.0,0.17905936,16.64019,16.66019,2672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,835,0.0,2,0.15587579,0.15587579,1.0327854,0.0,0.092728786,0.0,0.0,2.2468785e-07,-27.830185,2.2721732,0.7573911,0.17600001,0.0,0.15245424,16.66019,16.680191,2675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,836,0.0,2,0.15587579,0.15587579,1.0207634,0.0,0.09533153,0.0,0.0,2.2134262e-07,-26.418085,2.2457242,0.74857473,0.16000001,0.0,0.15103069,16.680191,16.700191,2678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,837,0.0,2,0.15587579,0.15587579,1.0245343,0.0,0.09450737,0.0,0.0,2.1804719e-07,-26.347967,2.2540205,0.75134015,0.15200001,0.0,0.11666107,16.700191,16.720192,2681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,838,0.0,2,0.15587579,0.15587582,0.9782364,0.105138935,0.105138935,1.0,2.258393e-08,2.1480082e-07,-26.646372,2.152163,0.7173877,0.16800001,0.0,0.15577863,16.720192,16.740192,2684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,839,0.0,2,0.15587582,0.15587583,0.99296385,0.101633325,0.101633325,1.0,2.1505894e-08,2.1160278e-07,-27.091785,2.184564,0.72818804,0.136,0.0,0.1443851,16.740192,16.760193,2688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,840,0.0,2,0.15587583,0.15587583,1.0315818,0.0,0.09298616,0.0,0.0,2.0845233e-07,-26.805988,2.2695253,0.75650847,0.15200001,0.0,0.13580076,16.760193,16.780193,2691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,841,0.0,2,0.15587583,0.15587583,1.017551,0.0,0.0960393,0.0,0.0,2.0534883e-07,-27.131308,2.2386568,0.7462189,0.224,0.0,0.18738864,16.780193,16.800194,2694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,842,0.0,2,0.15587583,0.15587583,1.0214878,0.0,0.09517265,0.0,0.0,2.022915e-07,-26.76534,2.247318,0.74910605,0.120000005,0.0,0.13695917,16.800194,16.820194,2697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,843,0.0,2,0.15587583,0.15587583,1.013578,0.0,0.09692191,0.0,0.0,1.9927971e-07,-27.45608,2.2299163,0.74330544,0.208,0.0,0.15493914,16.820194,16.840195,2700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,844,0.0,2,0.15587583,0.15587583,1.0303444,0.0,0.09325146,0.0,0.0,1.9631277e-07,-27.392683,2.2668028,0.7556009,0.16800001,0.0,0.13892765,16.840195,16.860195,2704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,845,0.0,2,0.15587583,0.15587583,1.0964841,0.0,0.080078505,0.0,0.0,1.9338997e-07,-28.812014,2.4123132,0.80410445,0.14,0.0,0.17090134,16.860195,16.880196,2707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,846,0.0,2,0.15587583,0.15587585,0.9778326,0.10523674,0.10523674,1.0,2.0048724e-08,1.9051069e-07,-26.23797,2.1512747,0.71709156,0.16000001,0.0,0.15744399,16.880196,16.900196,2710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,847,0.0,2,0.15587585,0.15587585,1.0238137,0.0,0.0946643,0.0,0.0,1.8767432e-07,-27.125605,2.2524352,0.75081176,0.224,0.0,0.16692446,16.900196,16.920197,2713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,848,0.0,2,0.15587585,0.15587585,1.0115601,0.0,0.097373314,0.0,0.0,1.8488014e-07,-27.019724,2.2254765,0.7418255,0.128,0.0,0.15765066,16.920197,16.940197,2716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,849,0.0,2,0.15587585,0.15587586,0.9859301,0.10329277,0.10329277,1.0,1.8812463e-08,1.8212758e-07,-26.749727,2.1690896,0.72302985,0.192,0.0,0.15639967,16.940197,16.960197,2720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,850,0.0,2,0.15587586,0.15587586,1.0379013,0.0,0.09164287,0.0,0.0,1.7941598e-07,-27.852535,2.2834284,0.76114285,0.17600001,0.0,0.15041117,16.960197,16.980198,2723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,851,0.0,2,0.15587586,0.15587586,1.0023657,0.0,0.099456765,0.0,0.0,1.7674476e-07,-27.165915,2.2052486,0.73508286,0.208,0.0,0.17839016,16.980198,17.000198,2726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,852,0.0,2,0.15587586,0.15587586,1.0367656,0.0,0.09188285,0.0,0.0,1.7411331e-07,-27.130219,2.2809298,0.76030993,0.15200001,0.0,0.13901561,17.000198,17.020199,2729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,853,0.0,2,0.15587586,0.15587588,0.989408,0.102468885,0.102468885,1.0,1.7575571e-08,1.7152105e-07,-26.73153,2.1767411,0.7255804,0.16800001,0.0,0.14644396,17.020199,17.0402,2732800
