mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,854,0.0,2,0.15587588,0.15587588,1.0831794,0.0,0.08256968,0.0,0.0,1.6896738e-07,-28.01711,2.383042,0.7943474,0.120000005,0.0,0.1565764,17.0402,17.0602,2736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,855,0.0,2,0.15587588,0.15587588,1.0486919,0.0,0.089393936,0.0,0.0,1.6645171e-07,-28.301334,2.3071682,0.7690561,0.192,0.0,0.17881125,17.0602,17.0802,2739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,856,0.0,2,0.15587588,0.15587588,1.0179573,0.0,0.09594949,0.0,0.0,1.6397352e-07,-26.86077,2.2395508,0.74651694,0.15200001,0.0,0.15444288,17.0802,17.1002,2742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,857,0.0,2,0.15587588,0.15587589,0.9929566,0.10163504,0.10163504,1.0,1.6417333e-08,1.6153221e-07,-27.221521,2.1845481,0.72818273,0.15200001,0.0,0.12915789,17.1002,17.120201,2745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,858,0.0,2,0.15587589,0.1558759,0.9879764,0.10280722,0.10280722,1.0,1.6359431e-08,1.5912727e-07,-26.949787,2.1735914,0.72453046,0.13,0.0,0.1356923,17.120201,17.140202,2748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,859,0.0,2,0.1558759,0.15587592,0.974372,0.10607864,0.10607864,1.0,1.6628686e-08,1.567581e-07,-26.109774,2.1436613,0.7145538,0.15200001,0.0,0.1371385,17.140202,17.160202,2752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,860,0.0,2,0.15587592,0.15587594,0.9926274,0.1017121,0.1017121,1.0,1.5706812e-08,1.5442423e-07,-27.145441,2.1838238,0.7279413,0.16800001,0.0,0.122087784,17.160202,17.180202,2755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,861,0.0,2,0.15587594,0.15587594,1.0026873,0.0,0.099383116,0.0,0.0,1.521251e-07,-26.899033,2.2059562,0.7353188,0.23200001,0.0,0.13960879,17.180202,17.200203,2758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,862,0.0,2,0.15587594,0.15587595,0.9798325,0.10475326,0.10475326,1.0,1.5698346e-08,1.4986021e-07,-26.564842,2.1556745,0.7185582,0.2,0.0,0.13374278,17.200203,17.220203,2761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,863,0.0,2,0.15587595,0.15587595,1.0577652,0.0,0.08754568,0.0,0.0,1.4762904e-07,-27.724348,2.32713,0.77571005,0.120000005,0.0,0.1785848,17.220203,17.240204,2764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,864,0.0,2,0.15587595,0.15587595,1.0354859,0.0,0.092153996,0.0,0.0,1.4543106e-07,-27.58992,2.2781143,0.75937146,0.14400001,0.0,0.13007593,17.240204,17.260204,2768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,865,0.0,2,0.15587595,0.15587595,1.005451,0.0,0.09875271,0.0,0.0,1.4326584e-07,-26.59309,2.2120364,0.73734546,0.2,0.0,0.15622926,17.260204,17.280205,2771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,866,0.0,2,0.15587595,0.15587595,1.0051813,0.0,0.09881404,0.0,0.0,1.4113283e-07,-27.559036,2.211443,0.7371477,0.16800001,0.0,0.14816207,17.280205,17.300205,2774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,867,0.0,2,0.15587595,0.15587595,1.034232,0.0,0.09242042,0.0,0.0,1.390316e-07,-27.60055,2.2753558,0.75845194,0.120000005,0.0,0.13437864,17.300205,17.320206,2777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,868,0.0,2,0.15587595,0.15587595,1.0600576,0.0,0.0870848,0.0,0.0,1.3696163e-07,-27.39166,2.3321733,0.77739114,0.15200001,0.0,0.16640961,17.320206,17.340206,2780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,869,0.0,2,0.15587595,0.15587595,1.026896,0.0,0.093994826,0.0,0.0,1.3492249e-07,-26.823374,2.2592163,0.75307214,0.17600001,0.0,0.14436495,17.340206,17.360207,2784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,870,0.0,2,0.15587595,0.15587597,0.9934314,0.10152397,0.10152397,1.0,1.3493928e-08,1.3291371e-07,-26.562197,2.1855927,0.7285309,0.2,0.0,0.13842936,17.360207,17.380207,2787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,871,0.0,2,0.15587597,0.15587597,1.0948576,0.0,0.080378965,0.0,0.0,1.3093485e-07,-28.953876,2.4087348,0.80291164,0.12,0.0,0.18439604,17.380207,17.400208,2790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,872,0.0,2,0.15587597,0.15587598,0.9953923,0.101066604,0.101066604,1.0,1.303612e-08,1.2898543e-07,-26.520584,2.1899068,0.72996897,0.208,0.0,0.12662002,17.400208,17.420208,2793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,873,0.0,2,0.15587598,0.155876,0.97773767,0.10525975,0.10525975,1.0,1.3374835e-08,1.2706505e-07,-26.351238,2.1510658,0.71702194,0.14400001,0.0,0.13812749,17.420208,17.440208,2796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,874,0.0,2,0.155876,0.15587601,0.9993254,0.10015545,0.10015545,1.0,1.2536782e-08,1.2517324e-07,-27.12325,2.1985598,0.7328533,0.14400001,0.008,0.13612749,17.440208,17.460209,2800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,875,0.0,2,0.15587601,0.15587601,1.0085468,0.0,0.09805126,0.0,0.0,1.2330962e-07,-26.938536,2.2188473,0.7396158,0.17600001,0.0,0.164201,17.460209,17.48021,2803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,876,0.0,2,0.15587601,0.15587601,1.0243467,0.0,0.0945482,0.0,0.0,1.2147375e-07,-27.583357,2.2536077,0.7512026,0.128,0.0,0.14295702,17.48021,17.50021,2806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,877,0.0,2,0.15587601,0.15587601,1.0049728,0.0,0.0988615,0.0,0.0,1.196652e-07,-27.259604,2.2109845,0.73699486,0.18400002,0.0,0.14814678,17.50021,17.52021,2809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,878,0.0,2,0.15587601,0.15587601,1.0126226,0.0,0.097135365,0.0,0.0,1.17883566e-07,-27.306557,2.2278142,0.74260473,0.15200001,0.0,0.13687201,17.52021,17.54021,2812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,879,0.0,2,0.15587601,0.15587601,1.0183835,0.0,0.095855385,0.0,0.0,1.16128454e-07,-26.376734,2.2404885,0.7468295,0.128,0.0,0.13854231,17.54021,17.560211,2816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,880,0.0,2,0.15587601,0.15587601,1.0415765,0.0,0.090870626,0.0,0.0,1.143995e-07,-27.276318,2.2915142,0.76383805,0.18400002,0.0,0.16270235,17.560211,17.580212,2819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,881,0.0,2,0.15587601,0.15587601,1.0515864,0.0,0.088800125,0.0,0.0,1.1269628e-07,-26.876875,2.3135362,0.7711787,0.136,0.0,0.14569803,17.580212,17.600212,2822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,882,0.0,2,0.15587601,0.15587601,1.0434523,0.0,0.09047898,0.0,0.0,1.1101841e-07,-27.38385,2.295641,0.76521367,0.128,0.0,0.14329994,17.600212,17.620213,2825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,883,0.0,2,0.15587601,0.15587601,1.0077599,0.0,0.09822909,0.0,0.0,1.0936552e-07,-26.536184,2.217116,0.7390387,0.136,0.0,0.13962507,17.620213,17.640213,2828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,884,0.0,2,0.15587601,0.15587601,1.0163572,0.0,0.09630367,0.0,0.0,1.0773725e-07,-27.175917,2.2360306,0.74534357,0.17,0.0,0.14330742,17.640213,17.660213,2832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,885,0.0,2,0.15587601,0.15587603,0.9885661,0.10266773,0.10266773,1.0,1.0896455e-08,1.0613321e-07,-26.915918,2.1748888,0.72496295,0.16800001,0.0,0.15192053,17.660213,17.680214,2835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,886,0.0,2,0.15587603,0.15587603,1.0591491,0.0,0.08726716,0.0,0.0,1.0455306e-07,-27.681929,2.3301747,0.77672493,0.18400002,0.0,0.17938447,17.680214,17.700214,2838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,887,0.0,2,0.15587603,0.15587603,1.0475636,0.0,0.0896265,0.0,0.0,1.0299643e-07,-27.17195,2.3046858,0.76822865,0.16000001,0.0,0.1455764,17.700214,17.720215,2841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,888,0.0,2,0.15587603,0.15587604,0.9923701,0.10177235,0.10177235,1.0,1.0326126e-08,1.0146297e-07,-27.281141,2.1832578,0.7277526,0.192,0.0,0.15734246,17.720215,17.740215,2844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,889,0.0,2,0.15587604,0.15587604,1.0733627,0.0,0.08445732,0.0,0.0,9.9952366e-08,-27.695467,2.3614452,0.7871484,0.18400002,0.0,0.16041724,17.740215,17.760216,2848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,890,0.0,2,0.15587604,0.15587606,0.9871851,0.1029947,0.1029947,1.0,1.0141293e-08,9.846422e-08,-26.817122,2.1718507,0.72395027,0.136,0.0,0.1312223,17.760216,17.780216,2851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,891,0.0,2,0.15587606,0.15587607,0.9683019,0.10757171,0.10757171,1.0,1.0434268e-08,9.699825e-08,-26.463213,2.1303067,0.71010226,0.16800001,0.0,0.13786912,17.780216,17.800217,2854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,892,0.0,2,0.15587607,0.15587607,1.0368553,0.0,0.09186386,0.0,0.0,9.55541e-08,-27.374367,2.2811272,0.76037574,0.16800001,0.0,0.152416,17.800217,17.820217,2857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,893,0.0,2,0.15587607,0.15587607,1.0391985,0.0,0.09136955,0.0,0.0,9.413146e-08,-27.049181,2.2862823,0.76209414,0.224,0.0,0.14373812,17.820217,17.840218,2860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,894,0.0,2,0.15587607,0.15587607,1.048154,0.0,0.089504726,0.0,0.0,9.272999e-08,-27.601738,2.3059847,0.7686616,0.16800001,0.0,0.13874845,17.840218,17.860218,2864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,895,0.0,2,0.15587607,0.15587607,1.0168716,0.0,0.09618967,0.0,0.0,9.1349385e-08,-27.63296,2.237162,0.74572074,0.18400002,0.0,0.14468625,17.860218,17.880219,2867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,896,0.0,2,0.15587607,0.15587609,0.9756873,0.10575788,0.10575788,1.0,9.517082e-09,8.998934e-08,-26.745157,2.146555,0.71551836,0.136,0.0,0.14601965,17.880219,17.900219,2870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,897,0.0,2,0.15587609,0.1558761,0.9936378,0.10147572,0.10147572,1.0,8.995777e-09,8.864954e-08,-26.375837,2.1860468,0.7286823,0.13,0.0,0.13718084,17.900219,17.92022,2873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,898,0.0,2,0.1558761,0.1558761,1.0867904,0.0,0.08188597,0.0,0.0,8.7329695e-08,-28.72178,2.3909867,0.7969956,0.16800001,0.0,0.15000659,17.92022,17.94022,2876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,899,0.0,2,0.1558761,0.15587611,0.987159,0.10300089,0.10300089,1.0,8.8611145e-09,8.6029495e-08,-26.962772,2.1717932,0.7239311,0.096,0.0,0.14498012,17.94022,17.96022,2880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,900,0.0,2,0.15587611,0.15587611,1.0467993,0.0,0.089784354,0.0,0.0,8.474865e-08,-27.502438,2.3030045,0.7676682,0.15200001,0.0,0.13414271,17.96022,17.98022,2883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,901,0.0,2,0.15587611,0.15587613,0.99876857,0.10028396,0.10028396,1.0,8.372394e-09,8.3486874e-08,-27.499144,2.1973348,0.73244494,0.16000001,0.0,0.14487986,17.98022,18.000221,2886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,902,0.0,2,0.15587613,0.15587613,1.0155234,0.0,0.09648873,0.0,0.0,8.22439e-08,-27.257511,2.2341962,0.7447321,0.16000001,0.0,0.14232595,18.000221,18.020222,2889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,903,0.0,2,0.15587613,0.15587613,1.0396065,0.0,0.09128376,0.0,0.0,8.1019415e-08,-27.760479,2.28718,0.76239336,0.192,0.0,0.13837008,18.020222,18.040222,2892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,904,0.0,2,0.15587613,0.15587614,0.99263173,0.10171109,0.10171109,1.0,8.117882e-09,7.9813155e-08,-26.067278,2.1838334,0.7279445,0.15200001,0.0,0.1468046,18.040222,18.060223,2896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,905,0.0,2,0.15587614,0.15587614,1.0260849,0.0,0.09417055,0.0,0.0,7.862488e-08,-27.72036,2.2574317,0.7524773,0.128,0.0,0.13594984,18.060223,18.080223,2899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,906,0.0,2,0.15587614,0.15587614,1.0705789,0.0,0.08500041,0.0,0.0,7.7454274e-08,-27.802172,2.3553207,0.7851069,0.112,0.0,0.14530085,18.080223,18.100224,2902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,907,0.0,2,0.15587614,0.15587614,1.0053082,0.0,0.098785184,0.0,0.0,7.6301106e-08,-26.115145,2.2117221,0.73724073,0.136,0.0,0.14801936,18.100224,18.120224,2905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,908,0.0,2,0.15587614,0.15587614,1.0746456,0.0,0.084208205,0.0,0.0,7.5165104e-08,-29.259369,2.3642676,0.7880892,0.15200001,0.0,0.1848928,18.120224,18.140224,2908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,909,0.0,2,0.15587614,0.15587616,0.99587023,0.10095544,0.10095544,1.0,7.475348e-09,7.4046014e-08,-27.267466,2.1909583,0.73031944,0.120000005,0.0,0.14489675,18.140224,18.160225,2912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,910,0.0,2,0.15587616,0.15587616,1.0475316,0.0,0.08963309,0.0,0.0,7.294359e-08,-27.552683,2.3046155,0.76820517,0.14,0.0,0.1404973,18.160225,18.180225,2915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,911,0.0,2,0.15587616,0.15587616,0.98897284,0.10257159,0.10257159,1.0,7.370546e-09,7.185758e-08,-26.253626,2.1757836,0.7252612,0.16800001,0.0,0.11867157,18.180225,18.200226,2918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,912,0.0,2,0.15587616,0.15587616,1.0065868,0.0,0.09849476,0.0,0.0,7.0787735e-08,-26.729801,2.2145352,0.73817843,0.23200001,0.0,0.1599363,18.200226,18.220226,2921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,913,0.0,2,0.15587616,0.15587616,1.0997877,0.0,0.079471655,0.0,0.0,6.9733815e-08,-28.621918,2.4195812,0.8065271,0.096,0.0,0.15751766,18.220226,18.240227,2924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,914,0.0,2,0.15587616,0.15587616,1.0066905,0.0,0.09847126,0.0,0.0,6.869559e-08,-26.807243,2.2147634,0.7382545,0.208,0.0,0.13273817,18.240227,18.260227,2928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,915,0.0,2,0.15587616,0.15587616,1.030554,0.0,0.09320644,0.0,0.0,6.767282e-08,-27.875942,2.2672641,0.7557547,0.128,0.0,0.1575087,18.260227,18.280228,2931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,916,0.0,2,0.15587616,0.15587616,1.0134013,0.0,0.096961364,0.0,0.0,6.666529e-08,-27.448692,2.2295272,0.74317575,0.15200001,0.0,0.15458931,18.280228,18.300228,2934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,917,0.0,2,0.15587616,0.15587616,0.97785264,0.105231866,0.105231866,1.0,6.910866e-09,6.567275e-08,-25.609419,2.1513188,0.7171063,0.192,0.0,0.12546407,18.300228,18.320229,2937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,918,0.0,2,0.15587616,0.15587616,1.0314144,0.0,0.09302198,0.0,0.0,6.469498e-08,-26.917706,2.269157,0.7563857,0.15200001,0.0,0.1446049,18.320229,18.340229,2940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,919,0.0,2,0.15587616,0.15587616,0.9903377,0.10224976,0.10224976,1.0,6.5165593e-09,6.373178e-08,-25.939491,2.1787865,0.7262622,0.216,0.0,0.12124231,18.340229,18.36023,2944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,920,0.0,2,0.15587616,0.15587616,1.0026226,0.0,0.09939794,0.0,0.0,6.278292e-08,-27.002228,2.2058136,0.7352712,0.120000005,0.0,0.14321664,18.36023,18.38023,2947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,921,0.0,2,0.15587616,0.15587616,1.0500417,0.0,0.08911653,0.0,0.0,6.1848176e-08,-26.858557,2.3101377,0.77004594,0.17600001,0.0,0.13668999,18.38023,18.40023,2950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,922,0.0,2,0.15587616,0.15587616,1.1056745,0.0,0.07840171,0.0,0.0,6.092736e-08,-27.967306,2.4325325,0.8108442,0.112,0.0,0.15659428,18.40023,18.42023,2953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,923,0.0,2,0.15587616,0.15587616,1.0012926,0.0,0.09970282,0.0,0.0,6.002024e-08,-26.427748,2.2028878,0.73429596,0.17999999,0.0,0.15281299,18.42023,18.440231,2956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,924,0.0,2,0.15587616,0.15587616,1.022525,0.0,0.09494565,0.0,0.0,5.9126638e-08,-26.97008,2.2496,0.74986666,0.17600001,0.0,0.12874012,18.440231,18.460232,2960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,925,0.0,2,0.15587616,0.15587616,1.0086166,0.0,0.0980355,0.0,0.0,5.824634e-08,-26.554695,2.2190008,0.73966694,0.2,0.008,0.16655017,18.460232,18.480232,2963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,926,0.0,2,0.15587616,0.15587616,1.0488908,0.0,0.08935301,0.0,0.0,5.7379147e-08,-26.987934,2.307606,0.769202,0.128,0.0,0.14910151,18.480232,18.500233,2966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,927,0.0,2,0.15587616,0.15587616,1.0466733,0.0,0.08981041,0.0,0.0,5.652486e-08,-27.14356,2.3027272,0.76757574,0.15200001,0.0,0.11897104,18.500233,18.520233,2969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,928,0.0,2,0.15587616,0.15587616,1.0207208,0.0,0.09534087,0.0,0.0,5.5683298e-08,-26.965439,2.2456307,0.7485436,0.16000001,0.0,0.15000658,18.520233,18.540234,2972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,929,0.0,2,0.15587616,0.15587616,1.0001283,0.0,0.09997047,0.0,0.0,5.4854265e-08,-26.172523,2.2003262,0.73344207,0.104,0.0,0.11002704,18.540234,18.560234,2976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,930,0.0,2,0.15587616,0.15587616,1.0055997,0.0,0.09871888,0.0,0.0,5.4037567e-08,-25.904163,2.2123637,0.7374546,0.136,0.0,0.15017617,18.560234,18.580235,2979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,931,0.0,2,0.15587616,0.15587616,1.053055,0.0,0.088500336,0.0,0.0,5.3233038e-08,-27.515846,2.3167675,0.77225584,0.16800001,0.0,0.15674523,18.580235,18.600235,2982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,932,0.0,2,0.15587616,0.15587616,0.9930992,0.10160165,0.10160165,1.0,5.32804e-09,5.2440484e-08,-27.086678,2.184862,0.72828734,0.128,0.0,0.122627616,18.600235,18.620235,2985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,933,0.0,2,0.15587616,0.15587616,1.0162596,0.0,0.0963253,0.0,0.0,5.1659725e-08,-27.08954,2.2358158,0.7452719,0.17600001,0.0,0.1322703,18.620235,18.640236,2988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,934,0.0,2,0.15587616,0.15587616,1.0468713,0.0,0.089769475,0.0,0.0,5.0890595e-08,-27.712643,2.3031628,0.76772094,0.15200001,0.0,0.13258044,18.640236,18.660236,2992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,935,0.0,2,0.15587616,0.15587616,1.0264554,0.0,0.094090246,0.0,0.0,5.013292e-08,-26.471031,2.258247,0.75274897,0.072000004,0.0,0.14556484,18.660236,18.680237,2995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,936,0.0,2,0.15587616,0.15587616,0.96625763,0.108079255,0.108079255,1.0,5.337658e-09,4.9386518e-08,-26.048376,2.1258092,0.7086031,0.19,0.0,0.122014225,18.680237,18.700237,2998400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,937,0.0,2,0.15587616,0.15587616,1.0391674,0.0,0.09137608,0.0,0.0,4.8651234e-08,-27.281471,2.2862139,0.7620713,0.16800001,0.0,0.15322746,18.700237,18.720238,3001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,938,0.0,2,0.15587616,0.15587616,0.997589,0.1005567,0.1005567,1.0,4.8193702e-09,4.7926893e-08,-26.876951,2.1947396,0.7315799,0.14400001,0.0,0.13356572,18.720238,18.740238,3004800
