mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,939,0.0,2,0.15587616,0.15587616,0.99399143,0.10139313,0.10139313,1.0,4.787108e-09,4.7213337e-08,-26.468153,2.1868248,0.7289416,0.216,0.0,0.16485165,18.740238,18.760239,3008000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,940,0.0,2,0.15587616,0.15587616,1.012212,0.0,0.09722723,0.0,0.0,4.6510408e-08,-26.390121,2.2269108,0.7423036,0.16800001,0.0,0.13928668,18.760239,18.78024,3011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,941,0.0,2,0.15587616,0.15587616,1.0491505,0.0,0.08929959,0.0,0.0,4.581794e-08,-27.373348,2.308177,0.7693924,0.15200001,0.0,0.13665172,18.78024,18.80024,3014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,942,0.0,2,0.15587616,0.15587616,0.97596335,0.10569067,0.10569067,1.0,4.770432e-09,4.513579e-08,-26.943079,2.1471622,0.7157208,0.18400002,0.0,0.119226724,18.80024,18.82024,3017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,943,0.0,2,0.15587616,0.15587616,1.027238,0.0,0.093920834,0.0,0.0,4.4463786e-08,-27.5047,2.2599688,0.75332296,0.15200001,0.0,0.12696451,18.82024,18.84024,3020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,944,0.0,2,0.15587616,0.15587616,1.0598193,0.0,0.08713259,0.0,0.0,4.380179e-08,-27.822535,2.331649,0.7772164,0.112,0.0,0.16210763,18.84024,18.86024,3024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,945,0.0,2,0.15587616,0.15587616,0.9990819,0.10021163,0.10021163,1.0,4.324097e-09,4.3149655e-08,-27.374146,2.198024,0.7326747,0.16800001,0.008,0.14426494,18.86024,18.880241,3027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,946,0.0,2,0.15587616,0.15587616,1.0196849,0.0,0.09556856,0.0,0.0,4.2507228e-08,-27.376299,2.2433517,0.7477839,0.17600001,0.0,0.1419081,18.880241,18.900242,3030400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,947,0.0,2,0.15587616,0.15587616,0.9535212,0.111295804,0.111295804,1.0,4.660441e-09,4.187436e-08,-26.188658,2.0977886,0.69926286,0.296,0.0,0.15755,18.900242,18.920242,3033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,948,0.0,2,0.15587616,0.15587616,1.0633337,0.0,0.08643034,0.0,0.0,4.1250917e-08,-28.119177,2.339381,0.7797937,0.136,0.0,0.15877439,18.920242,18.940243,3036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,949,0.0,2,0.15587616,0.15587616,0.96374214,0.108707085,0.108707085,1.0,4.4175033e-09,4.0636756e-08,-26.836826,2.120275,0.7067584,0.19,0.0,0.13544698,18.940243,18.960243,3040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,950,0.0,2,0.15587616,0.15587616,1.0302324,0.0,0.093275495,0.0,0.0,4.0031743e-08,-27.159134,2.2665565,0.75551885,0.192,0.0,0.17376694,18.960243,18.980244,3043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,951,0.0,2,0.15587616,0.15587616,1.0188786,0.0,0.09574618,0.0,0.0,3.9435736e-08,-26.89866,2.2415776,0.74719256,0.216,0.0,0.15141612,18.980244,19.000244,3046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,952,0.0,2,0.15587616,0.15587616,1.0314708,0.0,0.0930099,0.0,0.0,3.88486e-08,-27.224615,2.2692811,0.75642705,0.16800001,0.0,0.13904858,19.000244,19.020245,3049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,953,0.0,2,0.15587616,0.15587616,1.0167133,0.0,0.09622474,0.0,0.0,3.8270205e-08,-26.864166,2.2368138,0.74560463,0.128,0.0,0.14034493,19.020245,19.040245,3052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,954,0.0,2,0.15587616,0.15587616,0.9868333,0.10307818,0.10307818,1.0,3.886091e-09,3.7700424e-08,-26.019545,2.1710765,0.7236922,0.112,0.0,0.12049861,19.040245,19.060246,3056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,955,0.0,2,0.15587616,0.15587616,0.97033036,0.10707045,0.10707045,1.0,3.9765027e-09,3.7139124e-08,-25.91022,2.1347694,0.7115898,0.208,0.0,0.12448147,19.060246,19.080246,3059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,956,0.0,2,0.15587616,0.15587616,0.99030524,0.102257386,0.102257386,1.0,3.7412073e-09,3.6586183e-08,-27.403515,2.178715,0.72623837,0.224,0.0,0.13402341,19.080246,19.100246,3062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,957,0.0,2,0.15587616,0.15587616,1.0373664,0.0,0.09175582,0.0,0.0,3.6041474e-08,-26.558878,2.2822516,0.76075053,0.16000001,0.0,0.12473023,19.100246,19.120247,3065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,958,0.0,2,0.15587616,0.15587616,1.022437,0.0,0.09496487,0.0,0.0,3.5504872e-08,-27.699102,2.2494063,0.7498021,0.17600001,0.0,0.14314276,19.120247,19.140247,3068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,959,0.0,2,0.15587616,0.15587616,1.0354338,0.0,0.092165045,0.0,0.0,3.4976264e-08,-27.666359,2.2779999,0.7593333,0.136,0.0,0.13392271,19.140247,19.160248,3072000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,960,0.0,2,0.15587616,0.15587616,0.97284716,0.10645175,0.10645175,1.0,3.6678505e-09,3.445552e-08,-25.943584,2.1403065,0.71343553,0.16800001,0.0,0.13970807,19.160248,19.180248,3075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,961,0.0,2,0.15587616,0.15587616,0.9913228,0.10201808,0.10201808,1.0,3.4627525e-09,3.3942538e-08,-26.215376,2.1809537,0.7269846,0.120000005,0.0,0.15892133,19.180248,19.200249,3078400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,962,0.0,2,0.15587616,0.15587616,1.020233,0.0,0.09544803,0.0,0.0,3.343718e-08,-26.746872,2.2445574,0.7481858,0.17999999,0.0,0.13600342,19.200249,19.22025,3081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,963,0.0,2,0.15587616,0.15587616,1.0190638,0.0,0.09570533,0.0,0.0,3.2939358e-08,-27.33712,2.241985,0.7473284,0.15200001,0.0,0.14228417,19.22025,19.24025,3084800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,964,0.0,2,0.15587616,0.15587616,1.0162997,0.0,0.09631639,0.0,0.0,3.2448945e-08,-27.520945,2.235904,0.74530137,0.14400001,0.0,0.17251542,19.24025,19.26025,3088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,965,0.0,2,0.15587616,0.15587616,1.0487287,0.0,0.089386374,0.0,0.0,3.1965833e-08,-27.742561,2.3072493,0.76908314,0.16000001,0.0,0.15058723,19.26025,19.28025,3091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,966,0.0,2,0.15587616,0.15587616,1.0331894,0.0,0.09264256,0.0,0.0,3.148991e-08,-27.359735,2.2730622,0.75768745,0.136,0.0,0.15820989,19.28025,19.300251,3094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,967,0.0,2,0.15587616,0.15587616,1.0007514,0.0,0.099827126,0.0,0.0,3.1021077e-08,-26.715693,2.2016969,0.733899,0.104,0.0,0.13365445,19.300251,19.320251,3097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,968,0.0,2,0.15587616,0.15587616,1.0606929,0.0,0.086957514,0.0,0.0,3.0559217e-08,-27.173553,2.333571,0.777857,0.16800001,0.0,0.13983113,19.320251,19.340252,3100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,969,0.0,2,0.15587616,0.15587616,1.0781225,0.0,0.08353673,0.0,0.0,3.0104243e-08,-28.165781,2.3719168,0.7906389,0.128,0.0,0.15100563,19.340252,19.360252,3104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,970,0.0,2,0.15587616,0.15587616,0.9892537,0.1025053,0.1025053,1.0,3.0399012e-09,2.965604e-08,-26.412413,2.1764016,0.7254672,0.192,0.0,0.1557711,19.360252,19.380253,3107200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,971,0.0,2,0.15587616,0.15587616,1.0623231,0.0,0.086631715,0.0,0.0,2.921451e-08,-27.747877,2.3371575,0.7790525,0.15200001,0.0,0.15820044,19.380253,19.400253,3110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,972,0.0,2,0.15587616,0.15587616,1.0255749,0.0,0.09428119,0.0,0.0,2.8779551e-08,-27.61993,2.25631,0.7521033,0.192,0.0,0.16186333,19.400253,19.420254,3113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,973,0.0,2,0.15587616,0.15587616,1.0563229,0.0,0.08783692,0.0,0.0,2.8351069e-08,-27.560484,2.3239567,0.77465224,0.104,0.0,0.15324183,19.420254,19.440254,3116800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,974,0.0,2,0.15587616,0.15587616,1.0584571,0.0,0.087406315,0.0,0.0,2.7928968e-08,-27.753733,2.3286521,0.7762174,0.16800001,0.0,0.15526223,19.440254,19.460255,3120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,975,0.0,2,0.15587616,0.15587616,0.99297374,0.101631016,0.101631016,1.0,2.7961895e-09,2.751315e-08,-26.306953,2.1845858,0.7281953,0.14,0.0,0.11152971,19.460255,19.480255,3123200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,976,0.0,2,0.15587616,0.15587616,0.9556267,0.11075754,0.11075754,1.0,3.0019196e-09,2.7103525e-08,-25.511461,2.1024208,0.700807,0.208,0.0,0.13805757,19.480255,19.500256,3126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,977,0.0,2,0.15587616,0.15587616,1.0221629,0.0,0.09502482,0.0,0.0,2.6699997e-08,-26.42351,2.2488034,0.7496011,0.096,0.0,0.14637427,19.500256,19.520256,3129600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,978,0.0,2,0.15587616,0.15587616,1.0282531,0.0,0.09370157,0.0,0.0,2.6302473e-08,-27.253067,2.262202,0.75406736,0.15200001,0.0,0.1357691,19.520256,19.540257,3132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,979,0.0,2,0.15587616,0.15587616,1.039462,0.0,0.09131412,0.0,0.0,2.5910873e-08,-27.402441,2.286862,0.7622873,0.16800001,0.0,0.1502017,19.540257,19.560257,3136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,980,0.0,2,0.15587616,0.15587616,1.012529,0.0,0.0971563,0.0,0.0,2.5525104e-08,-27.099882,2.2276084,0.7425362,0.17600001,0.0,0.15183005,19.560257,19.580257,3139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,981,0.0,2,0.15587616,0.15587616,0.9741356,0.10613642,0.10613642,1.0,2.6688083e-09,2.5145075e-08,-26.746275,2.143141,0.7143804,0.16000001,0.0,0.13780652,19.580257,19.600258,3142400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,982,0.0,2,0.15587616,0.15587616,0.99733365,0.10061584,0.10061584,1.0,2.4923255e-09,2.4770706e-08,-26.8611,2.1941779,0.7313926,0.16000001,0.008,0.1423411,19.600258,19.620258,3145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,983,0.0,2,0.15587616,0.15587616,1.019696,0.0,0.09556612,0.0,0.0,2.4401906e-08,-26.157776,2.243376,0.747792,0.120000005,0.0,0.14706333,19.620258,19.640259,3148800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,984,0.0,2,0.15587616,0.15587616,1.0240941,0.0,0.0946032,0.0,0.0,2.4038602e-08,-27.372955,2.253052,0.75101733,0.192,0.008,0.14920451,19.640259,19.66026,3152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,985,0.0,2,0.15587616,0.15587616,1.0957887,0.0,0.08020681,0.0,0.0,2.3680707e-08,-27.994967,2.4107833,0.80359447,0.112,0.0,0.18409495,19.66026,19.68026,3155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,986,0.0,2,0.15587616,0.15587616,1.0930375,0.0,0.080716535,0.0,0.0,2.332814e-08,-28.23877,2.4047306,0.80157685,0.128,0.0,0.15186647,19.68026,19.70026,3158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,987,0.0,2,0.15587616,0.15587616,0.9426958,0.11410487,0.11410487,1.0,2.6222238e-09,2.2980823e-08,-26.054644,2.0739722,0.6913241,0.192,0.0,0.131243,19.70026,19.72026,3161600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,988,0.0,2,0.15587616,0.15587616,0.9940649,0.10137597,0.10137597,1.0,2.2950173e-09,2.2638671e-08,-26.460375,2.1869864,0.7289955,0.19,0.0,0.16428949,19.72026,19.740261,3164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,989,0.0,2,0.15587616,0.15587616,1.05755,0.0,0.087589085,0.0,0.0,2.2301618e-08,-26.926609,2.3266563,0.77555215,0.104,0.0,0.14422862,19.740261,19.760262,3168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,990,0.0,2,0.15587616,0.15587616,0.9683071,0.10757043,0.10757043,1.0,2.3632778e-09,2.1969585e-08,-26.273876,2.1303182,0.7101061,0.16000001,0.0,0.114849426,19.760262,19.780262,3171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,991,0.0,2,0.15587616,0.15587616,0.9867362,0.10310123,0.10310123,1.0,2.2313675e-09,2.1642492e-08,-26.44471,2.170863,0.723621,0.16000001,0.0,0.13660409,19.780262,19.800262,3174400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,992,0.0,2,0.15587616,0.15587616,0.9763876,0.10558746,0.10558746,1.0,2.2511533e-09,2.132027e-08,-26.916204,2.1480956,0.7160319,0.14400001,0.0,0.13552979,19.800262,19.820263,3177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,993,0.0,2,0.15587616,0.15587616,1.0015966,0.0,0.09963305,0.0,0.0,2.1002846e-08,-26.21231,2.2035565,0.7345189,0.16800001,0.0,0.11628736,19.820263,19.840263,3180800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,994,0.0,2,0.15587616,0.15587616,0.9831292,0.10396109,0.10396109,1.0,2.15097e-09,2.0690146e-08,-26.48812,2.1629274,0.7209758,0.16000001,0.0,0.116012804,19.840263,19.860264,3184000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,995,0.0,2,0.15587616,0.15587616,1.0551845,0.0,0.08806746,0.0,0.0,2.0382103e-08,-28.062475,2.3214521,0.7738174,0.14400001,0.0,0.15614693,19.860264,19.880264,3187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,996,0.0,2,0.15587616,0.15587616,1.0016276,0.0,0.09962592,0.0,0.0,2.0078646e-08,-27.137733,2.2036247,0.7345416,0.16000001,0.0,0.15611356,19.880264,19.900265,3190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,997,0.0,2,0.15587616,0.15587616,1.0336896,0.0,0.09253591,0.0,0.0,1.9779707e-08,-27.854769,2.2741625,0.7580542,0.104,0.0,0.15524177,19.900265,19.920265,3193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,998,0.0,2,0.15587616,0.15587616,1.0133066,0.0,0.096982494,0.0,0.0,1.948522e-08,-26.874142,2.229319,0.74310637,0.128,0.0,0.12814696,19.920265,19.940266,3196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,999,0.0,2,0.15587616,0.15587616,1.0504341,0.0,0.08903604,0.0,0.0,1.9195115e-08,-28.153194,2.311001,0.7703337,0.112,0.0,0.1493922,19.940266,19.960266,3200000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1000,0.0,2,0.15587616,0.15587616,1.0533499,0.0,0.088440284,0.0,0.0,1.8909333e-08,-28.545511,2.317416,0.772472,0.128,0.0,0.1778228,19.960266,19.980267,3203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1001,0.0,2,0.15587616,0.15587616,0.9838596,0.10378639,0.10378639,1.0,1.9333122e-09,1.8627802e-08,-26.032763,2.1645343,0.7215115,0.16,0.0,0.13446483,19.980267,20.000267,3206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1002,0.0,2,0.15587616,0.15587616,1.0224189,0.0,0.09496883,0.0,0.0,1.8350464e-08,-26.986614,2.2493663,0.74978876,0.216,0.0,0.14431086,20.000267,20.020267,3209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1003,0.0,2,0.15587616,0.15587616,1.0287826,0.0,0.09358739,0.0,0.0,1.8077253e-08,-27.293772,2.263367,0.7544557,0.18400002,0.0,0.16737923,20.020267,20.040268,3212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1004,0.0,2,0.15587616,0.15587616,1.0165854,0.0,0.09625308,0.0,0.0,1.7808112e-08,-26.508934,2.2365324,0.7455108,0.192,0.0,0.13621618,20.040268,20.060268,3216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1005,0.0,2,0.15587616,0.15587616,0.9927646,0.10167997,0.10167997,1.0,1.7837696e-09,1.7542979e-08,-27.42185,2.1841257,0.7280419,0.16000001,0.0,0.15735509,20.060268,20.080269,3219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1006,0.0,2,0.15587616,0.15587616,1.027391,0.0,0.09388777,0.0,0.0,1.7281792e-08,-27.13808,2.2603052,0.7534351,0.16000001,0.0,0.1422579,20.080269,20.10027,3222400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1007,0.0,2,0.15587616,0.15587616,1.03793,0.0,0.091636814,0.0,0.0,1.7024494e-08,-26.915184,2.2834916,0.7611639,0.128,0.0,0.15269573,20.10027,20.12027,3225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1008,0.0,2,0.15587616,0.15587616,1.0260943,0.0,0.09416851,0.0,0.0,1.6771025e-08,-27.282001,2.2574525,0.7524842,0.17600001,0.0,0.15952405,20.12027,20.14027,3228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1009,0.0,2,0.15587616,0.15587616,1.0569475,0.0,0.087710686,0.0,0.0,1.6521332e-08,-27.924618,2.325331,0.77511036,0.104,0.0,0.15840846,20.14027,20.16027,3232000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1010,0.0,2,0.15587616,0.15587616,0.99806917,0.10044557,0.10044557,1.0,1.6347874e-09,1.6275356e-08,-27.158243,2.195796,0.73193204,0.17600001,0.0,0.124235205,20.16027,20.180271,3235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1011,0.0,2,0.15587616,0.15587616,0.95193124,0.11170402,0.11170402,1.0,1.7909554e-09,1.6033043e-08,-25.574347,2.0942905,0.6980969,0.256,0.008,0.14330293,20.180271,20.200272,3238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1012,0.0,2,0.15587616,0.15587616,1.018282,0.0,0.09587779,0.0,0.0,1.5794335e-08,-26.815697,2.2402654,0.7467551,0.120000005,0.0,0.14937808,20.200272,20.220272,3241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1013,0.0,2,0.15587616,0.15587616,1.0118484,0.0,0.09730867,0.0,0.0,1.5559184e-08,-27.071054,2.226111,0.742037,0.112,0.0,0.16548628,20.220272,20.240273,3244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1014,0.0,2,0.15587616,0.15587616,1.0607898,0.0,0.086938106,0.0,0.0,1.5327531e-08,-27.966719,2.3337843,0.7779281,0.099999994,0.0,0.1667963,20.240273,20.260273,3248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1015,0.0,2,0.15587616,0.15587616,1.0103892,0.0,0.097636186,0.0,0.0,1.509933e-08,-27.288864,2.2229006,0.7409669,0.120000005,0.0,0.14207388,20.260273,20.280273,3251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1016,0.0,2,0.15587616,0.15587616,0.99606943,0.10090914,0.10090914,1.0,1.5009757e-09,1.4874526e-08,-27.050325,2.1913965,0.73046553,0.17600001,0.0,0.13200255,20.280273,20.300274,3254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1017,0.0,2,0.15587616,0.15587616,1.0151591,0.0,0.096569695,0.0,0.0,1.4653066e-08,-26.461506,2.2333946,0.7444649,0.14400001,0.0,0.11946812,20.300274,20.320274,3257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1018,0.0,2,0.15587616,0.15587616,1.0084845,0.0,0.09806533,0.0,0.0,1.4434907e-08,-27.112606,2.2187102,0.7395701,0.120000005,0.0,0.13914295,20.320274,20.340275,3260800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1019,0.0,2,0.15587616,0.15587616,1.0028621,0.0,0.09934316,0.0,0.0,1.4219993e-08,-26.668621,2.2063406,0.7354469,0.14400001,0.0,0.12688357,20.340275,20.360275,3264000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1020,0.0,2,0.15587616,0.15587616,1.109241,0.0,0.07776049,0.0,0.0,1.4008281e-08,-28.980305,2.440379,0.81345963,0.08800001,0.0,0.15762869,20.360275,20.380276,3267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1021,0.0,2,0.15587616,0.15587616,1.0155468,0.0,0.09648353,0.0,0.0,1.37997205e-08,-27.077618,2.2342477,0.74474925,0.128,0.0,0.1369488,20.380276,20.400276,3270400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1022,0.0,2,0.15587616,0.15587616,1.0049495,0.0,0.0988668,0.0,0.0,1.3594264e-08,-26.5117,2.210933,0.7369777,0.14400001,0.0,0.14222178,20.400276,20.420277,3273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1023,0.0,2,0.15587616,0.15587616,1.0364339,0.0,0.09195302,0.0,0.0,1.3391867e-08,-27.209223,2.2802002,0.76006675,0.128,0.0,0.12851287,20.420277,20.440277,3276800
