mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1024,0.0,2,0.15587616,0.15587616,1.0355563,0.0,0.092139035,0.0,0.0,1.31924836e-08,-27.31629,2.2782693,0.75942314,0.216,0.0,0.16273864,20.440277,20.460278,3280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1025,0.0,2,0.15587616,0.15587616,1.0334525,0.0,0.09258645,0.0,0.0,1.299607e-08,-27.906927,2.2736409,0.75788033,0.16800001,0.0,0.14740932,20.460278,20.480278,3283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1026,0.0,2,0.15587616,0.15587616,1.0980071,0.0,0.07979817,0.0,0.0,1.2802579e-08,-28.037283,2.4156637,0.80522126,0.112,0.0,0.172067,20.480278,20.500278,3286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1027,0.0,2,0.15587616,0.15587616,1.049634,0.0,0.08920024,0.0,0.0,1.2611969e-08,-28.248325,2.3092408,0.76974696,0.19,0.0,0.14813478,20.500278,20.520279,3289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1028,0.0,2,0.15587616,0.15587616,0.9861256,0.10324626,0.10324626,1.0,1.2827518e-09,1.2424197e-08,-25.972767,2.1695197,0.72317326,0.16800001,0.0,0.1300608,20.520279,20.54028,3292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1029,0.0,2,0.15587616,0.15587616,0.945812,0.113289066,0.113289066,1.0,1.3865697e-09,1.2239219e-08,-25.777546,2.080828,0.69360936,0.192,0.0,0.15193874,20.54028,20.56028,3296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1030,0.0,2,0.15587616,0.15587616,1.0160316,0.0,0.09637589,0.0,0.0,1.2056998e-08,-27.544897,2.2353141,0.74510473,0.128,0.0,0.15275724,20.56028,20.58028,3299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1031,0.0,2,0.15587616,0.15587616,1.0361884,0.0,0.092005044,0.0,0.0,1.1877488e-08,-27.335888,2.27966,0.7598867,0.128,0.0,0.12463314,20.58028,20.60028,3302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1032,0.0,2,0.15587616,0.15587616,1.0735947,0.0,0.08441221,0.0,0.0,1.1700652e-08,-28.096392,2.3619554,0.78731847,0.17600001,0.0,0.15475842,20.60028,20.620281,3305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1033,0.0,2,0.15587616,0.15587616,0.99164575,0.10194225,0.10194225,1.0,1.175032e-09,1.1526447e-08,-26.0237,2.1816642,0.7272214,0.216,0.0,0.1420237,20.620281,20.640282,3308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1034,0.0,2,0.15587616,0.15587616,1.001731,0.0,0.09960221,0.0,0.0,1.1354837e-08,-27.347328,2.2038522,0.7346174,0.2,0.0,0.1366603,20.640282,20.660282,3312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1035,0.0,2,0.15587616,0.15587616,1.0214908,0.0,0.09517199,0.0,0.0,1.1185782e-08,-26.886341,2.2473247,0.74910825,0.136,0.0,0.15120997,20.660282,20.680283,3315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1036,0.0,2,0.15587616,0.15587616,1.0358407,0.0,0.09207871,0.0,0.0,1.1019243e-08,-27.478125,2.2788951,0.75963175,0.18400002,0.0,0.15218072,20.680283,20.700283,3318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1037,0.0,2,0.15587616,0.15587616,1.0509347,0.0,0.08893348,0.0,0.0,1.0855185e-08,-27.140615,2.3121023,0.7707008,0.14400001,0.0,0.15407915,20.700283,20.720284,3321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1038,0.0,2,0.15587616,0.15587616,1.0343595,0.0,0.0923933,0.0,0.0,1.0693568e-08,-26.796438,2.2756362,0.7585454,0.08800001,0.0,0.13756864,20.720284,20.740284,3324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1039,0.0,2,0.15587616,0.15587616,1.0113009,0.0,0.097431436,0.0,0.0,1.0534359e-08,-26.48246,2.2249064,0.7416355,0.16800001,0.0,0.14723796,20.740284,20.760284,3328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1040,0.0,2,0.15587616,0.15587616,1.0644091,0.0,0.086216584,0.0,0.0,1.0377518e-08,-28.353596,2.3417468,0.7805823,0.14,0.0,0.14410166,20.760284,20.780285,3331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1041,0.0,2,0.15587616,0.15587616,1.0329461,0.0,0.09269448,0.0,0.0,1.0223014e-08,-27.216103,2.2725267,0.75750893,0.136,0.0,0.15595691,20.780285,20.800285,3334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1042,0.0,2,0.15587616,0.15587616,0.9648009,0.1084424,0.1084424,1.0,1.0921027e-09,1.0070809e-08,-26.920404,2.1226044,0.7075348,0.17600001,0.0,0.12912098,20.800285,20.820286,3337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1043,0.0,2,0.15587616,0.15587616,1.0072923,0.0,0.0983349,0.0,0.0,9.920871e-09,-26.492916,2.2160873,0.7386958,0.136,0.0,0.1361805,20.820286,20.840286,3340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1044,0.0,2,0.15587616,0.15587616,1.0612252,0.0,0.08685099,0.0,0.0,9.773165e-09,-28.00814,2.334742,0.77824736,0.136,0.0,0.15338333,20.840286,20.860287,3344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1045,0.0,2,0.15587616,0.15587616,0.97116256,0.10686549,0.10686549,1.0,1.0288644e-09,9.627659e-09,-25.978891,2.1366003,0.7122001,0.16000001,0.0,0.1322368,20.860287,20.880287,3347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1046,0.0,2,0.15587616,0.15587616,1.0305946,0.0,0.09319773,0.0,0.0,9.484318e-09,-27.37208,2.2673533,0.75578445,0.18400002,0.0,0.13279407,20.880287,20.900288,3350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1047,0.0,2,0.15587616,0.15587616,1.0680021,0.0,0.085506245,0.0,0.0,9.343111e-09,-27.843815,2.3496516,0.7832172,0.15200001,0.0,0.16157593,20.900288,20.920288,3353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1048,0.0,2,0.15587616,0.15587616,1.0390604,0.0,0.09139862,0.0,0.0,9.204008e-09,-27.876513,2.2859783,0.7619928,0.128,0.0,0.15811493,20.920288,20.940289,3356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1049,0.0,2,0.15587616,0.15587616,1.0028331,0.0,0.09934976,0.0,0.0,9.066975e-09,-26.689741,2.206277,0.73542565,0.136,0.0,0.1679939,20.940289,20.960289,3360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1050,0.0,2,0.15587616,0.15587616,1.0248344,0.0,0.09444209,0.0,0.0,8.931982e-09,-27.03551,2.2546806,0.7515602,0.080000006,0.0,0.14430769,20.960289,20.98029,3363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1051,0.0,2,0.15587616,0.15587616,0.9962374,0.100870125,0.100870125,1.0,8.875562e-10,8.799e-09,-27.421122,2.191766,0.7305887,0.112,0.0,0.16390452,20.98029,21.00029,3366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1052,0.0,2,0.15587616,0.15587616,1.0655346,0.0,0.085993454,0.0,0.0,8.667996e-09,-28.186771,2.3442228,0.7814076,0.128,0.0,0.16215816,21.00029,21.02029,3369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1053,0.0,2,0.15587616,0.15587616,1.0390985,0.0,0.091390595,0.0,0.0,8.538944e-09,-27.257685,2.2860622,0.76202077,0.16,0.0,0.14055894,21.02029,21.04029,3372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1054,0.0,2,0.15587616,0.15587616,1.0613354,0.0,0.08682894,0.0,0.0,8.411813e-09,-28.10751,2.3349845,0.7783282,0.096,0.0,0.12790622,21.04029,21.060291,3376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1055,0.0,2,0.15587616,0.15587616,1.049635,0.0,0.089200005,0.0,0.0,8.286575e-09,-27.40991,2.3092432,0.76974773,0.16000001,0.0,0.1514308,21.060291,21.080292,3379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1056,0.0,2,0.15587616,0.15587616,0.9985235,0.10034056,0.10034056,1.0,8.191001e-10,8.163201e-09,-26.727228,2.1967955,0.7322652,0.18400002,0.0,0.15752964,21.080292,21.100292,3382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1057,0.0,2,0.15587616,0.15587616,0.95888215,0.10993041,0.10993041,1.0,8.8402335e-10,8.041663e-09,-26.188175,2.109583,0.7031943,0.2,0.0,0.14310782,21.100292,21.120293,3385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1058,0.0,2,0.15587616,0.15587616,0.9818053,0.10427845,0.10427845,1.0,8.2608725e-10,7.921936e-09,-26.846931,2.1600149,0.720005,0.192,0.0,0.109822914,21.120293,21.140293,3388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1059,0.0,2,0.15587616,0.15587616,1.0253625,0.0,0.09432733,0.0,0.0,7.803991e-09,-27.358778,2.2558424,0.7519475,0.136,0.0,0.11301719,21.140293,21.160294,3392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1060,0.0,2,0.15587616,0.15587616,0.98054975,0.10458037,0.10458037,1.0,8.0399326e-10,7.687802e-09,-26.208467,2.1572526,0.7190842,0.18400002,0.0,0.14602971,21.160294,21.180294,3395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1061,0.0,2,0.15587616,0.15587616,1.0227609,0.0,0.09489407,0.0,0.0,7.573343e-09,-27.661156,2.2501187,0.7500396,0.2,0.0,0.14036797,21.180294,21.200294,3398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1062,0.0,2,0.15587616,0.15587616,1.0311183,0.0,0.09308544,0.0,0.0,7.460588e-09,-27.977072,2.2685056,0.75616854,0.15200001,0.0,0.15715443,21.200294,21.220295,3401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1063,0.0,2,0.15587616,0.15587616,1.0139382,0.0,0.09684157,0.0,0.0,7.349512e-09,-27.959513,2.2307086,0.74356955,0.18400002,0.0,0.13650624,21.220295,21.240295,3404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1064,0.0,2,0.15587616,0.15587616,0.9930445,0.101614445,0.101614445,1.0,7.3569767e-10,7.2400894e-09,-25.725931,2.1847415,0.72824717,0.136,0.0,0.12018209,21.240295,21.260296,3408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1065,0.0,2,0.15587616,0.15587616,1.0400686,0.0,0.09118668,0.0,0.0,7.132296e-09,-27.47365,2.2881966,0.7627322,0.16800001,0.0,0.1281659,21.260296,21.280296,3411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1066,0.0,2,0.15587616,0.15587616,1.0066427,0.0,0.09848211,0.0,0.0,7.0261077e-09,-27.307547,2.2146583,0.73821944,0.21,0.0,0.15046066,21.280296,21.300297,3414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1067,0.0,2,0.15587616,0.15587616,0.969505,0.10727414,0.10727414,1.0,7.4249795e-10,6.9215003e-09,-25.913824,2.1329536,0.7109846,0.16000001,0.0,0.12585871,21.300297,21.320297,3417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1068,0.0,2,0.15587616,0.15587616,1.0593107,0.0,0.08723471,0.0,0.0,6.81845e-09,-27.399855,2.33053,0.7768433,0.15200001,0.0,0.15413025,21.320297,21.340298,3420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1069,0.0,2,0.15587616,0.15587616,0.97427744,0.10610175,0.10610175,1.0,7.1267925e-10,6.7169412e-09,-26.566015,2.1434531,0.7144844,0.192,0.008,0.1396082,21.340298,21.360298,3424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1070,0.0,2,0.15587616,0.15587616,1.0847211,0.0,0.0822771,0.0,0.0,6.6169297e-09,-28.543106,2.386434,0.79547805,0.120000005,0.0,0.18206203,21.360298,21.380299,3427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1071,0.0,2,0.15587616,0.15587616,1.0376245,0.0,0.09170129,0.0,0.0,6.518408e-09,-26.921688,2.2828195,0.76093984,0.16000001,0.0,0.14422043,21.380299,21.4003,3430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1072,0.0,2,0.15587616,0.15587616,1.0531448,0.0,0.088482045,0.0,0.0,6.4213657e-09,-27.963556,2.3169649,0.77232164,0.16800001,0.0,0.13394119,21.4003,21.4203,3433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1073,0.0,2,0.15587616,0.15587616,1.002932,0.0,0.09932716,0.0,0.0,6.325768e-09,-26.533892,2.2064943,0.73549813,0.136,0.0,0.1308807,21.4203,21.4403,3436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1074,0.0,2,0.15587616,0.15587616,1.0399712,0.0,0.091207124,0.0,0.0,6.2315815e-09,-27.977726,2.2879825,0.76266086,0.120000005,0.0,0.15877612,21.4403,21.4603,3440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1075,0.0,2,0.15587616,0.15587616,1.0335512,0.0,0.09256542,0.0,0.0,6.138797e-09,-27.27095,2.273858,0.7579527,0.16000001,0.0,0.14267497,21.4603,21.4803,3443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1076,0.0,2,0.15587616,0.15587616,1.029436,0.0,0.09344671,0.0,0.0,6.047406e-09,-27.505045,2.2648044,0.7549348,0.15200001,0.0,0.1620985,21.4803,21.500301,3446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1077,0.0,2,0.15587616,0.15587616,0.99577445,0.10097771,0.10097771,1.0,6.0156213e-10,5.9573755e-09,-26.282963,2.1907475,0.73024917,0.14400001,0.0,0.15510084,21.500301,21.520302,3449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1078,0.0,2,0.15587616,0.15587616,1.022975,0.0,0.094847314,0.0,0.0,5.868674e-09,-27.443531,2.2505898,0.75019664,0.17600001,0.0,0.1340684,21.520302,21.540302,3452800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1079,0.0,2,0.15587616,0.15587616,0.98472375,0.10358008,0.10358008,1.0,5.988269e-10,5.7812937e-09,-27.468254,2.1664355,0.7221452,0.21,0.0,0.14219224,21.540302,21.560303,3456000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1080,0.0,2,0.15587616,0.15587616,1.0566933,0.0,0.08776204,0.0,0.0,5.6952247e-09,-28.338987,2.3247716,0.7749239,0.120000005,0.0,0.14020537,21.560303,21.580303,3459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1081,0.0,2,0.15587616,0.15587616,1.056659,0.0,0.087768964,0.0,0.0,5.610437e-09,-28.021318,2.324696,0.7748987,0.128,0.0,0.16933027,21.580303,21.600304,3462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1082,0.0,2,0.15587616,0.15587616,1.0012398,0.0,0.09971495,0.0,0.0,5.5269016e-09,-26.82801,2.2027714,0.73425716,0.136,0.0,0.14197564,21.600304,21.620304,3465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1083,0.0,2,0.15587616,0.15587616,0.96914124,0.10736402,0.10736402,1.0,5.845552e-10,5.4446097e-09,-25.926891,2.1321533,0.7107178,0.18400002,0.0,0.14360145,21.620304,21.640305,3468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1084,0.0,2,0.15587616,0.15587616,1.0163728,0.0,0.0963002,0.0,0.0,5.363553e-09,-27.20618,2.236065,0.745355,0.14400001,0.0,0.1538226,21.640305,21.660305,3472000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1085,0.0,2,0.15587616,0.15587616,0.9718381,0.10669936,0.10669936,1.0,5.6376775e-10,5.2837033e-09,-26.994518,2.1380866,0.71269554,0.17600001,0.0,0.14603284,21.660305,21.680305,3475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1086,0.0,2,0.15587616,0.15587616,1.0428592,0.0,0.09060263,0.0,0.0,5.2050333e-09,-27.342823,2.294336,0.76477873,0.136,0.0,0.15360226,21.680305,21.700306,3478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1087,0.0,2,0.15587616,0.15587616,1.0876886,0.0,0.081716806,0.0,0.0,5.1275335e-09,-28.23804,2.3929627,0.7976543,0.14400001,0.0,0.16416176,21.700306,21.720306,3481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1088,0.0,2,0.15587616,0.15587616,0.9927944,0.10167299,0.10167299,1.0,5.1357035e-10,5.0511972e-09,-25.864801,2.1841912,0.72806376,0.14400001,0.0,0.12762922,21.720306,21.740307,3484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1089,0.0,2,0.15587616,0.15587616,1.0298749,0.0,0.09335231,0.0,0.0,4.9759974e-09,-27.749653,2.26577,0.75525665,0.14400001,0.0,0.13044833,21.740307,21.760307,3488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1090,0.0,2,0.15587616,0.15587616,0.99813646,0.10043003,0.10043003,1.0,4.922988e-10,4.9019087e-09,-26.128227,2.195944,0.7319814,0.15200001,0.0,0.13724107,21.760307,21.780308,3491200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1091,0.0,2,0.15587616,0.15587616,0.9862,0.10322859,0.10322859,1.0,4.9848287e-10,4.8289226e-09,-26.734922,2.1696832,0.72322774,0.128,0.0,0.14804275,21.780308,21.800308,3494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1092,0.0,2,0.15587616,0.15587616,0.99831927,0.100387745,0.100387745,1.0,4.7754767e-10,4.7570317e-09,-26.224287,2.1963463,0.73211545,0.14,0.0,0.13208522,21.800308,21.820309,3497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1093,0.0,2,0.15587616,0.15587616,1.0281519,0.0,0.093723424,0.0,0.0,4.6862114e-09,-27.373306,2.2619793,0.75399315,0.192,0.008,0.14908297,21.820309,21.84031,3500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1094,0.0,2,0.15587616,0.15587616,1.0657456,0.0,0.085951686,0.0,0.0,4.6164375e-09,-27.652788,2.3446872,0.78156245,0.15200001,0.0,0.16522904,21.84031,21.86031,3504000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1095,0.0,2,0.15587616,0.15587616,1.0909362,0.0,0.08110802,0.0,0.0,4.5477013e-09,-27.951725,2.4001076,0.8000359,0.112,0.0,0.21508703,21.86031,21.88031,3507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1096,0.0,2,0.15587616,0.15587616,1.0287246,0.0,0.093599916,0.0,0.0,4.4799977e-09,-27.38666,2.2632391,0.75441307,0.192,0.0,0.14041695,21.88031,21.90031,3510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1097,0.0,2,0.15587616,0.15587616,0.99006516,0.10231394,0.10231394,1.0,4.5154236e-10,4.413302e-09,-26.291895,2.178187,0.7260623,0.15200001,0.0,0.12030276,21.90031,21.920311,3513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1098,0.0,2,0.15587616,0.15587616,1.0051149,0.0,0.09882914,0.0,0.0,4.3475907e-09,-26.874857,2.211297,0.73709905,0.216,0.0,0.13824454,21.920311,21.940311,3516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1099,0.0,2,0.15587616,0.15587616,0.94923055,0.1124008,0.1124008,1.0,4.813967e-10,4.282858e-09,-25.849981,2.0883489,0.6961163,0.14400001,0.0,0.12644437,21.940311,21.960312,3520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1100,0.0,2,0.15587616,0.15587616,1.0432833,0.0,0.09051419,0.0,0.0,4.2190975e-09,-27.429169,2.2952693,0.76508975,0.15200001,0.0,0.1563481,21.960312,21.980312,3523200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1101,0.0,2,0.15587616,0.15587616,0.990987,0.10209699,0.10209699,1.0,4.2434425e-10,4.1562855e-09,-26.860056,2.180215,0.72673833,0.15200001,0.0,0.14540426,21.980312,22.000313,3526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1102,0.0,2,0.15587616,0.15587616,1.0758286,0.0,0.08397914,0.0,0.0,4.0944013e-09,-27.54177,2.3668702,0.78895676,0.16800001,0.0,0.1522885,22.000313,22.020313,3529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1103,0.0,2,0.15587616,0.15587616,0.99233675,0.10178019,0.10178019,1.0,4.105241e-10,4.033438e-09,-26.3499,2.1831844,0.7277281,0.17600001,0.0,0.12656717,22.020313,22.040314,3532800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1104,0.0,2,0.15587616,0.15587616,0.995156,0.10112161,0.10112161,1.0,4.0179565e-10,3.9733905e-09,-26.875387,2.1893868,0.72979563,0.16000001,0.0,0.13148323,22.040314,22.060314,3536000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1105,0.0,2,0.15587616,0.15587616,1.1083491,0.0,0.07792034,0.0,0.0,3.914237e-09,-28.716284,2.4384167,0.8128056,0.13,0.0,0.19869919,22.060314,22.080315,3539200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1106,0.0,2,0.15587616,0.15587616,0.9987773,0.10028194,0.10028194,1.0,3.866828e-10,3.8559564e-09,-25.796494,2.1973538,0.7324513,0.16800001,0.0,0.13201332,22.080315,22.100315,3542400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1107,0.0,2,0.15587616,0.15587616,1.0558938,0.0,0.08792374,0.0,0.0,3.798544e-09,-28.409952,2.3230126,0.77433753,0.14400001,0.0,0.1732872,22.100315,22.120316,3545600
