mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1108,0.0,2,0.15587616,0.15587616,1.033073,0.0,0.09266741,0.0,0.0,3.7419934e-09,-27.21739,2.272806,0.757602,0.096,0.0,0.16560449,22.120316,22.140316,3548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1109,0.0,2,0.15587616,0.15587616,1.0110451,0.0,0.09748883,0.0,0.0,3.6862842e-09,-27.695889,2.2243435,0.74144787,0.16800001,0.0,0.12943652,22.140316,22.160316,3552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1110,0.0,2,0.15587616,0.15587616,0.9874181,0.102939464,0.102939464,1.0,3.7381415e-10,3.6313978e-09,-25.93097,2.1723633,0.7241211,0.17600001,0.0,0.12775752,22.160316,22.180317,3555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1111,0.0,2,0.15587616,0.15587616,1.0048922,0.0,0.098879844,0.0,0.0,3.577329e-09,-27.133076,2.210807,0.73693573,0.17600001,0.0,0.13961287,22.180317,22.200317,3558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1112,0.0,2,0.15587616,0.15587616,0.9844051,0.10365612,0.10365612,1.0,3.6529163e-10,3.524072e-09,-26.382603,2.1657345,0.72191155,0.18400002,0.0,0.14342922,22.200317,22.220318,3561600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1113,0.0,2,0.15587616,0.15587616,1.027575,0.0,0.093848,0.0,0.0,3.4716074e-09,-27.37886,2.2607102,0.7535701,0.192,0.0,0.16584802,22.220318,22.240318,3564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1114,0.0,2,0.15587616,0.15587616,1.0154388,0.0,0.09650752,0.0,0.0,3.4199172e-09,-26.982462,2.23401,0.74467003,0.15200001,0.0,0.15632352,22.240318,22.260319,3568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1115,0.0,2,0.15587616,0.15587616,1.0273786,0.0,0.09389045,0.0,0.0,3.3689969e-09,-27.559446,2.260278,0.753426,0.16000001,0.0,0.14663686,22.260319,22.28032,3571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1116,0.0,2,0.15587616,0.15587616,1.0144278,0.0,0.096732445,0.0,0.0,3.3188414e-09,-26.298359,2.2317858,0.7439286,0.136,0.0,0.14826429,22.28032,22.30032,3574400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1117,0.0,2,0.15587616,0.15587616,0.94258845,0.11413308,0.11413308,1.0,3.7315037e-10,3.2694323e-09,-24.792913,2.073736,0.6912453,0.17600001,0.0,0.108804986,22.30032,22.32032,3577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1118,0.0,2,0.15587616,0.15587616,0.98530275,0.10344207,0.10344207,1.0,3.3316133e-10,3.2207526e-09,-26.801579,2.1677094,0.7225698,0.26,0.0,0.123912856,22.32032,22.34032,3580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1119,0.0,2,0.15587616,0.15587616,1.0208225,0.0,0.09531855,0.0,0.0,3.1727976e-09,-26.367928,2.2458544,0.7486181,0.136,0.0,0.11323277,22.34032,22.360321,3584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1120,0.0,2,0.15587616,0.15587616,1.0402691,0.0,0.09114458,0.0,0.0,3.125563e-09,-27.362871,2.2886379,0.7628793,0.16000001,0.0,0.14204556,22.360321,22.380322,3587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1121,0.0,2,0.15587616,0.15587616,1.0403386,0.0,0.091129996,0.0,0.0,3.079031e-09,-27.01632,2.2887907,0.7629303,0.17600001,0.0,0.1875592,22.380322,22.400322,3590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1122,0.0,2,0.15587616,0.15587616,1.015499,0.0,0.09649415,0.0,0.0,3.0331864e-09,-27.192963,2.2341423,0.74471414,0.24000001,0.0,0.15476173,22.400322,22.420322,3593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1123,0.0,2,0.15587616,0.15587616,0.96197766,0.10914965,0.10914965,1.0,3.261418e-10,2.9880243e-09,-25.65676,2.116393,0.70546436,0.16000001,0.0,0.11266971,22.420322,22.440323,3596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1124,0.0,2,0.15587616,0.15587616,1.0425661,0.0,0.090663806,0.0,0.0,2.9435399e-09,-27.75772,2.2936912,0.76456374,0.15200001,0.0,0.15453593,22.440323,22.460323,3600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1125,0.0,2,0.15587616,0.15587616,0.92602193,0.11857087,0.11857087,1.0,3.438221e-10,2.8997182e-09,-26.499935,2.037289,0.67909634,0.224,0.008,0.15006885,22.460323,22.480324,3603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1126,0.0,2,0.15587616,0.15587616,1.0720539,0.0,0.08471222,0.0,0.0,2.8565434e-09,-27.983822,2.3585658,0.7861886,0.14400001,0.0,0.1649818,22.480324,22.500324,3606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1127,0.0,2,0.15587616,0.15587616,1.0072707,0.0,0.0983398,0.0,0.0,2.8140115e-09,-27.477005,2.2160397,0.7386799,0.136,0.0,0.13403787,22.500324,22.520325,3609600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1128,0.0,2,0.15587616,0.15587616,1.0026499,0.0,0.0993917,0.0,0.0,2.7721179e-09,-27.056238,2.2058737,0.73529124,0.18400002,0.0,0.14474137,22.520325,22.540325,3612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1129,0.0,2,0.15587616,0.15587616,1.0251071,0.0,0.09438281,0.0,0.0,2.7308482e-09,-27.192196,2.2552807,0.75176024,0.14400001,0.0,0.14496455,22.540325,22.560326,3616000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1130,0.0,2,0.15587616,0.15587616,1.0158403,0.0,0.09641836,0.0,0.0,2.6901876e-09,-27.115232,2.2348933,0.7449645,0.128,0.0,0.14166845,22.560326,22.580326,3619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1131,0.0,2,0.15587616,0.15587616,0.93166494,0.11704018,0.11704018,1.0,3.1017197e-10,2.6501323e-09,-25.006008,2.0497038,0.68323463,0.24,0.0,0.12187658,22.580326,22.600327,3622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1132,0.0,2,0.15587616,0.15587616,1.0067114,0.0,0.098466516,0.0,0.0,2.6106788e-09,-27.393429,2.2148092,0.73826975,0.128,0.0,0.17246099,22.600327,22.620327,3625600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1133,0.0,2,0.15587616,0.15587616,0.99242234,0.10176013,0.10176013,1.0,2.6170796e-10,2.5718123e-09,-26.65594,2.1833727,0.72779095,0.14400001,0.0,0.1286031,22.620327,22.640327,3628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1134,0.0,2,0.15587616,0.15587616,0.98240626,0.10413429,0.10413429,1.0,2.6382627e-10,2.5335196e-09,-25.752829,2.161337,0.72044563,0.16000001,0.0,0.14450134,22.640327,22.660328,3632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1135,0.0,2,0.15587616,0.15587616,1.0194818,0.0,0.09561328,0.0,0.0,2.4957971e-09,-27.192026,2.2429047,0.7476349,0.14400001,0.0,0.16925074,22.660328,22.680328,3635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1136,0.0,2,0.15587616,0.15587616,0.9893272,0.10248794,0.10248794,1.0,2.5198105e-10,2.458641e-09,-26.755938,2.1765633,0.7255211,0.136,0.0,0.12951322,22.680328,22.700329,3638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1137,0.0,2,0.15587616,0.15587616,0.9664946,0.10802028,0.10802028,1.0,2.6162925e-10,2.4220381e-09,-25.234598,2.1263306,0.7087769,0.18400002,0.0,0.12121153,22.700329,22.72033,3641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1138,0.0,2,0.15587616,0.15587616,0.94731164,0.11289855,0.11289855,1.0,2.693732e-10,2.3859756e-09,-25.599737,2.0841272,0.69470906,0.2,0.0,0.12823911,22.72033,22.74033,3644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1139,0.0,2,0.15587616,0.15587616,0.98071533,0.10454051,0.10454051,1.0,2.4571725e-10,2.35045e-09,-25.42373,2.1576169,0.7192056,0.17600001,0.0,0.1379933,22.74033,22.76033,3648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1140,0.0,2,0.15587616,0.15587616,0.9938528,0.101425506,0.101425506,1.0,2.348465e-10,2.315458e-09,-26.611813,2.1865199,0.72884,0.136,0.0,0.13674569,22.76033,22.78033,3651200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1141,0.0,2,0.15587616,0.15587616,1.0449733,0.0,0.090162665,0.0,0.0,2.2809867e-09,-27.611326,2.2989872,0.76632905,0.136,0.0,0.16708902,22.78033,22.800331,3654400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1142,0.0,2,0.15587616,0.15587616,0.9490631,0.11244414,0.11244414,1.0,2.5266472e-10,2.2470243e-09,-25.126556,2.0879805,0.69599354,0.192,0.0,0.11222405,22.800331,22.820332,3657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1143,0.0,2,0.15587616,0.15587616,1.0141717,0.0,0.0967895,0.0,0.0,2.2135676e-09,-26.490137,2.2312224,0.7437408,0.16800001,0.0,0.14460146,22.820332,22.840332,3660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1144,0.0,2,0.15587616,0.15587616,1.0696061,0.0,0.08519105,0.0,0.0,2.1806132e-09,-28.462536,2.3531804,0.7843935,0.11,0.0,0.14654472,22.840332,22.860332,3664000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1145,0.0,2,0.15587616,0.15587616,1.0216166,0.0,0.09514444,0.0,0.0,2.1481494e-09,-26.686846,2.2476013,0.74920046,0.128,0.0,0.12953052,22.860332,22.880333,3667200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1146,0.0,2,0.15587616,0.15587616,0.9778876,0.10522342,0.10522342,1.0,2.2267009e-10,2.1161648e-09,-26.550583,2.1513956,0.71713185,0.2,0.0,0.14685126,22.880333,22.900333,3670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1147,0.0,2,0.15587616,0.15587616,0.9991977,0.1001849,0.1001849,1.0,2.0885113e-10,2.0846567e-09,-26.35647,2.198279,0.73275965,0.112,0.0,0.11695511,22.900333,22.920334,3673600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1148,0.0,2,0.15587616,0.15587616,0.9962117,0.10087609,0.10087609,1.0,2.0716132e-10,2.0536215e-09,-26.357185,2.1917095,0.73056984,0.17600001,0.0,0.12586504,22.920334,22.940334,3676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1149,0.0,2,0.15587616,0.15587616,1.0333611,0.0,0.09260594,0.0,0.0,2.023048e-09,-27.750948,2.27344,0.75781333,0.18400002,0.0,0.14321956,22.940334,22.960335,3680000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1150,0.0,2,0.15587616,0.15587616,1.0393472,0.0,0.09133827,0.0,0.0,1.992926e-09,-27.63452,2.2866094,0.76220316,0.216,0.008,0.15283997,22.960335,22.980335,3683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1151,0.0,2,0.15587616,0.15587616,0.99831265,0.10038928,0.10038928,1.0,1.9708953e-10,1.9632527e-09,-26.942621,2.1963317,0.7321106,0.192,0.0,0.14771557,22.980335,23.000336,3686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1152,0.0,2,0.15587616,0.15587616,0.9876612,0.102881856,0.102881856,1.0,1.9897607e-10,1.934025e-09,-26.551016,2.172898,0.7242994,0.18400002,0.0,0.12892902,23.000336,23.020336,3689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1153,0.0,2,0.15587616,0.15587616,1.0324997,0.0,0.09278983,0.0,0.0,1.9052322e-09,-26.960169,2.2715447,0.7571816,0.14400001,0.008,0.1743762,23.020336,23.040337,3692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1154,0.0,2,0.15587616,0.15587616,1.0410533,0.0,0.09098016,0.0,0.0,1.8768647e-09,-27.53077,2.290363,0.7634544,0.112,0.0,0.13693851,23.040337,23.060337,3696000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1155,0.0,2,0.15587616,0.15587616,0.9969312,0.100709125,0.100709125,1.0,1.8620304e-10,1.8489192e-09,-25.898043,2.1932924,0.73109746,0.192,0.0,0.14274661,23.060337,23.080338,3699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1156,0.0,2,0.15587616,0.15587616,1.0237716,0.0,0.09467349,0.0,0.0,1.8213936e-09,-26.764652,2.2523427,0.75078094,0.112,0.0,0.14380263,23.080338,23.100338,3702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1157,0.0,2,0.15587616,0.15587616,0.9590794,0.1098805,0.1098805,1.0,1.9715614e-10,1.7942777e-09,-25.677673,2.1100168,0.703339,0.17,0.0,0.15451439,23.100338,23.120338,3705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1158,0.0,2,0.15587616,0.15587616,1.0196422,0.0,0.09557795,0.0,0.0,1.7675622e-09,-27.288645,2.2432578,0.7477526,0.15200001,0.0,0.13694416,23.120338,23.140339,3708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1159,0.0,2,0.15587616,0.15587616,1.0879227,0.0,0.081672765,0.0,0.0,1.7412443e-09,-28.13145,2.3934777,0.79782593,0.128,0.0,0.16039494,23.140339,23.16034,3712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1160,0.0,2,0.15587616,0.15587616,0.9806944,0.10454555,0.10454555,1.0,1.7932923e-10,1.7153216e-09,-25.55127,2.1575708,0.7191903,0.192,0.0,0.121619165,23.16034,23.18034,3715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1161,0.0,2,0.15587616,0.15587616,1.0090954,0.0,0.09792748,0.0,0.0,1.6897848e-09,-26.553572,2.2200541,0.74001807,0.14400001,0.0,0.139973,23.18034,23.20034,3718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1162,0.0,2,0.15587616,0.15587616,1.0128525,0.0,0.09708394,0.0,0.0,1.664625e-09,-26.953411,2.2283201,0.7427734,0.16800001,0.0,0.15498468,23.20034,23.22034,3721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1163,0.0,2,0.15587616,0.15587616,1.0170463,0.0,0.09615097,0.0,0.0,1.6398398e-09,-26.635681,2.2375467,0.7458489,0.14400001,0.0,0.1521059,23.22034,23.240341,3724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1164,0.0,2,0.15587616,0.15587616,1.0028996,0.0,0.09933455,0.0,0.0,1.6154269e-09,-26.441603,2.2064233,0.73547447,0.112,0.0,0.13294706,23.240341,23.260342,3728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1165,0.0,2,0.15587616,0.15587616,1.0220094,0.0,0.09505842,0.0,0.0,1.5913773e-09,-26.930365,2.2484655,0.74948853,0.17600001,0.0,0.13225652,23.260342,23.280342,3731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1166,0.0,2,0.15587616,0.15587616,1.0243134,0.0,0.094555445,0.0,0.0,1.5676825e-09,-27.442122,2.2535346,0.7511782,0.15200001,0.0,0.115616485,23.280342,23.300343,3734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1167,0.0,2,0.15587616,0.15587616,0.97799927,0.10519636,0.10519636,1.0,1.6245903e-10,1.5443409e-09,-25.927095,2.1516414,0.7172138,0.15200001,0.0,0.12476253,23.300343,23.320343,3737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1168,0.0,2,0.15587616,0.15587616,1.0468597,0.0,0.089771874,0.0,0.0,1.5213496e-09,-27.590487,2.3031373,0.7677125,0.128,0.0,0.14216372,23.320343,23.340343,3740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1169,0.0,2,0.15587616,0.15587616,1.0305482,0.0,0.093207695,0.0,0.0,1.4987005e-09,-26.635923,2.2672513,0.7557504,0.24000001,0.0,0.15112717,23.340343,23.360344,3744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1170,0.0,2,0.15587616,0.15587616,1.0511642,0.0,0.088886514,0.0,0.0,1.4763858e-09,-27.33038,2.3126073,0.77086914,0.12,0.0,0.14018825,23.360344,23.380344,3747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1171,0.0,2,0.15587616,0.15587616,1.0598853,0.0,0.08711938,0.0,0.0,1.4544036e-09,-27.989666,2.331794,0.7772647,0.16000001,0.0,0.1553312,23.380344,23.400345,3750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1172,0.0,2,0.15587616,0.15587616,1.0865297,0.0,0.081935145,0.0,0.0,1.4327511e-09,-27.496157,2.390413,0.79680437,0.15200001,0.0,0.15145291,23.400345,23.420345,3753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1173,0.0,2,0.15587616,0.15587616,1.0641453,0.0,0.08626898,0.0,0.0,1.411421e-09,-27.790897,2.3411665,0.78038883,0.080000006,0.0,0.16308936,23.420345,23.440346,3756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1174,0.0,2,0.15587616,0.15587616,1.0068421,0.0,0.09843687,0.0,0.0,1.390406e-09,-26.573973,2.215097,0.73836565,0.14400001,0.0,0.14025065,23.440346,23.460346,3760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1175,0.0,2,0.15587616,0.15587616,1.0603513,0.0,0.08702594,0.0,0.0,1.3697038e-09,-27.041502,2.3328195,0.7776065,0.128,0.0,0.13412629,23.460346,23.480347,3763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1176,0.0,2,0.15587616,0.15587616,1.0717361,0.0,0.084774226,0.0,0.0,1.3493123e-09,-28.500975,2.3578665,0.78595555,0.16800001,0.0,0.16636564,23.480347,23.500347,3766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1177,0.0,2,0.15587616,0.15587616,1.0087644,0.0,0.09800215,0.0,0.0,1.3292246e-09,-27.188221,2.219326,0.73977536,0.18400002,0.0,0.15332362,23.500347,23.520348,3769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1178,0.0,2,0.15587616,0.15587616,0.980575,0.10457429,0.10457429,1.0,1.3693305e-10,1.3094332e-09,-26.667397,2.157308,0.71910274,0.23200001,0.0,0.14602953,23.520348,23.540348,3772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1179,0.0,2,0.15587616,0.15587616,0.9885401,0.102673866,0.102673866,1.0,1.3244279e-10,1.2899367e-09,-26.893747,2.1748316,0.7249439,0.16000001,0.0,0.14245133,23.540348,23.560349,3776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1180,0.0,2,0.15587616,0.15587616,0.99148697,0.10197954,0.10197954,1.0,1.2958874e-10,1.2707327e-09,-26.36511,2.181315,0.727105,0.16800001,0.0,0.15016095,23.560349,23.580349,3779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1181,0.0,2,0.15587616,0.15587616,0.99525684,0.101098135,0.101098135,1.0,1.2655615e-10,1.2518149e-09,-26.884146,2.1896088,0.7298696,0.15200001,0.0,0.13932386,23.580349,23.60035,3782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1182,0.0,2,0.15587616,0.15587616,1.0334023,0.0,0.09259716,0.0,0.0,1.2331761e-09,-28.137653,2.2735305,0.7578435,0.18400002,0.0,0.14057249,23.60035,23.62035,3785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1183,0.0,2,0.15587616,0.15587616,0.98904616,0.10255428,0.10255428,1.0,1.2458447e-10,1.2148149e-09,-26.300232,2.175945,0.72531503,0.11,0.0,0.14777623,23.62035,23.64035,3788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1184,0.0,2,0.15587616,0.15587616,1.0446805,0.0,0.090223454,0.0,0.0,1.1967294e-09,-28.155956,2.298343,0.76611435,0.128,0.0,0.13519762,23.64035,23.66035,3792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1185,0.0,2,0.15587616,0.15587616,1.0191536,0.0,0.095685564,0.0,0.0,1.1789132e-09,-27.033127,2.2421827,0.74739426,0.104,0.0,0.117371894,23.66035,23.680351,3795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1186,0.0,2,0.15587616,0.15587616,1.031299,0.0,0.093046695,0.0,0.0,1.1613598e-09,-26.964525,2.268903,0.75630105,0.112,0.0,0.17727374,23.680351,23.700352,3798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1187,0.0,2,0.15587616,0.15587616,1.0002453,0.0,0.09994353,0.0,0.0,1.1440681e-09,-26.787346,2.2005837,0.7335279,0.17600001,0.0,0.12439693,23.700352,23.720352,3801600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1188,0.0,2,0.15587616,0.15587616,1.0190889,0.0,0.09569983,0.0,0.0,1.1270358e-09,-26.763449,2.2420402,0.74734676,0.120000005,0.0,0.1262302,23.720352,23.740353,3804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1189,0.0,2,0.15587616,0.15587616,1.0202732,0.0,0.0954392,0.0,0.0,1.1102571e-09,-27.084717,2.2446458,0.7482153,0.120000005,0.0,0.14952032,23.740353,23.760353,3808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1190,0.0,2,0.15587616,0.15587616,1.0721927,0.0,0.08468516,0.0,0.0,1.093726e-09,-27.89367,2.358871,0.78629035,0.112,0.0,0.1607526,23.760353,23.780354,3811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1191,0.0,2,0.15587616,0.15587616,1.002656,0.0,0.0993903,0.0,0.0,1.0774412e-09,-27.107054,2.2058873,0.7352958,0.17600001,0.0,0.1480104,23.780354,23.800354,3814400
