mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1192,0.0,2,0.15587616,0.15587616,0.9944043,0.1012968,0.1012968,1.0,1.0751651e-10,1.0614009e-09,-26.516567,2.1877332,0.7292444,0.17600001,0.0,0.11529296,23.800354,23.820354,3817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1193,0.0,2,0.15587616,0.15587616,0.994408,0.101295926,0.101295926,1.0,1.0591494e-10,1.0455992e-09,-26.18077,2.1877413,0.7292471,0.14400001,0.0,0.12983707,23.820354,23.840355,3820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1194,0.0,2,0.15587616,0.15587616,1.0296668,0.0,0.09339706,0.0,0.0,1.0300311e-09,-26.910158,2.2653122,0.75510406,0.128,0.0,0.14803609,23.840355,23.860355,3824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1195,0.0,2,0.15587616,0.15587616,1.0333257,0.0,0.092613496,0.0,0.0,1.0146946e-09,-27.397583,2.273362,0.75778735,0.14400001,0.0,0.14246278,23.860355,23.880356,3827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1196,0.0,2,0.15587616,0.15587616,0.9832961,0.10392114,0.10392114,1.0,1.0387834e-10,9.995882e-10,-26.489153,2.1632946,0.7210982,0.21,0.01,0.13167173,23.880356,23.900356,3830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1197,0.0,2,0.15587616,0.15587616,1.041657,0.0,0.090853795,0.0,0.0,9.84707e-10,-27.410576,2.291691,0.76389706,0.128,0.0,0.1514256,23.900356,23.920357,3833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1198,0.0,2,0.15587616,0.15587616,0.9993787,0.10014318,0.10014318,1.0,9.7143425e-11,9.700454e-10,-26.656885,2.198677,0.7328924,0.18400002,0.0,0.124550834,23.920357,23.940357,3836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1199,0.0,2,0.15587616,0.15587616,1.0170529,0.0,0.09614953,0.0,0.0,9.556019e-10,-26.640848,2.237561,0.74585366,0.128,0.0,0.12799759,23.940357,23.960358,3840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1200,0.0,2,0.15587616,0.15587616,1.036191,0.0,0.092004485,0.0,0.0,9.413755e-10,-27.5353,2.2796657,0.7598886,0.16800001,0.0,0.13467705,23.960358,23.980358,3843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1201,0.0,2,0.15587616,0.15587616,1.0164027,0.0,0.09629357,0.0,0.0,9.273609e-10,-27.34484,2.2361307,0.74537694,0.216,0.0,0.16001266,23.980358,24.000359,3846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1202,0.0,2,0.15587616,0.15587616,0.961879,0.109174445,0.109174445,1.0,9.973665e-11,9.1355307e-10,-25.78514,2.1161761,0.70539206,0.15200001,0.0,0.14032137,24.000359,24.020359,3849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1203,0.0,2,0.15587616,0.15587616,0.9706032,0.10700318,0.10700318,1.0,9.62976e-11,8.9995084e-10,-26.408974,2.1353698,0.71178997,0.224,0.0,0.15827172,24.020359,24.04036,3852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1204,0.0,2,0.15587616,0.15587616,0.995234,0.101103455,0.101103455,1.0,8.963356e-11,8.865529e-10,-26.602722,2.1895585,0.72985286,0.15200001,0.0,0.109322436,24.04036,24.06036,3856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1205,0.0,2,0.15587616,0.15587616,1.0188483,0.0,0.09575284,0.0,0.0,8.7335433e-10,-27.875408,2.241511,0.7471704,0.16800001,0.0,0.14885285,24.06036,24.08036,3859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1206,0.0,2,0.15587616,0.15587616,1.0571522,0.0,0.08766936,0.0,0.0,8.603506e-10,-27.900423,2.325781,0.7752604,0.120000005,0.0,0.18938334,24.08036,24.10036,3862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1207,0.0,2,0.15587616,0.15587616,0.98465836,0.10359568,0.10359568,1.0,8.7801544e-11,8.475406e-10,-25.743835,2.1662917,0.7220973,0.2,0.0,0.12270976,24.10036,24.120361,3865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1208,0.0,2,0.15587616,0.15587616,1.0150495,0.0,0.09659408,0.0,0.0,8.349229e-10,-27.066694,2.2331533,0.74438447,0.136,0.0,0.16168712,24.120361,24.140362,3868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1209,0.0,2,0.15587616,0.15587616,0.9648597,0.10842771,0.10842771,1.0,8.918103e-11,8.2249296e-10,-25.998955,2.1227338,0.70757794,0.22,0.0,0.12001435,24.140362,24.160362,3872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1210,0.0,2,0.15587616,0.15587616,1.0048108,0.0,0.09889837,0.0,0.0,8.1024665e-10,-26.58443,2.210628,0.736876,0.15200001,0.0,0.13912302,24.160362,24.180363,3875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1211,0.0,2,0.15587616,0.15587616,1.01676,0.0,0.09621438,0.0,0.0,7.9818263e-10,-26.654606,2.2369165,0.74563885,0.16000001,0.0,0.14717282,24.180363,24.200363,3878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1212,0.0,2,0.15587616,0.15587616,0.9728193,0.106458575,0.106458575,1.0,8.3708346e-11,7.862997e-10,-27.095589,2.1402452,0.7134151,0.216,0.0,0.14331411,24.200363,24.220364,3881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1213,0.0,2,0.15587616,0.15587616,0.96871036,0.10747058,0.10747058,1.0,8.3246035e-11,7.745937e-10,-25.685612,2.1312053,0.7104018,0.16000001,0.0,0.13203125,24.220364,24.240364,3884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1214,0.0,2,0.15587616,0.15587616,1.0489454,0.0,0.08934178,0.0,0.0,7.630605e-10,-28.18564,2.307726,0.769242,0.15200001,0.0,0.1513081,24.240364,24.260365,3888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1215,0.0,2,0.15587616,0.15587616,0.99170333,0.10192873,0.10192873,1.0,7.6619724e-11,7.51699e-10,-26.340176,2.1817908,0.7272636,0.104,0.0,0.110119686,24.260365,24.280365,3891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1216,0.0,2,0.15587616,0.15587616,1.0501068,0.0,0.089103185,0.0,0.0,7.405081e-10,-27.013617,2.310281,0.7700937,0.14400001,0.0,0.14058372,24.280365,24.300365,3894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1217,0.0,2,0.15587616,0.15587616,0.9630348,0.108884275,0.108884275,1.0,7.9429324e-11,7.2948386e-10,-26.416243,2.1187189,0.70623964,0.18400002,0.0,0.11479471,24.300365,24.320366,3897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1218,0.0,2,0.15587616,0.15587616,0.9984823,0.10035009,0.10035009,1.0,7.211382e-11,7.186224e-10,-26.467772,2.1967049,0.73223495,0.18400002,0.0,0.15457654,24.320366,24.340366,3900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1219,0.0,2,0.15587616,0.15587616,1.0798329,0.0,0.08320837,0.0,0.0,7.079225e-10,-28.582521,2.3756797,0.79189324,0.120000005,0.0,0.18182786,24.340366,24.360367,3904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1220,0.0,2,0.15587616,0.15587616,1.030188,0.0,0.09328503,0.0,0.0,6.973833e-10,-26.877401,2.2664587,0.75548625,0.128,0.0,0.13099404,24.360367,24.380367,3907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1221,0.0,2,0.15587616,0.15587616,0.9737579,0.10622875,0.10622875,1.0,7.297927e-11,6.870011e-10,-26.990234,2.1423101,0.7141034,0.224,0.008,0.12514302,24.380367,24.400368,3910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1222,0.0,2,0.15587616,0.15587616,1.0010924,0.0,0.09974878,0.0,0.0,6.767721e-10,-27.028688,2.2024474,0.73414916,0.17,0.0,0.14008647,24.400368,24.420368,3913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1223,0.0,2,0.15587616,0.15587616,1.0242915,0.0,0.09456022,0.0,0.0,6.6669537e-10,-26.925682,2.2534864,0.7511622,0.136,0.0,0.15548566,24.420368,24.440369,3916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1224,0.0,2,0.15587616,0.15587616,0.99956554,0.10010009,0.10010009,1.0,6.574274e-11,6.5677e-10,-27.507587,2.199088,0.73302937,0.08800001,0.0,0.14950837,24.440369,24.46037,3920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1225,0.0,2,0.15587616,0.15587616,1.0184448,0.0,0.095841855,0.0,0.0,6.4699235e-10,-26.684628,2.2406232,0.74687445,0.15200001,0.0,0.14214633,24.46037,24.48037,3923200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1226,0.0,2,0.15587616,0.15587616,1.0288656,0.0,0.093569525,0.0,0.0,6.373591e-10,-27.467724,2.2635496,0.75451654,0.16800001,0.0,0.12869263,24.48037,24.50037,3926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1227,0.0,2,0.15587616,0.15587616,0.96475613,0.108453564,0.108453564,1.0,6.8094655e-11,6.278692e-10,-26.107008,2.122506,0.707502,0.18400002,0.0,0.126217,24.50037,24.52037,3929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1228,0.0,2,0.15587616,0.15587616,1.0219421,0.0,0.09507313,0.0,0.0,6.1852184e-10,-26.75572,2.2483175,0.7494392,0.216,0.0,0.15248999,24.52037,24.54037,3932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1229,0.0,2,0.15587616,0.15587616,1.0231276,0.0,0.09481399,0.0,0.0,6.0931366e-10,-27.53236,2.2509255,0.7503085,0.15200001,0.0,0.1287604,24.54037,24.560371,3936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1230,0.0,2,0.15587616,0.15587616,1.0132961,0.0,0.09698483,0.0,0.0,6.0024136e-10,-27.44413,2.229296,0.7430987,0.136,0.0,0.12885414,24.560371,24.580372,3939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1231,0.0,2,0.15587616,0.15587616,1.011392,0.0,0.097411,0.0,0.0,5.913042e-10,-27.271364,2.2251067,0.74170226,0.18400002,0.0,0.18074214,24.580372,24.600372,3942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1232,0.0,2,0.15587616,0.15587616,1.0095593,0.0,0.09782294,0.0,0.0,5.825011e-10,-27.288292,2.2210748,0.7403583,0.15200001,0.0,0.14091776,24.600372,24.620373,3945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1233,0.0,2,0.15587616,0.15587616,0.98196626,0.10423984,0.10423984,1.0,5.981586e-11,5.738292e-10,-26.821209,2.160369,0.720123,0.2,0.0,0.13789828,24.620373,24.640373,3948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1234,0.0,2,0.15587616,0.15587616,0.989422,0.10246556,0.10246556,1.0,5.792227e-11,5.6528526e-10,-26.42918,2.1767719,0.72559065,0.208,0.0,0.12197233,24.640373,24.660374,3952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1235,0.0,2,0.15587616,0.15587616,0.9979196,0.10048018,0.10048018,1.0,5.5954245e-11,5.568685e-10,-27.62661,2.195467,0.7318224,0.24,0.01,0.14698757,24.660374,24.680374,3955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1236,0.0,2,0.15587616,0.15587616,0.94478023,0.113558516,0.113558516,1.0,6.2295724e-11,5.485782e-10,-24.9147,2.078558,0.6928527,0.208,0.0,0.1526546,24.680374,24.700375,3958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1237,0.0,2,0.15587616,0.15587616,1.018307,0.0,0.09587227,0.0,0.0,5.4041116e-10,-27.672796,2.24032,0.74677336,0.14400001,0.0,0.12408175,24.700375,24.720375,3961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1238,0.0,2,0.15587616,0.15587616,1.029854,0.0,0.09335679,0.0,0.0,5.323649e-10,-27.744804,2.2657242,0.7552414,0.15200001,0.0,0.14869489,24.720375,24.740376,3964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1239,0.0,2,0.15587616,0.15587616,1.0659204,0.0,0.0859171,0.0,0.0,5.2443827e-10,-26.884178,2.3450716,0.78169054,0.08800001,0.0,0.16224205,24.740376,24.760376,3968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1240,0.0,2,0.15587616,0.15587616,1.0096976,0.0,0.097791806,0.0,0.0,5.1663074e-10,-27.807274,2.221379,0.7404597,0.15200001,0.0,0.13470593,24.760376,24.780376,3971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1241,0.0,2,0.15587616,0.15587616,1.0244038,0.0,0.09453577,0.0,0.0,5.0893945e-10,-27.243269,2.2537334,0.7512445,0.14400001,0.0,0.12776938,24.780376,24.800377,3974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1242,0.0,2,0.15587616,0.15587616,1.011679,0.0,0.09734664,0.0,0.0,5.013617e-10,-27.196444,2.2257383,0.7419128,0.128,0.0,0.12542896,24.800377,24.820377,3977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1243,0.0,2,0.15587616,0.15587616,1.035299,0.0,0.092193656,0.0,0.0,4.938967e-10,-27.030535,2.2777033,0.7592344,0.208,0.0,0.15490821,24.820377,24.840378,3980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1244,0.0,2,0.15587616,0.15587616,1.0128225,0.0,0.09709068,0.0,0.0,4.865438e-10,-27.728796,2.228254,0.74275136,0.16000001,0.0,0.123668954,24.840378,24.860378,3984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1245,0.0,2,0.15587616,0.15587616,1.0188468,0.0,0.09575319,0.0,0.0,4.7930043e-10,-26.9374,2.2415075,0.7471692,0.17600001,0.0,0.16296433,24.860378,24.880379,3987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1246,0.0,2,0.15587616,0.15587616,1.0427103,0.0,0.0906337,0.0,0.0,4.72164e-10,-27.248283,2.2940085,0.76466954,0.17600001,0.0,0.16359682,24.880379,24.90038,3990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1247,0.0,2,0.15587616,0.15587616,1.0093678,0.0,0.09786607,0.0,0.0,4.651338e-10,-26.53526,2.2206535,0.74021786,0.120000005,0.0,0.14130692,24.90038,24.92038,3993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1248,0.0,2,0.15587616,0.15587616,0.9969588,0.10070271,0.10070271,1.0,4.6142902e-11,4.5820914e-10,-27.431175,2.1933532,0.7311177,0.13,0.0,0.13031812,24.92038,24.94038,3996800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,39,1249,0.0,2,0.15587616,0.15587616,1.0210227,0.0,0.09527463,0.0,0.0,4.5138757e-10,-26.622894,2.2462947,0.74876493,0.16000001,0.0,0.14034551,24.94038,24.96038,4000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,0,1.0,1,1.0,0.5,1.0384048,0.0,0.09153668,0.0,0.0,0.06,-27.009108,2.2845361,0.76151204,0.14,0.0,0.1360506,0.0,0.0,3200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1,1.0,2,0.5,0.0,1.0130329,0.0,0.097043626,0.0,0.0,0.06,-27.20836,2.2287169,0.7429056,0.18400002,0.0,0.14540449,0.0,0.0,6400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,2,0.0,2,0.0,0.00601601,0.9988427,0.10026684,0.10026684,1.0,0.00601601,0.06,-27.780302,2.1974978,0.7324993,0.16800001,0.0,0.16132686,0.0,0.02,9600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,3,0.0,2,0.00601601,0.00601601,1.0070612,0.0,0.09838723,0.0,0.0,0.059106715,-26.917995,2.215579,0.73852634,0.16800001,0.0,0.1328929,0.02,0.04,12800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,4,0.0,2,0.00601601,0.011887139,0.99640083,0.10083219,0.10083219,1.0,0.0058711288,0.058226734,-26.340006,2.1921256,0.73070854,0.136,0.0,0.1401727,0.04,0.06,16000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,5,0.0,2,0.011887139,0.011887139,1.0166867,0.0,0.09623062,0.0,0.0,0.057359852,-27.487005,2.2367554,0.74558514,0.17600001,0.0,0.16387458,0.06,0.08,19200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,6,0.0,2,0.011887139,0.011887139,1.0317626,0.0,0.09294743,0.0,0.0,0.056505874,-27.128986,2.269923,0.75664103,0.16000001,0.0,0.15120308,0.08,0.099999994,22400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,7,0.0,2,0.011887139,0.011887139,1.0148312,0.0,0.096642636,0.0,0.0,0.055664614,-26.648064,2.2326732,0.7442244,0.15200001,0.0,0.14585213,0.099999994,0.11999999,25600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,8,0.0,2,0.011887139,0.011887139,1.0498143,0.0,0.08916321,0.0,0.0,0.054835875,-26.624485,2.3096375,0.7698792,0.136,0.0,0.16227286,0.11999999,0.13999999,28800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,9,0.0,2,0.011887139,0.017624542,0.97383493,0.1062099,0.1062099,1.0,0.0057374025,0.054019473,-26.2174,2.1424797,0.7141599,0.16800001,0.008,0.15181248,0.13999999,0.15999998,32000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,10,0.0,2,0.017624542,0.017624542,1.0381858,0.0,0.09158285,0.0,0.0,0.053215224,-27.371944,2.2840545,0.7613515,0.16800001,0.0,0.15865107,0.15999998,0.17999998,35200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,11,0.0,2,0.017624542,0.017624542,1.0027177,0.0,0.09937617,0.0,0.0,0.052422956,-26.281637,2.206023,0.735341,0.136,0.0,0.14688243,0.17999998,0.19999997,38400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,12,0.0,2,0.017624542,0.017624542,1.0145594,0.0,0.09670314,0.0,0.0,0.051642478,-27.554037,2.2320752,0.7440251,0.15200001,0.0,0.16482274,0.19999997,0.21999997,41600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,13,0.0,2,0.017624542,0.023302544,0.9522971,0.11160994,0.11160994,1.0,0.0056780027,0.050873626,-26.100712,2.0950954,0.69836515,0.12,0.0,0.1507045,0.21999997,0.23999996,44800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,14,0.0,2,0.023302544,0.023302544,1.0304308,0.0,0.09323289,0.0,0.0,0.05011621,-28.37225,2.266993,0.75566435,0.112,0.0,0.1493687,0.23999996,0.25999996,48000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,15,0.0,2,0.023302544,0.028813848,0.9522094,0.11163248,0.11163248,1.0,0.005511305,0.049370084,-25.877314,2.0949025,0.69830084,0.23200001,0.0,0.13669762,0.25999996,0.27999997,51200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,16,0.0,2,0.028813848,0.028813848,1.0206397,0.0,0.095358714,0.0,0.0,0.048635054,-27.242157,2.2454522,0.7484841,0.16000001,0.0,0.16012728,0.27999997,0.29999998,54400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,17,0.0,2,0.028813848,0.028813848,1.0066099,0.0,0.09848953,0.0,0.0,0.047910973,-26.668291,2.214586,0.73819536,0.17600001,0.0,0.14945324,0.29999998,0.32,57600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,18,0.0,2,0.028813848,0.028813848,1.0351074,0.0,0.092234336,0.0,0.0,0.047197673,-27.498774,2.2772818,0.75909394,0.120000005,0.0,0.13975714,0.32,0.34,60800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,19,0.0,2,0.028813848,0.028813848,1.0156778,0.0,0.096454434,0.0,0.0,0.04649499,-26.378029,2.2345357,0.7448453,0.14400001,0.0,0.12335592,0.34,0.36,64000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,20,0.0,2,0.028813848,0.028813848,1.0134441,0.0,0.09695181,0.0,0.0,0.04580277,-26.975595,2.2296214,0.74320716,0.136,0.0,0.14028738,0.36,0.38000003,67200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,21,0.0,2,0.028813848,0.028813848,1.020294,0.0,0.095434636,0.0,0.0,0.045120854,-27.414448,2.2446916,0.7482306,0.208,0.0,0.15417205,0.38000003,0.40000004,70400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,22,0.0,2,0.028813848,0.033644296,0.9638754,0.10867373,0.10867373,1.0,0.0048304484,0.04444909,-25.653013,2.1205683,0.70685613,0.16800001,0.0,0.12540866,0.40000004,0.42000005,73600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,23,0.0,2,0.033644296,0.038049407,0.99739176,0.10060238,0.10060238,1.0,0.0044051097,0.04378733,-27.208778,2.1943057,0.73143524,0.18400002,0.0,0.1391152,0.42000005,0.44000006,76800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,24,0.0,2,0.038049407,0.038049407,1.0142647,0.0,0.09676878,0.0,0.0,0.043135423,-27.116817,2.231427,0.743809,0.14400001,0.0,0.1567898,0.44000006,0.46000007,80000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,25,0.0,2,0.038049407,0.042303585,0.99950397,0.10011429,0.10011429,1.0,0.004254178,0.042493217,-26.631754,2.1989527,0.73298424,0.17600001,0.0,0.14008315,0.46000007,0.48000008,83200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,26,0.0,2,0.042303585,0.042303585,1.0314318,0.0,0.09301826,0.0,0.0,0.041860577,-26.898579,2.2691953,0.75639844,0.13,0.0,0.14627133,0.48000008,0.50000006,86400
