mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,27,0.0,2,0.042303585,0.042303585,1.0018871,0.0,0.099566415,0.0,0.0,0.041237354,-26.306658,2.2041955,0.73473185,0.16800001,0.0,0.15138502,0.50000006,0.52000004,89600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,28,0.0,2,0.042303585,0.042303585,1.0449008,0.0,0.090177715,0.0,0.0,0.04062341,-27.537804,2.2988276,0.7662759,0.208,0.0,0.16090633,0.52000004,0.54,92800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,29,0.0,2,0.042303585,0.042303585,1.0209482,0.0,0.09529099,0.0,0.0,0.040018607,-26.909649,2.246131,0.74871033,0.15200001,0.0,0.15380585,0.54,0.56,96000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,30,0.0,2,0.042303585,0.046281673,0.9960732,0.10090827,0.10090827,1.0,0.003978087,0.039422806,-27.39738,2.1914048,0.7304683,0.15200001,0.0,0.16218743,0.56,0.58,99200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,31,0.0,2,0.046281673,0.046281673,1.0583063,0.0,0.08743667,0.0,0.0,0.03883588,-27.680447,2.3283205,0.77610683,0.112,0.0,0.1507633,0.58,0.59999996,102400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,32,0.0,2,0.046281673,0.046281673,1.0252604,0.0,0.09434949,0.0,0.0,0.03825769,-27.101797,2.255618,0.7518727,0.16000001,0.0,0.13347858,0.59999996,0.61999995,105600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,33,0.0,2,0.046281673,0.046281673,1.0175323,0.0,0.09604342,0.0,0.0,0.037688106,-26.810892,2.2386158,0.7462053,0.16800001,0.0,0.15149796,0.61999995,0.6399999,108800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,34,0.0,2,0.046281673,0.046281673,1.1196916,0.0,0.07591163,0.0,0.0,0.037127007,-28.970179,2.4633708,0.8211236,0.08800001,0.0,0.165633,0.6399999,0.6599999,112000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,35,0.0,2,0.046281673,0.046281673,1.0212871,0.0,0.095216654,0.0,0.0,0.03657426,-27.80347,2.2468765,0.7489588,0.112,0.0,0.13942127,0.6599999,0.6799999,115200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,36,0.0,2,0.046281673,0.046281673,1.040219,0.0,0.09115512,0.0,0.0,0.036029737,-27.725119,2.2885275,0.76284254,0.136,0.0,0.15670542,0.6799999,0.69999987,118400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,37,0.0,2,0.046281673,0.046281673,1.0504189,0.0,0.089039184,0.0,0.0,0.035493325,-27.201391,2.3109677,0.77032256,0.096,0.0,0.121080615,0.69999987,0.71999985,121600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,38,0.0,2,0.046281673,0.046281673,1.0790374,0.0,0.08336093,0.0,0.0,0.034964897,-28.996428,2.3739297,0.79130995,0.16000001,0.0,0.17940639,0.71999985,0.73999983,124800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,39,0.0,2,0.046281673,0.046281673,1.0151774,0.0,0.09656564,0.0,0.0,0.03444434,-26.93242,2.233435,0.74447834,0.19999999,0.0,0.129151,0.73999983,0.7599998,128000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,40,0.0,2,0.046281673,0.046281673,1.0442528,0.0,0.09031236,0.0,0.0,0.033931527,-26.740606,2.297402,0.76580065,0.136,0.0,0.15412416,0.7599998,0.7799998,131200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,41,0.0,2,0.046281673,0.049789827,0.97901016,0.10495178,0.10495178,1.0,0.003508155,0.03342635,-25.561726,2.1538653,0.7179551,0.2,0.0,0.12065829,0.7799998,0.7999998,134400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,42,0.0,2,0.049789827,0.049789827,1.0231277,0.0,0.094813965,0.0,0.0,0.0329287,-27.189098,2.2509258,0.75030863,0.112,0.0,0.13559017,0.7999998,0.81999975,137600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,43,0.0,2,0.049789827,0.053174637,0.9815261,0.10434553,0.10434553,1.0,0.0033848083,0.03243846,-26.61768,2.1594005,0.7198002,0.15200001,0.0,0.13297243,0.81999975,0.83999974,140800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,44,0.0,2,0.053174637,0.053174637,1.0174357,0.0,0.09606481,0.0,0.0,0.031955514,-26.869955,2.238403,0.7461344,0.208,0.0,0.14146902,0.83999974,0.8599997,144000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,45,0.0,2,0.053174637,0.05640093,0.9893276,0.10248785,0.10248785,1.0,0.003226293,0.03147976,-27.771898,2.1765642,0.72552145,0.112,0.0,0.16510944,0.8599997,0.8799997,147200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,46,0.0,2,0.05640093,0.05640093,1.0071455,0.0,0.09836813,0.0,0.0,0.031011084,-27.308805,2.2157643,0.7385881,0.18400002,0.0,0.13263829,0.8799997,0.8999997,150400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,47,0.0,2,0.05640093,0.05640093,1.0942919,0.0,0.08048373,0.0,0.0,0.03054939,-28.939236,2.4074903,0.8024968,0.128,0.0,0.15804927,0.8999997,0.91999966,153600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,48,0.0,2,0.05640093,0.05640093,1.0226246,0.0,0.09492385,0.0,0.0,0.03009457,-27.473228,2.249819,0.7499397,0.104,0.0,0.1448958,0.91999966,0.93999964,156800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,49,0.0,2,0.05640093,0.05640093,1.0690312,0.0,0.085303865,0.0,0.0,0.029646521,-28.494493,2.3519156,0.7839719,0.15200001,0.0,0.17018326,0.93999964,0.9599996,160000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,50,0.0,2,0.05640093,0.05640093,1.0108545,0.0,0.097531624,0.0,0.0,0.029205143,-26.217705,2.2239244,0.74130815,0.208,0.0,0.14663124,0.9599996,0.9799996,163200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,51,0.0,2,0.05640093,0.05640093,1.0646379,0.0,0.08617119,0.0,0.0,0.028770335,-28.522833,2.34225,0.78075004,0.16800001,0.0,0.17231224,0.9799996,0.9999996,166400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,52,0.0,2,0.05640093,0.05938279,0.97794336,0.105209894,0.105209894,1.0,0.002981859,0.028342001,-27.37568,2.1515183,0.7171728,0.17,0.0,0.14220355,0.9999996,1.0199996,169600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,53,0.0,2,0.05938279,0.062338814,0.975208,0.10587466,0.10587466,1.0,0.002956025,0.027920043,-26.187834,2.1455004,0.7151668,0.128,0.0,0.14560091,1.0199996,1.0399996,172800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,54,0.0,2,0.062338814,0.062338814,1.0187814,0.0,0.095767595,0.0,0.0,0.027504368,-27.428202,2.2413638,0.7471213,0.14400001,0.0,0.13412724,1.0399996,1.0599996,176000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,55,0.0,2,0.062338814,0.062338814,1.0138111,0.0,0.09686991,0.0,0.0,0.027094882,-27.299366,2.230429,0.74347633,0.17600001,0.0,0.16857968,1.0599996,1.0799996,179200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,56,0.0,2,0.062338814,0.065189995,0.9713484,0.106819764,0.106819764,1.0,0.0028511789,0.026691493,-27.086771,2.1370091,0.7123364,0.192,0.0,0.15883583,1.0799996,1.0999995,182400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,57,0.0,2,0.065189995,0.06793637,0.98109865,0.10444828,0.10444828,1.0,0.0027463743,0.026294107,-26.758629,2.1584601,0.7194867,0.17600001,0.0,0.13341184,1.0999995,1.1199995,185600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,58,0.0,2,0.06793637,0.06793637,1.0267727,0.0,0.09402152,0.0,0.0,0.025902638,-26.146051,2.2589452,0.7529818,0.128,0.0,0.15208057,1.1199995,1.1399995,188800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,59,0.0,2,0.06793637,0.06793637,1.0080992,0.0,0.09815236,0.0,0.0,0.025517,-26.962341,2.2178626,0.73928756,0.16800001,0.0,0.13563998,1.1399995,1.1599995,192000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,60,0.0,2,0.06793637,0.06793637,1.0382118,0.0,0.091577366,0.0,0.0,0.0251371,-27.418106,2.2841117,0.7613706,0.136,0.0,0.13736185,1.1599995,1.1799995,195200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,61,0.0,2,0.06793637,0.07044496,0.9943715,0.10130446,0.10130446,1.0,0.0025085881,0.024762861,-26.898125,2.187661,0.72922033,0.23200001,0.0,0.14250438,1.1799995,1.1999995,198400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,62,0.0,2,0.07044496,0.07044496,1.0056741,0.0,0.09870198,0.0,0.0,0.02439419,-26.611813,2.2125273,0.73750913,0.17600001,0.0,0.14435853,1.1999995,1.2199994,201600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,63,0.0,2,0.07044496,0.07044496,1.1014669,0.0,0.07916498,0.0,0.0,0.024031008,-28.764927,2.4232755,0.8077585,0.120000005,0.0,0.16340154,1.2199994,1.2399994,204800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,64,0.0,2,0.07044496,0.07287838,0.9880389,0.10279241,0.10279241,1.0,0.0024334288,0.023673233,-26.582382,2.173729,0.72457635,0.096,0.0,0.14350304,1.2399994,1.2599994,208000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,65,0.0,2,0.07287838,0.07287838,1.0338991,0.0,0.09249132,0.0,0.0,0.023320785,-26.355488,2.2746234,0.7582078,0.16,0.0,0.13402711,1.2599994,1.2799994,211200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,66,0.0,2,0.07287838,0.07527333,0.98193276,0.104247876,0.104247876,1.0,0.0023949472,0.022973582,-27.521753,2.1602952,0.72009844,0.128,0.0,0.1569884,1.2799994,1.2999994,214400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,67,0.0,2,0.07527333,0.07527333,1.0112479,0.0,0.097443335,0.0,0.0,0.02263155,-27.361452,2.2247899,0.74159664,0.23200001,0.0,0.13237137,1.2999994,1.3199993,217600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,68,0.0,2,0.07527333,0.077609755,0.97964704,0.104798,0.104798,1.0,0.0023364308,0.022294613,-26.48281,2.1552665,0.7184222,0.14400001,0.0,0.10647822,1.3199993,1.3399993,220800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,69,0.0,2,0.077609755,0.079974174,0.96796095,0.107656196,0.107656196,1.0,0.0023644196,0.02196269,-25.696278,2.1295567,0.7098522,0.18400002,0.0,0.12494733,1.3399993,1.3599993,224000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,70,0.0,2,0.079974174,0.079974174,1.0149931,0.0,0.09660663,0.0,0.0,0.021635707,-26.4954,2.2330294,0.74434316,0.16000001,0.0,0.15133741,1.3599993,1.3799993,227200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,71,0.0,2,0.079974174,0.08213669,0.99369806,0.101461664,0.101461664,1.0,0.0021625129,0.021313595,-26.993488,2.1861794,0.7287265,0.120000005,0.0,0.14792061,1.3799993,1.3999993,230400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,72,0.0,2,0.08213669,0.08430986,0.98504776,0.10350283,0.10350283,1.0,0.0021731742,0.020996276,-26.295248,2.1671484,0.7223828,0.16800001,0.008,0.14618096,1.3999993,1.4199992,233600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,73,0.0,2,0.08430986,0.08430986,1.0081697,0.0,0.098136455,0.0,0.0,0.020683683,-27.560118,2.2180176,0.73933923,0.224,0.0,0.15874553,1.4199992,1.4399992,236800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,74,0.0,2,0.08430986,0.08649209,0.97021216,0.107099585,0.107099585,1.0,0.0021822334,0.020375742,-26.17777,2.1345093,0.71150315,0.17600001,0.0,0.1348349,1.4399992,1.4599992,240000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,75,0.0,2,0.08649209,0.08853542,0.99226063,0.10179803,0.10179803,1.0,0.0020433294,0.020072388,-26.420897,2.183017,0.72767234,0.192,0.0,0.174939,1.4599992,1.4799992,243200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,76,0.0,2,0.08853542,0.09054136,0.9937669,0.10144558,0.10144558,1.0,0.0020059391,0.019773548,-26.155403,2.1863308,0.72877693,0.208,0.0,0.17180176,1.4799992,1.4999992,246400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,77,0.0,2,0.09054136,0.09054136,1.0447928,0.0,0.09020015,0.0,0.0,0.019479157,-26.80686,2.29859,0.76619667,0.16800001,0.0,0.1321684,1.4999992,1.5199991,249600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,78,0.0,2,0.09054136,0.09054136,1.0677179,0.0,0.08556223,0.0,0.0,0.019189153,-26.947876,2.3490262,0.78300875,0.13,0.0,0.14628538,1.5199991,1.5399991,252800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,79,0.0,2,0.09054136,0.09054136,1.0048656,0.0,0.098885894,0.0,0.0,0.018903462,-27.001871,2.2107487,0.73691624,0.2,0.0,0.14058085,1.5399991,1.5599991,256000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,80,0.0,2,0.09054136,0.092519246,0.97382694,0.10621188,0.10621188,1.0,0.0019778807,0.01862203,-26.280186,2.142462,0.714154,0.18400002,0.0,0.12136976,1.5599991,1.5799991,259200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,81,0.0,2,0.092519246,0.092519246,1.0636785,0.0,0.08636175,0.0,0.0,0.018344784,-27.560102,2.3401394,0.78004646,0.17600001,0.0,0.14214551,1.5799991,1.5999991,262400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,82,0.0,2,0.092519246,0.09441602,0.9789826,0.10495843,0.10495843,1.0,0.0018967736,0.018071664,-27.188692,2.1538048,0.71793497,0.104,0.0,0.15306184,1.5999991,1.619999,265600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,83,0.0,2,0.09441602,0.09441602,1.0534855,0.0,0.088412665,0.0,0.0,0.017802613,-27.002642,2.3177145,0.7725715,0.112,0.0,0.13495114,1.619999,1.639999,268800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,84,0.0,2,0.09441602,0.09627066,0.9757113,0.10575202,0.10575202,1.0,0.001854633,0.017537566,-25.691637,2.1466076,0.7155359,0.16800001,0.0,0.112763524,1.639999,1.659999,272000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,85,0.0,2,0.09627066,0.09627066,1.0410421,0.0,0.090982504,0.0,0.0,0.017276466,-27.752024,2.2903383,0.7634461,0.14400001,0.0,0.15486738,1.659999,1.679999,275200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,86,0.0,2,0.09627066,0.09627066,1.0191714,0.0,0.095681645,0.0,0.0,0.017019253,-27.654577,2.2422218,0.7474073,0.128,0.0,0.15399323,1.679999,1.699999,278400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,87,0.0,2,0.09627066,0.09802781,0.97961617,0.10480544,0.10480544,1.0,0.0017571544,0.01676587,-26.066074,2.1551986,0.7183995,0.16000001,0.0,0.1357526,1.699999,1.719999,281600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,88,0.0,2,0.09802781,0.09969852,0.99501044,0.10115552,0.10115552,1.0,0.0016707107,0.016516259,-26.813255,2.1890666,0.7296889,0.16800001,0.0,0.15656093,1.719999,1.7399989,284800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,89,0.0,2,0.09969852,0.101373024,0.9875104,0.102917574,0.102917574,1.0,0.0016745066,0.016270366,-26.87131,2.1725662,0.72418875,0.2,0.0,0.14581586,1.7399989,1.7599989,288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,90,0.0,2,0.101373024,0.10301174,0.99037796,0.10224027,0.10224027,1.0,0.0016387204,0.01602813,-26.972334,2.178875,0.72629166,0.16000001,0.0,0.12814341,1.7599989,1.7799989,291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,91,0.0,2,0.10301174,0.10301174,1.0025368,0.0,0.099417575,0.0,0.0,0.015789503,-26.615927,2.2056248,0.7352083,0.099999994,0.0,0.14592187,1.7799989,1.7999989,294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,92,0.0,2,0.10301174,0.10301174,1.0592583,0.0,0.08724521,0.0,0.0,0.015554428,-26.905704,2.3304148,0.7768049,0.15200001,0.0,0.15419923,1.7999989,1.8199989,297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,93,0.0,2,0.10301174,0.10301174,1.0201102,0.0,0.095475,0.0,0.0,0.015322854,-27.409111,2.2442873,0.74809575,0.15200001,0.0,0.15974067,1.8199989,1.8399988,300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,94,0.0,2,0.10301174,0.10455011,0.99176466,0.101914346,0.101914346,1.0,0.0015383692,0.015094726,-27.004604,2.1819258,0.72730863,0.16800001,0.0,0.14525214,1.8399988,1.8599988,304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,95,0.0,2,0.10455011,0.10455011,1.0386021,0.0,0.09149511,0.0,0.0,0.0148699945,-27.367136,2.2849703,0.76165676,0.14400001,0.0,0.13998191,1.8599988,1.8799988,307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,96,0.0,2,0.10455011,0.10455011,1.0237112,0.0,0.09468665,0.0,0.0,0.01464861,-26.971085,2.2522097,0.7507366,0.16800001,0.0,0.12442364,1.8799988,1.8999988,310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,97,0.0,2,0.10455011,0.10455011,1.0693588,0.0,0.085239545,0.0,0.0,0.01443052,-28.057121,2.3526363,0.7842121,0.15200001,0.0,0.17219453,1.8999988,1.9199988,313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,98,0.0,2,0.10455011,0.10599728,0.9922467,0.10180128,0.10180128,1.0,0.0014471742,0.014215678,-27.02444,2.1829863,0.7276621,0.224,0.008,0.14474641,1.9199988,1.9399987,316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,99,0.0,2,0.10599728,0.10599728,1.0009034,0.0,0.09979222,0.0,0.0,0.014004034,-26.336977,2.2020314,0.73401046,0.208,0.0,0.16686249,1.9399987,1.9599987,320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,100,0.0,2,0.10599728,0.10741697,0.98754406,0.1029096,0.1029096,1.0,0.0014196938,0.0137955425,-26.81213,2.1726403,0.7242135,0.23200001,0.0,0.14058466,1.9599987,1.9799987,323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,101,0.0,2,0.10741697,0.108839855,0.98005635,0.10469928,0.10469928,1.0,0.0014228792,0.013590153,-26.354664,2.156167,0.71872234,0.18400002,0.0,0.1444588,1.9799987,1.9999987,326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,102,0.0,2,0.108839855,0.108839855,1.0376767,0.0,0.09169027,0.0,0.0,0.0133878235,-28.126486,2.2829344,0.76097816,0.14400001,0.0,0.13902515,1.9999987,2.0199988,329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,103,0.0,2,0.108839855,0.108839855,1.0497106,0.0,0.08918451,0.0,0.0,0.013188502,-26.980524,2.3094096,0.7698032,0.18400002,0.0,0.13341919,2.0199988,2.0399988,332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,104,0.0,2,0.108839855,0.108839855,1.0415176,0.0,0.09088295,0.0,0.0,0.012992154,-28.195166,2.2913845,0.76379484,0.19999999,0.0,0.14473572,2.0399988,2.0599988,336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,105,0.0,2,0.108839855,0.108839855,1.0459571,0.0,0.08995864,0.0,0.0,0.012798723,-27.228167,2.3011515,0.7670505,0.128,0.0,0.15582317,2.0599988,2.0799987,339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,106,0.0,2,0.108839855,0.11011144,0.9963084,0.10085365,0.10085365,1.0,0.0012715806,0.012608176,-26.635439,2.1919222,0.73064077,0.15200001,0.0,0.13188525,2.0799987,2.0999987,342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,107,0.0,2,0.11011144,0.1114962,0.9527622,0.111490496,0.111490496,1.0,0.0013847637,0.012420464,-26.22161,2.0961187,0.69870627,0.15200001,0.0,0.12198896,2.0999987,2.1199987,345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,108,0.0,2,0.1114962,0.1114962,1.0580665,0.0,0.087484986,0.0,0.0,0.012235549,-27.822374,2.327793,0.775931,0.120000005,0.0,0.14750326,2.1199987,2.1399987,348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,109,0.0,2,0.1114962,0.112788364,0.9697924,0.107203156,0.107203156,1.0,0.0012921608,0.012053384,-26.630997,2.133586,0.71119535,0.17600001,0.0,0.14115357,2.1399987,2.1599987,352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,110,0.0,2,0.112788364,0.1140233,0.9829508,0.104003794,0.104003794,1.0,0.0012349342,0.011873934,-26.242992,2.162535,0.720845,0.216,0.0,0.13716744,2.1599987,2.1799986,355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,111,0.0,2,0.1140233,0.1140233,1.0270858,0.0,0.09395378,0.0,0.0,0.011697154,-27.346136,2.2596338,0.75321126,0.056,0.0,0.13981178,2.1799986,2.1999986,358400
