mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,112,0.0,2,0.1140233,0.1140233,1.0856582,0.0,0.082099736,0.0,0.0,0.011523007,-28.567778,2.3884957,0.7961652,0.15200001,0.0,0.16320786,2.1999986,2.2199986,361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,113,0.0,2,0.1140233,0.1140233,1.003325,0.0,0.09923731,0.0,0.0,0.011351449,-26.968185,2.207359,0.7357864,0.192,0.0,0.13742201,2.2199986,2.2399986,364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,114,0.0,2,0.1140233,0.11518219,0.98449445,0.10363479,0.10363479,1.0,0.0011588909,0.011182451,-26.130999,2.165931,0.721977,0.23200001,0.0,0.13221565,2.2399986,2.2599986,368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,115,0.0,2,0.11518219,0.11518219,1.0263659,0.0,0.09410963,0.0,0.0,0.011015966,-26.874588,2.25805,0.75268334,0.216,0.0,0.15719396,2.2599986,2.2799985,371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,116,0.0,2,0.11518219,0.11632641,0.977,0.10543869,0.10543869,1.0,0.0011442164,0.01085196,-25.917295,2.149443,0.716481,0.192,0.0,0.14309077,2.2799985,2.2999985,374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,117,0.0,2,0.11632641,0.117432185,0.9853271,0.103436284,0.103436284,1.0,0.0011057747,0.010690395,-26.800453,2.167763,0.7225877,0.14,0.0,0.14001462,2.2999985,2.3199985,377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,118,0.0,2,0.117432185,0.117432185,1.0800726,0.0,0.083162464,0.0,0.0,0.0105312355,-27.837393,2.3762074,0.79206914,0.16800001,0.0,0.15399575,2.3199985,2.3399985,380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,119,0.0,2,0.117432185,0.118474275,0.9980606,0.10044756,0.10044756,1.0,0.0010420877,0.0103744455,-27.139702,2.1957772,0.7319257,0.16000001,0.0,0.14418566,2.3399985,2.3599985,384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,120,0.0,2,0.118474275,0.118474275,1.0032978,0.0,0.09924354,0.0,0.0,0.010219992,-27.543808,2.2072992,0.7357664,0.208,0.0,0.15253897,2.3599985,2.3799984,387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,121,0.0,2,0.118474275,0.11950817,0.98846066,0.10269264,0.10269264,1.0,0.0010338924,0.010067834,-26.800306,2.1746569,0.72488564,0.14400001,0.0,0.1393181,2.3799984,2.3999984,390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,122,0.0,2,0.11950817,0.11950817,1.0504644,0.0,0.08902984,0.0,0.0,0.009917946,-27.7769,2.3110678,0.77035594,0.16800001,0.0,0.16663702,2.3999984,2.4199984,393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,123,0.0,2,0.11950817,0.120528795,0.98104167,0.104462,0.104462,1.0,0.0010206236,0.009770286,-25.555794,2.1583347,0.71944493,0.16000001,0.0,0.12880376,2.4199984,2.4399984,396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,124,0.0,2,0.120528795,0.120528795,1.0390863,0.0,0.09139314,0.0,0.0,0.009624826,-27.226696,2.2860355,0.7620119,0.120000005,0.0,0.14462996,2.4399984,2.4599984,400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,125,0.0,2,0.120528795,0.12152443,0.9787778,0.10500793,0.10500793,1.0,0.0009956359,0.00948153,-26.749048,2.1533542,0.71778476,0.16800001,0.0,0.15161382,2.4599984,2.4799984,403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,126,0.0,2,0.12152443,0.12152443,1.0207387,0.0,0.09533696,0.0,0.0,0.009340369,-26.881908,2.24567,0.74855673,0.15200001,0.0,0.1352336,2.4799984,2.4999983,406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,127,0.0,2,0.12152443,0.12247024,0.9880471,0.102790475,0.102790475,1.0,0.0009458069,0.009201309,-27.214336,2.173747,0.7245824,0.08800001,0.0,0.14365669,2.4999983,2.5199983,409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,128,0.0,2,0.12247024,0.12247024,1.0037353,0.0,0.09914359,0.0,0.0,0.0090643205,-26.746603,2.2082617,0.73608726,0.104,0.0,0.1331123,2.5199983,2.5399983,412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,129,0.0,2,0.12247024,0.123380154,0.99181765,0.10190191,0.10190191,1.0,0.0009099198,0.008929369,-26.902822,2.1820424,0.7273475,0.216,0.0,0.17334382,2.5399983,2.5599983,416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,130,0.0,2,0.123380154,0.123380154,1.0642575,0.0,0.08624671,0.0,0.0,0.008796429,-27.647882,2.3414133,0.7804711,0.12,0.0,0.171887,2.5599983,2.5799983,419200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,131,0.0,2,0.123380154,0.123380154,1.0271462,0.0,0.0939407,0.0,0.0,0.008665467,-27.485165,2.2597668,0.7532556,0.128,0.008,0.13264577,2.5799983,2.5999982,422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,132,0.0,2,0.123380154,0.123380154,1.0085632,0.0,0.09804756,0.0,0.0,0.008536455,-27.089981,2.2188833,0.7396278,0.15200001,0.0,0.14123282,2.5999982,2.6199982,425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,133,0.0,2,0.123380154,0.123380154,1.0307603,0.0,0.09316219,0.0,0.0,0.008409364,-27.881733,2.2677178,0.755906,0.15200001,0.0,0.14068133,2.6199982,2.6399982,428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,134,0.0,2,0.123380154,0.123380154,1.0101081,0.0,0.09769938,0.0,0.0,0.0082841655,-26.701204,2.2222822,0.74076074,0.136,0.0,0.13481554,2.6399982,2.6599982,432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,135,0.0,2,0.123380154,0.123380154,1.0308994,0.0,0.09313236,0.0,0.0,0.00816083,-26.834396,2.268024,0.756008,0.15200001,0.0,0.12689407,2.6599982,2.6799982,435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,136,0.0,2,0.123380154,0.123380154,1.0034014,0.0,0.09921986,0.0,0.0,0.008039332,-26.822111,2.2075272,0.7358424,0.2,0.0,0.13767052,2.6799982,2.6999981,438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,137,0.0,2,0.123380154,0.123380154,1.0621445,0.0,0.08666734,0.0,0.0,0.00791964,-28.118933,2.3367646,0.77892154,0.128,0.0,0.14229842,2.6999981,2.7199981,441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,138,0.0,2,0.123380154,0.123380154,1.0382018,0.0,0.09157948,0.0,0.0,0.007801734,-27.495222,2.2840896,0.7613632,0.096,0.0,0.1500984,2.7199981,2.739998,444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,139,0.0,2,0.123380154,0.123380154,1.0637041,0.0,0.08635666,0.0,0.0,0.0076855808,-28.106936,2.340196,0.7800653,0.136,0.0,0.1674966,2.739998,2.759998,448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,140,0.0,2,0.123380154,0.123380154,1.0493119,0.0,0.089266434,0.0,0.0,0.007571158,-28.001804,2.3085322,0.76951075,0.136,0.0,0.15889451,2.759998,2.779998,451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,141,0.0,2,0.123380154,0.123380154,1.0033697,0.0,0.09922709,0.0,0.0,0.0074584372,-26.942944,2.2074573,0.7358191,0.15200001,0.0,0.16157635,2.779998,2.799998,454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,142,0.0,2,0.123380154,0.123380154,1.0356461,0.0,0.092119984,0.0,0.0,0.0073473966,-27.17467,2.278467,0.759489,0.192,0.0,0.15903573,2.799998,2.819998,457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,143,0.0,2,0.123380154,0.12412594,0.98700273,0.10303795,0.10303795,1.0,0.0007457895,0.0072380076,-25.722805,2.1714494,0.7238165,0.21,0.0,0.116199076,2.819998,2.839998,460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,144,0.0,2,0.12412594,0.12412594,1.0332738,0.0,0.09262456,0.0,0.0,0.0071302485,-27.61379,2.2732477,0.75774926,0.14400001,0.0,0.15586144,2.839998,2.859998,464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,145,0.0,2,0.12412594,0.124934524,0.9388672,0.11511523,0.11511523,1.0,0.00080858,0.007024092,-25.626516,2.0655491,0.6885164,0.216,0.0,0.12983178,2.859998,2.879998,467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,146,0.0,2,0.124934524,0.124934524,1.0065917,0.0,0.098493665,0.0,0.0,0.006919518,-26.533895,2.214546,0.738182,0.14400001,0.0,0.16201349,2.879998,2.899998,470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,147,0.0,2,0.124934524,0.124934524,1.0223777,0.0,0.09497784,0.0,0.0,0.0068164994,-27.415096,2.249276,0.74975866,0.17600001,0.0,0.14283742,2.899998,2.919998,473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,148,0.0,2,0.124934524,0.124934524,1.0139837,0.0,0.09683142,0.0,0.0,0.0067150155,-27.163591,2.2308087,0.74360293,0.16000001,0.0,0.15044309,2.919998,2.939998,476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,149,0.0,2,0.124934524,0.124934524,1.0159793,0.0,0.09638749,0.0,0.0,0.0066150413,-27.498415,2.235199,0.74506634,0.2,0.0,0.15648176,2.939998,2.959998,480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,150,0.0,2,0.124934524,0.124934524,1.0402904,0.0,0.09114012,0.0,0.0,0.0065165567,-27.372852,2.2886844,0.7628948,0.16000001,0.008,0.13328664,2.959998,2.9799979,483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,151,0.0,2,0.124934524,0.124934524,1.0264286,0.0,0.094096065,0.0,0.0,0.006419537,-28.227657,2.258188,0.75272936,0.16000001,0.0,0.15429355,2.9799979,2.9999979,486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,152,0.0,2,0.124934524,0.12556817,0.9991409,0.100198016,0.100198016,1.0,0.00063364865,0.006323964,-27.291065,2.198154,0.732718,0.16800001,0.0,0.13659815,2.9999979,3.0199978,489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,153,0.0,2,0.12556817,0.12556817,1.0520331,0.0,0.08870885,0.0,0.0,0.006229812,-27.02303,2.314519,0.7715063,0.15200001,0.0,0.13839193,3.0199978,3.0399978,492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,154,0.0,2,0.12556817,0.12556817,1.0063653,0.0,0.09854503,0.0,0.0,0.006137063,-27.297298,2.214048,0.738016,0.16800001,0.0,0.20118137,3.0399978,3.0599978,496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,155,0.0,2,0.12556817,0.12556817,1.0132883,0.0,0.09698659,0.0,0.0,0.006045693,-27.294008,2.2292788,0.74309295,0.17600001,0.0,0.16153409,3.0599978,3.0799978,499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,156,0.0,2,0.12556817,0.12618297,0.986189,0.10323121,0.10323121,1.0,0.0006148126,0.0059556854,-26.848042,2.1696591,0.72321975,0.19,0.0,0.16083403,3.0799978,3.0999978,502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,157,0.0,2,0.12618297,0.12618297,1.0640174,0.0,0.08629439,0.0,0.0,0.005867016,-27.35458,2.3408852,0.7802951,0.15200001,0.0,0.15231001,3.0999978,3.1199977,505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,158,0.0,2,0.12618297,0.12618297,1.0132931,0.0,0.0969855,0.0,0.0,0.005779668,-26.870914,2.2292895,0.74309653,0.16800001,0.008,0.12154474,3.1199977,3.1399977,508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,159,0.0,2,0.12618297,0.12618297,1.0414498,0.0,0.09089714,0.0,0.0,0.0056936196,-26.872774,2.2912352,0.76374507,0.128,0.0,0.18030828,3.1399977,3.1599977,512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,160,0.0,2,0.12618297,0.12618297,1.087321,0.0,0.081786,0.0,0.0,0.0056088534,-27.76222,2.392154,0.7973847,0.112,0.0,0.13985892,3.1599977,3.1799977,515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,161,0.0,2,0.12618297,0.12618297,1.0166618,0.0,0.09623615,0.0,0.0,0.005525348,-27.222754,2.2367005,0.74556684,0.128,0.0,0.14704354,3.1799977,3.1999977,518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,162,0.0,2,0.12618297,0.12677026,0.9669969,0.10789543,0.10789543,1.0,0.0005872842,0.0054430873,-25.884169,2.1274357,0.70914525,0.23200001,0.0,0.12151052,3.1999977,3.2199976,521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,163,0.0,2,0.12677026,0.12677026,1.0007231,0.0,0.09983362,0.0,0.0,0.0053620497,-26.160486,2.201635,0.7338783,0.208,0.0,0.13806891,3.2199976,3.2399976,524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,164,0.0,2,0.12677026,0.12677026,1.0271748,0.0,0.0939345,0.0,0.0,0.0052822195,-27.41446,2.2598298,0.7532766,0.14400001,0.0,0.15632275,3.2399976,3.2599976,528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,165,0.0,2,0.12677026,0.12729537,0.996048,0.10091414,0.10091414,1.0,0.00052511453,0.005203577,-26.35526,2.1913493,0.7304498,0.224,0.0,0.13390036,3.2599976,3.2799976,531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,166,0.0,2,0.12729537,0.12729537,1.0260068,0.0,0.09418748,0.0,0.0,0.0051261066,-27.340853,2.25726,0.75242007,0.192,0.0,0.13695683,3.2799976,3.2999976,534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,167,0.0,2,0.12729537,0.12729537,1.0781877,0.0,0.08352418,0.0,0.0,0.005049788,-27.210377,2.3720603,0.7906868,0.120000005,0.0,0.1378972,3.2999976,3.3199975,537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,168,0.0,2,0.12729537,0.12779851,0.9950749,0.10114049,0.10114049,1.0,0.0005031342,0.0049746074,-27.045177,2.1892085,0.7297362,0.128,0.0,0.13237378,3.3199975,3.3399975,540800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,169,0.0,2,0.12779851,0.12830316,0.98726016,0.102976896,0.102976896,1.0,0.00050464284,0.0049005444,-26.310549,2.1720157,0.7240052,0.17,0.0,0.1387673,3.3399975,3.3599975,544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,170,0.0,2,0.12830316,0.12830316,1.0207397,0.0,0.09533676,0.0,0.0,0.004827586,-26.85275,2.2456722,0.74855745,0.112,0.0,0.14464578,3.3599975,3.3799975,547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,171,0.0,2,0.12830316,0.12830316,1.0215589,0.0,0.09515709,0.0,0.0,0.004755712,-26.823545,2.2474744,0.74915814,0.16800001,0.0,0.15750362,3.3799975,3.3999975,550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,172,0.0,2,0.12830316,0.12881124,0.96476376,0.10845169,0.10845169,1.0,0.00050808623,0.004684909,-25.820896,2.1225226,0.70750755,0.18400002,0.0,0.12766176,3.3999975,3.4199975,553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,173,0.0,2,0.12881124,0.12881124,1.032447,0.0,0.092801064,0.0,0.0,0.0046151592,-26.874659,2.2714286,0.7571429,0.15200001,0.0,0.15077706,3.4199975,3.4399974,556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,174,0.0,2,0.12881124,0.12881124,1.0905595,0.0,0.081178404,0.0,0.0,0.0045464486,-28.165945,2.3992786,0.79975957,0.136,0.0,0.14629796,3.4399974,3.4599974,560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,175,0.0,2,0.12881124,0.12927908,0.98106724,0.10445584,0.10445584,1.0,0.0004678327,0.0044787605,-26.553879,2.158391,0.7194637,0.208,0.0,0.14941958,3.4599974,3.4799974,563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,176,0.0,2,0.12927908,0.1297439,0.9773575,0.10535191,0.10535191,1.0,0.0004648212,0.0044120816,-25.68477,2.1502295,0.7167432,0.17600001,0.0,0.13334087,3.4799974,3.4999974,566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,177,0.0,2,0.1297439,0.1297439,1.0522871,0.0,0.08865698,0.0,0.0,0.0043463935,-27.576267,2.3150778,0.77169263,0.15200001,0.0,0.15651381,3.4999974,3.5199974,569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,178,0.0,2,0.1297439,0.1297439,1.0140854,0.0,0.09680875,0.0,0.0,0.0042816848,-26.084938,2.2310324,0.7436775,0.17600001,0.0,0.143677,3.5199974,3.5399973,572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,179,0.0,2,0.1297439,0.1297439,1.0543731,0.0,0.088232145,0.0,0.0,0.0042179385,-28.537237,2.3196673,0.77322245,0.136,0.0,0.15439713,3.5399973,3.5599973,576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,180,0.0,2,0.1297439,0.1297439,1.052885,0.0,0.088534996,0.0,0.0,0.0041551418,-28.222975,2.3163934,0.77213115,0.136,0.0,0.14553711,3.5599973,3.5799973,579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,181,0.0,2,0.1297439,0.1297439,1.0188445,0.0,0.09575369,0.0,0.0,0.0040932796,-27.05391,2.2415025,0.7471675,0.18400002,0.0,0.1442025,3.5799973,3.5999973,582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,182,0.0,2,0.1297439,0.13021193,0.93528855,0.11606773,0.11606773,1.0,0.00046802443,0.004032339,-25.424679,2.0576758,0.685892,0.17,0.0,0.14161319,3.5999973,3.6199973,585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,183,0.0,2,0.13021193,0.13021193,1.0120893,0.0,0.09725473,0.0,0.0,0.003972305,-26.900713,2.2266407,0.7422136,0.104,0.0,0.1454141,3.6199973,3.6399972,588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,184,0.0,2,0.13021193,0.13021193,1.048361,0.0,0.08946208,0.0,0.0,0.003913166,-27.60379,2.30644,0.7688134,0.120000005,0.0,0.15271905,3.6399972,3.6599972,592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,185,0.0,2,0.13021193,0.1306246,0.9704011,0.10705299,0.10705299,1.0,0.00041267916,0.0038549055,-27.17041,2.1349251,0.7116417,0.192,0.0,0.1714329,3.6599972,3.6799972,595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,186,0.0,2,0.1306246,0.1306246,1.0781705,0.0,0.08352749,0.0,0.0,0.003797514,-27.680277,2.3720226,0.7906742,0.120000005,0.0,0.17716238,3.6799972,3.6999972,598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,187,0.0,2,0.1306246,0.13102409,0.971488,0.10678543,0.10678543,1.0,0.00039948177,0.0037409763,-25.969282,2.1373162,0.71243876,0.192,0.0,0.11509974,3.6999972,3.7199972,601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,188,0.0,2,0.13102409,0.13102409,1.0146416,0.0,0.096684836,0.0,0.0,0.0036852807,-26.99522,2.2322562,0.74408543,0.17600001,0.0,0.15715528,3.7199972,3.7399971,604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,189,0.0,2,0.13102409,0.1314351,0.9461101,0.113211304,0.113211304,1.0,0.0004110039,0.003630414,-25.924685,2.0814838,0.693828,0.2,0.0,0.13679363,3.7399971,3.7599971,608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,190,0.0,2,0.1314351,0.13182162,0.9662612,0.10807838,0.10807838,1.0,0.00038652768,0.0035763644,-26.595026,2.125817,0.7086057,0.16000001,0.0,0.14146762,3.7599971,3.779997,611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,191,0.0,2,0.13182162,0.13182162,1.012966,0.0,0.09705857,0.0,0.0,0.0035231188,-26.936623,2.2285697,0.7428566,0.17600001,0.0,0.15618828,3.779997,3.799997,614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,192,0.0,2,0.13182162,0.13217911,0.98714733,0.10300366,0.10300366,1.0,0.00035749143,0.0034706672,-26.925777,2.1717675,0.7239225,0.208,0.0,0.13597207,3.799997,3.819997,617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,193,0.0,2,0.13217911,0.13217911,1.0147136,0.0,0.096668795,0.0,0.0,0.0034189953,-27.64281,2.2324147,0.74413824,0.192,0.0,0.14426187,3.819997,3.839997,620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,194,0.0,2,0.13217911,0.13251667,0.9990446,0.100220226,0.100220226,1.0,0.0003375511,0.0033680934,-26.368134,2.197942,0.73264736,0.136,0.0,0.15533388,3.839997,3.859997,624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,195,0.0,2,0.13251667,0.13290423,0.93251836,0.11681042,0.11681042,1.0,0.00038757097,0.0033179487,-25.519068,2.0515814,0.6838605,0.17999999,0.0,0.13647678,3.859997,3.879997,627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,196,0.0,2,0.13290423,0.13290423,1.0340358,0.0,0.09246219,0.0,0.0,0.0032685513,-27.08773,2.2749243,0.7583081,0.120000005,0.0,0.13017257,3.879997,3.899997,630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,197,0.0,2,0.13290423,0.13290423,1.0306838,0.0,0.09317861,0.0,0.0,0.0032198885,-28.054459,2.2675495,0.75584984,0.128,0.0,0.14826243,3.899997,3.919997,633600
