mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,198,0.0,2,0.13290423,0.13322403,0.99645823,0.100818835,0.100818835,1.0,0.00031979242,0.0031719513,-26.172266,2.192252,0.7307507,0.16000001,0.0,0.13909392,3.919997,3.939997,636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,199,0.0,2,0.13322403,0.13322403,1.0332615,0.0,0.09262719,0.0,0.0,0.0031247265,-26.725895,2.2732208,0.75774026,0.192,0.0,0.1871259,3.939997,3.959997,640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,200,0.0,2,0.13322403,0.13355932,0.9628682,0.10892604,0.10892604,1.0,0.00033529676,0.0030782057,-26.865108,2.1183524,0.7061175,0.15200001,0.0,0.14238986,3.959997,3.979997,643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,201,0.0,2,0.13355932,0.1338759,0.9812936,0.1044014,0.1044014,1.0,0.00031658442,0.0030323772,-27.364033,2.158889,0.7196297,0.120000005,0.0,0.14384848,3.979997,3.999997,646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,202,0.0,2,0.1338759,0.1338759,1.0193856,0.0,0.09563446,0.0,0.0,0.0029872311,-27.097183,2.242693,0.7475643,0.15200001,0.0,0.14182529,3.999997,4.019997,649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,203,0.0,2,0.1338759,0.1338759,1.0205065,0.0,0.09538796,0.0,0.0,0.002942756,-27.186617,2.2451591,0.7483864,0.136,0.0,0.15172525,4.019997,4.039997,652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,204,0.0,2,0.1338759,0.1338759,1.0406265,0.0,0.091069594,0.0,0.0,0.0028989443,-27.264915,2.289424,0.76314133,0.16000001,0.0,0.14243609,4.039997,4.059997,656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,205,0.0,2,0.1338759,0.1338759,1.022426,0.0,0.09496726,0.0,0.0,0.0028557852,-28.11426,2.2493823,0.7497941,0.14400001,0.0,0.16235046,4.059997,4.079997,659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,206,0.0,2,0.1338759,0.1338759,1.0417368,0.0,0.09083707,0.0,0.0,0.002813268,-27.125715,2.2918668,0.7639556,0.128,0.0,0.13721414,4.079997,4.099997,662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,207,0.0,2,0.1338759,0.1338759,1.0160562,0.0,0.09637044,0.0,0.0,0.0027713832,-26.304869,2.2353683,0.7451228,0.192,0.0,0.14811835,4.099997,4.119997,665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,208,0.0,2,0.1338759,0.1341575,0.9865796,0.1031384,0.1031384,1.0,0.00028158055,0.0027301232,-27.414877,2.1705184,0.72350615,0.16,0.0,0.14643721,4.119997,4.139997,668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,209,0.0,2,0.1341575,0.1341575,1.000996,0.0,0.099770926,0.0,0.0,0.0026894775,-26.78935,2.2022352,0.7340784,0.208,0.008,0.1308153,4.139997,4.159997,672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,210,0.0,2,0.1341575,0.1341575,1.0323997,0.0,0.092811175,0.0,0.0,0.002649436,-28.27316,2.2713246,0.7571082,0.14400001,0.0,0.17061216,4.159997,4.179997,675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,211,0.0,2,0.1341575,0.13442369,0.99143964,0.10199065,0.10199065,1.0,0.00026619463,0.0026099908,-26.41822,2.1812108,0.7270703,0.112,0.0,0.13676323,4.179997,4.199997,678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,212,0.0,2,0.13442369,0.13442369,1.006765,0.0,0.09845436,0.0,0.0,0.0025711334,-26.843458,2.2149272,0.7383091,0.208,0.0,0.12092237,4.199997,4.219997,681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,213,0.0,2,0.13442369,0.13442369,1.0409094,0.0,0.091010295,0.0,0.0,0.0025328547,-27.552292,2.2900465,0.7633488,0.128,0.0,0.15678686,4.219997,4.239997,684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,214,0.0,2,0.13442369,0.13442369,1.0133586,0.0,0.09697089,0.0,0.0,0.002495145,-27.308537,2.2294335,0.7431445,0.16000001,0.0,0.12705877,4.239997,4.259997,688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,215,0.0,2,0.13442369,0.13442369,1.0358013,0.0,0.09208707,0.0,0.0,0.0024579968,-27.02174,2.2788084,0.7596028,0.24000001,0.0,0.15794551,4.259997,4.279997,691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,216,0.0,2,0.13442369,0.13442369,1.0238757,0.0,0.094650805,0.0,0.0,0.0024214026,-27.182177,2.2525716,0.75085723,0.16000001,0.0,0.14805117,4.279997,4.299997,694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,217,0.0,2,0.13442369,0.13467576,0.9760262,0.10567538,0.10567538,1.0,0.00025207302,0.0023853525,-27.01302,2.1473005,0.71576685,0.264,0.0,0.1318856,4.299997,4.319997,697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,218,0.0,2,0.13467576,0.13467576,1.0049573,0.0,0.09886501,0.0,0.0,0.0023498393,-27.007906,2.2109501,0.7369834,0.136,0.0,0.13289219,4.319997,4.339997,700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,219,0.0,2,0.13467576,0.13492873,0.96143377,0.109286435,0.109286435,1.0,0.0002529822,0.0023148544,-25.756014,2.1151965,0.7050655,0.2,0.0,0.14955989,4.339997,4.359997,704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,220,0.0,2,0.13492873,0.13492873,1.059184,0.0,0.08726017,0.0,0.0,0.002280391,-28.665283,2.3302512,0.77675045,0.16000001,0.0,0.17998724,4.359997,4.379997,707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,221,0.0,2,0.13492873,0.13492873,1.0625298,0.0,0.08659048,0.0,0.0,0.0022464409,-27.645805,2.3376122,0.7792041,0.089999996,0.0,0.1380196,4.379997,4.3999968,710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,222,0.0,2,0.13492873,0.13492873,1.0474992,0.0,0.08963978,0.0,0.0,0.0022129954,-27.58104,2.3045442,0.76818144,0.224,0.0,0.1278499,4.3999968,4.4199967,713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,223,0.0,2,0.13492873,0.13515225,0.98914903,0.10253,0.10253,1.0,0.00022352031,0.0021800478,-27.136917,2.1761713,0.72539043,0.112,0.0,0.1716608,4.4199967,4.4399967,716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,224,0.0,2,0.13515225,0.13515225,1.0548092,0.0,0.0881436,0.0,0.0,0.0021475914,-28.152079,2.3206267,0.7735423,0.14400001,0.0,0.16968493,4.4399967,4.4599967,720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,225,0.0,2,0.13515225,0.13515225,1.0071722,0.0,0.09836208,0.0,0.0,0.0021156182,-27.269855,2.2158232,0.73860776,0.17600001,0.0,0.13439496,4.4599967,4.4799967,723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,226,0.0,2,0.13515225,0.13515225,1.0542918,0.0,0.088248655,0.0,0.0,0.0020841206,-27.641485,2.3194883,0.7731628,0.15200001,0.0,0.14409508,4.4799967,4.4999967,726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,227,0.0,2,0.13515225,0.13515225,1.0684533,0.0,0.08541748,0.0,0.0,0.002053092,-28.692232,2.350644,0.78354806,0.14400001,0.0,0.15390712,4.4999967,4.5199966,729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,228,0.0,2,0.13515225,0.13535884,0.990789,0.10214354,0.10214354,1.0,0.00020658792,0.0020225255,-26.3823,2.1797793,0.72659314,0.112,0.0,0.11946708,4.5199966,4.5399966,732800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,229,0.0,2,0.13535884,0.13535884,1.026218,0.0,0.094141684,0.0,0.0,0.0019924145,-27.400972,2.2577248,0.7525749,0.136,0.0,0.15216692,4.5399966,4.5599966,736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,230,0.0,2,0.13535884,0.13535884,1.0338715,0.0,0.092497155,0.0,0.0,0.0019627512,-27.776989,2.2745628,0.75818765,0.128,0.0,0.14973006,4.5599966,4.5799966,739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,231,0.0,2,0.13535884,0.13535884,1.0375057,0.0,0.09172638,0.0,0.0,0.0019335294,-27.29746,2.2825582,0.76085275,0.128,0.0,0.14578453,4.5799966,4.5999966,742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,232,0.0,2,0.13535884,0.13535884,1.0039586,0.0,0.09909264,0.0,0.0,0.001904743,-27.367558,2.2087529,0.736251,0.104,0.0,0.16028684,4.5999966,4.6199965,745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,233,0.0,2,0.13535884,0.13535884,1.0071304,0.0,0.09837158,0.0,0.0,0.0018763853,-26.849222,2.2157311,0.73857707,0.18400002,0.0,0.14437956,4.6199965,4.6399965,748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,234,0.0,2,0.13535884,0.13535884,1.02124,0.0,0.09522699,0.0,0.0,0.0018484495,-28.56213,2.2467728,0.74892426,0.11,0.0,0.12959707,4.6399965,4.6599965,752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,235,0.0,2,0.13535884,0.13535884,1.0062283,0.0,0.0985761,0.0,0.0,0.0018209295,-27.03293,2.2137465,0.7379155,0.15200001,0.0,0.13363655,4.6599965,4.6799965,755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,236,0.0,2,0.13535884,0.13535884,1.0248772,0.0,0.09443279,0.0,0.0,0.0017938197,-27.262863,2.2547748,0.7515916,0.17600001,0.0,0.14109755,4.6799965,4.6999965,758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,237,0.0,2,0.13535884,0.13535884,1.0371753,0.0,0.09179621,0.0,0.0,0.0017671133,-27.597982,2.2818313,0.76061046,0.16000001,0.0,0.14354032,4.6999965,4.7199965,761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,238,0.0,2,0.13535884,0.13535884,1.0781848,0.0,0.08352474,0.0,0.0,0.0017408043,-28.496248,2.372054,0.7906847,0.080000006,0.0,0.19137968,4.7199965,4.7399964,764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,239,0.0,2,0.13535884,0.13535884,1.0622531,0.0,0.08664566,0.0,0.0,0.001714887,-27.959257,2.3370035,0.7790012,0.208,0.0,0.1826781,4.7399964,4.7599964,768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,240,0.0,2,0.13535884,0.13535884,1.0472617,0.0,0.08968882,0.0,0.0,0.0016893558,-27.188524,2.3040218,0.7680073,0.128,0.0,0.17392118,4.7599964,4.7799964,771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,241,0.0,2,0.13535884,0.13553326,0.97960865,0.10480724,0.10480724,1.0,0.00017442073,0.0016642049,-26.431295,2.1551821,0.71839404,0.14400001,0.0,0.113515936,4.7799964,4.7999964,774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,242,0.0,2,0.13553326,0.13570103,0.9899682,0.1023368,0.1023368,1.0,0.0001677738,0.0016394279,-26.661436,2.1779735,0.7259912,0.096,0.0,0.13662137,4.7999964,4.8199964,777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,243,0.0,2,0.13570103,0.13570103,1.039062,0.0,0.09139826,0.0,0.0,0.0016150197,-28.506638,2.2859821,0.76199406,0.16000001,0.0,0.17667857,4.8199964,4.8399963,780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,244,0.0,2,0.13570103,0.13586822,0.9784478,0.10508778,0.10508778,1.0,0.00016719208,0.0015909754,-26.408684,2.1526282,0.71754277,0.192,0.0,0.13485746,4.8399963,4.8599963,784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,245,0.0,2,0.13586822,0.13603249,0.9796011,0.10480907,0.10480907,1.0,0.00016426611,0.0015672891,-26.43742,2.1551654,0.7183885,0.15200001,0.0,0.12847875,4.8599963,4.8799963,787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,246,0.0,2,0.13603249,0.13603249,1.0227686,0.0,0.0948924,0.0,0.0,0.0015439551,-28.058481,2.250136,0.7500453,0.18400002,0.0,0.13521443,4.8799963,4.8999963,790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,247,0.0,2,0.13603249,0.13603249,1.0502005,0.0,0.08908396,0.0,0.0,0.0015209685,-28.007284,2.310487,0.77016234,0.17,0.0,0.1413422,4.8999963,4.9199963,793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,248,0.0,2,0.13603249,0.13603249,1.0389574,0.0,0.09142029,0.0,0.0,0.0014983243,-27.97905,2.2857518,0.7619173,0.136,0.0,0.1243102,4.9199963,4.9399962,796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,249,0.0,2,0.13603249,0.13603249,1.0171082,0.0,0.09613726,0.0,0.0,0.0014760174,-27.014519,2.2376828,0.7458943,0.112,0.0,0.14226542,4.9399962,4.959996,800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,250,0.0,2,0.13603249,0.13603249,1.0270839,0.0,0.09395418,0.0,0.0,0.0014540422,-26.756924,2.2596297,0.75320995,0.16800001,0.0,0.14488763,4.959996,4.979996,803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,251,0.0,2,0.13603249,0.13618296,0.97859985,0.10505098,0.10505098,1.0,0.00015047441,0.0014323941,-26.735004,2.1529627,0.7176542,0.17600001,0.0,0.14400214,4.979996,4.999996,806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,252,0.0,2,0.13618296,0.13618296,1.0243139,0.0,0.094555326,0.0,0.0,0.0014110688,-27.069214,2.2535357,0.7511786,0.14400001,0.0,0.156953,4.999996,5.019996,809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,253,0.0,2,0.13618296,0.13632609,0.9873001,0.102967426,0.102967426,1.0,0.000143131,0.0013900609,-26.771517,2.1721036,0.72403455,0.14400001,0.0,0.16943496,5.019996,5.039996,812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,254,0.0,2,0.13632609,0.13646744,0.9862322,0.10322093,0.10322093,1.0,0.00014134718,0.0013693655,-27.04153,2.1697543,0.72325146,0.216,0.0,0.15777294,5.039996,5.059996,816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,255,0.0,2,0.13646744,0.13646744,1.0509847,0.0,0.088923246,0.0,0.0,0.0013489783,-28.291172,2.3122125,0.7707375,0.096,0.0,0.1668523,5.059996,5.079996,819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,256,0.0,2,0.13646744,0.13646744,1.031132,0.0,0.09308249,0.0,0.0,0.0013288946,-27.056822,2.2685356,0.75617856,0.128,0.008,0.15562925,5.079996,5.099996,822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,257,0.0,2,0.13646744,0.13646744,1.0770704,0.0,0.083739355,0.0,0.0,0.0013091101,-28.14196,2.3696022,0.7898674,0.096,0.0,0.14389704,5.099996,5.119996,825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,258,0.0,2,0.13646744,0.13646744,1.0653272,0.0,0.08603453,0.0,0.0,0.0012896198,-27.914438,2.3437667,0.7812556,0.128,0.0,0.15464444,5.119996,5.139996,828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,259,0.0,2,0.13646744,0.13646744,1.0462164,0.0,0.08990495,0.0,0.0,0.0012704198,-27.141224,2.301722,0.7672407,0.104,0.0,0.15239029,5.139996,5.159996,832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,260,0.0,2,0.13646744,0.13646744,1.042819,0.0,0.09061101,0.0,0.0,0.0012515058,-26.727749,2.2942476,0.7647492,0.14999999,0.0,0.18802662,5.159996,5.179996,835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,261,0.0,2,0.13646744,0.13646744,1.0699073,0.0,0.085131966,0.0,0.0,0.0012328735,-29.357494,2.353843,0.7846143,0.14400001,0.0,0.17285724,5.179996,5.199996,838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,262,0.0,2,0.13646744,0.13658895,0.9998343,0.10003815,0.10003815,1.0,0.000121498175,0.0012145184,-26.984097,2.1996794,0.7332265,0.23200001,0.0,0.12731196,5.199996,5.219996,841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,263,0.0,2,0.13658895,0.13671716,0.9699837,0.10715596,0.10715596,1.0,0.00012820528,0.0011964364,-26.563028,2.1340067,0.7113356,0.16000001,0.0,0.1295321,5.219996,5.239996,844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,264,0.0,2,0.13671716,0.13683751,0.99090993,0.10211513,0.10211513,1.0,0.00012035535,0.001178624,-26.213013,2.1800454,0.7266818,0.128,0.0,0.16066669,5.239996,5.259996,848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,265,0.0,2,0.13683751,0.13695447,0.99682355,0.10073408,0.10073408,1.0,0.00011695998,0.0011610766,-26.00363,2.1930556,0.73101854,0.192,0.0,0.14228417,5.259996,5.279996,851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,266,0.0,2,0.13695447,0.13695447,1.0421624,0.0,0.0907481,0.0,0.0,0.0011437903,-27.96734,2.292803,0.7642677,0.112,0.0,0.15123816,5.279996,5.299996,854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,267,0.0,2,0.13695447,0.13707148,0.9836119,0.1038456,0.1038456,1.0,0.000117009215,0.0011267614,-27.202732,2.1639893,0.7213298,0.128,0.0,0.16037163,5.299996,5.319996,857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,268,0.0,2,0.13707148,0.13718313,0.9974571,0.10058725,0.10058725,1.0,0.00011165046,0.0011099862,-27.139446,2.1944494,0.73148316,0.15200001,0.0,0.13028304,5.319996,5.339996,860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,269,0.0,2,0.13718313,0.13730079,0.96819085,0.107599236,0.107599236,1.0,0.00011765555,0.0010934608,-26.427164,2.1300623,0.7100208,0.136,0.0,0.12962118,5.339996,5.359996,864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,270,0.0,2,0.13730079,0.13741899,0.9596944,0.10972499,0.10972499,1.0,0.00011819373,0.0010771815,-27.101408,2.1113698,0.70378995,0.15200001,0.0,0.14782503,5.359996,5.379996,867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,271,0.0,2,0.13741899,0.13754156,0.9373654,0.115513995,0.115513995,1.0,0.00012257698,0.0010611439,-25.244349,2.0622451,0.68741506,0.18400002,0.0,0.1169661,5.379996,5.399996,870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,272,0.0,2,0.13754156,0.13754156,1.0607315,0.0,0.08694978,0.0,0.0,0.0010453457,-27.570314,2.3336558,0.7778853,0.104,0.0,0.15763652,5.399996,5.419996,873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,273,0.0,2,0.13754156,0.13754156,1.0017611,0.0,0.099595316,0.0,0.0,0.0010297826,-26.992577,2.2039185,0.7346395,0.12,0.0,0.14461458,5.419996,5.439996,876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,274,0.0,2,0.13754156,0.13754156,1.0130887,0.0,0.09703118,0.0,0.0,0.0010144509,-27.915602,2.2288396,0.74294657,0.136,0.0,0.13618894,5.439996,5.4599957,880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,275,0.0,2,0.13754156,0.13754156,1.0200888,0.0,0.09547974,0.0,0.0,0.0009993479,-27.645151,2.2442403,0.74808013,0.136,0.0,0.12786819,5.4599957,5.4799957,883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,276,0.0,2,0.13754156,0.13754156,1.0648942,0.0,0.08612036,0.0,0.0,0.0009844695,-28.206738,2.342814,0.780938,0.136,0.008,0.15870526,5.4799957,5.4999957,886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,277,0.0,2,0.13754156,0.1376455,0.9699226,0.10717104,0.10717104,1.0,0.000103935854,0.0009698129,-26.427986,2.1338723,0.7112908,0.192,0.0,0.14061885,5.4999957,5.5199957,889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,278,0.0,2,0.1376455,0.1376455,1.0574477,0.0,0.08760972,0.0,0.0,0.00095537433,-27.855568,2.3264313,0.7754771,0.072000004,0.0,0.17022923,5.5199957,5.5399957,892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,279,0.0,2,0.1376455,0.1376455,1.0801303,0.0,0.08315142,0.0,0.0,0.00094115036,-27.97349,2.3763342,0.7921114,0.128,0.0,0.16597067,5.5399957,5.5599957,896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,280,0.0,2,0.1376455,0.13773984,0.9924736,0.10174812,0.10174812,1.0,9.433461e-05,0.0009271386,-26.747896,2.1834855,0.7278285,0.18400002,0.0,0.15349743,5.5599957,5.5799956,899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,281,0.0,2,0.13773984,0.13783522,0.9811544,0.104434885,0.104434885,1.0,9.5384086e-05,0.0009133355,-26.156212,2.1585827,0.7195276,0.17600001,0.0,0.13100015,5.5799956,5.5999956,902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,282,0.0,2,0.13783522,0.13793772,0.94334877,0.113933444,0.113933444,1.0,0.00010251018,0.0008997374,-26.508228,2.0754087,0.6918029,0.23200001,0.0,0.14213713,5.5999956,5.6199956,905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,283,0.0,2,0.13793772,0.13793772,1.0510466,0.0,0.08891057,0.0,0.0,0.0008863421,-27.67644,2.3123488,0.77078295,0.104,0.0,0.13177772,5.6199956,5.6399956,908800
