mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,284,0.0,2,0.13793772,0.13803248,0.9644627,0.10852687,0.10852687,1.0,9.475984e-05,0.00087314635,-25.989668,2.1218603,0.7072868,0.112,0.0,0.1265518,5.6399956,5.6599956,912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,285,0.0,2,0.13803248,0.13803248,1.0532478,0.0,0.08846106,0.0,0.0,0.00086014695,-28.112759,2.3171914,0.77239716,0.16800001,0.0,0.1473731,5.6599956,5.6799955,915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,286,0.0,2,0.13803248,0.13803248,1.0534028,0.0,0.08842951,0.0,0.0,0.0008473412,-27.136328,2.3175323,0.77251077,0.089999996,0.0,0.13489665,5.6799955,5.6999955,918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,287,0.0,2,0.13803248,0.13803248,1.0081049,0.0,0.09815108,0.0,0.0,0.0008347257,-26.27347,2.217875,0.73929167,0.18400002,0.0,0.1432363,5.6999955,5.7199955,921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,288,0.0,2,0.13803248,0.13803248,1.0269265,0.0,0.09398824,0.0,0.0,0.0008222983,-27.36936,2.2592835,0.75309455,0.16000001,0.0,0.14107652,5.7199955,5.7399955,924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,289,0.0,2,0.13803248,0.13803248,1.0600748,0.0,0.08708135,0.0,0.0,0.000810056,-27.376709,2.3322113,0.7774038,0.15200001,0.0,0.16536209,5.7399955,5.7599955,928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,290,0.0,2,0.13803248,0.13811462,0.9874847,0.10292369,0.10292369,1.0,8.213265e-05,0.00079799554,-25.81641,2.1725097,0.7241699,0.14400001,0.0,0.11698246,5.7599955,5.7799954,931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,291,0.0,2,0.13811462,0.13811462,1.0038226,0.0,0.099123694,0.0,0.0,0.00078611507,-27.547308,2.2084537,0.7361512,0.16800001,0.0,0.16351146,5.7799954,5.7999954,934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,292,0.0,2,0.13811462,0.13811462,1.059251,0.0,0.08724671,0.0,0.0,0.0007744114,-27.157827,2.3303986,0.77679956,0.16800001,0.0,0.16346838,5.7999954,5.8199954,937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,293,0.0,2,0.13811462,0.13819699,0.9666728,0.107976004,0.107976004,1.0,8.237295e-05,0.000762882,-26.074411,2.1267226,0.70890754,0.24800001,0.0,0.1375154,5.8199954,5.8399954,940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,294,0.0,2,0.13819699,0.13827305,0.99485254,0.1011923,0.1011923,1.0,7.6048476e-05,0.00075152435,-26.543224,2.1887193,0.72957313,0.136,0.0,0.15550752,5.8399954,5.8599954,944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,295,0.0,2,0.13827305,0.13827305,1.021484,0.0,0.095173486,0.0,0.0,0.0007403353,-27.75635,2.2473097,0.74910325,0.224,0.0,0.16831559,5.8599954,5.8799953,947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,296,0.0,2,0.13827305,0.13827305,1.0207587,0.0,0.09533255,0.0,0.0,0.00072931324,-26.887306,2.2457142,0.7485714,0.14400001,0.0,0.1335147,5.8799953,5.8999953,950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,297,0.0,2,0.13827305,0.13835523,0.9416712,0.1143744,0.1143744,1.0,8.217289e-05,0.0007184553,-25.21592,2.071718,0.6905727,0.23200001,0.0,0.13123558,5.8999953,5.9199953,953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,298,0.0,2,0.13835523,0.13843206,0.9643475,0.108555675,0.108555675,1.0,7.683122e-05,0.00070775865,-26.20625,2.1216068,0.7072023,0.224,0.008,0.12021696,5.9199953,5.9399953,956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,299,0.0,2,0.13843206,0.13850294,0.9928326,0.101664044,0.101664044,1.0,7.0882365e-05,0.00069722155,-26.508402,2.1842754,0.72809184,0.14,0.0,0.15211512,5.9399953,5.9599953,960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,300,0.0,2,0.13850294,0.13850294,1.0686585,0.0,0.08537712,0.0,0.0,0.0006868414,-28.494041,2.3510957,0.78369856,0.16000001,0.0,0.157764,5.9599953,5.9799953,963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,301,0.0,2,0.13850294,0.13850294,1.0098939,0.0,0.09774759,0.0,0.0,0.0006766157,-26.054388,2.221811,0.7406037,0.23200001,0.0,0.12020793,5.9799953,5.999995,966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,302,0.0,2,0.13850294,0.13850294,1.0192409,0.0,0.09566634,0.0,0.0,0.0006665423,-27.556889,2.2423747,0.7474582,0.192,0.0,0.15228648,5.999995,6.019995,969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,303,0.0,2,0.13850294,0.13850294,1.0020628,0.0,0.099526145,0.0,0.0,0.00065661856,-27.003145,2.2045822,0.7348608,0.16800001,0.0,0.1591254,6.019995,6.039995,972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,304,0.0,2,0.13850294,0.13857661,0.943523,0.113887735,0.113887735,1.0,7.366748e-05,0.00064684293,-26.09302,2.075792,0.6919307,0.272,0.0,0.12386921,6.039995,6.059995,976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,305,0.0,2,0.13857661,0.13864058,0.9982998,0.10039225,0.10039225,1.0,6.3971216e-05,0.0006372127,-26.18742,2.1963034,0.73210114,0.14400001,0.0,0.13207972,6.059995,6.079995,979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,306,0.0,2,0.13864058,0.13870825,0.9674005,0.10779522,0.10779522,1.0,6.7665824e-05,0.0006277256,-26.404697,2.1283236,0.7094412,0.16000001,0.0,0.14166245,6.079995,6.099995,982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,307,0.0,2,0.13870825,0.13870825,1.0189186,0.0,0.095737346,0.0,0.0,0.00061838015,-26.947239,2.2416658,0.74722195,0.192,0.0,0.1358871,6.099995,6.119995,985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,308,0.0,2,0.13870825,0.13870825,1.0690005,0.0,0.08530991,0.0,0.0,0.0006091737,-27.025204,2.3518481,0.7839494,0.128,0.0,0.13561463,6.119995,6.139995,988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,309,0.0,2,0.13870825,0.13877206,0.973336,0.106332,0.106332,1.0,6.38103e-05,0.0006001044,-27.129858,2.141382,0.713794,0.18400002,0.0,0.13662636,6.139995,6.159995,992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,310,0.0,2,0.13877206,0.13883387,0.9806736,0.104550555,0.104550555,1.0,6.1807164e-05,0.0005911701,-26.72164,2.157525,0.71917504,0.14400001,0.0,0.14253317,6.159995,6.179995,995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,311,0.0,2,0.13883387,0.13889426,0.9841693,0.1037124,0.1037124,1.0,6.0398834e-05,0.00058236846,-26.878466,2.1652157,0.7217386,0.18400002,0.0,0.12826096,6.179995,6.199995,998400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,312,0.0,2,0.13889426,0.13889426,1.020613,0.0,0.095364556,0.0,0.0,0.00057369826,-26.659662,2.2453933,0.74846447,0.13,0.0,0.14075519,6.199995,6.219995,1001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,313,0.0,2,0.13889426,0.13889426,1.0067827,0.0,0.09845037,0.0,0.0,0.0005651571,-27.64139,2.214966,0.738322,0.136,0.0,0.12491515,6.219995,6.239995,1004800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,314,0.0,2,0.13889426,0.13895461,0.9649353,0.10840884,0.10840884,1.0,6.0355836e-05,0.0005567428,-25.757853,2.1229,0.7076334,0.264,0.0,0.14571464,6.239995,6.259995,1008000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,315,0.0,2,0.13895461,0.13895461,1.0964084,0.0,0.08009246,0.0,0.0,0.000548454,-28.140202,2.4121466,0.8040489,0.14400001,0.0,0.16250253,6.259995,6.279995,1011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,316,0.0,2,0.13895461,0.13895461,1.0320953,0.0,0.092876256,0.0,0.0,0.0005402887,-26.56654,2.2706552,0.75688505,0.15200001,0.0,0.1899323,6.279995,6.299995,1014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,317,0.0,2,0.13895461,0.13900979,0.98436403,0.10366591,0.10366591,1.0,5.5175653e-05,0.0005322449,-26.449387,2.1656442,0.7218814,0.14400001,0.0,0.12251048,6.299995,6.319995,1017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,318,0.0,2,0.13900979,0.13900979,1.0294604,0.0,0.09344146,0.0,0.0,0.0005243209,-26.865564,2.2648582,0.7549528,0.192,0.0,0.14398661,6.319995,6.339995,1020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,319,0.0,2,0.13900979,0.13900979,1.005268,0.0,0.098794326,0.0,0.0,0.0005165145,-26.853703,2.2116337,0.7372112,0.15200001,0.0,0.14652137,6.339995,6.359995,1024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,320,0.0,2,0.13900979,0.13900979,1.064893,0.0,0.08612058,0.0,0.0,0.00050882477,-27.440407,2.3428113,0.78093714,0.192,0.0,0.17094949,6.359995,6.379995,1027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,321,0.0,2,0.13900979,0.13900979,1.0300102,0.0,0.09332323,0.0,0.0,0.0005012494,-27.474453,2.2660677,0.75535595,0.14400001,0.0,0.1687277,6.379995,6.399995,1030400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,322,0.0,2,0.13900979,0.13900979,1.0366349,0.0,0.09191048,0.0,0.0,0.00049378665,-27.880352,2.2806423,0.7602141,0.15200001,0.0,0.1258246,6.399995,6.419995,1033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,323,0.0,2,0.13900979,0.13906497,0.9452269,0.11344179,0.11344179,1.0,5.518207e-05,0.00048643514,-26.189613,2.0795407,0.69318026,0.17600001,0.0,0.13768074,6.419995,6.439995,1036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,324,0.0,2,0.13906497,0.13906497,1.0248194,0.0,0.09444536,0.0,0.0,0.0004791931,-27.201271,2.2546477,0.75154924,0.17600001,0.0,0.13561346,6.439995,6.459995,1040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,325,0.0,2,0.13906497,0.13906497,1.0320423,0.0,0.09288759,0.0,0.0,0.00047205895,-27.84431,2.2705383,0.75684613,0.17999999,0.0,0.15145284,6.459995,6.479995,1043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,326,0.0,2,0.13906497,0.13906497,1.012595,0.0,0.09714153,0.0,0.0,0.0004650309,-27.91563,2.2277536,0.7425846,0.192,0.0,0.14351296,6.479995,6.4999948,1046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,327,0.0,2,0.13906497,0.13906497,1.0093111,0.0,0.09787886,0.0,0.0,0.0004581074,-26.020073,2.2205286,0.7401762,0.120000005,0.0,0.13058786,6.4999948,6.5199947,1049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,328,0.0,2,0.13906497,0.13906497,1.0251814,0.0,0.09436665,0.0,0.0,0.00045128714,-28.084158,2.255444,0.7518147,0.128,0.0,0.13767166,6.5199947,6.5399947,1052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,329,0.0,2,0.13906497,0.13911544,0.9448976,0.11352785,0.11352785,1.0,5.047089e-05,0.00044456837,-25.139532,2.0788162,0.69293875,0.2,0.008,0.1432025,6.5399947,6.5599947,1056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,330,0.0,2,0.13911544,0.13915966,0.9956992,0.10099521,0.10099521,1.0,4.42308e-05,0.00043794946,-26.455545,2.190582,0.73019403,0.16800001,0.0,0.13405734,6.5599947,6.5799947,1059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,331,0.0,2,0.13915966,0.13915966,1.0985799,0.0,0.07969299,0.0,0.0,0.0004314293,-28.255463,2.416924,0.80564135,0.112,0.008,0.14428224,6.5799947,6.5999947,1062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,332,0.0,2,0.13915966,0.13915966,1.0287172,0.0,0.0936015,0.0,0.0,0.0004250062,-28.439474,2.263223,0.75440764,0.2,0.0,0.1478731,6.5999947,6.6199946,1065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,333,0.0,2,0.13915966,0.13920335,0.9815591,0.104337595,0.104337595,1.0,4.3683936e-05,0.00041867877,-26.72623,2.1594732,0.71982443,0.18400002,0.0,0.17917389,6.6199946,6.6399946,1068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,334,0.0,2,0.13920335,0.13920335,1.009095,0.0,0.09792758,0.0,0.0,0.00041244552,-26.827164,2.2200532,0.7400178,0.136,0.0,0.14887765,6.6399946,6.6599946,1072000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,335,0.0,2,0.13920335,0.13920335,1.071732,0.0,0.084775016,0.0,0.0,0.00040630484,-27.703764,2.3578577,0.78595257,0.16800001,0.0,0.15032887,6.6599946,6.6799946,1075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,336,0.0,2,0.13920335,0.13920335,1.0527084,0.0,0.088571005,0.0,0.0,0.0004002558,-27.96115,2.3160048,0.7720016,0.112,0.0,0.14388742,6.6799946,6.6999946,1078400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,337,0.0,2,0.13920335,0.13920335,1.0828482,0.0,0.08263268,0.0,0.0,0.0003942968,-28.331873,2.3823135,0.7941045,0.104,0.0,0.15434836,6.6999946,6.7199945,1081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,338,0.0,2,0.13920335,0.13920335,1.012732,0.0,0.09711088,0.0,0.0,0.0003884264,-26.662983,2.228055,0.742685,0.16,0.0,0.16242836,6.7199945,6.7399945,1084800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,339,0.0,2,0.13920335,0.13924533,0.95986235,0.10968257,0.10968257,1.0,4.1969324e-05,0.0003826435,-26.25553,2.1117394,0.70391315,0.18400002,0.0,0.11751988,6.7399945,6.7599945,1088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,340,0.0,2,0.13924533,0.13924533,1.0052589,0.0,0.0987964,0.0,0.0,0.00037694676,-27.679043,2.211614,0.7372047,0.15200001,0.0,0.14850253,6.7599945,6.7799945,1091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,341,0.0,2,0.13924533,0.13924533,1.003619,0.0,0.09917016,0.0,0.0,0.00037133478,-27.01991,2.208006,0.73600197,0.16800001,0.0,0.12385174,6.7799945,6.7999945,1094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,342,0.0,2,0.13924533,0.13924533,1.0688992,0.0,0.08532982,0.0,0.0,0.0003658064,-27.619665,2.351625,0.783875,0.208,0.0,0.15385348,6.7999945,6.8199944,1097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,343,0.0,2,0.13924533,0.13924533,1.0577255,0.0,0.087553695,0.0,0.0,0.0003603601,-27.907087,2.3270426,0.7756809,0.16000001,0.0,0.15268293,6.8199944,6.8399944,1100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,344,0.0,2,0.13924533,0.13924533,1.0510485,0.0,0.088910185,0.0,0.0,0.0003549951,-27.7296,2.312353,0.7707843,0.17600001,0.0,0.16045326,6.8399944,6.8599944,1104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,345,0.0,2,0.13924533,0.13924533,1.0383937,0.0,0.09153902,0.0,0.0,0.00034970994,-28.308228,2.2845118,0.76150393,0.16800001,0.0,0.14756249,6.8599944,6.8799944,1107200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,346,0.0,2,0.13924533,0.13924533,1.0068566,0.0,0.098433614,0.0,0.0,0.00034450335,-26.551455,2.2151287,0.73837626,0.216,0.0,0.123427026,6.8799944,6.8999944,1110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,347,0.0,2,0.13924533,0.13924533,1.0133818,0.0,0.096965715,0.0,0.0,0.00033937438,-25.94905,2.2294846,0.74316156,0.17600001,0.0,0.13622099,6.8999944,6.9199944,1113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,348,0.0,2,0.13924533,0.13924533,1.0437251,0.0,0.09042216,0.0,0.0,0.0003343218,-27.125494,2.296241,0.7654137,0.112,0.0,0.15951002,6.9199944,6.9399943,1116800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,349,0.0,2,0.13924533,0.13924533,1.0184816,0.0,0.09583371,0.0,0.0,0.00032934448,-26.263517,2.2407043,0.74690145,0.120000005,0.0,0.13093506,6.9399943,6.9599943,1120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,350,0.0,2,0.13924533,0.139282,0.9467569,0.11304284,0.11304284,1.0,3.667576e-05,0.00032444124,-25.451773,2.0829067,0.69430226,0.16800001,0.0,0.147601,6.9599943,6.9799943,1123200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,351,0.0,2,0.139282,0.13931565,0.97759205,0.10529504,0.10529504,1.0,3.3653432e-05,0.0003196108,-26.354784,2.1507454,0.71691513,0.17,0.0,0.107761,6.9799943,6.9999943,1126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,352,0.0,2,0.13931565,0.13934974,0.9653836,0.10829699,0.10829699,1.0,3.4097575e-05,0.00031485246,-26.71681,2.1238863,0.70796216,0.16800001,0.0,0.14181662,6.9999943,7.0199943,1129600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,353,0.0,2,0.13934974,0.13934974,1.0115558,0.0,0.09737426,0.0,0.0,0.00031016496,-26.959845,2.2254672,0.7418224,0.16000001,0.0,0.14325838,7.0199943,7.0399942,1132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,354,0.0,2,0.13934974,0.13934974,1.0265177,0.0,0.09407672,0.0,0.0,0.0003055471,-27.172611,2.2583842,0.75279474,0.14400001,0.0,0.14145842,7.0399942,7.059994,1136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,355,0.0,2,0.13934974,0.13934974,1.0819639,0.0,0.082801096,0.0,0.0,0.00030099813,-27.993986,2.3803682,0.7934561,0.120000005,0.0,0.1604567,7.059994,7.079994,1139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,356,0.0,2,0.13934974,0.13938048,0.98422515,0.10369906,0.10369906,1.0,3.0748524e-05,0.00029651693,-25.546215,2.1653385,0.7217795,0.16000001,0.0,0.120562516,7.079994,7.099994,1142400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,357,0.0,2,0.13938048,0.13938048,1.0288513,0.0,0.0935726,0.0,0.0,0.00029210237,-27.44345,2.263518,0.75450605,0.112,0.0,0.1257148,7.099994,7.119994,1145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,358,0.0,2,0.13938048,0.13938048,1.0274045,0.0,0.09388483,0.0,0.0,0.0002877536,-26.482887,2.2603352,0.7534451,0.18400002,0.0,0.14922144,7.119994,7.139994,1148800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,359,0.0,2,0.13938048,0.13938048,1.0361603,0.0,0.09201099,0.0,0.0,0.0002834694,-27.735882,2.2795982,0.7598661,0.15200001,0.0,0.15030342,7.139994,7.159994,1152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,360,0.0,2,0.13938048,0.13938048,1.018513,0.0,0.09582682,0.0,0.0,0.0002792491,-26.284597,2.2407732,0.7469244,0.224,0.0,0.14480537,7.159994,7.179994,1155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,361,0.0,2,0.13938048,0.13938048,1.0250885,0.0,0.09438684,0.0,0.0,0.00027509165,-27.768309,2.2552397,0.7517466,0.208,0.0,0.12878296,7.179994,7.199994,1158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,362,0.0,2,0.13938048,0.13940902,0.97753686,0.10530842,0.10530842,1.0,2.853816e-05,0.00027099598,-26.664593,2.150624,0.7168747,0.104,0.0,0.12606601,7.199994,7.219994,1161600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,363,0.0,2,0.13940902,0.13940902,1.0650767,0.0,0.086084165,0.0,0.0,0.00026696143,-27.825014,2.3432155,0.78107184,0.128,0.0,0.17229876,7.219994,7.239994,1164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,364,0.0,2,0.13940902,0.13943675,0.97698903,0.10544135,0.10544135,1.0,2.7729693e-05,0.0002629869,-26.912817,2.1494188,0.716473,0.19999999,0.0,0.14626716,7.239994,7.259994,1168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,365,0.0,2,0.13943675,0.13943675,1.0445831,0.0,0.0902437,0.0,0.0,0.00025907156,-27.867203,2.2981286,0.7660429,0.15200001,0.0,0.16377795,7.259994,7.279994,1171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,366,0.0,2,0.13943675,0.13943675,1.0265917,0.0,0.094060734,0.0,0.0,0.00025521455,-27.096333,2.2585468,0.752849,0.14400001,0.008,0.14127454,7.279994,7.299994,1174400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,367,0.0,2,0.13943675,0.13946266,0.98690057,0.1030622,0.1030622,1.0,2.5911362e-05,0.0002514148,-26.864727,2.1712246,0.72374153,0.16000001,0.0,0.15075535,7.299994,7.319994,1177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,368,0.0,2,0.13946266,0.13946266,1.0443867,0.0,0.090284504,0.0,0.0,0.00024767176,-27.426071,2.2976968,0.76589894,0.136,0.0,0.14232808,7.319994,7.339994,1180800
