mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,369,0.0,2,0.13946266,0.13948831,0.97835237,0.105110854,0.105110854,1.0,2.5645411e-05,0.00024398442,-26.76233,2.1524181,0.71747273,0.15200001,0.0,0.17293547,7.339994,7.359994,1184000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,370,0.0,2,0.13948831,0.13948831,1.0000983,0.0,0.09997735,0.0,0.0,0.0002403519,-26.221464,2.2002604,0.73342013,0.2,0.0,0.13462408,7.359994,7.379994,1187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,371,0.0,2,0.13948831,0.13948831,1.0055413,0.0,0.09873216,0.0,0.0,0.00023677356,-27.576405,2.212235,0.7374117,0.18400002,0.0,0.18540429,7.379994,7.399994,1190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,372,0.0,2,0.13948831,0.13948831,1.0428381,0.0,0.09060703,0.0,0.0,0.00023324849,-28.00583,2.2942896,0.76476324,0.15200001,0.0,0.1610775,7.399994,7.419994,1193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,373,0.0,2,0.13948831,0.13948831,1.0104167,0.0,0.097629994,0.0,0.0,0.0002297759,-26.870775,2.2229612,0.74098706,0.16800001,0.0,0.1553135,7.419994,7.439994,1196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,374,0.0,2,0.13948831,0.13948831,1.036312,0.0,0.09197885,0.0,0.0,0.00022635504,-27.724516,2.2799318,0.7599773,0.17600001,0.0,0.1436114,7.439994,7.459994,1200000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,375,0.0,2,0.13948831,0.13951077,0.99704975,0.10068163,0.10068163,1.0,2.245049e-05,0.00022298495,-26.664042,2.1935532,0.7311844,0.14400001,0.0,0.1423468,7.459994,7.479994,1203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,376,0.0,2,0.13951077,0.13953523,0.9530578,0.11141461,0.11141461,1.0,2.447391e-05,0.00021966518,-26.73063,2.096769,0.69892305,0.216,0.0,0.14014594,7.479994,7.499994,1206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,377,0.0,2,0.13953523,0.13953523,1.0213081,0.0,0.09521205,0.0,0.0,0.00021639482,-26.659416,2.2469225,0.7489742,0.13,0.0,0.12286821,7.499994,7.519994,1209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,378,0.0,2,0.13953523,0.13953523,1.0016036,0.0,0.09963144,0.0,0.0,0.00021317304,-26.645212,2.2035718,0.73452395,0.192,0.0,0.14851111,7.519994,7.539994,1212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,379,0.0,2,0.13953523,0.1395567,0.9903971,0.10223576,0.10223576,1.0,2.1469441e-05,0.00020999934,-26.900963,2.1789172,0.7263057,0.104,0.0,0.15303464,7.539994,7.5599937,1216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,380,0.0,2,0.1395567,0.1395567,1.0131667,0.0,0.09701376,0.0,0.0,0.00020687288,-27.20201,2.229011,0.7430037,0.17600001,0.0,0.14972188,7.5599937,7.5799937,1219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,381,0.0,2,0.1395567,0.13957714,0.998952,0.100241624,0.100241624,1.0,2.0428539e-05,0.00020379298,-26.687637,2.1977382,0.7325794,0.15200001,0.0,0.13991588,7.5799937,7.5999937,1222400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,382,0.0,2,0.13957714,0.13957714,1.0112876,0.0,0.09743444,0.0,0.0,0.00020075892,-27.019009,2.224877,0.7416257,0.104,0.0,0.13393599,7.5999937,7.6199937,1225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,383,0.0,2,0.13957714,0.13957714,1.0243186,0.0,0.09455431,0.0,0.0,0.00019776993,-27.43489,2.2535458,0.75118196,0.128,0.0,0.1786918,7.6199937,7.6399937,1228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,384,0.0,2,0.13957714,0.13957714,1.0270718,0.0,0.09395678,0.0,0.0,0.00019482555,-27.114176,2.259603,0.753201,0.16800001,0.0,0.14006953,7.6399937,7.6599936,1232000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,385,0.0,2,0.13957714,0.13957714,1.0306681,0.0,0.09318196,0.0,0.0,0.00019192502,-27.356249,2.2675152,0.7558384,0.104,0.0,0.13901119,7.6599936,7.6799936,1235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,386,0.0,2,0.13957714,0.13957714,1.0161732,0.0,0.096344456,0.0,0.0,0.00018906753,-27.815928,2.2356257,0.7452086,0.216,0.0,0.1613835,7.6799936,7.6999936,1238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,387,0.0,2,0.13957714,0.13957714,1.009103,0.0,0.09792577,0.0,0.0,0.00018625273,-27.575254,2.2200708,0.7400236,0.15200001,0.0,0.14264046,7.6999936,7.7199936,1241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,388,0.0,2,0.13957714,0.13959576,0.99354494,0.10149743,0.10149743,1.0,1.862273e-05,0.00018347982,-26.10239,2.1858425,0.7286142,0.2,0.0,0.1091714,7.7199936,7.7399936,1244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,389,0.0,2,0.13959576,0.1396139,0.9985407,0.10033659,0.10033659,1.0,1.8135654e-05,0.00018074816,-26.682745,2.1968334,0.7322778,0.24000001,0.0,0.14890131,7.7399936,7.7599936,1248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,390,0.0,2,0.1396139,0.1396139,1.0511829,0.0,0.08888268,0.0,0.0,0.0001780572,-27.663767,2.3126485,0.77088284,0.13,0.0,0.18224865,7.7599936,7.7799935,1251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,391,0.0,2,0.1396139,0.13963209,0.9841938,0.103706546,0.103706546,1.0,1.8190773e-05,0.00017540621,-26.854013,2.1652696,0.7217566,0.192,0.0,0.12102364,7.7799935,7.7999935,1254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,392,0.0,2,0.13963209,0.13965018,0.97999436,0.10471421,0.10471421,1.0,1.8094068e-05,0.00017279478,-26.021225,2.1560307,0.7186769,0.18400002,0.0,0.13034613,7.7999935,7.8199935,1257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,393,0.0,2,0.13965018,0.13965018,1.0258723,0.0,0.09421666,0.0,0.0,0.00017022222,-27.352915,2.2569642,0.7523214,0.15200001,0.0,0.16356874,7.8199935,7.8399935,1260800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,394,0.0,2,0.13965018,0.13966757,0.9843374,0.10367226,0.10367226,1.0,1.7384582e-05,0.00016768789,-26.853798,2.1655855,0.72186184,0.15200001,0.0,0.14481016,7.8399935,7.8599935,1264000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,395,0.0,2,0.13966757,0.13966757,1.0313979,0.0,0.09302551,0.0,0.0,0.00016519136,-28.005785,2.2691207,0.7563736,0.096,0.0,0.12756427,7.8599935,7.8799934,1267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,396,0.0,2,0.13966757,0.13966757,1.0239137,0.0,0.0946425,0.0,0.0,0.000162732,-27.13425,2.2526553,0.7508851,0.17600001,0.0,0.13878894,7.8799934,7.8999934,1270400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,397,0.0,2,0.13966757,0.13966757,1.0669961,0.0,0.08570455,0.0,0.0,0.00016030927,-27.18195,2.3474383,0.78247947,0.112,0.0,0.14428511,7.8999934,7.9199934,1273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,398,0.0,2,0.13966757,0.13968343,0.99821764,0.10041126,0.10041126,1.0,1.5857207e-05,0.00015792261,-26.444963,2.1961226,0.7320409,0.128,0.0,0.15894997,7.9199934,7.9399934,1276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,399,0.0,2,0.13968343,0.13968343,1.0387286,0.0,0.09146846,0.0,0.0,0.00015557137,-27.8879,2.2852485,0.7617495,0.16800001,0.0,0.1450724,7.9399934,7.9599934,1280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,400,0.0,2,0.13968343,0.13969876,0.99986607,0.100030825,0.100030825,1.0,1.5330248e-05,0.00015325524,-27.15678,2.1997492,0.7332498,0.128,0.0,0.14661111,7.9599934,7.9799933,1283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,401,0.0,2,0.13969876,0.13971484,0.97275496,0.10647437,0.10647437,1.0,1.6074817e-05,0.00015097359,-26.98538,2.1401036,0.7133679,0.192,0.0,0.13125329,7.9799933,7.9999933,1286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,402,0.0,2,0.13971484,0.13971484,1.0063512,0.0,0.0985482,0.0,0.0,0.00014872583,-26.85538,2.214017,0.73800564,0.17600001,0.0,0.12340696,7.9999933,8.019994,1289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,403,0.0,2,0.13971484,0.13971484,1.0498176,0.0,0.08916254,0.0,0.0,0.00014651155,-26.430912,2.3096447,0.7698816,0.13,0.0,0.14504455,8.019994,8.039994,1292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,404,0.0,2,0.13971484,0.13971484,1.0155421,0.0,0.096484564,0.0,0.0,0.00014433022,-26.715101,2.2342374,0.74474585,0.2,0.008,0.14823514,8.039994,8.059995,1296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,405,0.0,2,0.13971484,0.13971484,1.0260549,0.0,0.09417706,0.0,0.0,0.00014218138,-27.21588,2.2573657,0.75245523,0.16000001,0.0,0.15189789,8.059995,8.079995,1299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,406,0.0,2,0.13971484,0.13971484,1.093069,0.0,0.08071069,0.0,0.0,0.00014006453,-28.181248,2.4047997,0.8015999,0.128,0.0,0.11916166,8.079995,8.099996,1302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,407,0.0,2,0.13971484,0.13971484,1.0677755,0.0,0.08555088,0.0,0.0,0.00013797918,-28.054504,2.349153,0.783051,0.14400001,0.0,0.17195556,8.099996,8.119996,1305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,408,0.0,2,0.13971484,0.13971484,1.0624789,0.0,0.08660064,0.0,0.0,0.0001359249,-28.115374,2.3375003,0.7791668,0.16000001,0.0,0.1515075,8.119996,8.139997,1308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,409,0.0,2,0.13971484,0.13971484,1.0452396,0.0,0.090107396,0.0,0.0,0.0001339012,-27.625122,2.299573,0.7665243,0.17600001,0.0,0.15316182,8.139997,8.159997,1312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,410,0.0,2,0.13971484,0.13972937,0.95819414,0.11010469,0.11010469,1.0,1.4523648e-05,0.00013190763,-25.911137,2.1080692,0.70268977,0.192,0.0,0.12630875,8.159997,8.179997,1315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,411,0.0,2,0.13972937,0.13972937,1.0384027,0.0,0.09153714,0.0,0.0,0.00012994371,-27.694016,2.2845316,0.76151055,0.120000005,0.0,0.15512756,8.179997,8.199998,1318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,412,0.0,2,0.13972937,0.13972937,1.0410278,0.0,0.0909855,0.0,0.0,0.00012800908,-27.725174,2.2903068,0.7634356,0.120000005,0.0,0.1414414,8.199998,8.219998,1321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,413,0.0,2,0.13972937,0.13974209,0.9959052,0.100947306,0.100947306,1.0,1.2729782e-05,0.00012610323,-26.15596,2.1910353,0.73034513,0.136,0.0,0.1307046,8.219998,8.239999,1324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,414,0.0,2,0.13974209,0.13975453,0.99908787,0.10021024,0.10021024,1.0,1.2448693e-05,0.00012422576,-27.412905,2.1980371,0.73267907,0.15200001,0.0,0.14386839,8.239999,8.259999,1328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,415,0.0,2,0.13975453,0.13976686,0.99684113,0.10073002,0.10073002,1.0,1.232696e-05,0.00012237624,-26.86607,2.1930943,0.7310314,0.192,0.0,0.133828,8.259999,8.28,1331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,416,0.0,2,0.13976686,0.13977961,0.97537035,0.10583509,0.10583509,1.0,1.2758869e-05,0.00012055424,-26.44808,2.1458576,0.7152859,0.14999999,0.0,0.13695973,8.28,8.3,1334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,417,0.0,2,0.13977961,0.13979226,0.9724009,0.10656119,0.10656119,1.0,1.26551395e-05,0.000118759366,-26.546638,2.1393247,0.71310824,0.216,0.0,0.14542861,8.3,8.320001,1337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,418,0.0,2,0.13979226,0.13980487,0.96767247,0.10772773,0.10772773,1.0,1.2603201e-05,0.00011699124,-26.193829,2.128922,0.7096407,0.16800001,0.0,0.13554619,8.320001,8.340001,1340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,419,0.0,2,0.13980487,0.13981742,0.9628597,0.1089282,0.1089282,1.0,1.2553914e-05,0.00011524943,-25.919733,2.1183336,0.7061112,0.18400002,0.0,0.12580305,8.340001,8.360002,1344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,420,0.0,2,0.13981742,0.13981742,1.007714,0.0,0.09823946,0.0,0.0,0.000113533555,-26.452604,2.217015,0.739005,0.136,0.0,0.14739339,8.360002,8.380002,1347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,421,0.0,2,0.13981742,0.13981742,1.0674497,0.0,0.085615076,0.0,0.0,0.00011184323,-27.893486,2.348436,0.78281206,0.128,0.0,0.14866729,8.380002,8.4000025,1350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,422,0.0,2,0.13981742,0.13982928,0.968215,0.10759323,0.10759323,1.0,1.1854412e-05,0.00011017805,-26.114843,2.1301155,0.71003854,0.16800001,0.0,0.11647428,8.4000025,8.420003,1353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,423,0.0,2,0.13982928,0.13982928,1.0275698,0.0,0.093849115,0.0,0.0,0.00010853767,-27.159319,2.2606986,0.7535662,0.208,0.0,0.14265554,8.420003,8.440003,1356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,424,0.0,2,0.13982928,0.13982928,1.0866567,0.0,0.0819112,0.0,0.0,0.000106921725,-28.239555,2.3906925,0.79689753,0.18400002,0.0,0.17205696,8.440003,8.460004,1360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,425,0.0,2,0.13982928,0.13984036,0.9776176,0.10528883,0.10528883,1.0,1.10900555e-05,0.00010532983,-26.012955,2.1508017,0.7169339,0.192,0.0,0.14364906,8.460004,8.480004,1363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,426,0.0,2,0.13984036,0.13985099,0.98973185,0.102392495,0.102392495,1.0,1.0624413e-05,0.000103761646,-26.81671,2.1774535,0.72581786,0.17600001,0.0,0.15344934,8.480004,8.500005,1366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,427,0.0,2,0.13985099,0.13985099,1.0895225,0.0,0.08137247,0.0,0.0,0.0001022168,-28.476892,2.3969972,0.7989991,0.112,0.0,0.15149131,8.500005,8.520005,1369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,428,0.0,2,0.13985099,0.13985099,1.0510404,0.0,0.08891184,0.0,0.0,0.00010069495,-26.77875,2.312335,0.77077836,0.17600001,0.0,0.14081083,8.520005,8.540006,1372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,429,0.0,2,0.13985099,0.1398615,0.97499895,0.105925635,0.105925635,1.0,1.0507374e-05,9.9195764e-05,-25.83251,2.1450405,0.7150135,0.22,0.0,0.13164723,8.540006,8.560006,1376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,430,0.0,2,0.1398615,0.13987169,0.98162717,0.10432126,0.10432126,1.0,1.0194158e-05,9.77189e-05,-26.731796,2.159623,0.7198743,0.080000006,0.0,0.10476754,8.560006,8.580007,1379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,431,0.0,2,0.13987169,0.13988133,0.9994352,0.10013013,0.10013013,1.0,9.638929e-06,9.6264026e-05,-26.888529,2.1988013,0.73293376,0.112,0.0,0.12878998,8.580007,8.600007,1382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,432,0.0,2,0.13988133,0.13989124,0.98119575,0.10442495,0.10442495,1.0,9.902702e-06,9.48308e-05,-25.833883,2.1586738,0.71955794,0.192,0.0,0.13728243,8.600007,8.6200075,1385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,433,0.0,2,0.13989124,0.13989124,1.0728276,0.0,0.084561445,0.0,0.0,9.341892e-05,-28.00348,2.3602679,0.786756,0.136,0.0,0.14161198,8.6200075,8.640008,1388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,434,0.0,2,0.13989124,0.13990086,0.9802642,0.104649164,0.104649164,1.0,9.63066e-06,9.2028065e-05,-27.007975,2.1566243,0.7188748,0.136,0.0,0.15235585,8.640008,8.660008,1392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,435,0.0,2,0.13990086,0.13990086,1.0545377,0.0,0.08819872,0.0,0.0,9.0657915e-05,-28.470013,2.3200293,0.7733431,0.14400001,0.0,0.17104976,8.660008,8.680009,1395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,436,0.0,2,0.13990086,0.13991018,0.98185205,0.10426725,0.10426725,1.0,9.311917e-06,8.930817e-05,-26.4278,2.1601176,0.72003925,0.2,0.0,0.14087276,8.680009,8.700009,1398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,437,0.0,2,0.13991018,0.13991018,1.0775973,0.0,0.08363783,0.0,0.0,8.797851e-05,-27.692198,2.3707614,0.7902538,0.104,0.0,0.14056888,8.700009,8.72001,1401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,438,0.0,2,0.13991018,0.13991018,1.0005802,0.0,0.0998665,0.0,0.0,8.6668646e-05,-26.514809,2.2013204,0.73377347,0.16800001,0.0,0.15591535,8.72001,8.74001,1404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,439,0.0,2,0.13991018,0.13991018,1.0242661,0.0,0.09456574,0.0,0.0,8.537829e-05,-26.823904,2.2534304,0.75114346,0.14400001,0.0,0.14780468,8.74001,8.760011,1408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,440,0.0,2,0.13991018,0.13991871,0.9938244,0.10143213,0.10143213,1.0,8.531168e-06,8.410715e-05,-26.822615,2.1864574,0.72881913,0.2,0.0,0.13231307,8.760011,8.780011,1411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,441,0.0,2,0.13991871,0.13991871,1.0094224,0.0,0.09785377,0.0,0.0,8.285493e-05,-26.519499,2.2207737,0.7402579,0.14400001,0.0,0.14780962,8.780011,8.800012,1414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,442,0.0,2,0.13991871,0.1399269,0.9989598,0.1002398,0.1002398,1.0,8.181707e-06,8.162134e-05,-26.817745,2.1977553,0.73258513,0.14999999,0.0,0.1497246,8.800012,8.820012,1417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,443,0.0,2,0.1399269,0.13993536,0.97766507,0.105277345,0.105277345,1.0,8.464945e-06,8.0406135e-05,-26.759052,2.150906,0.7169687,0.24000001,0.0,0.15804587,8.820012,8.840013,1420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,444,0.0,2,0.13993536,0.13993536,1.0525558,0.0,0.08860214,0.0,0.0,7.920902e-05,-27.648447,2.315669,0.7718897,0.18400002,0.0,0.16338967,8.840013,8.860013,1424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,445,0.0,2,0.13993536,0.13993536,1.0051183,0.0,0.09882839,0.0,0.0,7.802973e-05,-26.555868,2.2113042,0.73710144,0.112,0.0,0.13034812,8.860013,8.880013,1427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,446,0.0,2,0.13993536,0.1399434,0.9800025,0.10471223,0.10471223,1.0,8.049019e-06,7.686799e-05,-26.101402,2.1560485,0.7186829,0.112,0.0,0.11992142,8.880013,8.900014,1430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,447,0.0,2,0.1399434,0.1399434,1.0325423,0.0,0.09278069,0.0,0.0,7.572355e-05,-27.645393,2.2716384,0.7572128,0.15200001,0.0,0.14970148,8.900014,8.920014,1433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,448,0.0,2,0.1399434,0.13995099,0.99275273,0.10168274,0.10168274,1.0,7.5851403e-06,7.4596144e-05,-27.275002,2.1840997,0.72803324,0.18400002,0.0,0.15446116,8.920014,8.940015,1436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,449,0.0,2,0.13995099,0.13995099,1.0444744,0.0,0.090266295,0.0,0.0,7.348553e-05,-26.84542,2.2978895,0.7659632,0.120000005,0.0,0.15788645,8.940015,8.960015,1440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,450,0.0,2,0.13995099,0.13995834,0.9932392,0.10156891,0.10156891,1.0,7.35272e-06,7.239144e-05,-27.111467,2.18517,0.72839,0.208,0.0,0.14322805,8.960015,8.980016,1443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,451,0.0,2,0.13995834,0.13995834,1.0115868,0.0,0.097367324,0.0,0.0,7.1313654e-05,-27.391039,2.2255354,0.74184513,0.17600001,0.0,0.16433227,8.980016,9.000016,1446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,452,0.0,2,0.13995834,0.13995834,1.0236828,0.0,0.09469283,0.0,0.0,7.025191e-05,-26.891254,2.2521472,0.75071573,0.15200001,0.0,0.13469051,9.000016,9.020017,1449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,453,0.0,2,0.13995834,0.13995834,1.0629731,0.0,0.08650215,0.0,0.0,6.920596e-05,-27.430574,2.3385875,0.7795292,0.096,0.0,0.1429201,9.020017,9.040017,1452800
