mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,454,0.0,2,0.13995834,0.13996525,0.9934678,0.10151545,0.10151545,1.0,6.920877e-06,6.81756e-05,-26.880295,2.1856728,0.7285576,0.17600001,0.0,0.13770485,9.040017,9.060018,1456000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,455,0.0,2,0.13996525,0.13996525,1.0043705,0.0,0.0989987,0.0,0.0,6.7160574e-05,-26.869368,2.209659,0.7365531,0.16,0.0,0.14891963,9.060018,9.080018,1459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,456,0.0,2,0.13996525,0.139972,0.99084044,0.10213146,0.10213146,1.0,6.757085e-06,6.616066e-05,-26.769106,2.1798925,0.72663087,0.16000001,0.0,0.13675462,9.080018,9.1000185,1462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,457,0.0,2,0.139972,0.139972,1.0347128,0.0,0.09231817,0.0,0.0,6.5175635e-05,-27.025043,2.2764137,0.75880456,0.112,0.0,0.17224322,9.1000185,9.120019,1465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,458,0.0,2,0.139972,0.139972,1.0415599,0.0,0.09087408,0.0,0.0,6.420527e-05,-27.897627,2.2914777,0.7638259,0.136,0.0,0.14190401,9.120019,9.140019,1468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,459,0.0,2,0.139972,0.13997859,0.9821811,0.10418829,0.10418829,1.0,6.589844e-06,6.324937e-05,-26.793352,2.1608415,0.7202805,0.15200001,0.0,0.14460233,9.140019,9.16002,1472000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,460,0.0,2,0.13997859,0.13998502,0.986053,0.10326355,0.10326355,1.0,6.4341125e-06,6.2307685e-05,-25.77447,2.16936,0.72312,0.16800001,0.0,0.1284151,9.16002,9.18002,1475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,461,0.0,2,0.13998502,0.13998502,1.0328941,0.0,0.09270557,0.0,0.0,6.138002e-05,-27.456425,2.2724125,0.75747085,0.14400001,0.0,0.1725735,9.18002,9.200021,1478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,462,0.0,2,0.13998502,0.13998502,1.0426915,0.0,0.09063763,0.0,0.0,6.046617e-05,-27.946705,2.293967,0.7646557,0.136,0.0,0.15543705,9.200021,9.220021,1481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,463,0.0,2,0.13998502,0.13999121,0.9835552,0.103859164,0.103859164,1.0,6.186467e-06,5.9565922e-05,-25.814978,2.1638646,0.7212882,0.16000001,0.0,0.15358089,9.220021,9.240022,1484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,464,0.0,2,0.13999121,0.13999121,1.0185113,0.0,0.095827185,0.0,0.0,5.8679085e-05,-27.39325,2.2407696,0.7469232,0.14400001,0.0,0.12421794,9.240022,9.260022,1488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,465,0.0,2,0.13999121,0.13999744,0.9673866,0.10779867,0.10779867,1.0,6.23135e-06,5.7805446e-05,-26.225761,2.128293,0.70943105,0.2,0.0,0.13594162,9.260022,9.280023,1491200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,466,0.0,2,0.13999744,0.13999744,1.0436958,0.0,0.090428255,0.0,0.0,5.6944817e-05,-27.037676,2.2961767,0.76539224,0.16800001,0.0,0.15255633,9.280023,9.300023,1494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,467,0.0,2,0.13999744,0.13999744,1.0399853,0.0,0.09120416,0.0,0.0,5.6096997e-05,-26.674076,2.2880132,0.7626711,0.136,0.0,0.16056539,9.300023,9.320024,1497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,468,0.0,2,0.13999744,0.14000353,0.95774484,0.11021865,0.11021865,1.0,6.0908815e-06,5.5261804e-05,-26.287178,2.1070807,0.7023603,0.14999999,0.0,0.123162694,9.320024,9.340024,1500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,469,0.0,2,0.14000353,0.14000353,1.0797858,0.0,0.0832174,0.0,0.0,5.4439042e-05,-28.623526,2.3755763,0.7918588,0.16000001,0.0,0.14450018,9.340024,9.360024,1504000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,470,0.0,2,0.14000353,0.14000353,1.0063353,0.0,0.09855185,0.0,0.0,5.3628533e-05,-26.821556,2.2139819,0.73799396,0.120000005,0.0,0.17467082,9.360024,9.380025,1507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,471,0.0,2,0.14000353,0.14000353,1.0159094,0.0,0.096403,0.0,0.0,5.283009e-05,-27.520765,2.2350454,0.74501514,0.14400001,0.0,0.14885002,9.380025,9.400025,1510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,472,0.0,2,0.14000353,0.14000353,1.0267774,0.0,0.094020516,0.0,0.0,5.204353e-05,-27.479752,2.2589555,0.7529852,0.08800001,0.0,0.12647466,9.400025,9.420026,1513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,473,0.0,2,0.14000353,0.14000353,1.0310395,0.0,0.09310232,0.0,0.0,5.126869e-05,-28.14683,2.2683322,0.7561108,0.18400002,0.0,0.14147057,9.420026,9.440026,1516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,474,0.0,2,0.14000353,0.14000873,0.98767734,0.10287803,0.10287803,1.0,5.1958937e-06,5.050538e-05,-26.490854,2.1729336,0.72431123,0.192,0.0,0.16033396,9.440026,9.460027,1520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,475,0.0,2,0.14000873,0.14000873,1.035979,0.0,0.092049405,0.0,0.0,4.975344e-05,-27.53688,2.2791994,0.75973314,0.128,0.0,0.15590033,9.460027,9.480027,1523200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,476,0.0,2,0.14000873,0.14001381,0.9842962,0.1036821,0.1036821,1.0,5.0817384e-06,4.9012688e-05,-26.959171,2.165495,0.7218317,0.128,0.0,0.14221503,9.480027,9.500028,1526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,477,0.0,2,0.14001381,0.14001867,0.99680316,0.1007388,0.1007388,1.0,4.8639677e-06,4.8282964e-05,-27.769064,2.1930108,0.73100364,0.17600001,0.0,0.14295177,9.500028,9.520028,1529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,478,0.0,2,0.14001867,0.14001867,1.0142043,0.0,0.09678225,0.0,0.0,4.756411e-05,-27.614174,2.231294,0.74376464,0.104,0.0,0.15169187,9.520028,9.540029,1532800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,479,0.0,2,0.14001867,0.14001867,1.0203681,0.0,0.09541835,0.0,0.0,4.685596e-05,-27.160172,2.2448547,0.74828494,0.208,0.0,0.16714244,9.540029,9.560029,1536000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,480,0.0,2,0.14001867,0.14001867,1.0326339,0.0,0.09276114,0.0,0.0,4.615835e-05,-28.407215,2.2718399,0.75728,0.15200001,0.0,0.15566711,9.560029,9.5800295,1539200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,481,0.0,2,0.14001867,0.14001867,1.022811,0.0,0.09488312,0.0,0.0,4.5471126e-05,-27.418636,2.2502294,0.7500765,0.17999999,0.0,0.12800258,9.5800295,9.60003,1542400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,482,0.0,2,0.14001867,0.14001867,1.0430553,0.0,0.09056172,0.0,0.0,4.479413e-05,-27.193037,2.2947674,0.7649225,0.16000001,0.0,0.13735631,9.60003,9.62003,1545600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,483,0.0,2,0.14001867,0.14001867,1.0518789,0.0,0.08874034,0.0,0.0,4.4127217e-05,-28.615282,2.31418,0.7713933,0.136,0.0,0.1681105,9.62003,9.640031,1548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,484,0.0,2,0.14001867,0.14001867,1.0342113,0.0,0.09242483,0.0,0.0,4.3470234e-05,-27.707722,2.2753103,0.7584368,0.080000006,0.0,0.14283532,9.640031,9.660031,1552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,485,0.0,2,0.14001867,0.14001867,1.0227935,0.0,0.09488694,0.0,0.0,4.2823034e-05,-27.146788,2.2501907,0.7500636,0.136,0.0,0.14147392,9.660031,9.680032,1555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,486,0.0,2,0.14001867,0.14001867,1.0117272,0.0,0.097335845,0.0,0.0,4.2185467e-05,-26.723082,2.2258444,0.7419481,0.192,0.0,0.14054057,9.680032,9.700032,1558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,487,0.0,2,0.14001867,0.14001867,1.0225385,0.0,0.09494268,0.0,0.0,4.1557392e-05,-27.040527,2.2496297,0.7498766,0.16000001,0.0,0.13016859,9.700032,9.720033,1561600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,488,0.0,2,0.14001867,0.14002302,0.9730619,0.10639913,0.10639913,1.0,4.3558384e-06,4.0938667e-05,-26.26345,2.140779,0.713593,0.224,0.0,0.1573095,9.720033,9.740033,1564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,489,0.0,2,0.14002302,0.14002302,1.0402099,0.0,0.09115701,0.0,0.0,4.032916e-05,-28.251568,2.2885075,0.76283586,0.128,0.0,0.14375448,9.740033,9.760034,1568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,490,0.0,2,0.14002302,0.14002302,1.0312423,0.0,0.093058854,0.0,0.0,3.972872e-05,-27.601595,2.2687783,0.75625944,0.208,0.0,0.15323047,9.760034,9.780034,1571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,491,0.0,2,0.14002302,0.14002302,1.0555732,0.0,0.08798867,0.0,0.0,3.9137223e-05,-27.28362,2.3223076,0.77410257,0.120000005,0.0,0.13846664,9.780034,9.8000345,1574400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,492,0.0,2,0.14002302,0.14002302,1.0776066,0.0,0.08363603,0.0,0.0,3.855453e-05,-28.018974,2.3707817,0.79026055,0.16800001,0.0,0.18369728,9.8000345,9.820035,1577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,493,0.0,2,0.14002302,0.14002302,1.0200365,0.0,0.09549123,0.0,0.0,3.798052e-05,-27.508759,2.244125,0.7480416,0.128,0.0,0.14025712,9.820035,9.840035,1580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,494,0.0,2,0.14002302,0.14002302,1.0346253,0.0,0.092336774,0.0,0.0,3.741505e-05,-26.805187,2.276221,0.75874037,0.14,0.0,0.13627605,9.840035,9.860036,1584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,495,0.0,2,0.14002302,0.14002691,0.9766922,0.105513446,0.105513446,1.0,3.8890144e-06,3.6857997e-05,-26.423058,2.1487658,0.7162553,0.208,0.0,0.1549087,9.860036,9.880036,1587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,496,0.0,2,0.14002691,0.14002691,1.0416548,0.0,0.09085422,0.0,0.0,3.630924e-05,-27.943712,2.2916863,0.76389545,0.16000001,0.0,0.1584254,9.880036,9.900037,1590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,497,0.0,2,0.14002691,0.14002691,1.0215918,0.0,0.09514987,0.0,0.0,3.576866e-05,-27.636282,2.247547,0.74918234,0.17600001,0.0,0.14309716,9.900037,9.920037,1593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,498,0.0,2,0.14002691,0.14002691,1.0601919,0.0,0.08705787,0.0,0.0,3.523612e-05,-27.874763,2.3324687,0.7774896,0.112,0.0,0.14807431,9.920037,9.940038,1596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,499,0.0,2,0.14002691,0.14002691,1.0257533,0.0,0.09424249,0.0,0.0,3.471151e-05,-26.48085,2.2567022,0.7522341,0.16000001,0.0,0.13822475,9.940038,9.960038,1600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,500,0.0,2,0.14002691,0.14003053,0.97455525,0.10603391,0.10603391,1.0,3.6257982e-06,3.4194705e-05,-26.393412,2.1440644,0.7146882,0.136,0.0,0.13848373,9.960038,9.980039,1603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,501,0.0,2,0.14003053,0.14003053,1.096606,0.0,0.08005601,0.0,0.0,3.3685603e-05,-28.385658,2.4125814,0.80419385,0.15200001,0.0,0.16158636,9.980039,10.000039,1606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,502,0.0,2,0.14003053,0.14003053,1.1097947,0.0,0.07766141,0.0,0.0,3.318408e-05,-29.847572,2.4415972,0.8138658,0.136,0.0,0.16387124,10.000039,10.02004,1609600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,503,0.0,2,0.14003053,0.14003053,1.0333238,0.0,0.09261392,0.0,0.0,3.2690023e-05,-27.24388,2.2733576,0.7577859,0.08800001,0.0,0.14631122,10.02004,10.04004,1612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,504,0.0,2,0.14003053,0.14003384,0.9874736,0.10292631,0.10292631,1.0,3.3145686e-06,3.220332e-05,-27.75184,2.1724854,0.7241618,0.16000001,0.0,0.16429786,10.04004,10.06004,1616000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,505,0.0,2,0.14003384,0.14003716,0.97969353,0.10478678,0.10478678,1.0,3.324242e-06,3.1723866e-05,-26.55384,2.1553688,0.71845627,0.15200001,0.0,0.13489507,10.06004,10.080041,1619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,506,0.0,2,0.14003716,0.14004043,0.98064566,0.10455729,0.10455729,1.0,3.267577e-06,3.1251548e-05,-25.728315,2.1574636,0.71915454,0.14400001,0.0,0.12813559,10.080041,10.100041,1622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,507,0.0,2,0.14004043,0.14004043,1.0177661,0.0,0.09599174,0.0,0.0,3.078626e-05,-26.306293,2.2391303,0.74637675,0.14999999,0.0,0.1564494,10.100041,10.120042,1625600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,508,0.0,2,0.14004043,0.1400435,0.99386734,0.10142212,0.10142212,1.0,3.0759204e-06,3.0327905e-05,-26.840872,2.1865518,0.7288506,0.14400001,0.0,0.13526426,10.120042,10.140042,1628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,509,0.0,2,0.1400435,0.1400435,1.0088013,0.0,0.09799381,0.0,0.0,2.9876372e-05,-27.371653,2.2194073,0.7398025,0.264,0.0,0.15809703,10.140042,10.160043,1632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,510,0.0,2,0.1400435,0.1400435,1.0182692,0.0,0.09588061,0.0,0.0,2.9431558e-05,-27.998016,2.240237,0.7467457,0.2,0.0,0.14857645,10.160043,10.180043,1635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,511,0.0,2,0.1400435,0.1400465,0.98339784,0.10389678,0.10389678,1.0,3.0123178e-06,2.899337e-05,-26.377344,2.1635184,0.7211728,0.192,0.0,0.1391988,10.180043,10.200044,1638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,512,0.0,2,0.1400465,0.1400465,1.0013778,0.0,0.09968324,0.0,0.0,2.8561704e-05,-26.71776,2.2030752,0.73435843,0.192,0.0,0.15044072,10.200044,10.220044,1641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,513,0.0,2,0.1400465,0.1400465,1.0277326,0.0,0.09381395,0.0,0.0,2.8136466e-05,-27.2539,2.261057,0.75368565,0.15200001,0.0,0.15379377,10.220044,10.240045,1644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,514,0.0,2,0.1400465,0.14004934,0.9914096,0.1019977,0.1019977,1.0,2.8271274e-06,2.771756e-05,-26.794329,2.1811447,0.7270483,0.14400001,0.0,0.16346814,10.240045,10.260045,1648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,515,0.0,2,0.14004934,0.14004934,1.0910577,0.0,0.08108535,0.0,0.0,2.730489e-05,-28.478489,2.4003747,0.8001249,0.120000005,0.0,0.16200775,10.260045,10.2800455,1651200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,516,0.0,2,0.14004934,0.14004934,1.0353386,0.0,0.092185244,0.0,0.0,2.6898364e-05,-27.004107,2.2777905,0.7592635,0.16000001,0.0,0.12736112,10.2800455,10.300046,1654400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,517,0.0,2,0.14004934,0.14004934,1.0288312,0.0,0.09357691,0.0,0.0,2.649789e-05,-27.54,2.263474,0.7544913,0.17600001,0.0,0.14892457,10.300046,10.320046,1657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,518,0.0,2,0.14004934,0.14004934,1.0690452,0.0,0.08530112,0.0,0.0,2.610338e-05,-27.93231,2.3519464,0.78398216,0.15200001,0.0,0.16131371,10.320046,10.340047,1660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,519,0.0,2,0.14004934,0.14004934,1.0297889,0.0,0.09337081,0.0,0.0,2.5714742e-05,-27.67896,2.2655807,0.7551936,0.16800001,0.0,0.15749028,10.340047,10.360047,1664000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,520,0.0,2,0.14004934,0.1400519,0.9960941,0.100903414,0.100903414,1.0,2.5560742e-06,2.533189e-05,-26.494638,2.1914508,0.73048365,0.16,0.0,0.13306937,10.360047,10.380048,1667200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,521,0.0,2,0.1400519,0.1400544,0.99773866,0.10052204,0.10052204,1.0,2.5085012e-06,2.4954737e-05,-26.39873,2.1950688,0.73168963,0.104,0.0,0.14231668,10.380048,10.400048,1670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,522,0.0,2,0.1400544,0.1400544,1.0457975,0.0,0.08999172,0.0,0.0,2.4583203e-05,-26.87223,2.3008003,0.76693344,0.120000005,0.0,0.13964109,10.400048,10.420049,1673600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,523,0.0,2,0.1400544,0.14005685,0.996834,0.10073167,0.10073167,1.0,2.439439e-06,2.42172e-05,-27.222115,2.1930785,0.7310262,0.128,0.0,0.15721999,10.420049,10.440049,1676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,524,0.0,2,0.14005685,0.14005685,1.0321802,0.0,0.0928581,0.0,0.0,2.3856644e-05,-27.687267,2.2708418,0.7569473,0.18400002,0.0,0.13878833,10.440049,10.46005,1680000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,525,0.0,2,0.14005685,0.1400594,0.9640734,0.1086242,0.1086242,1.0,2.5528268e-06,2.3501456e-05,-25.564358,2.1210039,0.7070013,0.208,0.0,0.122404575,10.46005,10.48005,1683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,526,0.0,2,0.1400594,0.1400594,1.0093595,0.0,0.09786796,0.0,0.0,2.3151557e-05,-27.59802,2.2206352,0.7402117,0.18400002,0.0,0.14611657,10.48005,10.500051,1686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,527,0.0,2,0.1400594,0.1400617,0.9942601,0.101330444,0.101330444,1.0,2.31103e-06,2.2806867e-05,-26.324993,2.1874158,0.7291386,0.208,0.0,0.14269853,10.500051,10.520051,1689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,528,0.0,2,0.1400617,0.1400617,1.0090268,0.0,0.097942956,0.0,0.0,2.246731e-05,-27.10392,2.2199032,0.73996776,0.216,0.0,0.15717359,10.520051,10.540051,1692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,529,0.0,2,0.1400617,0.1400617,1.0073789,0.0,0.09831528,0.0,0.0,2.2132808e-05,-27.503819,2.2162778,0.7387593,0.15200001,0.0,0.1464189,10.540051,10.560052,1696000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,530,0.0,2,0.1400617,0.14006394,0.98800594,0.102800235,0.102800235,1.0,2.2413826e-06,2.1803284e-05,-26.44883,2.1736565,0.72455215,0.112,0.0,0.12920462,10.560052,10.580052,1699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,531,0.0,2,0.14006394,0.14006394,1.008521,0.0,0.0980571,0.0,0.0,2.1478669e-05,-27.133455,2.2187905,0.73959684,0.112,0.0,0.16688608,10.580052,10.600053,1702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,532,0.0,2,0.14006394,0.14006394,1.0424947,0.0,0.09067872,0.0,0.0,2.1158885e-05,-28.116066,2.293534,0.76451135,0.14400001,0.0,0.16555499,10.600053,10.620053,1705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,533,0.0,2,0.14006394,0.14006394,1.0176958,0.0,0.0960073,0.0,0.0,2.0843865e-05,-26.236443,2.2389755,0.7463252,0.17999999,0.0,0.17443289,10.620053,10.640054,1708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,534,0.0,2,0.14006394,0.14006394,1.0341679,0.0,0.09243406,0.0,0.0,2.0533533e-05,-26.52332,2.2752147,0.7584049,0.16000001,0.0,0.15961784,10.640054,10.660054,1712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,535,0.0,2,0.14006394,0.14006394,1.024257,0.0,0.09456775,0.0,0.0,2.0227819e-05,-27.012896,2.2534103,0.7511368,0.16800001,0.0,0.14803587,10.660054,10.680055,1715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,536,0.0,2,0.14006394,0.14006606,0.9749825,0.10592964,0.10592964,1.0,2.1108242e-06,1.9926661e-05,-26.54904,2.1450043,0.71500146,0.128,0.0,0.13460024,10.680055,10.700055,1718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,537,0.0,2,0.14006606,0.14006606,1.0157923,0.0,0.09642903,0.0,0.0,1.9629986e-05,-27.489626,2.2347875,0.7449292,0.15200001,0.0,0.12445595,10.700055,10.720056,1721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,538,0.0,2,0.14006606,0.14006606,1.1037128,0.0,0.078756645,0.0,0.0,1.9337725e-05,-28.710787,2.4282167,0.80940557,0.104,0.0,0.15580946,10.720056,10.740056,1724800
