mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,539,0.0,2,0.14006606,0.14006814,0.961098,0.10937094,0.10937094,1.0,2.0834964e-06,1.9049818e-05,-26.283337,2.1144578,0.7048193,0.224,0.0,0.15115806,10.740056,10.7600565,1728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,540,0.0,2,0.14006814,0.14006814,1.0452027,0.0,0.09011504,0.0,0.0,1.8766197e-05,-28.07944,2.299492,0.7664973,0.16000001,0.0,0.13235426,10.7600565,10.780057,1731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,541,0.0,2,0.14006814,0.14006814,1.0172517,0.0,0.0961055,0.0,0.0,1.8486799e-05,-27.208088,2.2379985,0.7459995,0.17600001,0.0,0.1586211,10.780057,10.800057,1734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,542,0.0,2,0.14006814,0.14006999,0.9954595,0.10105097,0.10105097,1.0,1.8402959e-06,1.821156e-05,-27.121239,2.1900547,0.73001826,0.128,0.0,0.13225171,10.800057,10.820058,1737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,543,0.0,2,0.14006999,0.14006999,1.062978,0.0,0.08650115,0.0,0.0,1.794042e-05,-28.278954,2.3385985,0.77953285,0.136,0.0,0.16767362,10.820058,10.840058,1740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,544,0.0,2,0.14006999,0.14006999,1.0786746,0.0,0.0834306,0.0,0.0,1.7673314e-05,-28.551205,2.3731315,0.7910439,0.112,0.0,0.15862498,10.840058,10.860059,1744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,545,0.0,2,0.14006999,0.14006999,1.0618982,0.0,0.0867165,0.0,0.0,1.7410186e-05,-27.545729,2.3362226,0.7787409,0.136,0.0,0.14774469,10.860059,10.880059,1747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,546,0.0,2,0.14006999,0.14006999,1.0602098,0.0,0.087054305,0.0,0.0,1.7150976e-05,-28.992575,2.332508,0.7775027,0.089999996,0.0,0.1552295,10.880059,10.90006,1750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,547,0.0,2,0.14006999,0.14006999,1.0401703,0.0,0.09116531,0.0,0.0,1.6895627e-05,-27.022318,2.2884204,0.76280683,0.08800001,0.0,0.15357406,10.90006,10.92006,1753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,548,0.0,2,0.14006999,0.14007188,0.94469863,0.113579854,0.113579854,1.0,1.8904318e-06,1.6644077e-05,-25.803997,2.0783784,0.69279283,0.23200001,0.0,0.123895384,10.92006,10.940061,1756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,549,0.0,2,0.14007188,0.14007188,1.0001799,0.0,0.09995859,0.0,0.0,1.6396276e-05,-26.60953,2.2004397,0.7334799,0.2,0.0,0.13270386,10.940061,10.960061,1760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,550,0.0,2,0.14007188,0.14007188,1.0372913,0.0,0.09177168,0.0,0.0,1.6152158e-05,-26.616625,2.2820864,0.76069546,0.17600001,0.0,0.15292415,10.960061,10.980062,1763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,551,0.0,2,0.14007188,0.14007188,1.0024343,0.0,0.09944107,0.0,0.0,1.591168e-05,-26.85123,2.2053995,0.7351332,0.14400001,0.0,0.14928645,10.980062,11.000062,1766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,552,0.0,2,0.14007188,0.14007188,1.0636574,0.0,0.08636595,0.0,0.0,1.5674781e-05,-27.525232,2.340093,0.78003097,0.08800001,0.0,0.16395272,11.000062,11.020062,1769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,553,0.0,2,0.14007188,0.14007188,1.0393465,0.0,0.091338426,0.0,0.0,1.5441408e-05,-27.99187,2.286608,0.7622027,0.16800001,0.0,0.13939779,11.020062,11.040063,1772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,554,0.0,2,0.14007188,0.14007188,1.0549148,0.0,0.08812217,0.0,0.0,1.5211509e-05,-28.535038,2.320859,0.77361965,0.136,0.0,0.18871722,11.040063,11.060063,1776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,555,0.0,2,0.14007188,0.14007188,1.015323,0.0,0.09653325,0.0,0.0,1.4985035e-05,-26.814083,2.2337554,0.74458516,0.14400001,0.0,0.13144231,11.060063,11.080064,1779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,556,0.0,2,0.14007188,0.14007188,1.0034286,0.0,0.09921366,0.0,0.0,1.4761933e-05,-27.505384,2.207587,0.7358624,0.136,0.0,0.14890864,11.080064,11.100064,1782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,557,0.0,2,0.14007188,0.14007343,0.972595,0.1065136,0.1065136,1.0,1.5489367e-06,1.454215e-05,-26.24662,2.1397517,0.7132506,0.18400002,0.0,0.13206801,11.100064,11.120065,1785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,558,0.0,2,0.14007343,0.14007343,1.0118382,0.0,0.097310975,0.0,0.0,1.4325641e-05,-27.042446,2.2260885,0.74202955,0.15200001,0.0,0.13314578,11.120065,11.140065,1788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,559,0.0,2,0.14007343,0.14007343,1.0098176,0.0,0.09776477,0.0,0.0,1.41123555e-05,-27.164625,2.2216432,0.7405478,0.14999999,0.0,0.14278592,11.140065,11.160066,1792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,560,0.0,2,0.14007343,0.14007494,0.96707636,0.1078757,0.1078757,1.0,1.4997142e-06,1.3902244e-05,-26.871195,2.1276104,0.7092035,0.17600001,0.0,0.12362285,11.160066,11.180066,1795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,561,0.0,2,0.14007494,0.14007494,1.0318309,0.0,0.092932805,0.0,0.0,1.3695263e-05,-27.644478,2.2700734,0.75669116,0.192,0.0,0.18358304,11.180066,11.200067,1798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,562,0.0,2,0.14007494,0.14007494,1.0187407,0.0,0.09577659,0.0,0.0,1.3491362e-05,-27.17377,2.241274,0.7470914,0.096,0.0,0.15567687,11.200067,11.220067,1801600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,563,0.0,2,0.14007494,0.14007635,0.9716161,0.106753916,0.106753916,1.0,1.4188126e-06,1.3290498e-05,-25.459465,2.137598,0.7125327,0.15200001,0.0,0.15636612,11.220067,11.2400675,1804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,564,0.0,2,0.14007635,0.14007635,1.0529583,0.0,0.08852007,0.0,0.0,1.3092624e-05,-27.898457,2.3165543,0.7721848,0.192,0.0,0.19189137,11.2400675,11.260068,1808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,565,0.0,2,0.14007635,0.14007635,1.0569282,0.0,0.0877146,0.0,0.0,1.2897694e-05,-27.377201,2.3252883,0.7750961,0.16800001,0.0,0.1337394,11.260068,11.280068,1811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,566,0.0,2,0.14007635,0.1400777,0.9764747,0.105566286,0.105566286,1.0,1.3412903e-06,1.2705669e-05,-26.828712,2.1482873,0.7160958,0.128,0.0,0.13764867,11.280068,11.300069,1814400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,567,0.0,2,0.1400777,0.1400777,1.0072513,0.0,0.09834419,0.0,0.0,1.2516502e-05,-26.475721,2.215997,0.7386657,0.112,0.0,0.12874159,11.300069,11.320069,1817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,568,0.0,2,0.1400777,0.1400777,1.0275836,0.0,0.09384614,0.0,0.0,1.2330152e-05,-26.591496,2.260729,0.7535764,0.120000005,0.0,0.13331296,11.320069,11.34007,1820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,569,0.0,2,0.1400777,0.1400777,1.0629865,0.0,0.08649949,0.0,0.0,1.21465755e-05,-28.123863,2.338617,0.77953905,0.072000004,0.0,0.17906985,11.34007,11.36007,1824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,570,0.0,2,0.1400777,0.1400777,1.0471419,0.0,0.08971357,0.0,0.0,1.1965732e-05,-28.093065,2.3037581,0.7679194,0.136,0.0,0.17076056,11.36007,11.380071,1827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,571,0.0,2,0.1400777,0.1400777,1.0182478,0.0,0.09588533,0.0,0.0,1.1787581e-05,-27.612387,2.24019,0.74673,0.2,0.0,0.16864777,11.380071,11.400071,1830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,572,0.0,2,0.1400777,0.14007886,0.99712485,0.100664206,0.100664206,1.0,1.1689211e-06,1.1612084e-05,-26.744717,2.1937184,0.7312395,0.21,0.0,0.12649605,11.400071,11.420072,1833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,573,0.0,2,0.14007886,0.14007886,1.0202539,0.0,0.095443435,0.0,0.0,1.1439198e-05,-27.154612,2.2446034,0.74820113,0.16800001,0.0,0.14329167,11.420072,11.440072,1836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,574,0.0,2,0.14007886,0.14007999,0.99907476,0.100213274,0.100213274,1.0,1.1292921e-06,1.1268887e-05,-26.695902,2.1980083,0.7326695,0.080000006,0.0,0.124708176,11.440072,11.4600725,1840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,575,0.0,2,0.14007999,0.14007999,1.0311694,0.0,0.09307447,0.0,0.0,1.110111e-05,-27.136618,2.268618,0.75620604,0.128,0.0,0.14237666,11.4600725,11.480073,1843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,576,0.0,2,0.14007999,0.14008111,0.9883952,0.10270812,0.10270812,1.0,1.1231989e-06,1.0935833e-05,-26.698374,2.1745129,0.72483766,0.216,0.0,0.15792947,11.480073,11.500073,1846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,577,0.0,2,0.14008111,0.14008221,0.99079657,0.10214177,0.10214177,1.0,1.1003749e-06,1.0773017e-05,-27.612574,2.179796,0.7265987,0.17600001,0.0,0.12629326,11.500073,11.520074,1849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,578,0.0,2,0.14008221,0.14008221,1.014937,0.0,0.09661909,0.0,0.0,1.0612624e-05,-27.095495,2.232906,0.74430203,0.192,0.0,0.13980381,11.520074,11.540074,1852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,579,0.0,2,0.14008221,0.14008221,1.0207376,0.0,0.09533719,0.0,0.0,1.0454619e-05,-26.966852,2.2456677,0.7485559,0.16000001,0.0,0.16106321,11.540074,11.560075,1856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,580,0.0,2,0.14008221,0.14008221,1.0322812,0.0,0.09283652,0.0,0.0,1.0298965e-05,-27.30074,2.2710638,0.7570213,0.120000005,0.0,0.1636899,11.560075,11.580075,1859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,581,0.0,2,0.14008221,0.14008221,1.0176402,0.0,0.096019566,0.0,0.0,1.0145631e-05,-27.278212,2.2388532,0.7462844,0.16800001,0.0,0.15920837,11.580075,11.600076,1862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,582,0.0,2,0.14008221,0.14008221,1.0797187,0.0,0.08323026,0.0,0.0,9.994578e-06,-28.158663,2.3754287,0.79180956,0.128,0.008,0.21192117,11.600076,11.620076,1865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,583,0.0,2,0.14008221,0.14008221,1.0042043,0.0,0.09903659,0.0,0.0,9.845775e-06,-26.772392,2.2092936,0.73643124,0.18400002,0.0,0.16049261,11.620076,11.640077,1868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,584,0.0,2,0.14008221,0.14008221,1.0178217,0.0,0.09597947,0.0,0.0,9.699187e-06,-26.830719,2.2392523,0.74641746,0.080000006,0.0,0.139977,11.640077,11.660077,1872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,585,0.0,2,0.14008221,0.14008221,1.051309,0.0,0.08885687,0.0,0.0,9.554782e-06,-27.886757,2.312926,0.77097535,0.13,0.0,0.1253655,11.660077,11.680078,1875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,586,0.0,2,0.14008221,0.14008221,1.0216444,0.0,0.09513834,0.0,0.0,9.412526e-06,-26.594433,2.2476625,0.74922085,0.112,0.0,0.1355119,11.680078,11.700078,1878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,587,0.0,2,0.14008221,0.14008221,1.0268518,0.0,0.094004415,0.0,0.0,9.272389e-06,-27.42011,2.259119,0.7530397,0.16000001,0.0,0.17617105,11.700078,11.720078,1881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,588,0.0,2,0.14008221,0.14008221,1.0488625,0.0,0.089358844,0.0,0.0,9.134338e-06,-28.302107,2.3075435,0.7691812,0.15200001,0.0,0.16744128,11.720078,11.740079,1884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,589,0.0,2,0.14008221,0.14008221,1.0670462,0.0,0.08569466,0.0,0.0,8.998342e-06,-27.838184,2.3475485,0.7825162,0.080000006,0.0,0.1796514,11.740079,11.760079,1888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,590,0.0,2,0.14008221,0.14008221,1.0239555,0.0,0.09463341,0.0,0.0,8.864371e-06,-27.283384,2.252747,0.7509157,0.136,0.0,0.1382562,11.760079,11.78008,1891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,591,0.0,2,0.14008221,0.14008221,1.0337921,0.0,0.092514075,0.0,0.0,8.732395e-06,-26.69363,2.274388,0.75812936,0.18400002,0.0,0.15558617,11.78008,11.80008,1894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,592,0.0,2,0.14008221,0.14008221,1.0190331,0.0,0.0957121,0.0,0.0,8.602384e-06,-27.544294,2.2419176,0.74730587,0.2,0.0,0.17186,11.80008,11.820081,1897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,593,0.0,2,0.14008221,0.14008221,1.0532773,0.0,0.088455066,0.0,0.0,8.474308e-06,-27.712337,2.3172562,0.77241874,0.16800001,0.0,0.12505786,11.820081,11.840081,1900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,594,0.0,2,0.14008221,0.1400831,0.9680673,0.10762984,0.10762984,1.0,8.98509e-07,8.34814e-06,-26.071032,2.1297905,0.7099302,0.216,0.0,0.15395045,11.840081,11.860082,1904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,595,0.0,2,0.1400831,0.1400831,1.0123245,0.0,0.097202085,0.0,0.0,8.223849e-06,-27.589333,2.2271583,0.7423861,0.16000001,0.0,0.15786646,11.860082,11.880082,1907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,596,0.0,2,0.1400831,0.14008392,0.9936272,0.10147821,0.10147821,1.0,8.221165e-07,8.101409e-06,-26.710394,2.1860235,0.72867453,0.18400002,0.0,0.12868403,11.880082,11.900083,1910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,597,0.0,2,0.14008392,0.14008392,1.0113609,0.0,0.09741799,0.0,0.0,7.980792e-06,-25.764936,2.2250383,0.74167943,0.2,0.0,0.12117328,11.900083,11.920083,1913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,598,0.0,2,0.14008392,0.14008392,1.0111144,0.0,0.09747328,0.0,0.0,7.8619705e-06,-26.874237,2.224496,0.74149865,0.21,0.01,0.1340028,11.920083,11.9400835,1916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,599,0.0,2,0.14008392,0.14008473,0.9817942,0.10428114,0.10428114,1.0,8.07649e-07,7.744919e-06,-26.096277,2.1599903,0.7199968,0.23200001,0.0,0.12633422,11.9400835,11.960084,1920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,600,0.0,2,0.14008473,0.14008473,1.0370156,0.0,0.09182996,0.0,0.0,7.629609e-06,-27.324177,2.2814798,0.7604933,0.136,0.0,0.17850228,11.960084,11.980084,1923200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,601,0.0,2,0.14008473,0.14008473,1.022542,0.0,0.094941914,0.0,0.0,7.5160165e-06,-27.457975,2.2496374,0.7498791,0.136,0.0,0.17899963,11.980084,12.000085,1926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,602,0.0,2,0.14008473,0.14008556,0.9487005,0.11253807,0.11253807,1.0,8.3324477e-07,7.4041145e-06,-26.42278,2.0871828,0.6957276,0.18400002,0.0,0.14051948,12.000085,12.020085,1929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,603,0.0,2,0.14008556,0.14008632,0.98223644,0.10417502,0.10417502,1.0,7.5984e-07,7.2938797e-06,-27.315344,2.1609633,0.7203211,0.16000001,0.0,0.13979009,12.020085,12.040086,1932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,604,0.0,2,0.14008632,0.14008632,1.0148293,0.0,0.096643075,0.0,0.0,7.1852855e-06,-27.38316,2.2326689,0.744223,0.16000001,0.0,0.14819889,12.040086,12.060086,1936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,605,0.0,2,0.14008632,0.14008632,1.0473698,0.0,0.08966648,0.0,0.0,7.078308e-06,-27.61441,2.3042598,0.7680866,0.104,0.0,0.1564868,12.060086,12.080087,1939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,606,0.0,2,0.14008632,0.14008632,1.0851896,0.0,0.08218838,0.0,0.0,6.972923e-06,-28.0889,2.3874648,0.7958216,0.112,0.0,0.14141835,12.080087,12.100087,1942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,607,0.0,2,0.14008632,0.14008632,1.0407567,0.0,0.0910423,0.0,0.0,6.869108e-06,-27.798338,2.2897105,0.7632369,0.120000005,0.0,0.1434773,12.100087,12.120088,1945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,608,0.0,2,0.14008632,0.14008632,1.0341817,0.0,0.09243113,0.0,0.0,6.766838e-06,-27.673903,2.2752452,0.7584151,0.17600001,0.0,0.14271094,12.120088,12.140088,1948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,609,0.0,2,0.14008632,0.14008632,1.0136061,0.0,0.09691565,0.0,0.0,6.666091e-06,-27.875256,2.2299778,0.74332595,0.136,0.0,0.14220859,12.140088,12.160089,1952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,610,0.0,2,0.14008632,0.14008632,1.0123597,0.0,0.09719418,0.0,0.0,6.5668423e-06,-26.7601,2.2272358,0.742412,0.14400001,0.0,0.14056788,12.160089,12.180089,1955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,611,0.0,2,0.14008632,0.14008632,1.0046904,0.0,0.09892579,0.0,0.0,6.469073e-06,-27.463253,2.2103631,0.73678774,0.14999999,0.0,0.15759382,12.180089,12.200089,1958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,612,0.0,2,0.14008632,0.14008632,1.0561657,0.0,0.08786871,0.0,0.0,6.372759e-06,-27.710033,2.323611,0.774537,0.112,0.0,0.16349146,12.200089,12.22009,1961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,613,0.0,2,0.14008632,0.14008632,1.0333871,0.0,0.092600405,0.0,0.0,6.277879e-06,-27.180376,2.2734969,0.7578323,0.15200001,0.0,0.14488076,12.22009,12.24009,1964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,614,0.0,2,0.14008632,0.14008632,1.041126,0.0,0.090964936,0.0,0.0,6.184411e-06,-28.350603,2.290523,0.7635077,0.136,0.0,0.14791301,12.24009,12.260091,1968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,615,0.0,2,0.14008632,0.14008632,1.0246279,0.0,0.094487004,0.0,0.0,6.0923353e-06,-27.06181,2.2542264,0.7514088,0.136,0.0,0.13053414,12.260091,12.280091,1971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,616,0.0,2,0.14008632,0.14008701,0.9420351,0.11427859,0.11427859,1.0,6.8585786e-07,6.0016305e-06,-25.852236,2.0725186,0.6908395,0.208,0.0,0.12592423,12.280091,12.300092,1974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,617,0.0,2,0.14008701,0.14008701,1.0459028,0.0,0.08996988,0.0,0.0,5.9122754e-06,-27.867762,2.3010323,0.7670108,0.128,0.0,0.13397726,12.300092,12.320092,1977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,618,0.0,2,0.14008701,0.14008701,1.0057659,0.0,0.098681115,0.0,0.0,5.8242513e-06,-26.931828,2.2127292,0.7375764,0.112,0.0,0.14337133,12.320092,12.340093,1980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,619,0.0,2,0.14008701,0.14008701,1.0315149,0.0,0.09300046,0.0,0.0,5.7375373e-06,-26.60146,2.2693782,0.7564594,0.136,0.0,0.14545101,12.340093,12.360093,1984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,620,0.0,2,0.14008701,0.1400876,0.97470236,0.10599799,0.10599799,1.0,5.9911275e-07,5.6521144e-06,-26.086388,2.144388,0.714796,0.2,0.008,0.11753906,12.360093,12.380094,1987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,621,0.0,2,0.1400876,0.1400876,1.0013043,0.0,0.09970013,0.0,0.0,5.567964e-06,-25.815962,2.2029133,0.7343044,0.15200001,0.0,0.10997648,12.380094,12.400094,1990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,622,0.0,2,0.1400876,0.1400876,1.036762,0.0,0.0918836,0.0,0.0,5.4850657e-06,-27.225555,2.280922,0.7603073,0.128,0.0,0.136269,12.400094,12.4200945,1993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,623,0.0,2,0.1400876,0.14008816,0.9946589,0.10123743,0.10123743,1.0,5.4702656e-07,5.403402e-06,-26.344698,2.1882932,0.7294311,0.14400001,0.0,0.14529364,12.4200945,12.440095,1996800
