mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,624,0.0,2,0.14008816,0.14008869,0.99936235,0.10014693,0.10014693,1.0,5.330775e-07,5.322954e-06,-27.271254,2.198641,0.73288035,0.24,0.0,0.15359183,12.440095,12.460095,2000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,625,0.0,2,0.14008869,0.14008869,1.0567604,0.0,0.08774846,0.0,0.0,5.2437035e-06,-27.620749,2.3249195,0.77497315,0.136,0.0,0.14727993,12.460095,12.480096,2003200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,626,0.0,2,0.14008869,0.14008869,1.0152801,0.0,0.09654278,0.0,0.0,5.1656334e-06,-27.349867,2.233661,0.7445537,0.16000001,0.0,0.15270327,12.480096,12.500096,2006400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,627,0.0,2,0.14008869,0.14008869,1.058561,0.0,0.087385416,0.0,0.0,5.0887247e-06,-27.4126,2.3288805,0.7762935,0.120000005,0.0,0.14797764,12.500096,12.520097,2009600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,628,0.0,2,0.14008869,0.14008869,1.0484041,0.0,0.08945321,0.0,0.0,5.0129624e-06,-27.410196,2.306535,0.768845,0.16000001,0.0,0.15643363,12.520097,12.540097,2012800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,629,0.0,2,0.14008869,0.14008869,1.0183202,0.0,0.09586935,0.0,0.0,4.9383275e-06,-26.456974,2.240349,0.746783,0.16000001,0.0,0.11311226,12.540097,12.560098,2016000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,630,0.0,2,0.14008869,0.14008869,1.0027657,0.0,0.099365205,0.0,0.0,4.864803e-06,-27.098454,2.2061286,0.73537624,0.136,0.0,0.13705693,12.560098,12.580098,2019200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,631,0.0,2,0.14008869,0.14008869,1.0659205,0.0,0.08591708,0.0,0.0,4.7923745e-06,-27.999094,2.3450718,0.7816906,0.120000005,0.0,0.14917403,12.580098,12.600099,2022400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,632,0.0,2,0.14008869,0.1400892,0.9648462,0.10843107,0.10843107,1.0,5.119057e-07,4.7210237e-06,-26.802273,2.122704,0.70756805,0.208,0.0,0.13581482,12.600099,12.620099,2025600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,633,0.0,2,0.1400892,0.14008969,0.979797,0.1047618,0.1047618,1.0,4.872194e-07,4.6507353e-06,-26.189798,2.1555965,0.7185322,0.17600001,0.0,0.1304707,12.620099,12.6401,2028800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,634,0.0,2,0.14008969,0.14008969,1.0212145,0.0,0.09523257,0.0,0.0,4.5814927e-06,-27.447638,2.2467167,0.7489056,0.14400001,0.0,0.1464624,12.6401,12.6601,2032000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,635,0.0,2,0.14008969,0.14009015,0.9962155,0.10087523,0.10087523,1.0,4.5527835e-07,4.513282e-06,-26.611032,2.1917179,0.73057264,0.136,0.0,0.1552178,12.6601,12.6801,2035200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,636,0.0,2,0.14009015,0.14009015,1.010708,0.0,0.09756453,0.0,0.0,4.4460867e-06,-27.502895,2.223602,0.7412007,0.16800001,0.0,0.1656899,12.6801,12.700101,2038400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,637,0.0,2,0.14009015,0.14009015,1.0226562,0.0,0.09491695,0.0,0.0,4.3798914e-06,-27.43832,2.2498887,0.7499629,0.17999999,0.0,0.16126613,12.700101,12.720101,2041600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,638,0.0,2,0.14009015,0.14009015,1.0088868,0.0,0.09797451,0.0,0.0,4.314682e-06,-26.622116,2.2195954,0.7398652,0.128,0.0,0.15540138,12.720101,12.740102,2044800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,639,0.0,2,0.14009015,0.14009015,1.0090123,0.0,0.097946204,0.0,0.0,4.250443e-06,-27.33417,2.2198715,0.7399572,0.136,0.0,0.13208552,12.740102,12.760102,2048000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,640,0.0,2,0.14009015,0.14009015,1.0466312,0.0,0.08981912,0.0,0.0,4.187161e-06,-27.33282,2.3026347,0.7675449,0.14400001,0.0,0.14250712,12.760102,12.780103,2051200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,641,0.0,2,0.14009015,0.14009015,1.0595207,0.0,0.08719251,0.0,0.0,4.1248204e-06,-27.64357,2.3309922,0.77699745,0.128,0.0,0.159272,12.780103,12.800103,2054400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,642,0.0,2,0.14009015,0.14009015,1.0079484,0.0,0.09818645,0.0,0.0,4.0634086e-06,-26.56263,2.2175307,0.7391769,0.17600001,0.0,0.14744757,12.800103,12.820104,2057600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,643,0.0,2,0.14009015,0.14009015,1.0048687,0.0,0.09888519,0.0,0.0,4.0029113e-06,-26.822178,2.2107553,0.73691845,0.17600001,0.0,0.13163224,12.820104,12.840104,2060800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,644,0.0,2,0.14009015,0.14009055,0.9868106,0.10308356,0.10308356,1.0,4.0649084e-07,3.943314e-06,-26.920395,2.1710267,0.7236756,0.224,0.0,0.17161542,12.840104,12.860105,2064000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,645,0.0,2,0.14009055,0.14009055,1.0494204,0.0,0.08924413,0.0,0.0,3.8846047e-06,-28.11377,2.308771,0.7695903,0.208,0.0,0.17918724,12.860105,12.880105,2067200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,646,0.0,2,0.14009055,0.14009055,1.0136483,0.0,0.09690624,0.0,0.0,3.826769e-06,-27.293451,2.2300708,0.74335694,0.2,0.0,0.15576859,12.880105,12.900105,2070400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,647,0.0,2,0.14009055,0.14009055,1.012411,0.0,0.09718271,0.0,0.0,3.7697944e-06,-27.054771,2.2273486,0.7424495,0.16800001,0.0,0.1508758,12.900105,12.920106,2073600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,648,0.0,2,0.14009055,0.14009055,1.0335337,0.0,0.09256914,0.0,0.0,3.713668e-06,-26.75426,2.2738194,0.7579398,0.23200001,0.0,0.15730254,12.920106,12.940106,2076800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,649,0.0,2,0.14009055,0.14009055,1.046896,0.0,0.08976439,0.0,0.0,3.6583779e-06,-27.150084,2.3032172,0.76773906,0.112,0.0,0.16706604,12.940106,12.960107,2080000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,650,0.0,2,0.14009055,0.14009055,1.002008,0.0,0.09953872,0.0,0.0,3.60391e-06,-26.70561,2.2044616,0.73482054,0.14999999,0.0,0.14649074,12.960107,12.980107,2083200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,651,0.0,2,0.14009055,0.14009055,1.0626756,0.0,0.08656141,0.0,0.0,3.550254e-06,-27.391659,2.337933,0.77931106,0.136,0.0,0.13400027,12.980107,13.000108,2086400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,652,0.0,2,0.14009055,0.14009094,0.95593166,0.110679805,0.110679805,1.0,3.8709115e-07,3.4973964e-06,-26.381666,2.1030917,0.7010306,0.18400002,0.0,0.13520582,13.000108,13.020108,2089600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,653,0.0,2,0.14009094,0.14009094,1.0485926,0.0,0.089414395,0.0,0.0,3.4453258e-06,-26.687634,2.3069496,0.76898324,0.096,0.0,0.13741812,13.020108,13.040109,2092800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,654,0.0,2,0.14009094,0.14009129,0.9876569,0.102882884,0.102882884,1.0,3.4918764e-07,3.3940305e-06,-26.214342,2.1728885,0.7242962,0.16800001,0.0,0.14275894,13.040109,13.060109,2096000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,655,0.0,2,0.14009129,0.14009129,1.0818468,0.0,0.08282341,0.0,0.0,3.3434985e-06,-28.380898,2.3801105,0.7933702,0.16000001,0.0,0.16368702,13.060109,13.08011,2099200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,656,0.0,2,0.14009129,0.14009129,1.0039942,0.0,0.09908452,0.0,0.0,3.2937191e-06,-26.975306,2.2088313,0.7362771,0.17600001,0.0,0.14775985,13.08011,13.10011,2102400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,657,0.0,2,0.14009129,0.14009129,1.0348929,0.0,0.09227989,0.0,0.0,3.244681e-06,-27.243185,2.27681,0.75893664,0.15200001,0.0,0.13973962,13.10011,13.1201105,2105600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,658,0.0,2,0.14009129,0.14009129,1.0442035,0.0,0.090322606,0.0,0.0,3.196373e-06,-28.013762,2.2972937,0.7657646,0.120000005,0.0,0.16445515,13.1201105,13.140111,2108800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,659,0.0,2,0.14009129,0.14009129,1.025998,0.0,0.09418939,0.0,0.0,3.1487841e-06,-27.80852,2.2572405,0.7524135,0.16000001,0.0,0.15092072,13.140111,13.160111,2112000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,660,0.0,2,0.14009129,0.14009129,1.0002321,0.0,0.09994656,0.0,0.0,3.1019038e-06,-26.953646,2.2005546,0.73351824,0.14400001,0.0,0.14495492,13.160111,13.180112,2115200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,661,0.0,2,0.14009129,0.1400916,0.98594767,0.10328858,0.10328858,1.0,3.1562112e-07,3.0557212e-06,-26.25468,2.1691282,0.7230427,0.24800001,0.008,0.14339323,13.180112,13.200112,2118400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,662,0.0,2,0.1400916,0.1400916,1.0539968,0.0,0.08830864,0.0,0.0,3.0102267e-06,-27.807377,2.3188393,0.7729465,0.104,0.0,0.13919629,13.200112,13.220113,2121600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,663,0.0,2,0.1400916,0.1400916,1.0442563,0.0,0.09031163,0.0,0.0,2.9654093e-06,-27.503437,2.2974098,0.7658033,0.19,0.0,0.13496959,13.220113,13.240113,2124800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,664,0.0,2,0.1400916,0.1400919,0.99292105,0.10164335,0.10164335,1.0,2.9692657e-07,2.921259e-06,-26.763817,2.18447,0.7281567,0.18400002,0.0,0.13451923,13.240113,13.260114,2128000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,665,0.0,2,0.1400919,0.1400919,1.0044615,0.0,0.09897796,0.0,0.0,2.877766e-06,-26.699045,2.2098594,0.73661983,0.16000001,0.0,0.14523888,13.260114,13.280114,2131200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,666,0.0,2,0.1400919,0.14009218,0.9925216,0.10173689,0.10173689,1.0,2.88416e-07,2.8349207e-06,-26.77935,2.1835911,0.7278637,0.18400002,0.0,0.13839124,13.280114,13.300115,2134400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,667,0.0,2,0.14009218,0.14009218,1.0611407,0.0,0.08686789,0.0,0.0,2.7927133e-06,-27.65929,2.334556,0.77818537,0.104,0.0,0.1482809,13.300115,13.320115,2137600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,668,0.0,2,0.14009218,0.14009246,0.9879239,0.102819644,0.102819644,1.0,2.8287064e-07,2.7511344e-06,-26.970423,2.173476,0.724492,0.14400001,0.0,0.12336286,13.320115,13.340116,2140800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,669,0.0,2,0.14009246,0.14009246,1.0660101,0.0,0.08589934,0.0,0.0,2.7101744e-06,-28.643679,2.3452692,0.7817564,0.16800001,0.0,0.17617735,13.340116,13.360116,2144000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,670,0.0,2,0.14009246,0.14009275,0.98346144,0.10388158,0.10388158,1.0,2.7734555e-07,2.669824e-06,-26.09586,2.1636584,0.7212195,0.15200001,0.0,0.11804512,13.360116,13.380116,2147200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,671,0.0,2,0.14009275,0.14009303,0.9682693,0.10757979,0.10757979,1.0,2.829429e-07,2.6300747e-06,-26.338968,2.130235,0.71007836,0.15200001,0.0,0.13512489,13.380116,13.400117,2150400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,672,0.0,2,0.14009303,0.14009303,1.0353158,0.0,0.0921901,0.0,0.0,2.5909171e-06,-26.867748,2.2777402,0.75924677,0.16000001,0.0,0.14281873,13.400117,13.420117,2153600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,673,0.0,2,0.14009303,0.14009303,1.0226887,0.0,0.09490984,0.0,0.0,2.5523423e-06,-27.998089,2.2499602,0.74998677,0.136,0.0,0.15636313,13.420117,13.440118,2156800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,674,0.0,2,0.14009303,0.14009303,1.0322658,0.0,0.09283979,0.0,0.0,2.5143422e-06,-27.217052,2.27103,0.75701,0.136,0.0,0.15389118,13.440118,13.460118,2160000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,675,0.0,2,0.14009303,0.14009328,0.994184,0.10134818,0.10134818,1.0,2.5103006e-07,2.4769076e-06,-27.267168,2.1872485,0.7290828,0.16000001,0.0,0.15043122,13.460118,13.480119,2163200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,676,0.0,2,0.14009328,0.14009328,1.0336863,0.0,0.09253664,0.0,0.0,2.4400304e-06,-27.410667,2.2741551,0.75805175,0.17,0.0,0.14462404,13.480119,13.500119,2166400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,677,0.0,2,0.14009328,0.14009328,1.0553107,0.0,0.08804187,0.0,0.0,2.4037024e-06,-28.418943,2.32173,0.77391,0.17600001,0.008,0.13308726,13.500119,13.52012,2169600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,678,0.0,2,0.14009328,0.14009328,1.0384661,0.0,0.09152376,0.0,0.0,2.367915e-06,-27.498932,2.284671,0.76155704,0.17600001,0.0,0.15032639,13.52012,13.54012,2172800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,679,0.0,2,0.14009328,0.14009328,1.0506458,0.0,0.08899266,0.0,0.0,2.3326604e-06,-28.032082,2.311467,0.770489,0.14400001,0.0,0.15465823,13.54012,13.560121,2176000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,680,0.0,2,0.14009328,0.14009328,1.0359417,0.0,0.09205731,0.0,0.0,2.297931e-06,-27.78907,2.2791173,0.7597058,0.120000005,0.0,0.14129747,13.560121,13.580121,2179200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,681,0.0,2,0.14009328,0.14009328,1.057268,0.0,0.08764597,0.0,0.0,2.2637184e-06,-27.831512,2.3260362,0.77534544,0.16000001,0.008,0.15679838,13.580121,13.6001215,2182400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,682,0.0,2,0.14009328,0.1400935,0.9967888,0.10074214,0.10074214,1.0,2.2465652e-07,2.2300153e-06,-26.828909,2.192979,0.73099303,0.192,0.0,0.16225831,13.6001215,13.620122,2185600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,683,0.0,2,0.1400935,0.14009374,0.9782042,0.10514672,0.10514672,1.0,2.3098777e-07,2.1968137e-06,-26.888588,2.1520922,0.7173641,0.128,0.0,0.17230642,13.620122,13.640122,2188800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,684,0.0,2,0.14009374,0.14009398,0.9588673,0.109934166,0.109934166,1.0,2.3790929e-07,2.164107e-06,-26.033802,2.1095502,0.7031834,0.192,0.008,0.117616706,13.640122,13.660123,2192000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,685,0.0,2,0.14009398,0.14009424,0.931531,0.1170763,0.1170763,1.0,2.495934e-07,2.1318867e-06,-26.107212,2.0494092,0.6831364,0.16800001,0.0,0.11763333,13.660123,13.680123,2195200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,686,0.0,2,0.14009424,0.14009424,1.0411768,0.0,0.09095429,0.0,0.0,2.1001465e-06,-27.009193,2.2906346,0.7635449,0.14400001,0.0,0.1364331,13.680123,13.700124,2198400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,687,0.0,2,0.14009424,0.14009424,1.0467193,0.0,0.0898009,0.0,0.0,2.0688788e-06,-27.483023,2.3028286,0.76760954,0.128,0.0,0.1383492,13.700124,13.720124,2201600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,688,0.0,2,0.14009424,0.14009424,1.0099953,0.0,0.09772477,0.0,0.0,2.0380762e-06,-27.280514,2.2220342,0.7406781,0.104,0.0,0.123217456,13.720124,13.740125,2204800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,689,0.0,2,0.14009424,0.14009424,1.0135112,0.0,0.096936844,0.0,0.0,2.0077325e-06,-27.086655,2.2297692,0.74325645,0.16,0.0,0.17521206,13.740125,13.760125,2208000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,690,0.0,2,0.14009424,0.14009424,1.0685588,0.0,0.08539672,0.0,0.0,1.9778408e-06,-27.782885,2.3508763,0.7836255,0.096,0.0,0.15131468,13.760125,13.780126,2211200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,691,0.0,2,0.14009424,0.14009424,1.0041924,0.0,0.09903931,0.0,0.0,1.948394e-06,-27.563341,2.2092674,0.7364225,0.136,0.0,0.14618161,13.780126,13.800126,2214400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,692,0.0,2,0.14009424,0.14009443,0.9823019,0.10415931,0.10415931,1.0,1.9992187e-07,1.9193856e-06,-27.141365,2.1611073,0.7203691,0.17600001,0.0,0.1278209,13.800126,13.820127,2217600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,693,0.0,2,0.14009443,0.14009443,1.0215012,0.0,0.09516972,0.0,0.0,1.8908087e-06,-27.279715,2.2473476,0.7491159,0.192,0.0,0.15817069,13.820127,13.840127,2220800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,694,0.0,2,0.14009443,0.14009462,0.9854817,0.10339946,0.10339946,1.0,1.925978e-07,1.8626577e-06,-27.382011,2.168103,0.722701,0.18400002,0.008,0.16263483,13.840127,13.860127,2224000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,695,0.0,2,0.14009462,0.14009462,1.0458297,0.0,0.08998504,0.0,0.0,1.8349258e-06,-27.635532,2.3008711,0.76695704,0.136,0.0,0.18345515,13.860127,13.880128,2227200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,696,0.0,2,0.14009462,0.14009462,1.0348028,0.0,0.09229905,0.0,0.0,1.8076066e-06,-27.69233,2.2766116,0.75887054,0.112,0.0,0.20790742,13.880128,13.900128,2230400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,697,0.0,2,0.14009462,0.14009462,1.0177838,0.0,0.09598784,0.0,0.0,1.7806942e-06,-25.930153,2.239169,0.7463896,0.15200001,0.0,0.15945607,13.900128,13.920129,2233600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,698,0.0,2,0.14009462,0.14009462,1.0475378,0.0,0.08963181,0.0,0.0,1.7541827e-06,-27.153708,2.304629,0.7682097,0.14400001,0.0,0.1232949,13.920129,13.940129,2236800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,699,0.0,2,0.14009462,0.1400948,0.98592675,0.10329356,0.10329356,1.0,1.7849807e-07,1.7280657e-06,-27.099834,2.1690822,0.7230274,0.16000001,0.0,0.12919673,13.940129,13.96013,2240000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,700,0.0,2,0.1400948,0.14009498,0.9627091,0.10896597,0.10896597,1.0,1.8549684e-07,1.7023374e-06,-26.5042,2.1180024,0.7060008,0.17600001,0.0,0.17961422,13.96013,13.98013,2243200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,701,0.0,2,0.14009498,0.14009498,1.114626,0.0,0.076802246,0.0,0.0,1.6769923e-06,-28.312916,2.4522262,0.81740874,0.128,0.0,0.16617522,13.98013,14.000131,2246400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,702,0.0,2,0.14009498,0.14009498,1.0006356,0.0,0.09985374,0.0,0.0,1.6520246e-06,-26.658861,2.2014422,0.7338141,0.19999999,0.0,0.14311546,14.000131,14.020131,2249600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,703,0.0,2,0.14009498,0.14009516,0.94521356,0.11344527,0.11344527,1.0,1.846241e-07,1.6274288e-06,-26.266111,2.0795114,0.6931705,0.24800001,0.008,0.13314146,14.020131,14.040132,2252800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,704,0.0,2,0.14009516,0.14009516,1.0388974,0.0,0.09143292,0.0,0.0,1.6031989e-06,-27.851297,2.28562,0.76187336,0.136,0.0,0.13021901,14.040132,14.060132,2256000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,705,0.0,2,0.14009516,0.14009516,1.0151415,0.0,0.096573606,0.0,0.0,1.5793297e-06,-27.13108,2.2333558,0.74445194,0.15200001,0.0,0.14043841,14.060132,14.0801325,2259200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,706,0.0,2,0.14009516,0.14009532,0.9885783,0.10266483,0.10266483,1.0,1.5972759e-07,1.5558161e-06,-26.482285,2.1749158,0.72497195,0.192,0.0,0.12759602,14.0801325,14.100133,2262400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,707,0.0,2,0.14009532,0.14009532,1.0186818,0.0,0.09578956,0.0,0.0,1.5326526e-06,-27.178541,2.2411447,0.74704826,0.16800001,0.0,0.14613633,14.100133,14.120133,2265600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,708,0.0,2,0.14009532,0.14009532,1.0855722,0.0,0.082115985,0.0,0.0,1.5098339e-06,-28.493486,2.3883066,0.7961022,0.14400001,0.0,0.16148537,14.120133,14.140134,2268800
