mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,709,0.0,2,0.14009532,0.14009532,1.0191618,0.0,0.09568374,0.0,0.0,1.4873548e-06,-27.387278,2.2422009,0.7474003,0.15200001,0.0,0.13897781,14.140134,14.160134,2272000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,710,0.0,2,0.14009532,0.14009532,1.0201273,0.0,0.09547127,0.0,0.0,1.4652104e-06,-27.382505,2.244325,0.7481083,0.208,0.0,0.15319622,14.160134,14.180135,2275200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,711,0.0,2,0.14009532,0.14009532,1.0302049,0.0,0.09328141,0.0,0.0,1.4433958e-06,-27.331923,2.266496,0.75549865,0.18400002,0.0,0.16679649,14.180135,14.200135,2278400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,712,0.0,2,0.14009532,0.14009532,1.0196627,0.0,0.09557344,0.0,0.0,1.421906e-06,-27.57163,2.2433028,0.7477676,0.192,0.0,0.14763044,14.200135,14.220136,2281600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,713,0.0,2,0.14009532,0.14009532,1.0154654,0.0,0.09650161,0.0,0.0,1.4007361e-06,-27.049778,2.2340684,0.74468946,0.208,0.0,0.16053365,14.220136,14.240136,2284800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,714,0.0,2,0.14009532,0.14009532,1.0174726,0.0,0.09605664,0.0,0.0,1.3798814e-06,-27.177713,2.2384844,0.74616146,0.18400002,0.0,0.15889305,14.240136,14.260137,2288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,715,0.0,2,0.14009532,0.14009532,1.119321,0.0,0.07597645,0.0,0.0,1.359337e-06,-29.369398,2.4625554,0.8208518,0.13,0.0,0.14721103,14.260137,14.280137,2291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,716,0.0,2,0.14009532,0.14009532,1.0734915,0.0,0.084432274,0.0,0.0,1.3390987e-06,-28.211569,2.3617284,0.7872428,0.14400001,0.0,0.1528092,14.280137,14.3001375,2294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,717,0.0,2,0.14009532,0.14009532,1.0647082,0.0,0.08615724,0.0,0.0,1.3191618e-06,-28.399693,2.3424048,0.78080165,0.120000005,0.0,0.15048721,14.3001375,14.320138,2297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,718,0.0,2,0.14009532,0.14009532,1.0148505,0.0,0.09663835,0.0,0.0,1.2995215e-06,-27.360497,2.2327156,0.74423856,0.128,0.0,0.14221504,14.320138,14.340138,2300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,719,0.0,2,0.14009532,0.14009532,1.0210555,0.0,0.09526745,0.0,0.0,1.2801736e-06,-26.403973,2.2463667,0.74878895,0.216,0.0,0.13717294,14.340138,14.360139,2304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,720,0.0,2,0.14009532,0.14009544,0.9984913,0.100348,0.100348,1.0,1.2655028e-07,1.261114e-06,-27.45247,2.1967247,0.7322416,0.128,0.0,0.15391609,14.360139,14.380139,2307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,721,0.0,2,0.14009544,0.14009544,1.0133929,0.0,0.09696324,0.0,0.0,1.2423379e-06,-27.68278,2.2295089,0.74316967,0.16000001,0.0,0.13642739,14.380139,14.40014,2310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,722,0.0,2,0.14009544,0.14009544,1.0432795,0.0,0.09051497,0.0,0.0,1.2238415e-06,-26.984446,2.2952607,0.7650869,0.216,0.0,0.16252136,14.40014,14.42014,2313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,723,0.0,2,0.14009544,0.14009544,1.0535173,0.0,0.088406175,0.0,0.0,1.2056205e-06,-27.748781,2.3177845,0.77259487,0.16000001,0.0,0.17314194,14.42014,14.440141,2316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,724,0.0,2,0.14009544,0.14009544,1.0628397,0.0,0.08652871,0.0,0.0,1.1876707e-06,-28.200916,2.338294,0.77943134,0.120000005,0.0,0.15083857,14.440141,14.460141,2320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,725,0.0,2,0.14009544,0.14009544,1.039667,0.0,0.09127103,0.0,0.0,1.1699883e-06,-27.701748,2.287313,0.7624377,0.14400001,0.0,0.14999993,14.460141,14.480142,2323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,726,0.0,2,0.14009544,0.14009544,1.0085818,0.0,0.09804338,0.0,0.0,1.152569e-06,-26.553282,2.218924,0.73964137,0.128,0.0,0.11941483,14.480142,14.500142,2326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,727,0.0,2,0.14009544,0.14009544,1.001115,0.0,0.0997436,0.0,0.0,1.1354092e-06,-26.824667,2.202497,0.73416567,0.136,0.0,0.14178416,14.500142,14.520143,2329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,728,0.0,2,0.14009544,0.14009556,0.9850174,0.10351007,0.10351007,1.0,1.15776494e-07,1.1185047e-06,-26.538609,2.1670816,0.72236055,0.17999999,0.0,0.1301642,14.520143,14.540143,2332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,729,0.0,2,0.14009556,0.14009556,1.0043429,0.0,0.099004984,0.0,0.0,1.1018519e-06,-26.78844,2.2095985,0.73653287,0.17600001,0.0,0.13916415,14.540143,14.560143,2336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,730,0.0,2,0.14009556,0.14009556,1.0895592,0.0,0.08136558,0.0,0.0,1.0854471e-06,-28.416937,2.397078,0.799026,0.136,0.0,0.15880981,14.560143,14.580144,2339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,731,0.0,2,0.14009556,0.14009556,1.0555228,0.0,0.08799888,0.0,0.0,1.0692866e-06,-27.74487,2.3221965,0.7740655,0.120000005,0.0,0.18567984,14.580144,14.600144,2342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,732,0.0,2,0.14009556,0.14009567,0.98877144,0.10261919,0.10261919,1.0,1.08095634e-07,1.0533666e-06,-26.881247,2.1753407,0.7251136,0.15200001,0.0,0.1385338,14.600144,14.620145,2345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,733,0.0,2,0.14009567,0.14009567,1.0188051,0.0,0.09576237,0.0,0.0,1.0376837e-06,-27.743986,2.241416,0.7471387,0.128,0.0,0.16019015,14.620145,14.640145,2348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,734,0.0,2,0.14009567,0.14009567,1.0484,0.0,0.08945404,0.0,0.0,1.0222342e-06,-28.22864,2.3065262,0.7688421,0.14400001,0.0,0.16076624,14.640145,14.660146,2352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,735,0.0,2,0.14009567,0.14009567,1.0128729,0.0,0.0970794,0.0,0.0,1.0070147e-06,-27.543465,2.228365,0.7427883,0.192,0.008,0.18506666,14.660146,14.680146,2355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,736,0.0,2,0.14009567,0.14009567,1.0310558,0.0,0.09309882,0.0,0.0,9.92022e-07,-27.242353,2.268368,0.7561227,0.128,0.0,0.14215003,14.680146,14.700147,2358400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,737,0.0,2,0.14009567,0.14009577,0.9687264,0.10746661,0.10746661,1.0,1.0502199e-07,9.772523e-07,-25.70149,2.1312406,0.7104136,0.16000001,0.0,0.11948031,14.700147,14.720147,2361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,738,0.0,2,0.14009577,0.14009587,0.9865788,0.10313857,0.10313857,1.0,9.9291775e-08,9.627026e-07,-26.084124,2.1705167,0.7235056,0.128,0.0,0.12411977,14.720147,14.740148,2364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,739,0.0,2,0.14009587,0.14009587,1.0660183,0.0,0.08589772,0.0,0.0,9.483694e-07,-27.664751,2.345287,0.78176236,0.15200001,0.0,0.17008191,14.740148,14.760148,2368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,740,0.0,2,0.14009587,0.14009587,1.0091156,0.0,0.09792292,0.0,0.0,9.3424984e-07,-27.55349,2.2200985,0.74003285,0.192,0.0,0.12272471,14.760148,14.7801485,2371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,741,0.0,2,0.14009587,0.14009587,1.0592867,0.0,0.08723951,0.0,0.0,9.2034037e-07,-28.133652,2.3304772,0.7768258,0.12,0.0,0.15388598,14.7801485,14.800149,2374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,742,0.0,2,0.14009587,0.14009596,0.9897479,0.10238871,0.10238871,1.0,9.282948e-08,9.0663787e-07,-26.36382,2.1774888,0.7258296,0.208,0.0,0.14188899,14.800149,14.820149,2377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,743,0.0,2,0.14009596,0.14009596,1.0632105,0.0,0.08645487,0.0,0.0,8.9313943e-07,-28.010918,2.3391097,0.77970326,0.104,0.0,0.1424627,14.820149,14.84015,2380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,744,0.0,2,0.14009596,0.14009596,1.0251558,0.0,0.09437223,0.0,0.0,8.798421e-07,-26.836916,2.2553878,0.75179595,0.112,0.0,0.1470744,14.84015,14.86015,2384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,745,0.0,2,0.14009596,0.14009596,1.0310687,0.0,0.09309607,0.0,0.0,8.6674265e-07,-27.900684,2.2683964,0.7561321,0.104,0.0,0.138446,14.86015,14.880151,2387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,746,0.0,2,0.14009596,0.14009596,1.0086949,0.0,0.098017834,0.0,0.0,8.538383e-07,-26.237116,2.219173,0.73972434,0.16000001,0.0,0.14710976,14.880151,14.900151,2390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,747,0.0,2,0.14009596,0.14009596,1.0313064,0.0,0.09304512,0.0,0.0,8.4112594e-07,-28.041641,2.2689192,0.7563064,0.14400001,0.0,0.14052008,14.900151,14.920152,2393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,748,0.0,2,0.14009596,0.14009605,0.9477502,0.112784594,0.112784594,1.0,9.345364e-08,8.286029e-07,-25.681215,2.085092,0.6950307,0.2,0.0,0.12175031,14.920152,14.940152,2396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,749,0.0,2,0.14009605,0.14009605,1.0583557,0.0,0.087426744,0.0,0.0,8.162664e-07,-28.204044,2.328429,0.776143,0.14400001,0.0,0.18275453,14.940152,14.960153,2400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,750,0.0,2,0.14009605,0.14009614,0.9448658,0.11353616,0.11353616,1.0,9.129595e-08,8.041135e-07,-26.23147,2.0787463,0.69291544,0.224,0.0,0.124721505,14.960153,14.980153,2403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,751,0.0,2,0.14009614,0.14009614,1.0326005,0.0,0.09276828,0.0,0.0,7.921416e-07,-27.656012,2.2717664,0.7572555,0.136,0.0,0.14174268,14.980153,15.000154,2406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,752,0.0,2,0.14009614,0.14009614,1.0844344,0.0,0.08233141,0.0,0.0,7.8034776e-07,-27.410406,2.3858032,0.79526776,0.048,0.0,0.13970433,15.000154,15.020154,2409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,753,0.0,2,0.14009614,0.14009614,1.0464758,0.0,0.08985127,0.0,0.0,7.6872965e-07,-27.726646,2.3022926,0.7674309,0.128,0.0,0.16909528,15.020154,15.040154,2412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,754,0.0,2,0.14009614,0.14009623,0.9414256,0.11443907,0.11443907,1.0,8.6662936e-08,7.572845e-07,-26.400053,2.0711777,0.6903926,0.13,0.0,0.14311163,15.040154,15.060155,2416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,755,0.0,2,0.14009623,0.14009623,1.0429102,0.0,0.09059198,0.0,0.0,7.4600973e-07,-28.24611,2.2944484,0.76481616,0.16000001,0.0,0.14319956,15.060155,15.080155,2419200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,756,0.0,2,0.14009623,0.14009623,1.0594968,0.0,0.08719734,0.0,0.0,7.3490287e-07,-26.873796,2.3309393,0.7769798,0.14400001,0.0,0.1382896,15.080155,15.100156,2422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,757,0.0,2,0.14009623,0.14009623,1.0683213,0.0,0.08544342,0.0,0.0,7.239613e-07,-28.01984,2.350354,0.7834513,0.136,0.0,0.14323784,15.100156,15.120156,2425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,758,0.0,2,0.14009623,0.1400963,0.9901433,0.102295525,0.102295525,1.0,7.29554e-08,7.131827e-07,-26.739384,2.1783588,0.72611964,0.192,0.0,0.16263306,15.120156,15.140157,2428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,759,0.0,2,0.1400963,0.14009638,0.9950666,0.10114244,0.10114244,1.0,7.105909e-08,7.0256453e-07,-25.883469,2.1891901,0.72973007,0.128,0.0,0.14349385,15.140157,15.160157,2432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,760,0.0,2,0.14009638,0.14009646,0.99813753,0.10042976,0.10042976,1.0,6.9507884e-08,6.921045e-07,-26.782705,2.1959465,0.7319822,0.192,0.0,0.1422921,15.160157,15.180158,2435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,761,0.0,2,0.14009646,0.14009646,1.0149544,0.0,0.09661522,0.0,0.0,6.818002e-07,-26.982864,2.2329445,0.74431485,0.14400001,0.0,0.16693518,15.180158,15.200158,2438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,762,0.0,2,0.14009646,0.14009646,1.0111552,0.0,0.0974641,0.0,0.0,6.716493e-07,-27.095482,2.224586,0.7415287,0.120000005,0.0,0.16102563,15.200158,15.220159,2441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,763,0.0,2,0.14009646,0.14009653,0.9729529,0.106425844,0.106425844,1.0,7.0416604e-08,6.616495e-07,-25.828236,2.1405392,0.7135131,0.16000001,0.0,0.13381521,15.220159,15.240159,2444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,764,0.0,2,0.14009653,0.1400966,0.9847869,0.103565015,0.103565015,1.0,6.750353e-08,6.517986e-07,-26.929497,2.1665745,0.7221915,0.128,0.0,0.1286555,15.240159,15.2601595,2448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,765,0.0,2,0.1400966,0.14009666,0.9981589,0.10042483,0.10042483,1.0,6.448222e-08,6.420944e-07,-27.07662,2.1959934,0.73199785,0.2,0.0,0.15328881,15.2601595,15.28016,2451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,766,0.0,2,0.14009666,0.14009666,1.0550076,0.0,0.08810335,0.0,0.0,6.325346e-07,-27.542171,2.321063,0.7736877,0.128,0.0,0.16629255,15.28016,15.30016,2454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,767,0.0,2,0.14009666,0.14009674,0.96099246,0.10939754,0.10939754,1.0,6.816748e-08,6.2311716e-07,-26.02043,2.1142256,0.7047419,0.22,0.0,0.13091275,15.30016,15.320161,2457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,768,0.0,2,0.14009674,0.14009674,1.0025373,0.0,0.09941748,0.0,0.0,6.138399e-07,-26.698435,2.205626,0.7352087,0.16000001,0.0,0.15220916,15.320161,15.340161,2460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,769,0.0,2,0.14009674,0.14009674,1.0011284,0.0,0.099740505,0.0,0.0,6.0470086e-07,-27.462643,2.2025266,0.73417556,0.2,0.0,0.16454443,15.340161,15.360162,2464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,770,0.0,2,0.14009674,0.14009674,1.0541781,0.0,0.08827178,0.0,0.0,5.956978e-07,-27.35201,2.3192382,0.7730794,0.08800001,0.0,0.13819608,15.360162,15.380162,2467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,771,0.0,2,0.14009674,0.1400968,0.99039245,0.10223686,0.10223686,1.0,5.999554e-08,5.868289e-07,-25.924877,2.178907,0.7263023,0.15200001,0.0,0.13582084,15.380162,15.400163,2470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,772,0.0,2,0.1400968,0.1400968,1.0198267,0.0,0.09553737,0.0,0.0,5.7809194e-07,-27.22288,2.2436635,0.74788785,0.136,0.0,0.1423665,15.400163,15.420163,2473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,773,0.0,2,0.1400968,0.14009686,0.9684042,0.107546374,0.107546374,1.0,6.124605e-08,5.69485e-07,-27.293814,2.1305318,0.7101773,0.2,0.0,0.16280277,15.420163,15.440164,2476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,774,0.0,2,0.14009686,0.14009686,1.0168082,0.0,0.09620371,0.0,0.0,5.6100635e-07,-28.103992,2.2370226,0.74567425,0.128,0.0,0.17021482,15.440164,15.460164,2480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,775,0.0,2,0.14009686,0.14009686,1.0042797,0.0,0.099019386,0.0,0.0,5.5265383e-07,-26.498775,2.2094595,0.73648655,0.216,0.0,0.12924981,15.460164,15.480165,2483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,776,0.0,2,0.14009686,0.14009686,1.0199108,0.0,0.09551888,0.0,0.0,5.4442575e-07,-26.775583,2.2438486,0.74794954,0.136,0.0,0.1438355,15.480165,15.500165,2486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,777,0.0,2,0.14009686,0.14009686,1.0372584,0.0,0.091778636,0.0,0.0,5.3632004e-07,-28.078035,2.2820141,0.7606714,0.15200001,0.0,0.15671057,15.500165,15.520165,2489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,778,0.0,2,0.14009686,0.14009686,1.0358088,0.0,0.09208549,0.0,0.0,5.2833514e-07,-27.753262,2.2788248,0.75960827,0.112,0.0,0.15034768,15.520165,15.540166,2492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,779,0.0,2,0.14009686,0.14009686,1.0237857,0.0,0.094670415,0.0,0.0,5.2046903e-07,-26.303337,2.2523735,0.7507912,0.128,0.0,0.1728033,15.540166,15.560166,2496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,780,0.0,2,0.14009686,0.14009686,1.0339798,0.0,0.09247412,0.0,0.0,5.1272013e-07,-27.625267,2.274801,0.75826705,0.17999999,0.0,0.15354604,15.560166,15.580167,2499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,781,0.0,2,0.14009686,0.14009686,1.0405751,0.0,0.09108039,0.0,0.0,5.050865e-07,-27.600632,2.289311,0.76310366,0.112,0.0,0.14110528,15.580167,15.600167,2502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,782,0.0,2,0.14009686,0.14009692,0.94893837,0.11247645,0.11247645,1.0,5.5964524e-08,4.975666e-07,-26.091194,2.087706,0.69590205,0.17600001,0.0,0.12849177,15.600167,15.620168,2505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,783,0.0,2,0.14009692,0.14009692,1.0313157,0.0,0.093043126,0.0,0.0,4.9015864e-07,-28.41331,2.2689397,0.75631326,0.17600001,0.0,0.15769549,15.620168,15.640168,2508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,784,0.0,2,0.14009692,0.14009692,1.0312283,0.0,0.09306184,0.0,0.0,4.8286097e-07,-27.903538,2.2687476,0.7562492,0.16000001,0.0,0.19132195,15.640168,15.660169,2512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,785,0.0,2,0.14009692,0.14009692,1.0363364,0.0,0.09197368,0.0,0.0,4.7567195e-07,-27.639675,2.2799857,0.7599952,0.096,0.0,0.13424139,15.660169,15.680169,2515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,786,0.0,2,0.14009692,0.14009696,0.9906841,0.10216824,0.10216824,1.0,4.787501e-08,4.6858995e-07,-26.816126,2.1795485,0.7265162,0.16000001,0.0,0.14338619,15.680169,15.70017,2518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,787,0.0,2,0.14009696,0.140097,0.9949675,0.101165496,0.101165496,1.0,4.669935e-08,4.6161338e-07,-26.652311,2.1889722,0.7296574,0.136,0.0,0.10725693,15.70017,15.72017,2521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,788,0.0,2,0.140097,0.14009705,0.9921434,0.101825505,0.101825505,1.0,4.6304198e-08,4.5474067e-07,-26.607712,2.182759,0.7275864,0.192,0.0,0.13554423,15.72017,15.7401705,2524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,789,0.0,2,0.14009705,0.14009705,1.0095166,0.0,0.097832546,0.0,0.0,4.4797034e-07,-26.629099,2.220981,0.740327,0.128,0.0,0.13148059,15.7401705,15.760171,2528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,790,0.0,2,0.14009705,0.1400971,0.9798097,0.104758754,0.104758754,1.0,4.623012e-08,4.4130078e-07,-26.757729,2.1556244,0.7185415,0.17600001,0.0,0.15395091,15.760171,15.780171,2531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,791,0.0,2,0.1400971,0.14009714,0.98842514,0.102701046,0.102701046,1.0,4.4647276e-08,4.347305e-07,-27.058168,2.1745787,0.7248596,0.23200001,0.008,0.14339346,15.780171,15.800172,2534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,792,0.0,2,0.14009714,0.14009719,0.9926454,0.10170788,0.10170788,1.0,4.3557222e-08,4.2825806e-07,-26.445618,2.1838634,0.7279545,0.14400001,0.0,0.124153964,15.800172,15.820172,2537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,793,0.0,2,0.14009719,0.14009719,1.0200524,0.0,0.09548773,0.0,0.0,4.2188196e-07,-26.361284,2.2441602,0.74805343,0.17999999,0.0,0.16896501,15.820172,15.840173,2540800
