mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,794,0.0,2,0.14009719,0.14009719,1.0412763,0.0,0.09093345,0.0,0.0,4.1560082e-07,-27.729643,2.2908537,0.76361793,0.18400002,0.0,0.15577544,15.840173,15.860173,2544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,795,0.0,2,0.14009719,0.14009723,0.97361225,0.10626438,0.10626438,1.0,4.3506045e-08,4.0941325e-07,-27.38304,2.1419897,0.7139966,0.16000001,0.0,0.12937222,15.860173,15.880174,2547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,796,0.0,2,0.14009723,0.14009723,1.0274279,0.0,0.093879774,0.0,0.0,4.0331773e-07,-27.61322,2.2603865,0.7534622,0.2,0.0,0.15394267,15.880174,15.900174,2550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,797,0.0,2,0.14009723,0.14009723,1.1028835,0.0,0.07890718,0.0,0.0,3.9731293e-07,-28.068432,2.426392,0.80879736,0.112,0.0,0.16054918,15.900174,15.920175,2553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,798,0.0,2,0.14009723,0.14009728,0.99432576,0.1013151,0.1013151,1.0,3.9654488e-08,3.9139758e-07,-26.36957,2.1875603,0.7291868,0.112,0.0,0.14043666,15.920175,15.940175,2556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,799,0.0,2,0.14009728,0.14009728,1.0083847,0.0,0.09808787,0.0,0.0,3.8557033e-07,-27.075762,2.2184906,0.7394969,0.08800001,0.0,0.15365891,15.940175,15.9601755,2560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,800,0.0,2,0.14009728,0.14009732,0.9879421,0.10281533,0.10281533,1.0,3.9052328e-08,3.798298e-07,-27.005262,2.173516,0.72450536,0.16800001,0.0,0.15357056,15.9601755,15.980176,2563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,801,0.0,2,0.14009732,0.14009732,1.0480067,0.0,0.0895351,0.0,0.0,3.7417473e-07,-27.842892,2.3056607,0.7685536,0.16000001,0.0,0.15412994,15.980176,16.000175,2566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,802,0.0,2,0.14009732,0.14009736,0.9687925,0.10745026,0.10745026,1.0,3.960662e-08,3.6860422e-07,-26.090395,2.131386,0.71046203,0.18400002,0.0,0.13942398,16.000175,16.020176,2569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,803,0.0,2,0.14009736,0.1400974,0.9997894,0.100048505,0.100048505,1.0,3.6329247e-08,3.6311633e-07,-26.892464,2.1995807,0.7331936,0.192,0.0,0.15900987,16.020176,16.040176,2572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,804,0.0,2,0.1400974,0.1400974,1.0458258,0.0,0.08998584,0.0,0.0,3.5771006e-07,-27.716639,2.3008628,0.7669543,0.16000001,0.0,0.1471642,16.040176,16.060177,2576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,805,0.0,2,0.1400974,0.1400974,1.0118808,0.0,0.09730144,0.0,0.0,3.5238435e-07,-26.708689,2.2261822,0.7420608,0.120000005,0.0,0.14320104,16.060177,16.080177,2579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,806,0.0,2,0.1400974,0.1400974,1.0099056,0.0,0.09774496,0.0,0.0,3.471379e-07,-26.715902,2.2218366,0.7406122,0.21,0.0,0.1552917,16.080177,16.100178,2582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,807,0.0,2,0.1400974,0.14009742,0.976971,0.10544572,0.10544572,1.0,3.605923e-08,3.4196958e-07,-27.200735,2.149379,0.7164597,0.16800001,0.0,0.12202458,16.100178,16.120178,2585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,808,0.0,2,0.14009742,0.14009747,0.9504963,0.11207369,0.11207369,1.0,3.7755182e-08,3.368782e-07,-26.225733,2.0911336,0.69704455,0.192,0.0,0.13660958,16.120178,16.140179,2588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,809,0.0,2,0.14009747,0.14009747,1.0240785,0.0,0.094606616,0.0,0.0,3.3186262e-07,-27.261332,2.2530177,0.7510059,0.14400001,0.0,0.15610528,16.140179,16.16018,2592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,810,0.0,2,0.14009747,0.14009747,1.0273439,0.0,0.09389795,0.0,0.0,3.269217e-07,-27.897453,2.2602017,0.75340056,0.2,0.0,0.1466619,16.16018,16.18018,2595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,811,0.0,2,0.14009747,0.14009747,1.035418,0.0,0.09216838,0.0,0.0,3.2205438e-07,-26.928192,2.277965,0.7593217,0.18400002,0.0,0.16488887,16.18018,16.20018,2598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,812,0.0,2,0.14009747,0.1400975,0.9991153,0.10020391,0.10020391,1.0,3.179064e-08,3.172595e-07,-26.650162,2.1980975,0.73269916,0.2,0.0,0.14031366,16.20018,16.22018,2601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,813,0.0,2,0.1400975,0.1400975,1.0384178,0.0,0.09153395,0.0,0.0,3.1253603e-07,-27.204023,2.2845647,0.7615216,0.17600001,0.0,0.1554885,16.22018,16.240181,2604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,814,0.0,2,0.1400975,0.1400975,1.0391754,0.0,0.091374405,0.0,0.0,3.0788286e-07,-27.16487,2.2862315,0.7620772,0.136,0.0,0.13802628,16.240181,16.260181,2608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,815,0.0,2,0.1400975,0.1400975,1.0726218,0.0,0.084601514,0.0,0.0,3.0329898e-07,-28.73358,2.3598151,0.78660506,0.16000001,0.0,0.17262653,16.260181,16.280182,2611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,816,0.0,2,0.1400975,0.1400975,1.0222342,0.0,0.09500923,0.0,0.0,2.9878333e-07,-26.846708,2.2489603,0.74965346,0.136,0.0,0.13181171,16.280182,16.300182,2614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,817,0.0,2,0.1400975,0.14009753,0.9728064,0.10646175,0.10646175,1.0,3.133541e-08,2.9433494e-07,-25.475925,2.1402168,0.7134056,0.14400001,0.0,0.1291433,16.300182,16.320183,2617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,818,0.0,2,0.14009753,0.14009753,1.0093749,0.0,0.09786448,0.0,0.0,2.8995277e-07,-27.49318,2.220669,0.74022305,0.15200001,0.0,0.12608707,16.320183,16.340183,2620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,819,0.0,2,0.14009753,0.14009753,1.0643694,0.0,0.08622448,0.0,0.0,2.856358e-07,-28.442818,2.3416595,0.7805532,0.14999999,0.0,0.14239395,16.340183,16.360184,2624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,820,0.0,2,0.14009753,0.14009753,1.0951052,0.0,0.08033316,0.0,0.0,2.8138317e-07,-28.279142,2.4092796,0.8030932,0.14400001,0.0,0.19130982,16.360184,16.380184,2627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,821,0.0,2,0.14009753,0.14009753,1.0649658,0.0,0.08610615,0.0,0.0,2.771938e-07,-28.21079,2.3429716,0.78099054,0.18400002,0.0,0.17741555,16.380184,16.400185,2630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,822,0.0,2,0.14009753,0.14009753,1.044494,0.0,0.090262204,0.0,0.0,2.7306686e-07,-26.825888,2.2979329,0.7659776,0.16800001,0.0,0.12594791,16.400185,16.420185,2633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,823,0.0,2,0.14009753,0.14009753,1.0016651,0.0,0.09961733,0.0,0.0,2.6900133e-07,-27.218435,2.2037072,0.7345691,0.15200001,0.0,0.13117017,16.420185,16.440186,2636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,824,0.0,2,0.14009753,0.14009753,1.0488782,0.0,0.08935561,0.0,0.0,2.6499632e-07,-27.101301,2.307578,0.7691927,0.120000005,0.0,0.13158664,16.440186,16.460186,2640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,825,0.0,2,0.14009753,0.14009753,1.0327524,0.0,0.092735834,0.0,0.0,2.6105093e-07,-28.293356,2.2721007,0.7573669,0.18400002,0.0,0.16410506,16.460186,16.480186,2643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,826,0.0,2,0.14009753,0.14009756,0.9915305,0.1019693,0.1019693,1.0,2.6222866e-08,2.5716432e-07,-26.561708,2.1814106,0.72713685,0.192,0.0,0.1614105,16.480186,16.500187,2646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,827,0.0,2,0.14009756,0.14009756,1.0233924,0.0,0.09475618,0.0,0.0,2.5333554e-07,-27.28512,2.2515082,0.75050277,0.16800001,0.0,0.13787228,16.500187,16.520187,2649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,828,0.0,2,0.14009756,0.14009759,0.971199,0.106856525,0.106856525,1.0,2.6667518e-08,2.4956378e-07,-26.680826,2.1366804,0.7122268,0.136,0.0,0.13803568,16.520187,16.540188,2652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,829,0.0,2,0.14009759,0.14009759,1.0051283,0.0,0.098826125,0.0,0.0,2.4584818e-07,-26.78354,2.2113264,0.7371088,0.136,0.0,0.13586149,16.540188,16.560188,2656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,830,0.0,2,0.14009759,0.14009762,0.9998048,0.10004495,0.10004495,1.0,2.422968e-08,2.4218792e-07,-26.297363,2.1996145,0.73320484,0.136,0.0,0.14816098,16.560188,16.580189,2659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,831,0.0,2,0.14009762,0.14009765,0.9596051,0.10974758,0.10974758,1.0,2.618381e-08,2.3858212e-07,-26.050873,2.1111734,0.7037245,0.24000001,0.0,0.15160914,16.580189,16.60019,2662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,832,0.0,2,0.14009765,0.14009768,0.9808638,0.10450477,0.10450477,1.0,2.4561757e-08,2.3503e-07,-26.09893,2.1579435,0.7193145,0.14999999,0.0,0.14108546,16.60019,16.62019,2665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,833,0.0,2,0.14009768,0.14009768,1.0531212,0.0,0.08848686,0.0,0.0,2.3153078e-07,-27.626955,2.316913,0.7723043,0.120000005,0.0,0.14501378,16.62019,16.64019,2668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,834,0.0,2,0.14009768,0.14009768,1.0084895,0.0,0.09806421,0.0,0.0,2.2808366e-07,-27.719778,2.2187212,0.7395737,0.136,0.0,0.16661647,16.64019,16.66019,2672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,835,0.0,2,0.14009768,0.14009771,0.9594616,0.10978382,0.10978382,1.0,2.4667091e-08,2.2468785e-07,-25.691204,2.1108577,0.70361924,0.2,0.0,0.1344522,16.66019,16.680191,2675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,836,0.0,2,0.14009771,0.14009771,1.0077456,0.0,0.098232314,0.0,0.0,2.2134262e-07,-27.621021,2.2170846,0.7390282,0.15200001,0.0,0.15046915,16.680191,16.700191,2678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,837,0.0,2,0.14009771,0.14009771,1.0293891,0.0,0.09345678,0.0,0.0,2.1804719e-07,-26.81183,2.2647014,0.75490046,0.17600001,0.0,0.14717552,16.700191,16.720192,2681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,838,0.0,2,0.14009771,0.14009771,1.0217979,0.0,0.09510473,0.0,0.0,2.1480082e-07,-27.842152,2.2480004,0.7493335,0.18400002,0.0,0.16272655,16.720192,16.740192,2684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,839,0.0,2,0.14009771,0.14009771,1.0973155,0.0,0.079925336,0.0,0.0,2.1160278e-07,-29.01672,2.4141424,0.80471414,0.17600001,0.0,0.19010714,16.740192,16.760193,2688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,840,0.0,2,0.14009771,0.14009771,1.1084037,0.0,0.07791055,0.0,0.0,2.0845233e-07,-29.66025,2.438537,0.81284565,0.16800001,0.0,0.17874664,16.760193,16.780193,2691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,841,0.0,2,0.14009771,0.14009772,0.9773383,0.10535659,0.10535659,1.0,2.1634852e-08,2.0534883e-07,-26.78924,2.1501873,0.7167291,0.16800001,0.0,0.13471042,16.780193,16.800194,2694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,842,0.0,2,0.14009772,0.14009772,1.0436143,0.0,0.09044525,0.0,0.0,2.022915e-07,-26.640295,2.2959971,0.7653324,0.16000001,0.0,0.13654464,16.800194,16.820194,2697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,843,0.0,2,0.14009772,0.14009772,1.0332627,0.0,0.09262692,0.0,0.0,1.9927971e-07,-27.755457,2.2732234,0.75774115,0.128,0.0,0.17184228,16.820194,16.840195,2700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,844,0.0,2,0.14009772,0.14009772,1.011369,0.0,0.097416155,0.0,0.0,1.9631277e-07,-27.57767,2.2250562,0.7416854,0.14400001,0.0,0.14703639,16.840195,16.860195,2704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,845,0.0,2,0.14009772,0.14009772,1.085469,0.0,0.082135506,0.0,0.0,1.9338997e-07,-28.468029,2.3880794,0.79602647,0.099999994,0.0,0.14654565,16.860195,16.880196,2707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,846,0.0,2,0.14009772,0.14009772,1.0433283,0.0,0.09050483,0.0,0.0,1.9051069e-07,-27.181341,2.295368,0.76512265,0.096,0.0,0.1503505,16.880196,16.900196,2710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,847,0.0,2,0.14009772,0.14009774,0.994571,0.10125792,0.10125792,1.0,1.9003512e-08,1.8767432e-07,-26.496914,2.1880999,0.72936666,0.128,0.0,0.13087964,16.900196,16.920197,2713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,848,0.0,2,0.14009774,0.14009774,1.112014,0.0,0.07726555,0.0,0.0,1.8488014e-07,-28.785952,2.4464798,0.8154933,0.112,0.0,0.1860873,16.920197,16.940197,2716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,849,0.0,2,0.14009774,0.14009774,1.0341388,0.0,0.092440255,0.0,0.0,1.8212758e-07,-27.450075,2.2751508,0.75838363,0.128,0.0,0.15712155,16.940197,16.960197,2720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,850,0.0,2,0.14009774,0.14009774,1.0312606,0.0,0.09305493,0.0,0.0,1.7941598e-07,-26.672693,2.2688186,0.7562729,0.16800001,0.008,0.14027713,16.960197,16.980198,2723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,851,0.0,2,0.14009774,0.14009774,1.0400504,0.0,0.0911905,0.0,0.0,1.7674476e-07,-27.398197,2.2881565,0.76271886,0.16000001,0.0,0.13738123,16.980198,17.000198,2726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,852,0.0,2,0.14009774,0.14009775,0.99361503,0.10148104,0.10148104,1.0,1.76692e-08,1.7411331e-07,-26.665863,2.1859968,0.7286656,0.16000001,0.0,0.1470562,17.000198,17.020199,2729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,853,0.0,2,0.14009775,0.14009775,1.0725378,0.0,0.0846179,0.0,0.0,1.7152105e-07,-27.455643,2.35963,0.78654337,0.096,0.0,0.1609998,17.020199,17.0402,2732800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,854,0.0,2,0.14009775,0.14009775,1.0173516,0.0,0.096083395,0.0,0.0,1.6896738e-07,-26.731554,2.2382183,0.74607277,0.128,0.0,0.13904014,17.0402,17.0602,2736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,855,0.0,2,0.14009775,0.14009775,1.0340834,0.0,0.09245208,0.0,0.0,1.6645171e-07,-27.200954,2.2750287,0.7583429,0.208,0.0,0.16822264,17.0602,17.0802,2739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,856,0.0,2,0.14009775,0.14009775,1.0283355,0.0,0.09368382,0.0,0.0,1.6397352e-07,-26.817179,2.2623832,0.75412774,0.18400002,0.0,0.12871644,17.0802,17.1002,2742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,857,0.0,2,0.14009775,0.14009775,1.0375247,0.0,0.09172238,0.0,0.0,1.6153221e-07,-27.317848,2.2826,0.76086664,0.128,0.0,0.13909546,17.1002,17.120201,2745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,858,0.0,2,0.14009775,0.14009775,1.0172602,0.0,0.09610364,0.0,0.0,1.5912727e-07,-27.254728,2.238017,0.7460057,0.14999999,0.0,0.14647323,17.120201,17.140202,2748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,859,0.0,2,0.14009775,0.14009777,0.9695424,0.1072649,0.1072649,1.0,1.6814642e-08,1.567581e-07,-25.984634,2.133036,0.711012,0.15200001,0.0,0.14046071,17.140202,17.160202,2752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,860,0.0,2,0.14009777,0.14009778,0.97376984,0.10622583,0.10622583,1.0,1.6403842e-08,1.5442423e-07,-26.811342,2.1423364,0.71411216,0.112,0.0,0.15242101,17.160202,17.180202,2755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,861,0.0,2,0.14009778,0.1400978,0.99363446,0.10147652,0.10147652,1.0,1.5437125e-08,1.521251e-07,-26.99053,2.1860394,0.72867984,0.2,0.008,0.14249606,17.180202,17.200203,2758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,862,0.0,2,0.1400978,0.1400978,1.0842012,0.0,0.08237563,0.0,0.0,1.4986021e-07,-28.52995,2.3852904,0.7950968,0.14400001,0.0,0.15349242,17.200203,17.220203,2761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,863,0.0,2,0.1400978,0.14009781,0.9802863,0.10464385,0.10464385,1.0,1.5448471e-08,1.4762904e-07,-25.933691,2.156673,0.718891,0.112,0.0,0.15593675,17.220203,17.240204,2764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,864,0.0,2,0.14009781,0.14009783,0.97317594,0.1063712,0.1063712,1.0,1.5469677e-08,1.4543106e-07,-26.882715,2.1410298,0.71367663,0.112,0.0,0.12732755,17.240204,17.260204,2768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,865,0.0,2,0.14009783,0.14009784,0.99795765,0.100471385,0.100471385,1.0,1.4394117e-08,1.4326584e-07,-26.41471,2.1955507,0.73185027,0.192,0.0,0.15415125,17.260204,17.280205,2771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,866,0.0,2,0.14009784,0.14009784,1.0345893,0.0,0.09234444,0.0,0.0,1.4113283e-07,-27.71647,2.276142,0.75871396,0.080000006,0.0,0.16869245,17.280205,17.300205,2774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,867,0.0,2,0.14009784,0.14009784,1.0025553,0.0,0.09941336,0.0,0.0,1.390316e-07,-26.537107,2.2056656,0.73522186,0.136,0.0,0.1499967,17.300205,17.320206,2777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,868,0.0,2,0.14009784,0.14009784,1.0032008,0.0,0.0992657,0.0,0.0,1.3696163e-07,-27.048313,2.2070858,0.7356953,0.136,0.0,0.1434847,17.320206,17.340206,2780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,869,0.0,2,0.14009784,0.14009786,0.99085164,0.10212882,0.10212882,1.0,1.37794745e-08,1.3492249e-07,-27.302317,2.179917,0.72663903,0.18400002,0.0,0.16500336,17.340206,17.360207,2784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,870,0.0,2,0.14009786,0.14009786,1.029592,0.0,0.09341314,0.0,0.0,1.3291371e-07,-27.287544,2.2651477,0.7550492,0.128,0.0,0.1584543,17.360207,17.380207,2787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,871,0.0,2,0.14009786,0.14009786,1.0498208,0.0,0.08916189,0.0,0.0,1.3093485e-07,-27.540207,2.3096519,0.769884,0.089999996,0.0,0.15756726,17.380207,17.400208,2790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,872,0.0,2,0.14009786,0.14009786,1.0192047,0.0,0.0956743,0.0,0.0,1.2898543e-07,-27.832792,2.2422953,0.74743176,0.15200001,0.0,0.15814398,17.400208,17.420208,2793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,873,0.0,2,0.14009786,0.14009786,1.0187446,0.0,0.09577572,0.0,0.0,1.2706505e-07,-27.213602,2.241283,0.74709433,0.16000001,0.0,0.14681672,17.420208,17.440208,2796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,874,0.0,2,0.14009786,0.14009787,0.95713246,0.1103742,0.1103742,1.0,1.3815896e-08,1.2517324e-07,-26.822945,2.1057334,0.70191115,0.14400001,0.0,0.13240756,17.440208,17.460209,2800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,875,0.0,2,0.14009787,0.14009787,1.0074775,0.0,0.09829297,0.0,0.0,1.2330962e-07,-27.717285,2.2164948,0.73883164,0.216,0.0,0.18206257,17.460209,17.48021,2803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,876,0.0,2,0.14009787,0.14009787,1.0491612,0.0,0.0892974,0.0,0.0,1.2147375e-07,-28.241707,2.3082006,0.76940024,0.23200001,0.0,0.14985083,17.48021,17.50021,2806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,877,0.0,2,0.14009787,0.14009789,0.99822253,0.100410104,0.100410104,1.0,1.2015596e-08,1.196652e-07,-27.84065,2.1961334,0.73204446,0.136,0.0,0.14463483,17.50021,17.52021,2809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,878,0.0,2,0.14009789,0.14009789,1.0044222,0.0,0.09898692,0.0,0.0,1.17883566e-07,-27.140774,2.2097728,0.736591,0.128,0.0,0.1144235,17.52021,17.54021,2812800
