mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,879,0.0,2,0.14009789,0.14009789,1.0191413,0.0,0.09568826,0.0,0.0,1.16128454e-07,-27.222023,2.2421556,0.7473852,0.136,0.0,0.14295392,17.54021,17.560211,2816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,880,0.0,2,0.14009789,0.14009789,1.029077,0.0,0.09352396,0.0,0.0,1.143995e-07,-27.564346,2.2640147,0.7546716,0.192,0.0,0.18147716,17.560211,17.580212,2819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,881,0.0,2,0.14009789,0.14009789,1.025824,0.0,0.09422714,0.0,0.0,1.1269628e-07,-27.07804,2.2568579,0.75228596,0.18400002,0.0,0.13181277,17.580212,17.600212,2822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,882,0.0,2,0.14009789,0.1400979,0.9759318,0.10569833,0.10569833,1.0,1.17344605e-08,1.1101841e-07,-26.818895,2.1470928,0.71569765,0.2,0.0,0.122539625,17.600212,17.620213,2825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,883,0.0,2,0.1400979,0.1400979,1.0453615,0.0,0.090082094,0.0,0.0,1.0936552e-07,-28.005,2.2998412,0.7666137,0.18400002,0.0,0.17897584,17.620213,17.640213,2828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,884,0.0,2,0.1400979,0.14009792,0.9982355,0.100407116,0.100407116,1.0,1.0817587e-08,1.0773725e-07,-26.967552,2.196162,0.732054,0.14,0.0,0.12216253,17.640213,17.660213,2832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,885,0.0,2,0.14009792,0.14009792,1.0532336,0.0,0.08846395,0.0,0.0,1.0613321e-07,-26.918564,2.3171604,0.7723868,0.16000001,0.0,0.14708298,17.660213,17.680214,2835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,886,0.0,2,0.14009792,0.14009792,1.0395796,0.0,0.09128939,0.0,0.0,1.0455306e-07,-26.919209,2.2871208,0.7623736,0.112,0.0,0.13159373,17.680214,17.700214,2838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,887,0.0,2,0.14009792,0.14009793,0.97655535,0.10554668,0.10554668,1.0,1.0870932e-08,1.0299643e-07,-24.84944,2.1484647,0.71615493,0.208,0.008,0.12366284,17.700214,17.720215,2841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,888,0.0,2,0.14009793,0.14009793,1.0351536,0.0,0.0922245,0.0,0.0,1.0146297e-07,-27.020397,2.2773836,0.75912786,0.128,0.0,0.12544918,17.720215,17.740215,2844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,889,0.0,2,0.14009793,0.14009793,1.0243617,0.0,0.09454494,0.0,0.0,9.9952366e-08,-27.083149,2.253641,0.75121367,0.14400001,0.0,0.1356989,17.740215,17.760216,2848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,890,0.0,2,0.14009793,0.14009793,1.0180241,0.0,0.09593474,0.0,0.0,9.846422e-08,-26.935566,2.2396977,0.74656594,0.14400001,0.0,0.16730246,17.760216,17.780216,2851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,891,0.0,2,0.14009793,0.14009795,0.9931509,0.10158957,0.10158957,1.0,9.85401e-09,9.699825e-08,-26.290985,2.1849756,0.72832525,0.17600001,0.0,0.1466732,17.780216,17.800217,2854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,892,0.0,2,0.14009795,0.14009796,0.98143786,0.104366735,0.104366735,1.0,9.97267e-09,9.55541e-08,-26.311216,2.1592064,0.7197355,0.16000001,0.0,0.12458733,17.800217,17.820217,2857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,893,0.0,2,0.14009796,0.14009798,0.9698736,0.10718312,0.10718312,1.0,1.0089304e-08,9.413146e-08,-26.498775,2.1337645,0.71125484,0.15200001,0.0,0.13875756,17.820217,17.840218,2860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,894,0.0,2,0.14009798,0.14009798,1.0106331,0.0,0.09758136,0.0,0.0,9.272999e-08,-27.230892,2.2234373,0.7411458,0.136,0.0,0.13158092,17.840218,17.860218,2864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,895,0.0,2,0.14009798,0.14009798,1.0317671,0.0,0.092946455,0.0,0.0,9.1349385e-08,-27.985111,2.269933,0.75664437,0.17600001,0.0,0.15156843,17.860218,17.880219,2867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,896,0.0,2,0.14009798,0.14009798,1.0591844,0.0,0.08726007,0.0,0.0,8.998934e-08,-28.41079,2.3302524,0.7767508,0.136,0.0,0.1551691,17.880219,17.900219,2870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,897,0.0,2,0.14009798,0.14009799,0.9896254,0.10241759,0.10241759,1.0,9.0792724e-09,8.864954e-08,-26.299728,2.1772194,0.72573984,0.24,0.0,0.13697167,17.900219,17.92022,2873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,898,0.0,2,0.14009799,0.14009799,1.006147,0.0,0.098594576,0.0,0.0,8.7329695e-08,-27.799564,2.2135677,0.7378559,0.216,0.0,0.26601994,17.92022,17.94022,2876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,899,0.0,2,0.14009799,0.140098,0.9686592,0.10748324,0.10748324,1.0,9.246729e-09,8.6029495e-08,-26.330408,2.1310928,0.7103643,0.15200001,0.0,0.12622109,17.94022,17.96022,2880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,900,0.0,2,0.140098,0.140098,1.0460088,0.0,0.08994794,0.0,0.0,8.474865e-08,-28.253267,2.3012652,0.7670884,0.104,0.0,0.13437095,17.96022,17.98022,2883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,901,0.0,2,0.140098,0.140098,1.0046711,0.0,0.09893021,0.0,0.0,8.3486874e-08,-26.163265,2.2103205,0.7367735,0.104,0.0,0.12188716,17.98022,18.000221,2886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,902,0.0,2,0.140098,0.140098,1.0303655,0.0,0.093246914,0.0,0.0,8.22439e-08,-27.93223,2.2668493,0.7556164,0.104,0.0,0.14882672,18.000221,18.020222,2889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,903,0.0,2,0.140098,0.14009802,0.98020095,0.104664415,0.104664415,1.0,8.47985e-09,8.1019415e-08,-26.760479,2.156485,0.7188284,0.16800001,0.0,0.15420392,18.020222,18.040222,2892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,904,0.0,2,0.14009802,0.14009802,1.0122967,0.0,0.09720829,0.0,0.0,7.9813155e-08,-27.745848,2.2270973,0.7423658,0.136,0.0,0.13842738,18.040222,18.060223,2896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,905,0.0,2,0.14009802,0.14009802,1.0375758,0.0,0.091711566,0.0,0.0,7.862488e-08,-27.759563,2.2827125,0.7609042,0.15200001,0.0,0.14436547,18.060223,18.080223,2899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,906,0.0,2,0.14009802,0.14009804,0.98395985,0.10376244,0.10376244,1.0,8.036844e-09,7.7454274e-08,-26.702286,2.1647549,0.721585,0.2,0.0,0.1397124,18.080223,18.100224,2902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,907,0.0,2,0.14009804,0.14009805,0.9730395,0.1064046,0.1064046,1.0,8.118789e-09,7.6301106e-08,-26.954943,2.1407297,0.71357656,0.28800002,0.0,0.16352627,18.100224,18.120224,2905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,908,0.0,2,0.14009805,0.14009805,1.0198225,0.0,0.09553831,0.0,0.0,7.5165104e-08,-27.880083,2.2436543,0.74788475,0.128,0.0,0.16030979,18.120224,18.140224,2908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,909,0.0,2,0.14009805,0.14009805,1.0144403,0.0,0.09672966,0.0,0.0,7.4046014e-08,-27.297127,2.2318132,0.74393773,0.192,0.0,0.146404,18.140224,18.160225,2912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,910,0.0,2,0.14009805,0.14009805,1.0025208,0.0,0.09942125,0.0,0.0,7.294359e-08,-26.258524,2.2055898,0.7351966,0.16,0.0,0.14521869,18.160225,18.180225,2915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,911,0.0,2,0.14009805,0.14009807,0.9472752,0.112908006,0.112908006,1.0,8.113296e-09,7.185758e-08,-26.399271,2.084047,0.69468236,0.17600001,0.0,0.1311571,18.180225,18.200226,2918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,912,0.0,2,0.14009807,0.14009808,0.95551425,0.11078622,0.11078622,1.0,7.8423055e-09,7.0787735e-08,-26.13287,2.1021733,0.7007245,0.2,0.0,0.12504537,18.200226,18.220226,2921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,913,0.0,2,0.14009808,0.14009808,1.0256188,0.0,0.09427166,0.0,0.0,6.9733815e-08,-27.303278,2.2564063,0.75213546,0.208,0.0,0.13383776,18.220226,18.240227,2924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,914,0.0,2,0.14009808,0.14009808,1.0882857,0.0,0.08160455,0.0,0.0,6.869559e-08,-27.962591,2.3942764,0.7980921,0.104,0.0,0.16708942,18.240227,18.260227,2928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,915,0.0,2,0.14009808,0.14009808,0.97445166,0.10605919,0.10605919,1.0,7.177325e-09,6.767282e-08,-26.15405,2.1438365,0.7146122,0.18400002,0.0,0.13556756,18.260227,18.280228,2931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,916,0.0,2,0.14009808,0.14009808,1.0360919,0.0,0.09202549,0.0,0.0,6.666529e-08,-27.156311,2.2794478,0.75981593,0.128,0.0,0.14588723,18.280228,18.300228,2934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,917,0.0,2,0.14009808,0.14009808,1.0566844,0.0,0.08776384,0.0,0.0,6.567275e-08,-28.263868,2.324752,0.77491736,0.17600001,0.0,0.18032087,18.300228,18.320229,2937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,918,0.0,2,0.14009808,0.14009808,1.0576053,0.0,0.08757793,0.0,0.0,6.469498e-08,-27.726255,2.3267782,0.77559274,0.120000005,0.0,0.1381111,18.320229,18.340229,2940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,919,0.0,2,0.14009808,0.14009808,1.0340586,0.0,0.09245734,0.0,0.0,6.373178e-08,-28.12369,2.2749743,0.7583248,0.15200001,0.0,0.17427514,18.340229,18.36023,2944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,920,0.0,2,0.14009808,0.14009808,0.9792632,0.10489067,0.10489067,1.0,6.585342e-09,6.278292e-08,-26.221977,2.154422,0.7181407,0.23200001,0.0,0.14050466,18.36023,18.38023,2947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,921,0.0,2,0.14009808,0.14009808,0.99856997,0.100329824,0.100329824,1.0,6.205217e-09,6.1848176e-08,-26.019064,2.1968977,0.73229927,0.216,0.0,0.1442453,18.38023,18.40023,2950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,922,0.0,2,0.14009808,0.14009808,1.0041033,0.0,0.09905962,0.0,0.0,6.092736e-08,-26.763443,2.2090714,0.73635715,0.16000001,0.0,0.11193037,18.40023,18.42023,2953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,923,0.0,2,0.14009808,0.14009808,0.9629559,0.108904056,0.108904056,1.0,6.536448e-09,6.002024e-08,-25.91392,2.1185453,0.70618176,0.19,0.0,0.10674813,18.42023,18.440231,2956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,924,0.0,2,0.14009808,0.14009808,0.99963164,0.10008484,0.10008484,1.0,5.91768e-09,5.9126638e-08,-27.778313,2.1992335,0.7330779,0.16800001,0.0,0.18128993,18.440231,18.460232,2960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,925,0.0,2,0.14009808,0.14009808,1.0023403,0.0,0.09946257,0.0,0.0,5.824634e-08,-27.266668,2.2051928,0.73506427,0.18400002,0.0,0.15198885,18.460232,18.480232,2963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,926,0.0,2,0.14009808,0.14009808,0.9994367,0.10012978,0.10012978,1.0,5.7453615e-09,5.7379147e-08,-26.019543,2.1988046,0.7329349,0.2,0.0,0.12555201,18.480232,18.500233,2966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,927,0.0,2,0.14009808,0.14009808,1.0138689,0.0,0.096857004,0.0,0.0,5.652486e-08,-26.91574,2.2305562,0.74351877,0.136,0.0,0.16376163,18.500233,18.520233,2969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,928,0.0,2,0.14009808,0.14009808,1.0272796,0.0,0.09391186,0.0,0.0,5.5683298e-08,-27.281092,2.2600603,0.7533535,0.15200001,0.0,0.14229047,18.520233,18.540234,2972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,929,0.0,2,0.14009808,0.14009808,1.0317223,0.0,0.09295605,0.0,0.0,5.4854265e-08,-27.161575,2.2698343,0.75661147,0.16000001,0.0,0.14205132,18.540234,18.560234,2976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,930,0.0,2,0.14009808,0.14009808,1.0161424,0.0,0.0963513,0.0,0.0,5.4037567e-08,-26.611856,2.2355578,0.745186,0.18400002,0.0,0.13277993,18.560234,18.580235,2979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,931,0.0,2,0.14009808,0.14009808,1.041483,0.0,0.09089016,0.0,0.0,5.3233038e-08,-27.70525,2.2913084,0.7637695,0.136,0.0,0.16229957,18.580235,18.600235,2982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,932,0.0,2,0.14009808,0.14009808,0.9627813,0.108947866,0.108947866,1.0,5.7132787e-09,5.2440484e-08,-25.601732,2.1181612,0.70605373,0.128,0.0,0.112127386,18.600235,18.620235,2985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,933,0.0,2,0.14009808,0.14009808,1.0307977,0.0,0.09315418,0.0,0.0,5.1659725e-08,-27.382832,2.2678003,0.75593346,0.15200001,0.0,0.16087481,18.620235,18.640236,2988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,934,0.0,2,0.14009808,0.14009808,0.9897842,0.102380164,0.102380164,1.0,5.2101874e-09,5.0890595e-08,-26.54265,2.1775687,0.72585624,0.16800001,0.0,0.1370137,18.640236,18.660236,2992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,935,0.0,2,0.14009808,0.14009808,1.0300261,0.0,0.093319826,0.0,0.0,5.013292e-08,-27.283451,2.2661026,0.7553675,0.17600001,0.0,0.15648714,18.660236,18.680237,2995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,936,0.0,2,0.14009808,0.14009808,1.0193357,0.0,0.09564543,0.0,0.0,4.9386518e-08,-27.42997,2.2425835,0.74752784,0.16,0.0,0.13833646,18.680237,18.700237,2998400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,937,0.0,2,0.14009808,0.14009808,1.0047858,0.0,0.09890407,0.0,0.0,4.8651234e-08,-26.716974,2.2105727,0.7368576,0.136,0.0,0.121376194,18.700237,18.720238,3001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,938,0.0,2,0.14009808,0.14009808,0.99093395,0.102109484,0.102109484,1.0,4.8937903e-09,4.7926893e-08,-26.400787,2.1800983,0.7266995,0.16800001,0.0,0.1439985,18.720238,18.740238,3004800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,939,0.0,2,0.14009808,0.14009808,1.0190997,0.0,0.09569743,0.0,0.0,4.7213337e-08,-26.836708,2.2420642,0.74735475,0.17600001,0.0,0.15441386,18.740238,18.760239,3008000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,940,0.0,2,0.14009808,0.14009808,1.0123279,0.0,0.097201295,0.0,0.0,4.6510408e-08,-26.44625,2.227166,0.74238867,0.16800001,0.0,0.16946779,18.760239,18.78024,3011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,941,0.0,2,0.14009808,0.14009808,1.0250137,0.0,0.0944031,0.0,0.0,4.581794e-08,-27.562265,2.2550752,0.75169176,0.2,0.0,0.139379,18.78024,18.80024,3014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,942,0.0,2,0.14009808,0.14009808,1.0029563,0.0,0.099321604,0.0,0.0,4.513579e-08,-26.547205,2.206548,0.735516,0.18400002,0.0,0.119016014,18.80024,18.82024,3017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,943,0.0,2,0.14009808,0.14009808,1.014827,0.0,0.09664358,0.0,0.0,4.4463786e-08,-27.604824,2.232664,0.7442214,0.112,0.0,0.14816852,18.82024,18.84024,3020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,944,0.0,2,0.14009808,0.14009808,0.9770064,0.10543713,0.10543713,1.0,4.618335e-09,4.380179e-08,-27.460627,2.149457,0.7164857,0.128,0.0,0.13061543,18.84024,18.86024,3024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,945,0.0,2,0.14009808,0.14009808,1.0025312,0.0,0.09941888,0.0,0.0,4.3149655e-08,-26.990988,2.2056127,0.7352042,0.18400002,0.0,0.13451324,18.86024,18.880241,3027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,946,0.0,2,0.14009808,0.14009808,1.0156252,0.0,0.096466094,0.0,0.0,4.2507228e-08,-27.499563,2.23442,0.7448067,0.2,0.0,0.15984091,18.880241,18.900242,3030400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,947,0.0,2,0.14009808,0.14009808,0.97815037,0.10515977,0.10515977,1.0,4.403498e-09,4.187436e-08,-26.094908,2.1519737,0.7173246,0.216,0.0,0.1371845,18.900242,18.920242,3033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,948,0.0,2,0.14009808,0.14009808,1.0550371,0.0,0.08809734,0.0,0.0,4.1250917e-08,-27.527533,2.3211281,0.7737094,0.120000005,0.0,0.15227547,18.920242,18.940243,3036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,949,0.0,2,0.14009808,0.14009808,0.9879728,0.10280807,0.10280807,1.0,4.1777866e-09,4.0636756e-08,-26.979965,2.1735835,0.72452784,0.16,0.0,0.1140573,18.940243,18.960243,3040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,950,0.0,2,0.14009808,0.14009808,0.97968745,0.10478823,0.10478823,1.0,4.1948556e-09,4.0031743e-08,-26.671684,2.1553555,0.71845186,0.192,0.0,0.1592369,18.960243,18.980244,3043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,951,0.0,2,0.14009808,0.14009808,0.97088856,0.10693292,0.10693292,1.0,4.2169788e-09,3.9435736e-08,-25.95603,2.1359975,0.7119992,0.14400001,0.0,0.123319186,18.980244,19.000244,3046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,952,0.0,2,0.14009808,0.14009808,0.9678367,0.107687004,0.107687004,1.0,4.1834896e-09,3.88486e-08,-26.44256,2.1292832,0.7097611,0.16000001,0.0,0.14651927,19.000244,19.020245,3049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,953,0.0,2,0.14009808,0.14009808,1.0263959,0.0,0.094103135,0.0,0.0,3.8270205e-08,-27.382439,2.258116,0.75270534,0.15200001,0.0,0.1373441,19.020245,19.040245,3052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,954,0.0,2,0.14009808,0.14009808,1.0281848,0.0,0.09371632,0.0,0.0,3.7700424e-08,-28.101501,2.2620516,0.75401723,0.128,0.0,0.15354866,19.040245,19.060246,3056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,955,0.0,2,0.14009808,0.14009808,1.0083723,0.0,0.098090656,0.0,0.0,3.7139124e-08,-28.077047,2.2184634,0.7394878,0.208,0.0,0.16147965,19.060246,19.080246,3059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,956,0.0,2,0.14009808,0.14009808,1.0645142,0.0,0.08619575,0.0,0.0,3.6586183e-08,-28.493885,2.3419778,0.7806593,0.112,0.0,0.16399834,19.080246,19.100246,3062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,957,0.0,2,0.14009808,0.14009808,1.0787857,0.0,0.08340926,0.0,0.0,3.6041474e-08,-28.279945,2.373376,0.7911253,0.112,0.0,0.14271274,19.100246,19.120247,3065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,958,0.0,2,0.14009808,0.14009808,1.0274161,0.0,0.09388233,0.0,0.0,3.5504872e-08,-26.808584,2.2603605,0.7534535,0.128,0.0,0.14093623,19.120247,19.140247,3068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,959,0.0,2,0.14009808,0.14009808,1.0045545,0.0,0.09895677,0.0,0.0,3.4976264e-08,-27.73164,2.210064,0.736688,0.18400002,0.0,0.1447765,19.140247,19.160248,3072000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,960,0.0,2,0.14009808,0.14009808,1.0086309,0.0,0.09803227,0.0,0.0,3.445552e-08,-26.353134,2.2190323,0.7396774,0.14400001,0.0,0.14134249,19.160248,19.180248,3075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,961,0.0,2,0.14009808,0.14009808,1.0859807,0.0,0.082038805,0.0,0.0,3.3942538e-08,-28.619802,2.3892052,0.79640174,0.192,0.0,0.16927838,19.180248,19.200249,3078400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,962,0.0,2,0.14009808,0.14009808,1.0838523,0.0,0.08244184,0.0,0.0,3.343718e-08,-29.677086,2.3845227,0.79484093,0.12,0.0,0.15527111,19.200249,19.22025,3081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,963,0.0,2,0.14009808,0.14009808,1.0622739,0.0,0.08664153,0.0,0.0,3.2939358e-08,-28.996166,2.3370492,0.77901644,0.104,0.0,0.14998011,19.22025,19.24025,3084800
