mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,964,0.0,2,0.14009808,0.14009808,0.963124,0.10886192,0.10886192,1.0,3.5324546e-09,3.2448945e-08,-25.80466,2.118915,0.706305,0.136,0.0,0.122421436,19.24025,19.26025,3088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,965,0.0,2,0.14009808,0.14009808,1.0186639,0.0,0.095793515,0.0,0.0,3.1965833e-08,-27.58256,2.2411053,0.74703515,0.136,0.0,0.14731291,19.26025,19.28025,3091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,966,0.0,2,0.14009808,0.14009808,1.0279877,0.0,0.09375885,0.0,0.0,3.148991e-08,-27.176208,2.2616181,0.75387275,0.112,0.0,0.14575419,19.28025,19.300251,3094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,967,0.0,2,0.14009808,0.14009808,1.0139254,0.0,0.09684441,0.0,0.0,3.1021077e-08,-27.621225,2.2306805,0.7435602,0.216,0.0,0.17586474,19.300251,19.320251,3097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,968,0.0,2,0.14009808,0.14009808,0.96470946,0.108465225,0.108465225,1.0,3.3146124e-09,3.0559217e-08,-25.850206,2.1224031,0.70746773,0.16000001,0.0,0.14792661,19.320251,19.340252,3100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,969,0.0,2,0.14009808,0.14009808,1.0420052,0.0,0.09078097,0.0,0.0,3.0104243e-08,-27.741999,2.292457,0.7641524,0.18400002,0.0,0.16810468,19.340252,19.360252,3104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,970,0.0,2,0.14009808,0.14009808,1.036231,0.0,0.09199601,0.0,0.0,2.965604e-08,-27.120274,2.2797537,0.7599179,0.15200001,0.0,0.13705292,19.360252,19.380253,3107200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,971,0.0,2,0.14009808,0.14009808,0.9781628,0.10515676,0.10515676,1.0,3.072103e-09,2.921451e-08,-26.515806,2.1520011,0.71733373,0.18400002,0.0,0.14114366,19.380253,19.400253,3110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,972,0.0,2,0.14009808,0.14009808,1.078833,0.0,0.083400175,0.0,0.0,2.8779551e-08,-27.863686,2.3734798,0.79116,0.128,0.0,0.164576,19.400253,19.420254,3113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,973,0.0,2,0.14009808,0.14009808,1.0128497,0.0,0.0970846,0.0,0.0,2.8351069e-08,-27.636436,2.2283137,0.74277127,0.16000001,0.0,0.1644382,19.420254,19.440254,3116800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,974,0.0,2,0.14009808,0.14009808,0.98469025,0.10358808,0.10358808,1.0,2.8931082e-09,2.7928968e-08,-26.389193,2.1663618,0.72212064,0.18400002,0.0,0.17222036,19.440254,19.460255,3120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,975,0.0,2,0.14009808,0.14009808,1.01468,0.0,0.09667629,0.0,0.0,2.751315e-08,-26.533154,2.2323406,0.74411356,0.14999999,0.0,0.13100775,19.460255,19.480255,3123200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,976,0.0,2,0.14009808,0.14009808,0.9868404,0.10307648,0.10307648,1.0,2.793736e-09,2.7103525e-08,-26.650564,2.1710923,0.7236974,0.192,0.0,0.16773248,19.480255,19.500256,3126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,977,0.0,2,0.14009808,0.14009808,1.0809033,0.0,0.08300355,0.0,0.0,2.6699997e-08,-28.477201,2.3780348,0.7926783,0.120000005,0.0,0.1532506,19.500256,19.520256,3129600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,978,0.0,2,0.14009808,0.14009808,1.0419104,0.0,0.09080078,0.0,0.0,2.6302473e-08,-27.33123,2.2922487,0.7640829,0.136,0.0,0.13423385,19.520256,19.540257,3132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,979,0.0,2,0.14009808,0.14009808,0.9867024,0.10310925,0.10310925,1.0,2.6716507e-09,2.5910873e-08,-26.335638,2.1707885,0.7235962,0.120000005,0.0,0.12552755,19.540257,19.560257,3136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,980,0.0,2,0.14009808,0.14009808,0.96076924,0.10945379,0.10945379,1.0,2.7938194e-09,2.5525104e-08,-26.39374,2.1137345,0.70457816,0.28800002,0.008,0.15449385,19.560257,19.580257,3139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,981,0.0,2,0.14009808,0.14009808,1.0168921,0.0,0.09618513,0.0,0.0,2.5145075e-08,-27.907806,2.2372072,0.74573576,0.16000001,0.0,0.15369174,19.580257,19.600258,3142400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,982,0.0,2,0.14009808,0.14009808,1.0107143,0.0,0.09756312,0.0,0.0,2.4770706e-08,-27.12902,2.223616,0.74120533,0.16800001,0.0,0.15467654,19.600258,19.620258,3145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,983,0.0,2,0.14009808,0.14009808,1.0310866,0.0,0.09309223,0.0,0.0,2.4401906e-08,-27.216303,2.2684357,0.75614524,0.16000001,0.0,0.17984903,19.620258,19.640259,3148800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,984,0.0,2,0.14009808,0.14009808,1.008241,0.0,0.09812031,0.0,0.0,2.4038602e-08,-27.315252,2.2181747,0.73939157,0.136,0.0,0.14933358,19.640259,19.66026,3152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,985,0.0,2,0.14009808,0.14009808,0.9973263,0.100617535,0.100617535,1.0,2.3826945e-09,2.3680707e-08,-27.01859,2.1941617,0.73138726,0.192,0.0,0.14203326,19.66026,19.68026,3155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,986,0.0,2,0.14009808,0.14009808,1.0470067,0.0,0.08974148,0.0,0.0,2.332814e-08,-27.955473,2.3034608,0.7678203,0.17600001,0.0,0.1639733,19.68026,19.70026,3158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,987,0.0,2,0.14009808,0.14009808,0.97672063,0.105506524,0.105506524,1.0,2.4246267e-09,2.2980823e-08,-26.962088,2.1488283,0.7162761,0.17600001,0.0,0.15577519,19.70026,19.72026,3161600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,988,0.0,2,0.14009808,0.14009808,1.0136937,0.0,0.096896105,0.0,0.0,2.2638671e-08,-27.775608,2.2301707,0.74339026,0.24,0.0,0.13750793,19.72026,19.740261,3164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,989,0.0,2,0.14009808,0.14009808,0.9953105,0.10108565,0.10108565,1.0,2.2543736e-09,2.2301618e-08,-27.32083,2.1897268,0.72990894,0.16800001,0.0,0.13157158,19.740261,19.760262,3168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,990,0.0,2,0.14009808,0.14009808,1.0268805,0.0,0.09399819,0.0,0.0,2.1969585e-08,-28.015848,2.2591822,0.75306076,0.17600001,0.0,0.16297518,19.760262,19.780262,3171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,991,0.0,2,0.14009808,0.14009808,0.96121925,0.10934041,0.10934041,1.0,2.3663989e-09,2.1642492e-08,-26.38283,2.1147246,0.70490825,0.15200001,0.0,0.13939318,19.780262,19.800262,3174400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,992,0.0,2,0.14009808,0.14009808,1.0090789,0.0,0.09793121,0.0,0.0,2.132027e-08,-27.16646,2.220018,0.74000597,0.14400001,0.0,0.14041054,19.800262,19.820263,3177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,993,0.0,2,0.14009808,0.14009808,1.0245606,0.0,0.094501644,0.0,0.0,2.1002846e-08,-26.425093,2.2540781,0.7513594,0.15200001,0.0,0.14069468,19.820263,19.840263,3180800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,994,0.0,2,0.14009808,0.14009808,1.0177912,0.0,0.09598622,0.0,0.0,2.0690146e-08,-27.005587,2.2391853,0.7463951,0.128,0.0,0.13269056,19.840263,19.860264,3184000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,995,0.0,2,0.14009808,0.14009808,1.0250412,0.0,0.09439711,0.0,0.0,2.0382103e-08,-26.789955,2.2551358,0.75171196,0.16800001,0.0,0.13926993,19.860264,19.880264,3187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,996,0.0,2,0.14009808,0.14009808,1.0366368,0.0,0.09191009,0.0,0.0,2.0078646e-08,-27.63918,2.2806466,0.7602155,0.16000001,0.0,0.15439613,19.880264,19.900265,3190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,997,0.0,2,0.14009808,0.14009808,1.0531814,0.0,0.0884746,0.0,0.0,1.9779707e-08,-27.600313,2.3170455,0.7723485,0.192,0.0,0.13098614,19.900265,19.920265,3193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,998,0.0,2,0.14009808,0.14009808,0.9707734,0.10696127,0.10696127,1.0,2.084164e-09,1.948522e-08,-26.816824,2.135744,0.7119147,0.18400002,0.0,0.15896478,19.920265,19.940266,3196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,999,0.0,2,0.14009808,0.14009808,1.0021431,0.0,0.099507734,0.0,0.0,1.9195115e-08,-27.403938,2.204759,0.73491967,0.18400002,0.0,0.1491396,19.940266,19.960266,3200000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1000,0.0,2,0.14009808,0.14009808,0.98369455,0.103825845,0.103825845,1.0,1.9632775e-09,1.8909333e-08,-26.326,2.1641712,0.7213904,0.14400001,0.0,0.14762339,19.960266,19.980267,3203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1001,0.0,2,0.14009808,0.14009808,1.0041192,0.0,0.099056005,0.0,0.0,1.8627802e-08,-26.67354,2.2091062,0.7363688,0.16,0.0,0.15222347,19.980267,20.000267,3206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1002,0.0,2,0.14009808,0.14009808,1.0053036,0.0,0.09878622,0.0,0.0,1.8350464e-08,-26.733389,2.2117121,0.7372374,0.120000005,0.0,0.1385067,20.000267,20.020267,3209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1003,0.0,2,0.14009808,0.14009808,1.0084767,0.0,0.09806708,0.0,0.0,1.8077253e-08,-26.80897,2.218693,0.73956436,0.16000001,0.0,0.16803508,20.020267,20.040268,3212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1004,0.0,2,0.14009808,0.14009808,1.0374976,0.0,0.091728084,0.0,0.0,1.7808112e-08,-26.936272,2.2825403,0.7608468,0.208,0.0,0.133303,20.040268,20.060268,3216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1005,0.0,2,0.14009808,0.14009808,0.98501223,0.103511296,0.103511296,1.0,1.8158964e-09,1.7542979e-08,-27.2248,2.1670702,0.72235674,0.16800001,0.0,0.15719223,20.060268,20.080269,3219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1006,0.0,2,0.14009808,0.14009808,1.0118747,0.0,0.09730278,0.0,0.0,1.7281792e-08,-26.836187,2.2261686,0.74205625,0.14400001,0.0,0.15448618,20.080269,20.10027,3222400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1007,0.0,2,0.14009808,0.14009808,0.97103596,0.106896624,0.106896624,1.0,1.8198609e-09,1.7024494e-08,-26.792048,2.1363218,0.7121073,0.2,0.0,0.16084917,20.10027,20.12027,3225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1008,0.0,2,0.14009808,0.14009808,0.98720616,0.10298971,0.10298971,1.0,1.727243e-09,1.6771025e-08,-26.439575,2.171897,0.72396564,0.120000005,0.0,0.12930052,20.12027,20.14027,3228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1009,0.0,2,0.14009808,0.14009808,0.9916488,0.10194154,0.10194154,1.0,1.68421e-09,1.6521332e-08,-26.786512,2.181671,0.72722363,0.136,0.0,0.13381903,20.14027,20.16027,3232000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1010,0.0,2,0.14009808,0.14009808,0.94797635,0.112725876,0.112725876,1.0,1.8346538e-09,1.6275356e-08,-25.928366,2.0855896,0.69519657,0.208,0.0,0.13978475,20.16027,20.180271,3235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1011,0.0,2,0.14009808,0.14009808,1.0184953,0.0,0.09583071,0.0,0.0,1.6033043e-08,-27.452532,2.2407343,0.74691147,0.192,0.0,0.1740501,20.180271,20.200272,3238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1012,0.0,2,0.14009808,0.14009808,1.0805461,0.0,0.083071835,0.0,0.0,1.5794335e-08,-28.07613,2.377249,0.79241633,0.14400001,0.0,0.15866418,20.200272,20.220272,3241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1013,0.0,2,0.14009808,0.14009808,0.997349,0.10061226,0.10061226,1.0,1.5654447e-09,1.5559184e-08,-27.296078,2.1942117,0.73140395,0.224,0.0,0.12817498,20.220272,20.240273,3244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1014,0.0,2,0.14009808,0.14009808,1.0085652,0.0,0.098047115,0.0,0.0,1.5327531e-08,-26.159288,2.2188878,0.73962927,0.12,0.0,0.12978898,20.240273,20.260273,3248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1015,0.0,2,0.14009808,0.14009808,0.96824175,0.10758661,0.10758661,1.0,1.6244857e-09,1.509933e-08,-25.388752,2.1301744,0.71005815,0.216,0.0,0.13384019,20.260273,20.280273,3251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1016,0.0,2,0.14009808,0.14009808,0.9817505,0.10429164,0.10429164,1.0,1.5512887e-09,1.4874526e-08,-27.648724,2.1598942,0.71996474,0.23200001,0.0,0.13784066,20.280273,20.300274,3254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1017,0.0,2,0.14009808,0.14009808,1.0042619,0.0,0.09902347,0.0,0.0,1.4653066e-08,-26.307615,2.2094202,0.73647344,0.104,0.0,0.13720366,20.300274,20.320274,3257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1018,0.0,2,0.14009808,0.14009808,1.0653497,0.0,0.08603006,0.0,0.0,1.4434907e-08,-28.122877,2.343816,0.78127205,0.2,0.0,0.16843371,20.320274,20.340275,3260800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1019,0.0,2,0.14009808,0.14009808,1.0098296,0.0,0.09776206,0.0,0.0,1.4219993e-08,-27.046764,2.2216697,0.7405566,0.120000005,0.0,0.12966666,20.340275,20.360275,3264000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1020,0.0,2,0.14009808,0.14009808,1.0346885,0.0,0.09232335,0.0,0.0,1.4008281e-08,-27.59763,2.27636,0.7587867,0.120000005,0.0,0.16166475,20.360275,20.380276,3267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1021,0.0,2,0.14009808,0.14009808,1.0401478,0.0,0.09117005,0.0,0.0,1.37997205e-08,-28.118488,2.2883708,0.7627903,0.08800001,0.0,0.1376771,20.380276,20.400276,3270400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1022,0.0,2,0.14009808,0.14009808,1.02209,0.0,0.09504079,0.0,0.0,1.3594264e-08,-27.782227,2.248643,0.74954766,0.224,0.0,0.169329,20.400276,20.420277,3273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1023,0.0,2,0.14009808,0.14009808,1.0134362,0.0,0.09695358,0.0,0.0,1.3391867e-08,-26.59697,2.2296042,0.74320143,0.16800001,0.0,0.14463015,20.420277,20.440277,3276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1024,0.0,2,0.14009808,0.14009808,0.93768156,0.115429915,0.115429915,1.0,1.5228072e-09,1.31924836e-08,-26.056076,2.0629406,0.68764687,0.16800001,0.0,0.12633447,20.440277,20.460278,3280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1025,0.0,2,0.14009808,0.14009808,0.99475,0.10121619,0.10121619,1.0,1.3154127e-09,1.299607e-08,-26.998993,2.1884937,0.7294979,0.15200001,0.0,0.1925314,20.460278,20.480278,3283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1026,0.0,2,0.14009808,0.14009808,0.9795485,0.10482176,0.10482176,1.0,1.3419889e-09,1.2802579e-08,-26.415642,2.1550498,0.71834993,0.208,0.0,0.14749135,20.480278,20.500278,3286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1027,0.0,2,0.14009808,0.14009808,1.0165892,0.0,0.09625223,0.0,0.0,1.2611969e-08,-27.602762,2.2365408,0.7455136,0.22999999,0.01,0.1243368,20.500278,20.520279,3289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1028,0.0,2,0.14009808,0.14009808,1.0226206,0.0,0.09492473,0.0,0.0,1.2424197e-08,-26.6106,2.2498102,0.74993676,0.128,0.0,0.14064926,20.520279,20.54028,3292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1029,0.0,2,0.14009808,0.14009808,1.0805644,0.0,0.08306835,0.0,0.0,1.2239219e-08,-28.896107,2.377289,0.7924297,0.128,0.0,0.16731343,20.54028,20.56028,3296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1030,0.0,2,0.14009808,0.14009808,1.0250032,0.0,0.0944054,0.0,0.0,1.2056998e-08,-27.36935,2.255052,0.75168407,0.15200001,0.0,0.1364281,20.56028,20.58028,3299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1031,0.0,2,0.14009808,0.14009808,0.99472433,0.10122217,0.10122217,1.0,1.2022652e-09,1.1877488e-08,-27.51983,2.1884372,0.7294791,0.208,0.0,0.17894298,20.58028,20.60028,3302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1032,0.0,2,0.14009808,0.14009808,1.0333682,0.0,0.09260442,0.0,0.0,1.1700652e-08,-27.427408,2.2734554,0.75781846,0.16000001,0.0,0.1301003,20.60028,20.620281,3305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1033,0.0,2,0.14009808,0.14009808,0.9923743,0.101771384,0.101771384,1.0,1.1730625e-09,1.1526447e-08,-27.056572,2.183267,0.7277557,0.18400002,0.0,0.15351775,20.620281,20.640282,3308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1034,0.0,2,0.14009808,0.14009808,1.0177028,0.0,0.09600574,0.0,0.0,1.1354837e-08,-27.753286,2.2389908,0.74633026,0.208,0.0,0.17188993,20.640282,20.660282,3312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1035,0.0,2,0.14009808,0.14009808,0.9762536,0.105620034,0.105620034,1.0,1.1814427e-09,1.1185782e-08,-26.650553,2.147801,0.7159337,0.2,0.0,0.20668674,20.660282,20.680283,3315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1036,0.0,2,0.14009808,0.14009808,1.0415598,0.0,0.090874106,0.0,0.0,1.1019243e-08,-28.45385,2.2914774,0.76382583,0.136,0.0,0.16689134,20.680283,20.700283,3318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1037,0.0,2,0.14009808,0.14009808,0.99165314,0.10194053,0.10194053,1.0,1.1065833e-09,1.0855185e-08,-26.729685,2.1816804,0.72722685,0.16000001,0.0,0.13875736,20.700283,20.720284,3321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1038,0.0,2,0.14009808,0.14009808,1.0195999,0.0,0.09558727,0.0,0.0,1.0693568e-08,-27.27929,2.2431645,0.74772155,0.16000001,0.0,0.14430156,20.720284,20.740284,3324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1039,0.0,2,0.14009808,0.14009808,1.0177561,0.0,0.09599395,0.0,0.0,1.0534359e-08,-26.667059,2.239108,0.74636936,0.15200001,0.0,0.14766522,20.740284,20.760284,3328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1040,0.0,2,0.14009808,0.14009808,1.0318202,0.0,0.092935115,0.0,0.0,1.0377518e-08,-26.553223,2.2700498,0.7566833,0.14999999,0.0,0.15195288,20.760284,20.780285,3331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1041,0.0,2,0.14009808,0.14009808,0.98838717,0.10271003,0.10271003,1.0,1.0500061e-09,1.0223014e-08,-26.289852,2.1744952,0.72483176,0.120000005,0.0,0.1277761,20.780285,20.800285,3334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1042,0.0,2,0.14009808,0.14009808,0.99753135,0.10057005,0.10057005,1.0,1.0128218e-09,1.0070809e-08,-26.604872,2.1946127,0.7315376,0.2,0.0,0.13481599,20.800285,20.820286,3337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1043,0.0,2,0.14009808,0.14009808,1.0241156,0.0,0.09459854,0.0,0.0,9.920871e-09,-26.690928,2.2530992,0.75103307,0.17600001,0.0,0.13578448,20.820286,20.840286,3340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1044,0.0,2,0.14009808,0.14009808,0.9927315,0.10168771,0.10168771,1.0,9.938108e-10,9.773165e-09,-26.533018,2.184053,0.7280177,0.16000001,0.0,0.12587142,20.840286,20.860287,3344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1045,0.0,2,0.14009808,0.14009808,0.991191,0.10204905,0.10204905,1.0,9.824934e-10,9.627659e-09,-26.721857,2.1806638,0.72688794,0.16000001,0.0,0.16696818,20.860287,20.880287,3347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1046,0.0,2,0.14009808,0.14009808,1.032547,0.0,0.092779696,0.0,0.0,9.484318e-09,-27.660868,2.271649,0.75721633,0.16800001,0.0,0.16109827,20.880287,20.900288,3350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1047,0.0,2,0.14009808,0.14009808,1.0320089,0.0,0.09289472,0.0,0.0,9.343111e-09,-27.73205,2.270465,0.75682163,0.16000001,0.0,0.15503696,20.900288,20.920288,3353600
