mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1048,0.0,2,0.14009808,0.14009808,1.0104218,0.0,0.09762885,0.0,0.0,9.204008e-09,-26.822681,2.2229722,0.74099076,0.14400001,0.0,0.1384725,20.920288,20.940289,3356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1049,0.0,2,0.14009808,0.14009808,0.9698284,0.10719427,0.10719427,1.0,9.719278e-10,9.066975e-09,-26.449625,2.133665,0.7112217,0.16000001,0.0,0.1408948,20.940289,20.960289,3360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1050,0.0,2,0.14009808,0.14009808,1.0008972,0.0,0.09979362,0.0,0.0,8.931982e-09,-26.936825,2.2020178,0.7340059,0.2,0.0,0.17184304,20.960289,20.98029,3363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1051,0.0,2,0.14009808,0.14009808,0.9865596,0.103143156,0.103143156,1.0,9.075566e-10,8.799e-09,-26.726406,2.1704745,0.72349155,0.15200001,0.0,0.12545347,20.98029,21.00029,3366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1052,0.0,2,0.14009808,0.14009808,1.054964,0.0,0.08811219,0.0,0.0,8.667996e-09,-27.647587,2.320967,0.77365565,0.14400001,0.0,0.1512328,21.00029,21.02029,3369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1053,0.0,2,0.14009808,0.14009808,1.0869588,0.0,0.081854254,0.0,0.0,8.538944e-09,-27.643219,2.391357,0.797119,0.14999999,0.0,0.17193018,21.02029,21.04029,3372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1054,0.0,2,0.14009808,0.14009808,1.0477227,0.0,0.08959368,0.0,0.0,8.411813e-09,-27.158882,2.305036,0.76834536,0.15200001,0.0,0.13926984,21.04029,21.060291,3376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1055,0.0,2,0.14009808,0.14009808,0.9950266,0.10115176,0.10115176,1.0,8.382016e-10,8.286575e-09,-26.237528,2.1891022,0.72970074,0.192,0.0,0.14399184,21.060291,21.080292,3379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1056,0.0,2,0.14009808,0.14009808,1.0365841,0.0,0.09192124,0.0,0.0,8.163201e-09,-28.04318,2.2805307,0.7601769,0.128,0.0,0.14062648,21.080292,21.100292,3382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1057,0.0,2,0.14009808,0.14009808,0.979961,0.10472227,0.10472227,1.0,8.4214125e-10,8.041663e-09,-26.194956,2.1559572,0.7186524,0.18400002,0.0,0.12898321,21.100292,21.120293,3385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1058,0.0,2,0.14009808,0.14009808,1.0522176,0.0,0.08867116,0.0,0.0,7.921936e-09,-28.192087,2.314925,0.7716417,0.18400002,0.0,0.15699634,21.120293,21.140293,3388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1059,0.0,2,0.14009808,0.14009808,0.9646556,0.10847868,0.10847868,1.0,8.4656665e-10,7.803991e-09,-27.195677,2.1222847,0.7074282,0.14400001,0.0,0.13518575,21.140293,21.160294,3392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1060,0.0,2,0.14009808,0.14009808,0.95656544,0.110518396,0.110518396,1.0,8.496436e-10,7.687802e-09,-26.690845,2.104486,0.70149535,0.16800001,0.0,0.13698143,21.160294,21.180294,3395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1061,0.0,2,0.14009808,0.14009808,1.0236163,0.0,0.094707355,0.0,0.0,7.573343e-09,-26.79328,2.2520008,0.750667,0.104,0.0,0.1620113,21.180294,21.200294,3398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1062,0.0,2,0.14009808,0.14009808,1.0364622,0.0,0.091947064,0.0,0.0,7.460588e-09,-27.653624,2.2802625,0.7600875,0.18400002,0.0,0.12697016,21.200294,21.220295,3401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1063,0.0,2,0.14009808,0.14009808,1.0228817,0.0,0.09486767,0.0,0.0,7.349512e-09,-28.072573,2.2503848,0.75012827,0.14400001,0.0,0.15149403,21.220295,21.240295,3404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1064,0.0,2,0.14009808,0.14009808,1.0188482,0.0,0.095752865,0.0,0.0,7.2400894e-09,-27.000214,2.2415109,0.7471703,0.208,0.0,0.14515632,21.240295,21.260296,3408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1065,0.0,2,0.14009808,0.14009808,0.997087,0.10067299,0.10067299,1.0,7.180296e-10,7.132296e-09,-27.180637,2.1936352,0.7312118,0.17600001,0.0,0.12781298,21.260296,21.280296,3411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1066,0.0,2,0.14009808,0.14009808,0.9800232,0.10470726,0.10470726,1.0,7.356845e-10,7.0261077e-09,-27.193441,2.156094,0.718698,0.19999999,0.0,0.13751404,21.280296,21.300297,3414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1067,0.0,2,0.14009808,0.14009808,1.0011536,0.0,0.09973473,0.0,0.0,6.9215003e-09,-26.355192,2.202582,0.734194,0.16000001,0.0,0.13893941,21.300297,21.320297,3417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1068,0.0,2,0.14009808,0.14009808,1.0639156,0.0,0.08631463,0.0,0.0,6.81845e-09,-27.699238,2.340661,0.7802204,0.112,0.0,0.15737526,21.320297,21.340298,3420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1069,0.0,2,0.14009808,0.14009808,1.0833071,0.0,0.08254539,0.0,0.0,6.7169412e-09,-28.40803,2.3833234,0.79444116,0.08800001,0.0,0.159873,21.340298,21.360298,3424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1070,0.0,2,0.14009808,0.14009808,1.0131698,0.0,0.09701307,0.0,0.0,6.6169297e-09,-27.29326,2.229018,0.743006,0.17600001,0.0,0.12953947,21.360298,21.380299,3427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1071,0.0,2,0.14009808,0.14009808,0.9792399,0.10489629,0.10489629,1.0,6.8375683e-10,6.518408e-09,-26.98545,2.1543708,0.7181236,0.16000001,0.0,0.15435639,21.380299,21.4003,3430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1072,0.0,2,0.14009808,0.14009808,0.9932465,0.10156721,0.10156721,1.0,6.522002e-10,6.4213657e-09,-26.521156,2.185186,0.72839534,0.16000001,0.0,0.12032166,21.4003,21.4203,3433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1073,0.0,2,0.14009808,0.14009808,1.010567,0.0,0.09759622,0.0,0.0,6.325768e-09,-27.447737,2.2232916,0.7410972,0.16800001,0.0,0.15984492,21.4203,21.4403,3436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1074,0.0,2,0.14009808,0.14009808,0.9607584,0.1094565,0.1094565,1.0,6.820871e-10,6.2315815e-09,-25.90734,2.1137106,0.70457023,0.15200001,0.0,0.11811605,21.4403,21.4603,3440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1075,0.0,2,0.14009808,0.14009808,1.0043526,0.0,0.099002786,0.0,0.0,6.138797e-09,-26.796747,2.2096198,0.73653996,0.17600001,0.0,0.14452949,21.4603,21.4803,3443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1076,0.0,2,0.14009808,0.14009808,0.99145675,0.10198664,0.10198664,1.0,6.1675465e-10,6.047406e-09,-26.295473,2.1812484,0.72708285,0.17600001,0.0,0.13791794,21.4803,21.500301,3446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1077,0.0,2,0.14009808,0.14009808,1.0095766,0.0,0.097819045,0.0,0.0,5.9573755e-09,-27.323711,2.2211127,0.7403709,0.15200001,0.0,0.13196455,21.500301,21.520302,3449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1078,0.0,2,0.14009808,0.14009808,1.0016141,0.0,0.099629015,0.0,0.0,5.868674e-09,-27.58593,2.203595,0.73453164,0.128,0.0,0.15804197,21.520302,21.540302,3452800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1079,0.0,2,0.14009808,0.14009808,1.019829,0.0,0.09553685,0.0,0.0,5.7812937e-09,-26.262638,2.2436688,0.74788964,0.14999999,0.0,0.13249394,21.540302,21.560303,3456000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1080,0.0,2,0.14009808,0.14009808,1.0631039,0.0,0.0864761,0.0,0.0,5.6952247e-09,-28.092367,2.3388753,0.7796251,0.112,0.0,0.21339147,21.560303,21.580303,3459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1081,0.0,2,0.14009808,0.14009808,1.0347627,0.0,0.092307545,0.0,0.0,5.610437e-09,-28.116611,2.2765236,0.7588412,0.128,0.0,0.14941777,21.580303,21.600304,3462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1082,0.0,2,0.14009808,0.14009808,0.9763218,0.10560347,0.10560347,1.0,5.8366e-10,5.5269016e-09,-26.344404,2.147951,0.7159836,0.15200001,0.0,0.1378262,21.600304,21.620304,3465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1083,0.0,2,0.14009808,0.14009808,1.0251771,0.0,0.0943676,0.0,0.0,5.4446097e-09,-27.315365,2.2554348,0.7518116,0.136,0.0,0.14151065,21.620304,21.640305,3468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1084,0.0,2,0.14009808,0.14009808,0.98851335,0.10268018,0.10268018,1.0,5.507306e-10,5.363553e-09,-27.286663,2.1747727,0.72492427,0.208,0.0,0.13818301,21.640305,21.660305,3472000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1085,0.0,2,0.14009808,0.14009808,1.0425023,0.0,0.09067712,0.0,0.0,5.2837033e-09,-28.35335,2.2935507,0.76451695,0.15200001,0.0,0.19337909,21.660305,21.680305,3475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1086,0.0,2,0.14009808,0.14009808,0.9836124,0.10384548,0.10384548,1.0,5.405192e-10,5.2050333e-09,-26.335512,2.1639905,0.72133017,0.15200001,0.0,0.09993346,21.680305,21.700306,3478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1087,0.0,2,0.14009808,0.14009808,0.988716,0.102632284,0.102632284,1.0,5.262505e-10,5.1275335e-09,-27.03659,2.1752186,0.72507286,0.16800001,0.0,0.13502207,21.700306,21.720306,3481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1088,0.0,2,0.14009808,0.14009808,1.0381949,0.0,0.09158095,0.0,0.0,5.0511972e-09,-27.556602,2.2840743,0.76135814,0.15200001,0.0,0.14984696,21.720306,21.740307,3484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1089,0.0,2,0.14009808,0.14009808,1.066342,0.0,0.08583373,0.0,0.0,4.9759974e-09,-27.725058,2.3459992,0.78199977,0.16000001,0.0,0.14619942,21.740307,21.760307,3488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1090,0.0,2,0.14009808,0.14009808,0.9652436,0.108331926,0.108331926,1.0,5.310332e-10,4.9019087e-09,-26.105673,2.1235783,0.70785946,0.16000001,0.0,0.116850235,21.760307,21.780308,3491200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1091,0.0,2,0.14009808,0.14009808,1.0297152,0.0,0.09338664,0.0,0.0,4.8289226e-09,-27.696207,2.2654185,0.7551395,0.128,0.0,0.14045861,21.780308,21.800308,3494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1092,0.0,2,0.14009808,0.14009808,1.0833012,0.0,0.08254653,0.0,0.0,4.7570317e-09,-28.236767,2.3833103,0.7944368,0.17,0.0,0.15567742,21.800308,21.820309,3497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1093,0.0,2,0.14009808,0.14009808,0.97756284,0.105302125,0.105302125,1.0,4.9346804e-10,4.6862114e-09,-26.548645,2.1506813,0.7168938,0.15200001,0.0,0.14378707,21.820309,21.84031,3500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1094,0.0,2,0.14009808,0.14009808,1.016665,0.0,0.09623544,0.0,0.0,4.6164375e-09,-27.002134,2.2367077,0.7455692,0.2,0.0,0.1533665,21.84031,21.86031,3504000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1095,0.0,2,0.14009808,0.14009808,1.0679826,0.0,0.085510105,0.0,0.0,4.5477013e-09,-28.108875,2.3496084,0.7832028,0.096,0.0,0.14756595,21.86031,21.88031,3507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1096,0.0,2,0.14009808,0.14009808,0.96207875,0.10912426,0.10912426,1.0,4.8887644e-10,4.4799977e-09,-25.427706,2.1166155,0.7055385,0.16000001,0.0,0.13245028,21.88031,21.90031,3510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1097,0.0,2,0.14009808,0.14009808,1.0239662,0.0,0.09463108,0.0,0.0,4.413302e-09,-27.232286,2.2527707,0.7509236,0.136,0.0,0.12342449,21.90031,21.920311,3513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1098,0.0,2,0.14009808,0.14009808,1.0550009,0.0,0.088104695,0.0,0.0,4.3475907e-09,-28.330559,2.3210483,0.7736828,0.16800001,0.0,0.17521518,21.920311,21.940311,3516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1099,0.0,2,0.14009808,0.14009808,0.9627567,0.10895402,0.10895402,1.0,4.666346e-10,4.282858e-09,-26.32733,2.118107,0.70603573,0.18400002,0.0,0.17054918,21.940311,21.960312,3520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1100,0.0,2,0.14009808,0.14009808,1.0483693,0.0,0.08946037,0.0,0.0,4.2190975e-09,-27.651724,2.3064585,0.7688195,0.17600001,0.0,0.13649574,21.960312,21.980312,3523200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1101,0.0,2,0.14009808,0.14009808,0.9698886,0.10717941,0.10717941,1.0,4.4546825e-10,4.1562855e-09,-26.855938,2.1337976,0.7112659,0.208,0.0,0.15946901,21.980312,22.000313,3526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1102,0.0,2,0.14009808,0.14009808,1.03008,0.0,0.09330823,0.0,0.0,4.0944013e-09,-27.41044,2.2662213,0.7554071,0.14400001,0.0,0.1612917,22.000313,22.020313,3529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1103,0.0,2,0.14009808,0.14009808,1.0013217,0.0,0.099696144,0.0,0.0,4.033438e-09,-26.020555,2.2029517,0.73431724,0.192,0.0,0.118147776,22.020313,22.040314,3532800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1104,0.0,2,0.14009808,0.14009808,1.0223368,0.0,0.09498679,0.0,0.0,3.9733905e-09,-27.620472,2.249186,0.7497287,0.208,0.0,0.1465297,22.040314,22.060314,3536000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1105,0.0,2,0.14009808,0.14009808,1.0294015,0.0,0.09345412,0.0,0.0,3.914237e-09,-27.127111,2.2647285,0.7549095,0.14,0.0,0.13084544,22.060314,22.080315,3539200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1106,0.0,2,0.14009808,0.14009808,1.0319611,0.0,0.09290496,0.0,0.0,3.8559564e-09,-27.298288,2.2703598,0.7567866,0.14400001,0.0,0.15008664,22.080315,22.100315,3542400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1107,0.0,2,0.14009808,0.14009808,0.97503316,0.10591728,0.10591728,1.0,4.0233147e-10,3.798544e-09,-26.655766,2.1451159,0.71503866,0.216,0.008,0.15328306,22.100315,22.120316,3545600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1108,0.0,2,0.14009808,0.14009808,1.023657,0.0,0.09469848,0.0,0.0,3.7419934e-09,-27.868517,2.2520902,0.7506968,0.136,0.0,0.16067299,22.120316,22.140316,3548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1109,0.0,2,0.14009808,0.14009808,1.0039574,0.0,0.09909292,0.0,0.0,3.6862842e-09,-27.038233,2.2087505,0.73625016,0.14400001,0.0,0.14520836,22.140316,22.160316,3552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1110,0.0,2,0.14009808,0.14009808,1.0174282,0.0,0.09606646,0.0,0.0,3.6313978e-09,-27.87671,2.2383866,0.7461289,0.216,0.0,0.15889256,22.160316,22.180317,3555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1111,0.0,2,0.14009808,0.14009808,1.0319083,0.0,0.09291626,0.0,0.0,3.577329e-09,-27.239473,2.2702436,0.7567479,0.136,0.0,0.14355761,22.180317,22.200317,3558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1112,0.0,2,0.14009808,0.14009808,1.0121222,0.0,0.097247355,0.0,0.0,3.524072e-09,-27.472256,2.2267132,0.74223775,0.18400002,0.0,0.12574212,22.200317,22.220318,3561600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1113,0.0,2,0.14009808,0.14009808,0.9204554,0.12010043,0.12010043,1.0,4.1694156e-10,3.4716074e-09,-25.439196,2.0250423,0.67501414,0.23200001,0.0,0.13280664,22.220318,22.240318,3564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1114,0.0,2,0.14009808,0.14009808,0.98231477,0.1041562,0.1041562,1.0,3.562056e-10,3.4199172e-09,-26.504635,2.1611357,0.7203786,0.16800001,0.0,0.13263766,22.240318,22.260319,3568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1115,0.0,2,0.14009808,0.14009808,0.980295,0.10464176,0.10464176,1.0,3.5253775e-10,3.3689969e-09,-26.41228,2.156692,0.71889734,0.224,0.0,0.17521164,22.260319,22.28032,3571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1116,0.0,2,0.14009808,0.14009808,1.0028648,0.0,0.09934252,0.0,0.0,3.3188414e-09,-26.93604,2.2063468,0.73544896,0.14400001,0.0,0.17096782,22.28032,22.30032,3574400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1117,0.0,2,0.14009808,0.14009808,1.0271553,0.0,0.09393872,0.0,0.0,3.2694323e-09,-27.989685,2.2597868,0.7532623,0.08800001,0.0,0.13890687,22.30032,22.32032,3577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1118,0.0,2,0.14009808,0.14009808,1.0153137,0.0,0.096535325,0.0,0.0,3.2207526e-09,-27.089697,2.2337348,0.7445783,0.14999999,0.0,0.14972477,22.32032,22.34032,3580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1119,0.0,2,0.14009808,0.14009808,1.0004083,0.0,0.099906035,0.0,0.0,3.1727976e-09,-26.655388,2.2009423,0.73364747,0.2,0.0,0.14567773,22.34032,22.360321,3584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1120,0.0,2,0.14009808,0.14009808,1.0791692,0.0,0.08333566,0.0,0.0,3.125563e-09,-28.222044,2.3742194,0.7914065,0.104,0.0,0.16648574,22.360321,22.380322,3587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1121,0.0,2,0.14009808,0.14009808,1.0156593,0.0,0.09645853,0.0,0.0,3.079031e-09,-26.90133,2.2344952,0.74483174,0.16000001,0.0,0.14685215,22.380322,22.400322,3590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1122,0.0,2,0.14009808,0.14009808,1.0070107,0.0,0.09839868,0.0,0.0,3.0331864e-09,-27.476997,2.2154677,0.7384893,0.14400001,0.0,0.14577714,22.400322,22.420322,3593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1123,0.0,2,0.14009808,0.14009808,0.96921587,0.107345566,0.107345566,1.0,3.2075115e-10,2.9880243e-09,-26.113573,2.1323175,0.7107725,0.17600001,0.0,0.14214206,22.420322,22.440323,3596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1124,0.0,2,0.14009808,0.14009808,0.98716533,0.10299939,0.10299939,1.0,3.031828e-10,2.9435399e-09,-26.866062,2.171807,0.7239357,0.16000001,0.0,0.12458401,22.440323,22.460323,3600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1125,0.0,2,0.14009808,0.14009808,1.0613172,0.0,0.08683259,0.0,0.0,2.8997182e-09,-28.12272,2.3349445,0.7783148,0.128,0.0,0.16139583,22.460323,22.480324,3603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1126,0.0,2,0.14009808,0.14009808,1.0223584,0.0,0.09498206,0.0,0.0,2.8565434e-09,-26.369871,2.2492335,0.74974453,0.096,0.0,0.119389065,22.480324,22.500324,3606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1127,0.0,2,0.14009808,0.14009808,1.0231174,0.0,0.09481621,0.0,0.0,2.8140115e-09,-26.999788,2.2509034,0.7503011,0.136,0.0,0.11637856,22.500324,22.520325,3609600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1128,0.0,2,0.14009808,0.14009808,1.0056697,0.0,0.098702975,0.0,0.0,2.7721179e-09,-26.323868,2.2125175,0.73750585,0.192,0.0,0.17442365,22.520325,22.540325,3612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1129,0.0,2,0.14009808,0.14009808,1.0234321,0.0,0.094747506,0.0,0.0,2.7308482e-09,-28.397135,2.2515957,0.7505319,0.15200001,0.0,0.13729426,22.540325,22.560326,3616000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1130,0.0,2,0.14009808,0.14009808,1.0326201,0.0,0.0927641,0.0,0.0,2.6901876e-09,-27.360472,2.2718096,0.75726986,0.15200001,0.0,0.14269814,22.560326,22.580326,3619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1131,0.0,2,0.14009808,0.14009808,0.9844534,0.10364458,0.10364458,1.0,2.7467184e-10,2.6501323e-09,-26.097929,2.1658406,0.7219469,0.14,0.0,0.13088608,22.580326,22.600327,3622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1132,0.0,2,0.14009808,0.14009808,0.997737,0.10052245,0.10052245,1.0,2.6243183e-10,2.6106788e-09,-28.094433,2.1950653,0.73168844,0.16800001,0.0,0.14750695,22.600327,22.620327,3625600
