mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1133,0.0,2,0.14009808,0.14009808,1.0191625,0.0,0.09568358,0.0,0.0,2.5718123e-09,-27.312654,2.2422023,0.74740076,0.16800001,0.0,0.13448162,22.620327,22.640327,3628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1134,0.0,2,0.14009808,0.14009808,0.97340983,0.10631393,0.10631393,1.0,2.6934843e-10,2.5335196e-09,-25.779957,2.1415443,0.7138481,0.136,0.0,0.13732795,22.640327,22.660328,3632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1135,0.0,2,0.14009808,0.14009808,1.0011578,0.0,0.09973378,0.0,0.0,2.4957971e-09,-26.516533,2.2025912,0.7341971,0.14400001,0.0,0.12330958,22.660328,22.680328,3635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1136,0.0,2,0.14009808,0.14009808,1.038233,0.0,0.091572896,0.0,0.0,2.458641e-09,-27.627071,2.2841582,0.7613861,0.17600001,0.0,0.13992709,22.680328,22.700329,3638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1137,0.0,2,0.14009808,0.14009808,0.9843098,0.10367886,0.10367886,1.0,2.5111416e-10,2.4220381e-09,-26.117157,2.1655247,0.7218416,0.208,0.0,0.15661481,22.700329,22.72033,3641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1138,0.0,2,0.14009808,0.14009808,0.99510676,0.101133086,0.101133086,1.0,2.413011e-10,2.3859756e-09,-26.726175,2.1892786,0.7297596,0.120000005,0.0,0.15494509,22.72033,22.74033,3644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1139,0.0,2,0.14009808,0.14009808,1.042117,0.0,0.0907576,0.0,0.0,2.35045e-09,-27.551481,2.2927032,0.7642344,0.136,0.0,0.15470442,22.74033,22.76033,3648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1140,0.0,2,0.14009808,0.14009808,1.0516458,0.0,0.088788,0.0,0.0,2.315458e-09,-28.008228,2.3136668,0.7712223,0.128,0.0,0.13893229,22.76033,22.78033,3651200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1141,0.0,2,0.14009808,0.14009808,0.9576798,0.11023516,0.11023516,1.0,2.5144495e-10,2.2809867e-09,-26.129438,2.1069376,0.7023126,0.15200001,0.0,0.14125906,22.78033,22.800331,3654400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1142,0.0,2,0.14009808,0.14009808,1.0026374,0.0,0.09939456,0.0,0.0,2.2470243e-09,-27.12742,2.2058463,0.7352821,0.136,0.0,0.15313914,22.800331,22.820332,3657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1143,0.0,2,0.14009808,0.14009808,1.0740263,0.0,0.08432837,0.0,0.0,2.2135676e-09,-28.660963,2.362905,0.787635,0.15200001,0.0,0.15245618,22.820332,22.840332,3660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1144,0.0,2,0.14009808,0.14009808,1.0333846,0.0,0.09260096,0.0,0.0,2.1806132e-09,-27.994858,2.2734914,0.7578305,0.17,0.0,0.1597472,22.840332,22.860332,3664000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1145,0.0,2,0.14009808,0.14009808,1.0064828,0.0,0.09851834,0.0,0.0,2.1481494e-09,-27.168798,2.2143064,0.73810214,0.192,0.0,0.13492249,22.860332,22.880333,3667200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1146,0.0,2,0.14009808,0.14009808,1.0159923,0.0,0.096384615,0.0,0.0,2.1161648e-09,-26.583998,2.2352276,0.7450759,0.120000005,0.0,0.14467967,22.880333,22.900333,3670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1147,0.0,2,0.14009808,0.14009808,0.9536658,0.11125877,0.11125877,1.0,2.3193633e-10,2.0846567e-09,-26.090664,2.0981066,0.6993689,0.16800001,0.0,0.15714063,22.900333,22.920334,3673600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1148,0.0,2,0.14009808,0.14009808,1.0427874,0.0,0.0906176,0.0,0.0,2.0536215e-09,-27.287725,2.2941782,0.7647261,0.208,0.0,0.1413639,22.920334,22.940334,3676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1149,0.0,2,0.14009808,0.14009808,1.0019689,0.0,0.09954767,0.0,0.0,2.023048e-09,-26.836342,2.2043755,0.7347919,0.104,0.0,0.13043965,22.940334,22.960335,3680000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1150,0.0,2,0.14009808,0.14009808,1.0147698,0.0,0.0966563,0.0,0.0,1.992926e-09,-26.989103,2.2325382,0.7441794,0.14400001,0.0,0.15428963,22.960335,22.980335,3683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1151,0.0,2,0.14009808,0.14009808,1.0501915,0.0,0.08908579,0.0,0.0,1.9632527e-09,-27.128277,2.3104675,0.77015585,0.14400001,0.0,0.14448752,22.980335,23.000336,3686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1152,0.0,2,0.14009808,0.14009808,1.0021768,0.0,0.09950002,0.0,0.0,1.934025e-09,-27.770302,2.204833,0.73494434,0.14400001,0.0,0.13864625,23.000336,23.020336,3689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1153,0.0,2,0.14009808,0.14009808,1.0053985,0.0,0.09876465,0.0,0.0,1.9052322e-09,-26.804396,2.211921,0.737307,0.192,0.0,0.14564744,23.020336,23.040337,3692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1154,0.0,2,0.14009808,0.14009808,1.0472769,0.0,0.08968568,0.0,0.0,1.8768647e-09,-28.253653,2.3040552,0.7680184,0.136,0.0,0.14184545,23.040337,23.060337,3696000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1155,0.0,2,0.14009808,0.14009808,1.0486314,0.0,0.08940639,0.0,0.0,1.8489192e-09,-27.567114,2.3070352,0.76901174,0.120000005,0.0,0.15355654,23.060337,23.080338,3699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1156,0.0,2,0.14009808,0.14009808,0.9593624,0.10980893,0.10980893,1.0,2.0000528e-10,1.8213936e-09,-25.91887,2.1106393,0.70354646,0.17600001,0.0,0.119710825,23.080338,23.100338,3702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1157,0.0,2,0.14009808,0.14009808,0.9555009,0.11078963,0.11078963,1.0,1.9878736e-10,1.7942777e-09,-27.413017,2.102144,0.7007147,0.21,0.0,0.13082625,23.100338,23.120338,3705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1158,0.0,2,0.14009808,0.14009808,0.9961367,0.10089353,0.10089353,1.0,1.7833558e-10,1.7675622e-09,-27.77371,2.1915445,0.7305149,0.17600001,0.0,0.1792826,23.120338,23.140339,3708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1159,0.0,2,0.14009808,0.14009808,1.0843737,0.0,0.082342915,0.0,0.0,1.7412443e-09,-28.355677,2.3856697,0.79522324,0.16000001,0.0,0.15866332,23.140339,23.16034,3712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1160,0.0,2,0.14009808,0.14009808,1.0608028,0.0,0.0869355,0.0,0.0,1.7153216e-09,-28.078539,2.3338127,0.7779376,0.104,0.0,0.15478493,23.16034,23.18034,3715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1161,0.0,2,0.14009808,0.14009808,0.99089193,0.10211934,0.10211934,1.0,1.725597e-10,1.6897848e-09,-26.444727,2.1800058,0.7266686,0.120000005,0.0,0.15239297,23.18034,23.20034,3718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1162,0.0,2,0.14009808,0.14009808,1.0306938,0.0,0.093176454,0.0,0.0,1.664625e-09,-26.043295,2.2675717,0.7558572,0.14400001,0.0,0.16656336,23.20034,23.22034,3721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1163,0.0,2,0.14009808,0.14009808,1.0321561,0.0,0.092863254,0.0,0.0,1.6398398e-09,-27.83334,2.270789,0.75692964,0.2,0.0,0.15441918,23.22034,23.240341,3724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1164,0.0,2,0.14009808,0.14009808,0.99050474,0.10221045,0.10221045,1.0,1.651135e-10,1.6154269e-09,-26.41919,2.179154,0.72638464,0.16800001,0.0,0.13835564,23.240341,23.260342,3728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1165,0.0,2,0.14009808,0.14009808,1.0157393,0.0,0.09644078,0.0,0.0,1.5913773e-09,-26.161583,2.234671,0.7448904,0.112,0.0,0.14059232,23.260342,23.280342,3731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1166,0.0,2,0.14009808,0.14009808,0.94916344,0.11241817,0.11241817,1.0,1.76236e-10,1.5676825e-09,-26.435728,2.0882013,0.6960671,0.28800002,0.0,0.14461118,23.280342,23.300343,3734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1167,0.0,2,0.14009808,0.14009808,1.0571645,0.0,0.08766686,0.0,0.0,1.5443409e-09,-27.479849,2.3258085,0.7752695,0.128,0.0,0.1418759,23.300343,23.320343,3737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1168,0.0,2,0.14009808,0.14009808,1.0263288,0.0,0.094117664,0.0,0.0,1.5213496e-09,-27.186026,2.2579684,0.75265616,0.208,0.0,0.15029651,23.320343,23.340343,3740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1169,0.0,2,0.14009808,0.14009808,1.024606,0.0,0.09449177,0.0,0.0,1.4987005e-09,-27.756187,2.2541783,0.7513928,0.16800001,0.0,0.15815447,23.340343,23.360344,3744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1170,0.0,2,0.14009808,0.14009808,0.96158946,0.10924725,0.10924725,1.0,1.6129109e-10,1.4763858e-09,-25.636044,2.115539,0.7051797,0.14999999,0.0,0.12393406,23.360344,23.380344,3747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1171,0.0,2,0.14009808,0.14009808,0.9598067,0.10969664,0.10969664,1.0,1.5954318e-10,1.4544036e-09,-27.14668,2.1116168,0.7038723,0.224,0.0,0.15031864,23.380344,23.400345,3750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1172,0.0,2,0.14009808,0.14009808,1.0191212,0.0,0.09569271,0.0,0.0,1.4327511e-09,-26.924826,2.2421114,0.7473705,0.224,0.0,0.15397431,23.400345,23.420345,3753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1173,0.0,2,0.14009808,0.14009808,1.0236394,0.0,0.094702296,0.0,0.0,1.411421e-09,-27.151157,2.2520518,0.75068396,0.16800001,0.0,0.15514047,23.420345,23.440346,3756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1174,0.0,2,0.14009808,0.14009808,1.0049468,0.0,0.09886742,0.0,0.0,1.390406e-09,-27.100042,2.2109272,0.7369758,0.128,0.0,0.1501659,23.440346,23.460346,3760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1175,0.0,2,0.14009808,0.14009808,1.0615232,0.0,0.08679142,0.0,0.0,1.3697038e-09,-27.92387,2.3353977,0.7784659,0.18400002,0.0,0.19067203,23.460346,23.480347,3763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1176,0.0,2,0.14009808,0.14009808,1.0788783,0.0,0.08339149,0.0,0.0,1.3493123e-09,-27.678986,2.3735795,0.7911932,0.14400001,0.0,0.15060605,23.480347,23.500347,3766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1177,0.0,2,0.14009808,0.14009808,1.0568933,0.0,0.08772162,0.0,0.0,1.3292246e-09,-27.241463,2.3252118,0.7750706,0.192,0.0,0.14169334,23.500347,23.520348,3769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1178,0.0,2,0.14009808,0.14009808,1.0032493,0.0,0.09925461,0.0,0.0,1.3094332e-09,-26.919151,2.2071924,0.7357308,0.17600001,0.0,0.12876396,23.520348,23.540348,3772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1179,0.0,2,0.14009808,0.14009808,1.0286611,0.0,0.09361357,0.0,0.0,1.2899367e-09,-26.915932,2.2630997,0.7543666,0.16000001,0.0,0.13947242,23.540348,23.560349,3776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1180,0.0,2,0.14009808,0.14009808,0.98406374,0.1037376,0.1037376,1.0,1.3182276e-10,1.2707327e-09,-27.075268,2.1649835,0.7216612,0.23200001,0.0,0.14669433,23.560349,23.580349,3779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1181,0.0,2,0.14009808,0.14009808,0.95214015,0.11165029,0.11165029,1.0,1.3976549e-10,1.2518149e-09,-26.306625,2.0947502,0.69825006,0.104,0.0,0.10753122,23.580349,23.60035,3782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1182,0.0,2,0.14009808,0.14009808,1.0546296,0.0,0.08818007,0.0,0.0,1.2331761e-09,-27.46756,2.3202314,0.7734105,0.14400001,0.0,0.15119183,23.60035,23.62035,3785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1183,0.0,2,0.14009808,0.14009808,1.0033466,0.0,0.09923239,0.0,0.0,1.2148149e-09,-27.725702,2.2074065,0.7358022,0.12,0.0,0.17726102,23.62035,23.64035,3788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1184,0.0,2,0.14009808,0.14009808,0.9906575,0.10217448,0.10217448,1.0,1.222752e-10,1.1967294e-09,-25.902025,2.17949,0.7264967,0.16000001,0.0,0.13460338,23.64035,23.66035,3792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1185,0.0,2,0.14009808,0.14009808,1.0257963,0.0,0.09423315,0.0,0.0,1.1789132e-09,-27.659664,2.2567968,0.75226563,0.14400001,0.0,0.13855872,23.66035,23.680351,3795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1186,0.0,2,0.14009808,0.14009808,1.0033563,0.0,0.09923015,0.0,0.0,1.1613598e-09,-26.94476,2.207428,0.7358093,0.208,0.0,0.15412164,23.680351,23.700352,3798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1187,0.0,2,0.14009808,0.14009808,1.048193,0.0,0.0894967,0.0,0.0,1.1440681e-09,-27.026003,2.3060706,0.7686902,0.128,0.0,0.15022649,23.700352,23.720352,3801600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1188,0.0,2,0.14009808,0.14009808,1.0330791,0.0,0.09266608,0.0,0.0,1.1270358e-09,-27.662712,2.2728195,0.7576065,0.16000001,0.0,0.12773232,23.720352,23.740353,3804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1189,0.0,2,0.14009808,0.14009808,1.027111,0.0,0.09394829,0.0,0.0,1.1102571e-09,-27.138702,2.2596893,0.7532298,0.15200001,0.0,0.16227476,23.740353,23.760353,3808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1190,0.0,2,0.14009808,0.14009808,1.0330608,0.0,0.09267,0.0,0.0,1.093726e-09,-28.140802,2.272779,0.75759304,0.104,0.0,0.16279519,23.760353,23.780354,3811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1191,0.0,2,0.14009808,0.14009808,1.0590914,0.0,0.087278746,0.0,0.0,1.0774412e-09,-26.982267,2.3300476,0.77668256,0.136,0.0,0.13423193,23.780354,23.800354,3814400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1192,0.0,2,0.14009808,0.14009808,0.982701,0.10406362,0.10406362,1.0,1.10453216e-10,1.0614009e-09,-27.33196,2.1619854,0.7206618,0.120000005,0.0,0.13288175,23.800354,23.820354,3817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1193,0.0,2,0.14009808,0.14009808,0.9605101,0.109519124,0.109519124,1.0,1.1451311e-10,1.0455992e-09,-26.100594,2.1131644,0.70438814,0.192,0.0,0.1331796,23.820354,23.840355,3820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1194,0.0,2,0.14009808,0.14009808,1.0158974,0.0,0.09640567,0.0,0.0,1.0300311e-09,-27.16103,2.235019,0.7450063,0.16000001,0.0,0.14438012,23.840355,23.860355,3824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1195,0.0,2,0.14009808,0.14009808,1.0097063,0.0,0.097789824,0.0,0.0,1.0146946e-09,-27.081282,2.221398,0.74046606,0.120000005,0.0,0.1455309,23.860355,23.880356,3827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1196,0.0,2,0.14009808,0.14009808,0.9695371,0.1072662,0.1072662,1.0,1.0722203e-10,9.995882e-10,-25.728067,2.1330242,0.7110081,0.12,0.0,0.110566385,23.880356,23.900356,3830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1197,0.0,2,0.14009808,0.14009808,1.0208127,0.0,0.09532071,0.0,0.0,9.84707e-10,-27.354267,2.245833,0.748611,0.112,0.0,0.16066661,23.900356,23.920357,3833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1198,0.0,2,0.14009808,0.14009808,1.0088818,0.0,0.097975664,0.0,0.0,9.700454e-10,-26.281143,2.2195842,0.7398614,0.16000001,0.0,0.14263386,23.920357,23.940357,3836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1199,0.0,2,0.14009808,0.14009808,1.0698193,0.0,0.08514922,0.0,0.0,9.556019e-10,-28.26363,2.3536496,0.7845499,0.136,0.0,0.16692628,23.940357,23.960358,3840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1200,0.0,2,0.14009808,0.14009808,1.06846,0.0,0.085416146,0.0,0.0,9.413755e-10,-28.035822,2.350659,0.783553,0.128,0.0,0.1523685,23.960358,23.980358,3843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1201,0.0,2,0.14009808,0.14009808,1.0558391,0.0,0.08793483,0.0,0.0,9.273609e-10,-28.650187,2.3228922,0.7742974,0.136,0.0,0.15702528,23.980358,24.000359,3846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1202,0.0,2,0.14009808,0.14009808,1.0666025,0.0,0.085782275,0.0,0.0,9.1355307e-10,-27.311335,2.3465724,0.7821908,0.16800001,0.0,0.14955345,24.000359,24.020359,3849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1203,0.0,2,0.14009808,0.14009808,1.0430175,0.0,0.09056961,0.0,0.0,8.9995084e-10,-27.844112,2.2946844,0.76489484,0.15200001,0.0,0.14365135,24.020359,24.04036,3852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1204,0.0,2,0.14009808,0.14009808,0.9965451,0.1007987,0.1007987,1.0,8.936338e-11,8.865529e-10,-26.633684,2.192443,0.73081434,0.15200001,0.0,0.12472214,24.04036,24.06036,3856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1205,0.0,2,0.14009808,0.14009808,0.98708665,0.10301805,0.10301805,1.0,8.997126e-11,8.7335433e-10,-27.212828,2.171634,0.723878,0.2,0.0,0.12503679,24.06036,24.08036,3859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1206,0.0,2,0.14009808,0.14009808,1.0393487,0.0,0.09133795,0.0,0.0,8.603506e-10,-27.36319,2.2866127,0.7622043,0.096,0.0,0.14815621,24.08036,24.10036,3862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1207,0.0,2,0.14009808,0.14009808,1.0158305,0.0,0.09642052,0.0,0.0,8.475406e-10,-27.49185,2.2348719,0.7449573,0.112,0.0,0.1257249,24.10036,24.120361,3865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1208,0.0,2,0.14009808,0.14009808,1.0615346,0.0,0.08678912,0.0,0.0,8.349229e-10,-28.760832,2.3354228,0.7784743,0.056,0.0,0.17193896,24.120361,24.140362,3868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1209,0.0,2,0.14009808,0.14009808,0.987806,0.10284754,0.10284754,1.0,8.4591376e-11,8.2249296e-10,-26.533213,2.1732166,0.7244055,0.17999999,0.0,0.15067792,24.140362,24.160362,3872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1210,0.0,2,0.14009808,0.14009808,1.0372273,0.0,0.091785215,0.0,0.0,8.1024665e-10,-27.36883,2.2819455,0.7606485,0.14400001,0.0,0.15430354,24.160362,24.180363,3875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1211,0.0,2,0.14009808,0.14009808,1.0190837,0.0,0.09570095,0.0,0.0,7.9818263e-10,-26.372814,2.242029,0.747343,0.14400001,0.0,0.14477627,24.180363,24.200363,3878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1212,0.0,2,0.14009808,0.14009808,1.0607306,0.0,0.08694997,0.0,0.0,7.862997e-10,-28.088448,2.333654,0.77788466,0.15200001,0.0,0.15302548,24.200363,24.220364,3881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1213,0.0,2,0.14009808,0.14009808,1.0591967,0.0,0.087257594,0.0,0.0,7.745937e-10,-27.40334,2.3302794,0.7767598,0.14400001,0.0,0.1404234,24.220364,24.240364,3884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1214,0.0,2,0.14009808,0.14009808,0.9819963,0.104232624,0.104232624,1.0,7.95358e-11,7.630605e-10,-26.71621,2.160435,0.720145,0.224,0.0,0.13730726,24.240364,24.260365,3888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1215,0.0,2,0.14009808,0.14009808,1.0410984,0.0,0.090970725,0.0,0.0,7.51699e-10,-27.247578,2.290462,0.76348734,0.112,0.0,0.12090026,24.260365,24.280365,3891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1216,0.0,2,0.14009808,0.14009808,0.99760884,0.1005521,0.1005521,1.0,7.445964e-11,7.405081e-10,-26.561174,2.1947832,0.73159444,0.15200001,0.0,0.13092889,24.280365,24.300365,3894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1217,0.0,2,0.14009808,0.14009808,1.0556998,0.0,0.087963015,0.0,0.0,7.2948386e-10,-27.468155,2.322586,0.7741954,0.14400001,0.0,0.15396872,24.300365,24.320366,3897600
