mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1218,0.0,2,0.14009808,0.14009808,1.0033162,0.0,0.09923932,0.0,0.0,7.186224e-10,-26.822102,2.2073395,0.7357799,0.14400001,0.0,0.15258029,24.320366,24.340366,3900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1219,0.0,2,0.14009808,0.14009808,1.003085,0.0,0.09929217,0.0,0.0,7.079225e-10,-26.999453,2.2068312,0.7356104,0.120000005,0.0,0.13265271,24.340366,24.360367,3904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1220,0.0,2,0.14009808,0.14009808,0.9842895,0.1036837,0.1036837,1.0,7.2307285e-11,6.973833e-10,-26.136105,2.1654801,0.72182673,0.15200001,0.0,0.1356705,24.360367,24.380367,3907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1221,0.0,2,0.14009808,0.14009808,1.0678749,0.0,0.0855313,0.0,0.0,6.870011e-10,-28.424215,2.3493717,0.7831239,0.16000001,0.0,0.15797473,24.380367,24.400368,3910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1222,0.0,2,0.14009808,0.14009808,1.001845,0.0,0.09957606,0.0,0.0,6.767721e-10,-27.184252,2.204103,0.73470104,0.16,0.0,0.1549849,24.400368,24.420368,3913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1223,0.0,2,0.14009808,0.14009808,1.0693359,0.0,0.08524404,0.0,0.0,6.6669537e-10,-28.33203,2.352586,0.78419536,0.16000001,0.0,0.16871165,24.420368,24.440369,3916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1224,0.0,2,0.14009808,0.14009808,1.0084655,0.0,0.09806961,0.0,0.0,6.5677e-10,-27.320335,2.2186685,0.7395562,0.096,0.0,0.120483756,24.440369,24.46037,3920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1225,0.0,2,0.14009808,0.14009808,1.00127,0.0,0.099707976,0.0,0.0,6.4699235e-10,-26.984596,2.2028382,0.7342794,0.128,0.0,0.13871753,24.46037,24.48037,3923200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1226,0.0,2,0.14009808,0.14009808,0.9750081,0.105923414,0.105923414,1.0,6.7511254e-11,6.373591e-10,-26.02933,2.1450605,0.7150202,0.224,0.0,0.13316621,24.48037,24.50037,3926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1227,0.0,2,0.14009808,0.14009808,1.0406876,0.0,0.09105681,0.0,0.0,6.278692e-10,-27.155548,2.2895584,0.76318616,0.136,0.0,0.13584778,24.50037,24.52037,3929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1228,0.0,2,0.14009808,0.14009808,1.0285486,0.0,0.09363784,0.0,0.0,6.1852184e-10,-26.73769,2.2628522,0.7542841,0.18400002,0.0,0.15426362,24.52037,24.54037,3932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1229,0.0,2,0.14009808,0.14009808,0.9936644,0.10146953,0.10146953,1.0,6.182677e-11,6.0931366e-10,-26.3387,2.1861053,0.7287018,0.208,0.0,0.11816584,24.54037,24.560371,3936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1230,0.0,2,0.14009808,0.14009808,1.0421356,0.0,0.090753704,0.0,0.0,6.0024136e-10,-27.237488,2.2927442,0.7642481,0.192,0.0,0.14338043,24.560371,24.580372,3939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1231,0.0,2,0.14009808,0.14009808,1.0576279,0.0,0.08757336,0.0,0.0,5.913042e-10,-27.213493,2.326828,0.7756094,0.17600001,0.0,0.13543856,24.580372,24.600372,3942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1232,0.0,2,0.14009808,0.14009808,0.99906605,0.100215286,0.100215286,1.0,5.837551e-11,5.825011e-10,-26.591349,2.1979892,0.7326631,0.14400001,0.0,0.1654982,24.600372,24.620373,3945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1233,0.0,2,0.14009808,0.14009808,1.0085129,0.0,0.09805892,0.0,0.0,5.738292e-10,-27.229227,2.2187726,0.7395909,0.16000001,0.0,0.1345215,24.620373,24.640373,3948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1234,0.0,2,0.14009808,0.14009808,1.0293847,0.0,0.093457736,0.0,0.0,5.6528526e-10,-26.957268,2.2646916,0.75489724,0.17600001,0.0,0.13137543,24.640373,24.660374,3952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1235,0.0,2,0.14009808,0.14009808,0.9930511,0.10161292,0.10161292,1.0,5.6585032e-11,5.568685e-10,-26.735806,2.184756,0.72825205,0.17,0.0,0.15417361,24.660374,24.680374,3955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1236,0.0,2,0.14009808,0.14009808,0.989523,0.10244174,0.10244174,1.0,5.6197304e-11,5.485782e-10,-26.640228,2.176994,0.72566473,0.18400002,0.0,0.12718509,24.680374,24.700375,3958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1237,0.0,2,0.14009808,0.14009808,1.0159426,0.0,0.09639565,0.0,0.0,5.4041116e-10,-27.098501,2.2351184,0.74503946,0.14400001,0.0,0.14075734,24.700375,24.720375,3961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1238,0.0,2,0.14009808,0.14009808,1.0514878,0.0,0.088820286,0.0,0.0,5.323649e-10,-28.134783,2.3133194,0.7711065,0.14400001,0.0,0.1672863,24.720375,24.740376,3964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1239,0.0,2,0.14009808,0.14009808,1.0196744,0.0,0.09557089,0.0,0.0,5.2443827e-10,-27.15411,2.2433286,0.7477762,0.14400001,0.0,0.13768302,24.740376,24.760376,3968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1240,0.0,2,0.14009808,0.14009808,1.0418991,0.0,0.09080314,0.0,0.0,5.1663074e-10,-27.19354,2.2922237,0.76407456,0.120000005,0.0,0.13232827,24.760376,24.780376,3971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1241,0.0,2,0.14009808,0.14009808,1.0342041,0.0,0.09242635,0.0,0.0,5.0893945e-10,-27.492226,2.2752945,0.75843155,0.08800001,0.0,0.1302954,24.780376,24.800377,3974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1242,0.0,2,0.14009808,0.14009808,0.9908964,0.10211829,0.10211829,1.0,5.11982e-11,5.013617e-10,-26.983685,2.1800156,0.7266719,0.15200001,0.0,0.15694103,24.800377,24.820377,3977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1243,0.0,2,0.14009808,0.14009808,1.0198383,0.0,0.0955348,0.0,0.0,4.938967e-10,-26.293789,2.243689,0.7478964,0.104,0.0,0.13493103,24.820377,24.840378,3980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1244,0.0,2,0.14009808,0.14009808,1.0276698,0.0,0.09382751,0.0,0.0,4.865438e-10,-27.556005,2.2609186,0.7536396,0.192,0.0,0.15414958,24.840378,24.860378,3984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1245,0.0,2,0.14009808,0.14009808,1.0290434,0.0,0.093531206,0.0,0.0,4.7930043e-10,-27.532967,2.2639408,0.75464696,0.17600001,0.0,0.1578041,24.860378,24.880379,3987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1246,0.0,2,0.14009808,0.14009808,0.9895369,0.10243847,0.10243847,1.0,4.8367758e-11,4.72164e-10,-26.040802,2.1770246,0.72567487,0.14400001,0.0,0.13593428,24.880379,24.90038,3990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1247,0.0,2,0.14009808,0.14009808,0.97590524,0.105704814,0.105704814,1.0,4.9166882e-11,4.651338e-10,-26.923775,2.1470344,0.71567816,0.128,0.0,0.12620763,24.90038,24.92038,3993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1248,0.0,2,0.14009808,0.14009808,0.9963394,0.10084644,0.10084644,1.0,4.620876e-11,4.5820914e-10,-27.861425,2.1919904,0.7306635,0.24,0.0,0.14288345,24.92038,24.94038,3996800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1249,0.0,2,0.14009808,0.14009808,1.0380025,0.0,0.09162153,0.0,0.0,4.5138757e-10,-27.863241,2.283651,0.76121706,0.112,0.0,0.17097577,24.94038,24.96038,4000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,0,1.0,1,1.0,0.5,1.0157976,0.0,0.096427836,0.0,0.0,0.06,-27.423994,2.2347994,0.7449331,0.19999999,0.0,0.15954061,0.0,0.0,3200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1,1.0,2,0.5,0.0,1.0439509,0.0,0.090375155,0.0,0.0,0.06,-27.942667,2.296738,0.76557934,0.17600001,0.0,0.1457079,0.0,0.0,6400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,2,0.0,2,0.0,0.0,1.0099535,0.0,0.09773419,0.0,0.0,0.06,-26.94975,2.221942,0.7406473,0.112,0.0,0.15655266,0.0,0.02,9600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,3,0.0,2,0.0,0.0062211556,0.97776574,0.105252944,0.105252944,1.0,0.0062211556,0.059106715,-26.859718,2.1511276,0.71704257,0.17600001,0.0,0.16811557,0.02,0.04,12800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,4,0.0,2,0.0062211556,0.0062211556,1.0829434,0.0,0.082614556,0.0,0.0,0.058226734,-28.245289,2.382523,0.7941744,0.15200001,0.0,0.16993564,0.04,0.06,16000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,5,0.0,2,0.0062211556,0.0062211556,1.0692612,0.0,0.085258715,0.0,0.0,0.057359852,-28.27879,2.3524215,0.7841405,0.16800001,0.0,0.19070455,0.06,0.08,19200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,6,0.0,2,0.0062211556,0.0062211556,1.016354,0.0,0.09630438,0.0,0.0,0.056505874,-27.220762,2.2360234,0.7453412,0.112,0.0,0.16350609,0.08,0.099999994,22400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,7,0.0,2,0.0062211556,0.0062211556,1.0373057,0.0,0.09176863,0.0,0.0,0.055664614,-27.56396,2.282118,0.76070607,0.208,0.0,0.17853063,0.099999994,0.11999999,25600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,8,0.0,2,0.0062211556,0.0062211556,1.004147,0.0,0.09904965,0.0,0.0,0.054835875,-27.165041,2.2091677,0.7363893,0.16800001,0.0,0.14486508,0.11999999,0.13999999,28800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,9,0.0,2,0.0062211556,0.0062211556,1.0359777,0.0,0.092049666,0.0,0.0,0.054019473,-27.263594,2.2791965,0.7597322,0.112,0.0,0.20483765,0.13999999,0.15999998,32000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,10,0.0,2,0.0062211556,0.0062211556,1.0025281,0.0,0.09941959,0.0,0.0,0.053215224,-26.636862,2.2056057,0.73520195,0.224,0.0,0.1283851,0.15999998,0.17999998,35200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,11,0.0,2,0.0062211556,0.0062211556,1.0260389,0.0,0.09418052,0.0,0.0,0.052422956,-27.753765,2.2573307,0.75244355,0.15200001,0.0,0.20459351,0.17999998,0.19999997,38400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,12,0.0,2,0.0062211556,0.011635777,0.97943896,0.104848206,0.104848206,1.0,0.005414621,0.051642478,-26.076458,2.1548088,0.7182696,0.17600001,0.0,0.14398254,0.19999997,0.21999997,41600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,13,0.0,2,0.011635777,0.011635777,1.0284586,0.0,0.09365724,0.0,0.0,0.050873626,-27.747793,2.262654,0.75421804,0.14,0.0,0.16122308,0.21999997,0.23999996,44800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,14,0.0,2,0.011635777,0.011635777,1.0103551,0.0,0.09764384,0.0,0.0,0.05011621,-27.254211,2.2228258,0.74094194,0.16800001,0.0,0.15923922,0.23999996,0.25999996,48000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,15,0.0,2,0.011635777,0.011635777,1.0272367,0.0,0.093921125,0.0,0.0,0.049370084,-27.006077,2.259966,0.753322,0.104,0.0,0.16163918,0.25999996,0.27999997,51200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,16,0.0,2,0.011635777,0.01670453,0.9820483,0.104220144,0.104220144,1.0,0.0050687524,0.048635054,-26.641512,2.1605494,0.72018313,0.16800001,0.0,0.1356449,0.27999997,0.29999998,54400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,17,0.0,2,0.01670453,0.022148335,0.9445324,0.11362336,0.11362336,1.0,0.005443806,0.047910973,-25.47748,2.0780127,0.69267094,0.16800001,0.0,0.14681172,0.29999998,0.32,57600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,18,0.0,2,0.022148335,0.022148335,1.0461512,0.0,0.08991846,0.0,0.0,0.047197673,-28.146158,2.3015785,0.76719284,0.2,0.0,0.17889394,0.32,0.34,60800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,19,0.0,2,0.022148335,0.022148335,1.0105464,0.0,0.097600825,0.0,0.0,0.04649499,-26.407923,2.2232466,0.7410822,0.15200001,0.0,0.1687955,0.34,0.36,64000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,20,0.0,2,0.022148335,0.027110467,0.96522355,0.10833692,0.10833692,1.0,0.004962131,0.04580277,-26.098055,2.1235342,0.70784473,0.16000001,0.0,0.16282244,0.36,0.38000003,67200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,21,0.0,2,0.027110467,0.03207702,0.9583222,0.110072225,0.110072225,1.0,0.004966553,0.045120854,-25.7815,2.108351,0.7027837,0.216,0.0,0.13250495,0.38000003,0.40000004,70400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,22,0.0,2,0.03207702,0.036581296,0.99423754,0.10133568,0.10133568,1.0,0.004504279,0.04444909,-27.458445,2.1873662,0.7291221,0.16000001,0.0,0.20101438,0.40000004,0.42000005,73600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,23,0.0,2,0.036581296,0.04113279,0.98319465,0.10394542,0.10394542,1.0,0.0045514926,0.04378733,-26.51258,2.1630714,0.7210238,0.192,0.0,0.14865696,0.42000005,0.44000006,76800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,24,0.0,2,0.04113279,0.04113279,1.0599715,0.0,0.08710207,0.0,0.0,0.043135423,-27.493912,2.3319838,0.77732795,0.16800001,0.0,0.15741669,0.44000006,0.46000007,80000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,25,0.0,2,0.04113279,0.04113279,1.007351,0.0,0.09832161,0.0,0.0,0.042493217,-27.061077,2.2162166,0.7387389,0.112,0.0,0.14480816,0.46000007,0.48000008,83200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,26,0.0,2,0.04113279,0.04113279,1.0510718,0.0,0.08890542,0.0,0.0,0.041860577,-28.311728,2.3124042,0.7708014,0.17,0.0,0.19549324,0.48000008,0.50000006,86400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,27,0.0,2,0.04113279,0.04539293,0.9858666,0.10330787,0.10330787,1.0,0.0042601433,0.041237354,-26.85486,2.1689498,0.7229833,0.136,0.0,0.14113128,0.50000006,0.52000004,89600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,28,0.0,2,0.04539293,0.04539293,1.0246929,0.0,0.09447286,0.0,0.0,0.04062341,-27.341019,2.2543693,0.75145644,0.16800001,0.0,0.14488961,0.52000004,0.54,92800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,29,0.0,2,0.04539293,0.049429502,0.9962491,0.100867406,0.100867406,1.0,0.004036573,0.040018607,-27.627005,2.1917918,0.73059726,0.104,0.0,0.14399466,0.54,0.56,96000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,30,0.0,2,0.049429502,0.049429502,1.0332701,0.0,0.09262535,0.0,0.0,0.039422806,-27.678097,2.2732396,0.7577466,0.15200001,0.0,0.15686604,0.56,0.58,99200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,31,0.0,2,0.049429502,0.053598043,0.9692492,0.10733732,0.10733732,1.0,0.0041685393,0.03883588,-26.851786,2.1323907,0.71079695,0.224,0.008,0.15891546,0.58,0.59999996,102400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,32,0.0,2,0.053598043,0.053598043,1.0316623,0.0,0.09296889,0.0,0.0,0.03825769,-27.806875,2.2697024,0.7565675,0.208,0.0,0.15291053,0.59999996,0.61999995,105600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,33,0.0,2,0.053598043,0.053598043,1.0473305,0.0,0.08967461,0.0,0.0,0.037688106,-27.904785,2.304173,0.7680577,0.128,0.0,0.16368537,0.61999995,0.6399999,108800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,34,0.0,2,0.053598043,0.053598043,1.0272266,0.0,0.09392332,0.0,0.0,0.037127007,-27.772032,2.2599435,0.7533145,0.128,0.0,0.15053532,0.6399999,0.6599999,112000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,35,0.0,2,0.053598043,0.053598043,1.0495114,0.0,0.089225404,0.0,0.0,0.03657426,-27.642498,2.3089712,0.7696571,0.18400002,0.0,0.17815942,0.6599999,0.6799999,115200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,36,0.0,2,0.053598043,0.053598043,1.0932693,0.0,0.080673456,0.0,0.0,0.036029737,-29.637545,2.4052405,0.80174685,0.16000001,0.0,0.20557533,0.6799999,0.69999987,118400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,37,0.0,2,0.053598043,0.053598043,1.063368,0.0,0.086423546,0.0,0.0,0.035493325,-27.085709,2.3394563,0.7798188,0.15200001,0.0,0.13408172,0.69999987,0.71999985,121600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,38,0.0,2,0.053598043,0.05715136,0.9929984,0.10162523,0.10162523,1.0,0.0035533155,0.034964897,-28.04692,2.1846402,0.7282134,0.18400002,0.0,0.16202883,0.71999985,0.73999983,124800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,39,0.0,2,0.05715136,0.05715136,1.0373418,0.0,0.091761,0.0,0.0,0.03444434,-27.602701,2.2821975,0.76073253,0.11,0.0,0.1424047,0.73999983,0.7599998,128000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,40,0.0,2,0.05715136,0.060563162,0.99761957,0.10054963,0.10054963,1.0,0.0034118025,0.033931527,-27.174706,2.1948068,0.7316023,0.16000001,0.0,0.15296787,0.7599998,0.7799998,131200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,41,0.0,2,0.060563162,0.060563162,1.0315101,0.0,0.09300147,0.0,0.0,0.03342635,-27.359264,2.2693677,0.7564559,0.128,0.0,0.15981223,0.7799998,0.7999998,134400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,42,0.0,2,0.060563162,0.060563162,1.0504212,0.0,0.0890387,0.0,0.0,0.0329287,-27.988499,2.310973,0.77032435,0.080000006,0.0,0.15084536,0.7999998,0.81999975,137600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,43,0.0,2,0.060563162,0.060563162,1.017035,0.0,0.09615347,0.0,0.0,0.03243846,-26.237175,2.2375216,0.74584055,0.17600001,0.0,0.15199946,0.81999975,0.83999974,140800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,44,0.0,2,0.060563162,0.063841544,0.988886,0.10259211,0.10259211,1.0,0.0032783838,0.031955514,-27.956434,2.1755927,0.72519755,0.192,0.0,0.13683714,0.83999974,0.8599997,144000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,45,0.0,2,0.063841544,0.063841544,1.0347328,0.0,0.09231391,0.0,0.0,0.03147976,-27.920572,2.2764575,0.7588192,0.15200001,0.0,0.16256437,0.8599997,0.8799997,147200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,46,0.0,2,0.063841544,0.063841544,1.0206848,0.0,0.095348775,0.0,0.0,0.031011084,-27.159365,2.2455516,0.7485172,0.18400002,0.0,0.16696504,0.8799997,0.8999997,150400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,47,0.0,2,0.063841544,0.063841544,1.0154661,0.0,0.096501455,0.0,0.0,0.03054939,-27.690214,2.23407,0.74469006,0.17600001,0.0,0.18142854,0.8999997,0.91999966,153600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,48,0.0,2,0.063841544,0.063841544,1.0003539,0.0,0.09991854,0.0,0.0,0.03009457,-26.964373,2.2008226,0.73360753,0.16800001,0.0,0.1459151,0.91999966,0.93999964,156800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,49,0.0,2,0.063841544,0.063841544,1.0195769,0.0,0.095592335,0.0,0.0,0.029646521,-27.449411,2.243114,0.7477047,0.112,0.0,0.18721713,0.93999964,0.9599996,160000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,50,0.0,2,0.063841544,0.06695376,0.97238874,0.10656417,0.10656417,1.0,0.0031122218,0.029205143,-26.987497,2.139298,0.71309936,0.208,0.0,0.15447141,0.9599996,0.9799996,163200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,51,0.0,2,0.06695376,0.07004231,0.9691903,0.107351884,0.107351884,1.0,0.0030885497,0.028770335,-26.667383,2.1322613,0.7107538,0.120000005,0.0,0.13202137,0.9799996,0.9999996,166400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,52,0.0,2,0.07004231,0.07004231,1.057854,0.0,0.087527774,0.0,0.0,0.028342001,-27.824253,2.3273253,0.77577513,0.11,0.0,0.16583398,0.9999996,1.0199996,169600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,53,0.0,2,0.07004231,0.07004231,1.0285522,0.0,0.09363706,0.0,0.0,0.027920043,-27.082636,2.26286,0.7542867,0.2,0.0,0.17264627,1.0199996,1.0399996,172800
