mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,54,0.0,2,0.07004231,0.07004231,1.009714,0.0,0.0977881,0.0,0.0,0.027504368,-26.322727,2.221415,0.7404717,0.080000006,0.0,0.1388238,1.0399996,1.0599996,176000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,55,0.0,2,0.07004231,0.07004231,1.0314755,0.0,0.093008876,0.0,0.0,0.027094882,-27.889862,2.2692916,0.75643057,0.16800001,0.0,0.1964369,1.0599996,1.0799996,179200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,56,0.0,2,0.07004231,0.07004231,1.0198082,0.0,0.095541455,0.0,0.0,0.026691493,-27.607954,2.2436228,0.74787426,0.216,0.0,0.15263319,1.0799996,1.0999995,182400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,57,0.0,2,0.07004231,0.07004231,1.0060512,0.0,0.098616324,0.0,0.0,0.026294107,-26.69694,2.2133567,0.7377856,0.208,0.0,0.15654384,1.0999995,1.1199995,185600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,58,0.0,2,0.07004231,0.07266498,0.9946006,0.10125101,0.10125101,1.0,0.0026226684,0.025902638,-26.348118,2.188165,0.72938836,0.128,0.0,0.14120074,1.1199995,1.1399995,188800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,59,0.0,2,0.07266498,0.07266498,1.0252101,0.0,0.09436042,0.0,0.0,0.025517,-27.38875,2.2555072,0.75183576,0.17600001,0.0,0.17671688,1.1399995,1.1599995,192000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,60,0.0,2,0.07266498,0.07266498,1.0013078,0.0,0.0996993,0.0,0.0,0.0251371,-26.987,2.2029212,0.73430705,0.16000001,0.0,0.17264153,1.1599995,1.1799995,195200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,61,0.0,2,0.07266498,0.075166546,0.9955893,0.10102077,0.10102077,1.0,0.0025015634,0.024762861,-26.541536,2.1903403,0.73011345,0.128,0.0,0.13898464,1.1799995,1.1999995,198400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,62,0.0,2,0.075166546,0.075166546,1.0425977,0.0,0.09065721,0.0,0.0,0.02439419,-27.782091,2.2937605,0.76458687,0.17600001,0.0,0.16565016,1.1999995,1.2199994,201600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,63,0.0,2,0.075166546,0.07757109,0.99974,0.10005988,0.10005988,1.0,0.0024045398,0.024031008,-27.628017,2.199472,0.73315734,0.16800001,0.0,0.16481957,1.2199994,1.2399994,204800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,64,0.0,2,0.07757109,0.07757109,1.0206631,0.0,0.09535355,0.0,0.0,0.023673233,-27.635498,2.2455037,0.74850124,0.224,0.0,0.14171107,1.2399994,1.2599994,208000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,65,0.0,2,0.07757109,0.080016315,0.9794239,0.10485185,0.10485185,1.0,0.0024452275,0.023320785,-26.69523,2.1547756,0.71825856,0.14,0.0,0.15625495,1.2599994,1.2799994,211200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,66,0.0,2,0.080016315,0.08237257,0.98900706,0.10256352,0.10256352,1.0,0.0023562515,0.022973582,-27.221981,2.175859,0.72528636,0.120000005,0.0,0.14041959,1.2799994,1.2999994,214400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,67,0.0,2,0.08237257,0.08237257,1.0195942,0.0,0.09558853,0.0,0.0,0.02263155,-27.361204,2.2431521,0.7477174,0.18400002,0.0,0.15125437,1.2999994,1.3199993,217600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,68,0.0,2,0.08237257,0.08237257,1.0192972,0.0,0.09565391,0.0,0.0,0.022294613,-27.358559,2.2424986,0.7474996,0.18400002,0.0,0.1775016,1.3199993,1.3399993,220800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,69,0.0,2,0.08237257,0.08237257,1.0372417,0.0,0.09178216,0.0,0.0,0.02196269,-27.715456,2.2819772,0.7606591,0.14400001,0.0,0.16092634,1.3399993,1.3599993,224000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,70,0.0,2,0.08237257,0.08237257,1.0433675,0.0,0.09049665,0.0,0.0,0.021635707,-28.118591,2.2954543,0.76515144,0.15200001,0.0,0.16776958,1.3599993,1.3799993,227200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,71,0.0,2,0.08237257,0.084544696,0.9917709,0.10191286,0.10191286,1.0,0.0021721295,0.021313595,-26.440014,2.1819396,0.7273132,0.136,0.0,0.144409,1.3799993,1.3999993,230400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,72,0.0,2,0.084544696,0.086796224,0.9696655,0.10723449,0.10723449,1.0,0.002251525,0.020996276,-26.053719,2.1333067,0.71110225,0.17600001,0.0,0.14273922,1.3999993,1.4199992,233600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,73,0.0,2,0.086796224,0.08888672,0.9953777,0.10107,0.10107,1.0,0.0020905,0.020683683,-26.222666,2.1898746,0.72995824,0.18400002,0.0,0.1749752,1.4199992,1.4399992,236800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,74,0.0,2,0.08888672,0.08888672,1.0123497,0.0,0.09719643,0.0,0.0,0.020375742,-27.027256,2.2272139,0.74240464,0.17600001,0.0,0.15920067,1.4399992,1.4599992,240000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,75,0.0,2,0.08888672,0.09101938,0.97367823,0.10624825,0.10624825,1.0,0.002132656,0.020072388,-26.473974,2.142135,0.714045,0.208,0.0,0.16111153,1.4599992,1.4799992,243200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,76,0.0,2,0.09101938,0.09101938,1.0039483,0.0,0.09909498,0.0,0.0,0.019773548,-26.820074,2.2087305,0.7362435,0.136,0.0,0.142007,1.4799992,1.4999992,246400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,77,0.0,2,0.09101938,0.09101938,1.0314695,0.0,0.09301019,0.0,0.0,0.019479157,-27.38786,2.269278,0.75642604,0.14400001,0.0,0.1731851,1.4999992,1.5199991,249600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,78,0.0,2,0.09101938,0.09101938,1.0179505,0.0,0.09595098,0.0,0.0,0.019189153,-28.523895,2.2395358,0.74651194,0.11,0.0,0.14779082,1.5199991,1.5399991,252800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,79,0.0,2,0.09101938,0.09101938,1.0329473,0.0,0.092694215,0.0,0.0,0.018903462,-27.591997,2.2725294,0.7575098,0.14400001,0.0,0.18116422,1.5399991,1.5599991,256000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,80,0.0,2,0.09101938,0.09101938,1.0104882,0.0,0.09761394,0.0,0.0,0.01862203,-27.048885,2.2231183,0.74103945,0.120000005,0.0,0.15759918,1.5599991,1.5799991,259200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,81,0.0,2,0.09101938,0.09101938,1.0349381,0.0,0.09227029,0.0,0.0,0.018344784,-27.606243,2.2769094,0.7589698,0.14400001,0.0,0.1498165,1.5799991,1.5999991,262400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,82,0.0,2,0.09101938,0.092935346,0.9746089,0.10602081,0.10602081,1.0,0.0019159724,0.018071664,-26.363579,2.1441824,0.7147275,0.17600001,0.0,0.15801746,1.5999991,1.619999,265600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,83,0.0,2,0.092935346,0.092935346,1.0466702,0.0,0.08981105,0.0,0.0,0.017802613,-27.448574,2.3027203,0.7675735,0.2,0.0,0.14890847,1.619999,1.639999,268800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,84,0.0,2,0.092935346,0.09487176,0.9569717,0.11041505,0.11041505,1.0,0.0019364113,0.017537566,-26.312498,2.1053798,0.7017933,0.224,0.0,0.15652274,1.639999,1.659999,272000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,85,0.0,2,0.09487176,0.09487176,1.0041167,0.0,0.09905657,0.0,0.0,0.017276466,-27.439049,2.2091007,0.7363669,0.16800001,0.0,0.14461239,1.659999,1.679999,275200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,86,0.0,2,0.09487176,0.09487176,1.0037606,0.0,0.09913782,0.0,0.0,0.017019253,-26.900164,2.2083173,0.7361058,0.14400001,0.0,0.15221831,1.679999,1.699999,278400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,87,0.0,2,0.09487176,0.09487176,1.1030432,0.0,0.07887815,0.0,0.0,0.01676587,-27.815947,2.4267435,0.80891454,0.128,0.0,0.17541154,1.699999,1.719999,281600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,88,0.0,2,0.09487176,0.09487176,1.0679995,0.0,0.085506774,0.0,0.0,0.016516259,-27.721317,2.3496459,0.7832153,0.16000001,0.0,0.1636704,1.719999,1.7399989,284800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,89,0.0,2,0.09487176,0.096558176,0.9844318,0.10364974,0.10364974,1.0,0.0016864192,0.016270366,-26.600594,2.1657932,0.7219311,0.16000001,0.0,0.14647774,1.7399989,1.7599989,288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,90,0.0,2,0.096558176,0.096558176,1.0113146,0.0,0.09742835,0.0,0.0,0.01602813,-27.101595,2.2249365,0.7416455,0.208,0.0,0.14606881,1.7599989,1.7799989,291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,91,0.0,2,0.096558176,0.096558176,1.056962,0.0,0.08770776,0.0,0.0,0.015789503,-27.70412,2.325363,0.775121,0.13,0.0,0.1626719,1.7799989,1.7999989,294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,92,0.0,2,0.096558176,0.096558176,1.0206406,0.0,0.09535848,0.0,0.0,0.015554428,-27.014809,2.2454543,0.7484848,0.2,0.0,0.13951457,1.7999989,1.8199989,297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,93,0.0,2,0.096558176,0.096558176,1.0469701,0.0,0.08974906,0.0,0.0,0.015322854,-26.56155,2.3033803,0.7677934,0.16800001,0.0,0.14575884,1.8199989,1.8399988,300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,94,0.0,2,0.096558176,0.096558176,1.0686262,0.0,0.08538347,0.0,0.0,0.015094726,-28.415508,2.3510246,0.7836749,0.14400001,0.0,0.17009032,1.8399988,1.8599988,304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,95,0.0,2,0.096558176,0.0981603,0.96761644,0.10774163,0.10774163,1.0,0.0016021174,0.0148699945,-26.834185,2.1287987,0.7095996,0.16800001,0.0,0.14237861,1.8599988,1.8799988,307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,96,0.0,2,0.0981603,0.0981603,1.0317172,0.0,0.09295716,0.0,0.0,0.01464861,-27.487837,2.269823,0.7566077,0.08800001,0.0,0.15368149,1.8799988,1.8999988,310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,97,0.0,2,0.0981603,0.0981603,1.00478,0.0,0.09890538,0.0,0.0,0.01443052,-27.372185,2.2105603,0.7368535,0.208,0.0,0.14865391,1.8999988,1.9199988,313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,98,0.0,2,0.0981603,0.0981603,1.0169574,0.0,0.096170664,0.0,0.0,0.014215678,-27.33029,2.237351,0.7457837,0.16800001,0.0,0.14980549,1.9199988,1.9399987,316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,99,0.0,2,0.0981603,0.0981603,1.025286,0.0,0.09434395,0.0,0.0,0.014004034,-27.07349,2.2556741,0.7518914,0.18400002,0.0,0.14242478,1.9399987,1.9599987,320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,100,0.0,2,0.0981603,0.09959922,0.9817012,0.10430347,0.10430347,1.0,0.001438923,0.0137955425,-27.01372,2.1597857,0.7199286,0.192,0.0,0.13416992,1.9599987,1.9799987,323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,101,0.0,2,0.09959922,0.10105182,0.9710774,0.10688643,0.10688643,1.0,0.001452603,0.013590153,-26.997477,2.1364129,0.71213764,0.2,0.0,0.17342968,1.9799987,1.9999987,326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,102,0.0,2,0.10105182,0.10241194,0.9931326,0.10159385,0.10159385,1.0,0.0013601206,0.0133878235,-26.502733,2.1849353,0.7283118,0.208,0.0,0.17446719,1.9999987,2.0199988,329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,103,0.0,2,0.10241194,0.10241194,1.0591701,0.0,0.087262936,0.0,0.0,0.013188502,-28.615406,2.3302207,0.77674025,0.15200001,0.0,0.14318931,2.0199988,2.0399988,332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,104,0.0,2,0.10241194,0.10241194,1.0021209,0.0,0.09951283,0.0,0.0,0.012992154,-25.920998,2.20471,0.73490334,0.17,0.0,0.15870252,2.0399988,2.0599988,336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,105,0.0,2,0.10241194,0.103801355,0.96433514,0.10855875,0.10855875,1.0,0.0013894134,0.012798723,-26.735662,2.1215796,0.70719326,0.16000001,0.0,0.12543486,2.0599988,2.0799987,339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,106,0.0,2,0.103801355,0.10510471,0.9855896,0.10337378,0.10337378,1.0,0.0013033549,0.012608176,-26.641836,2.1683404,0.72278017,0.16800001,0.0,0.12973465,2.0799987,2.0999987,342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,107,0.0,2,0.10510471,0.10510471,1.0618056,0.0,0.086734995,0.0,0.0,0.012420464,-28.30826,2.336019,0.77867305,0.16800001,0.0,0.1859873,2.0999987,2.1199987,345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,108,0.0,2,0.10510471,0.10510471,1.0015874,0.0,0.09963515,0.0,0.0,0.012235549,-27.36803,2.2035363,0.7345121,0.2,0.0,0.13861224,2.1199987,2.1399987,348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,109,0.0,2,0.10510471,0.10510471,1.0546794,0.0,0.08816996,0.0,0.0,0.012053384,-27.680931,2.3203409,0.773447,0.16800001,0.0,0.17644176,2.1399987,2.1599987,352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,110,0.0,2,0.10510471,0.10510471,1.0360385,0.0,0.09203679,0.0,0.0,0.011873934,-27.11626,2.2793303,0.7597768,0.120000005,0.0,0.14374019,2.1599987,2.1799986,355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,111,0.0,2,0.10510471,0.10629111,0.99384815,0.101426594,0.101426594,1.0,0.0011864024,0.011697154,-26.841822,2.1865096,0.72883654,0.14400001,0.0,0.14520979,2.1799986,2.1999986,358400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,112,0.0,2,0.10629111,0.10629111,1.0340121,0.0,0.09246724,0.0,0.0,0.011523007,-28.01216,2.274872,0.7582907,0.120000005,0.0,0.16527705,2.1999986,2.2199986,361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,113,0.0,2,0.10629111,0.10744199,0.9940197,0.10138653,0.10138653,1.0,0.0011508841,0.011351449,-26.267822,2.186887,0.72896236,0.15200001,0.0,0.14802195,2.2199986,2.2399986,364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,114,0.0,2,0.10744199,0.10744199,1.0326372,0.0,0.09276043,0.0,0.0,0.011182451,-26.896406,2.2718472,0.75728244,0.136,0.0,0.15236066,2.2399986,2.2599986,368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,115,0.0,2,0.10744199,0.108586565,0.9833789,0.10390131,0.10390131,1.0,0.0011445733,0.011015966,-26.620544,2.1634767,0.7211589,0.192,0.0,0.13769989,2.2599986,2.2799985,371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,116,0.0,2,0.108586565,0.108586565,1.0202557,0.0,0.09544305,0.0,0.0,0.01085196,-27.054447,2.2446072,0.74820244,0.2,0.0,0.1747022,2.2799985,2.2999985,374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,117,0.0,2,0.108586565,0.10970335,0.98102564,0.10446586,0.10446586,1.0,0.0011167813,0.010690395,-26.897654,2.1582994,0.7194332,0.16,0.0,0.14775966,2.2999985,2.3199985,377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,118,0.0,2,0.10970335,0.10970335,1.0054698,0.0,0.09874842,0.0,0.0,0.0105312355,-28.082043,2.2120779,0.7373593,0.208,0.0,0.16484332,2.3199985,2.3399985,380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,119,0.0,2,0.10970335,0.110764556,0.99016285,0.102290936,0.102290936,1.0,0.0010612117,0.0103744455,-26.545923,2.1784017,0.72613394,0.16800001,0.0,0.13691649,2.3399985,2.3599985,384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,120,0.0,2,0.110764556,0.110764556,1.0522125,0.0,0.08867219,0.0,0.0,0.010219992,-27.7429,2.3149137,0.7716379,0.18400002,0.0,0.15678665,2.3599985,2.3799984,387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,121,0.0,2,0.110764556,0.11183069,0.9751236,0.105895236,0.105895236,1.0,0.0010661356,0.010067834,-26.284048,2.1453147,0.71510494,0.14400001,0.0,0.1350173,2.3799984,2.3999984,390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,122,0.0,2,0.11183069,0.11183069,1.0076705,0.0,0.0982493,0.0,0.0,0.009917946,-26.931103,2.2169194,0.73897314,0.072000004,0.0,0.15547399,2.3999984,2.4199984,393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,123,0.0,2,0.11183069,0.112896144,0.9623721,0.10905054,0.10905054,1.0,0.001065455,0.009770286,-27.121607,2.117261,0.7057537,0.192,0.0,0.16047123,2.4199984,2.4399984,396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,124,0.0,2,0.112896144,0.112896144,1.0462627,0.0,0.08989535,0.0,0.0,0.009624826,-28.438368,2.301824,0.76727474,0.17600001,0.0,0.17330742,2.4399984,2.4599984,400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,125,0.0,2,0.112896144,0.112896144,1.0078351,0.0,0.098212056,0.0,0.0,0.00948153,-26.748384,2.2172816,0.7390939,0.08800001,0.0,0.14750217,2.4599984,2.4799984,403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,126,0.0,2,0.112896144,0.112896144,1.0140805,0.0,0.096809834,0.0,0.0,0.009340369,-27.541555,2.2310216,0.7436739,0.15200001,0.0,0.17801748,2.4799984,2.4999983,406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,127,0.0,2,0.112896144,0.112896144,1.0070913,0.0,0.098380424,0.0,0.0,0.009201309,-27.151808,2.215645,0.7385484,0.136,0.0,0.14497708,2.4999983,2.5199983,409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,128,0.0,2,0.112896144,0.112896144,1.0324346,0.0,0.092803724,0.0,0.0,0.0090643205,-26.73724,2.2714014,0.75713384,0.15200001,0.0,0.17534193,2.5199983,2.5399983,412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,129,0.0,2,0.112896144,0.11380209,0.9937175,0.10145712,0.10145712,1.0,0.00090594805,0.008929369,-26.366169,2.186222,0.7287407,0.18400002,0.0,0.14910921,2.5399983,2.5599983,416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,130,0.0,2,0.11380209,0.11471348,0.98459953,0.10360971,0.10360971,1.0,0.0009113955,0.008796429,-26.463758,2.1661623,0.7220541,0.19,0.0,0.14185923,2.5599983,2.5799983,419200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,131,0.0,2,0.11471348,0.11471348,1.0450704,0.0,0.0901425,0.0,0.0,0.008665467,-26.830551,2.2992008,0.7664003,0.16800001,0.0,0.17400147,2.5799983,2.5999982,422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,132,0.0,2,0.11471348,0.115589194,0.9889162,0.102584966,0.102584966,1.0,0.00087571196,0.008536455,-27.020958,2.1756592,0.7252197,0.16800001,0.0,0.14603694,2.5999982,2.6199982,425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,133,0.0,2,0.115589194,0.115589194,1.0038469,0.0,0.099118136,0.0,0.0,0.008409364,-27.280354,2.2085073,0.7361691,0.096,0.0,0.14319581,2.6199982,2.6399982,428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,134,0.0,2,0.115589194,0.115589194,1.0499722,0.0,0.08913081,0.0,0.0,0.0082841655,-27.95785,2.309985,0.769995,0.16000001,0.0,0.17772946,2.6399982,2.6599982,432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,135,0.0,2,0.115589194,0.11651936,0.94317126,0.11398001,0.11398001,1.0,0.00093017146,0.00816083,-26.081959,2.0750182,0.69167274,0.2,0.0,0.15609702,2.6599982,2.6799982,435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,136,0.0,2,0.11651936,0.11651936,1.0126673,0.0,0.09712539,0.0,0.0,0.008039332,-27.721695,2.2279127,0.7426376,0.112,0.0,0.1646578,2.6799982,2.6999981,438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,137,0.0,2,0.11651936,0.11733245,0.9885657,0.102667816,0.102667816,1.0,0.00081309216,0.00791964,-26.500456,2.174888,0.72496265,0.18400002,0.0,0.14533032,2.6999981,2.7199981,441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,138,0.0,2,0.11733245,0.11733245,1.0061707,0.0,0.09858917,0.0,0.0,0.007801734,-26.175343,2.21362,0.7378733,0.096,0.0,0.16062325,2.7199981,2.739998,444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,139,0.0,2,0.11733245,0.11733245,1.0082667,0.0,0.09811451,0.0,0.0,0.0076855808,-26.871897,2.218231,0.73941034,0.112,0.0,0.15944183,2.739998,2.759998,448000
