mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,140,0.0,2,0.11733245,0.11733245,1.0356468,0.0,0.092119835,0.0,0.0,0.007571158,-27.673342,2.2784684,0.7594895,0.112,0.0,0.16357194,2.759998,2.779998,451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,141,0.0,2,0.11733245,0.11733245,1.0561835,0.0,0.08786513,0.0,0.0,0.0074584372,-27.625748,2.3236501,0.7745501,0.128,0.0,0.16888815,2.779998,2.799998,454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,142,0.0,2,0.11733245,0.11810297,0.979351,0.104869455,0.104869455,1.0,0.00077051745,0.0073473966,-26.00643,2.1546152,0.7182051,0.080000006,0.0,0.13322137,2.799998,2.819998,457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,143,0.0,2,0.11810297,0.11892769,0.9433142,0.11394252,0.11394252,1.0,0.0008247168,0.0072380076,-25.808588,2.0753326,0.6917776,0.22,0.0,0.14897527,2.819998,2.839998,460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,144,0.0,2,0.11892769,0.11970143,0.96450907,0.108515285,0.108515285,1.0,0.00077374093,0.0071302485,-26.694777,2.1219623,0.7073208,0.16800001,0.0,0.13330401,2.839998,2.859998,464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,145,0.0,2,0.11970143,0.11970143,1.0086635,0.0,0.09802491,0.0,0.0,0.007024092,-26.96434,2.219104,0.7397014,0.256,0.0,0.18460691,2.859998,2.879998,467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,146,0.0,2,0.11970143,0.120434105,0.9751629,0.10588564,0.10588564,1.0,0.0007326776,0.006919518,-27.020376,2.1454012,0.7151338,0.17600001,0.0,0.15771838,2.879998,2.899998,470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,147,0.0,2,0.120434105,0.120434105,1.0332121,0.0,0.09263772,0.0,0.0,0.0068164994,-27.297092,2.2731118,0.75770396,0.14400001,0.0,0.15871768,2.899998,2.919998,473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,148,0.0,2,0.120434105,0.120434105,1.0078923,0.0,0.09819915,0.0,0.0,0.0067150155,-27.35167,2.2174072,0.73913574,0.18400002,0.0,0.17218918,2.919998,2.939998,476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,149,0.0,2,0.120434105,0.120434105,1.010285,0.0,0.0976596,0.0,0.0,0.0066150413,-27.021338,2.2226715,0.7408905,0.136,0.0,0.1517547,2.939998,2.959998,480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,150,0.0,2,0.120434105,0.120434105,1.027063,0.0,0.09395868,0.0,0.0,0.0065165567,-27.163197,2.2595837,0.7531946,0.216,0.0,0.15773788,2.959998,2.9799979,483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,151,0.0,2,0.120434105,0.12113861,0.95961875,0.109744124,0.109744124,1.0,0.00070450647,0.006419537,-25.99372,2.1112034,0.7037345,0.2,0.0,0.15708072,2.9799979,2.9999979,486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,152,0.0,2,0.12113861,0.12113861,1.0630038,0.0,0.08649605,0.0,0.0,0.006323964,-27.967216,2.338655,0.7795517,0.14400001,0.0,0.15852727,2.9999979,3.0199978,489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,153,0.0,2,0.12113861,0.12113861,1.0355101,0.0,0.092148855,0.0,0.0,0.006229812,-27.445564,2.2781677,0.7593893,0.15200001,0.0,0.15330437,3.0199978,3.0399978,492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,154,0.0,2,0.12113861,0.12113861,1.0247691,0.0,0.09445631,0.0,0.0,0.006137063,-28.199518,2.2545369,0.7515123,0.17600001,0.0,0.14206462,3.0399978,3.0599978,496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,155,0.0,2,0.12113861,0.12113861,1.0622673,0.0,0.08664283,0.0,0.0,0.006045693,-28.315508,2.3370347,0.7790116,0.15200001,0.0,0.1891352,3.0599978,3.0799978,499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,156,0.0,2,0.12113861,0.121737085,0.9978841,0.1004884,0.1004884,1.0,0.0005984773,0.0059556854,-26.298306,2.1953888,0.73179626,0.22999999,0.0,0.14331824,3.0799978,3.0999978,502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,157,0.0,2,0.121737085,0.121737085,1.0417203,0.0,0.09084053,0.0,0.0,0.005867016,-28.126493,2.2918303,0.76394343,0.120000005,0.0,0.15113182,3.0999978,3.1199977,505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,158,0.0,2,0.121737085,0.121737085,1.0168701,0.0,0.09619,0.0,0.0,0.005779668,-27.422115,2.237159,0.7457197,0.15200001,0.0,0.14296499,3.1199977,3.1399977,508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,159,0.0,2,0.121737085,0.121737085,1.0462117,0.0,0.08990592,0.0,0.0,0.0056936196,-27.462572,2.3017118,0.7672373,0.136,0.0,0.14628899,3.1399977,3.1599977,512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,160,0.0,2,0.121737085,0.121737085,1.0449401,0.0,0.09016955,0.0,0.0,0.0056088534,-28.01122,2.2989142,0.76630473,0.16800001,0.0,0.16280979,3.1599977,3.1799977,515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,161,0.0,2,0.121737085,0.121737085,1.0295678,0.0,0.09341833,0.0,0.0,0.005525348,-26.755993,2.2650945,0.7550315,0.096,0.0,0.17156762,3.1799977,3.1999977,518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,162,0.0,2,0.121737085,0.121737085,1.0422468,0.0,0.09073047,0.0,0.0,0.0054430873,-27.806427,2.2929888,0.7643296,0.16000001,0.0,0.17315702,3.1999977,3.2199976,521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,163,0.0,2,0.121737085,0.121737085,1.0329875,0.0,0.09268565,0.0,0.0,0.0053620497,-27.044271,2.2726178,0.7575393,0.208,0.0,0.16808179,3.2199976,3.2399976,524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,164,0.0,2,0.121737085,0.12227367,0.9931821,0.10158225,0.10158225,1.0,0.00053657976,0.0052822195,-25.74414,2.1850443,0.72834814,0.208,0.0,0.21267962,3.2399976,3.2599976,528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,165,0.0,2,0.12227367,0.12280238,0.993086,0.10160476,0.10160476,1.0,0.0005287082,0.005203577,-27.24178,2.1848328,0.7282776,0.15200001,0.0,0.14588575,3.2599976,3.2799976,531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,166,0.0,2,0.12280238,0.12280238,1.0336537,0.0,0.09254357,0.0,0.0,0.0051261066,-27.130184,2.2740836,0.7580279,0.104,0.0,0.15652975,3.2799976,3.2999976,534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,167,0.0,2,0.12280238,0.12335752,0.95886636,0.109934404,0.109934404,1.0,0.00055514544,0.005049788,-26.041527,2.109548,0.7031827,0.18400002,0.0,0.1586907,3.2999976,3.3199975,537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,168,0.0,2,0.12335752,0.12335752,1.0464258,0.0,0.089861594,0.0,0.0,0.0049746074,-28.236382,2.3021827,0.76739424,0.17600001,0.0,0.1792113,3.3199975,3.3399975,540800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,169,0.0,2,0.12335752,0.123847924,0.9996877,0.10007193,0.10007193,1.0,0.00049040694,0.0049005444,-26.81041,2.1993568,0.73311895,0.19,0.0,0.14597481,3.3399975,3.3599975,544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,170,0.0,2,0.123847924,0.123847924,1.0180308,0.0,0.09593327,0.0,0.0,0.004827586,-26.599266,2.2397125,0.7465708,0.17600001,0.0,0.12108473,3.3599975,3.3799975,547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,171,0.0,2,0.123847924,0.123847924,1.0138153,0.0,0.096868984,0.0,0.0,0.004755712,-26.689787,2.2304382,0.74347943,0.224,0.0,0.14345007,3.3799975,3.3999975,550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,172,0.0,2,0.123847924,0.12435027,0.9696956,0.10722706,0.10722706,1.0,0.000502349,0.004684909,-25.575562,2.133373,0.71112436,0.136,0.0,0.1430748,3.3999975,3.4199975,553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,173,0.0,2,0.12435027,0.12485307,0.96279716,0.10894387,0.10894387,1.0,0.0005027933,0.0046151592,-26.197964,2.118196,0.70606536,0.208,0.0,0.13612904,3.4199975,3.4399974,556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,174,0.0,2,0.12485307,0.12485307,1.0172052,0.0,0.09611579,0.0,0.0,0.0045464486,-27.916157,2.2378962,0.7459654,0.16800001,0.0,0.15036663,3.4399974,3.4599974,560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,175,0.0,2,0.12485307,0.12485307,1.0167128,0.0,0.09622484,0.0,0.0,0.0044787605,-27.050623,2.2368128,0.7456043,0.120000005,0.0,0.17355867,3.4599974,3.4799974,563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,176,0.0,2,0.12485307,0.12485307,1.0310652,0.0,0.0930968,0.0,0.0,0.0044120816,-26.759243,2.2683887,0.7561296,0.16000001,0.0,0.13739398,3.4799974,3.4999974,566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,177,0.0,2,0.12485307,0.12485307,1.0298765,0.0,0.09335198,0.0,0.0,0.0043463935,-26.587082,2.2657735,0.75525784,0.16800001,0.0,0.14917438,3.4999974,3.5199974,569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,178,0.0,2,0.12485307,0.12485307,1.0114849,0.0,0.09739017,0.0,0.0,0.0042816848,-26.528477,2.225311,0.7417704,0.208,0.0,0.1503466,3.5199974,3.5399973,572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,179,0.0,2,0.12485307,0.12485307,1.0145152,0.0,0.096712984,0.0,0.0,0.0042179385,-26.99074,2.231978,0.7439927,0.136,0.0,0.1586068,3.5399973,3.5599973,576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,180,0.0,2,0.12485307,0.12530856,0.96010166,0.10962216,0.10962216,1.0,0.0004554956,0.0041551418,-26.626291,2.1122658,0.7040886,0.16800001,0.0,0.15580793,3.5599973,3.5799973,579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,181,0.0,2,0.12530856,0.12530856,1.0424142,0.0,0.09069552,0.0,0.0,0.0040932796,-27.848404,2.2933571,0.7644524,0.104,0.0,0.1761585,3.5799973,3.5999973,582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,182,0.0,2,0.12530856,0.12530856,1.0006491,0.0,0.09985064,0.0,0.0,0.004032339,-26.902475,2.201472,0.733824,0.19999999,0.0,0.12217548,3.5999973,3.6199973,585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,183,0.0,2,0.12530856,0.12530856,1.0401562,0.0,0.09116827,0.0,0.0,0.003972305,-27.670527,2.2883894,0.7627965,0.16000001,0.0,0.15962815,3.6199973,3.6399972,588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,184,0.0,2,0.12530856,0.12571347,0.9851659,0.103474684,0.103474684,1.0,0.00040491362,0.003913166,-26.467747,2.1674082,0.72246945,0.15200001,0.0,0.16570227,3.6399972,3.6599972,592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,185,0.0,2,0.12571347,0.12571347,1.0267532,0.0,0.09402575,0.0,0.0,0.0038549055,-28.057161,2.258902,0.75296736,0.16800001,0.0,0.17719789,3.6599972,3.6799972,595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,186,0.0,2,0.12571347,0.12571347,1.0304301,0.0,0.09323305,0.0,0.0,0.003797514,-27.139303,2.2669914,0.7556638,0.16000001,0.0,0.19242644,3.6799972,3.6999972,598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,187,0.0,2,0.12571347,0.12571347,1.0058649,0.0,0.09865864,0.0,0.0,0.0037409763,-27.086472,2.212947,0.73764896,0.2,0.0,0.14577551,3.6999972,3.7199972,601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,188,0.0,2,0.12571347,0.12571347,1.0025235,0.0,0.09942061,0.0,0.0,0.0036852807,-26.512997,2.2055957,0.7351986,0.16800001,0.0,0.14401703,3.7199972,3.7399971,604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,189,0.0,2,0.12571347,0.12609397,0.9795938,0.10481084,0.10481084,1.0,0.00038050674,0.003630414,-26.824978,2.1551495,0.7183832,0.15200001,0.0,0.16956599,3.7399971,3.7599971,608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,190,0.0,2,0.12609397,0.1264548,0.99613184,0.10089466,0.10089466,1.0,0.00036083607,0.0035763644,-26.312855,2.1915338,0.7305113,0.216,0.0,0.1595868,3.7599971,3.779997,611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,191,0.0,2,0.1264548,0.1264548,1.0047476,0.0,0.09891278,0.0,0.0,0.0035231188,-27.052526,2.2104888,0.73682964,0.120000005,0.0,0.16014308,3.779997,3.799997,614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,192,0.0,2,0.1264548,0.12681903,0.97903496,0.104945794,0.104945794,1.0,0.00036423194,0.0034706672,-26.700344,2.15392,0.71797335,0.18400002,0.008,0.15898181,3.799997,3.819997,617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,193,0.0,2,0.12681903,0.12716873,0.9902104,0.10227972,0.10227972,1.0,0.0003496939,0.0034189953,-26.313482,2.1785064,0.7261688,0.14400001,0.0,0.14505364,3.819997,3.839997,620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,194,0.0,2,0.12716873,0.12751128,0.99266034,0.1017044,0.1017044,1.0,0.0003425499,0.0033680934,-27.04731,2.1838963,0.7279655,0.208,0.0,0.15633355,3.839997,3.859997,624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,195,0.0,2,0.12751128,0.12785472,0.9850107,0.10351167,0.10351167,1.0,0.00034344642,0.0033179487,-26.990665,2.1670668,0.7223556,0.16,0.0,0.16651759,3.859997,3.879997,627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,196,0.0,2,0.12785472,0.12818675,0.9931806,0.10158261,0.10158261,1.0,0.00033202796,0.0032685513,-26.405184,2.185041,0.728347,0.128,0.0,0.16114981,3.879997,3.899997,630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,197,0.0,2,0.12818675,0.12818675,1.034269,0.0,0.09241256,0.0,0.0,0.0032198885,-27.052275,2.275437,0.75847906,0.136,0.0,0.13014778,3.899997,3.919997,633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,198,0.0,2,0.12818675,0.12818675,1.0317476,0.0,0.09295064,0.0,0.0,0.0031719513,-27.164774,2.26989,0.75663006,0.16000001,0.0,0.15011945,3.919997,3.939997,636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,199,0.0,2,0.12818675,0.12818675,1.0110162,0.0,0.09749531,0.0,0.0,0.0031247265,-27.432322,2.22428,0.7414267,0.16800001,0.0,0.15602076,3.939997,3.959997,640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,200,0.0,2,0.12818675,0.12849544,0.9987692,0.10028381,0.10028381,1.0,0.0003086942,0.0030782057,-26.223143,2.1973362,0.7324454,0.24800001,0.0,0.14787109,3.959997,3.979997,643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,201,0.0,2,0.12849544,0.12880325,0.993504,0.10150701,0.10150701,1.0,0.00030780755,0.0030323772,-26.05491,2.1857524,0.7285842,0.192,0.0,0.1489709,3.979997,3.999997,646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,202,0.0,2,0.12880325,0.12910603,0.99415344,0.10135533,0.10135533,1.0,0.0003027718,0.0029872311,-26.607151,2.1871812,0.7290604,0.15200001,0.0,0.15328418,3.999997,4.019997,649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,203,0.0,2,0.12910603,0.12940066,0.99948263,0.10011921,0.10011921,1.0,0.0002946264,0.002942756,-25.039116,2.1989057,0.73296857,0.15200001,0.0,0.1381455,4.019997,4.039997,652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,204,0.0,2,0.12940066,0.12971212,0.96883506,0.107439734,0.107439734,1.0,0.0003114618,0.0028989443,-26.24964,2.1314797,0.71049327,0.17600001,0.0,0.14831683,4.039997,4.059997,656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,205,0.0,2,0.12971212,0.12971212,1.0390446,0.0,0.09140193,0.0,0.0,0.0028557852,-27.857632,2.2859437,0.76198125,0.136,0.0,0.15602371,4.059997,4.079997,659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,206,0.0,2,0.12971212,0.12971212,1.0093439,0.0,0.09787146,0.0,0.0,0.002813268,-27.578724,2.2206008,0.7402003,0.16800001,0.0,0.1643791,4.079997,4.099997,662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,207,0.0,2,0.12971212,0.12999405,0.99254596,0.101731166,0.101731166,1.0,0.00028193605,0.0027713832,-26.852205,2.1836448,0.7278816,0.2,0.0,0.15760611,4.099997,4.119997,665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,208,0.0,2,0.12999405,0.13030757,0.9399233,0.11483563,0.11483563,1.0,0.00031351543,0.0027301232,-26.305693,2.0678725,0.6892909,0.19,0.0,0.13144971,4.119997,4.139997,668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,209,0.0,2,0.13030757,0.13030757,1.0128666,0.0,0.09708081,0.0,0.0,0.0026894775,-26.956108,2.228351,0.7427837,0.192,0.0,0.16671708,4.139997,4.159997,672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,210,0.0,2,0.13030757,0.13030757,1.0240648,0.0,0.0946096,0.0,0.0,0.002649436,-27.422415,2.2529874,0.7509958,0.17600001,0.0,0.1508714,4.159997,4.179997,675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,211,0.0,2,0.13030757,0.13030757,1.0208796,0.0,0.09530603,0.0,0.0,0.0026099908,-26.887754,2.24598,0.74866,0.16000001,0.0,0.16214761,4.179997,4.199997,678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,212,0.0,2,0.13030757,0.13030757,1.0216314,0.0,0.0951412,0.0,0.0,0.0025711334,-26.98441,2.247634,0.7492113,0.128,0.0,0.14694747,4.199997,4.219997,681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,213,0.0,2,0.13030757,0.13030757,1.0232719,0.0,0.09478249,0.0,0.0,0.0025328547,-27.911161,2.251243,0.7504144,0.104,0.0,0.15357809,4.219997,4.239997,684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,214,0.0,2,0.13030757,0.13030757,1.0256145,0.0,0.094272606,0.0,0.0,0.002495145,-27.379818,2.256397,0.75213236,0.128,0.0,0.17427191,4.239997,4.259997,688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,215,0.0,2,0.13030757,0.130575,0.9633625,0.10880214,0.10880214,1.0,0.0002674353,0.0024579968,-26.559988,2.1194398,0.70647997,0.216,0.0,0.1570113,4.259997,4.279997,691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,216,0.0,2,0.130575,0.130575,1.0090603,0.0,0.09793539,0.0,0.0,0.0024214026,-26.677486,2.219977,0.7399923,0.14400001,0.0,0.13297936,4.279997,4.299997,694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,217,0.0,2,0.130575,0.13082992,0.9711635,0.10686523,0.10686523,1.0,0.00025491123,0.0023853525,-26.56204,2.1366024,0.7122008,0.216,0.0,0.13251276,4.299997,4.319997,697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,218,0.0,2,0.13082992,0.13082992,1.0526453,0.0,0.088583864,0.0,0.0,0.0023498393,-26.956814,2.315866,0.7719554,0.128,0.0,0.13643534,4.319997,4.339997,700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,219,0.0,2,0.13082992,0.13082992,1.0324769,0.0,0.09279467,0.0,0.0,0.0023148544,-27.888592,2.2714946,0.7571649,0.17600001,0.0,0.15000576,4.339997,4.359997,704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,220,0.0,2,0.13082992,0.13105974,0.99663264,0.10077836,0.10077836,1.0,0.00022981408,0.002280391,-26.952215,2.1926355,0.73087853,0.23200001,0.0,0.18935011,4.359997,4.379997,707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,221,0.0,2,0.13105974,0.13128898,0.9912102,0.10204453,0.10204453,1.0,0.000229237,0.0022464409,-27.157465,2.180706,0.726902,0.12,0.0,0.12788358,4.379997,4.3999968,710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,222,0.0,2,0.13128898,0.13128898,1.0135123,0.0,0.09693658,0.0,0.0,0.0022129954,-26.45926,2.2297714,0.74325716,0.16000001,0.0,0.16300926,4.3999968,4.4199967,713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,223,0.0,2,0.13128898,0.13128898,1.0497111,0.0,0.0891844,0.0,0.0,0.0021800478,-28.084452,2.3094106,0.7698035,0.120000005,0.0,0.15009977,4.4199967,4.4399967,716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,224,0.0,2,0.13128898,0.13128898,1.003421,0.0,0.09921538,0.0,0.0,0.0021475914,-26.415394,2.20757,0.7358567,0.14400001,0.0,0.13681895,4.4399967,4.4599967,720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,225,0.0,2,0.13128898,0.13153157,0.9405747,0.11466352,0.11466352,1.0,0.00024258422,0.0021156182,-25.914211,2.0693057,0.68976855,0.2,0.0,0.12788215,4.4599967,4.4799967,723200
