mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,226,0.0,2,0.13153157,0.13174096,0.99795115,0.100472875,0.100472875,1.0,0.00020939759,0.0020841206,-26.406212,2.1955364,0.7318455,0.208,0.0,0.15996875,4.4799967,4.4999967,726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,227,0.0,2,0.13174096,0.13174096,1.0208797,0.0,0.09530601,0.0,0.0,0.002053092,-27.777782,2.2459803,0.7486601,0.15200001,0.0,0.15229067,4.4999967,4.5199966,729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,228,0.0,2,0.13174096,0.13194984,0.9859767,0.10328167,0.10328167,1.0,0.00020888982,0.0020225255,-26.828571,2.169192,0.72306406,0.16800001,0.0,0.14071925,4.5199966,4.5399966,732800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,229,0.0,2,0.13194984,0.13194984,1.0500046,0.0,0.089124136,0.0,0.0,0.0019924145,-28.355162,2.3100562,0.77001876,0.16800001,0.0,0.16800427,4.5399966,4.5599966,736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,230,0.0,2,0.13194984,0.13194984,1.049548,0.0,0.089217894,0.0,0.0,0.0019627512,-27.165503,2.3090518,0.76968396,0.104,0.0,0.18639384,4.5599966,4.5799966,739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,231,0.0,2,0.13194984,0.13194984,1.0289644,0.0,0.09354823,0.0,0.0,0.0019335294,-26.990808,2.263767,0.754589,0.080000006,0.0,0.14283614,4.5799966,4.5999966,742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,232,0.0,2,0.13194984,0.13194984,1.0136974,0.0,0.09689527,0.0,0.0,0.001904743,-27.41149,2.2301788,0.74339294,0.2,0.0,0.14060631,4.5999966,4.6199965,745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,233,0.0,2,0.13194984,0.13216409,0.9423992,0.11418284,0.11418284,1.0,0.00021425099,0.0018763853,-26.306879,2.0733197,0.69110656,0.16000001,0.0,0.12952639,4.6199965,4.6399965,748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,234,0.0,2,0.13216409,0.13216409,1.0385511,0.0,0.09150585,0.0,0.0,0.0018484495,-26.91575,2.284858,0.7616193,0.07,0.0,0.16546288,4.6399965,4.6599965,752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,235,0.0,2,0.13216409,0.13234732,0.9973163,0.10061984,0.10061984,1.0,0.00018322162,0.0018209295,-27.27738,2.1941397,0.7313799,0.112,0.0,0.16443598,4.6599965,4.6799965,755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,236,0.0,2,0.13234732,0.13234732,1.043205,0.0,0.09053051,0.0,0.0,0.0017938197,-28.44956,2.2950969,0.7650323,0.128,0.0,0.17619579,4.6799965,4.6999965,758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,237,0.0,2,0.13234732,0.13234732,1.038059,0.0,0.0916096,0.0,0.0,0.0017671133,-27.964272,2.2837753,0.7612585,0.15200001,0.0,0.17988984,4.6999965,4.7199965,761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,238,0.0,2,0.13234732,0.13252248,0.99729985,0.10062366,0.10062366,1.0,0.0001751661,0.0017408043,-26.83183,2.1941035,0.7313678,0.16000001,0.0,0.15112951,4.7199965,4.7399964,764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,239,0.0,2,0.13252248,0.13252248,1.0372907,0.0,0.09177181,0.0,0.0,0.001714887,-27.996458,2.2820852,0.7606951,0.112,0.0,0.16334645,4.7399964,4.7599964,768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,240,0.0,2,0.13252248,0.13269523,0.9903001,0.10225861,0.10225861,1.0,0.00017275117,0.0016893558,-26.34696,2.1787038,0.7262346,0.15200001,0.0,0.15629755,4.7599964,4.7799964,771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,241,0.0,2,0.13269523,0.13269523,1.0214646,0.0,0.095177755,0.0,0.0,0.0016642049,-27.688257,2.247267,0.749089,0.112,0.0,0.18553816,4.7799964,4.7999964,774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,242,0.0,2,0.13269523,0.13286509,0.98462087,0.10360463,0.10360463,1.0,0.00016985231,0.0016394279,-26.152433,2.1662092,0.72206974,0.17600001,0.0,0.14837049,4.7999964,4.8199964,777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,243,0.0,2,0.13286509,0.13286509,1.046768,0.0,0.08979084,0.0,0.0,0.0016150197,-28.340176,2.3029354,0.7676451,0.16000001,0.0,0.16026136,4.8199964,4.8399963,780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,244,0.0,2,0.13286509,0.13302802,0.9896623,0.1024089,0.1024089,1.0,0.00016293005,0.0015909754,-26.129213,2.1773005,0.72576684,0.14400001,0.0,0.1637919,4.8399963,4.8599963,784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,245,0.0,2,0.13302802,0.13319084,0.98341215,0.10389337,0.10389337,1.0,0.00016283094,0.0015672891,-25.937399,2.16355,0.7211833,0.17600001,0.0,0.15212044,4.8599963,4.8799963,787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,246,0.0,2,0.13319084,0.13335657,0.9692355,0.10734072,0.10734072,1.0,0.00016572926,0.0015439551,-26.811527,2.1323607,0.71078694,0.208,0.0,0.14688896,4.8799963,4.8999963,790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,247,0.0,2,0.13335657,0.13352402,0.9582491,0.110090755,0.110090755,1.0,0.00016744457,0.0015209685,-26.190416,2.10819,0.70273006,0.14,0.0,0.12556763,4.8999963,4.9199963,793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,248,0.0,2,0.13352402,0.13352402,1.0111954,0.0,0.097455114,0.0,0.0,0.0014983243,-27.377674,2.2246745,0.7415582,0.08800001,0.0,0.13838911,4.9199963,4.9399962,796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,249,0.0,2,0.13352402,0.1336743,0.9922017,0.10181184,0.10181184,1.0,0.00015027606,0.0014760174,-27.167717,2.1828873,0.7276291,0.136,0.0,0.1471404,4.9399962,4.959996,800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,250,0.0,2,0.1336743,0.1336743,1.0658178,0.0,0.08593738,0.0,0.0,0.0014540422,-28.431667,2.344846,0.7816154,0.15200001,0.0,0.17798643,4.959996,4.979996,803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,251,0.0,2,0.1336743,0.13383731,0.9438087,0.11381284,0.11381284,1.0,0.00016302484,0.0014323941,-26.204426,2.0764205,0.6921402,0.256,0.0,0.143212,4.979996,4.999996,806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,252,0.0,2,0.13383731,0.13383731,1.027846,0.0,0.093789466,0.0,0.0,0.0014110688,-27.748198,2.2613063,0.7537688,0.14400001,0.0,0.17957157,4.999996,5.019996,809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,253,0.0,2,0.13383731,0.13383731,1.0622271,0.0,0.08665084,0.0,0.0,0.0013900609,-27.936638,2.3369462,0.7789821,0.112,0.0,0.17180593,5.019996,5.039996,812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,254,0.0,2,0.13383731,0.13383731,1.0636395,0.0,0.08636951,0.0,0.0,0.0013693655,-28.30311,2.3400538,0.780018,0.15200001,0.0,0.1781288,5.039996,5.059996,816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,255,0.0,2,0.13383731,0.13398053,0.9740052,0.106168285,0.106168285,1.0,0.00014321871,0.0013489783,-25.755892,2.1428542,0.7142848,0.2,0.0,0.11742175,5.059996,5.079996,819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,256,0.0,2,0.13398053,0.13398053,1.0432681,0.0,0.090517364,0.0,0.0,0.0013288946,-27.817621,2.2952356,0.76507854,0.16000001,0.0,0.16702676,5.079996,5.099996,822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,257,0.0,2,0.13398053,0.13398053,1.0107156,0.0,0.09756282,0.0,0.0,0.0013091101,-27.137758,2.2236187,0.7412063,0.17600001,0.0,0.16404322,5.099996,5.119996,825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,258,0.0,2,0.13398053,0.13398053,1.0092347,0.0,0.09789608,0.0,0.0,0.0012896198,-27.129223,2.2203605,0.7401202,0.14400001,0.0,0.16931576,5.119996,5.139996,828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,259,0.0,2,0.13398053,0.13398053,1.0034977,0.0,0.09919785,0.0,0.0,0.0012704198,-26.346386,2.207739,0.73591304,0.15200001,0.0,0.13490216,5.139996,5.159996,832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,260,0.0,2,0.13398053,0.13398053,1.0449287,0.0,0.09017191,0.0,0.0,0.0012515058,-28.17771,2.298889,0.7662963,0.13,0.0,0.17838618,5.159996,5.179996,835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,261,0.0,2,0.13398053,0.13398053,1.0797086,0.0,0.0832322,0.0,0.0,0.0012328735,-28.00697,2.3754063,0.7918021,0.08800001,0.0,0.16855305,5.179996,5.199996,838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,262,0.0,2,0.13398053,0.13398053,1.0278323,0.0,0.09379241,0.0,0.0,0.0012145184,-26.797237,2.2612762,0.7537588,0.14400001,0.0,0.14502533,5.199996,5.219996,841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,263,0.0,2,0.13398053,0.134104,0.9863329,0.10319699,0.10319699,1.0,0.00012346864,0.0011964364,-27.51894,2.1699758,0.72332525,0.192,0.0,0.15577844,5.219996,5.239996,844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,264,0.0,2,0.134104,0.13422833,0.9767944,0.1054886,0.1054886,1.0,0.00012433139,0.001178624,-26.10151,2.1489906,0.71633023,0.192,0.0,0.15043056,5.239996,5.259996,848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,265,0.0,2,0.13422833,0.13435093,0.97641003,0.10558202,0.10558202,1.0,0.00012258881,0.0011610766,-26.471401,2.148145,0.71604836,0.120000005,0.0,0.13056387,5.259996,5.279996,851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,266,0.0,2,0.13435093,0.13447735,0.95651525,0.11053115,0.11053115,1.0,0.00012642446,0.0011437903,-26.752123,2.1043756,0.7014586,0.15200001,0.0,0.13614462,5.279996,5.299996,854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,267,0.0,2,0.13447735,0.13459256,0.9903241,0.102252975,0.102252975,1.0,0.00011521471,0.0011267614,-26.771954,2.1787565,0.7262522,0.128,0.0,0.14319201,5.299996,5.319996,857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,268,0.0,2,0.13459256,0.13471107,0.97157794,0.10676331,0.10676331,1.0,0.000118505806,0.0011099862,-26.206915,2.137514,0.71250474,0.16000001,0.0,0.13172552,5.319996,5.339996,860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,269,0.0,2,0.13471107,0.13482529,0.9810553,0.10445871,0.10445871,1.0,0.00011422151,0.0010934608,-26.020369,2.1583648,0.71945494,0.17600001,0.0,0.13683388,5.339996,5.359996,864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,270,0.0,2,0.13482529,0.13482529,1.0019598,0.0,0.099549755,0.0,0.0,0.0010771815,-27.983938,2.2043555,0.7347852,0.14400001,0.0,0.16091771,5.359996,5.379996,867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,271,0.0,2,0.13482529,0.134932,0.99758554,0.10055749,0.10055749,1.0,0.00010670597,0.0010611439,-26.423538,2.194732,0.73157734,0.16800001,0.0,0.13482577,5.379996,5.399996,870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,272,0.0,2,0.134932,0.13503848,0.9920048,0.10185799,0.10185799,1.0,0.00010647681,0.0010453457,-26.292439,2.182454,0.7274847,0.16800001,0.0,0.14346975,5.399996,5.419996,873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,273,0.0,2,0.13503848,0.13503848,1.0207901,0.0,0.095325686,0.0,0.0,0.0010297826,-26.544786,2.245783,0.7485944,0.089999996,0.0,0.15333459,5.419996,5.439996,876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,274,0.0,2,0.13503848,0.13515152,0.9529708,0.11143695,0.11143695,1.0,0.00011304732,0.0010144509,-26.032806,2.0965776,0.6988592,0.208,0.0,0.1367887,5.439996,5.4599957,880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,275,0.0,2,0.13515152,0.13515152,1.006752,0.0,0.098457314,0.0,0.0,0.0009993479,-26.49581,2.2148986,0.73829955,0.128,0.0,0.16387948,5.4599957,5.4799957,883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,276,0.0,2,0.13515152,0.13525313,0.9862484,0.103217095,0.103217095,1.0,0.00010161409,0.0009844695,-26.398556,2.1697898,0.72326326,0.14400001,0.0,0.14842974,5.4799957,5.4999957,886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,277,0.0,2,0.13525313,0.13535203,0.9914703,0.10198345,0.10198345,1.0,9.8904864e-05,0.0009698129,-26.261705,2.1812782,0.72709274,0.15200001,0.0,0.14362536,5.4999957,5.5199957,889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,278,0.0,2,0.13535203,0.13535203,1.0130067,0.0,0.097049505,0.0,0.0,0.00095537433,-26.179323,2.2286592,0.7428864,0.15200001,0.0,0.13758238,5.5199957,5.5399957,892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,279,0.0,2,0.13535203,0.13535203,1.0190306,0.0,0.09571268,0.0,0.0,0.00094115036,-27.626516,2.2419121,0.7473041,0.17600001,0.0,0.15560876,5.5399957,5.5599957,896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,280,0.0,2,0.13535203,0.13544804,0.9848084,0.103559904,0.103559904,1.0,9.601439e-05,0.0009271386,-27.440536,2.1666217,0.72220725,0.14400001,0.0,0.16032188,5.5599957,5.5799956,899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,281,0.0,2,0.13544804,0.13544804,1.0173638,0.0,0.096080706,0.0,0.0,0.0009133355,-27.446262,2.238245,0.7460817,0.16800001,0.0,0.15080833,5.5799956,5.5999956,902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,282,0.0,2,0.13544804,0.13544804,1.0644577,0.0,0.086206965,0.0,0.0,0.0008997374,-28.774588,2.3418536,0.7806179,0.096,0.0,0.16769175,5.5999956,5.6199956,905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,283,0.0,2,0.13544804,0.13553753,0.9958286,0.10096511,0.10096511,1.0,8.948963e-05,0.0008863421,-26.595793,2.1908667,0.7302889,0.096,0.0,0.18647823,5.6199956,5.6399956,908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,284,0.0,2,0.13553753,0.13562681,0.9903749,0.102241,0.102241,1.0,8.927136e-05,0.00087314635,-26.539717,2.1788683,0.72628945,0.16000001,0.0,0.15546896,5.6399956,5.6599956,912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,285,0.0,2,0.13562681,0.13562681,1.0315151,0.0,0.09300041,0.0,0.0,0.00086014695,-27.365,2.2693787,0.7564596,0.16000001,0.0,0.15548496,5.6599956,5.6799955,915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,286,0.0,2,0.13562681,0.13562681,1.0304697,0.0,0.09322456,0.0,0.0,0.0008473412,-28.246723,2.2670784,0.75569284,0.14999999,0.0,0.15608664,5.6799955,5.6999955,918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,287,0.0,2,0.13562681,0.13572082,0.94837904,0.11262141,0.11262141,1.0,9.4007984e-05,0.0008347257,-26.194332,2.0864756,0.6954919,0.24000001,0.0,0.14709944,5.6999955,5.7199955,921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,288,0.0,2,0.13572082,0.13572082,1.0033733,0.0,0.09922628,0.0,0.0,0.0008222983,-27.014267,2.2074652,0.7358217,0.216,0.0,0.16443619,5.7199955,5.7399955,924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,289,0.0,2,0.13572082,0.13580438,0.98647404,0.103163466,0.103163466,1.0,8.3568186e-05,0.000810056,-26.389912,2.1702862,0.7234287,0.128,0.0,0.15886922,5.7399955,5.7599955,928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,290,0.0,2,0.13580438,0.13580438,1.0445013,0.0,0.0902607,0.0,0.0,0.00079799554,-27.909399,2.2979488,0.765983,0.136,0.0,0.17697081,5.7599955,5.7799954,931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,291,0.0,2,0.13580438,0.13580438,1.059924,0.0,0.087111585,0.0,0.0,0.00078611507,-28.425085,2.3318794,0.77729315,0.17600001,0.008,0.19291294,5.7799954,5.7999954,934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,292,0.0,2,0.13580438,0.13588451,0.9852204,0.103461705,0.103461705,1.0,8.012193e-05,0.0007744114,-26.955603,2.1675282,0.7225094,0.136,0.0,0.14565113,5.7999954,5.8199954,937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,293,0.0,2,0.13588451,0.13596942,0.9534882,0.11130426,0.11130426,1.0,8.491202e-05,0.000762882,-26.687653,2.0977159,0.69923866,0.16800001,0.0,0.16248858,5.8199954,5.8399954,940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,294,0.0,2,0.13596942,0.13596942,1.0248197,0.0,0.094445266,0.0,0.0,0.00075152435,-27.627989,2.2546484,0.7515495,0.2,0.0,0.14616306,5.8399954,5.8599954,944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,295,0.0,2,0.13596942,0.13596942,1.0168884,0.0,0.09618594,0.0,0.0,0.0007403353,-27.23463,2.237199,0.745733,0.14400001,0.0,0.12066386,5.8599954,5.8799953,947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,296,0.0,2,0.13596942,0.13596942,1.0060378,0.0,0.09861935,0.0,0.0,0.00072931324,-26.85044,2.2133274,0.7377758,0.136,0.0,0.1547756,5.8799953,5.8999953,950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,297,0.0,2,0.13596942,0.13596942,1.0248244,0.0,0.094444275,0.0,0.0,0.0007184553,-27.388235,2.2546587,0.75155294,0.136,0.0,0.148878,5.8999953,5.9199953,953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,298,0.0,2,0.13596942,0.13596942,1.0334067,0.0,0.09259621,0.0,0.0,0.00070775865,-27.099876,2.2735403,0.7578468,0.128,0.0,0.15724954,5.9199953,5.9399953,956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,299,0.0,2,0.13596942,0.13596942,1.0114138,0.0,0.0974061,0.0,0.0,0.00069722155,-27.01606,2.2251549,0.7417183,0.14999999,0.0,0.14139049,5.9399953,5.9599953,960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,300,0.0,2,0.13596942,0.13596942,1.0351791,0.0,0.09221909,0.0,0.0,0.0006868414,-27.503355,2.2774396,0.7591466,0.15200001,0.0,0.17553487,5.9599953,5.9799953,963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,301,0.0,2,0.13596942,0.13603735,0.9982896,0.100394614,0.100394614,1.0,6.792857e-05,0.0006766157,-26.8937,2.196281,0.7320937,0.192,0.0,0.14579542,5.9799953,5.999995,966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,302,0.0,2,0.13603735,0.13603735,1.0672954,0.0,0.0856455,0.0,0.0,0.0006665423,-28.296207,2.3480968,0.782699,0.136,0.0,0.13892198,5.999995,6.019995,969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,303,0.0,2,0.13603735,0.13603735,1.0325935,0.0,0.092769764,0.0,0.0,0.00065661856,-27.5509,2.271751,0.7572503,0.16800001,0.0,0.17374784,6.019995,6.039995,972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,304,0.0,2,0.13603735,0.13603735,1.0341656,0.0,0.092434555,0.0,0.0,0.00064684293,-27.476948,2.2752097,0.75840324,0.16000001,0.0,0.14720167,6.039995,6.059995,976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,305,0.0,2,0.13603735,0.13603735,1.0332712,0.0,0.09262511,0.0,0.0,0.0006372127,-27.166624,2.273242,0.75774735,0.16800001,0.0,0.1379243,6.059995,6.079995,979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,306,0.0,2,0.13603735,0.13603735,1.0686249,0.0,0.085383736,0.0,0.0,0.0006277256,-26.52454,2.3510215,0.7836739,0.14400001,0.0,0.15150827,6.079995,6.099995,982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,307,0.0,2,0.13603735,0.13603735,1.0752891,0.0,0.08408351,0.0,0.0,0.00061838015,-28.113033,2.3656833,0.7885611,0.15200001,0.0,0.17900488,6.099995,6.119995,985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,308,0.0,2,0.13603735,0.13603735,1.0409045,0.0,0.09101134,0.0,0.0,0.0006091737,-28.09069,2.2900357,0.76334524,0.136,0.0,0.15627646,6.119995,6.139995,988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,309,0.0,2,0.13603735,0.13603735,1.0181524,0.0,0.09590641,0.0,0.0,0.0006001044,-27.381287,2.23998,0.74666,0.15200001,0.0,0.15237425,6.139995,6.159995,992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,310,0.0,2,0.13603735,0.13609694,0.99656856,0.10079324,0.10079324,1.0,5.9585953e-05,0.0005911701,-27.896515,2.1924946,0.73083156,0.16800001,0.0,0.17667982,6.159995,6.179995,995200
