mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,396,0.0,2,0.13746385,0.13746385,1.0256634,0.0,0.094262,0.0,0.0,0.000162732,-27.28887,2.2565045,0.7521682,0.136,0.0,0.17588973,7.8799934,7.8999934,1270400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,397,0.0,2,0.13746385,0.13748005,0.99538106,0.101069234,0.101069234,1.0,1.6202335e-05,0.00016030927,-26.601427,2.189882,0.7299607,0.208,0.008,0.1649774,7.8999934,7.9199934,1273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,398,0.0,2,0.13748005,0.13748005,1.0365874,0.0,0.09192056,0.0,0.0,0.00015792261,-27.513664,2.2805376,0.7601792,0.128,0.0,0.1564335,7.9199934,7.9399934,1276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,399,0.0,2,0.13748005,0.13748005,1.0087525,0.0,0.09800484,0.0,0.0,0.00015557137,-27.417944,2.2192998,0.7397666,0.15200001,0.0,0.15963896,7.9399934,7.9599934,1280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,400,0.0,2,0.13748005,0.13749607,0.98079675,0.104520924,0.104520924,1.0,1.6018379e-05,0.00015325524,-26.458206,2.157796,0.71926534,0.14400001,0.0,0.16208425,7.9599934,7.9799933,1283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,401,0.0,2,0.13749607,0.13751121,0.9988168,0.10027281,0.10027281,1.0,1.5138547e-05,0.00015097359,-26.686241,2.1974409,0.7324803,0.16800001,0.0,0.15458858,7.9799933,7.9999933,1286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,402,0.0,2,0.13751121,0.13752715,0.9697471,0.10721433,0.10721433,1.0,1.594554e-05,0.00014872583,-26.6003,2.1334863,0.7111621,0.128,0.0,0.14768896,7.9999933,8.019994,1289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,403,0.0,2,0.13752715,0.13752715,1.0291398,0.0,0.09351047,0.0,0.0,0.00014651155,-28.131954,2.2641528,0.7547176,0.14999999,0.0,0.16494767,8.019994,8.039994,1292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,404,0.0,2,0.13752715,0.13752715,1.0379972,0.0,0.09162262,0.0,0.0,0.00014433022,-27.523413,2.2836397,0.76121324,0.128,0.0,0.16304305,8.039994,8.059995,1296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,405,0.0,2,0.13752715,0.13752715,1.0445762,0.0,0.09024514,0.0,0.0,0.00014218138,-28.368406,2.2981136,0.7660379,0.15200001,0.008,0.16539872,8.059995,8.079995,1299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,406,0.0,2,0.13752715,0.13754153,0.9886555,0.102646574,0.102646574,1.0,1.4377144e-05,0.00014006453,-26.109964,2.1750855,0.7250285,0.2,0.0,0.18378143,8.079995,8.099996,1302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,407,0.0,2,0.13754153,0.13755865,0.906434,0.1240412,0.1240412,1.0,1.7115102e-05,0.00013797918,-25.500128,1.9941946,0.66473156,0.24800001,0.008,0.12918521,8.099996,8.119996,1305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,408,0.0,2,0.13755865,0.13755865,1.0487456,0.0,0.08938288,0.0,0.0,0.0001359249,-27.957836,2.3072865,0.76909554,0.16800001,0.0,0.16302107,8.119996,8.139997,1308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,409,0.0,2,0.13755865,0.13755865,1.0274435,0.0,0.09387639,0.0,0.0,0.0001339012,-27.291628,2.2604208,0.75347364,0.136,0.0,0.17442223,8.139997,8.159997,1312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,410,0.0,2,0.13755865,0.13755865,1.0234325,0.0,0.09474744,0.0,0.0,0.00013190763,-27.101706,2.2515965,0.75053215,0.112,0.0,0.14440453,8.159997,8.179997,1315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,411,0.0,2,0.13755865,0.13757259,0.9698764,0.10718243,0.10718243,1.0,1.3927683e-05,0.00012994371,-26.266176,2.1337707,0.7112569,0.216,0.0,0.15900742,8.179997,8.199998,1318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,412,0.0,2,0.13757259,0.1375854,0.9994956,0.10011619,0.10011619,1.0,1.2815782e-05,0.00012800908,-27.063715,2.1989343,0.7329781,0.136,0.0,0.1602493,8.199998,8.219998,1321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,413,0.0,2,0.1375854,0.13759859,0.9804295,0.104609355,0.104609355,1.0,1.3191578e-05,0.00012610323,-27.448805,2.156988,0.718996,0.24000001,0.0,0.15153225,8.219998,8.239999,1324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,414,0.0,2,0.13759859,0.13761143,0.9856164,0.103367396,0.103367396,1.0,1.2840893e-05,0.00012422576,-26.459146,2.1683993,0.7227998,0.14400001,0.0,0.15204342,8.239999,8.259999,1328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,415,0.0,2,0.13761143,0.13761143,1.1068479,0.0,0.07819017,0.0,0.0,0.00012237624,-28.672731,2.435114,0.81170464,0.128,0.0,0.17272113,8.259999,8.28,1331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,416,0.0,2,0.13761143,0.13761143,1.0687451,0.0,0.08536009,0.0,0.0,0.00012055424,-27.799858,2.3512862,0.7837621,0.11,0.0,0.20279385,8.28,8.3,1334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,417,0.0,2,0.13761143,0.13762335,0.99862814,0.100316375,0.100316375,1.0,1.1913509e-05,0.000118759366,-27.100996,2.1970258,0.73234195,0.112,0.0,0.16528532,8.3,8.320001,1337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,418,0.0,2,0.13762335,0.13762335,1.0031418,0.0,0.099279195,0.0,0.0,0.00011699124,-26.004976,2.206956,0.73565197,0.136,0.0,0.15372995,8.320001,8.340001,1340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,419,0.0,2,0.13762335,0.13762335,1.0132215,0.0,0.0970015,0.0,0.0,0.00011524943,-26.765188,2.229132,0.743044,0.17600001,0.0,0.16806789,8.340001,8.360002,1344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,420,0.0,2,0.13762335,0.13762335,1.0347948,0.0,0.09230074,0.0,0.0,0.000113533555,-28.07729,2.276594,0.75886464,0.16800001,0.0,0.1861379,8.360002,8.380002,1347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,421,0.0,2,0.13762335,0.13762335,1.0171698,0.0,0.09612362,0.0,0.0,0.00011184323,-27.029276,2.2378182,0.74593943,0.15200001,0.0,0.14469457,8.380002,8.4000025,1350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,422,0.0,2,0.13762335,0.13762335,1.0323392,0.0,0.0928241,0.0,0.0,0.00011017805,-26.965345,2.2711916,0.75706387,0.120000005,0.0,0.14297682,8.4000025,8.420003,1353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,423,0.0,2,0.13762335,0.13762335,1.0001097,0.0,0.09997475,0.0,0.0,0.00010853767,-26.735025,2.2002852,0.7334284,0.16000001,0.0,0.14588489,8.420003,8.440003,1356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,424,0.0,2,0.13762335,0.13762335,1.0385658,0.0,0.09150277,0.0,0.0,0.000106921725,-28.51477,2.2848902,0.76163006,0.14400001,0.0,0.19381623,8.440003,8.460004,1360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,425,0.0,2,0.13762335,0.1376348,0.9638615,0.10867721,0.10867721,1.0,1.1446952e-05,0.00010532983,-26.801321,2.1205378,0.70684594,0.208,0.008,0.13782412,8.460004,8.480004,1363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,426,0.0,2,0.1376348,0.1376348,1.0070064,0.0,0.09839966,0.0,0.0,0.000103761646,-26.814987,2.2154584,0.7384862,0.17600001,0.0,0.14395459,8.480004,8.500005,1366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,427,0.0,2,0.1376348,0.1376348,1.0141518,0.0,0.09679393,0.0,0.0,0.0001022168,-27.205784,2.2311785,0.7437262,0.17600001,0.0,0.14485396,8.500005,8.520005,1369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,428,0.0,2,0.1376348,0.13764523,0.98462033,0.10360475,0.10360475,1.0,1.0432475e-05,0.00010069495,-27.4297,2.166208,0.7220694,0.112,0.0,0.15743586,8.520005,8.540006,1372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,429,0.0,2,0.13764523,0.13764523,1.0568175,0.0,0.087736934,0.0,0.0,9.9195764e-05,-27.87535,2.325045,0.77501506,0.19,0.0,0.17995685,8.540006,8.560006,1376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,430,0.0,2,0.13764523,0.13764523,1.0115108,0.0,0.09738434,0.0,0.0,9.77189e-05,-26.810783,2.2253683,0.74178946,0.136,0.0,0.15386274,8.560006,8.580007,1379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,431,0.0,2,0.13764523,0.13764523,1.0256044,0.0,0.094274804,0.0,0.0,9.6264026e-05,-27.476997,2.2563746,0.7521249,0.096,0.0,0.14791337,8.580007,8.600007,1382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,432,0.0,2,0.13764523,0.13765506,0.9842782,0.1036864,0.1036864,1.0,9.832665e-06,9.48308e-05,-27.077751,2.1654553,0.72181845,0.136,0.0,0.13146155,8.600007,8.6200075,1385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,433,0.0,2,0.13765506,0.13765506,1.011907,0.0,0.097295545,0.0,0.0,9.341892e-05,-26.862494,2.22624,0.74208,0.120000005,0.0,0.16005535,8.6200075,8.640008,1388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,434,0.0,2,0.13765506,0.13765506,1.046385,0.0,0.08987004,0.0,0.0,9.2028065e-05,-27.78157,2.302093,0.7673644,0.16800001,0.0,0.15476535,8.640008,8.660008,1392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,435,0.0,2,0.13765506,0.13765506,1.0345086,0.0,0.092361584,0.0,0.0,9.0657915e-05,-26.737043,2.2759643,0.7586548,0.136,0.0,0.15727302,8.660008,8.680009,1395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,436,0.0,2,0.13765506,0.13765506,1.0403517,0.0,0.09112724,0.0,0.0,8.930817e-05,-27.429123,2.2888196,0.7629399,0.104,0.0,0.15742794,8.680009,8.700009,1398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,437,0.0,2,0.13765506,0.13765506,1.0475575,0.0,0.08962776,0.0,0.0,8.797851e-05,-27.699364,2.3046725,0.7682242,0.112,0.0,0.15233697,8.700009,8.72001,1401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,438,0.0,2,0.13765506,0.13766406,0.9839348,0.10376841,0.10376841,1.0,8.993467e-06,8.6668646e-05,-26.861399,2.1646998,0.7215666,0.18400002,0.0,0.1762521,8.72001,8.74001,1404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,439,0.0,2,0.13766406,0.13766406,1.0311736,0.0,0.093073584,0.0,0.0,8.537829e-05,-26.916107,2.2686272,0.7562091,0.216,0.0,0.13461772,8.74001,8.760011,1408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,440,0.0,2,0.13766406,0.13767299,0.9745036,0.10604652,0.10604652,1.0,8.919271e-06,8.410715e-05,-26.78768,2.1439507,0.7146503,0.16000001,0.0,0.12717393,8.760011,8.780011,1411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,441,0.0,2,0.13767299,0.13767299,1.0149645,0.0,0.09661298,0.0,0.0,8.285493e-05,-27.507805,2.2329664,0.7443222,0.14400001,0.0,0.15898451,8.780011,8.800012,1414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,442,0.0,2,0.13767299,0.13767299,1.0090343,0.0,0.09794125,0.0,0.0,8.162134e-05,-26.945791,2.2199197,0.73997325,0.16,0.0,0.14846447,8.800012,8.820012,1417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,443,0.0,2,0.13767299,0.13767299,1.0455788,0.0,0.090037026,0.0,0.0,8.0406135e-05,-27.243507,2.3003194,0.76677316,0.104,0.0,0.1577635,8.820012,8.840013,1420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,444,0.0,2,0.13767299,0.13768184,0.951601,0.11178898,0.11178898,1.0,8.854696e-06,7.920902e-05,-26.536486,2.093564,0.6978547,0.096,0.0,0.14211299,8.840013,8.860013,1424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,445,0.0,2,0.13768184,0.13768184,1.020606,0.0,0.095366076,0.0,0.0,7.802973e-05,-26.803513,2.2453783,0.74845946,0.136,0.0,0.15542106,8.860013,8.880013,1427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,446,0.0,2,0.13768184,0.13768184,1.0273669,0.0,0.09389298,0.0,0.0,7.686799e-05,-27.388004,2.2602522,0.75341743,0.17600001,0.0,0.13726796,8.880013,8.900014,1430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,447,0.0,2,0.13768184,0.13768184,1.0088221,0.0,0.09798914,0.0,0.0,7.572355e-05,-26.60055,2.2194529,0.7398176,0.18400002,0.0,0.15908827,8.900014,8.920014,1433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,448,0.0,2,0.13768184,0.13768955,0.9863211,0.1031998,0.1031998,1.0,7.698307e-06,7.4596144e-05,-26.589937,2.1699498,0.7233166,0.136,0.0,0.15308274,8.920014,8.940015,1436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,449,0.0,2,0.13768955,0.13769718,0.98375565,0.103811234,0.103811234,1.0,7.6286233e-06,7.348553e-05,-26.324192,2.1643057,0.72143525,0.216,0.0,0.16042402,8.940015,8.960015,1440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,450,0.0,2,0.13769718,0.13769718,1.0366323,0.0,0.09191105,0.0,0.0,7.239144e-05,-27.219906,2.2806365,0.7602122,0.16000001,0.0,0.17972122,8.960015,8.980016,1443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,451,0.0,2,0.13769718,0.13769718,1.0025419,0.0,0.09941641,0.0,0.0,7.1313654e-05,-27.233423,2.2056363,0.7352121,0.192,0.0,0.1568137,8.980016,9.000016,1446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,452,0.0,2,0.13769718,0.13770439,0.98827446,0.102736674,0.102736674,1.0,7.2174475e-06,7.025191e-05,-26.371899,2.1742473,0.7247491,0.2,0.0,0.14512496,9.000016,9.020017,1449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,453,0.0,2,0.13770439,0.13770439,1.0108852,0.0,0.09752472,0.0,0.0,6.920596e-05,-26.754349,2.2239919,0.7413306,0.16800001,0.008,0.16486022,9.020017,9.040017,1452800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,454,0.0,2,0.13770439,0.13771145,0.9850504,0.103502214,0.103502214,1.0,7.0563256e-06,6.81756e-05,-26.98831,2.167154,0.7223847,0.208,0.0,0.1471084,9.040017,9.060018,1456000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,455,0.0,2,0.13771145,0.13771866,0.96934205,0.10731439,0.10731439,1.0,7.207296e-06,6.7160574e-05,-26.653402,2.132595,0.710865,0.22,0.0,0.13053167,9.060018,9.080018,1459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,456,0.0,2,0.13771866,0.13772531,0.99851197,0.10034322,0.10034322,1.0,6.638774e-06,6.616066e-05,-26.2011,2.1967702,0.73225677,0.15200001,0.0,0.15919144,9.080018,9.1000185,1462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,457,0.0,2,0.13772531,0.13772531,1.0397067,0.0,0.0912627,0.0,0.0,6.5175635e-05,-27.66742,2.2874005,0.76246685,0.15200001,0.0,0.16708572,9.1000185,9.120019,1465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,458,0.0,2,0.13772531,0.13772531,1.0007986,0.0,0.09981628,0.0,0.0,6.420527e-05,-27.514252,2.2018008,0.7339336,0.15200001,0.0,0.16256209,9.120019,9.140019,1468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,459,0.0,2,0.13772531,0.13772531,1.0034962,0.0,0.09919821,0.0,0.0,6.324937e-05,-26.27436,2.2077358,0.73591197,0.16000001,0.0,0.12696585,9.140019,9.16002,1472000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,460,0.0,2,0.13772531,0.13772531,1.0301785,0.0,0.09328706,0.0,0.0,6.2307685e-05,-26.895493,2.266438,0.75547934,0.16800001,0.0,0.14297338,9.16002,9.18002,1475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,461,0.0,2,0.13772531,0.13772531,1.0190046,0.0,0.0957184,0.0,0.0,6.138002e-05,-26.61298,2.241855,0.747285,0.15200001,0.0,0.16795892,9.18002,9.200021,1478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,462,0.0,2,0.13772531,0.13773154,0.98727584,0.10297319,0.10297319,1.0,6.2263944e-06,6.046617e-05,-27.435837,2.1720502,0.7240168,0.16000001,0.0,0.1736517,9.200021,9.220021,1481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,463,0.0,2,0.13773154,0.13773154,1.0286585,0.0,0.09361415,0.0,0.0,5.9565922e-05,-27.424723,2.263094,0.75436467,0.2,0.0,0.18379554,9.220021,9.240022,1484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,464,0.0,2,0.13773154,0.13773768,0.9808658,0.1045043,0.1045043,1.0,6.1322166e-06,5.8679085e-05,-26.071684,2.1579478,0.71931595,0.224,0.0,0.17960863,9.240022,9.260022,1488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,465,0.0,2,0.13773768,0.1377438,0.97489893,0.105950035,0.105950035,1.0,6.124489e-06,5.7805446e-05,-26.679974,2.1448205,0.7149402,0.17600001,0.0,0.13669345,9.260022,9.280023,1491200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,466,0.0,2,0.1377438,0.1377438,1.0143585,0.0,0.09674788,0.0,0.0,5.6944817e-05,-27.076433,2.2316334,0.7438778,0.16000001,0.0,0.14769928,9.280023,9.300023,1494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,467,0.0,2,0.1377438,0.1377496,0.98524076,0.10345685,0.10345685,1.0,5.8036185e-06,5.6096997e-05,-26.872963,2.167573,0.72252434,0.080000006,0.0,0.15888156,9.300023,9.320024,1497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,468,0.0,2,0.1377496,0.13775563,0.96194905,0.10915683,0.10915683,1.0,6.0322036e-06,5.5261804e-05,-25.805101,2.1163301,0.7054434,0.24,0.0,0.14066081,9.320024,9.340024,1500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,469,0.0,2,0.13775563,0.13776127,0.98510087,0.103490174,0.103490174,1.0,5.633906e-06,5.4439042e-05,-27.050287,2.1672652,0.72242177,0.24800001,0.0,0.16654022,9.340024,9.360024,1504000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,470,0.0,2,0.13776127,0.13776127,1.0204442,0.0,0.095401645,0.0,0.0,5.3628533e-05,-27.318254,2.245022,0.7483407,0.112,0.0,0.12276861,9.360024,9.380025,1507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,471,0.0,2,0.13776127,0.13776127,1.0015541,0.0,0.0996428,0.0,0.0,5.283009e-05,-27.407707,2.203463,0.7344877,0.15200001,0.0,0.14209461,9.380025,9.400025,1510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,472,0.0,2,0.13776127,0.13776127,1.0167994,0.0,0.09620564,0.0,0.0,5.204353e-05,-26.457733,2.2370036,0.7456679,0.120000005,0.0,0.1575331,9.400025,9.420026,1513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,473,0.0,2,0.13776127,0.13776644,0.99613196,0.10089463,0.10089463,1.0,5.1727357e-06,5.126869e-05,-27.080046,2.191534,0.73051137,0.208,0.0,0.1524697,9.420026,9.440026,1516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,474,0.0,2,0.13776644,0.13777184,0.9699942,0.10715335,0.10715335,1.0,5.4118204e-06,5.050538e-05,-27.490053,2.1340299,0.7113433,0.15200001,0.0,0.13472117,9.440026,9.460027,1520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,475,0.0,2,0.13777184,0.13777184,1.0093411,0.0,0.09787209,0.0,0.0,4.975344e-05,-27.339973,2.220595,0.7401983,0.128,0.0,0.16104515,9.460027,9.480027,1523200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,476,0.0,2,0.13777184,0.13777694,0.9832979,0.10392071,0.10392071,1.0,5.0934336e-06,4.9012688e-05,-25.806978,2.1632986,0.72109956,0.2,0.0,0.14325203,9.480027,9.500028,1526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,477,0.0,2,0.13777694,0.13777694,1.0209506,0.0,0.09529046,0.0,0.0,4.8282964e-05,-27.986383,2.246136,0.748712,0.128,0.0,0.16914658,9.500028,9.520028,1529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,478,0.0,2,0.13777694,0.13778205,0.96928924,0.10732745,0.10732745,1.0,5.1049346e-06,4.756411e-05,-25.779568,2.132479,0.71082634,0.208,0.0,0.1410667,9.520028,9.540029,1532800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,479,0.0,2,0.13778205,0.13778685,0.9890546,0.102552295,0.102552295,1.0,4.805186e-06,4.685596e-05,-26.578804,2.1759636,0.72532123,0.15200001,0.0,0.1257201,9.540029,9.560029,1536000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,480,0.0,2,0.13778685,0.13778685,1.0781295,0.0,0.08353537,0.0,0.0,4.615835e-05,-28.011934,2.3719323,0.7906441,0.120000005,0.0,0.19932857,9.560029,9.5800295,1539200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,481,0.0,2,0.13778685,0.13779165,0.9767274,0.10550489,0.10550489,1.0,4.7974263e-06,4.5471126e-05,-26.902565,2.1488433,0.7162811,0.21,0.0,0.15011778,9.5800295,9.60003,1542400
