mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,482,0.0,2,0.13779165,0.13779165,1.0281612,0.0,0.09372141,0.0,0.0,4.479413e-05,-27.310713,2.2619996,0.7539999,0.2,0.0,0.14718188,9.60003,9.62003,1545600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,483,0.0,2,0.13779165,0.13779165,1.0026004,0.0,0.09940302,0.0,0.0,4.4127217e-05,-26.362509,2.205765,0.735255,0.16000001,0.0,0.13497622,9.62003,9.640031,1548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,484,0.0,2,0.13779165,0.1377961,0.98995733,0.10233934,0.10233934,1.0,4.448715e-06,4.3470234e-05,-26.163895,2.1779497,0.72598326,0.18400002,0.0,0.14766406,9.640031,9.660031,1552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,485,0.0,2,0.1377961,0.13780066,0.9727918,0.10646533,0.10646533,1.0,4.5591687e-06,4.2823034e-05,-25.65999,2.1401846,0.7133949,0.16000001,0.0,0.1407719,9.660031,9.680032,1555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,486,0.0,2,0.13780066,0.13780066,1.000128,0.0,0.099970534,0.0,0.0,4.2185467e-05,-27.25456,2.2003255,0.7334418,0.16800001,0.0,0.14641646,9.680032,9.700032,1558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,487,0.0,2,0.13780066,0.13780066,1.0367316,0.0,0.09189004,0.0,0.0,4.1557392e-05,-28.208487,2.2808552,0.7602851,0.16800001,0.0,0.17835166,9.700032,9.720033,1561600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,488,0.0,2,0.13780066,0.13780066,1.012219,0.0,0.097225696,0.0,0.0,4.0938667e-05,-27.261166,2.226926,0.74230874,0.15200001,0.0,0.17334636,9.720033,9.740033,1564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,489,0.0,2,0.13780066,0.13780066,1.0393919,0.0,0.09132887,0.0,0.0,4.032916e-05,-27.657671,2.2867079,0.762236,0.16800001,0.0,0.14220889,9.740033,9.760034,1568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,490,0.0,2,0.13780066,0.13780066,1.05842,0.0,0.0874138,0.0,0.0,3.972872e-05,-27.9838,2.3285704,0.77619016,0.112,0.0,0.16853844,9.760034,9.780034,1571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,491,0.0,2,0.13780066,0.13780066,1.0045948,0.0,0.098947585,0.0,0.0,3.9137223e-05,-27.07497,2.2101526,0.7367176,0.136,0.0,0.1500173,9.780034,9.8000345,1574400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,492,0.0,2,0.13780066,0.13780066,1.0099435,0.0,0.097736426,0.0,0.0,3.855453e-05,-27.398403,2.22192,0.74064004,0.18400002,0.0,0.14128327,9.8000345,9.820035,1577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,493,0.0,2,0.13780066,0.13780457,0.9885532,0.10267076,0.10267076,1.0,3.899489e-06,3.798052e-05,-26.894203,2.1748605,0.72495353,0.224,0.0,0.14596342,9.820035,9.840035,1580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,494,0.0,2,0.13780457,0.13780457,1.0421602,0.0,0.09074858,0.0,0.0,3.741505e-05,-27.783173,2.292798,0.764266,0.11,0.0,0.1440001,9.840035,9.860036,1584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,495,0.0,2,0.13780457,0.13780457,1.0578423,0.0,0.08753015,0.0,0.0,3.6857997e-05,-28.430492,2.3272994,0.7757665,0.2,0.0,0.16676113,9.860036,9.880036,1587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,496,0.0,2,0.13780457,0.13780838,0.9782251,0.10514167,0.10514167,1.0,3.817614e-06,3.630924e-05,-26.417696,2.1521382,0.71737945,0.18400002,0.0,0.13596973,9.880036,9.900037,1590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,497,0.0,2,0.13780838,0.13781203,0.99090916,0.102115296,0.102115296,1.0,3.652527e-06,3.576866e-05,-26.858978,2.1800437,0.72668123,0.192,0.0,0.14543678,9.900037,9.920037,1593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,498,0.0,2,0.13781203,0.13781573,0.9794715,0.10484035,0.10484035,1.0,3.6941674e-06,3.523612e-05,-26.086618,2.1548803,0.7182934,0.216,0.0,0.1490284,9.920037,9.940038,1596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,499,0.0,2,0.13781573,0.13781573,1.0483748,0.0,0.08945924,0.0,0.0,3.471151e-05,-27.434587,2.3064706,0.76882356,0.17600001,0.0,0.1822781,9.940038,9.960038,1600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,500,0.0,2,0.13781573,0.13781573,1.0058554,0.0,0.09866079,0.0,0.0,3.4194705e-05,-27.070333,2.2129261,0.73764205,0.18400002,0.0,0.1465233,9.960038,9.980039,1603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,501,0.0,2,0.13781573,0.13781933,0.9700293,0.10714469,0.10714469,1.0,3.6092335e-06,3.3685603e-05,-27.474825,2.134107,0.71136904,0.192,0.0,0.1593892,9.980039,10.000039,1606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,502,0.0,2,0.13781933,0.13782287,0.9724669,0.10654501,0.10654501,1.0,3.535598e-06,3.318408e-05,-25.980991,2.1394699,0.71315664,0.192,0.0,0.13562539,10.000039,10.02004,1609600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,503,0.0,2,0.13782287,0.13782287,1.0815563,0.0,0.082878835,0.0,0.0,3.2690023e-05,-27.84254,2.3794713,0.7931571,0.104,0.0,0.18265231,10.02004,10.04004,1612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,504,0.0,2,0.13782287,0.13782287,1.0431865,0.0,0.09053435,0.0,0.0,3.220332e-05,-27.330513,2.2950563,0.7650188,0.112,0.0,0.16586965,10.04004,10.06004,1616000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,505,0.0,2,0.13782287,0.13782606,0.9985136,0.10034283,0.10034283,1.0,3.1832626e-06,3.1723866e-05,-26.644789,2.1967738,0.73225796,0.216,0.008,0.16531813,10.06004,10.080041,1619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,506,0.0,2,0.13782606,0.13782918,0.9997551,0.1000564,0.1000564,1.0,3.1269174e-06,3.1251548e-05,-27.003616,2.199505,0.73316836,0.096,0.0,0.15077111,10.080041,10.100041,1622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,507,0.0,2,0.13782918,0.13782918,1.0027871,0.0,0.0993603,0.0,0.0,3.078626e-05,-26.72425,2.2061758,0.735392,0.099999994,0.0,0.1316358,10.100041,10.120042,1625600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,508,0.0,2,0.13782918,0.13782918,1.016928,0.0,0.096177176,0.0,0.0,3.0327905e-05,-27.174753,2.237286,0.74576205,0.17600001,0.0,0.13394974,10.120042,10.140042,1628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,509,0.0,2,0.13782918,0.13782918,1.0303757,0.0,0.093244724,0.0,0.0,2.9876372e-05,-27.299175,2.266872,0.755624,0.136,0.0,0.16062503,10.140042,10.160043,1632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,510,0.0,2,0.13782918,0.13782918,1.0321652,0.0,0.09286131,0.0,0.0,2.9431558e-05,-27.86879,2.2708087,0.75693625,0.17600001,0.0,0.16212896,10.160043,10.180043,1635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,511,0.0,2,0.13782918,0.13783227,0.973002,0.10641381,0.10641381,1.0,3.085295e-06,2.899337e-05,-26.784035,2.1406472,0.7135491,0.15200001,0.0,0.13336949,10.180043,10.200044,1638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,512,0.0,2,0.13783227,0.13783513,0.9990475,0.100219555,0.100219555,1.0,2.8624413e-06,2.8561704e-05,-26.87621,2.1979485,0.7326495,0.216,0.0,0.16621172,10.200044,10.220044,1641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,513,0.0,2,0.13783513,0.13783513,1.0662613,0.0,0.08584969,0.0,0.0,2.8136466e-05,-26.906523,2.3458216,0.7819406,0.128,0.0,0.1459889,10.220044,10.240045,1644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,514,0.0,2,0.13783513,0.13783513,1.0143796,0.0,0.096743174,0.0,0.0,2.771756e-05,-27.434664,2.2316797,0.74389327,0.120000005,0.0,0.16056268,10.240045,10.260045,1648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,515,0.0,2,0.13783513,0.13783513,1.0044162,0.0,0.09898827,0.0,0.0,2.730489e-05,-26.437002,2.20976,0.7365867,0.16000001,0.0,0.17535856,10.260045,10.2800455,1651200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,516,0.0,2,0.13783513,0.13783513,1.0346406,0.0,0.09233352,0.0,0.0,2.6898364e-05,-27.303295,2.2762547,0.7587516,0.128,0.0,0.16970322,10.2800455,10.300046,1654400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,517,0.0,2,0.13783513,0.13783513,1.008842,0.0,0.097984634,0.0,0.0,2.649789e-05,-27.189024,2.2194967,0.7398323,0.17600001,0.0,0.16176231,10.300046,10.320046,1657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,518,0.0,2,0.13783513,0.13783513,1.0375048,0.0,0.09172657,0.0,0.0,2.610338e-05,-27.507492,2.282556,0.76085204,0.18400002,0.0,0.16267322,10.320046,10.340047,1660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,519,0.0,2,0.13783513,0.13783513,1.0438188,0.0,0.090402655,0.0,0.0,2.5714742e-05,-27.560822,2.2964473,0.7654824,0.15200001,0.0,0.16283034,10.340047,10.360047,1664000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,520,0.0,2,0.13783513,0.13783513,1.0889366,0.0,0.081482336,0.0,0.0,2.533189e-05,-29.017204,2.3957083,0.79856944,0.14999999,0.0,0.17794828,10.360047,10.380048,1667200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,521,0.0,2,0.13783513,0.13783766,0.99340785,0.10152947,0.10152947,1.0,2.5336412e-06,2.4954737e-05,-27.82872,2.185541,0.72851366,0.192,0.0,0.1480041,10.380048,10.400048,1670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,522,0.0,2,0.13783766,0.13784035,0.9630995,0.10886807,0.10886807,1.0,2.676326e-06,2.4583203e-05,-26.11865,2.1188612,0.7062871,0.208,0.0,0.14373812,10.400048,10.420049,1673600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,523,0.0,2,0.13784035,0.13784306,0.9518996,0.11171214,0.11171214,1.0,2.7053552e-06,2.42172e-05,-26.230356,2.0942209,0.6980736,0.24000001,0.0,0.14778951,10.420049,10.440049,1676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,524,0.0,2,0.13784306,0.13784306,1.0103283,0.0,0.09764987,0.0,0.0,2.3856644e-05,-26.842508,2.2227666,0.7409222,0.17600001,0.0,0.17519134,10.440049,10.46005,1680000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,525,0.0,2,0.13784306,0.13784553,0.97646964,0.10556752,0.10556752,1.0,2.4809904e-06,2.3501456e-05,-26.644245,2.148276,0.71609205,0.18400002,0.0,0.13950346,10.46005,10.48005,1683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,526,0.0,2,0.13784553,0.13784793,0.98319715,0.10394482,0.10394482,1.0,2.4064846e-06,2.3151557e-05,-26.65351,2.1630769,0.72102565,0.23200001,0.0,0.16310814,10.48005,10.500051,1686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,527,0.0,2,0.13784793,0.13785036,0.97380316,0.106217675,0.106217675,1.0,2.4224923e-06,2.2806867e-05,-26.795752,2.1424098,0.7141366,0.216,0.0,0.13716604,10.500051,10.520051,1689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,528,0.0,2,0.13785036,0.13785036,1.0533012,0.0,0.08845019,0.0,0.0,2.246731e-05,-27.482368,2.317309,0.7724363,0.128,0.0,0.17034702,10.520051,10.540051,1692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,529,0.0,2,0.13785036,0.13785036,1.0348111,0.0,0.09229726,0.0,0.0,2.2132808e-05,-26.893929,2.27663,0.7588767,0.2,0.0,0.13921024,10.540051,10.560052,1696000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,530,0.0,2,0.13785036,0.13785036,1.0002177,0.0,0.0999499,0.0,0.0,2.1803284e-05,-27.014818,2.200523,0.73350763,0.128,0.0,0.15391073,10.560052,10.580052,1699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,531,0.0,2,0.13785036,0.13785036,1.0162654,0.0,0.09632401,0.0,0.0,2.1478669e-05,-27.230148,2.2358286,0.7452762,0.17600001,0.0,0.1366155,10.580052,10.600053,1702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,532,0.0,2,0.13785036,0.13785256,0.9820888,0.10421043,0.10421043,1.0,2.2049765e-06,2.1158885e-05,-26.490923,2.1606386,0.7202129,0.192,0.0,0.15560722,10.600053,10.620053,1705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,533,0.0,2,0.13785256,0.1378548,0.9699788,0.107157156,0.107157156,1.0,2.2335694e-06,2.0843865e-05,-25.604666,2.133996,0.711332,0.19,0.0,0.13746776,10.620053,10.640054,1708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,534,0.0,2,0.1378548,0.1378548,1.0011679,0.0,0.099731445,0.0,0.0,2.0533533e-05,-27.605186,2.2026134,0.7342045,0.192,0.0,0.1523799,10.640054,10.660054,1712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,535,0.0,2,0.1378548,0.13785693,0.9782198,0.10514294,0.10514294,1.0,2.1268124e-06,2.0227819e-05,-26.34973,2.1521266,0.7173755,0.16000001,0.0,0.13577382,10.660054,10.680055,1715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,536,0.0,2,0.13785693,0.13785693,1.0094233,0.0,0.097853586,0.0,0.0,1.9926661e-05,-26.996315,2.2207756,0.7402586,0.16800001,0.0,0.15598902,10.680055,10.700055,1718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,537,0.0,2,0.13785693,0.13785915,0.9471041,0.112952515,0.112952515,1.0,2.2172562e-06,1.9629986e-05,-26.580626,2.0836706,0.6945569,0.216,0.0,0.15439858,10.700055,10.720056,1721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,538,0.0,2,0.13785915,0.13785915,1.0706791,0.0,0.08498082,0.0,0.0,1.9337725e-05,-27.91081,2.355541,0.78518033,0.14400001,0.0,0.1659249,10.720056,10.740056,1724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,539,0.0,2,0.13785915,0.13785915,1.0407386,0.0,0.0910461,0.0,0.0,1.9049818e-05,-27.523716,2.2896707,0.7632236,0.136,0.0,0.15061893,10.740056,10.7600565,1728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,540,0.0,2,0.13785915,0.13785915,1.0041839,0.0,0.099041246,0.0,0.0,1.8766197e-05,-26.88297,2.2092488,0.7364163,0.16000001,0.0,0.19106072,10.7600565,10.780057,1731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,541,0.0,2,0.13785915,0.137861,0.9992774,0.10016653,0.10016653,1.0,1.8517585e-06,1.8486799e-05,-26.810217,2.1984541,0.73281807,0.15200001,0.0,0.15604761,10.780057,10.800057,1734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,542,0.0,2,0.137861,0.137861,1.0316138,0.0,0.09297928,0.0,0.0,1.821156e-05,-27.520803,2.2695959,0.75653195,0.16800001,0.0,0.18409124,10.800057,10.820058,1737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,543,0.0,2,0.137861,0.137861,1.0047241,0.0,0.09891811,0.0,0.0,1.794042e-05,-26.67821,2.2104373,0.7368125,0.16000001,0.0,0.14220905,10.820058,10.840058,1740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,544,0.0,2,0.137861,0.13786282,0.9865863,0.1031368,0.1031368,1.0,1.822769e-06,1.7673314e-05,-26.187529,2.1705332,0.7235111,0.15200001,0.0,0.16979963,10.840058,10.860059,1744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,545,0.0,2,0.13786282,0.13786282,1.0513263,0.0,0.08885333,0.0,0.0,1.7410186e-05,-26.79166,2.312964,0.770988,0.18400002,0.008,0.18142635,10.860059,10.880059,1747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,546,0.0,2,0.13786282,0.13786471,0.9571709,0.11036441,0.11036441,1.0,1.8928573e-06,1.7150976e-05,-25.544855,2.105818,0.70193934,0.17999999,0.0,0.13392223,10.880059,10.90006,1750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,547,0.0,2,0.13786471,0.13786657,0.95831347,0.11007445,0.11007445,1.0,1.8597768e-06,1.6895627e-05,-26.307669,2.1083317,0.70277727,0.17600001,0.0,0.14461794,10.90006,10.92006,1753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,548,0.0,2,0.13786657,0.13786657,1.013221,0.0,0.09700163,0.0,0.0,1.6644077e-05,-26.740404,2.2291307,0.7430436,0.14400001,0.0,0.17338137,10.92006,10.940061,1756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,549,0.0,2,0.13786657,0.13786824,0.9928854,0.10165169,0.10165169,1.0,1.6667092e-06,1.6396276e-05,-27.098927,2.1843915,0.7281305,0.192,0.0,0.15794936,10.940061,10.960061,1760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,550,0.0,2,0.13786824,0.13786824,1.0965409,0.0,0.08006802,0.0,0.0,1.6152158e-05,-28.711046,2.4124382,0.80414605,0.18400002,0.0,0.1804979,10.960061,10.980062,1763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,551,0.0,2,0.13786824,0.13786824,1.0759615,0.0,0.08395345,0.0,0.0,1.591168e-05,-28.356094,2.3671625,0.78905416,0.128,0.0,0.1722597,10.980062,11.000062,1766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,552,0.0,2,0.13786824,0.13786824,1.0087837,0.0,0.09799778,0.0,0.0,1.5674781e-05,-26.814056,2.2193685,0.7397895,0.15200001,0.0,0.15611854,11.000062,11.020062,1769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,553,0.0,2,0.13786824,0.13786998,0.9459521,0.11325253,0.11325253,1.0,1.7487786e-06,1.5441408e-05,-25.744675,2.0811362,0.6937121,0.17600001,0.0,0.15774998,11.020062,11.040063,1772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,554,0.0,2,0.13786998,0.13787164,0.96277905,0.10894842,0.10894842,1.0,1.6572699e-06,1.5211509e-05,-26.52879,2.1181562,0.70605206,0.17600001,0.0,0.15381014,11.040063,11.060063,1776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,555,0.0,2,0.13787164,0.13787164,1.0016428,0.0,0.099622436,0.0,0.0,1.4985035e-05,-27.247028,2.2036583,0.7345528,0.136,0.0,0.12726851,11.060063,11.080064,1779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,556,0.0,2,0.13787164,0.13787164,1.0307164,0.0,0.09317161,0.0,0.0,1.4761933e-05,-27.244009,2.2676213,0.7558738,0.16000001,0.0,0.14466125,11.080064,11.100064,1782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,557,0.0,2,0.13787164,0.13787164,1.0016218,0.0,0.09962726,0.0,0.0,1.454215e-05,-27.152233,2.203612,0.73453736,0.15200001,0.0,0.14734302,11.100064,11.120065,1785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,558,0.0,2,0.13787164,0.13787314,0.98009145,0.10469081,0.10469081,1.0,1.499763e-06,1.4325641e-05,-26.287846,2.1562443,0.7187481,0.16800001,0.0,0.14456439,11.120065,11.140065,1788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,559,0.0,2,0.13787314,0.13787314,1.011075,0.0,0.09748211,0.0,0.0,1.41123555e-05,-27.453983,2.2244093,0.7414698,0.13,0.0,0.14806275,11.140065,11.160066,1792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,560,0.0,2,0.13787314,0.13787454,0.995822,0.100966655,0.100966655,1.0,1.4036631e-06,1.3902244e-05,-26.821407,2.1908522,0.7302841,0.120000005,0.0,0.13313438,11.160066,11.180066,1795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,561,0.0,2,0.13787454,0.13787454,1.0456368,0.0,0.09002502,0.0,0.0,1.3695263e-05,-27.119537,2.3004467,0.7668156,0.104,0.0,0.15390928,11.180066,11.200067,1798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,562,0.0,2,0.13787454,0.13787599,0.9701538,0.107113995,0.107113995,1.0,1.4451136e-06,1.3491362e-05,-26.322678,2.134381,0.71146035,0.128,0.0,0.15162164,11.200067,11.220067,1801600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,563,0.0,2,0.13787599,0.13787599,1.0690438,0.0,0.08530141,0.0,0.0,1.3290498e-05,-27.275457,2.3519433,0.7839811,0.14400001,0.0,0.16202411,11.220067,11.2400675,1804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,564,0.0,2,0.13787599,0.13787739,0.9706583,0.10698964,0.10698964,1.0,1.4007751e-06,1.3092624e-05,-26.636848,2.135491,0.7118303,0.17600001,0.0,0.17119004,11.2400675,11.260068,1808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,565,0.0,2,0.13787739,0.13787872,0.9893687,0.10247817,0.10247817,1.0,1.3217322e-06,1.2897694e-05,-26.55887,2.1766546,0.72555155,0.17600001,0.0,0.16538213,11.260068,11.280068,1811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,566,0.0,2,0.13787872,0.13787872,1.0154502,0.0,0.096504994,0.0,0.0,1.2705669e-05,-27.20688,2.2340353,0.74467844,0.128,0.0,0.15961358,11.280068,11.300069,1814400
