mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,567,0.0,2,0.13787872,0.13787872,1.085507,0.0,0.082128316,0.0,0.0,1.2516502e-05,-28.98529,2.388163,0.79605436,0.120000005,0.0,0.17425403,11.300069,11.320069,1817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,568,0.0,2,0.13787872,0.13787872,1.0242963,0.0,0.094559185,0.0,0.0,1.2330152e-05,-28.557884,2.253497,0.7511656,0.192,0.0,0.15758385,11.320069,11.34007,1820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,569,0.0,2,0.13787872,0.13787872,1.0465124,0.0,0.08984371,0.0,0.0,1.21465755e-05,-27.695093,2.3023732,0.7674577,0.208,0.0,0.16083108,11.34007,11.36007,1824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,570,0.0,2,0.13787872,0.13787872,1.0388603,0.0,0.09144072,0.0,0.0,1.1965732e-05,-26.823048,2.2855384,0.7618462,0.136,0.0,0.14303383,11.36007,11.380071,1827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,571,0.0,2,0.13787872,0.13787872,1.0185673,0.0,0.095814824,0.0,0.0,1.1787581e-05,-27.230955,2.240893,0.74696434,0.16800001,0.0,0.14571926,11.380071,11.400071,1830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,572,0.0,2,0.13787872,0.13787872,1.0025202,0.0,0.09942139,0.0,0.0,1.1612084e-05,-27.314453,2.2055886,0.73519623,0.17,0.0,0.14372502,11.400071,11.420072,1833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,573,0.0,2,0.13787872,0.13787872,1.0180067,0.0,0.095938586,0.0,0.0,1.1439198e-05,-27.264881,2.2396593,0.7465531,0.15200001,0.0,0.1583457,11.420072,11.440072,1836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,574,0.0,2,0.13787872,0.13787872,1.037728,0.0,0.091679454,0.0,0.0,1.1268887e-05,-27.155048,2.283047,0.76101565,0.15200001,0.0,0.16827324,11.440072,11.4600725,1840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,575,0.0,2,0.13787872,0.13787872,1.0148327,0.0,0.09664229,0.0,0.0,1.110111e-05,-26.841738,2.2326765,0.7442255,0.16000001,0.0,0.16191389,11.4600725,11.480073,1843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,576,0.0,2,0.13787872,0.13787872,1.016614,0.0,0.09624675,0.0,0.0,1.0935833e-05,-26.911163,2.2365954,0.7455318,0.136,0.0,0.14766902,11.480073,11.500073,1846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,577,0.0,2,0.13787872,0.13787872,1.0223006,0.0,0.09499472,0.0,0.0,1.0773017e-05,-27.962233,2.2491062,0.7497021,0.192,0.0,0.15542221,11.500073,11.520074,1849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,578,0.0,2,0.13787872,0.13787995,0.93481237,0.11619504,0.11619504,1.0,1.2331342e-06,1.0612624e-05,-25.377577,2.0566282,0.68554276,0.192,0.0,0.12863635,11.520074,11.540074,1852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,579,0.0,2,0.13787995,0.13788104,0.9843763,0.10366299,0.10366299,1.0,1.0837571e-06,1.0454619e-05,-27.422718,2.165671,0.7218904,0.14400001,0.0,0.13168417,11.540074,11.560075,1856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,580,0.0,2,0.13788104,0.13788104,1.0200973,0.0,0.09547788,0.0,0.0,1.0298965e-05,-26.825037,2.2442589,0.74808633,0.14400001,0.0,0.1660431,11.560075,11.580075,1859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,581,0.0,2,0.13788104,0.13788104,1.0164837,0.0,0.09627562,0.0,0.0,1.0145631e-05,-27.006393,2.2363088,0.7454363,0.08800001,0.0,0.14185046,11.580075,11.600076,1862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,582,0.0,2,0.13788104,0.13788104,1.0319691,0.0,0.09290325,0.0,0.0,9.994578e-06,-27.39777,2.2703772,0.7567924,0.136,0.0,0.1577093,11.600076,11.620076,1865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,583,0.0,2,0.13788104,0.13788208,0.97753775,0.10530822,0.10530822,1.0,1.036841e-06,9.845775e-06,-26.627485,2.150626,0.7168753,0.224,0.0,0.16097464,11.620076,11.640077,1868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,584,0.0,2,0.13788208,0.13788307,0.994285,0.101324625,0.101324625,1.0,9.827666e-07,9.699187e-06,-25.996447,2.1874707,0.7291569,0.16800001,0.0,0.18279073,11.640077,11.660077,1872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,585,0.0,2,0.13788307,0.1378841,0.9691927,0.107351296,0.107351296,1.0,1.0257182e-06,9.554782e-06,-25.927513,2.1322665,0.7107555,0.19,0.0,0.14081627,11.660077,11.680078,1875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,586,0.0,2,0.1378841,0.13788503,0.9985279,0.10033953,0.10033953,1.0,9.4444846e-07,9.412526e-06,-26.975323,2.1968052,0.73226845,0.18400002,0.0,0.16279203,11.680078,11.700078,1878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,587,0.0,2,0.13788503,0.13788599,0.98994446,0.10234238,0.10234238,1.0,9.489584e-07,9.272389e-06,-26.406366,2.1779213,0.7259738,0.136,0.0,0.14755781,11.700078,11.720078,1881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,588,0.0,2,0.13788599,0.13788599,1.0550387,0.0,0.08809704,0.0,0.0,9.134338e-06,-27.479395,2.3211315,0.7737105,0.14400001,0.0,0.15769282,11.720078,11.740079,1884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,589,0.0,2,0.13788599,0.13788694,0.9773602,0.10535126,0.10535126,1.0,9.4798673e-07,8.998342e-06,-25.945217,2.1502354,0.71674514,0.15200001,0.008,0.12340461,11.740079,11.760079,1888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,590,0.0,2,0.13788694,0.13788694,1.0307207,0.0,0.09317068,0.0,0.0,8.864371e-06,-27.560318,2.2676308,0.75587696,0.14400001,0.0,0.16943704,11.760079,11.78008,1891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,591,0.0,2,0.13788694,0.13788694,1.0428892,0.0,0.09059637,0.0,0.0,8.732395e-06,-27.632479,2.2944021,0.7648007,0.224,0.0,0.168944,11.78008,11.80008,1894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,592,0.0,2,0.13788694,0.13788784,0.9859985,0.1032765,0.1032765,1.0,8.884241e-07,8.602384e-06,-26.796844,2.16924,0.72308004,0.16800001,0.0,0.18146639,11.80008,11.820081,1897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,593,0.0,2,0.13788784,0.1378887,0.9918768,0.10188804,0.10188804,1.0,8.634306e-07,8.474308e-06,-27.346514,2.1821725,0.7273909,0.16800001,0.0,0.15287647,11.820081,11.840081,1900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,594,0.0,2,0.1378887,0.1378887,1.0358394,0.0,0.09207899,0.0,0.0,8.34814e-06,-27.023678,2.2788923,0.7596308,0.16000001,0.0,0.18338577,11.840081,11.860082,1904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,595,0.0,2,0.1378887,0.13788958,0.97434366,0.10608556,0.10608556,1.0,8.7243166e-07,8.223849e-06,-25.992632,2.1435988,0.714533,0.16800001,0.0,0.12423175,11.860082,11.880082,1907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,596,0.0,2,0.13788958,0.13788958,1.0080197,0.0,0.09817034,0.0,0.0,8.101409e-06,-27.407726,2.2176876,0.7392292,0.16800001,0.0,0.14808111,11.880082,11.900083,1910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,597,0.0,2,0.13788958,0.13789038,0.9997413,0.10005957,0.10005957,1.0,7.9855465e-07,7.980792e-06,-26.804365,2.1994748,0.7331583,0.104,0.0,0.13774261,11.900083,11.920083,1913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,598,0.0,2,0.13789038,0.13789128,0.9416471,0.114380725,0.114380725,1.0,8.992579e-07,7.8619705e-06,-26.413254,2.071665,0.69055504,0.17999999,0.0,0.13928472,11.920083,11.9400835,1916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,599,0.0,2,0.13789128,0.13789128,1.0358714,0.0,0.09207221,0.0,0.0,7.744919e-06,-27.244207,2.2789626,0.7596542,0.096,0.0,0.14607711,11.9400835,11.960084,1920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,600,0.0,2,0.13789128,0.13789128,1.0275738,0.0,0.09384824,0.0,0.0,7.629609e-06,-27.512781,2.2607076,0.75356925,0.104,0.0,0.18047376,11.960084,11.980084,1923200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,601,0.0,2,0.13789128,0.13789205,0.99002165,0.10232419,0.10232419,1.0,7.6907025e-07,7.5160165e-06,-26.04828,2.178091,0.72603035,0.208,0.0,0.14231463,11.980084,12.000085,1926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,602,0.0,2,0.13789205,0.13789284,0.97250783,0.10653495,0.10653495,1.0,7.8879697e-07,7.4041145e-06,-25.970657,2.13956,0.7131867,0.15200001,0.0,0.13929076,12.000085,12.020085,1929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,603,0.0,2,0.13789284,0.13789284,1.0300667,0.0,0.09331109,0.0,0.0,7.2938797e-06,-27.951248,2.266192,0.7553973,0.15200001,0.0,0.1856546,12.020085,12.040086,1932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,604,0.0,2,0.13789284,0.13789284,1.0550381,0.0,0.088097155,0.0,0.0,7.1852855e-06,-27.79861,2.3211303,0.77371013,0.16800001,0.0,0.18099004,12.040086,12.060086,1936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,605,0.0,2,0.13789284,0.13789357,0.9850935,0.103491925,0.103491925,1.0,7.3254773e-07,7.078308e-06,-27.448336,2.167249,0.72241634,0.2,0.0,0.15475726,12.060086,12.080087,1939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,606,0.0,2,0.13789357,0.13789444,0.9104771,0.12289179,0.12289179,1.0,8.56915e-07,6.972923e-06,-25.274633,2.0030897,0.6676966,0.208,0.0,0.16419773,12.080087,12.100087,1942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,607,0.0,2,0.13789444,0.13789444,1.0260574,0.0,0.09417652,0.0,0.0,6.869108e-06,-26.964924,2.2573712,0.7524571,0.2,0.0,0.15042683,12.100087,12.120088,1945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,608,0.0,2,0.13789444,0.13789444,1.0031264,0.0,0.0992827,0.0,0.0,6.766838e-06,-27.061037,2.206922,0.7356407,0.16800001,0.0,0.1591403,12.120088,12.140088,1948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,609,0.0,2,0.13789444,0.13789444,1.0594426,0.0,0.0872082,0.0,0.0,6.666091e-06,-27.706137,2.3308203,0.7769401,0.17600001,0.0,0.16434714,12.140088,12.160089,1952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,610,0.0,2,0.13789444,0.13789515,0.96018314,0.10960159,0.10960159,1.0,7.1973636e-07,6.5668423e-06,-25.575,2.112445,0.7041484,0.18400002,0.0,0.14454748,12.160089,12.180089,1955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,611,0.0,2,0.13789515,0.13789584,0.97043985,0.107043445,0.107043445,1.0,6.924719e-07,6.469073e-06,-26.81409,2.1350102,0.7116701,0.13,0.0,0.1421133,12.180089,12.200089,1958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,612,0.0,2,0.13789584,0.13789584,1.0293602,0.0,0.09346302,0.0,0.0,6.372759e-06,-27.119633,2.2646377,0.75487924,0.16800001,0.0,0.18227364,12.200089,12.22009,1961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,613,0.0,2,0.13789584,0.13789584,1.0020515,0.0,0.09952873,0.0,0.0,6.277879e-06,-27.50544,2.2045572,0.73485243,0.17600001,0.0,0.17193662,12.22009,12.24009,1964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,614,0.0,2,0.13789584,0.13789651,0.9605315,0.10951372,0.10951372,1.0,6.772779e-07,6.184411e-06,-26.187304,2.1132114,0.7044038,0.17600001,0.0,0.132152,12.24009,12.260091,1968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,615,0.0,2,0.13789651,0.13789651,1.0146786,0.0,0.0966766,0.0,0.0,6.0923353e-06,-26.230362,2.2323375,0.7441125,0.128,0.0,0.14753558,12.260091,12.280091,1971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,616,0.0,2,0.13789651,0.13789651,1.0564742,0.0,0.08780632,0.0,0.0,6.0016305e-06,-28.206024,2.3242896,0.7747632,0.128,0.0,0.16790971,12.280091,12.300092,1974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,617,0.0,2,0.13789651,0.13789651,1.0207331,0.0,0.09533819,0.0,0.0,5.9122754e-06,-27.067,2.2456577,0.74855256,0.15200001,0.0,0.15983114,12.300092,12.320092,1977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,618,0.0,2,0.13789651,0.13789712,0.98456067,0.10361898,0.10361898,1.0,6.03503e-07,5.8242513e-06,-25.499376,2.1660767,0.7220256,0.15200001,0.0,0.13342924,12.320092,12.340093,1980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,619,0.0,2,0.13789712,0.13789777,0.9456557,0.11332983,0.11332983,1.0,6.5023414e-07,5.7375373e-06,-25.930815,2.0804842,0.69349474,0.16000001,0.0,0.1307188,12.340093,12.360093,1984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,620,0.0,2,0.13789777,0.13789834,0.9981534,0.1004261,0.1004261,1.0,5.676198e-07,5.6521144e-06,-26.198698,2.1959813,0.7319938,0.14400001,0.0,0.13215522,12.360093,12.380094,1987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,621,0.0,2,0.13789834,0.13789834,1.0476135,0.0,0.089616194,0.0,0.0,5.567964e-06,-27.428282,2.3047957,0.76826525,0.14400001,0.0,0.15479726,12.380094,12.400094,1990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,622,0.0,2,0.13789834,0.13789834,1.029304,0.0,0.0934751,0.0,0.0,5.4850657e-06,-27.229872,2.2645142,0.7548381,0.14400001,0.0,0.15589161,12.400094,12.4200945,1993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,623,0.0,2,0.13789834,0.13789834,1.0148777,0.0,0.09663229,0.0,0.0,5.403402e-06,-27.082981,2.2327754,0.7442585,0.14400001,0.0,0.1473751,12.4200945,12.440095,1996800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,624,0.0,2,0.13789834,0.13789834,1.0520717,0.0,0.08870095,0.0,0.0,5.322954e-06,-27.431181,2.3146038,0.7715346,0.099999994,0.0,0.15049402,12.440095,12.460095,2000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,625,0.0,2,0.13789834,0.13789834,1.0302169,0.0,0.093278825,0.0,0.0,5.2437035e-06,-27.513245,2.2665224,0.75550747,0.16000001,0.008,0.13893977,12.460095,12.480096,2003200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,626,0.0,2,0.13789834,0.13789834,1.0453974,0.0,0.090074666,0.0,0.0,5.1656334e-06,-27.482336,2.2999203,0.7666401,0.16000001,0.0,0.17633319,12.480096,12.500096,2006400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,627,0.0,2,0.13789834,0.13789834,1.0113448,0.0,0.09742159,0.0,0.0,5.0887247e-06,-26.826834,2.225003,0.7416677,0.112,0.0,0.13941431,12.500096,12.520097,2009600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,628,0.0,2,0.13789834,0.13789834,1.0405151,0.0,0.09109299,0.0,0.0,5.0129624e-06,-28.219751,2.2891788,0.7630596,0.136,0.0,0.15743673,12.520097,12.540097,2012800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,629,0.0,2,0.13789834,0.13789834,1.0015728,0.0,0.0996385,0.0,0.0,4.9383275e-06,-27.351202,2.2035043,0.7345015,0.17600001,0.0,0.13307358,12.540097,12.560098,2016000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,630,0.0,2,0.13789834,0.13789834,1.0220627,0.0,0.09504677,0.0,0.0,4.864803e-06,-27.458027,2.2485828,0.74952763,0.096,0.0,0.15297835,12.560098,12.580098,2019200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,631,0.0,2,0.13789834,0.13789834,1.054627,0.0,0.0881806,0.0,0.0,4.7923745e-06,-27.93363,2.3202255,0.77340853,0.14400001,0.0,0.1488703,12.580098,12.600099,2022400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,632,0.0,2,0.13789834,0.13789834,1.0037149,0.0,0.09914825,0.0,0.0,4.7210237e-06,-26.896736,2.208217,0.7360723,0.18400002,0.0,0.1479838,12.600099,12.620099,2025600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,633,0.0,2,0.13789834,0.1378988,0.9994221,0.10013315,0.10013315,1.0,4.6569278e-07,4.6507353e-06,-25.740337,2.1987724,0.73292416,0.15200001,0.0,0.15502447,12.620099,12.6401,2028800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,634,0.0,2,0.1378988,0.13789928,0.9831185,0.103963636,0.103963636,1.0,4.7630863e-07,4.5814927e-06,-26.56469,2.1629038,0.72096795,0.16800001,0.0,0.15157776,12.6401,12.6601,2032000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,635,0.0,2,0.13789928,0.13789928,1.0478154,0.0,0.08957454,0.0,0.0,4.513282e-06,-27.707525,2.30524,0.7684133,0.136,0.0,0.16050181,12.6601,12.6801,2035200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,636,0.0,2,0.13789928,0.13789928,1.006861,0.0,0.09843263,0.0,0.0,4.4460867e-06,-26.310411,2.2151384,0.7383795,0.120000005,0.0,0.13341223,12.6801,12.700101,2038400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,637,0.0,2,0.13789928,0.13789928,1.010882,0.0,0.09752545,0.0,0.0,4.3798914e-06,-27.26946,2.223985,0.74132836,0.14999999,0.0,0.1261914,12.700101,12.720101,2041600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,638,0.0,2,0.13789928,0.13789928,1.0043818,0.0,0.09899613,0.0,0.0,4.314682e-06,-26.95779,2.2096841,0.7365614,0.15200001,0.0,0.16648525,12.720101,12.740102,2044800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,639,0.0,2,0.13789928,0.13789974,0.97045857,0.107038856,0.107038856,1.0,4.5496256e-07,4.250443e-06,-27.254023,2.1350515,0.71168387,0.224,0.0,0.15728152,12.740102,12.760102,2048000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,640,0.0,2,0.13789974,0.13790019,0.97201705,0.10665542,0.10665542,1.0,4.4658339e-07,4.187161e-06,-26.912754,2.1384802,0.7128267,0.16800001,0.0,0.1394321,12.760102,12.780103,2051200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,641,0.0,2,0.13790019,0.13790019,1.0526618,0.0,0.08858052,0.0,0.0,4.1248204e-06,-27.448103,2.3159022,0.7719674,0.14400001,0.0,0.17307879,12.780103,12.800103,2054400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,642,0.0,2,0.13790019,0.13790019,1.0309759,0.0,0.09311593,0.0,0.0,4.0634086e-06,-26.539415,2.2681923,0.7560641,0.14400001,0.0,0.1649793,12.800103,12.820104,2057600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,643,0.0,2,0.13790019,0.13790019,1.0513922,0.0,0.08883984,0.0,0.0,4.0029113e-06,-27.35108,2.313109,0.7710363,0.096,0.0,0.175129,12.820104,12.840104,2060800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,644,0.0,2,0.13790019,0.13790019,1.0190668,0.0,0.09570469,0.0,0.0,3.943314e-06,-27.745699,2.2419918,0.7473306,0.216,0.0,0.1806808,12.840104,12.860105,2064000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,645,0.0,2,0.13790019,0.13790019,1.000936,0.0,0.0997847,0.0,0.0,3.8846047e-06,-27.040684,2.2021031,0.7340344,0.17600001,0.0,0.1379537,12.860105,12.880105,2067200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,646,0.0,2,0.13790019,0.13790058,0.99614406,0.10089182,0.10089182,1.0,3.8608968e-07,3.826769e-06,-26.201849,2.1915607,0.73052025,0.16800001,0.0,0.13432999,12.880105,12.900105,2070400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,647,0.0,2,0.13790058,0.13790058,1.0029657,0.0,0.09931944,0.0,0.0,3.7697944e-06,-27.248014,2.2065685,0.73552287,0.208,0.0,0.15150537,12.900105,12.920106,2073600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,648,0.0,2,0.13790058,0.13790058,1.0812577,0.0,0.08293585,0.0,0.0,3.713668e-06,-28.637276,2.3788145,0.7929382,0.120000005,0.0,0.1757024,12.920106,12.940106,2076800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,649,0.0,2,0.13790058,0.13790058,1.0161076,0.0,0.09635902,0.0,0.0,3.6583779e-06,-27.370708,2.2354813,0.74516046,0.16000001,0.008,0.16550003,12.940106,12.960107,2080000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,650,0.0,2,0.13790058,0.13790058,1.0488491,0.0,0.089361586,0.0,0.0,3.60391e-06,-28.23206,2.3075142,0.7691714,0.14,0.0,0.16868825,12.960107,12.980107,2083200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,651,0.0,2,0.13790058,0.13790095,0.98455817,0.103619576,0.103619576,1.0,3.678758e-07,3.550254e-06,-27.733606,2.1660712,0.7220237,0.16000001,0.0,0.16233817,12.980107,13.000108,2086400
